year,bula_h,quintil_oecd,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,5th Quintile,Agree,0.11887,40,408,0.08743,0.15031
2008,Hesse,5th Quintile,Disagree,0.40365,163,408,0.35598,0.45132
2008,Hesse,5th Quintile,Disagree completely,0.42276,205,408,0.37476,0.47075
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.35754,61,133,0.27578,0.43930
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.46820,72,133,0.38308,0.55333
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.38657,80,160,0.31087,0.46226
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.42336,80,160,0.34656,0.50016
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.38104,69,154,0.30408,0.45799
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.43635,85,154,0.35777,0.51493
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.46272,107,210,0.39512,0.53032
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.38179,103,210,0.31592,0.44765
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.36936,98,243,0.30855,0.43016
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.48177,145,243,0.41882,0.54473
2008,Baden-Wuerttemberg,1st Quintile,Agree,0.14630,32,240,0.10149,0.19111
2008,Baden-Wuerttemberg,1st Quintile,Disagree,0.42844,106,240,0.36570,0.49118
2008,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.38904,102,240,0.32723,0.45085
2008,Baden-Wuerttemberg,2nd Quintile,Agree,0.10999,35,287,0.07373,0.14625
2008,Baden-Wuerttemberg,2nd Quintile,Disagree,0.43921,130,287,0.38169,0.49673
2008,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.41472,122,287,0.35762,0.47182
2008,Baden-Wuerttemberg,3rd Quintile,Agree,0.14080,46,343,0.10394,0.17766
2008,Baden-Wuerttemberg,3rd Quintile,Disagree,0.43102,160,343,0.37853,0.48350
2008,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.35391,137,343,0.30323,0.40459
2008,Baden-Wuerttemberg,4th Quintile,Agree,0.15267,56,456,0.11962,0.18572
2008,Baden-Wuerttemberg,4th Quintile,Disagree,0.44353,190,456,0.39789,0.48918
2008,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.37789,210,456,0.33334,0.42244
2008,Baden-Wuerttemberg,5th Quintile,Agree,0.07883,68,709,0.05898,0.09868
2008,Baden-Wuerttemberg,5th Quintile,Disagree,0.42438,281,709,0.38798,0.46079
2008,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.46028,360,709,0.42357,0.49700
2008,Bavaria,1st Quintile,Agree,0.13754,35,246,0.09441,0.18067
2008,Bavaria,1st Quintile,Disagree,0.35942,100,246,0.29933,0.41950
2008,Bavaria,1st Quintile,Disagree completely,0.42414,111,246,0.36226,0.48603
2008,Bavaria,2nd Quintile,Agree,0.13242,40,352,0.09696,0.16788
2008,Bavaria,2nd Quintile,Disagree,0.44552,172,352,0.39352,0.49752
2008,Bavaria,2nd Quintile,Disagree completely,0.36781,140,352,0.31736,0.41826
2008,Bavaria,3rd Quintile,Agree,0.11180,55,507,0.08434,0.13925
2008,Bavaria,3rd Quintile,Disagree,0.42460,225,507,0.38153,0.46767
2008,Bavaria,3rd Quintile,Disagree completely,0.41623,227,507,0.37328,0.45918
2008,Bavaria,4th Quintile,Agree,0.13186,61,527,0.10295,0.16078
2008,Bavaria,4th Quintile,Disagree,0.40827,227,527,0.36626,0.45027
2008,Bavaria,4th Quintile,Disagree completely,0.39252,239,527,0.35079,0.43425
2008,Bavaria,5th Quintile,Agree completely,0.05039,39,827,0.03547,0.06531
2008,Bavaria,5th Quintile,Agree,0.13146,94,827,0.10842,0.15451
2008,Bavaria,5th Quintile,Disagree,0.39599,324,827,0.36264,0.42934
2008,Bavaria,5th Quintile,Disagree completely,0.42215,370,827,0.38847,0.45584
2008,Berlin,1st Quintile,Disagree,0.36040,38,81,0.25519,0.46561
2008,Berlin,1st Quintile,Disagree completely,0.38153,43,81,0.27508,0.48798
2008,Berlin,2nd Quintile,Disagree,0.37714,33,78,0.26888,0.48540
2008,Berlin,2nd Quintile,Disagree completely,0.37521,45,78,0.26706,0.48335
2008,Berlin,3rd Quintile,Disagree,0.43376,58,118,0.34396,0.52356
2008,Berlin,3rd Quintile,Disagree completely,0.40091,60,118,0.31211,0.48972
2008,Berlin,4th Quintile,Disagree,0.35654,39,82,0.25223,0.46085
2008,Berlin,4th Quintile,Disagree completely,0.45487,43,82,0.34643,0.56332
2008,Berlin,5th Quintile,Disagree,0.37556,77,155,0.29907,0.45204
2008,Berlin,5th Quintile,Disagree completely,0.44940,78,155,0.37084,0.52797
2008,Brandenburg,1st Quintile,Disagree,0.43649,54,110,0.34339,0.52960
2008,Brandenburg,1st Quintile,Disagree completely,0.42049,56,110,0.32782,0.51316
2008,Brandenburg,2nd Quintile,Disagree,0.31133,52,138,0.23379,0.38887
2008,Brandenburg,2nd Quintile,Disagree completely,0.53498,86,138,0.45146,0.61850
2008,Brandenburg,3rd Quintile,Disagree,0.35258,65,138,0.27257,0.43258
2008,Brandenburg,3rd Quintile,Disagree completely,0.41337,73,138,0.33091,0.49584
2008,Brandenburg,4th Quintile,Disagree,0.54587,64,113,0.45366,0.63808
2008,Brandenburg,4th Quintile,Disagree completely,0.34592,49,113,0.25782,0.43401
2008,Brandenburg,5th Quintile,Disagree,0.55170,66,120,0.46235,0.64106
2008,Brandenburg,5th Quintile,Disagree completely,0.28889,54,120,0.20746,0.37033
2008,Mecklenburg-Western Pomerania,1st Quintile,Disagree,0.46598,37,37,0.30303,0.62893
2008,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.28789,32,74,0.18402,0.39176
2008,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.54863,42,74,0.43447,0.66278
2008,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.44432,49,82,0.33610,0.55253
2008,Mecklenburg-Western Pomerania,3rd Quintile,Disagree completely,0.38700,33,82,0.28093,0.49308
2008,Mecklenburg-Western Pomerania,5th Quintile,Disagree,0.32778,34,76,0.22155,0.43402
2008,Mecklenburg-Western Pomerania,5th Quintile,Disagree completely,0.48188,42,76,0.36879,0.59497
2008,Saxony,1st Quintile,Disagree,0.39166,98,190,0.32207,0.46125
2008,Saxony,1st Quintile,Disagree completely,0.43595,92,190,0.36525,0.50665
2008,Saxony,2nd Quintile,Agree,0.11686,39,318,0.08150,0.15223
2008,Saxony,2nd Quintile,Disagree,0.43513,143,318,0.38056,0.48971
2008,Saxony,2nd Quintile,Disagree completely,0.41286,136,318,0.35866,0.46706
2008,Saxony,3rd Quintile,Agree,0.18518,45,303,0.14137,0.22899
2008,Saxony,3rd Quintile,Disagree,0.41909,148,303,0.36344,0.47474
2008,Saxony,3rd Quintile,Disagree completely,0.36149,110,303,0.30730,0.41567
2008,Saxony,4th Quintile,Disagree,0.45615,105,201,0.38712,0.52518
2008,Saxony,4th Quintile,Disagree completely,0.40895,96,201,0.34081,0.47709
2008,Saxony,5th Quintile,Disagree,0.48400,85,161,0.40656,0.56143
2008,Saxony,5th Quintile,Disagree completely,0.42397,76,161,0.34740,0.50055
2008,Saxony-Anhalt,1st Quintile,Disagree,0.36567,47,89,0.26504,0.46630
2008,Saxony-Anhalt,1st Quintile,Disagree completely,0.43390,42,89,0.33035,0.53745
2008,Saxony-Anhalt,2nd Quintile,Disagree,0.48994,66,128,0.40299,0.57688
2008,Saxony-Anhalt,2nd Quintile,Disagree completely,0.40127,62,128,0.31602,0.48652
2008,Saxony-Anhalt,3rd Quintile,Disagree,0.43126,91,167,0.35592,0.50660
2008,Saxony-Anhalt,3rd Quintile,Disagree completely,0.43367,76,167,0.35828,0.50906
2008,Saxony-Anhalt,4th Quintile,Disagree,0.43748,65,107,0.34304,0.53192
2008,Saxony-Anhalt,4th Quintile,Disagree completely,0.33259,42,107,0.24290,0.42228
2008,Saxony-Anhalt,5th Quintile,Disagree,0.61749,55,99,0.52126,0.71371
2008,Saxony-Anhalt,5th Quintile,Disagree completely,0.32258,44,99,0.23002,0.41513
2008,Thuringa,1st Quintile,Disagree,0.57394,92,129,0.48828,0.65961
2008,Thuringa,1st Quintile,Disagree completely,0.20642,37,129,0.13631,0.27654
2008,Thuringa,2nd Quintile,Disagree,0.54516,88,141,0.46268,0.62765
2008,Thuringa,2nd Quintile,Disagree completely,0.29550,53,141,0.21992,0.37108
2008,Thuringa,3rd Quintile,Disagree,0.50835,113,197,0.43836,0.57834
2008,Thuringa,3rd Quintile,Disagree completely,0.33865,84,197,0.27239,0.40490
2008,Thuringa,4th Quintile,Disagree,0.48758,70,111,0.39417,0.58099
2008,Thuringa,4th Quintile,Disagree completely,0.33575,41,111,0.24750,0.42401
2008,Thuringa,5th Quintile,Disagree,0.45645,56,95,0.35576,0.55715
2008,Thuringa,5th Quintile,Disagree completely,0.45199,39,95,0.35138,0.55261
2013,Schleswig-Holstein,1st Quintile,Disagree,0.29861,31,75,0.19433,0.40288
2013,Schleswig-Holstein,1st Quintile,Disagree completely,0.51994,44,75,0.40611,0.63378
2013,Schleswig-Holstein,2nd Quintile,Disagree completely,0.44101,41,41,0.28714,0.59488
2013,Schleswig-Holstein,3rd Quintile,Disagree,0.38159,43,107,0.28911,0.47406
2013,Schleswig-Holstein,3rd Quintile,Disagree completely,0.47263,64,107,0.37759,0.56768
2013,Schleswig-Holstein,4th Quintile,Disagree,0.32968,43,109,0.24102,0.41834
2013,Schleswig-Holstein,4th Quintile,Disagree completely,0.56923,66,109,0.47584,0.66262
2013,Schleswig-Holstein,5th Quintile,Disagree,0.32850,36,85,0.22806,0.42894
2013,Schleswig-Holstein,5th Quintile,Disagree completely,0.43617,49,85,0.33012,0.54222
2013,Hamburg,4th Quintile,Disagree completely,0.51005,33,33,0.33684,0.68325
2013,Hamburg,5th Quintile,Disagree completely,0.31703,44,44,0.17795,0.45612
2013,Lower Saxony,1st Quintile,Disagree,0.41932,90,188,0.34859,0.49005
2013,Lower Saxony,1st Quintile,Disagree completely,0.34379,98,188,0.27571,0.41187
2013,Lower Saxony,2nd Quintile,Disagree,0.42200,99,222,0.35689,0.48712
2013,Lower Saxony,2nd Quintile,Disagree completely,0.44451,123,222,0.37900,0.51003
2013,Lower Saxony,3rd Quintile,Agree,0.11956,31,276,0.08122,0.15791
2013,Lower Saxony,3rd Quintile,Disagree,0.33995,102,276,0.28397,0.39594
2013,Lower Saxony,3rd Quintile,Disagree completely,0.48448,143,276,0.42542,0.54355
2013,Lower Saxony,4th Quintile,Agree,0.07381,33,355,0.04657,0.10104
2013,Lower Saxony,4th Quintile,Disagree,0.34256,136,355,0.29312,0.39199
2013,Lower Saxony,4th Quintile,Disagree completely,0.50244,186,355,0.45035,0.55453
2013,Lower Saxony,5th Quintile,Agree,0.07153,37,436,0.04731,0.09575
2013,Lower Saxony,5th Quintile,Disagree,0.30311,140,436,0.25992,0.34630
2013,Lower Saxony,5th Quintile,Disagree completely,0.56716,259,436,0.52060,0.61372
2013,North Rhine-Westphalia,1st Quintile,Agree completely,0.06166,33,534,0.04124,0.08208
2013,North Rhine-Westphalia,1st Quintile,Agree,0.11124,66,534,0.08455,0.13793
2013,North Rhine-Westphalia,1st Quintile,Disagree,0.34468,184,534,0.30433,0.38503
2013,North Rhine-Westphalia,1st Quintile,Disagree completely,0.48242,251,534,0.44000,0.52484
2013,North Rhine-Westphalia,2nd Quintile,Agree,0.13894,61,478,0.10790,0.16998
2013,North Rhine-Westphalia,2nd Quintile,Disagree,0.34017,184,478,0.29765,0.38269
2013,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.43489,233,478,0.39040,0.47938
2013,North Rhine-Westphalia,3rd Quintile,Agree,0.10167,61,528,0.07587,0.12748
2013,North Rhine-Westphalia,3rd Quintile,Disagree,0.36602,194,528,0.32489,0.40714
2013,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.46590,273,528,0.42331,0.50849
2013,North Rhine-Westphalia,4th Quintile,Agree completely,0.05792,37,736,0.04103,0.07480
2013,North Rhine-Westphalia,4th Quintile,Agree,0.09987,76,736,0.07819,0.12154
2013,North Rhine-Westphalia,4th Quintile,Disagree,0.36458,271,736,0.32979,0.39938
2013,North Rhine-Westphalia,4th Quintile,Disagree completely,0.47763,352,736,0.44152,0.51374
2013,North Rhine-Westphalia,5th Quintile,Agree,0.08646,87,1013,0.06914,0.10377
2013,North Rhine-Westphalia,5th Quintile,Disagree,0.35857,347,1013,0.32903,0.38812
2013,North Rhine-Westphalia,5th Quintile,Disagree completely,0.52632,579,1013,0.49556,0.55708
2013,Hesse,1st Quintile,Disagree,0.31773,45,109,0.22992,0.40554
2013,Hesse,1st Quintile,Disagree completely,0.56424,64,109,0.47072,0.65776
2013,Hesse,2nd Quintile,Disagree,0.41335,56,140,0.33149,0.49522
2013,Hesse,2nd Quintile,Disagree completely,0.40614,84,140,0.32450,0.48779
2013,Hesse,3rd Quintile,Disagree,0.34878,72,163,0.27539,0.42217
2013,Hesse,3rd Quintile,Disagree completely,0.47993,91,163,0.40299,0.55686
2013,Hesse,4th Quintile,Disagree,0.49023,91,187,0.41839,0.56207
2013,Hesse,4th Quintile,Disagree completely,0.37983,96,187,0.31008,0.44958
2013,Hesse,5th Quintile,Agree,0.11915,41,424,0.08827,0.15002
2013,Hesse,5th Quintile,Disagree,0.42210,174,424,0.37503,0.46917
2013,Hesse,5th Quintile,Disagree completely,0.43249,209,424,0.38527,0.47970
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.31517,57,137,0.23708,0.39325
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.58797,80,137,0.50525,0.67070
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.30963,47,145,0.23412,0.38515
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.54788,98,145,0.46659,0.62917
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.41509,72,178,0.34250,0.48768
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.46685,106,178,0.39335,0.54035
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.33565,58,162,0.26271,0.40859
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.46136,104,162,0.38435,0.53836
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.33393,72,225,0.27217,0.39569
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.52497,153,225,0.45957,0.59037
2013,Baden-Wuerttemberg,1st Quintile,Disagree,0.41210,71,141,0.33056,0.49363
2013,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.33753,70,141,0.25920,0.41586
2013,Baden-Wuerttemberg,2nd Quintile,Disagree,0.29740,82,228,0.23794,0.35687
2013,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.56526,146,228,0.50078,0.62975
2013,Baden-Wuerttemberg,3rd Quintile,Disagree,0.37515,134,317,0.32176,0.42853
2013,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.49602,183,317,0.44089,0.55115
2013,Baden-Wuerttemberg,4th Quintile,Agree,0.08683,46,455,0.06093,0.11274
2013,Baden-Wuerttemberg,4th Quintile,Disagree,0.37512,172,455,0.33058,0.41966
2013,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.50687,237,455,0.46088,0.55286
2013,Baden-Wuerttemberg,5th Quintile,Agree,0.10255,60,605,0.07835,0.12674
2013,Baden-Wuerttemberg,5th Quintile,Disagree,0.32076,207,605,0.28354,0.35799
2013,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.55078,338,605,0.51111,0.59045
2013,Bavaria,1st Quintile,Agree,0.16964,39,275,0.12520,0.21408
2013,Bavaria,1st Quintile,Disagree,0.27979,96,275,0.22664,0.33294
2013,Bavaria,1st Quintile,Disagree completely,0.49380,140,275,0.43460,0.55300
2013,Bavaria,2nd Quintile,Agree,0.08261,45,422,0.05631,0.10890
2013,Bavaria,2nd Quintile,Disagree,0.33239,162,422,0.28739,0.37738
2013,Bavaria,2nd Quintile,Disagree completely,0.53917,215,422,0.49156,0.58679
2013,Bavaria,3rd Quintile,Agree,0.08800,53,530,0.06386,0.11214
2013,Bavaria,3rd Quintile,Disagree,0.42129,225,530,0.37921,0.46336
2013,Bavaria,3rd Quintile,Disagree completely,0.43865,252,530,0.39637,0.48094
2013,Bavaria,4th Quintile,Agree completely,0.06537,35,644,0.04626,0.08447
2013,Bavaria,4th Quintile,Agree,0.07256,52,644,0.05251,0.09262
2013,Bavaria,4th Quintile,Disagree,0.42774,254,644,0.38950,0.46598
2013,Bavaria,4th Quintile,Disagree completely,0.43433,303,644,0.39602,0.47264
2013,Bavaria,5th Quintile,Agree completely,0.05981,48,780,0.04316,0.07646
2013,Bavaria,5th Quintile,Agree,0.10620,64,780,0.08457,0.12784
2013,Bavaria,5th Quintile,Disagree,0.40580,273,780,0.37131,0.44028
2013,Bavaria,5th Quintile,Disagree completely,0.42819,395,780,0.39344,0.46294
2013,Berlin,1st Quintile,Disagree completely,0.45418,50,50,0.31476,0.59359
2013,Berlin,2nd Quintile,Disagree,0.38638,39,103,0.29188,0.48087
2013,Berlin,2nd Quintile,Disagree completely,0.44285,64,103,0.34645,0.53925
2013,Berlin,3rd Quintile,Disagree,0.27014,39,101,0.18311,0.35717
2013,Berlin,3rd Quintile,Disagree completely,0.53273,62,101,0.43494,0.63052
2013,Berlin,4th Quintile,Disagree,0.35248,55,129,0.26971,0.43524
2013,Berlin,4th Quintile,Disagree completely,0.48681,74,129,0.40022,0.57340
2013,Berlin,5th Quintile,Disagree,0.42348,68,138,0.34074,0.50622
2013,Berlin,5th Quintile,Disagree completely,0.47297,70,138,0.38936,0.55657
2013,Brandenburg,1st Quintile,Disagree,0.29819,49,112,0.21309,0.38330
2013,Brandenburg,1st Quintile,Disagree completely,0.53246,63,112,0.43964,0.62528
2013,Brandenburg,2nd Quintile,Disagree,0.37908,68,124,0.29334,0.46482
2013,Brandenburg,2nd Quintile,Disagree completely,0.38232,56,124,0.29644,0.46820
2013,Brandenburg,3rd Quintile,Disagree,0.40423,63,131,0.31987,0.48859
2013,Brandenburg,3rd Quintile,Disagree completely,0.40071,68,131,0.31647,0.48495
2013,Brandenburg,4th Quintile,Disagree,0.28602,45,96,0.19515,0.37690
2013,Brandenburg,4th Quintile,Disagree completely,0.55060,51,96,0.45057,0.65063
2013,Brandenburg,5th Quintile,Disagree,0.51236,51,101,0.41439,0.61033
2013,Brandenburg,5th Quintile,Disagree completely,0.41360,50,101,0.31708,0.51013
2013,Mecklenburg-Western Pomerania,1st Quintile,Disagree completely,0.60732,66,66,0.48860,0.72604
2013,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.51450,45,77,0.40213,0.62687
2013,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.33734,32,77,0.23104,0.44364
2013,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.31809,32,69,0.20740,0.42879
2013,Mecklenburg-Western Pomerania,3rd Quintile,Disagree completely,0.48173,37,69,0.36297,0.60049
2013,Mecklenburg-Western Pomerania,4th Quintile,Disagree completely,0.53679,32,32,0.36126,0.71233
2013,Saxony,1st Quintile,Disagree,0.47342,109,203,0.40456,0.54227
2013,Saxony,1st Quintile,Disagree completely,0.35323,94,203,0.28732,0.41915
2013,Saxony,2nd Quintile,Disagree,0.38923,123,276,0.33160,0.44686
2013,Saxony,2nd Quintile,Disagree completely,0.48886,153,276,0.42978,0.54794
2013,Saxony,3rd Quintile,Agree,0.14670,31,270,0.10442,0.18899
2013,Saxony,3rd Quintile,Disagree,0.44719,131,270,0.38777,0.50661
2013,Saxony,3rd Quintile,Disagree completely,0.38494,108,270,0.32679,0.44308
2013,Saxony,4th Quintile,Disagree,0.44043,93,188,0.36928,0.51159
2013,Saxony,4th Quintile,Disagree completely,0.45566,95,188,0.38428,0.52704
2013,Saxony,5th Quintile,Disagree,0.35847,58,131,0.27604,0.44091
2013,Saxony,5th Quintile,Disagree completely,0.54418,73,131,0.45857,0.62980
2013,Saxony-Anhalt,1st Quintile,Disagree,0.49023,61,113,0.39765,0.58282
2013,Saxony-Anhalt,1st Quintile,Disagree completely,0.33309,52,113,0.24580,0.42037
2013,Saxony-Anhalt,2nd Quintile,Disagree,0.50229,65,118,0.41169,0.59289
2013,Saxony-Anhalt,2nd Quintile,Disagree completely,0.28619,53,118,0.20429,0.36809
2013,Saxony-Anhalt,3rd Quintile,Disagree,0.45154,60,124,0.36359,0.53948
2013,Saxony-Anhalt,3rd Quintile,Disagree completely,0.43919,64,124,0.35148,0.52689
2013,Saxony-Anhalt,4th Quintile,Disagree,0.38056,45,99,0.28443,0.47669
2013,Saxony-Anhalt,4th Quintile,Disagree completely,0.42116,54,99,0.32341,0.51892
2013,Saxony-Anhalt,5th Quintile,Disagree,0.56169,49,92,0.45974,0.66364
2013,Saxony-Anhalt,5th Quintile,Disagree completely,0.26759,43,92,0.17663,0.35855
2013,Thuringa,1st Quintile,Disagree,0.29703,49,117,0.21387,0.38019
2013,Thuringa,1st Quintile,Disagree completely,0.38700,68,117,0.29836,0.47563
2013,Thuringa,2nd Quintile,Disagree,0.41002,82,172,0.33630,0.48374
2013,Thuringa,2nd Quintile,Disagree completely,0.43015,90,172,0.35594,0.50436
2013,Thuringa,3rd Quintile,Disagree,0.40036,52,120,0.31233,0.48840
2013,Thuringa,3rd Quintile,Disagree completely,0.45449,68,120,0.36503,0.54396
2013,Thuringa,4th Quintile,Disagree,0.35198,53,130,0.26957,0.43440
2013,Thuringa,4th Quintile,Disagree completely,0.49982,77,130,0.41353,0.58610
2013,Thuringa,5th Quintile,Disagree,0.33383,40,73,0.22490,0.44276
2013,Thuringa,5th Quintile,Disagree completely,0.32069,33,73,0.21288,0.42850
2018,Schleswig-Holstein,1st Quintile,Disagree completely,0.49597,67,67,0.37534,0.61659
2018,Schleswig-Holstein,2nd Quintile,Disagree,0.32180,73,151,0.24704,0.39656
2018,Schleswig-Holstein,2nd Quintile,Disagree completely,0.42136,78,151,0.34233,0.50038
2018,Schleswig-Holstein,3rd Quintile,Disagree,0.41010,62,127,0.32422,0.49598
2018,Schleswig-Holstein,3rd Quintile,Disagree completely,0.38320,65,127,0.29831,0.46809
2018,Schleswig-Holstein,4th Quintile,Disagree,0.36369,50,119,0.27689,0.45049
2018,Schleswig-Holstein,4th Quintile,Disagree completely,0.43967,69,119,0.35011,0.52923
2018,Schleswig-Holstein,5th Quintile,Disagree,0.42003,60,133,0.33583,0.50423
2018,Schleswig-Holstein,5th Quintile,Disagree completely,0.41922,73,133,0.33504,0.50340
2018,Hamburg,3rd Quintile,Disagree completely,0.55366,38,38,0.39347,0.71384
2018,Hamburg,4th Quintile,Disagree completely,0.36676,33,33,0.19979,0.53374
2018,Hamburg,5th Quintile,Disagree completely,0.69069,64,64,0.57656,0.80483
2018,Lower Saxony,1st Quintile,Agree,0.17948,72,414,0.14247,0.21650
2018,Lower Saxony,1st Quintile,Disagree,0.33118,141,414,0.28579,0.37657
2018,Lower Saxony,1st Quintile,Disagree completely,0.43627,201,414,0.38844,0.48410
2018,Lower Saxony,2nd Quintile,Agree,0.10696,53,421,0.07740,0.13652
2018,Lower Saxony,2nd Quintile,Disagree,0.40287,177,421,0.35596,0.44977
2018,Lower Saxony,2nd Quintile,Disagree completely,0.43319,191,421,0.38580,0.48058
2018,Lower Saxony,3rd Quintile,Agree,0.08222,41,421,0.05595,0.10849
2018,Lower Saxony,3rd Quintile,Disagree,0.37480,161,421,0.32850,0.42110
2018,Lower Saxony,3rd Quintile,Disagree completely,0.48672,219,421,0.43891,0.53452
2018,Lower Saxony,4th Quintile,Agree,0.14131,55,399,0.10709,0.17554
2018,Lower Saxony,4th Quintile,Disagree,0.39866,172,399,0.35055,0.44676
2018,Lower Saxony,4th Quintile,Disagree completely,0.41312,172,399,0.36474,0.46149
2018,Lower Saxony,5th Quintile,Agree,0.08973,47,469,0.06384,0.11563
2018,Lower Saxony,5th Quintile,Disagree,0.30371,164,469,0.26205,0.34538
2018,Lower Saxony,5th Quintile,Disagree completely,0.55795,258,469,0.51295,0.60294
2018,North Rhine-Westphalia,1st Quintile,Agree completely,0.08702,70,874,0.06832,0.10572
2018,North Rhine-Westphalia,1st Quintile,Agree,0.18452,124,874,0.15879,0.21025
2018,North Rhine-Westphalia,1st Quintile,Disagree,0.30461,279,874,0.27408,0.33514
2018,North Rhine-Westphalia,1st Quintile,Disagree completely,0.42385,401,874,0.39107,0.45663
2018,North Rhine-Westphalia,2nd Quintile,Agree completely,0.07341,61,900,0.05636,0.09046
2018,North Rhine-Westphalia,2nd Quintile,Agree,0.12687,108,900,0.10511,0.14863
2018,North Rhine-Westphalia,2nd Quintile,Disagree,0.37975,333,900,0.34802,0.41147
2018,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.41997,398,900,0.38771,0.45224
2018,North Rhine-Westphalia,3rd Quintile,Agree completely,0.05156,49,876,0.03690,0.06621
2018,North Rhine-Westphalia,3rd Quintile,Agree,0.12446,102,876,0.10259,0.14633
2018,North Rhine-Westphalia,3rd Quintile,Disagree,0.37292,316,876,0.34088,0.40496
2018,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.45106,409,876,0.41809,0.48403
2018,North Rhine-Westphalia,4th Quintile,Agree completely,0.04435,38,885,0.03078,0.05792
2018,North Rhine-Westphalia,4th Quintile,Agree,0.11886,99,885,0.09752,0.14019
2018,North Rhine-Westphalia,4th Quintile,Disagree,0.36135,328,885,0.32968,0.39301
2018,North Rhine-Westphalia,4th Quintile,Disagree completely,0.47545,420,885,0.44253,0.50837
2018,North Rhine-Westphalia,5th Quintile,Agree completely,0.04830,45,1012,0.03508,0.06151
2018,North Rhine-Westphalia,5th Quintile,Agree,0.11214,95,1012,0.09269,0.13159
2018,North Rhine-Westphalia,5th Quintile,Disagree,0.41480,406,1012,0.38443,0.44517
2018,North Rhine-Westphalia,5th Quintile,Disagree completely,0.42476,466,1012,0.39429,0.45523
2018,Hesse,1st Quintile,Agree,0.21635,32,192,0.15796,0.27475
2018,Hesse,1st Quintile,Disagree,0.38838,82,192,0.31926,0.45750
2018,Hesse,1st Quintile,Disagree completely,0.33989,78,192,0.27272,0.40707
2018,Hesse,2nd Quintile,Disagree,0.41867,105,209,0.35162,0.48571
2018,Hesse,2nd Quintile,Disagree completely,0.42193,104,209,0.35481,0.48904
2018,Hesse,3rd Quintile,Agree,0.13826,38,266,0.09670,0.17982
2018,Hesse,3rd Quintile,Disagree,0.35227,103,266,0.29475,0.40978
2018,Hesse,3rd Quintile,Disagree completely,0.43750,125,266,0.37777,0.49723
2018,Hesse,4th Quintile,Agree,0.17441,36,310,0.13210,0.21672
2018,Hesse,4th Quintile,Disagree,0.38819,125,310,0.33385,0.44253
2018,Hesse,4th Quintile,Disagree completely,0.41318,149,310,0.35828,0.46808
2018,Hesse,5th Quintile,Agree,0.12153,46,391,0.08910,0.15396
2018,Hesse,5th Quintile,Disagree,0.44169,170,391,0.39241,0.49098
2018,Hesse,5th Quintile,Disagree completely,0.38808,175,391,0.33972,0.43645
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.42783,101,192,0.35766,0.49799
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.40465,91,192,0.33504,0.47426
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.40645,100,199,0.33803,0.47486
