year,pgisced97,quintil_oecd,plh0193,proportion,n,lower_confidence,upper_confidence
2018,in school,5. Quintil,Lehne eher ab,0.002035623409669211,43121,0.0016102034155733354,0.002461043403765087
2018,higher education,5. Quintil,Stimme voll zu,0.0017448200654307524,43121,0.0013509003031682981,0.0021387398276932067
2018,general elemantary,4. Quintil,Lehne voll ab,0.0017448200654307524,43121,0.0013509003031682981,0.0021387398276932067
2018,higher education,2. Quintil,Stimme voll zu,0.0016357688113413304,43121,0.0012543368091310551,0.0020172008135516057
2018,higher vocational,4. Quintil,Lehne voll ab,0.0016357688113413304,43121,0.0012543368091310551,0.0020172008135516057
2018,higher education,4. Quintil,Stimme voll zu,0.0015630679752817156,43121,0.0011901949978864316,0.0019359409526769997
2018,inadequately,4. Quintil,Stimme eher zu,0.0014540167211922936,43121,0.0010943664480840328,0.0018136669943005545
2018,inadequately,2. Quintil,Lehne voll ab,0.001381315885132679,43121,0.0010307593995952905,0.0017318723706700677
2018,higher vocational,2. Quintil,Lehne eher ab,0.0013086150490730644,43121,0.00096739600151651,0.0016498340966296186
2018,inadequately,4. Quintil,Lehne eher ab,0.001272264631043257,43121,0.000935811989957562,0.0016087172721289521
2018,vocational + Abi,3. Quintil,Lehne voll ab,0.0012359142130134496,43121,0.0009042968347956058,0.0015675315912312936
2018,inadequately,3. Quintil,Stimme voll zu,0.0012359142130134496,43121,0.0009042968347956058,0.0015675315912312936
2018,higher vocational,2. Quintil,Stimme eher zu,0.0010905125408942203,43121,0.0007789895809856148,0.001402035500802826
2018,general elemantary,5. Quintil,Stimme voll zu,0.0010905125408942203,43121,0.0007789895809856148,0.001402035500802826
2018,in school,2. Quintil,Lehne eher ab,0.0010905125408942203,43121,0.0007789895809856148,0.001402035500802826
2018,higher education,3. Quintil,Stimme voll zu,0.0010178117048346056,43121,0.0007168409812688634,0.0013187824284003479
2018,vocational + Abi,2. Quintil,Lehne voll ab,0.0009814612868047983,43121,0.0006859085263084372,0.0012770140473011594
2018,in school,5. Quintil,Lehne voll ab,0.000945110868774991,43121,0.0006550776696498703,0.0012351440679001116
2018,vocational + Abi,1. Quintil,Lehne voll ab,0.0009087604507451836,43121,0.0006243543264846752,0.001193166575005692
2018,in school,3. Quintil,Lehne eher ab,0.0009087604507451836,43121,0.0006243543264846752,0.001193166575005692
2018,vocational + Abi,4. Quintil,Stimme voll zu,0.0008724100327153762,43121,0.0005937450097874617,0.0011510750556432909
2018,general elemantary,5. Quintil,Lehne voll ab,0.0008360596146855689,43121,0.0005632569184849156,0.0011088623108862223
2018,vocational + Abi,3. Quintil,Stimme voll zu,0.0008360596146855689,43121,0.0005632569184849156,0.0011088623108862223
2018,vocational + Abi,2. Quintil,Stimme voll zu,0.0007633587786259542,43121,0.0005026772931894049,0.0010240402640625036
2018,inadequately,3. Quintil,Lehne voll ab,0.0007270083605961468,43121,0.0004726046526956232,0.0009814120684966704
2018,vocational + Abi,5. Quintil,Stimme voll zu,0.0006906579425663396,43121,0.0004426913704198836,0.0009386245147127955
2018,in school,1. Quintil,Lehne eher ab,0.0006906579425663396,43121,0.0004426913704198836,0.0009386245147127955
2018,higher vocational,5. Quintil,Stimme voll zu,0.0006906579425663396,43121,0.0004426913704198836,0.0009386245147127955
2018,vocational + Abi,1. Quintil,Stimme voll zu,0.0006906579425663396,43121,0.0004426913704198836,0.0009386245147127955
2018,in school,3. Quintil,Stimme eher zu,0.0006543075245365322,43121,0.0004129501965454568,0.0008956648525276075
2018,inadequately,5. Quintil,Lehne eher ab,0.0006543075245365322,43121,0.0004129501965454568,0.0008956648525276075
2018,in school,4. Quintil,Stimme eher zu,0.0006179571065067248,43121,0.0003833956791314657,0.0008525185338819839
2018,higher vocational,3. Quintil,Lehne voll ab,0.0005816066884769174,43121,0.0003540445404512718,0.000809168836502563
2018,inadequately,4. Quintil,Stimme voll zu,0.0005452562704471102,43121,0.00032491616111571275,0.0007655963797785076
2018,in school,4. Quintil,Lehne voll ab,0.0005452562704471102,43121,0.00032491616111571275,0.0007655963797785076
2018,inadequately,4. Quintil,Lehne voll ab,0.0005452562704471102,43121,0.00032491616111571275,0.0007655963797785076
2018,inadequately,5. Quintil,Stimme eher zu,0.0005089058524173028,43121,0.0002960332122995602,0.0007217784925350454
2018,in school,5. Quintil,Stimme eher zu,0.0004725554343874955,43121,0.00026742249552680656,0.0006776883732481844
2018,higher vocational,1. Quintil,Lehne eher ab,0.0004725554343874955,43121,0.00026742249552680656,0.0006776883732481844
2018,in school,2. Quintil,Stimme eher zu,0.0004725554343874955,43121,0.00026742249552680656,0.0006776883732481844
2018,in school,1. Quintil,Stimme eher zu,0.0004725554343874955,43121,0.00026742249552680656,0.0006776883732481844
2018,higher vocational,4. Quintil,Stimme voll zu,0.0004725554343874955,43121,0.00026742249552680656,0.0006776883732481844
2018,higher vocational,3. Quintil,Stimme voll zu,0.0004362050163576881,43121,0.00023911607992302219,0.000633293952792354
2018,higher vocational,1. Quintil,Stimme eher zu,0.0003271537622682661,43121,0.00015646042605001068,0.0004978470984865215
2018,in school,1. Quintil,Lehne voll ab,0.0003271537622682661,43121,0.00015646042605001068,0.0004978470984865215
2018,higher vocational,2. Quintil,Stimme voll zu,0.0002908033442384587,43121,0.0001298691976248802,0.0004517374908520372
2018,in school,3. Quintil,Lehne voll ab,0.0002908033442384587,43121,0.0001298691976248802,0.0004517374908520372
2018,in school,2. Quintil,Lehne voll ab,0.00021810250817884405,43121,7.872438122456205e-05,0.0003574806351331261
2018,inadequately,5. Quintil,Stimme voll zu,0.0001817520901490367,43121,5.451553689721098e-05,0.00030898864340086243
2018,higher vocational,2. Quintil,Lehne voll ab,0.0001817520901490367,43121,5.451553689721098e-05,0.00030898864340086243
2018,higher vocational,1. Quintil,Lehne voll ab,0.00014540167211922936,43121,3.159577043603516e-05,0.00025920757380242356
2018,higher vocational,1. Quintil,Stimme voll zu,0.00014540167211922936,43121,3.159577043603516e-05,0.00025920757380242356
2018,inadequately,5. Quintil,Lehne voll ab,0.00014540167211922936,43121,3.159577043603516e-05,0.00025920757380242356
2018,in school,3. Quintil,Stimme voll zu,7.270083605961468e-05,43121,-7.775014356293009e-06,0.00015317668647552235
2018,in school,2. Quintil,Stimme voll zu,7.270083605961468e-05,43121,-7.775014356293009e-06,0.00015317668647552235
2018,in school,1. Quintil,Stimme voll zu,7.270083605961468e-05,43121,-7.775014356293009e-06,0.00015317668647552235
2018,in school,5. Quintil,Stimme voll zu,3.635041802980734e-05,43121,-2.055563584745649e-05,9.325647190707118e-05
2018,in school,4. Quintil,Stimme voll zu,3.635041802980734e-05,43121,-2.055563584745649e-05,9.325647190707118e-05
