"plh0175","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","36","0.0402394361600895","0.0289788096536197","0.0515000626665592"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","Westdeutschland, alte Bundeslaender","130","0.0718216653275492","0.0603912106948639","0.0832521199602344"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","51","0.0607257820774251","0.0456573802316456","0.0757941839232045"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","Westdeutschland, alte Bundeslaender","93","0.0907990295367634","0.0738196311944617","0.107778427879065"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","85","0.0191447542472175","0.0152753682945423","0.0230141401998927"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","31","0.0263345452258787","0.0170716886563927","0.0355974017953646"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","49","0.0332023416967738","0.0237220175319022","0.0426826658616454"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","57","0.0135657803624154","0.0102993669615885","0.0168321937632422"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","38","0.0322314232662052","0.0228860525185329","0.0415767940138775"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","32","0.0590142498009942","0.0403747662893343","0.0776537333126541"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","144","0.0298282608788064","0.0250248142526438","0.034631707504969"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","75","0.0596095113318098","0.0459136597276923","0.0733053629359274"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","44","0.0222127611578424","0.0156799791559356","0.0287455431597492"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","68","0.0474659608780903","0.0362146680993791","0.0587172536568014"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","36","0.0470110774484095","0.0335444447943094","0.0604777101025095"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","35","0.0456574621760705","0.031673854409936","0.0596410699422051"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","44","0.0815244090320991","0.0598802087146603","0.103168609349538"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","267","0.0620122908000382","0.0552022117286319","0.0688223698714445"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","98","0.0836625370486169","0.0676459350673183","0.0996791390299154"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","95","0.0505136228233547","0.0408057665536233","0.060221479093086"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","123","0.0841881676026172","0.0694955326301085","0.0988808025751259"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","66","0.0460656124118244","0.0327284738947247","0.059402750928924"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","40","0.0458672559442517","0.033504721119997","0.0582297907685063"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","55","0.0686695331916102","0.0517282945009845","0.0856107718822359"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","62","0.0933558226265885","0.0703438923797145","0.116367752873463"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","339","0.0676889367817116","0.0605955448219535","0.0747823287414697"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","106","0.071973342298889","0.0570232729151876","0.0869234116825903"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","106","0.0581190335964647","0.0477477642641007","0.0684903029288287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","151","0.113044914843406","0.09628980170096","0.129800027985853"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","61","0.0712562140815768","0.0548890167945777","0.0876234113685758"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","54","0.0494403970949002","0.0366294157030325","0.062251378486768"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","52","0.0553035584660907","0.0399914891411233","0.0706156277910582"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","126","0.201989642367571","0.170233135897594","0.233746148837547"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","797","0.158397018311808","0.148087418039683","0.168706618583934"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","264","0.219740566378076","0.195788014975194","0.243693117780958"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","299","0.146651448470177","0.130970182664302","0.162332714276052"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","272","0.204380701516035","0.183043196683721","0.225718206348349"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","147","0.156733233429865","0.133603106080063","0.179863360779667"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","38","0.183924215721919","0.127326807953844","0.240521623489994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","121","0.10290255243782","0.0849475845552354","0.120857520320404"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","140","0.149324566375561","0.125448719475519","0.173200413275603"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","78","0.11676548498078","0.0913639965585285","0.142166973403031"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","597","0.119707610620362","0.110541416552983","0.12887380468774"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","145","0.123581680974803","0.104544180838642","0.142619181110963"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","228","0.125435282722596","0.110753440828229","0.140117124616962"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","187","0.13104516029235","0.113189326623398","0.148900993961302"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","119","0.121199716596033","0.10043572324618","0.141963709945885"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","117","0.0869277648049191","0.0702789403850891","0.103576589224749"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","143","0.158847589066972","0.134360403661111","0.183334774472834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","90","0.114866687246678","0.0896455133470167","0.14008786114634"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","888","0.175310946072369","0.164574406602074","0.186047485542664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","162","0.145572421679179","0.125171286703214","0.165973556655143"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","374","0.165697045061337","0.149215649498716","0.182178440623959"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","239","0.174833710385128","0.154735640070814","0.194931780699442"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","177","0.178008125563078","0.153671034867147","0.202345216259009"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","39","0.206022950841592","0.146938444065482","0.265107457617703"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","223","0.208521741933208","0.184514243167709","0.232529240698706"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","183","0.20507916393178","0.178031241136601","0.232127086726958"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","93","0.152797484174397","0.124338746947366","0.181256221401429"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","967","0.199665857138933","0.188378240035588","0.210953474242278"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","168","0.159329588324215","0.138158740761365","0.180500435887064"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","435","0.232797989270709","0.21406447787718","0.251531500664238"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","160","0.116527431641673","0.0995496221063329","0.133505241177013"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","201","0.221209219509218","0.194801737211924","0.247616701806512"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","267","0.234777651278148","0.209729599756407","0.25982570279989"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","154","0.171195677631354","0.145961822232632","0.196429533030076"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","37","0.0688412729251932","0.0488149963151948","0.0888675495351917"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","368","0.0794779372951102","0.0718403693328473","0.0871155052573732"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","42","0.0473833639734533","0.0350934406644116","0.0596732872824951"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","198","0.103065002692926","0.0895874572567383","0.116542548129114"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","54","0.0381528198810327","0.0280163345901806","0.0482893051718849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","66","0.0650899530884071","0.0493951136357109","0.0807847925411034"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","149","0.131695904609987","0.111712300932224","0.15167950828775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","49","0.068261185589728","0.0513666905346547","0.0851556806448014"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","38","0.0921274242449984","0.0692519124821981","0.115002936007799"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","309","0.0752006074912285","0.0677541599288946","0.0826470550535624"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","30","0.036908729412345","0.0260024801912794","0.0478149786334107"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Westdeutschland, alte Bundeslaender","134","0.0750616066312472","0.0633816819664599","0.0867415312960346"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","Realschulabschluss","Ostdeutschland, neue Bundeslaender","31","0.0249273679966881","0.0166778660114607","0.0331768699819155"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","49","0.0653199440580382","0.0495993347444554","0.081040553371621"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Westdeutschland, alte Bundeslaender","99","0.101817823148186","0.0839469460254776","0.119688700270895"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","170","0.0211312973526067","0.0181272365884453","0.0241353581167682"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","48","0.0269720207485212","0.0194249075386541","0.0345191339583882"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","41","0.0115464900974878","0.00822245671279411","0.0148705234821815"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","78","0.0360253860308637","0.0282752213310499","0.0437755507306774"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","105","0.0124567766534187","0.0101401059516193","0.0147734473552182"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","55","0.0270610660421201","0.0195018510059538","0.0346202810782864"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","33","0.00817529684961865","0.00537353327158667","0.0109770604276506"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","51","0.0236233608445725","0.0173071976355218","0.0299395240536232"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","246","0.0279053852219694","0.0244652010722635","0.0313455693716753"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","81","0.0429755065070204","0.0335276456997571","0.0524233673142838"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","78","0.0185321551103374","0.0143358866929124","0.0227284235277625"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","131","0.0576625454445861","0.047968078297052","0.0673570125921203"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","56","0.0267999817723352","0.0197150425984287","0.0338849209462417"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","38","0.0214240804858548","0.0157775747218229","0.0270705862498868"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","48","0.0339803460107157","0.0240896122434714","0.0438710797779599"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","49","0.0802667525954388","0.0598299950187154","0.100703510172162"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","439","0.050778694804992","0.046192970762403","0.055364418847581"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","153","0.0716508939685725","0.0596357791244535","0.0836660088126916"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","172","0.0412977723600537","0.0351066777534742","0.0474888669666333"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","198","0.0878227022948902","0.0760516079795032","0.0995937966102773"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","96","0.0514331159094967","0.0417431283469228","0.0611231034720705"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","78","0.0369989932256429","0.0296379436637734","0.0443600427875124"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Ostdeutschland, neue Bundeslaender","75","0.0662251228534055","0.0526496767062101","0.079800569000601"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","43","0.0473183405971823","0.0313484530110066","0.063288228183358"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","531","0.0588871774188025","0.0539700141892777","0.0638043406483274"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","156","0.0873766918009478","0.0742212622001701","0.100532121401725"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Westdeutschland, alte Bundeslaender","200","0.0539391789073513","0.0469104959571522","0.0609678618575505"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","Ostdeutschland, neue Bundeslaender","213","0.0986821199699727","0.0862789687005917","0.111085271239354"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","144","0.0758259919955451","0.064212742727207","0.0874392412638832"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","37","0.136092244980511","0.0992643963312024","0.172920093629819"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","Westdeutschland, alte Bundeslaender","87","0.034798730354087","0.0276517587008149","0.041945702007359"
