"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"In Ausbildung","2004","(noch) kein Abschluss","männlich","289","0.589119026902718","0.542233646135565","0.636004407669872"
"In Ausbildung","2004","(noch) kein Abschluss","weiblich","299","0.515350819852634","0.470873106810844","0.559828532894423"
"In Ausbildung","2004","Hauptschule","männlich","123","0.028638755057856","0.0234007994478081","0.0338767106679039"
"In Ausbildung","2004","Hauptschule","weiblich","88","0.0201922824667381","0.0159236267326638","0.0244609382008125"
"In Ausbildung","2004","Realschule","männlich","194","0.0726234380388845","0.0622168952002256","0.0830299808775434"
"In Ausbildung","2004","Realschule","weiblich","215","0.062767811376516","0.054402036775194","0.0711335859778381"
"In Ausbildung","2004","(Fach-)Abitur","männlich","234","0.194105498533577","0.170571743024601","0.217639254042552"
"In Ausbildung","2004","(Fach-)Abitur","weiblich","275","0.168448637491036","0.14813500522086","0.188762269761213"
"In Ausbildung","2004","AkademikerIn","männlich","","","",""
"In Ausbildung","2004","AkademikerIn","weiblich","35","0.02400130714141","0.0170699022636054","0.0309327120192146"
"In Rente oder Pension","2004","(noch) kein Abschluss","männlich","36","0.115352307693247","0.0849100943350667","0.145794521051428"
"In Rente oder Pension","2004","(noch) kein Abschluss","weiblich","54","0.182088403742348","0.147742768849744","0.216434038634952"
"In Rente oder Pension","2004","Hauptschule","männlich","1434","0.380623234453119","0.365375003451291","0.395871465454947"
"In Rente oder Pension","2004","Hauptschule","weiblich","1801","0.471861024268276","0.456711145464947","0.487010903071604"
"In Rente oder Pension","2004","Realschule","männlich","250","0.122017629393506","0.108892783720854","0.135142475066158"
"In Rente oder Pension","2004","Realschule","weiblich","415","0.18369533254859","0.170338937092277","0.197051728004902"
"In Rente oder Pension","2004","(Fach-)Abitur","männlich","106","0.117464310141031","0.0983062149494594","0.136622405332603"
"In Rente oder Pension","2004","(Fach-)Abitur","weiblich","107","0.131822031790244","0.113460552118191","0.150183511462296"
"In Rente oder Pension","2004","AkademikerIn","männlich","519","0.245526025996736","0.228367472833242","0.26268457916023"
"In Rente oder Pension","2004","AkademikerIn","weiblich","264","0.186063045215949","0.168439038561416","0.203687051870483"
"Arbeitslose","2004","(noch) kein Abschluss","männlich","30","0.101576686872661","0.0727884256069146","0.130364948138407"
"Arbeitslose","2004","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","2004","Hauptschule","männlich","362","0.10081798672991","0.0913624284497838","0.110273545010037"
"Arbeitslose","2004","Hauptschule","weiblich","250","0.0570339961247562","0.0499960989916999","0.0640718932578124"
"Arbeitslose","2004","Realschule","männlich","210","0.0918259544962844","0.0802459884791952","0.103405920513374"
"Arbeitslose","2004","Realschule","weiblich","260","0.0801854203757656","0.070818174536421","0.0895526662151101"
"Arbeitslose","2004","(Fach-)Abitur","männlich","51","0.0497058507148208","0.0367738415055105","0.0626378599241312"
"Arbeitslose","2004","(Fach-)Abitur","weiblich","50","0.0424881790266949","0.0315406671095639","0.0534356909438259"
"Arbeitslose","2004","AkademikerIn","männlich","62","0.0317104583934882","0.0247246986300938","0.0386962181568826"
"Arbeitslose","2004","AkademikerIn","weiblich","82","0.0506393672777903","0.0407096028136431","0.0605691317419375"
"Sonstige Nichterwerbspersonen","2004","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","2004","(noch) kein Abschluss","weiblich","54","0.114294712854534","0.0859785167916277","0.142610908917439"
"Sonstige Nichterwerbspersonen","2004","Hauptschule","männlich","42","0.0116023981618007","0.00823934227753722","0.0149654540460642"
"Sonstige Nichterwerbspersonen","2004","Hauptschule","weiblich","665","0.142896360105191","0.132275608567604","0.153517111642778"
"Sonstige Nichterwerbspersonen","2004","Realschule","männlich","39","0.0145376318669028","0.0097380116724092","0.0193372520613963"
"Sonstige Nichterwerbspersonen","2004","Realschule","weiblich","458","0.126408516793825","0.114946621626705","0.137870411960946"
"Sonstige Nichterwerbspersonen","2004","(Fach-)Abitur","männlich","43","0.0336719682222302","0.0229387548673538","0.0444051815771066"
"Sonstige Nichterwerbspersonen","2004","(Fach-)Abitur","weiblich","181","0.13170009145672","0.113345817435723","0.150054365477717"
"Sonstige Nichterwerbspersonen","2004","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","2004","AkademikerIn","weiblich","182","0.109862348009786","0.0957000989891477","0.124024597030424"
"Beamte","2004","(noch) kein Abschluss","männlich","","","",""
"Beamte","2004","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2004","Hauptschule","männlich","50","0.0107657696367796","0.00752486338003577","0.0140066758935235"
"Beamte","2004","Hauptschule","weiblich","","","",""
"Beamte","2004","Realschule","männlich","141","0.0679663181459622","0.0578737267311948","0.0780589095607297"
"Beamte","2004","Realschule","weiblich","58","0.011941797204553","0.0081951726214627","0.0156884217876433"
"Beamte","2004","(Fach-)Abitur","männlich","48","0.0328586630821485","0.0222514049038346","0.0434659212604623"
"Beamte","2004","(Fach-)Abitur","weiblich","","","",""
"Beamte","2004","AkademikerIn","männlich","326","0.103657656080357","0.0915056657682303","0.115809646392484"
"Beamte","2004","AkademikerIn","weiblich","292","0.112176505832702","0.0978844905113207","0.126468521154084"
"Angestellte, einfache Tätigkeiten","2005","(noch) kein Abschluss","männlich","52","0.170556921013766","0.134586011968696","0.206527830058837"
"Angestellte, einfache Tätigkeiten","2005","(noch) kein Abschluss","weiblich","53","0.129032443076853","0.0991665256975589","0.158898360456146"
"Angestellte, einfache Tätigkeiten","2005","Hauptschule","männlich","574","0.172148128152297","0.159914544094466","0.184381712210129"
"Angestellte, einfache Tätigkeiten","2005","Hauptschule","weiblich","845","0.211290517898945","0.198485159993118","0.224095875804771"
"Angestellte, einfache Tätigkeiten","2005","Realschule","männlich","257","0.114969685781313","0.101899227163995","0.12804014439863"
"Angestellte, einfache Tätigkeiten","2005","Realschule","weiblich","609","0.199381618504765","0.185301267931439","0.213461969078091"
"Angestellte, einfache Tätigkeiten","2005","(Fach-)Abitur","männlich","132","0.138155153792846","0.117051339381534","0.159258968204159"
"Angestellte, einfache Tätigkeiten","2005","(Fach-)Abitur","weiblich","224","0.195490564565878","0.173662414258977","0.217318714872779"
"Angestellte, einfache Tätigkeiten","2005","AkademikerIn","männlich","48","0.0320754253256684","0.0248869438339951","0.0392639068173417"
"Angestellte, einfache Tätigkeiten","2005","AkademikerIn","weiblich","108","0.0658888421023052","0.0545930783932062","0.0771846058114043"
"Angestellte, qualifizierte Tätigkeiten","2005","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2005","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2005","Hauptschule","männlich","920","0.239392454253652","0.225564377424701","0.253220531082604"
"Angestellte, qualifizierte Tätigkeiten","2005","Hauptschule","weiblich","358","0.0917169862520293","0.0826632326595328","0.100770739844526"
"Angestellte, qualifizierte Tätigkeiten","2005","Realschule","männlich","1006","0.432334710887822","0.412035633315648","0.452633788459997"
"Angestellte, qualifizierte Tätigkeiten","2005","Realschule","weiblich","1003","0.301006872469999","0.2848416089171","0.317172136022897"
"Angestellte, qualifizierte Tätigkeiten","2005","(Fach-)Abitur","männlich","339","0.335089262022406","0.306220723506475","0.363957800538337"
"Angestellte, qualifizierte Tätigkeiten","2005","(Fach-)Abitur","weiblich","354","0.287864587607928","0.262943678761898","0.312785496453959"
"Angestellte, qualifizierte Tätigkeiten","2005","AkademikerIn","männlich","890","0.395217142756322","0.375271510293864","0.41516277521878"
"Angestellte, qualifizierte Tätigkeiten","2005","AkademikerIn","weiblich","686","0.347918623670689","0.326231591781208","0.369605655560171"
"Selbstständige/ManagerInnen","2005","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2005","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2005","Hauptschule","männlich","223","0.0567992579427544","0.049298595202737","0.0642999206827718"
"Selbstständige/ManagerInnen","2005","Hauptschule","weiblich","74","0.015739463015255","0.0118351630342598","0.0196437629962501"
"Selbstständige/ManagerInnen","2005","Realschule","männlich","233","0.0874194975768509","0.0758461278654982","0.0989928672882036"
"Selbstständige/ManagerInnen","2005","Realschule","weiblich","158","0.042674408653256","0.0355512646994049","0.0497975526071072"
"Selbstständige/ManagerInnen","2005","(Fach-)Abitur","männlich","114","0.10216007059944","0.0836374291796235","0.120682712019256"
"Selbstständige/ManagerInnen","2005","(Fach-)Abitur","weiblich","62","0.0365552927978735","0.0262258476140445","0.0468847379817025"
"Selbstständige/ManagerInnen","2005","AkademikerIn","männlich","425","0.16663212593106","0.151429173603589","0.181835078258531"
"Selbstständige/ManagerInnen","2005","AkademikerIn","weiblich","195","0.0981802468938176","0.0846320246191119","0.111728469168523"
"In Ausbildung","2005","(noch) kein Abschluss","männlich","292","0.575299133149387","0.528026272984785","0.622571993313989"
"In Ausbildung","2005","(noch) kein Abschluss","weiblich","311","0.567272247230986","0.523132630951403","0.611411863510569"
"In Ausbildung","2005","Hauptschule","männlich","116","0.0303484899241513","0.0247894137801944","0.0359075660681083"
"In Ausbildung","2005","Hauptschule","weiblich","67","0.0186337678996445","0.0143918810232769","0.0228756547760121"
"In Ausbildung","2005","Realschule","männlich","169","0.0744621879104761","0.0637053392011149","0.0852190366198373"
"In Ausbildung","2005","Realschule","weiblich","187","0.0578679372932586","0.0496392032847939","0.0660966713017234"
"In Ausbildung","2005","(Fach-)Abitur","männlich","205","0.184997180115113","0.161249292817036","0.208745067413189"
"In Ausbildung","2005","(Fach-)Abitur","weiblich","256","0.16196456156652","0.141686349700387","0.182242773432653"
"In Ausbildung","2005","AkademikerIn","männlich","","","",""
"In Ausbildung","2005","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","2005","(noch) kein Abschluss","männlich","34","0.117396871121617","0.0866122056730565","0.148181536570178"
"In Rente oder Pension","2005","(noch) kein Abschluss","weiblich","49","0.142031854816399","0.110932321550811","0.173131388081987"
"In Rente oder Pension","2005","Hauptschule","männlich","1376","0.372587118421051","0.356918998969477","0.388255237872626"
"In Rente oder Pension","2005","Hauptschule","weiblich","1738","0.46680916529421","0.451159530344736","0.482458800243684"
"In Rente oder Pension","2005","Realschule","männlich","259","0.121002239231402","0.107639033057053","0.134365445405752"
"In Rente oder Pension","2005","Realschule","weiblich","428","0.182772689240249","0.169152434889078","0.19639294359142"
"In Rente oder Pension","2005","(Fach-)Abitur","männlich","103","0.116971293935315","0.0973155300142439","0.136627057856385"
"In Rente oder Pension","2005","(Fach-)Abitur","weiblich","113","0.124037103450859","0.105894185868591","0.142180021033127"
"In Rente oder Pension","2005","AkademikerIn","männlich","543","0.248967991897207","0.231326668141978","0.266609315652436"
"In Rente oder Pension","2005","AkademikerIn","weiblich","293","0.188498937480258","0.170691173908642","0.206306701051874"
"Arbeitslose","2005","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","2005","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","2005","Hauptschule","männlich","341","0.0981268496734102","0.0884864975457928","0.107767201801028"
"Arbeitslose","2005","Hauptschule","weiblich","227","0.0574296694820945","0.0501314280251949","0.064727910938994"
"Arbeitslose","2005","Realschule","männlich","197","0.0963451615123827","0.0842548824638197","0.108435440560946"
"Arbeitslose","2005","Realschule","weiblich","243","0.0820624664836555","0.0723900056887682","0.0917349272785428"
"Arbeitslose","2005","(Fach-)Abitur","männlich","50","0.0612936996242304","0.0466235125009279","0.0759638867475329"
"Arbeitslose","2005","(Fach-)Abitur","weiblich","41","0.0275527471563242","0.0185431796319748","0.0365623146806736"
"Arbeitslose","2005","AkademikerIn","männlich","76","0.0367551681868627","0.0290787656599444","0.044431570713781"
"Arbeitslose","2005","AkademikerIn","weiblich","70","0.046524846639787","0.0369350908739552","0.0561146024056188"
"Sonstige Nichterwerbspersonen","2005","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","2005","(noch) kein Abschluss","weiblich","50","0.112023943198224","0.0839255512751286","0.140122335121319"
"Sonstige Nichterwerbspersonen","2005","Hauptschule","männlich","57","0.0189849359167237","0.0145624277215485","0.023407444111899"
"Sonstige Nichterwerbspersonen","2005","Hauptschule","weiblich","592","0.137436302806479","0.126635911108555","0.148236694504404"
"Sonstige Nichterwerbspersonen","2005","Realschule","männlich","30","0.0101392785935176","0.00603430228717771","0.0142442548998576"
"Sonstige Nichterwerbspersonen","2005","Realschule","weiblich","417","0.121853067486509","0.11032490846602","0.133381226506998"
"Sonstige Nichterwerbspersonen","2005","(Fach-)Abitur","männlich","35","0.0232105255245695","0.0140016661371707","0.0324193849119684"
"Sonstige Nichterwerbspersonen","2005","(Fach-)Abitur","weiblich","189","0.145730112230029","0.12630960078479","0.165150623675267"
"Sonstige Nichterwerbspersonen","2005","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","2005","AkademikerIn","weiblich","180","0.112990504906265","0.0985761407235078","0.127404869089021"
"Beamte","2005","(noch) kein Abschluss","männlich","","","",""
"Beamte","2005","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2005","Hauptschule","männlich","51","0.0116127657159592","0.00814094223247448","0.0150845891994439"
"Beamte","2005","Hauptschule","weiblich","","","",""
"Beamte","2005","Realschule","männlich","137","0.0633272385062355","0.0533477265769177","0.0733067504355534"
"Beamte","2005","Realschule","weiblich","48","0.0123809398683084","0.00848394647437208","0.0162779332622447"
"Beamte","2005","(Fach-)Abitur","männlich","49","0.0381228143860808","0.0264112433076737","0.0498343854644878"
"Beamte","2005","(Fach-)Abitur","weiblich","","","",""
"Beamte","2005","AkademikerIn","männlich","300","0.104971522122716","0.092466502918091","0.117476541327341"
"Beamte","2005","AkademikerIn","weiblich","292","0.115889275769997","0.101315055297355","0.13046349624264"
"Angestellte, einfache Tätigkeiten","2006","(noch) kein Abschluss","männlich","48","0.136934245327268","0.104441093344892","0.169427397309644"
"Angestellte, einfache Tätigkeiten","2006","(noch) kein Abschluss","weiblich","44","0.112062487119013","0.0832360806777269","0.140888893560299"
"Angestellte, einfache Tätigkeiten","2006","Hauptschule","männlich","598","0.164377079915786","0.152778091926236","0.175976067905336"
"Angestellte, einfache Tätigkeiten","2006","Hauptschule","weiblich","840","0.196857566335678","0.184829405797539","0.208885726873817"
"Angestellte, einfache Tätigkeiten","2006","Realschule","männlich","267","0.12317189328692","0.110108119501928","0.136235667071912"
"Angestellte, einfache Tätigkeiten","2006","Realschule","weiblich","652","0.196405398815986","0.182934236496591","0.209876561135382"
"Angestellte, einfache Tätigkeiten","2006","(Fach-)Abitur","männlich","124","0.127582216146505","0.107507578037282","0.147656854255728"
"Angestellte, einfache Tätigkeiten","2006","(Fach-)Abitur","weiblich","223","0.177705554573286","0.157602541833424","0.197808567313148"
"Angestellte, einfache Tätigkeiten","2006","AkademikerIn","männlich","48","0.0216756850841593","0.0160214192971396","0.0273299508711791"
"Angestellte, einfache Tätigkeiten","2006","AkademikerIn","weiblich","101","0.0615408922974064","0.0510686490632307","0.0720131355315821"
"Angestellte, qualifizierte Tätigkeiten","2006","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2006","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2006","Hauptschule","männlich","968","0.249037981145405","0.235503672504128","0.262572289786683"
"Angestellte, qualifizierte Tätigkeiten","2006","Hauptschule","weiblich","383","0.0883345853190261","0.0797501842300894","0.0969189864079628"
"Angestellte, qualifizierte Tätigkeiten","2006","Realschule","männlich","1052","0.434249056339957","0.414545814099288","0.453952298580627"
"Angestellte, qualifizierte Tätigkeiten","2006","Realschule","weiblich","1079","0.294677484205008","0.279218633467818","0.310136334942199"
"Angestellte, qualifizierte Tätigkeiten","2006","(Fach-)Abitur","männlich","348","0.32689817355673","0.298672973383788","0.355123373729673"
"Angestellte, qualifizierte Tätigkeiten","2006","(Fach-)Abitur","weiblich","401","0.28688211175044","0.263095676139794","0.310668547361086"
"Angestellte, qualifizierte Tätigkeiten","2006","AkademikerIn","männlich","920","0.386386796729988","0.36748048275244","0.405293110707535"
"Angestellte, qualifizierte Tätigkeiten","2006","AkademikerIn","weiblich","775","0.362748019084789","0.341796849534274","0.383699188635303"
"Selbstständige/ManagerInnen","2006","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2006","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2006","Hauptschule","männlich","240","0.0570794564768316","0.0498188690409828","0.0643400439126804"
"Selbstständige/ManagerInnen","2006","Hauptschule","weiblich","96","0.0177919020785312","0.0137930087540542","0.0217907954030082"
"Selbstständige/ManagerInnen","2006","Realschule","männlich","252","0.0906019820649832","0.0791915664745308","0.102012397655436"
"Selbstständige/ManagerInnen","2006","Realschule","weiblich","174","0.0465774084491513","0.0394317832515472","0.0537230336467555"
"Selbstständige/ManagerInnen","2006","(Fach-)Abitur","männlich","121","0.105791987194395","0.0872849854820258","0.124298988906764"
"Selbstständige/ManagerInnen","2006","(Fach-)Abitur","weiblich","69","0.0447162936601356","0.0338471318769129","0.0555854554433582"
"Selbstständige/ManagerInnen","2006","AkademikerIn","männlich","499","0.174438017536074","0.159703232885944","0.189172802186204"
"Selbstständige/ManagerInnen","2006","AkademikerIn","weiblich","221","0.105802136837677","0.0923987613887618","0.119205512286592"
"In Ausbildung","2006","(noch) kein Abschluss","männlich","175","0.329723092783146","0.285289065823557","0.374157119742735"
"In Ausbildung","2006","(noch) kein Abschluss","weiblich","178","0.322500590391257","0.279784756133113","0.3652164246494"
"In Ausbildung","2006","Hauptschule","männlich","107","0.0275213729283343","0.0224013798173648","0.0326413660393038"
"In Ausbildung","2006","Hauptschule","weiblich","58","0.0149548210291174","0.0112833038991614","0.0186263381590734"
"In Ausbildung","2006","Realschule","männlich","154","0.0637250567308286","0.0540152088202121","0.0734349046414451"
"In Ausbildung","2006","Realschule","weiblich","174","0.0517419988705303","0.0442310516154936","0.0592529461255669"
"In Ausbildung","2006","(Fach-)Abitur","männlich","202","0.181151057584162","0.157976431683589","0.204325683484734"
"In Ausbildung","2006","(Fach-)Abitur","weiblich","284","0.180939560849487","0.160694377743705","0.201184743955269"
"In Ausbildung","2006","AkademikerIn","männlich","","","",""
"In Ausbildung","2006","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","2006","(noch) kein Abschluss","männlich","39","0.129316810541429","0.0976013198306579","0.1610323012522"
"In Rente oder Pension","2006","(noch) kein Abschluss","weiblich","58","0.179668333878514","0.144585094753665","0.214751573003364"
"In Rente oder Pension","2006","Hauptschule","männlich","1540","0.372481495799648","0.357350764597967","0.38761222700133"
"In Rente oder Pension","2006","Hauptschule","weiblich","1930","0.480919189233107","0.465805154560513","0.496033223905701"
"In Rente oder Pension","2006","Realschule","männlich","308","0.123387732006208","0.110314126548153","0.136461337464262"
"In Rente oder Pension","2006","Realschule","weiblich","501","0.18738724407584","0.174155360136875","0.200619128014805"
"In Rente oder Pension","2006","(Fach-)Abitur","männlich","112","0.11409641757343","0.0949662122068155","0.133226622940043"
"In Rente oder Pension","2006","(Fach-)Abitur","weiblich","125","0.11127078583006","0.0947331938011944","0.127808377858925"
"In Rente oder Pension","2006","AkademikerIn","männlich","654","0.251285446067155","0.234443580953749","0.268127311180561"
"In Rente oder Pension","2006","AkademikerIn","weiblich","336","0.189154254928907","0.172088428346189","0.206220081511625"
"Arbeitslose","2006","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","2006","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","2006","Hauptschule","männlich","354","0.0985754681617041","0.0892462895695355","0.107904646753873"
"Arbeitslose","2006","Hauptschule","weiblich","274","0.0665221454309862","0.058984043473113","0.0740602473888595"
"Arbeitslose","2006","Realschule","männlich","211","0.0878483526202698","0.0765956732116018","0.0991010320289378"
"Arbeitslose","2006","Realschule","weiblich","252","0.0759648889869647","0.0669810792893186","0.0849486986846108"
"Arbeitslose","2006","(Fach-)Abitur","männlich","54","0.0582847807040517","0.044187745734483","0.0723818156736204"
"Arbeitslose","2006","(Fach-)Abitur","weiblich","49","0.035757723724565","0.0259926621790821","0.0455227852700479"
"Arbeitslose","2006","AkademikerIn","männlich","67","0.0317882977336913","0.0249764147502389","0.0386001807171438"
"Arbeitslose","2006","AkademikerIn","weiblich","84","0.0540637977798884","0.0442093033572652","0.0639182922025115"
"Sonstige Nichterwerbspersonen","2006","(noch) kein Abschluss","männlich","135","0.287024193972002","0.244266870372697","0.329781517571308"
"Sonstige Nichterwerbspersonen","2006","(noch) kein Abschluss","weiblich","157","0.309216058387611","0.266981173807132","0.351450942968091"
"Sonstige Nichterwerbspersonen","2006","Hauptschule","männlich","61","0.0186034090532964","0.0143746510122305","0.0228321670943623"
"Sonstige Nichterwerbspersonen","2006","Hauptschule","weiblich","613","0.134076307873136","0.123769060336479","0.144383555409794"
"Sonstige Nichterwerbspersonen","2006","Realschule","männlich","48","0.0193166183851928","0.0138453808574929","0.0247878559128926"
"Sonstige Nichterwerbspersonen","2006","Realschule","weiblich","453","0.133090224948544","0.121572415672787","0.144608034224302"
"Sonstige Nichterwerbspersonen","2006","(Fach-)Abitur","männlich","51","0.0437854992424849","0.031473368610882","0.0560976298740878"
"Sonstige Nichterwerbspersonen","2006","(Fach-)Abitur","weiblich","210","0.14681411654228","0.128201702427186","0.165426530657374"
"Sonstige Nichterwerbspersonen","2006","AkademikerIn","männlich","31","0.0194081662526496","0.0140516211366102","0.024764711368689"
"Sonstige Nichterwerbspersonen","2006","AkademikerIn","weiblich","190","0.104359237561358","0.0910368358788883","0.117681639243828"
"Beamte","2006","(noch) kein Abschluss","männlich","","","",""
"Beamte","2006","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2006","Hauptschule","männlich","54","0.0123237365189937","0.00887092551616027","0.0157765475218271"
"Beamte","2006","Hauptschule","weiblich","","","",""
"Beamte","2006","Realschule","männlich","139","0.0576993085656403","0.0484302490457816","0.066968368085499"
"Beamte","2006","Realschule","weiblich","56","0.0141553516479751","0.0101496884893499","0.0181610148066002"
"Beamte","2006","(Fach-)Abitur","männlich","49","0.0424098679982412","0.030283976149583","0.0545357598468994"
"Beamte","2006","(Fach-)Abitur","weiblich","","","",""
"Beamte","2006","AkademikerIn","männlich","312","0.104760818400515","0.0928698462705275","0.116651790530502"
"Beamte","2006","AkademikerIn","weiblich","294","0.110397680571744","0.096741536892128","0.12405382425136"
"Angestellte, einfache Tätigkeiten","2007","(noch) kein Abschluss","männlich","36","0.115775260236961","0.0841823819768637","0.147368138497058"
"Angestellte, einfache Tätigkeiten","2007","(noch) kein Abschluss","weiblich","40","0.12034469913346","0.0901147211871202","0.150574677079799"
"Angestellte, einfache Tätigkeiten","2007","Hauptschule","männlich","608","0.180143015992986","0.167540126420112","0.192745905565861"
"Angestellte, einfache Tätigkeiten","2007","Hauptschule","weiblich","790","0.208583417294843","0.195632897069707","0.221533937519978"
"Angestellte, einfache Tätigkeiten","2007","Realschule","männlich","292","0.136178785658596","0.122112912311718","0.150244659005474"
"Angestellte, einfache Tätigkeiten","2007","Realschule","weiblich","667","0.208860210795415","0.194637705929692","0.223082715661138"
"Angestellte, einfache Tätigkeiten","2007","(Fach-)Abitur","männlich","130","0.146752243893633","0.125338613635793","0.168165874151474"
"Angestellte, einfache Tätigkeiten","2007","(Fach-)Abitur","weiblich","225","0.19192257284323","0.17058879423318","0.213256351453279"
"Angestellte, einfache Tätigkeiten","2007","AkademikerIn","männlich","54","0.0292112451357546","0.0224852390972955","0.0359372511742137"
"Angestellte, einfache Tätigkeiten","2007","AkademikerIn","weiblich","128","0.0704329821574097","0.0591510622465486","0.0817149020682708"
"Angestellte, qualifizierte Tätigkeiten","2007","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2007","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2007","Hauptschule","männlich","882","0.254815490495297","0.240525327317919","0.269105653672676"
"Angestellte, qualifizierte Tätigkeiten","2007","Hauptschule","weiblich","343","0.0856851149334128","0.0767634616973348","0.0946067681694908"
"Angestellte, qualifizierte Tätigkeiten","2007","Realschule","männlich","1010","0.447631882854224","0.427239177296774","0.468024588411673"
"Angestellte, qualifizierte Tätigkeiten","2007","Realschule","weiblich","989","0.28920356930584","0.273340176989381","0.305066961622299"
"Angestellte, qualifizierte Tätigkeiten","2007","(Fach-)Abitur","männlich","346","0.328444659671639","0.300024117874221","0.356865201469057"
"Angestellte, qualifizierte Tätigkeiten","2007","(Fach-)Abitur","weiblich","383","0.297312493930059","0.272551620306827","0.322073367553291"
"Angestellte, qualifizierte Tätigkeiten","2007","AkademikerIn","männlich","862","0.395519261154759","0.375989591278699","0.415048931030819"
"Angestellte, qualifizierte Tätigkeiten","2007","AkademikerIn","weiblich","730","0.361191950098081","0.340012784683465","0.382371115512696"
"Selbstständige/ManagerInnen","2007","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2007","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2007","Hauptschule","männlich","195","0.0534602267457195","0.0460832706639923","0.0608371828274468"
"Selbstständige/ManagerInnen","2007","Hauptschule","weiblich","82","0.0181491548529545","0.0138941925717596","0.0224041171341494"
"Selbstständige/ManagerInnen","2007","Realschule","männlich","224","0.0830050387240925","0.0716905288925494","0.0943195485556356"
"Selbstständige/ManagerInnen","2007","Realschule","weiblich","149","0.0395501870914606","0.0327309901904965","0.0463693839924248"
"Selbstständige/ManagerInnen","2007","(Fach-)Abitur","männlich","113","0.0907249308950644","0.0733440688805507","0.108105792909578"
"Selbstständige/ManagerInnen","2007","(Fach-)Abitur","weiblich","66","0.0357266390339195","0.0256718159543742","0.0457814621134648"
"Selbstständige/ManagerInnen","2007","AkademikerIn","männlich","468","0.16506086508455","0.150233317822956","0.179888412346144"
"Selbstständige/ManagerInnen","2007","AkademikerIn","weiblich","213","0.102086683879372","0.0887374489745458","0.115435918784199"
"In Ausbildung","2007","(noch) kein Abschluss","männlich","150","0.303147086273772","0.257763664277504","0.34853050827004"
"In Ausbildung","2007","(noch) kein Abschluss","weiblich","163","0.297319768728954","0.254852058391881","0.339787479066028"
"In Ausbildung","2007","Hauptschule","männlich","91","0.0248450870452178","0.0197406314070474","0.0299495426833883"
"In Ausbildung","2007","Hauptschule","weiblich","45","0.0139975665484567","0.0102529270304395","0.0177422060664739"
"In Ausbildung","2007","Realschule","männlich","142","0.0572273797752224","0.0477014921759801","0.0667532673744647"
"In Ausbildung","2007","Realschule","weiblich","156","0.0528351120835501","0.045008104890079","0.0606621192770212"
"In Ausbildung","2007","(Fach-)Abitur","männlich","205","0.184852413845576","0.16136198024211","0.208342847449041"
"In Ausbildung","2007","(Fach-)Abitur","weiblich","268","0.170142829960064","0.149787095863224","0.190498564056903"
"In Ausbildung","2007","AkademikerIn","männlich","","","",""
"In Ausbildung","2007","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","2007","(noch) kein Abschluss","männlich","30","0.11469113571854","0.0832272531063296","0.14615501833075"
"In Rente oder Pension","2007","(noch) kein Abschluss","weiblich","48","0.1549199796594","0.121302069037108","0.188537890281692"
"In Rente oder Pension","2007","Hauptschule","männlich","1427","0.377398556315886","0.361502201611994","0.393294911019778"
"In Rente oder Pension","2007","Hauptschule","weiblich","1796","0.49571070412363","0.479773990238566","0.511647418008694"
"In Rente oder Pension","2007","Realschule","männlich","305","0.133337475485306","0.119396243174861","0.147278707795752"
"In Rente oder Pension","2007","Realschule","weiblich","510","0.190603506976323","0.176860944370719","0.204346069581928"
"In Rente oder Pension","2007","(Fach-)Abitur","männlich","112","0.118291124477136","0.0987477734209217","0.137834475533351"
