year,migback,quintil_oecd,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Direct migration background,1st Quintile,Voll und ganz,0.17330677290836655,27727,0.1688513945838873,0.1777621512328458
2003,Direct migration background,1st Quintile,Gar nicht,0.13745019920318724,27727,0.13339726636956306,0.14150313203681142
2003,Direct migration background,2nd Quintile,In mancher Beziehung,0.25763358778625955,27727,0.2524858664612721,0.26278130911124703
2003,Direct migration background,2nd Quintile,Ueberwiegend,0.21755725190839695,27727,0.21270081560218565,0.22241368821460825
2003,Direct migration background,2nd Quintile,Voll und ganz,0.21183206106870228,27727,0.20702245110740883,0.21664167102999574
2003,Direct migration background,2nd Quintile,Kaum,0.19274809160305342,27727,0.18810503248117166,0.19739115072493518
2003,Direct migration background,2nd Quintile,Gar nicht,0.12022900763358779,27727,0.11640081237891008,0.12405720288826551
2003,Direct migration background,3rd Quintile,In mancher Beziehung,0.2835820895522388,27727,0.2782765782186142,0.2888876008858634
2003,Direct migration background,3rd Quintile,Ueberwiegend,0.208955223880597,27727,0.2041696747407976,0.2137407730203964
2003,Direct migration background,3rd Quintile,Kaum,0.18976545842217485,27727,0.18514996018890537,0.19438095665544433
2003,Direct migration background,3rd Quintile,Voll und ganz,0.18763326226012794,27727,0.183037732198906,0.19222879232134987
2003,Direct migration background,3rd Quintile,Gar nicht,0.1300639658848614,27727,0.12610458951808082,0.134023342251642
2003,Direct migration background,4th Quintile,In mancher Beziehung,0.27953890489913547,27727,0.2742565080304162,0.28482130176785475
2003,Direct migration background,4th Quintile,Voll und ganz,0.2680115273775216,27727,0.26279797803788424,0.27322507671715895
2003,Direct migration background,4th Quintile,Ueberwiegend,0.23054755043227665,27727,0.22558990138743726,0.23550519947711604
2003,Direct migration background,4th Quintile,Kaum,0.12103746397694524,27727,0.11719818456295307,0.12487674339093742
2003,Direct migration background,4th Quintile,Gar nicht,0.10086455331412104,27727,0.09731979626731763,0.10440931036092446
2003,Direct migration background,5th Quintile,In mancher Beziehung,0.34913793103448276,27727,0.34352683594857986,0.35474902612038567
2003,Direct migration background,5th Quintile,Ueberwiegend,0.21982758620689655,27727,0.21495296334782865,0.22470220906596444
2003,Direct migration background,5th Quintile,Voll und ganz,0.1853448275862069,27727,0.18077097908831968,0.18991867608409413
2003,Direct migration background,5th Quintile,Gar nicht,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Direct migration background,5th Quintile,Kaum,0.1206896551724138,27727,0.11685513749146834,0.12452417285335926
2003,Indirect migration background,1st Quintile,Ueberwiegend,0.31645569620253167,27727,0.31098119666893814,0.3219301957361252
2003,Indirect migration background,1st Quintile,In mancher Beziehung,0.26582278481012656,27727,0.26062281068023657,0.27102275894001654
2003,Indirect migration background,1st Quintile,Voll und ganz,0.20253164556962025,27727,0.19780113731218366,0.20726215382705684
2003,Indirect migration background,1st Quintile,Gar nicht,0.11392405063291139,27727,0.11018425548697794,0.11766384577884484
2003,Indirect migration background,1st Quintile,Kaum,0.10126582278481013,27727,0.09771481432696237,0.10481683124265788
2003,Indirect migration background,2nd Quintile,In mancher Beziehung,0.3106796116504854,27727,0.30523243362776753,0.3161267896732033
2003,Indirect migration background,2nd Quintile,Ueberwiegend,0.2912621359223301,27727,0.2859141597592655,0.2966101120853947
2003,Indirect migration background,2nd Quintile,Kaum,0.1650485436893204,27727,0.16067894963601917,0.16941813774262163
2003,Indirect migration background,2nd Quintile,Voll und ganz,0.1262135922330097,27727,0.12230464024406375,0.13012254422195565
2003,Indirect migration background,2nd Quintile,Gar nicht,0.10679611650485436,27727,0.10316067080983166,0.11043156219987707
2003,Indirect migration background,3rd Quintile,In mancher Beziehung,0.2916666666666667,27727,0.2863165054463433,0.2970168278869901
2003,Indirect migration background,3rd Quintile,Ueberwiegend,0.275,27727,0.2697441860854798,0.28025581391452026
2003,Indirect migration background,3rd Quintile,Voll und ganz,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Indirect migration background,3rd Quintile,Kaum,0.15,27727,0.14579699678188296,0.15420300321811703
2003,Indirect migration background,3rd Quintile,Gar nicht,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2003,Indirect migration background,4th Quintile,In mancher Beziehung,0.34615384615384615,27727,0.3405539883706506,0.3517537039370417
2003,Indirect migration background,4th Quintile,Ueberwiegend,0.3076923076923077,27727,0.3022596476620601,0.3131249677225553
2003,Indirect migration background,4th Quintile,Voll und ganz,0.21794871794871795,27727,0.2130891304557928,0.2228083054416431
2003,Indirect migration background,4th Quintile,Gar nicht,0.08974358974358974,27727,0.08637934004770058,0.09310783943947891
2003,Indirect migration background,4th Quintile,Kaum,0.038461538461538464,27727,0.036197930115601955,0.04072514680747497
2003,Indirect migration background,5th Quintile,Voll und ganz,0.38095238095238093,27727,0.3752362521656456,0.38666850973911626
2003,Indirect migration background,5th Quintile,Ueberwiegend,0.31746031746031744,27727,0.3119811659936691,0.3229394689269658
2003,Indirect migration background,5th Quintile,In mancher Beziehung,0.23809523809523808,27727,0.2330818615034401,0.24310861468703607
2003,Indirect migration background,5th Quintile,Kaum,0.047619047619047616,27727,0.045112359323148624,0.05012573591494661
2003,Indirect migration background,5th Quintile,Gar nicht,0.015873015873015872,27727,0.014401855814510617,0.017344175931521127
2010,No migration background,1st Quintile,Voll und ganz,1.0,35837,1.0,1.0
2010,No migration background,2nd Quintile,In mancher Beziehung,0.5,35837,0.49482321352287323,0.5051767864771267
2010,No migration background,2nd Quintile,Voll und ganz,0.5,35837,0.49482321352287323,0.5051767864771267
2010,No migration background,3rd Quintile,Voll und ganz,1.0,35837,1.0,1.0
2010,No migration background,4th Quintile,Voll und ganz,0.6363636363636364,35837,0.6313830946876511,0.6413441780396216
2010,No migration background,4th Quintile,In mancher Beziehung,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,No migration background,4th Quintile,Ueberwiegend,0.09090909090909091,35837,0.08793264795853097,0.09388553385965086
2010,No migration background,4th Quintile,Gar nicht,0.09090909090909091,35837,0.08793264795853097,0.09388553385965086
2010,No migration background,5th Quintile,Voll und ganz,0.8571428571428571,35837,0.853519861321057,0.8607658529646572
2010,No migration background,5th Quintile,Kaum,0.07142857142857142,35837,0.0687621187020844,0.07409502415505845
2010,No migration background,5th Quintile,Ueberwiegend,0.07142857142857142,35837,0.0687621187020844,0.07409502415505845
2010,Direct migration background,1st Quintile,In mancher Beziehung,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Direct migration background,1st Quintile,Kaum,0.256198347107438,35837,0.2516786744743132,0.2607180197405628
2010,Direct migration background,1st Quintile,Ueberwiegend,0.2024793388429752,35837,0.19831878088221674,0.20663989680373365
2010,Direct migration background,1st Quintile,Gar nicht,0.15289256198347106,35837,0.14916647769791747,0.15661864626902466
2010,Direct migration background,1st Quintile,Voll und ganz,0.11570247933884298,35837,0.11239070463650679,0.11901425404117917
2010,Direct migration background,2nd Quintile,In mancher Beziehung,0.2923728813559322,35837,0.2876635307327285,0.2970822319791359
2010,Direct migration background,2nd Quintile,Ueberwiegend,0.211864406779661,35837,0.20763363382630157,0.21609517973302045
2010,Direct migration background,2nd Quintile,Kaum,0.19915254237288135,35837,0.19501770839809288,0.20328737634766983
2010,Direct migration background,2nd Quintile,Voll und ganz,0.1652542372881356,35837,0.1614088183427162,0.169099656233555
2010,Direct migration background,2nd Quintile,Gar nicht,0.13135593220338984,35837,0.12785860696091764,0.13485325744586205
2010,Direct migration background,3rd Quintile,In mancher Beziehung,0.3146551724137931,35837,0.3098471968100254,0.31946314801756076
2010,Direct migration background,3rd Quintile,Voll und ganz,0.23706896551724138,35837,0.23266574697519304,0.24147218405928972
2010,Direct migration background,3rd Quintile,Ueberwiegend,0.21551724137931033,35837,0.21126005210526175,0.21977443065335892
2010,Direct migration background,3rd Quintile,Kaum,0.15086206896551724,35837,0.14715637629619097,0.1545677616348435
2010,Direct migration background,3rd Quintile,Gar nicht,0.08189655172413793,35837,0.07905752902229245,0.08473557442598341
2010,Direct migration background,4th Quintile,Ueberwiegend,0.2965779467680608,35837,0.29184896472330724,0.3013069288128144
2010,Direct migration background,4th Quintile,Voll und ganz,0.2661596958174905,35837,0.2615839470223225,0.27073544461265847
2010,Direct migration background,4th Quintile,In mancher Beziehung,0.20912547528517111,35837,0.204914841103191,0.21333610946715123
2010,Direct migration background,4th Quintile,Kaum,0.13688212927756654,35837,0.133323369457925,0.1404408890972081
2010,Direct migration background,4th Quintile,Gar nicht,0.09125475285171103,35837,0.08827322362543971,0.09423628207798235
2010,Direct migration background,5th Quintile,Voll und ganz,0.2731707317073171,35837,0.26855730596434274,0.27778415745029145
2010,Direct migration background,5th Quintile,In mancher Beziehung,0.2634146341463415,35837,0.2588540366918683,0.26797523160081466
2010,Direct migration background,5th Quintile,Ueberwiegend,0.25365853658536586,35837,0.24915365090775676,0.25816342226297495
2010,Direct migration background,5th Quintile,Gar nicht,0.11707317073170732,35837,0.11374441984415289,0.12040192161926176
2010,Direct migration background,5th Quintile,Kaum,0.09268292682926829,35837,0.08968051916841518,0.0956853344901214
2010,Indirect migration background,1st Quintile,In mancher Beziehung,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Indirect migration background,1st Quintile,Ueberwiegend,0.19696969696969696,35837,0.19285198539261272,0.2010874085467812
2010,Indirect migration background,1st Quintile,Gar nicht,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,Indirect migration background,1st Quintile,Kaum,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,Indirect migration background,1st Quintile,Voll und ganz,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,Indirect migration background,2nd Quintile,In mancher Beziehung,0.3582089552238806,35837,0.3532446863693491,0.36317322407841207
2010,Indirect migration background,2nd Quintile,Kaum,0.208955223880597,35837,0.20474585100765016,0.21316459675354385
2010,Indirect migration background,2nd Quintile,Ueberwiegend,0.1791044776119403,35837,0.17513450589201301,0.18307444933186756
2010,Indirect migration background,2nd Quintile,Voll und ganz,0.13432835820895522,35837,0.1307977404871073,0.13785897593080315
2010,Indirect migration background,2nd Quintile,Gar nicht,0.11940298507462686,35837,0.11604571372233781,0.12276025642691592
2010,Indirect migration background,3rd Quintile,Ueberwiegend,0.41818181818181815,35837,0.41307481103417387,0.42328882532946244
2010,Indirect migration background,3rd Quintile,Voll und ganz,0.23636363636363636,35837,0.23196494105692816,0.24076233167034455
2010,Indirect migration background,3rd Quintile,In mancher Beziehung,0.23636363636363636,35837,0.23196494105692816,0.24076233167034455
2010,Indirect migration background,3rd Quintile,Kaum,0.07272727272727272,35837,0.07003857090063641,0.07541597455390904
2010,Indirect migration background,3rd Quintile,Gar nicht,0.03636363636363636,35837,0.03442551713136872,0.038301755595904007
2010,Indirect migration background,4th Quintile,Ueberwiegend,0.47619047619047616,35837,0.4710195624168589,0.48136138996409344
2010,Indirect migration background,4th Quintile,In mancher Beziehung,0.25396825396825395,35837,0.24946155428225927,0.2584749536542486
2010,Indirect migration background,4th Quintile,Voll und ganz,0.15873015873015872,35837,0.15494671191505144,0.162513605545266
2010,Indirect migration background,4th Quintile,Kaum,0.07936507936507936,35837,0.07656642866498746,0.08216373006517126
2010,Indirect migration background,4th Quintile,Gar nicht,0.031746031746031744,35837,0.029930810300039423,0.03356125319202406
2010,Indirect migration background,5th Quintile,Ueberwiegend,0.36666666666666664,35837,0.361677337738279,0.3716559955950543
2010,Indirect migration background,5th Quintile,In mancher Beziehung,0.2833333333333333,35837,0.278667838786967,0.28799882787969966
2010,Indirect migration background,5th Quintile,Voll und ganz,0.2833333333333333,35837,0.278667838786967,0.28799882787969966
2010,Indirect migration background,5th Quintile,Kaum,0.06666666666666667,35837,0.0640840318184143,0.06924930151491904
2012,No migration background,1st Quintile,Voll und ganz,0.8387096774193549,40229,0.8351155254588598,0.8423038293798499
2012,No migration background,1st Quintile,Ueberwiegend,0.08064516129032258,40229,0.07798433089296822,0.08330599168767694
2012,No migration background,1st Quintile,In mancher Beziehung,0.06451612903225806,40229,0.06211542426029314,0.06691683380422299
2012,No migration background,1st Quintile,Kaum,0.016129032258064516,40229,0.014898027643920378,0.017360036872208655
2012,No migration background,2nd Quintile,Voll und ganz,0.8695652173913043,40229,0.8662741691986541,0.8728562655839546
2012,No migration background,2nd Quintile,Ueberwiegend,0.09782608695652174,40229,0.09492300747443498,0.1007291664386085
2012,No migration background,2nd Quintile,In mancher Beziehung,0.021739130434782608,40229,0.02031406476482564,0.023164196104739576
2012,No migration background,2nd Quintile,Kaum,0.010869565217391304,40229,0.009856308896590279,0.01188282153819233
2012,No migration background,3rd Quintile,Voll und ganz,0.9,40229,0.897068379786409,0.9029316202135911
2012,No migration background,3rd Quintile,Ueberwiegend,0.07333333333333333,40229,0.07078592282238824,0.07588074384427843
2012,No migration background,3rd Quintile,In mancher Beziehung,0.02,40229,0.01863191056699084,0.02136808943300916
2012,No migration background,3rd Quintile,Kaum,0.006666666666666667,40229,0.005871444773746481,0.007461888559586853
2012,No migration background,4th Quintile,Voll und ganz,0.8764705882352941,40229,0.8732551489541828,0.8796860275164055
2012,No migration background,4th Quintile,Ueberwiegend,0.07058823529411765,40229,0.06808525922180568,0.07309121136642961
2012,No migration background,4th Quintile,In mancher Beziehung,0.03529411764705882,40229,0.03349095425955321,0.03709728103456444
2012,No migration background,4th Quintile,Kaum,0.011764705882352941,40229,0.010711029683322068,0.012818382081383814
2012,No migration background,4th Quintile,Gar nicht,0.0058823529411764705,40229,0.00513507720045718,0.006629628681895761
2012,No migration background,5th Quintile,Voll und ganz,0.9342723004694836,40229,0.9318507283633021,0.9366938725756652
2012,No migration background,5th Quintile,Ueberwiegend,0.051643192488262914,40229,0.049480579152972555,0.05380580582355327
2012,No migration background,5th Quintile,In mancher Beziehung,0.009389671361502348,40229,0.008447211040471667,0.010332131682533028
2012,No migration background,5th Quintile,Kaum,0.004694835680751174,40229,0.004026838268902068,0.00536283309260028
2012,Direct migration background,1st Quintile,In mancher Beziehung,0.32427184466019415,40229,0.3196975189876939,0.3288461703326944
2012,Direct migration background,1st Quintile,Ueberwiegend,0.24271844660194175,40229,0.23852890474476873,0.24690798845911477
2012,Direct migration background,1st Quintile,Voll und ganz,0.23106796116504855,40229,0.22694888049566866,0.23518704183442843
2012,Direct migration background,1st Quintile,Kaum,0.13592233009708737,40229,0.1325733832919296,0.13927127690224514
2012,Direct migration background,1st Quintile,Gar nicht,0.06601941747572816,40229,0.06359285643568048,0.06844597851577584
2012,Direct migration background,2nd Quintile,Ueberwiegend,0.2882758620689655,40229,0.2838495050503854,0.29270221908754557
2012,Direct migration background,2nd Quintile,Voll und ganz,0.2827586206896552,40229,0.27835786713384175,0.2871593742454686
2012,Direct migration background,2nd Quintile,In mancher Beziehung,0.2482758620689655,40229,0.24405420502101952,0.2524975191169115
2012,Direct migration background,2nd Quintile,Kaum,0.1103448275862069,40229,0.10728305241421994,0.11340660275819385
2012,Direct migration background,2nd Quintile,Gar nicht,0.0703448275862069,40229,0.06784584354588484,0.07284381162652896
2012,Direct migration background,3rd Quintile,Voll und ganz,0.32181818181818184,40229,0.3172529292193425,0.32638343441702117
2012,Direct migration background,3rd Quintile,Ueberwiegend,0.27636363636363637,40229,0.2719935794476237,0.28073369327964903
2012,Direct migration background,3rd Quintile,In mancher Beziehung,0.24545454545454545,40229,0.24124907393775072,0.2496600169713402
2012,Direct migration background,3rd Quintile,Kaum,0.09272727272727273,40229,0.08989288587918327,0.09556165957536218
2012,Direct migration background,3rd Quintile,Gar nicht,0.06363636363636363,40229,0.061250962619871334,0.06602176465285593
2012,Direct migration background,4th Quintile,Voll und ganz,0.33185840707964603,40229,0.3272569315271224,0.3364598826321697
2012,Direct migration background,4th Quintile,Ueberwiegend,0.3163716814159292,40229,0.31182708547319143,0.32091627735866696
2012,Direct migration background,4th Quintile,In mancher Beziehung,0.2345132743362832,40229,0.2303729057962965,0.2386536428762699
2012,Direct migration background,4th Quintile,Kaum,0.0752212389380531,40229,0.07264387577319399,0.07779860210291221
2012,Direct migration background,4th Quintile,Gar nicht,0.0420353982300885,40229,0.04007443808704559,0.04399635837313141
2012,Direct migration background,5th Quintile,Voll und ganz,0.3287292817679558,40229,0.3241388398179423,0.3333197237179693
2012,Direct migration background,5th Quintile,Ueberwiegend,0.27348066298342544,40229,0.26912480859029875,0.27783651737655213
2012,Direct migration background,5th Quintile,In mancher Beziehung,0.2513812154696133,40229,0.24714202213312544,0.2556204088061011
2012,Direct migration background,5th Quintile,Kaum,0.08011049723756906,40229,0.07745773089968469,0.08276326357545344
2012,Direct migration background,5th Quintile,Gar nicht,0.06629834254143646,40229,0.06386702404936784,0.06872966103350509
2012,Indirect migration background,1st Quintile,Voll und ganz,0.38461538461538464,40229,0.37986123225151947,0.3893695369792498
2012,Indirect migration background,1st Quintile,Ueberwiegend,0.3146853146853147,40229,0.31014726015617067,0.3192233692144587
2012,Indirect migration background,1st Quintile,In mancher Beziehung,0.20279720279720279,40229,0.19886802356471825,0.20672638202968732
2012,Indirect migration background,1st Quintile,Kaum,0.06993006993006994,40229,0.06743790812457552,0.07242223173556435
2012,Indirect migration background,1st Quintile,Gar nicht,0.027972027972027972,40229,0.02636068566081137,0.029583370283244575
2012,Indirect migration background,2nd Quintile,Voll und ganz,0.41025641025641024,40229,0.40544972422744585,0.41506309628537463
2012,Indirect migration background,2nd Quintile,Ueberwiegend,0.27692307692307694,40229,0.27255029038184003,0.28129586346431384
2012,Indirect migration background,2nd Quintile,In mancher Beziehung,0.2153846153846154,40229,0.21136742696546262,0.21940180380376817
2012,Indirect migration background,2nd Quintile,Gar nicht,0.06666666666666667,40229,0.06422908479391137,0.06910424853942196
2012,Indirect migration background,2nd Quintile,Kaum,0.03076923076923077,40229,0.029081674088092497,0.03245678745036905
2012,Indirect migration background,3rd Quintile,Voll und ganz,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Indirect migration background,3rd Quintile,In mancher Beziehung,0.21212121212121213,40229,0.2081262910165027,0.21611613322592155
2012,Indirect migration background,3rd Quintile,Ueberwiegend,0.20707070707070707,40229,0.20311100038295057,0.21103041375846357
2012,Indirect migration background,3rd Quintile,Kaum,0.045454545454545456,40229,0.04341903461550854,0.04749005629358237
2012,Indirect migration background,3rd Quintile,Gar nicht,0.03535353535353535,40229,0.03354891036737388,0.03715816033969682
2012,Indirect migration background,4th Quintile,Voll und ganz,0.5966850828729282,40229,0.591891268803168,0.6014788969426884
2012,Indirect migration background,4th Quintile,Ueberwiegend,0.27071823204419887,40229,0.26637620140663654,0.2750602626817612
2012,Indirect migration background,4th Quintile,In mancher Beziehung,0.09944751381215469,40229,0.09652310601835029,0.1023719216059591
2012,Indirect migration background,4th Quintile,Kaum,0.016574585635359115,40229,0.015326976614048428,0.0178221946566698
2012,Indirect migration background,4th Quintile,Gar nicht,0.016574585635359115,40229,0.015326976614048428,0.0178221946566698
2012,Indirect migration background,5th Quintile,Voll und ganz,0.5306122448979592,40229,0.5257353773038841,0.5354891124920343
2012,Indirect migration background,5th Quintile,Ueberwiegend,0.32653061224489793,40229,0.32194806095977385,0.331113163530022
2012,Indirect migration background,5th Quintile,In mancher Beziehung,0.12244897959183673,40229,0.1192456603259777,0.12565229885769574
2012,Indirect migration background,5th Quintile,Kaum,0.01020408163265306,40229,0.009222003040390154,0.011186160224915967
2012,Indirect migration background,5th Quintile,Gar nicht,0.01020408163265306,40229,0.009222003040390154,0.011186160224915967
2014,No migration background,1st Quintile,Voll und ganz,0.82,38694,0.8161719514564155,0.8238280485435844
2014,No migration background,1st Quintile,In mancher Beziehung,0.1,38694,0.09701079629128108,0.10298920370871893
2014,No migration background,1st Quintile,Ueberwiegend,0.08,38694,0.07729683120809153,0.08270316879190848
2014,No migration background,2nd Quintile,Voll und ganz,0.8695652173913043,38694,0.8662095257442638,0.8729209090383448
2014,No migration background,2nd Quintile,Ueberwiegend,0.06521739130434782,38694,0.06275718639293608,0.06767759621575957
2014,No migration background,2nd Quintile,In mancher Beziehung,0.06521739130434782,38694,0.06275718639293608,0.06767759621575957
2014,No migration background,3rd Quintile,Voll und ganz,0.8589743589743589,38694,0.8555064044097438,0.862442313538974
2014,No migration background,3rd Quintile,Ueberwiegend,0.10256410256410256,38694,0.0995411337386806,0.10558707138952451
2014,No migration background,3rd Quintile,In mancher Beziehung,0.02564102564102564,38694,0.02406609494019199,0.02721595634185929
2014,No migration background,3rd Quintile,Kaum,0.01282051282051282,38694,0.01169956597903124,0.0139414596619944
2014,No migration background,4th Quintile,Voll und ganz,0.8823529411764706,38694,0.8791426386269736,0.8855632437259675
2014,No migration background,4th Quintile,Ueberwiegend,0.07563025210084033,38694,0.07299571151370803,0.07826479268797264
2014,No migration background,4th Quintile,Gar nicht,0.025210084033613446,38694,0.023648098820273376,0.026772069246953516
2014,No migration background,4th Quintile,In mancher Beziehung,0.01680672268907563,38694,0.015525881677238512,0.018087563700912745
2014,No migration background,5th Quintile,Voll und ganz,0.9358974358974359,38694,0.9334568950141744,0.9383379767806974
2014,No migration background,5th Quintile,Ueberwiegend,0.057692307692307696,38694,0.05536909173822299,0.0600155236463924
2014,No migration background,5th Quintile,In mancher Beziehung,0.00641025641025641,38694,0.00561505799035286,0.00720545483015996
2014,Direct migration background,1st Quintile,In mancher Beziehung,0.3440320962888666,38694,0.3392986763748992,0.348765516202834
2014,Direct migration background,1st Quintile,Ueberwiegend,0.25376128385155466,38694,0.24942531825416805,0.2580972494489413
2014,Direct migration background,1st Quintile,Voll und ganz,0.17452357071213642,38694,0.17074163936293313,0.17830550206133972
2014,Direct migration background,1st Quintile,Kaum,0.13039117352056168,38694,0.12703595875564933,0.13374638828547403
2014,Direct migration background,1st Quintile,Gar nicht,0.09729187562688064,38694,0.09433899275147702,0.10024475850228427
2014,Direct migration background,2nd Quintile,In mancher Beziehung,0.31382978723404253,38694,0.3092060060918506,0.31845356837623445
2014,Direct migration background,2nd Quintile,Ueberwiegend,0.2925531914893617,38694,0.28802021388212784,0.2970861690965956
2014,Direct migration background,2nd Quintile,Voll und ganz,0.20896656534954408,38694,0.20491549224802116,0.213017638451067
2014,Direct migration background,2nd Quintile,Kaum,0.12310030395136778,38694,0.11982660469236278,0.1263740032103728
2014,Direct migration background,2nd Quintile,Gar nicht,0.06155015197568389,38694,0.05915543409671366,0.06394486985465413
2014,Direct migration background,3rd Quintile,In mancher Beziehung,0.32445290199809707,38694,0.3197880496122761,0.32911775438391805
2014,Direct migration background,3rd Quintile,Ueberwiegend,0.2940057088487155,38694,0.28946615957929683,0.2985452581181342
2014,Direct migration background,3rd Quintile,Voll und ganz,0.19314938154138916,38694,0.1892158966465584,0.19708286643621992
2014,Direct migration background,3rd Quintile,Kaum,0.11988582302568981,38694,0.11664923308062619,0.12312241297075344
2014,Direct migration background,3rd Quintile,Gar nicht,0.06850618458610847,38694,0.06598915027451192,0.071023218897705
2014,Direct migration background,4th Quintile,In mancher Beziehung,0.29740932642487045,38694,0.29285459535367653,0.30196405749606436
2014,Direct migration background,4th Quintile,Ueberwiegend,0.27979274611398963,38694,0.2753199280960942,0.2842655641318851
2014,Direct migration background,4th Quintile,Voll und ganz,0.24559585492227978,38694,0.24130694616593473,0.24988476367862483
2014,Direct migration background,4th Quintile,Kaum,0.11606217616580311,38694,0.1128707083345383,0.11925364399706792
2014,Direct migration background,4th Quintile,Gar nicht,0.061139896373056994,38694,0.05875265106186794,0.06352714168424606
2014,Direct migration background,5th Quintile,In mancher Beziehung,0.30389221556886226,38694,0.29930940094124736,0.30847503019647715
2014,Direct migration background,5th Quintile,Ueberwiegend,0.29191616766467066,38694,0.28738608975433544,0.2964462455750059
2014,Direct migration background,5th Quintile,Voll und ganz,0.25299401197604793,38694,0.24866238130329968,0.25732564264879615
2014,Direct migration background,5th Quintile,Kaum,0.09580838323353294,38694,0.0928756926040736,0.09874107386299227
2014,Direct migration background,5th Quintile,Gar nicht,0.05538922155688623,38694,0.05311006931027585,0.057668373803496605
2014,Indirect migration background,1st Quintile,Ueberwiegend,0.3218390804597701,38694,0.31718407680204563,0.3264940841174946
2014,Indirect migration background,1st Quintile,Voll und ganz,0.3103448275862069,38694,0.3057351291784207,0.3149545259939931
2014,Indirect migration background,1st Quintile,In mancher Beziehung,0.2796934865900383,38694,0.2752211538746401,0.2841658193054365
2014,Indirect migration background,1st Quintile,Kaum,0.05747126436781609,38694,0.05515223134264038,0.059790297392991805
2014,Indirect migration background,1st Quintile,Gar nicht,0.03065134099616858,38694,0.028933832063647753,0.03236884992868941
2014,Indirect migration background,2nd Quintile,Voll und ganz,0.35331230283911674,38694,0.34854951827604125,0.35807508740219224
2014,Indirect migration background,2nd Quintile,Ueberwiegend,0.31545741324921134,38694,0.3108271587501269,0.3200876677482958
2014,Indirect migration background,2nd Quintile,In mancher Beziehung,0.19558359621451105,38694,0.1916313778626757,0.1995358145663464
2014,Indirect migration background,2nd Quintile,Kaum,0.0946372239747634,38694,0.09172062599117854,0.09755382195834826
2014,Indirect migration background,2nd Quintile,Gar nicht,0.04100946372239748,38694,0.03903347954152569,0.04298544790326927
2014,Indirect migration background,3rd Quintile,Voll und ganz,0.41379310344827586,38694,0.408885704748471,0.4187005021480807
2014,Indirect migration background,3rd Quintile,Ueberwiegend,0.2896551724137931,38694,0.2851354734127315,0.29417487141485477
2014,Indirect migration background,3rd Quintile,In mancher Beziehung,0.19655172413793104,38694,0.19259212110582088,0.2005113271700412
2014,Indirect migration background,3rd Quintile,Gar nicht,0.05172413793103448,38694,0.04951741282393661,0.053930863038132354
2014,Indirect migration background,3rd Quintile,Kaum,0.04827586206896552,38694,0.04614009041290294,0.05041163372502809
2014,Indirect migration background,4th Quintile,Voll und ganz,0.35081967213114756,38694,0.34606458036789745,0.3555747638943977
2014,Indirect migration background,4th Quintile,Ueberwiegend,0.3377049180327869,38694,0.3329926637760007,0.34241717228957314
2014,Indirect migration background,4th Quintile,In mancher Beziehung,0.2360655737704918,38694,0.23183422691560382,0.2402969206253798
2014,Indirect migration background,4th Quintile,Kaum,0.04262295081967213,38694,0.04061016520341388,0.04463573643593038
2014,Indirect migration background,4th Quintile,Gar nicht,0.03278688524590164,38694,0.03101251017861775,0.03456126031318553
2014,Indirect migration background,5th Quintile,Voll und ganz,0.4714828897338403,38694,0.46650899314265193,0.47645678632502864
2014,Indirect migration background,5th Quintile,Ueberwiegend,0.2889733840304182,38694,0.28445684145366756,0.2934899266071689
2014,Indirect migration background,5th Quintile,In mancher Beziehung,0.21292775665399238,38694,0.20884871917763076,0.217006794130354
2014,Indirect migration background,5th Quintile,Kaum,0.022813688212927757,38694,0.02132596994414499,0.024301406481710523
2014,Indirect migration background,5th Quintile,Gar nicht,0.0038022813688212928,38694,0.0031890432328546435,0.004415519504787942
2016,No migration background,1st Quintile,Voll und ganz,0.7272727272727273,41132,0.7229686595764463,0.7315767949690083
2016,No migration background,1st Quintile,Ueberwiegend,0.2727272727272727,41132,0.26842320503099165,0.27703134042355376
2016,No migration background,2nd Quintile,Voll und ganz,0.9523809523809523,41132,0.9503228742357851,0.9544390305261196
2016,No migration background,2nd Quintile,Ueberwiegend,0.047619047619047616,41132,0.04556096947388042,0.04967712576421481
2016,No migration background,3rd Quintile,Voll und ganz,0.8194444444444444,41132,0.8157271125037445,0.8231617763851443
2016,No migration background,3rd Quintile,Ueberwiegend,0.09722222222222222,41132,0.09435910348143446,0.10008534096300999
2016,No migration background,3rd Quintile,In mancher Beziehung,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,No migration background,3rd Quintile,Gar nicht,0.041666666666666664,41132,0.0397355041020258,0.043597829231307526
2016,No migration background,4th Quintile,Voll und ganz,0.9056603773584906,41132,0.9028355239931732,0.9084852307238079
