year,pgisced97,sampreg,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,general elementary,East,Kaum,0.08955223880597014,44486,0.08689879354633666,0.09220568406560363
2013,general elementary,East,Gar nicht,0.04477611940298507,44486,0.04285426623367386,0.046697972572296284
2013,middle vocational,West,Ueberwiegend,0.28139381985535833,44486,0.27721506259629736,0.2855725771144193
2013,middle vocational,West,In mancher Beziehung,0.2794214332675871,44486,0.2752516361898036,0.28359123034537065
2013,middle vocational,West,Voll und ganz,0.2590401051939514,44486,0.2549688788557068,0.26311133153219596
2013,middle vocational,West,Kaum,0.0973044049967127,44486,0.09455029485249929,0.1000585151409261
2013,middle vocational,West,Gar nicht,0.08284023668639054,44486,0.08027877682423089,0.08540169654855019
2013,middle vocational,East,Voll und ganz,0.3888888888888889,44486,0.38435869019962204,0.39341908757815575
2013,middle vocational,East,Ueberwiegend,0.2777777777777778,44486,0.2736155239073973,0.2819400316481583
2013,middle vocational,East,In mancher Beziehung,0.25396825396825395,44486,0.24992330763962492,0.25801320029688296
2013,middle vocational,East,Kaum,0.05555555555555555,44486,0.05342694432976878,0.057684166781342326
2013,middle vocational,East,Gar nicht,0.023809523809523808,44486,0.02239279400477013,0.025226253614277487
2013,vocational + Abi,West,Ueberwiegend,0.3145009416195857,44486,0.31018616020971734,0.31881572302945405
2013,vocational + Abi,West,In mancher Beziehung,0.2806026365348399,44486,0.2764274614984751,0.28477781157120474
2013,vocational + Abi,West,Voll und ganz,0.18455743879472694,44486,0.18095242560896324,0.18816245198049064
2013,vocational + Abi,West,Kaum,0.12052730696798493,44486,0.11750179901556926,0.1235528149204006
2013,vocational + Abi,West,Gar nicht,0.09981167608286252,44486,0.09702618511463987,0.10259716705108518
2013,vocational + Abi,East,In mancher Beziehung,0.36363636363636365,44486,0.35916612484289184,0.36810660242983545
2013,vocational + Abi,East,Ueberwiegend,0.20454545454545456,44486,0.2007970453637572,0.20829386372715192
2013,vocational + Abi,East,Kaum,0.18181818181818182,44486,0.1782340171034167,0.18540234653294696
2013,vocational + Abi,East,Gar nicht,0.13636363636363635,44486,0.13317460243632662,0.1395526702909461
2013,vocational + Abi,East,Voll und ganz,0.11363636363636363,44486,0.11068713106375032,0.11658559620897695
2013,higher vocational,West,Ueberwiegend,0.37777777777777777,44486,0.37327235702468003,0.3822831985308755
2013,higher vocational,West,Voll und ganz,0.35555555555555557,44486,0.3511072883309831,0.36000382278012805
2013,higher vocational,West,In mancher Beziehung,0.15555555555555556,44486,0.15218755079148866,0.15892356031962246
2013,higher vocational,West,Kaum,0.08888888888888889,44486,0.08624432658668202,0.09153345119109577
2013,higher vocational,West,Gar nicht,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,higher vocational,East,Kaum,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,higher vocational,East,Ueberwiegend,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,higher vocational,East,Voll und ganz,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,higher education,West,In mancher Beziehung,0.3172103487064117,44486,0.3128855934885645,0.3215351039242589
2013,higher education,West,Ueberwiegend,0.27109111361079863,44486,0.26696027092759933,0.2752219562939979
2013,higher education,West,Voll und ganz,0.17885264341957255,44486,0.17529139209441275,0.18241389474473235
2013,higher education,West,Gar nicht,0.11698537682789652,44486,0.11399865944452026,0.11997209421127278
2013,higher education,West,Kaum,0.11586051743532058,44486,0.11288630135731466,0.1188347335133265
2013,higher education,East,In mancher Beziehung,0.3979591836734694,44486,0.39341059541199597,0.4025077719349428
2013,higher education,East,Ueberwiegend,0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,higher education,East,Voll und ganz,0.17346938775510204,44486,0.16995066307574022,0.17698811243446386
2013,higher education,East,Kaum,0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,higher education,East,Gar nicht,0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2014,in school,West,Ueberwiegend,0.3900709219858156,38694,0.38521081627695525,0.394931027694676
2014,in school,West,Voll und ganz,0.2695035460992908,38694,0.26508249478506013,0.27392459741352143
2014,in school,West,In mancher Beziehung,0.2553191489361702,38694,0.25097443642089834,0.25966386145144205
2014,in school,West,Kaum,0.05673758865248227,38694,0.05443250888374335,0.05904266842122119
2014,in school,West,Gar nicht,0.028368794326241134,38694,0.026714528019736873,0.030023060632745395
2014,in school,East,Voll und ganz,0.45454545454545453,38694,0.4495840778780501,0.45950683121285896
2014,in school,East,In mancher Beziehung,0.2727272727272727,38694,0.26828968253115365,0.27716486292339176
2014,in school,East,Kaum,0.18181818181818182,38694,0.17797511597675797,0.18566124765960568
2014,in school,East,Ueberwiegend,0.09090909090909091,38694,0.08804463875461385,0.09377354306356797
2014,inadequately,West,In mancher Beziehung,0.35064935064935066,38694,0.34589478972493737,0.35540391157376394
2014,inadequately,West,Ueberwiegend,0.22727272727272727,38694,0.22309710659326684,0.2314483479521877
2014,inadequately,West,Voll und ganz,0.15584415584415584,38694,0.15223013349538742,0.15945817819292427
2014,inadequately,West,Kaum,0.13636363636363635,38694,0.1329442434705871,0.13978302925668562
2014,inadequately,West,Gar nicht,0.12987012987012986,38694,0.1265206225297663,0.1332196372104934
2014,inadequately,East,In mancher Beziehung,0.5,38694,0.4950179938188018,0.5049820061811982
2014,inadequately,East,Voll und ganz,0.25,38694,0.24568545608527126,0.25431454391472874
2014,inadequately,East,Gar nicht,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,inadequately,East,Kaum,0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,general elementary,West,In mancher Beziehung,0.28976377952755905,38694,0.2852435788625669,0.2942839801925512
2014,general elementary,West,Ueberwiegend,0.25984251968503935,38694,0.2554728215786502,0.2642122177914285
2014,general elementary,West,Voll und ganz,0.25905511811023624,38694,0.25468972561563913,0.26342051060483335
2014,general elementary,West,Kaum,0.1236220472440945,38694,0.12034239387399236,0.12690170061419664
2014,general elementary,West,Gar nicht,0.06771653543307087,38694,0.06521298921374429,0.07022008165239745
2014,general elementary,East,Voll und ganz,0.2898550724637681,38694,0.2853344503537169,0.29437569457381935
2014,general elementary,East,In mancher Beziehung,0.2608695652173913,38694,0.2564942786060903,0.2652448518286923
2014,general elementary,East,Ueberwiegend,0.2318840579710145,38694,0.22767889246745535,0.23608922347457365
2014,general elementary,East,Kaum,0.15942028985507245,38694,0.15577278812701173,0.16306779158313317
2014,general elementary,East,Gar nicht,0.057971014492753624,38694,0.05564253809064137,0.06029949089486588
2014,middle vocational,West,Voll und ganz,0.3331922099915326,38694,0.3284956269062646,0.3378887930768006
2014,middle vocational,West,Ueberwiegend,0.29762912785774764,38694,0.2930734267818456,0.3021848289336497
2014,middle vocational,West,In mancher Beziehung,0.2455546147332769,38694,0.241265948869393,0.24984328059716077
2014,middle vocational,West,Kaum,0.07874682472480948,38694,0.07606308569600616,0.08143056375361281
2014,middle vocational,West,Gar nicht,0.04487722269263336,38694,0.042814329015626255,0.04694011636964047
2014,middle vocational,East,Voll und ganz,0.44805194805194803,38694,0.44309690371216226,0.4530069923917338
2014,middle vocational,East,In mancher Beziehung,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,middle vocational,East,Ueberwiegend,0.18831168831168832,38694,0.18441614944006327,0.19220722718331337
2014,middle vocational,East,Kaum,0.05194805194805195,38694,0.04973681665083883,0.05415928724526507
2014,middle vocational,East,Gar nicht,0.025974025974025976,38694,0.024389172332554887,0.027558879615497064
2014,vocational + Abi,West,In mancher Beziehung,0.2949640287769784,38694,0.29042017419972205,0.2995078833542348
2014,vocational + Abi,West,Ueberwiegend,0.2935251798561151,38694,0.2889877984930875,0.2980625612191427
2014,vocational + Abi,West,Voll und ganz,0.25611510791366904,38694,0.25176595451597,0.2604642613113681
2014,vocational + Abi,West,Kaum,0.10071942446043165,38694,0.09772068674550057,0.10371816217536274
2014,vocational + Abi,West,Gar nicht,0.05467625899280575,38694,0.05241096832321586,0.056941549662395646
2014,vocational + Abi,East,In mancher Beziehung,0.28,38694,0.27552616954507997,0.2844738304549201
2014,vocational + Abi,East,Voll und ganz,0.28,38694,0.27552616954507997,0.2844738304549201
2014,vocational + Abi,East,Ueberwiegend,0.26,38694,0.255629442970321,0.26437055702967904
2014,vocational + Abi,East,Kaum,0.14,38694,0.13654261692896177,0.14345738307103825
2014,vocational + Abi,East,Gar nicht,0.04,38694,0.03804746031370762,0.04195253968629238
2014,higher vocational,West,Voll und ganz,0.4378698224852071,38694,0.43292642860504765,0.4428132163653666
2014,higher vocational,West,Ueberwiegend,0.3136094674556213,38694,0.3089865676326093,0.3182323672786333
2014,higher vocational,West,In mancher Beziehung,0.1893491124260355,38694,0.18544535497813774,0.19325286987393325
2014,higher vocational,West,Gar nicht,0.04142011834319527,38694,0.03943469062651476,0.04340554605987578
2014,higher vocational,West,Kaum,0.01775147928994083,38694,0.01643576308264719,0.019067195497234467
2014,higher vocational,East,Voll und ganz,0.9230769230769231,38694,0.9204218191293978,0.9257320270244485
2014,higher vocational,East,In mancher Beziehung,0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,higher education,West,In mancher Beziehung,0.31687898089171973,38694,0.3122431263764543,0.32151483540698517
2014,higher education,West,Ueberwiegend,0.2611464968152866,38694,0.2567697086418443,0.26552328498872896
2014,higher education,West,Voll und ganz,0.25398089171974525,38694,0.24964368866213552,0.258318094777355
2014,higher education,West,Kaum,0.10589171974522293,38694,0.10282580328612263,0.10895763620432324
2014,higher education,West,Gar nicht,0.06210191082802548,38694,0.059697190554213755,0.0645066311018372
2014,higher education,East,Voll und ganz,0.3881578947368421,38694,0.3833021242646731,0.3930136652090111
2014,higher education,East,In mancher Beziehung,0.2894736842105263,38694,0.28495482421894747,0.2939925442021052
2014,higher education,East,Ueberwiegend,0.17763157894736842,38694,0.17382331046635202,0.18143984742838482
2014,higher education,East,Kaum,0.09868421052631579,38694,0.09571256787633253,0.10165585317629905
2014,higher education,East,Gar nicht,0.046052631578947366,38694,0.04396418346073239,0.048141079697162345
2016,in school,West,Ueberwiegend,0.3619047619047619,41132,0.35726061383024676,0.366548909979277
2016,in school,West,Voll und ganz,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,in school,West,In mancher Beziehung,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,in school,West,Kaum,0.0761904761904762,41132,0.07362653700802543,0.07875441537292696
2016,in school,West,Gar nicht,0.02857142857142857,41132,0.02696138521214029,0.030181471930716852
2016,in school,East,Ueberwiegend,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,in school,East,Voll und ganz,0.25,41132,0.24581527624975136,0.25418472375024864
2016,in school,East,In mancher Beziehung,0.25,41132,0.24581527624975136,0.25418472375024864
2016,in school,East,Kaum,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,in school,East,Gar nicht,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,inadequately,West,In mancher Beziehung,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,inadequately,West,Ueberwiegend,0.25,41132,0.24581527624975136,0.25418472375024864
2016,inadequately,West,Kaum,0.17424242424242425,41132,0.170576618952718,0.1779082295321305
2016,inadequately,West,Voll und ganz,0.17424242424242425,41132,0.170576618952718,0.1779082295321305
2016,inadequately,West,Gar nicht,0.06818181818181818,41132,0.06574588126616562,0.07061775509747073
2016,inadequately,East,In mancher Beziehung,0.5833333333333334,41132,0.5785688157513401,0.5880978509153266
2016,inadequately,East,Voll und ganz,0.25,41132,0.24581527624975136,0.25418472375024864
2016,inadequately,East,Kaum,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,general elementary,West,Ueberwiegend,0.3201581027667984,41132,0.31564939207016807,0.32466681346342874
2016,general elementary,West,Voll und ganz,0.274703557312253,41132,0.27038979637720595,0.27901731824730003
2016,general elementary,West,In mancher Beziehung,0.26383399209486164,41132,0.25957487664606843,0.26809310754365484
2016,general elementary,West,Kaum,0.0958498023715415,41132,0.09300480375559449,0.09869480098748852
2016,general elementary,West,Gar nicht,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,general elementary,East,Ueberwiegend,0.33962264150943394,41132,0.33504585596652225,0.34419942705234563
2016,general elementary,East,Voll und ganz,0.33962264150943394,41132,0.33504585596652225,0.34419942705234563
2016,general elementary,East,In mancher Beziehung,0.24528301886792453,41132,0.2411249473004371,0.24944109043541196
2016,general elementary,East,Gar nicht,0.03773584905660377,41132,0.03589426997125158,0.039577428141955966
2016,general elementary,East,Kaum,0.03773584905660377,41132,0.03589426997125158,0.039577428141955966
2016,middle vocational,West,Voll und ganz,0.3688719657306045,41132,0.3642089946857469,0.37353493677546207
2016,middle vocational,West,Ueberwiegend,0.3036649214659686,41132,0.2992209362262008,0.3081089067057364
2016,middle vocational,West,In mancher Beziehung,0.22941456449309852,41132,0.2253511881400357,0.23347794084616133
2016,middle vocational,West,Kaum,0.06758686339838173,41132,0.06516080363202913,0.07001292316473433
2016,middle vocational,West,Gar nicht,0.03046168491194669,41132,0.028800853283355663,0.03212251654053772
2016,middle vocational,East,Voll und ganz,0.41420118343195267,41132,0.40944075467003943,0.4189616121938659
2016,middle vocational,East,Ueberwiegend,0.2603550295857988,41132,0.2561141025759836,0.264595956595614
2016,middle vocational,East,In mancher Beziehung,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,middle vocational,East,Gar nicht,0.05325443786982249,41132,0.05108443304621178,0.05542444269343319
2016,middle vocational,East,Kaum,0.04142011834319527,41132,0.03949443009326648,0.04334580659312406
2016,vocational + Abi,West,Ueberwiegend,0.2862644415917843,41132,0.2818960805285003,0.29063280265506836
2016,vocational + Abi,West,In mancher Beziehung,0.2798459563543004,41132,0.27550746858415126,0.2841844441244495
2016,vocational + Abi,West,Voll und ganz,0.27599486521181,41132,0.2716748280564702,0.2803149023671498
2016,vocational + Abi,West,Kaum,0.10783055198973042,41132,0.10483304126626351,0.11082806271319733
2016,vocational + Abi,West,Gar nicht,0.05006418485237484,41132,0.04795663981788672,0.052171729886862965
2016,vocational + Abi,East,In mancher Beziehung,0.3620689655172414,41132,0.35742436171224024,0.3667135693222425
2016,vocational + Abi,East,Ueberwiegend,0.25862068965517243,41132,0.2543889589611572,0.26285242034918765
2016,vocational + Abi,East,Voll und ganz,0.2413793103448276,41132,0.23724380562985642,0.24551481505979877
2016,vocational + Abi,East,Kaum,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,vocational + Abi,East,Gar nicht,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,higher vocational,West,Voll und ganz,0.4934210526315789,41132,0.4885893681737492,0.49825273708940865
2016,higher vocational,West,Ueberwiegend,0.29605263157894735,41132,0.2916407818097166,0.3004644813481781
2016,higher vocational,West,In mancher Beziehung,0.1513157894736842,41132,0.14785255940880968,0.15477901953855874
2016,higher vocational,West,Kaum,0.03289473684210526,41132,0.031171018752413238,0.034618454931797285
2016,higher vocational,West,Gar nicht,0.02631578947368421,41132,0.024768814018106693,0.027862764929261725
2016,higher vocational,East,Voll und ganz,0.8181818181818182,41132,0.8144543862172309,0.8219092501464056
2016,higher vocational,East,In mancher Beziehung,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,higher vocational,East,Kaum,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,higher education,West,In mancher Beziehung,0.3325892857142857,41132,0.32803608419427166,0.33714248723429974
2016,higher education,West,Ueberwiegend,0.25967261904761907,41132,0.2554353002183091,0.263909937876929
2016,higher education,West,Voll und ganz,0.25669642857142855,41132,0.2524750025708066,0.2609178545720505
2016,higher education,West,Kaum,0.09821428571428571,41132,0.09533817788321323,0.10109039354535819
2016,higher education,West,Gar nicht,0.05282738095238095,41132,0.050665607071595925,0.05498915483316598
2016,higher education,East,Voll und ganz,0.35403726708074534,41132,0.34941564553447885,0.35865888862701184
2016,higher education,East,In mancher Beziehung,0.3416149068322981,41132,0.3370316461520444,0.34619816751255184
2016,higher education,East,Ueberwiegend,0.16770186335403728,41132,0.16409130338265013,0.17131242332542443
2016,higher education,East,Kaum,0.08695652173913043,41132,0.0842334256466563,0.08967961783160457
2016,higher education,East,Gar nicht,0.049689440993788817,41132,0.04758938443819541,0.051789497549382224
2018,in school,West,Ueberwiegend,0.4380952380952381,43121,0.4334122044062764,0.44277827178419976
2018,in school,West,Voll und ganz,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,in school,West,In mancher Beziehung,0.20952380952380953,43121,0.2056825579873951,0.21336506106022396
2018,in school,West,Kaum,0.05714285714285714,43121,0.05495199231696593,0.05933372196874835
2018,in school,West,Gar nicht,0.02857142857142857,43121,0.02699895601878894,0.0301439011240682
2018,in school,East,Ueberwiegend,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,in school,East,In mancher Beziehung,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,in school,East,Voll und ganz,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,in school,East,Gar nicht,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,inadequately,West,In mancher Beziehung,0.2996632996632997,43121,0.29533933754069347,0.3039872617859059
2018,inadequately,West,Ueberwiegend,0.26262626262626265,43121,0.25847266360076754,0.26677986165175777
2018,inadequately,West,Voll und ganz,0.22895622895622897,43121,0.22499046001070017,0.23292199790175777
2018,inadequately,West,Kaum,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,inadequately,West,Gar nicht,0.09764309764309764,43121,0.09484139779813086,0.10044479748806442
2018,inadequately,East,In mancher Beziehung,0.5,43121,0.4952806556858203,0.5047193443141798
2018,inadequately,East,Ueberwiegend,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,inadequately,East,Voll und ganz,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,inadequately,East,Gar nicht,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,general elementary,West,In mancher Beziehung,0.2979851537645811,43121,0.2936681530417044,0.30230215448745784
2018,general elementary,West,Ueberwiegend,0.2916224814422057,43121,0.28733250858045184,0.29591245430395957
2018,general elementary,West,Voll und ganz,0.2672322375397667,43121,0.2630554800430342,0.27140899503649923
2018,general elementary,West,Kaum,0.09225874867444327,43121,0.08952727842050384,0.09499021892838269
2018,general elementary,West,Gar nicht,0.05090137857900318,43121,0.04882678942506123,0.052975967732945134
2018,general elementary,East,Voll und ganz,0.390625,43121,0.38601995378190546,0.39523004621809454
2018,general elementary,East,In mancher Beziehung,0.25,43121,0.24591292793471473,0.25408707206528525
2018,general elementary,East,Ueberwiegend,0.203125,43121,0.199327581606389,0.206922418393611
2018,general elementary,East,Kaum,0.109375,43121,0.10642909909863545,0.11232090090136455
2018,general elementary,East,Gar nicht,0.046875,43121,0.04487993417041866,0.04887006582958134
2018,middle vocational,West,Voll und ganz,0.3906633906633907,43121,0.38605826322717224,0.3952685180996091
2018,middle vocational,West,Ueberwiegend,0.30073710073710075,43121,0.29640872048438816,0.30506548098981334
2018,middle vocational,West,In mancher Beziehung,0.21425061425061426,43121,0.21037790652055627,0.21812332198067225
2018,middle vocational,West,Kaum,0.05945945945945946,43121,0.05722737359180953,0.061691545327109396
2018,middle vocational,West,Gar nicht,0.03488943488943489,43121,0.03315743778363705,0.03662143199523273
2018,middle vocational,East,Voll und ganz,0.45454545454545453,43121,0.4498456521136182,0.45924525697729085
2018,middle vocational,East,In mancher Beziehung,0.20454545454545456,43121,0.20073817943364483,0.20835272965726429
2018,middle vocational,East,Ueberwiegend,0.19886363636363635,43121,0.19509622910554517,0.20263104362172754
2018,middle vocational,East,Kaum,0.08522727272727272,43121,0.082591805869235,0.08786273958531045
2018,middle vocational,East,Gar nicht,0.056818181818181816,43121,0.054633173796792056,0.059003189839571576
2018,vocational + Abi,West,Ueberwiegend,0.30120481927710846,43121,0.29687452343310344,0.3055351151211135
2018,vocational + Abi,West,In mancher Beziehung,0.27710843373493976,43121,0.27288395517553865,0.2813329122943409
2018,vocational + Abi,West,Voll und ganz,0.2605421686746988,43121,0.25639924075152193,0.2646850965978757
2018,vocational + Abi,West,Kaum,0.10692771084337349,43121,0.10401095483532453,0.10984446685142245
2018,vocational + Abi,West,Gar nicht,0.05421686746987952,43121,0.0520795223578262,0.056354212581932836
2018,vocational + Abi,East,Ueberwiegend,0.36666666666666664,43121,0.36211821538056543,0.37121511795276785
2018,vocational + Abi,East,In mancher Beziehung,0.25,43121,0.24591292793471473,0.25408707206528525
2018,vocational + Abi,East,Voll und ganz,0.18333333333333332,43121,0.17968113131911936,0.18698553534754728
2018,vocational + Abi,East,Gar nicht,0.11666666666666667,43121,0.11363663362863731,0.11969669970469603
2018,vocational + Abi,East,Kaum,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,higher vocational,West,Voll und ganz,0.5367647058823529,43121,0.5320581366019322,0.5414712751627736
2018,higher vocational,West,Ueberwiegend,0.2867647058823529,43121,0.28249605220021534,0.2910333595644905
2018,higher vocational,West,In mancher Beziehung,0.13970588235294118,43121,0.13643366244579921,0.14297810226008315
2018,higher vocational,West,Gar nicht,0.022058823529411766,43121,0.020672517222887273,0.02344512983593626
2018,higher vocational,West,Kaum,0.014705882352941176,43121,0.013569720645191432,0.01584204406069092
2018,higher vocational,East,Voll und ganz,0.7692307692307693,43121,0.7652540133269078,0.7732075251346308
2018,higher vocational,East,Ueberwiegend,0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2018,higher vocational,East,Kaum,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,higher education,West,In mancher Beziehung,0.29384615384615387,43121,0.28954662042465457,0.29814568726765317
2018,higher education,West,Voll und ganz,0.2907692307692308,43121,0.2864829593577995,0.29505550218066207
2018,higher education,West,Ueberwiegend,0.2815384615384615,43121,0.27729341664046186,0.28578350643646117
2018,higher education,West,Kaum,0.08461538461538462,43121,0.08198851733906247,0.08724225189170677
2018,higher education,West,Gar nicht,0.04923076923076923,43121,0.047188713786619194,0.05127282467491927
2018,higher education,East,In mancher Beziehung,0.34615384615384615,43121,0.34166345651745667,0.3506442357902356
2018,higher education,East,Voll und ganz,0.3141025641025641,43121,0.30972152640729117,0.318483601797837
2018,higher education,East,Ueberwiegend,0.21794871794871795,43121,0.21405193303735068,0.22184550286008523
2018,higher education,East,Kaum,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,higher education,East,Gar nicht,0.04487179487179487,43121,0.04291777392353145,0.04682581582005829
