year,age_gr,sex,plj0078,proportion,n,lower_confidence,upper_confidence
2012,18-29 J.,weiblich,Gar nicht,0.0036551279294775316,40229,0.0030654123672549643,0.004244843491700099
2012,66 und älter,weiblich,Gar nicht,0.0034401204042141475,40229,0.0028679505482293493,0.004012290260198946
2012,66 und älter,weiblich,Kaum,0.0032251128789507633,40229,0.0026710520385242183,0.0037791737193773084
2012,66 und älter,maennlich,Kaum,0.003010105353687379,40229,0.0024747740014232017,0.0035454367059515567
2012,18-29 J.,maennlich,Gar nicht,0.0021500752526338422,40229,0.0016974425822801928,0.0026027079229874917
2012,66 und älter,maennlich,Gar nicht,0.0017200602021070737,40229,0.0013151260109023426,0.002124994393311805
2013,30-45 J.,weiblich,In mancher Beziehung,0.0841736982918296,44486,0.08159358276063597,0.08675381382302322
2013,30-45 J.,weiblich,Ueberwiegend,0.06441654661452974,44486,0.06213523622678573,0.06669785700227375
2013,30-45 J.,maennlich,Ueberwiegend,0.06091788433834122,44486,0.058695247114551166,0.06314052156213128
2013,30-45 J.,maennlich,In mancher Beziehung,0.06091788433834122,44486,0.058695247114551166,0.06314052156213128
2013,30-45 J.,weiblich,Voll und ganz,0.04548260959045071,44486,0.04354637041642115,0.04741884876448027
2013,18-29 J.,weiblich,Ueberwiegend,0.045071002263840296,44486,0.043143128730338424,0.04699887579734217
2013,18-29 J.,maennlich,Ueberwiegend,0.044453591273924675,44486,0.0425383490358444,0.04636883351200495
2013,30-45 J.,maennlich,Voll und ganz,0.04404198394731426,44486,0.04213521864952253,0.045948749245105995
2013,18-29 J.,weiblich,Voll und ganz,0.038691088701378884,44486,0.036898909834769386,0.04048326756798838
2013,18-29 J.,weiblich,In mancher Beziehung,0.03560403375180078,44486,0.03388207919023685,0.037325988313364714
2013,46-65 J.,maennlich,In mancher Beziehung,0.03560403375180078,44486,0.03388207919023685,0.037325988313364714
2013,46-65 J.,weiblich,In mancher Beziehung,0.03395760444535913,44486,0.03227450022772806,0.03564070866299019
2013,18-29 J.,maennlich,In mancher Beziehung,0.032722782465527886,44486,0.031069507899292987,0.03437605703176278
2013,46-65 J.,maennlich,Ueberwiegend,0.03251697880222268,44486,0.03086873609591701,0.03416522150852835
2013,18-29 J.,maennlich,Voll und ganz,0.03189956781230706,44486,0.030266527148267976,0.03353260847634614
2013,30-45 J.,weiblich,Kaum,0.03169376414900185,44486,0.03006582687219474,0.03332170142580897
2013,30-45 J.,weiblich,Gar nicht,0.03169376414900185,44486,0.03006582687219474,0.03332170142580897
2013,46-65 J.,maennlich,Voll und ganz,0.031487960485696645,44486,0.029865144898868712,0.03311077607252458
2013,46-65 J.,weiblich,Ueberwiegend,0.02798929820950813,44486,0.026456531989835375,0.029522064429180882
2013,30-45 J.,maennlich,Kaum,0.02654867256637168,44486,0.02505476777883353,0.02804257735390983
2013,46-65 J.,weiblich,Voll und ganz,0.02346161761679358,44486,0.02205502599069548,0.024868209242891678
2013,30-45 J.,maennlich,Gar nicht,0.019757151677299856,44486,0.018463928734270864,0.021050374620328847
2013,18-29 J.,weiblich,Kaum,0.017287507717637374,44486,0.016076285511244744,0.018498729924030004
2013,46-65 J.,weiblich,Kaum,0.01687590039102696,44486,0.015678933768172733,0.018072867013881187
2013,18-29 J.,maennlich,Gar nicht,0.01234821979831241,44486,0.011321980848792336,0.013374458747832484
2013,18-29 J.,maennlich,Kaum,0.010907594155175962,44486,0.009942371934069029,0.011872816376282895
2013,46-65 J.,maennlich,Kaum,0.010907594155175962,44486,0.009942371934069029,0.011872816376282895
2013,46-65 J.,maennlich,Gar nicht,0.010495986828565548,44486,0.009548954485948462,0.011443019171182634
2013,18-29 J.,weiblich,Gar nicht,0.010290183165260341,44486,0.009352383908427743,0.01122798242209294
2013,46-65 J.,weiblich,Gar nicht,0.010084379501955135,44486,0.009155909082884436,0.011012849921025834
2013,66 und älter,maennlich,Voll und ganz,0.0032928586128833093,44486,0.002760487209105767,0.0038252300166608517
2013,66 und älter,maennlich,Ueberwiegend,0.002469643959662482,44486,0.0020084064416999873,0.0029308814776249767
2013,66 und älter,maennlich,In mancher Beziehung,0.002469643959662482,44486,0.0020084064416999873,0.0029308814776249767
2013,66 und älter,weiblich,Voll und ganz,0.002263840296357275,44486,0.0018221934418098007,0.0027054871509047495
2013,66 und älter,maennlich,Gar nicht,0.0018522329697468615,44486,0.0014526659654730343,0.002251799974020689
2013,66 und älter,weiblich,In mancher Beziehung,0.0016464293064416546,44486,0.001269675087458552,0.002023183525424757
2013,66 und älter,weiblich,Ueberwiegend,0.0014406256431364478,44486,0.001088168018790837,0.0017930832674820586
2013,66 und älter,weiblich,Gar nicht,0.001234821979831241,44486,0.0009084760020443023,0.0015611679576181797
2013,66 und älter,maennlich,Kaum,0.0006174109899156205,44486,0.00038657822162597863,0.0008482437582052623
2013,66 und älter,weiblich,Kaum,0.00041160732661041366,44486,0.00022311375521624326,0.000600100898004584
2014,30-45 J.,weiblich,In mancher Beziehung,0.07526881720430108,38694,0.07264006557560139,0.07789756883300077
2014,30-45 J.,weiblich,Ueberwiegend,0.06596919500145307,38694,0.06349584572573802,0.06844254427716812
2014,30-45 J.,weiblich,Voll und ganz,0.06044754431851206,38694,0.0580729790853183,0.06282210955170582
2014,30-45 J.,maennlich,In mancher Beziehung,0.05826794536471956,38694,0.055933881223766115,0.06060200950567301
2014,30-45 J.,maennlich,Ueberwiegend,0.05536181342632956,38694,0.05308319208684071,0.057640434765818406
2014,46-65 J.,weiblich,Voll und ganz,0.05027608253414705,38694,0.04809880565592572,0.05245335941236839
2014,30-45 J.,maennlich,Voll und ganz,0.04344667247893055,38694,0.04141540502009664,0.04547793993776445
2014,18-29 J.,weiblich,Ueberwiegend,0.03995931415286254,38694,0.038007726374452676,0.0419109019312724
2014,46-65 J.,maennlich,In mancher Beziehung,0.037053182214472534,38694,0.03517105850803745,0.03893530592090762
2014,46-65 J.,weiblich,In mancher Beziehung,0.036617262423714034,38694,0.034745819337538106,0.03848870550988996
2014,46-65 J.,maennlich,Voll und ganz,0.03574542284219703,38694,0.03389555658074653,0.03759528910364754
2014,46-65 J.,weiblich,Ueberwiegend,0.03443766346992153,38694,0.032620720670951835,0.03625460626889123
2014,46-65 J.,maennlich,Ueberwiegend,0.034292356873002035,38694,0.03247911491754649,0.03610559882845758
2014,18-29 J.,weiblich,Voll und ganz,0.03371113048532404,38694,0.031912779718208203,0.03550948125243987
2014,18-29 J.,maennlich,Voll und ganz,0.03124091833769253,38694,0.029507497364461052,0.03297433931092401
2014,18-29 J.,weiblich,In mancher Beziehung,0.03036907875617553,38694,0.0286592473304943,0.032078910181856754
2014,18-29 J.,maennlich,Ueberwiegend,0.03022377215925603,38694,0.028517908340073263,0.0319296359784388
2014,30-45 J.,weiblich,Kaum,0.02877070619006103,38694,0.02710510736751612,0.030436305012605937
2014,18-29 J.,maennlich,In mancher Beziehung,0.02877070619006103,38694,0.02710510736751612,0.030436305012605937
2014,30-45 J.,maennlich,Kaum,0.02077884335948852,38694,0.019357544733049015,0.022200141985928026
2014,66 und älter,weiblich,Voll und ganz,0.018018018018018018,38694,0.01669264072521837,0.019343395310817666
2014,66 und älter,maennlich,Voll und ganz,0.017872711421098517,38694,0.01655259154990645,0.019192831292290585
2014,30-45 J.,weiblich,Gar nicht,0.017436791630340016,38694,0.016132580820047607,0.018741002440632426
2014,46-65 J.,maennlich,Kaum,0.013222900319674514,38694,0.01208473027627592,0.014361070363073106
2014,46-65 J.,weiblich,Kaum,0.012496367335077013,38694,0.011389500180893974,0.013603234489260051
2014,30-45 J.,maennlich,Gar nicht,0.011333914559721011,38694,0.010279165751768958,0.012388663367673065
2014,66 und älter,maennlich,Ueberwiegend,0.008718395815170008,38694,0.007792097077650816,0.0096446945526892
2014,46-65 J.,weiblich,Gar nicht,0.008573089218250509,38694,0.007654474750922442,0.009491703685578575
2014,18-29 J.,weiblich,Kaum,0.007991862830572507,38694,0.007104674367629191,0.008879051293515823
2014,18-29 J.,maennlich,Kaum,0.007701249636733507,38694,0.006830213685349709,0.008572285588117306
2014,66 und älter,maennlich,In mancher Beziehung,0.007555943039814008,38694,0.006693100371756162,0.008418785707871855
2014,46-65 J.,maennlich,Gar nicht,0.0059575704736995055,38694,0.0051907895266858845,0.006724351420713127
2014,66 und älter,weiblich,Ueberwiegend,0.0059575704736995055,38694,0.0051907895266858845,0.006724351420713127
2014,18-29 J.,weiblich,Gar nicht,0.005521650682941005,38694,0.004783293697246067,0.006260007668635943
2014,66 und älter,weiblich,In mancher Beziehung,0.005085730892182505,38694,0.0043769634241194715,0.005794498360245539
2014,18-29 J.,maennlich,Gar nicht,0.004795117698343505,38694,0.004106798088632614,0.005483437308054396
2014,66 und älter,maennlich,Kaum,0.003923278116826504,38694,0.003300396948384571,0.004546159285268437
2014,66 und älter,weiblich,Kaum,0.002906131938390003,38694,0.002369767539251935,0.003442496337528071
2014,66 und älter,weiblich,Gar nicht,0.0024702121476315024,38694,0.0019756005210454764,0.0029648237742175283
2014,66 und älter,maennlich,Gar nicht,0.0014530659691950015,38694,0.0010735228129525557,0.0018326091254374473
2016,30-45 J.,weiblich,In mancher Beziehung,0.07461300309597524,41132,0.07207357971290208,0.0771524264790484
2016,30-45 J.,weiblich,Ueberwiegend,0.0718266253869969,41132,0.0693313215054509,0.07432192926854289
2016,30-45 J.,weiblich,Voll und ganz,0.06191950464396285,41132,0.05959034129508474,0.06424866799284096
2016,30-45 J.,maennlich,In mancher Beziehung,0.0586687306501548,41132,0.05639760717422866,0.06093985412608094
2016,46-65 J.,weiblich,Voll und ganz,0.056346749226006194,41132,0.054118279129221375,0.058575219322791014
2016,30-45 J.,maennlich,Ueberwiegend,0.05402476780185759,41132,0.051840014043436515,0.05620952156027866
2016,30-45 J.,maennlich,Voll und ganz,0.04489164086687306,41132,0.042890511244674745,0.04689277048907138
2016,46-65 J.,maennlich,Voll und ganz,0.04226006191950464,41132,0.04031579887541291,0.04420432496359637
2016,46-65 J.,weiblich,Ueberwiegend,0.04071207430340557,41132,0.03880221109693787,0.042621937509873274
2016,46-65 J.,weiblich,In mancher Beziehung,0.03777089783281734,41132,0.035928497277482194,0.03961329838815249
2016,46-65 J.,maennlich,In mancher Beziehung,0.037461300309597524,41132,0.03562617095744004,0.039296429661755006
2016,18-29 J.,weiblich,Ueberwiegend,0.037461300309597524,41132,0.03562617095744004,0.039296429661755006
2016,18-29 J.,weiblich,Voll und ganz,0.03591331269349845,41132,0.03411505497032513,0.037711570416671766
2016,46-65 J.,maennlich,Ueberwiegend,0.03591331269349845,41132,0.03411505497032513,0.037711570416671766
2016,18-29 J.,maennlich,Voll und ganz,0.03281733746130031,41132,0.031095579575793852,0.03453909534680677
2016,18-29 J.,maennlich,Ueberwiegend,0.031114551083591332,41132,0.029436581267653274,0.032792520899529394
2016,18-29 J.,weiblich,In mancher Beziehung,0.029411764705882353,41132,0.02777892252578074,0.031044606885983966
2016,30-45 J.,weiblich,Kaum,0.023529411764705882,41132,0.022064534373820874,0.02499428915559089
2016,18-29 J.,maennlich,In mancher Beziehung,0.021826625386996906,41132,0.020414519141609182,0.02323873163238463
2016,66 und älter,maennlich,Voll und ganz,0.019040247678018575,41132,0.017719475083016682,0.020361020273020468
2016,30-45 J.,maennlich,Kaum,0.01718266253869969,41132,0.015926783555416518,0.018438541521982862
2016,66 und älter,weiblich,Voll und ganz,0.017027863777089782,41132,0.01577755625201889,0.018278171302160674
2016,30-45 J.,weiblich,Gar nicht,0.011609907120743035,41132,0.010574658352864438,0.012645155888621631
2016,46-65 J.,weiblich,Kaum,0.01130030959752322,41132,0.010278797467799793,0.012321821727246647
2016,46-65 J.,maennlich,Kaum,0.010681114551083592,41132,0.009687672374689912,0.011674556727477272
2016,18-29 J.,weiblich,Kaum,0.010371517027863777,41132,0.009392425272855293,0.011350608782872262
2016,30-45 J.,maennlich,Gar nicht,0.008823529411764706,41132,0.007919749220172898,0.009727309603356514
2016,66 und älter,weiblich,Ueberwiegend,0.008513931888544891,41132,0.007626010430407294,0.009401853346682488
2016,66 und älter,maennlich,Ueberwiegend,0.007739938080495356,41132,0.006893007807514322,0.00858686835347639
2016,18-29 J.,maennlich,Kaum,0.007585139318885449,41132,0.006746655727296862,0.008423622910474035
2016,66 und älter,maennlich,In mancher Beziehung,0.00696594427244582,41132,0.0061621623636498035,0.007769726181241837
2016,46-65 J.,maennlich,Gar nicht,0.006501547987616099,41132,0.005724839338387036,0.007278256636845162
2016,46-65 J.,weiblich,Gar nicht,0.0058823529411764705,41132,0.005143325459106502,0.006621380423246439
2016,66 und älter,weiblich,In mancher Beziehung,0.004798761609907121,41132,0.004130900431242884,0.0054666227885713575
2016,18-29 J.,weiblich,Gar nicht,0.0043343653250774,41132,0.0036994940564483133,0.004969236593706486
2016,66 und älter,maennlich,Kaum,0.0043343653250774,41132,0.0036994940564483133,0.004969236593706486
2016,18-29 J.,maennlich,Gar nicht,0.004024767801857585,41132,0.0034128954323753907,0.004636640171339779
2016,66 und älter,weiblich,Kaum,0.002476780185758514,41132,0.001996415141120353,0.0029571452303966753
2016,66 und älter,weiblich,Gar nicht,0.0018575851393188853,41132,0.0014414477126639654,0.0022737225659738053
2016,66 und älter,maennlich,Gar nicht,0.00046439628482972134,41132,0.00025618241289230637,0.0006726101567671363
2018,30-45 J.,weiblich,Ueberwiegend,0.06983870967741936,43121,0.067433023937652,0.0722443954171867
2018,30-45 J.,weiblich,In mancher Beziehung,0.06758064516129032,43121,0.06521129927077668,0.06994999105180397
2018,30-45 J.,weiblich,Voll und ganz,0.05935483870967742,43121,0.05712459338850497,0.06158508403084987
2018,46-65 J.,weiblich,Voll und ganz,0.05854838709677419,43121,0.056332395398257254,0.06076437879529113
2018,46-65 J.,maennlich,Voll und ganz,0.055645161290322584,43121,0.053481481606705024,0.057808840973940144
2018,30-45 J.,maennlich,In mancher Beziehung,0.04645161290322581,43121,0.04446513642702771,0.04843808937942391
2018,30-45 J.,maennlich,Ueberwiegend,0.045322580645161294,43121,0.043359232574984925,0.04728592871533766
2018,46-65 J.,weiblich,Ueberwiegend,0.04516129032258064,43121,0.043201273318981,0.047121307326180285
2018,46-65 J.,weiblich,In mancher Beziehung,0.042741935483870966,43121,0.04083272738244523,0.044651143585296704
2018,30-45 J.,maennlich,Voll und ganz,0.03983870967741936,43121,0.0379926897371942,0.041684729617644516
2018,46-65 J.,maennlich,Ueberwiegend,0.03983870967741936,43121,0.0379926897371942,0.041684729617644516
2018,46-65 J.,maennlich,In mancher Beziehung,0.03870967741935484,43121,0.036888934118661246,0.040530420720048435
2018,18-29 J.,maennlich,Ueberwiegend,0.03516129032258065,43121,0.03342280342819473,0.036899777216966564
2018,18-29 J.,weiblich,Ueberwiegend,0.03467741935483871,43121,0.032950503100422225,0.03640433560925519
2018,18-29 J.,weiblich,Voll und ganz,0.03387096774193549,43121,0.032163537267465014,0.03557839821640596
2018,18-29 J.,maennlich,Voll und ganz,0.03032258064516129,43121,0.028704096756513267,0.031941064533809314
2018,18-29 J.,weiblich,In mancher Beziehung,0.02661290322580645,43121,0.02509375350109487,0.02813205295051803
2018,66 und älter,maennlich,Voll und ganz,0.024193548387096774,43121,0.022743297009092323,0.025643799765101224
2018,66 und älter,weiblich,Voll und ganz,0.023064516129032257,43121,0.021647689288747357,0.024481342969317157
2018,30-45 J.,weiblich,Kaum,0.02274193548387097,43121,0.02133481915601777,0.02414905181172417
2018,18-29 J.,maennlich,In mancher Beziehung,0.02064516129032258,43121,0.01930304287247335,0.02198727970817181
2018,30-45 J.,maennlich,Kaum,0.017903225806451612,43121,0.016651657818672314,0.01915479379423091
2018,30-45 J.,weiblich,Gar nicht,0.011935483870967743,43121,0.010910482783754628,0.012960484958180857
2018,66 und älter,weiblich,Ueberwiegend,0.010806451612903226,43121,0.009830577374049085,0.011782325851757368
2018,46-65 J.,weiblich,Kaum,0.010161290322580644,43121,0.009214686385769656,0.011107894259391633
2018,66 und älter,maennlich,Ueberwiegend,0.00935483870967742,43121,0.008446204941460183,0.010263472477894657
2018,46-65 J.,maennlich,Kaum,0.009193548387096774,43121,0.0082927084005233,0.010094388373670249
2018,30-45 J.,maennlich,Gar nicht,0.009193548387096774,43121,0.0082927084005233,0.010094388373670249
2018,46-65 J.,weiblich,Gar nicht,0.008709677419354838,43121,0.007832650087904167,0.00958670475080551
2018,66 und älter,maennlich,In mancher Beziehung,0.008548387096774194,43121,0.007679447653594004,0.009417326539954383
2018,66 und älter,weiblich,In mancher Beziehung,0.007580645161290323,43121,0.006761968600489625,0.00839932172209102
2018,18-29 J.,maennlich,Kaum,0.0070967741935483875,43121,0.006304463324356561,0.007889085062740213
2018,18-29 J.,weiblich,Kaum,0.006129032258064516,43121,0.005392362883725159,0.006865701632403873
2018,46-65 J.,maennlich,Gar nicht,0.005483870967741935,43121,0.0047868253700858445,0.006180916565398026
2018,18-29 J.,maennlich,Gar nicht,0.004354838709677419,43121,0.003733326033920438,0.0049763513854344
2018,18-29 J.,weiblich,Gar nicht,0.0035483870967741938,43121,0.002987138507569046,0.004109635685979341
2018,66 und älter,maennlich,Kaum,0.0033870967741935483,43121,0.0028387077992955037,0.003935485749091593
2018,66 und älter,weiblich,Kaum,0.0024193548387096775,43121,0.0019556565944896147,0.0028830530829297403
2018,66 und älter,maennlich,Gar nicht,0.001935483870967742,43121,0.0015206389803950632,0.0023503287615404206
2018,66 und älter,weiblich,Gar nicht,0.001935483870967742,43121,0.0015206389803950632,0.0023503287615404206
