year,pgisced97,sex,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,middle vocational,female,In mancher Beziehung,0.3489208633093525,17396,0.3418379531935518,0.3560037734251532
1999,middle vocational,female,Ueberwiegend,0.19424460431654678,17396,0.18836555010330583,0.20012365852978772
1999,middle vocational,female,Kaum,0.16906474820143885,17396,0.1634949239107123,0.1746345724921654
1999,middle vocational,female,Voll und ganz,0.1618705035971223,17396,0.15639693212489303,0.16734407506935156
1999,middle vocational,female,Gar nicht,0.12589928057553956,17396,0.12096954375145959,0.13082901739961955
1999,vocational + Abi,male,In mancher Beziehung,0.32075471698113206,17396,0.31381836355801673,0.3276910704042474
1999,vocational + Abi,male,Voll und ganz,0.24528301886792453,17396,0.2388892464457481,0.25167679129010095
1999,vocational + Abi,male,Ueberwiegend,0.20754716981132076,17396,0.20152051260013337,0.21357382702250816
1999,vocational + Abi,male,Kaum,0.1320754716981132,17396,0.1270441343427741,0.13710680905345232
1999,vocational + Abi,male,Gar nicht,0.09433962264150944,17396,0.08999590963640298,0.0986833356466159
1999,vocational + Abi,female,In mancher Beziehung,0.25,17396,0.24356524512036376,0.25643475487963624
1999,vocational + Abi,female,Ueberwiegend,0.234375,17396,0.22808000966838088,0.24066999033161912
1999,vocational + Abi,female,Voll und ganz,0.234375,17396,0.22808000966838088,0.24066999033161912
1999,vocational + Abi,female,Kaum,0.1875,17396,0.18169979033410735,0.19330020966589265
1999,vocational + Abi,female,Gar nicht,0.09375,17396,0.08941847305995573,0.09808152694004427
1999,higher vocational,male,In mancher Beziehung,0.5555555555555556,17396,0.5481713485968125,0.5629397625142987
1999,higher vocational,male,Ueberwiegend,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,higher vocational,male,Kaum,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,higher vocational,male,Gar nicht,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,higher vocational,female,In mancher Beziehung,0.5,17396,0.4925697850761455,0.5074302149238545
1999,higher vocational,female,Ueberwiegend,0.3,17396,0.29319009553632924,0.30680990446367074
1999,higher vocational,female,Kaum,0.1,17396,0.09554187104568732,0.1044581289543127
1999,higher vocational,female,Voll und ganz,0.1,17396,0.09554187104568732,0.1044581289543127
1999,higher education,male,In mancher Beziehung,0.38461538461538464,17396,0.3773857222572447,0.39184504697352457
1999,higher education,male,Voll und ganz,0.24615384615384617,17396,0.23975243021944845,0.25255526208824386
1999,higher education,male,Ueberwiegend,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,higher education,male,Kaum,0.13846153846153847,17396,0.1333289873436631,0.14359408957941383
1999,higher education,male,Gar nicht,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,higher education,female,Ueberwiegend,0.3137254901960784,17396,0.3068301577576313,0.32062082263452557
1999,higher education,female,In mancher Beziehung,0.2549019607843137,17396,0.2484256949039556,0.2613782266646718
1999,higher education,female,Voll und ganz,0.2549019607843137,17396,0.2484256949039556,0.2613782266646718
1999,higher education,female,Gar nicht,0.13725490196078433,17396,0.13214118656098098,0.14236861736058767
1999,higher education,female,Kaum,0.0392156862745098,17396,0.03633116176405357,0.042100210784966036
2001,in school,male,Ueberwiegend,0.36363636363636365,27798,0.3579813243474171,0.3692914029253102
2001,in school,male,Voll und ganz,0.2727272727272727,27798,0.2674917236885625,0.2779628217659829
2001,in school,male,In mancher Beziehung,0.22727272727272727,27798,0.2223462545999043,0.23219919994555022
2001,in school,male,Kaum,0.13636363636363635,27798,0.13232937488770435,0.14039789783956835
2001,in school,female,Ueberwiegend,0.4166666666666667,27798,0.41087101771163825,0.4224623156216951
2001,in school,female,In mancher Beziehung,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2001,in school,female,Kaum,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,in school,female,Voll und ganz,0.08333333333333333,27798,0.0800842234995958,0.08658244316707085
2001,inadequately,male,In mancher Beziehung,0.3950617283950617,27798,0.3893147798812883,0.4008086769088351
2001,inadequately,male,Kaum,0.25925925925925924,27798,0.25410757129923395,0.26441094721928454
2001,inadequately,male,Gar nicht,0.18518518518518517,27798,0.18061870187733559,0.18975166849303476
2001,inadequately,male,Voll und ganz,0.08641975308641975,27798,0.08311659653718725,0.08972290963565224
2001,inadequately,male,Ueberwiegend,0.07407407407407407,27798,0.07099535165598118,0.07715279649216696
2001,inadequately,female,Gar nicht,0.2926829268292683,27798,0.28733414281466035,0.2980317108438762
2001,inadequately,female,In mancher Beziehung,0.2764227642276423,27798,0.2711652719135274,0.28168025654175716
2001,inadequately,female,Kaum,0.2601626016260163,27798,0.2550050941052163,0.26532010914681625
2001,inadequately,female,Voll und ganz,0.08943089430894309,27798,0.08607622636654157,0.09278556225134461
2001,inadequately,female,Ueberwiegend,0.08130081300813008,27798,0.0780880151147374,0.08451361090152276
2001,general elementary,male,In mancher Beziehung,0.3391304347826087,27798,0.33356510947091755,0.3446957600942998
2001,general elementary,male,Kaum,0.2289855072463768,27798,0.2240459893308133,0.23392502516194033
2001,general elementary,male,Ueberwiegend,0.17391304347826086,27798,0.16945721714083173,0.17836886981569
2001,general elementary,male,Voll und ganz,0.13333333333333333,27798,0.12933715637844576,0.1373295102882209
2001,general elementary,male,Gar nicht,0.1246376811594203,27798,0.12075467660211317,0.12852068571672742
2001,general elementary,female,In mancher Beziehung,0.30180180180180183,27798,0.29640545848203836,0.3071981451215653
2001,general elementary,female,Kaum,0.22522522522522523,27798,0.22031450098440603,0.23013594946604443
2001,general elementary,female,Ueberwiegend,0.16216216216216217,27798,0.15782900896035978,0.16649531536396456
2001,general elementary,female,Gar nicht,0.15765765765765766,27798,0.15337364103734863,0.16194167427796669
2001,general elementary,female,Voll und ganz,0.15315315315315314,27798,0.1489195055595398,0.15738680074676648
2001,middle vocational,male,In mancher Beziehung,0.35472370766488415,27798,0.3490994234592886,0.36034799187047967
2001,middle vocational,male,Ueberwiegend,0.20320855614973263,27798,0.19847821326726928,0.20793889903219598
2001,middle vocational,male,Voll und ganz,0.18538324420677363,27798,0.18081487490539114,0.18995161350815612
2001,middle vocational,male,Kaum,0.17290552584670232,27798,0.16845991654756096,0.1773511351458437
2001,middle vocational,male,Gar nicht,0.08377896613190731,27798,0.08052197239619352,0.08703595986762111
2001,middle vocational,female,In mancher Beziehung,0.3110539845758355,27798,0.3056119690444732,0.3164960001071978
2001,middle vocational,female,Ueberwiegend,0.2416452442159383,27798,0.23661285028956922,0.2466776381423074
2001,middle vocational,female,Voll und ganz,0.1953727506426735,27798,0.19071175540012394,0.20003374588522307
2001,middle vocational,female,Kaum,0.16709511568123395,27798,0.1627095170953206,0.17148071426714728
2001,middle vocational,female,Gar nicht,0.08483290488431877,27798,0.08155737426397221,0.08810843550466534
2001,vocational + Abi,male,In mancher Beziehung,0.3125,27798,0.3070510771590499,0.3179489228409501
2001,vocational + Abi,male,Ueberwiegend,0.2857142857142857,27798,0.2804035919860251,0.2910249794425463
2001,vocational + Abi,male,Voll und ganz,0.23214285714285715,27798,0.22717959546605548,0.23710611881965882
2001,vocational + Abi,male,Gar nicht,0.08928571428571429,27798,0.08593350318979574,0.09263792538163283
2001,vocational + Abi,male,Kaum,0.08035714285714286,27798,0.07716140505106601,0.08355288066321971
2001,vocational + Abi,female,In mancher Beziehung,0.2962962962962963,27798,0.29092836033802427,0.3016642322545683
2001,vocational + Abi,female,Voll und ganz,0.2777777777777778,27798,0.2725123523150608,0.28304320324049476
2001,vocational + Abi,female,Ueberwiegend,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,vocational + Abi,female,Gar nicht,0.12037037037037036,27798,0.11654512745591553,0.1241956132848252
2001,vocational + Abi,female,Kaum,0.08333333333333333,27798,0.0800842234995958,0.08658244316707085
2001,higher vocational,male,In mancher Beziehung,0.37735849056603776,27798,0.3716601894598955,0.38305679167218004
2001,higher vocational,male,Ueberwiegend,0.3018867924528302,27798,0.29649001785298856,0.3072835670526718
2001,higher vocational,male,Voll und ganz,0.1509433962264151,27798,0.1467349219511897,0.15515187050164048
2001,higher vocational,male,Gar nicht,0.09433962264150944,27798,0.09090341778486562,0.09777582749815326
2001,higher vocational,male,Kaum,0.07547169811320754,27798,0.0723664131369552,0.07857698308945989
2001,higher vocational,female,Ueberwiegend,0.4,27798,0.3942408960574188,0.40575910394258125
2001,higher vocational,female,In mancher Beziehung,0.25,27798,0.24490962318580328,0.2550903768141967
2001,higher vocational,female,Voll und ganz,0.2,27798,0.19529771132167503,0.204702288678325
2001,higher vocational,female,Gar nicht,0.1,27798,0.09647328349125628,0.10352671650874373
2001,higher vocational,female,Kaum,0.05,27798,0.04743789985597825,0.05256210014402175
2001,higher education,male,In mancher Beziehung,0.2900763358778626,27798,0.28474162026106226,0.2954110514946629
2001,higher education,male,Gar nicht,0.19083969465648856,27798,0.18622013119769235,0.19545925811528478
2001,higher education,male,Voll und ganz,0.183206106870229,27798,0.17865857752649997,0.18775363621395805
2001,higher education,male,Kaum,0.16793893129770993,27798,0.16354450090396347,0.17233336169145638
2001,higher education,male,Ueberwiegend,0.16793893129770993,27798,0.16354450090396347,0.17233336169145638
2001,higher education,female,Ueberwiegend,0.27692307692307694,27798,0.2716626484362294,0.2821835054099245
2001,higher education,female,In mancher Beziehung,0.24615384615384617,27798,0.24108984296180389,0.2512178493458884
2001,higher education,female,Voll und ganz,0.2153846153846154,27798,0.21055196869631676,0.22021726207291403
2001,higher education,female,Kaum,0.14615384615384616,27798,0.14200101538499274,0.15030667692269958
2001,higher education,female,Gar nicht,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2003,in school,male,Voll und ganz,0.38095238095238093,27727,0.3752362521656456,0.38666850973911626
2003,in school,male,Ueberwiegend,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,in school,male,In mancher Beziehung,0.19047619047619047,27727,0.18585408563926717,0.19509829531311376
2003,in school,male,Gar nicht,0.047619047619047616,27727,0.045112359323148624,0.05012573591494661
2003,in school,male,Kaum,0.047619047619047616,27727,0.045112359323148624,0.05012573591494661
2003,in school,female,Ueberwiegend,0.36363636363636365,27727,0.3579740886009471,0.3692986386717802
2003,in school,female,In mancher Beziehung,0.2727272727272727,27727,0.2674850246890437,0.2779695207655017
2003,in school,female,Voll und ganz,0.2727272727272727,27727,0.2674850246890437,0.2779695207655017
2003,in school,female,Gar nicht,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,inadequately,male,In mancher Beziehung,0.288135593220339,27727,0.2828046786312874,0.2934665078093906
2003,inadequately,male,Kaum,0.2711864406779661,27727,0.2659534876357835,0.2764193937201487
2003,inadequately,male,Gar nicht,0.2542372881355932,27727,0.24911192564451112,0.2593626506266753
2003,inadequately,male,Ueberwiegend,0.13559322033898305,27727,0.13156342769236687,0.13962301298559923
2003,inadequately,male,Voll und ganz,0.05084745762711865,27727,0.04826158422337677,0.05343333103086052
2003,inadequately,female,Kaum,0.30097087378640774,27727,0.2955718592027671,0.3063698883700484
2003,inadequately,female,Gar nicht,0.2912621359223301,27727,0.2859141597592655,0.2966101120853947
2003,inadequately,female,In mancher Beziehung,0.2621359223300971,27727,0.25695918554340513,0.26731265911678903
2003,inadequately,female,Voll und ganz,0.08737864077669903,27727,0.08405470528339139,0.09070257627000668
2003,inadequately,female,Ueberwiegend,0.05825242718446602,27727,0.055495477134015155,0.06100937723491689
2003,general elementary,male,In mancher Beziehung,0.2852112676056338,27727,0.27989659130166356,0.29052594390960407
2003,general elementary,male,Kaum,0.23591549295774647,27727,0.23091798426309823,0.2409130016523947
2003,general elementary,male,Ueberwiegend,0.17253521126760563,27727,0.1680876876677992,0.17698273486741206
2003,general elementary,male,Voll und ganz,0.16549295774647887,27727,0.16111864941282086,0.16986726608013689
2003,general elementary,male,Gar nicht,0.14084507042253522,27727,0.13675047309224642,0.14493966775282402
2003,general elementary,female,In mancher Beziehung,0.3155216284987277,27727,0.31005148067990174,0.3209917763175537
2003,general elementary,female,Kaum,0.23918575063613232,27727,0.23416450345729234,0.2442069978149723
2003,general elementary,female,Voll und ganz,0.16030534351145037,27727,0.15598677986620443,0.1646239071566963
2003,general elementary,female,Ueberwiegend,0.1475826972010178,27727,0.14340777410422864,0.15175762029780696
2003,general elementary,female,Gar nicht,0.13740458015267176,27727,0.13335221279141418,0.14145694751392934
2003,middle vocational,male,In mancher Beziehung,0.32717190388170053,27727,0.32164928987495817,0.3326945178884429
2003,middle vocational,male,Ueberwiegend,0.2476894639556377,27727,0.24260837300429047,0.25277055490698497
2003,middle vocational,male,Voll und ganz,0.19963031423290203,27727,0.1949252756302631,0.20433535283554097
2003,middle vocational,male,Kaum,0.12014787430683918,27727,0.11632079449139825,0.12397495412228011
2003,middle vocational,male,Gar nicht,0.10536044362292052,27727,0.10174661566277142,0.10897427158306962
2003,middle vocational,female,Voll und ganz,0.30303030303030304,27727,0.2976208343796951,0.30843977168091097
2003,middle vocational,female,Ueberwiegend,0.24242424242424243,27727,0.2373798868975253,0.24746859795095957
2003,middle vocational,female,In mancher Beziehung,0.23543123543123542,27727,0.2304372767278837,0.24042519413458716
2003,middle vocational,female,Kaum,0.13053613053613053,27727,0.12657065050393446,0.1345016105683266
2003,middle vocational,female,Gar nicht,0.08857808857808858,27727,0.0852336169586009,0.09192256019757625
2003,vocational + Abi,male,In mancher Beziehung,0.3173076923076923,27727,0.31182924567823883,0.32278613893714575
2003,vocational + Abi,male,Ueberwiegend,0.25,27727,0.24490310993732134,0.25509689006267866
2003,vocational + Abi,male,Voll und ganz,0.23076923076923078,27727,0.22580991335952524,0.23572854817893632
2003,vocational + Abi,male,Kaum,0.125,27727,0.12110718591315113,0.12889281408684886
2003,vocational + Abi,male,Gar nicht,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,vocational + Abi,female,In mancher Beziehung,0.32432432432432434,27727,0.31881417290521225,0.32983447574343644
2003,vocational + Abi,female,Voll und ganz,0.2702702702702703,27727,0.26504288164922934,0.2754976588913112
2003,vocational + Abi,female,Ueberwiegend,0.21621621621621623,27727,0.21137062360385947,0.221061808828573
2003,vocational + Abi,female,Gar nicht,0.0990990990990991,27727,0.09558205354143247,0.10261614465676573
2003,vocational + Abi,female,Kaum,0.09009009009009009,27727,0.08671999357822016,0.09346018660196001
2003,higher vocational,male,Voll und ganz,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,higher vocational,male,In mancher Beziehung,0.2857142857142857,27727,0.2803967968372323,0.2910317745913391
2003,higher vocational,male,Ueberwiegend,0.23809523809523808,27727,0.2330818615034401,0.24310861468703607
2003,higher vocational,male,Kaum,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,higher vocational,male,Gar nicht,0.047619047619047616,27727,0.045112359323148624,0.05012573591494661
2003,higher vocational,female,Ueberwiegend,0.30303030303030304,27727,0.2976208343796951,0.30843977168091097
2003,higher vocational,female,Voll und ganz,0.30303030303030304,27727,0.2976208343796951,0.30843977168091097
2003,higher vocational,female,In mancher Beziehung,0.2727272727272727,27727,0.2674850246890437,0.2779695207655017
2003,higher vocational,female,Kaum,0.07575757575757576,27727,0.07264291598133693,0.07887223553381459
2003,higher vocational,female,Gar nicht,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2003,higher education,male,Voll und ganz,0.2732919254658385,27727,0.2680462910110917,0.2785375599205854
2003,higher education,male,Ueberwiegend,0.2422360248447205,27727,0.2371930015649768,0.24727904812446422
2003,higher education,male,In mancher Beziehung,0.2360248447204969,27727,0.2310265356394278,0.241023153801566
2003,higher education,male,Kaum,0.17391304347826086,27727,0.16945151581356513,0.1783745711429566
2003,higher education,male,Gar nicht,0.07453416149068323,27727,0.07144270946497552,0.07762561351639094
2003,higher education,female,Ueberwiegend,0.33714285714285713,27727,0.33157841563080265,0.3427072986549116
2003,higher education,female,In mancher Beziehung,0.22857142857142856,27727,0.22362873756395554,0.23351411957890159
2003,higher education,female,Voll und ganz,0.21714285714285714,27727,0.2122897635891379,0.22199595069657638
2003,higher education,female,Kaum,0.12,27727,0.11617495464382792,0.12382504535617207
2003,higher education,female,Gar nicht,0.09714285714285714,27727,0.09365691972852332,0.10062879455719097
2010,in school,male,Ueberwiegend,0.3,35837,0.29525539682238855,0.30474460317761143
2010,in school,male,In mancher Beziehung,0.3,35837,0.29525539682238855,0.30474460317761143
2010,in school,male,Voll und ganz,0.2,35837,0.1958585708182986,0.20414142918170142
2010,in school,male,Kaum,0.2,35837,0.1958585708182986,0.20414142918170142
2010,in school,female,In mancher Beziehung,0.45454545454545453,35837,0.44939010412925445,0.4597008049616546
2010,in school,female,Kaum,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,in school,female,Voll und ganz,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,in school,female,Ueberwiegend,0.09090909090909091,35837,0.08793264795853097,0.09388553385965086
2010,inadequately,male,Kaum,0.4074074074074074,35837,0.4023201604846177,0.41249465433019705
2010,inadequately,male,Gar nicht,0.2962962962962963,35837,0.2915686140666695,0.30102397852592305
2010,inadequately,male,In mancher Beziehung,0.25925925925925924,35837,0.25472203232314766,0.2637964861953708
2010,inadequately,male,Voll und ganz,0.037037037037037035,35837,0.03508173812855017,0.0389923359455239
2010,inadequately,female,Gar nicht,0.28888888888888886,35837,0.2841961715085204,0.29358160626925733
2010,inadequately,female,Kaum,0.26666666666666666,35837,0.2620881444361559,0.2712451888971774
2010,inadequately,female,In mancher Beziehung,0.24444444444444444,35837,0.23999492063184646,0.2488939682570424
2010,inadequately,female,Voll und ganz,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,inadequately,female,Ueberwiegend,0.08888888888888889,35837,0.08594243493655956,0.09183534284121822
2010,general elementary,male,Ueberwiegend,0.2755905511811024,35837,0.2709644570775359,0.28021664528466883
2010,general elementary,male,In mancher Beziehung,0.25984251968503935,35837,0.25530198054407,0.2643830588260087
2010,general elementary,male,Kaum,0.23622047244094488,35837,0.23182269728469737,0.2406182475971924
2010,general elementary,male,Gar nicht,0.12598425196850394,35837,0.12254860914170344,0.12941989479530444
2010,general elementary,male,Voll und ganz,0.10236220472440945,35837,0.09922378785964868,0.10550062158917022
2010,general elementary,female,In mancher Beziehung,0.30049261083743845,35837,0.2957457849761034,0.3052394366987735
2010,general elementary,female,Kaum,0.23645320197044334,35837,0.23205393135492666,0.24085247258596001
2010,general elementary,female,Ueberwiegend,0.19704433497536947,35837,0.19292603470900435,0.20116263524173458
2010,general elementary,female,Gar nicht,0.15763546798029557,35837,0.15386263782660328,0.16140829813398785
2010,general elementary,female,Voll und ganz,0.10837438423645321,35837,0.10515594852898483,0.11159281994392159
2010,middle vocational,male,In mancher Beziehung,0.28807947019867547,35837,0.2833906653085048,0.2927682750888461
2010,middle vocational,male,Voll und ganz,0.26158940397350994,35837,0.2570390070381468,0.26613980090887307
2010,middle vocational,male,Ueberwiegend,0.2582781456953642,35837,0.2537465138970576,0.26280977749367085
2010,middle vocational,male,Kaum,0.1291390728476821,35837,0.12566696279016526,0.13261118290519897
2010,middle vocational,male,Gar nicht,0.06291390728476821,35837,0.060399976459109994,0.06542783811042643
2010,middle vocational,female,Voll und ganz,0.30268199233716475,35837,0.29792536661219327,0.30743861806213624
2010,middle vocational,female,In mancher Beziehung,0.24904214559386972,35837,0.2445646573455093,0.25351963384223014
2010,middle vocational,female,Ueberwiegend,0.23754789272030652,35837,0.23314161239156875,0.2419541730490443
2010,middle vocational,female,Kaum,0.13409961685823754,35837,0.13057154044790123,0.13762769326857385
2010,middle vocational,female,Gar nicht,0.07662835249042145,35837,0.07387429336415081,0.07938241161669209
2010,vocational + Abi,male,In mancher Beziehung,0.25925925925925924,35837,0.25472203232314766,0.2637964861953708
2010,vocational + Abi,male,Voll und ganz,0.25925925925925924,35837,0.25472203232314766,0.2637964861953708
2010,vocational + Abi,male,Ueberwiegend,0.2037037037037037,35837,0.19953379008443645,0.20787361732297094
2010,vocational + Abi,male,Kaum,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,vocational + Abi,male,Gar nicht,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,vocational + Abi,female,Voll und ganz,0.3132530120481928,35837,0.308450856122595,0.3180551679737906
2010,vocational + Abi,female,In mancher Beziehung,0.2289156626506024,35837,0.22456576595545377,0.23326555934575102
2010,vocational + Abi,female,Ueberwiegend,0.21686746987951808,35837,0.21260064236949003,0.22113429738954613
2010,vocational + Abi,female,Kaum,0.14457831325301204,35837,0.14093721873311751,0.14821940777290657
2010,vocational + Abi,female,Gar nicht,0.0963855421686747,35837,0.09333000352378297,0.09944108081356644
2010,higher vocational,male,Voll und ganz,0.35,35837,0.3450616604421036,0.35493833955789633
2010,higher vocational,male,In mancher Beziehung,0.225,35837,0.220676530910801,0.229323469089199
2010,higher vocational,male,Ueberwiegend,0.2,35837,0.1958585708182986,0.20414142918170142
2010,higher vocational,male,Gar nicht,0.125,35837,0.1215758775977601,0.12842412240223988
2010,higher vocational,male,Kaum,0.1,35837,0.09689392811372395,0.10310607188627606
2010,higher vocational,female,Ueberwiegend,0.4166666666666667,35837,0.41156228636354114,0.42177104696979223
2010,higher vocational,female,Voll und ganz,0.25,35837,0.24551677140084047,0.2544832285991595
2010,higher vocational,female,In mancher Beziehung,0.20833333333333334,35837,0.2041285772367048,0.21253808942996189
2010,higher vocational,female,Gar nicht,0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,higher vocational,female,Kaum,0.041666666666666664,35837,0.03959775035196137,0.04373558298137196
2010,higher education,male,In mancher Beziehung,0.2796610169491525,35837,0.2750139955379562,0.28430803836034885
2010,higher education,male,Voll und ganz,0.2711864406779661,35837,0.2665835309725835,0.2757893503833487
2010,higher education,male,Ueberwiegend,0.2457627118644068,35837,0.2413051000789393,0.2502203236498743
2010,higher education,male,Kaum,0.11864406779661017,35837,0.1152960409776974,0.12199209461552295
2010,higher education,male,Gar nicht,0.0847457627118644,35837,0.08186226163161692,0.08762926379211189
2010,higher education,female,Ueberwiegend,0.36,35837,0.35503028498195827,0.3649697150180417
2010,higher education,female,In mancher Beziehung,0.28,35837,0.27535125727314574,0.2846487427268543
2010,higher education,female,Voll und ganz,0.21333333333333335,35837,0.2090918771801167,0.21757478948654999
2010,higher education,female,Kaum,0.08666666666666667,35837,0.0837537306276326,0.08957960270570074
2010,higher education,female,Gar nicht,0.06,35837,0.057541162658361796,0.0624588373416382
2012,in school,male,Ueberwiegend,0.4186046511627907,40229,0.41378379410954935,0.4234255082160321
2012,in school,male,Voll und ganz,0.37209302325581395,40229,0.36736956729447845,0.37681647921714945
2012,in school,male,In mancher Beziehung,0.13953488372093023,40229,0.13614882500726697,0.1429209424345935
2012,in school,male,Kaum,0.046511627906976744,40229,0.04445372479745614,0.048569531016497344
2012,in school,male,Gar nicht,0.023255813953488372,40229,0.021783017796085682,0.024728610110891062
2012,in school,female,Voll und ganz,0.3877551020408163,40229,0.3829937773269997,0.39251642675463294
2012,in school,female,In mancher Beziehung,0.3469387755102041,40229,0.3422873098124066,0.35159024120800153
2012,in school,female,Ueberwiegend,0.20408163265306123,40229,0.20014320677598524,0.20802005853013722
2012,in school,female,Gar nicht,0.04081632653061224,40229,0.03888278146135783,0.04274987159986665
2012,in school,female,Kaum,0.02040816326530612,40229,0.019026472065731798,0.021789854464880444
2012,inadequately,male,In mancher Beziehung,0.36486486486486486,40229,0.3601606673938574,0.36956906233587233
2012,inadequately,male,Voll und ganz,0.24324324324324326,40229,0.23905062809532326,0.24743585839116325
2012,inadequately,male,Ueberwiegend,0.1891891891891892,40229,0.18536187270343313,0.19301650567494527
2012,inadequately,male,Kaum,0.16216216216216217,40229,0.1585601829604044,0.16576414136391995
2012,inadequately,male,Gar nicht,0.04054054054054054,40229,0.03861326178240961,0.04246781929867147
2012,inadequately,female,In mancher Beziehung,0.2803738317757009,40229,0.2759843963432131,0.28476326720818873
2012,inadequately,female,Voll und ganz,0.24299065420560748,40229,0.23879951719377274,0.24718179121744221
2012,inadequately,female,Ueberwiegend,0.19626168224299065,40229,0.1923805222315622,0.20014284225441908
2012,inadequately,female,Kaum,0.14018691588785046,40229,0.1367942412024091,0.1435795905732918
2012,inadequately,female,Gar nicht,0.14018691588785046,40229,0.1367942412024091,0.1435795905732918
2012,general elementary,male,Voll und ganz,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,general elementary,male,Ueberwiegend,0.2621082621082621,40229,0.2578106903992497,0.2664058338172745
2012,general elementary,male,In mancher Beziehung,0.2336182336182336,40229,0.22948335845226983,0.2377531087841974
2012,general elementary,male,Kaum,0.1168091168091168,40229,0.11367040015634025,0.11994783346189336
2012,general elementary,male,Gar nicht,0.05413105413105413,40229,0.0519198686266887,0.05634223963541956
2012,general elementary,female,Voll und ganz,0.402834008097166,40229,0.3980411226407817,0.40762689355355036
2012,general elementary,female,In mancher Beziehung,0.22672064777327935,40229,0.22262898157227104,0.23081231397428767
2012,general elementary,female,Ueberwiegend,0.22469635627530365,40229,0.22061766926060336,0.22877504329000395
2012,general elementary,female,Kaum,0.09716599190283401,40229,0.09427166519662296,0.10006031860904506
2012,general elementary,female,Gar nicht,0.048582995951417005,40229,0.04648205399721486,0.05068393790561915
2012,middle vocational,male,Voll und ganz,0.4448484848484848,40229,0.43999226571928185,0.4497047039776878
2012,middle vocational,male,Ueberwiegend,0.2678787878787879,40229,0.2635511878960837,0.27220638786149204
2012,middle vocational,male,In mancher Beziehung,0.19757575757575757,40229,0.19368481070124968,0.20146670445026546
2012,middle vocational,male,Kaum,0.05454545454545454,40229,0.05232630759200722,0.05676460149890187
2012,middle vocational,male,Gar nicht,0.03515151515151515,40229,0.03335186520825293,0.03695116509477737
2012,middle vocational,female,Voll und ganz,0.5201177625122669,40229,0.5152356854187267,0.5249998396058072
2012,middle vocational,female,Ueberwiegend,0.23454367026496564,40229,0.23040311562020616,0.23868422490972513
2012,middle vocational,female,In mancher Beziehung,0.16584887144259078,40229,0.16221420062623043,0.16948354225895113
2012,middle vocational,female,Kaum,0.045142296368989206,40229,0.04311345727506261,0.0471711354629158
2012,middle vocational,female,Gar nicht,0.03434739941118744,40229,0.03256771154208434,0.036127087280290536
2012,vocational + Abi,male,Voll und ganz,0.3967391304347826,40229,0.3919584298000576,0.4015198310695076
2012,vocational + Abi,male,Ueberwiegend,0.27717391304347827,40229,0.2727999053931159,0.28154792069384066
2012,vocational + Abi,male,In mancher Beziehung,0.18478260869565216,40229,0.18098986305524817,0.18857535433605616
2012,vocational + Abi,male,Gar nicht,0.07608695652173914,40229,0.0734960179987373,0.07867789504474097
2012,vocational + Abi,male,Kaum,0.06521739130434782,40229,0.06280457934816246,0.06763020326053319
2012,vocational + Abi,female,Voll und ganz,0.41237113402061853,40229,0.40756072348501,0.4171815445562271
2012,vocational + Abi,female,Ueberwiegend,0.2542955326460481,40229,0.25004014439099387,0.2585509209011023
2012,vocational + Abi,female,In mancher Beziehung,0.18900343642611683,40229,0.18517756113109093,0.19282931172114273
2012,vocational + Abi,female,Kaum,0.07903780068728522,40229,0.07640131888038237,0.08167428249418807
2012,vocational + Abi,female,Gar nicht,0.06529209621993128,40229,0.06287799922025811,0.06770619321960444
2012,higher vocational,male,Voll und ganz,0.64,40229,0.6353094076582543,0.6446905923417457
2012,higher vocational,male,Ueberwiegend,0.168,40229,0.16434655346009067,0.17165344653990935
2012,higher vocational,male,In mancher Beziehung,0.136,40229,0.13265024705039521,0.1393497529496048
2012,higher vocational,male,Gar nicht,0.032,40229,0.030280116141359913,0.03371988385864009
2012,higher vocational,male,Kaum,0.024,40229,0.022504394744870246,0.025495605255129755
2012,higher vocational,female,Voll und ganz,0.5824175824175825,40229,0.5775983841554722,0.5872367806796928
