year,age_gr,pgisced97,plj0078,proportion,n,lower_confidence,upper_confidence
2001,30-45 J.,higher education,Ueberwiegend,0.013066871637202153,27798,0.011731878687731645,0.01440186458667266
2001,46-65 J.,inadequately,In mancher Beziehung,0.012298232129131437,27798,0.011002594494178428,0.013593869764084446
2001,30-45 J.,vocational + Abi,In mancher Beziehung,0.01191391237509608,27798,0.010638431682058828,0.013189393068133331
2001,46-65 J.,inadequately,Kaum,0.011529592621060722,27798,0.010274608839627337,0.012784576402494106
2001,30-45 J.,vocational + Abi,Ueberwiegend,0.011145272867025366,27798,0.00991114290581513,0.012379402828235601
2001,46-65 J.,inadequately,Gar nicht,0.011145272867025366,27798,0.00991114290581513,0.012379402828235601
2001,30-45 J.,vocational + Abi,Voll und ganz,0.01037663335895465,27798,0.009185357056585502,0.011567909661323799
2001,30-45 J.,higher education,Voll und ganz,0.009992313604919293,27798,0.008823079143179514,0.011161548066659071
2001,30-45 J.,higher vocational,Ueberwiegend,0.009223674096848577,27798,0.008099873958556731,0.010347474235140423
2001,30-45 J.,higher education,Gar nicht,0.008839354342813221,27798,0.007739002454917338,0.009939706230709104
2001,18-29 J.,general elemantary,Gar nicht,0.008839354342813221,27798,0.007739002454917338,0.009939706230709104
2001,18-29 J.,middle vocational,Gar nicht,0.008455034588777863,27798,0.007378660592569676,0.00953140858498605
2001,66 und älter,general elemantary,Voll und ganz,0.008070714834742506,27798,0.007018884592556905,0.009122545076928107
2001,46-65 J.,general elemantary,Voll und ganz,0.007686395080707148,27798,0.006659715036494179,0.008713075124920117
2001,46-65 J.,higher education,Voll und ganz,0.007686395080707148,27798,0.006659715036494179,0.008713075124920117
2001,46-65 J.,higher education,In mancher Beziehung,0.007686395080707148,27798,0.006659715036494179,0.008713075124920117
2001,46-65 J.,middle vocational,Gar nicht,0.006917755572636433,27798,0.005943384210556936,0.00789212693471593
2001,46-65 J.,vocational + Abi,In mancher Beziehung,0.006917755572636433,27798,0.005943384210556936,0.00789212693471593
2001,30-45 J.,inadequately,In mancher Beziehung,0.006917755572636433,27798,0.005943384210556936,0.00789212693471593
2001,30-45 J.,general elemantary,Voll und ganz,0.006917755572636433,27798,0.005943384210556936,0.00789212693471593
2001,30-45 J.,higher education,Kaum,0.006149116064565719,27798,0.005230114490094969,0.007068117639036468
2001,66 und älter,middle vocational,Voll und ganz,0.006149116064565719,27798,0.005230114490094969,0.007068117639036468
2001,46-65 J.,higher education,Ueberwiegend,0.006149116064565719,27798,0.005230114490094969,0.007068117639036468
2001,46-65 J.,vocational + Abi,Ueberwiegend,0.005764796310530361,27798,0.004874804833370002,0.00665478778769072
2001,66 und älter,general elemantary,In mancher Beziehung,0.005764796310530361,27798,0.004874804833370002,0.00665478778769072
2001,66 und älter,middle vocational,In mancher Beziehung,0.005764796310530361,27798,0.004874804833370002,0.00665478778769072
2001,18-29 J.,vocational + Abi,In mancher Beziehung,0.005764796310530361,27798,0.004874804833370002,0.00665478778769072
2001,46-65 J.,vocational + Abi,Voll und ganz,0.005380476556495004,27798,0.0045204969398166045,0.006240456173173404
2001,46-65 J.,higher education,Kaum,0.004996156802459646,27798,0.0041672996199894315,0.005825013984929861
2001,18-29 J.,in school,Ueberwiegend,0.004996156802459646,27798,0.0041672996199894315,0.005825013984929861
2001,46-65 J.,higher vocational,In mancher Beziehung,0.004996156802459646,27798,0.0041672996199894315,0.005825013984929861
2001,30-45 J.,higher vocational,In mancher Beziehung,0.004996156802459646,27798,0.0041672996199894315,0.005825013984929861
2001,66 und älter,general elemantary,Kaum,0.004996156802459646,27798,0.0041672996199894315,0.005825013984929861
2001,30-45 J.,vocational + Abi,Gar nicht,0.004227517294388932,27798,0.0034647851441353852,0.004990249444642479
2001,18-29 J.,higher education,Kaum,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,66 und älter,inadequately,Gar nicht,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,30-45 J.,inadequately,Kaum,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,30-45 J.,inadequately,Gar nicht,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,66 und älter,inadequately,In mancher Beziehung,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,18-29 J.,vocational + Abi,Voll und ganz,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,18-29 J.,higher education,In mancher Beziehung,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,18-29 J.,in school,In mancher Beziehung,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,46-65 J.,higher education,Gar nicht,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,18-29 J.,higher vocational,In mancher Beziehung,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,66 und älter,inadequately,Voll und ganz,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,30-45 J.,higher vocational,Gar nicht,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,18-29 J.,higher vocational,Ueberwiegend,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,46-65 J.,higher vocational,Ueberwiegend,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,30-45 J.,higher vocational,Voll und ganz,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,18-29 J.,vocational + Abi,Ueberwiegend,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,66 und älter,inadequately,Kaum,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,46-65 J.,vocational + Abi,Gar nicht,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,46-65 J.,inadequately,Voll und ganz,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,18-29 J.,in school,Voll und ganz,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,66 und älter,general elemantary,Gar nicht,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,30-45 J.,vocational + Abi,Kaum,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,46-65 J.,vocational + Abi,Kaum,0.002690238278247502,27798,0.002081319026641084,0.00329915752985392
2001,18-29 J.,inadequately,Kaum,0.0023059185242121443,27798,0.0017420602301095665,0.002869776818314722
2001,18-29 J.,inadequately,In mancher Beziehung,0.0023059185242121443,27798,0.0017420602301095665,0.002869776818314722
2001,66 und älter,middle vocational,Ueberwiegend,0.0023059185242121443,27798,0.0017420602301095665,0.002869776818314722
2001,18-29 J.,inadequately,Ueberwiegend,0.0023059185242121443,27798,0.0017420602301095665,0.002869776818314722
2001,18-29 J.,higher education,Gar nicht,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,18-29 J.,higher education,Ueberwiegend,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,66 und älter,general elemantary,Ueberwiegend,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,18-29 J.,in school,Kaum,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,18-29 J.,-1,Ueberwiegend,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,66 und älter,vocational + Abi,Voll und ganz,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,18-29 J.,-1,Voll und ganz,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,66 und älter,higher vocational,Voll und ganz,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,66 und älter,-1,Kaum,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,46-65 J.,inadequately,Ueberwiegend,0.001921598770176787,27798,0.0014067697958314172,0.0024364277445221567
2001,66 und älter,vocational + Abi,Ueberwiegend,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,18-29 J.,higher education,Voll und ganz,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,18-29 J.,vocational + Abi,Gar nicht,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,46-65 J.,-1,Kaum,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,18-29 J.,higher vocational,Voll und ganz,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,18-29 J.,vocational + Abi,Kaum,0.0015372790161414297,27798,0.0010767133357345747,0.0019978446965482847
2001,66 und älter,middle vocational,Kaum,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,66 und älter,vocational + Abi,In mancher Beziehung,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,66 und älter,higher education,Gar nicht,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,46-65 J.,higher vocational,Voll und ganz,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,66 und älter,higher education,Ueberwiegend,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,46-65 J.,higher vocational,Kaum,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,18-29 J.,-1,In mancher Beziehung,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,30-45 J.,inadequately,Ueberwiegend,0.0011529592621060721,27798,0.0007540209269493205,0.0015518975972628238
2001,18-29 J.,inadequately,Gar nicht,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,66 und älter,higher education,Voll und ganz,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,30-45 J.,-1,In mancher Beziehung,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,30-45 J.,higher vocational,Kaum,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,46-65 J.,higher vocational,Gar nicht,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,66 und älter,inadequately,Ueberwiegend,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,66 und älter,higher education,Kaum,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,18-29 J.,-1,Gar nicht,0.0007686395080707148,27798,0.0004428450626107904,0.0010944339535306393
2001,46-65 J.,-1,In mancher Beziehung,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,66 und älter,higher education,In mancher Beziehung,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,30-45 J.,-1,Gar nicht,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,66 und älter,higher vocational,Kaum,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,18-29 J.,-1,Kaum,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,18-29 J.,higher vocational,Kaum,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,18-29 J.,higher vocational,Gar nicht,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,30-45 J.,-1,Kaum,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,18-29 J.,inadequately,Voll und ganz,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,30-45 J.,inadequately,Voll und ganz,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,46-65 J.,-1,Gar nicht,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,66 und älter,middle vocational,Gar nicht,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2001,66 und älter,vocational + Abi,Gar nicht,0.0003843197540353574,27798,0.0001539039944325774,0.0006147355136381374
2003,30-45 J.,middle vocational,In mancher Beziehung,0.04875195007800312,27727,0.04621712779666523,0.05128677235934101
2003,30-45 J.,middle vocational,Ueberwiegend,0.0405616224648986,27727,0.03823957639223801,0.042883668537559184
2003,46-65 J.,middle vocational,Voll und ganz,0.03315132605304212,27727,0.031043987388184903,0.03525866471789934
2003,30-45 J.,general elemantary,In mancher Beziehung,0.03081123244929797,27727,0.028777174360036302,0.03284529053855964
2003,46-65 J.,middle vocational,In mancher Beziehung,0.02925117004680187,27727,0.027267681535547532,0.03123465855805621
2003,46-65 J.,general elemantary,In mancher Beziehung,0.028081123244929798,27727,0.026136538490701917,0.03002570799915768
2003,30-45 J.,middle vocational,Voll und ganz,0.0249609984399376,27727,0.023124685897212196,0.026797310982663
2003,46-65 J.,general elemantary,Kaum,0.0249609984399376,27727,0.023124685897212196,0.026797310982663
2003,18-29 J.,middle vocational,Ueberwiegend,0.02379095163806552,27727,0.02199711887589971,0.025584784400231333
2003,18-29 J.,middle vocational,In mancher Beziehung,0.02379095163806552,27727,0.02199711887589971,0.025584784400231333
2003,46-65 J.,middle vocational,Ueberwiegend,0.0234009360374415,27727,0.021621512230266315,0.02518035984461668
2003,30-45 J.,general elemantary,Kaum,0.022230889235569422,27727,0.020495482798152692,0.02396629567298615
2003,30-45 J.,middle vocational,Kaum,0.021450858034321372,27727,0.019745489346339257,0.023156226722303486
2003,18-29 J.,middle vocational,Voll und ganz,0.02106084243369735,27727,0.01937071150220398,0.02275097336519072
2003,30-45 J.,higher education,Ueberwiegend,0.0202808112324493,27727,0.01862161367904239,0.021940008785856207
2003,30-45 J.,higher education,In mancher Beziehung,0.0171606864274571,27727,0.015632018274482934,0.018689354580431264
2003,46-65 J.,higher education,Voll und ganz,0.016770670826833072,27727,0.015259173929865697,0.01828216772380045
2003,30-45 J.,middle vocational,Gar nicht,0.015210608424336974,27727,0.013769987879373486,0.01665122896930046
2003,18-29 J.,general elemantary,Voll und ganz,0.015210608424336974,27727,0.013769987879373486,0.01665122896930046
2003,18-29 J.,general elemantary,In mancher Beziehung,0.015210608424336974,27727,0.013769987879373486,0.01665122896930046
2003,46-65 J.,general elemantary,Gar nicht,0.014820592823712949,27727,0.013398280147308499,0.016242905500117397
2003,18-29 J.,general elemantary,Ueberwiegend,0.014820592823712949,27727,0.013398280147308499,0.016242905500117397
2003,46-65 J.,higher education,Ueberwiegend,0.014820592823712949,27727,0.013398280147308499,0.016242905500117397
2003,30-45 J.,vocational + Abi,In mancher Beziehung,0.014040561622464899,27727,0.012655636177684648,0.01542548706724515
2003,66 und älter,middle vocational,Voll und ganz,0.013650546021840874,27727,0.01228472105836683,0.015016370985314918
2003,30-45 J.,general elemantary,Gar nicht,0.013650546021840874,27727,0.01228472105836683,0.015016370985314918
2003,46-65 J.,middle vocational,Kaum,0.01326053042121685,27727,0.011914092519362093,0.014606968323071606
2003,46-65 J.,general elemantary,Ueberwiegend,0.012870514820592824,27727,0.011543763123512218,0.01419726651767343
2003,18-29 J.,middle vocational,Kaum,0.011310452418096724,27727,0.010065724042563381,0.012555180793630067
2003,18-29 J.,middle vocational,Gar nicht,0.0109204368174727,27727,0.009697116328688813,0.012143757306256586
2003,30-45 J.,vocational + Abi,Ueberwiegend,0.010530421216848674,27727,0.009328907522731088,0.01173193491096626
2003,46-65 J.,general elemantary,Voll und ganz,0.01014040561622465,27727,0.008961119753730405,0.011319691478718894
2003,46-65 J.,inadequately,Kaum,0.01014040561622465,27727,0.008961119753730405,0.011319691478718894
2003,46-65 J.,middle vocational,Gar nicht,0.009750390015600624,27727,0.008593777295949588,0.01090700273525166
2003,18-29 J.,general elemantary,Kaum,0.009750390015600624,27727,0.008593777295949588,0.01090700273525166
2003,66 und älter,general elemantary,Voll und ganz,0.009750390015600624,27727,0.008593777295949588,0.01090700273525166
2003,30-45 J.,higher education,Kaum,0.0093603744149766,27727,0.008226906872216149,0.01049384195773705
2003,30-45 J.,higher education,Voll und ganz,0.0093603744149766,27727,0.008226906872216149,0.01049384195773705
2003,30-45 J.,general elemantary,Ueberwiegend,0.0093603744149766,27727,0.008226906872216149,0.01049384195773705
2003,46-65 J.,higher education,In mancher Beziehung,0.008970358814352574,27727,0.007860538014773957,0.010080179613931192
2003,46-65 J.,inadequately,In mancher Beziehung,0.008970358814352574,27727,0.007860538014773957,0.010080179613931192
2003,46-65 J.,vocational + Abi,Voll und ganz,0.008190327613104524,27727,0.007129439858010543,0.009251215368198507
2003,30-45 J.,higher vocational,Voll und ganz,0.0078003120124804995,27727,0.006764788032094984,0.008835835992866015
2003,30-45 J.,general elemantary,Voll und ganz,0.0078003120124804995,27727,0.006764788032094984,0.008835835992866015
2003,46-65 J.,inadequately,Gar nicht,0.0078003120124804995,27727,0.006764788032094984,0.008835835992866015
2003,46-65 J.,vocational + Abi,In mancher Beziehung,0.0070202808112324495,27727,0.006037510424823246,0.008003051197641652
2003,30-45 J.,higher vocational,In mancher Beziehung,0.0070202808112324495,27727,0.006037510424823246,0.008003051197641652
2003,30-45 J.,higher vocational,Ueberwiegend,0.0070202808112324495,27727,0.006037510424823246,0.008003051197641652
2003,66 und älter,middle vocational,In mancher Beziehung,0.006630265210608425,27727,0.005674996522852351,0.0075855338983644984
2003,30-45 J.,vocational + Abi,Voll und ganz,0.006630265210608425,27727,0.005674996522852351,0.0075855338983644984
2003,30-45 J.,inadequately,In mancher Beziehung,0.0062402496099844,27727,0.005313320945704026,0.007167178274264773
2003,46-65 J.,higher education,Kaum,0.0062402496099844,27727,0.005313320945704026,0.007167178274264773
2003,66 und älter,general elemantary,Kaum,0.005850234009360375,27727,0.0049525630891590735,0.006747904929561676
2003,66 und älter,general elemantary,In mancher Beziehung,0.005850234009360375,27727,0.0049525630891590735,0.006747904929561676
2003,46-65 J.,higher education,Gar nicht,0.00546021840873635,27727,0.004592815813202665,0.006327621004270034
2003,30-45 J.,vocational + Abi,Kaum,0.00546021840873635,27727,0.004592815813202665,0.006327621004270034
2003,66 und älter,middle vocational,Ueberwiegend,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,46-65 J.,vocational + Abi,Ueberwiegend,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,46-65 J.,higher vocational,In mancher Beziehung,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,66 und älter,higher education,Voll und ganz,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,66 und älter,general elemantary,Gar nicht,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,18-29 J.,-1,Ueberwiegend,0.005070202808112325,27727,0.0042341888764370434,0.005906216739787606
2003,66 und älter,inadequately,Gar nicht,0.0046801872074883,27727,0.0038768135866711737,0.005483560828305426
2003,66 und älter,general elemantary,Ueberwiegend,0.0046801872074883,27727,0.0038768135866711737,0.005483560828305426
2003,30-45 J.,inadequately,Kaum,0.0046801872074883,27727,0.0038768135866711737,0.005483560828305426
2003,46-65 J.,higher vocational,Ueberwiegend,0.004290171606864275,27727,0.0035208492396166143,0.005059493974111935
2003,18-29 J.,in school,Voll und ganz,0.004290171606864275,27727,0.0035208492396166143,0.005059493974111935
2003,18-29 J.,vocational + Abi,In mancher Beziehung,0.004290171606864275,27727,0.0035208492396166143,0.005059493974111935
2003,66 und älter,vocational + Abi,Voll und ganz,0.004290171606864275,27727,0.0035208492396166143,0.005059493974111935
2003,18-29 J.,in school,Ueberwiegend,0.004290171606864275,27727,0.0035208492396166143,0.005059493974111935
2003,46-65 J.,higher vocational,Voll und ganz,0.0039001560062402497,27727,0.0031664922656047065,0.004633819746875793
2003,66 und älter,higher education,Kaum,0.0031201248049922,27727,0.0024636591228471795,0.00377659048713722
2003,18-29 J.,-1,In mancher Beziehung,0.0031201248049922,27727,0.0024636591228471795,0.00377659048713722
2003,18-29 J.,-1,Voll und ganz,0.0031201248049922,27727,0.0024636591228471795,0.00377659048713722
2003,18-29 J.,general elemantary,Gar nicht,0.0031201248049922,27727,0.0024636591228471795,0.00377659048713722
2003,66 und älter,inadequately,Kaum,0.0031201248049922,27727,0.0024636591228471795,0.00377659048713722
2003,46-65 J.,vocational + Abi,Gar nicht,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,30-45 J.,inadequately,Gar nicht,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,18-29 J.,in school,In mancher Beziehung,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,30-45 J.,higher vocational,Kaum,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,30-45 J.,higher education,Gar nicht,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,18-29 J.,vocational + Abi,Ueberwiegend,0.002730109204368175,27727,0.002115921676190401,0.0033442967325459485
2003,30-45 J.,vocational + Abi,Gar nicht,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,46-65 J.,inadequately,Ueberwiegend,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,18-29 J.,higher education,Gar nicht,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,66 und älter,inadequately,Voll und ganz,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,66 und älter,higher vocational,Voll und ganz,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,18-29 J.,higher vocational,Ueberwiegend,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,18-29 J.,vocational + Abi,Gar nicht,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,18-29 J.,higher education,In mancher Beziehung,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,18-29 J.,inadequately,Gar nicht,0.00234009360374415,27727,0.001771355265703546,0.0029088319417847537
2003,46-65 J.,vocational + Abi,Kaum,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,66 und älter,higher education,In mancher Beziehung,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,18-29 J.,vocational + Abi,Voll und ganz,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,18-29 J.,higher education,Ueberwiegend,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,46-65 J.,inadequately,Voll und ganz,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,46-65 J.,higher vocational,Kaum,0.0019500780031201249,27727,0.0014307918353876111,0.0024693641708526384
2003,66 und älter,inadequately,Ueberwiegend,0.0015600624024961,27727,0.0010955079920202972,0.002024616812971903
2003,66 und älter,vocational + Abi,In mancher Beziehung,0.0015600624024961,27727,0.0010955079920202972,0.002024616812971903
2003,18-29 J.,vocational + Abi,Kaum,0.0015600624024961,27727,0.0010955079920202972,0.002024616812971903
2003,66 und älter,higher education,Ueberwiegend,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,66 und älter,vocational + Abi,Ueberwiegend,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,66 und älter,middle vocational,Gar nicht,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,18-29 J.,higher vocational,In mancher Beziehung,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,66 und älter,middle vocational,Kaum,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,66 und älter,inadequately,In mancher Beziehung,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,46-65 J.,higher vocational,Gar nicht,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,30-45 J.,higher vocational,Gar nicht,0.001170046801872075,27727,0.0007676523113036917,0.001572441292440458
2003,18-29 J.,inadequately,In mancher Beziehung,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,18-29 J.,in school,Gar nicht,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,18-29 J.,inadequately,Ueberwiegend,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,66 und älter,higher education,Gar nicht,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,18-29 J.,-1,Gar nicht,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,18-29 J.,higher education,Voll und ganz,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,30-45 J.,inadequately,Ueberwiegend,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,66 und älter,higher vocational,In mancher Beziehung,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,18-29 J.,higher vocational,Voll und ganz,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,46-65 J.,-1,In mancher Beziehung,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,46-65 J.,-1,Gar nicht,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,66 und älter,-1,Kaum,0.00078003120124805,27727,0.0004514133361826756,0.0011086490663134243
2003,66 und älter,higher vocational,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,46-65 J.,-1,Ueberwiegend,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,46-65 J.,-1,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,46-65 J.,-1,Voll und ganz,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,30-45 J.,inadequately,Voll und ganz,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,18-29 J.,in school,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,18-29 J.,inadequately,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,18-29 J.,higher vocational,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,18-29 J.,higher education,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,30-45 J.,-1,Ueberwiegend,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,30-45 J.,-1,Kaum,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2003,30-45 J.,-1,Gar nicht,0.000390015600624025,27727,0.0001576023353108584,0.0006224288659371915
2010,30-45 J.,middle vocational,In mancher Beziehung,0.05304518664047151,35837,0.05072470644147274,0.05536566683947028
2010,30-45 J.,middle vocational,Ueberwiegend,0.03601833660772757,35837,0.034089095706440975,0.03794757750901416
2010,46-65 J.,middle vocational,Voll und ganz,0.03470857891290111,35837,0.032813453796118,0.03660370402968423
2010,30-45 J.,middle vocational,Voll und ganz,0.03274394237066143,35837,0.030901361912843792,0.034586522828479065
2010,46-65 J.,middle vocational,Ueberwiegend,0.028814669286182055,35837,0.027082668340891417,0.030546670231472693
2010,46-65 J.,middle vocational,In mancher Beziehung,0.024230517354289455,35837,0.022638509495741775,0.025822525212837136
2010,30-45 J.,higher education,Ueberwiegend,0.023575638506876228,35837,0.022004764754858845,0.02514651225889361
2010,66 und älter,middle vocational,Voll und ganz,0.022920759659463,35837,0.021371337921534197,0.024470181397391804
2010,46-65 J.,general elemantary,In mancher Beziehung,0.02226588081204977,35837,0.02073824238845438,0.02379351923564516
2010,30-45 J.,higher education,In mancher Beziehung,0.02226588081204977,35837,0.02073824238845438,0.02379351923564516
2010,30-45 J.,general elemantary,In mancher Beziehung,0.020956123117223315,35837,0.019473103839509426,0.022439142394937203
2010,30-45 J.,general elemantary,Kaum,0.020301244269810084,35837,0.01884109298599791,0.02176139555362226
2010,46-65 J.,higher education,In mancher Beziehung,0.020301244269810084,35837,0.01884109298599791,0.02176139555362226
2010,46-65 J.,higher education,Voll und ganz,0.019646365422396856,35837,0.018209478015793538,0.021083252829000174
2010,46-65 J.,middle vocational,Kaum,0.019646365422396856,35837,0.018209478015793538,0.021083252829000174
2010,18-29 J.,middle vocational,Ueberwiegend,0.0183366077275704,35837,0.0169475156223457,0.019725699832795103
2010,46-65 J.,higher education,Ueberwiegend,0.0183366077275704,35837,0.0169475156223457,0.019725699832795103
2010,30-45 J.,middle vocational,Kaum,0.017026850032743943,35837,0.015687394714079615,0.01836630535140827
2010,46-65 J.,general elemantary,Kaum,0.017026850032743943,35837,0.015687394714079615,0.01836630535140827
