year,age_gr,pgisced97,pli0097_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.09764,83,817,0.07727,0.11800
2009,66 and older,Second Stage of Tertiary Education,Never,0.82594,734,817,0.79993,0.85196
2011,17-29 y.,Pre-primary Level,Never,0.50320,430,430,0.45589,0.55052
2011,17-29 y.,Primary Level,Never,0.99605,99,99,0.98362,1.00847
2011,17-29 y.,Lower Secondary Level,Seldom,0.05982,36,761,0.04296,0.07668
2011,17-29 y.,Lower Secondary Level,Never,0.85533,725,761,0.83032,0.88034
2011,17-29 y.,Upper Secondary Level,Seldom,0.06366,83,1753,0.05223,0.07510
2011,17-29 y.,Upper Secondary Level,Never,0.91743,1670,1753,0.90454,0.93032
2011,17-29 y.,Post-secondary Non-tertiary Level,Never,0.91462,259,259,0.88051,0.94872
2011,17-29 y.,First Stage of Tertiary Education,Never,0.93868,59,59,0.87694,1.00043
2011,17-29 y.,Second Stage of Tertiary Education,Never,0.87272,297,297,0.83475,0.91069
2011,30-45 y.,Primary Level,Never,0.98729,157,157,0.96972,1.00487
2011,30-45 y.,Lower Secondary Level,Never,0.94969,695,695,0.93343,0.96595
2011,30-45 y.,Upper Secondary Level,At least once per month,0.01021,60,4721,0.00734,0.01308
2011,30-45 y.,Upper Secondary Level,Seldom,0.05303,211,4721,0.04664,0.05942
2011,30-45 y.,Upper Secondary Level,Never,0.93289,4450,4721,0.92575,0.94002
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.03504,41,1052,0.02392,0.04615
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.94753,1011,1052,0.93405,0.96101
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.05643,44,634,0.03846,0.07441
2011,30-45 y.,First Stage of Tertiary Education,Never,0.91837,590,634,0.89704,0.93970
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.01029,35,2446,0.00629,0.01429
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.02537,54,2446,0.01913,0.03160
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.06729,166,2446,0.05736,0.07722
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.89634,2191,2446,0.88426,0.90843
2011,46-65 y.,Primary Level,Never,0.99611,85,85,0.98279,1.00943
2011,46-65 y.,Lower Secondary Level,Never,0.96529,604,604,0.95068,0.97990
2011,46-65 y.,Upper Secondary Level,At least once per week,0.00788,45,4700,0.00535,0.01041
2011,46-65 y.,Upper Secondary Level,At least once per month,0.01329,64,4700,0.01002,0.01656
2011,46-65 y.,Upper Secondary Level,Seldom,0.06208,284,4700,0.05518,0.06898
2011,46-65 y.,Upper Secondary Level,Never,0.91014,4307,4700,0.90196,0.91832
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.04220,37,522,0.02494,0.05947
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.93477,485,522,0.91357,0.95598
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.08401,73,710,0.06359,0.10442
2011,46-65 y.,First Stage of Tertiary Education,Never,0.87887,637,710,0.85485,0.90288
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02144,58,2331,0.01556,0.02733
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03521,86,2331,0.02773,0.04270
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.11205,280,2331,0.09925,0.12486
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.82424,1907,2331,0.80879,0.83970
2011,66 and older,Primary Level,Never,0.98050,57,57,0.94428,1.01672
2011,66 and older,Lower Secondary Level,Never,0.94070,781,781,0.92412,0.95727
2011,66 and older,Upper Secondary Level,At least once per month,0.01506,40,2601,0.01037,0.01974
2011,66 and older,Upper Secondary Level,Seldom,0.05229,119,2601,0.04373,0.06084
2011,66 and older,Upper Secondary Level,Never,0.91121,2442,2601,0.90028,0.92214
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.89257,114,114,0.83548,0.94967
2011,66 and older,First Stage of Tertiary Education,Never,0.87831,341,341,0.84356,0.91306
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.03344,49,1055,0.02258,0.04429
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.12107,119,1055,0.10137,0.14076
2011,66 and older,Second Stage of Tertiary Education,Never,0.80258,887,1055,0.77854,0.82661
2013,17-29 y.,Pre-primary Level,Seldom,0.05021,49,427,0.02947,0.07095
2013,17-29 y.,Pre-primary Level,Never,0.36786,378,427,0.32206,0.41365
2013,17-29 y.,Primary Level,Never,0.61724,67,67,0.49997,0.73451
2013,17-29 y.,Lower Secondary Level,Seldom,0.05719,45,686,0.03980,0.07458
2013,17-29 y.,Lower Secondary Level,Never,0.62208,641,686,0.58577,0.65839
2013,17-29 y.,Upper Secondary Level,Seldom,0.07624,115,1398,0.06232,0.09016
2013,17-29 y.,Upper Secondary Level,Never,0.71850,1283,1398,0.69492,0.74209
2013,17-29 y.,Post-secondary Non-tertiary Level,Never,0.71073,165,165,0.64134,0.78013
2013,17-29 y.,First Stage of Tertiary Education,Never,0.78299,46,46,0.66255,0.90343
2013,17-29 y.,Second Stage of Tertiary Education,Never,0.67619,274,274,0.62069,0.73170
2013,30-45 y.,Primary Level,Never,0.52632,130,130,0.44016,0.61249
2013,30-45 y.,Lower Secondary Level,Seldom,0.04141,33,582,0.02521,0.05761
2013,30-45 y.,Lower Secondary Level,Never,0.59806,549,582,0.55819,0.63793
2013,30-45 y.,Upper Secondary Level,At least once per month,0.01250,58,3791,0.00896,0.01604
2013,30-45 y.,Upper Secondary Level,Seldom,0.05120,221,3791,0.04418,0.05822
2013,30-45 y.,Upper Secondary Level,Never,0.79248,3512,3791,0.77957,0.80539
2013,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.04390,45,850,0.03012,0.05768
2013,30-45 y.,Post-secondary Non-tertiary Level,Never,0.72992,805,850,0.70005,0.75979
2013,30-45 y.,First Stage of Tertiary Education,Never,0.86797,448,448,0.83659,0.89936
2013,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.01553,43,1994,0.01010,0.02096
2013,30-45 y.,Second Stage of Tertiary Education,Seldom,0.08113,179,1994,0.06915,0.09312
2013,30-45 y.,Second Stage of Tertiary Education,Never,0.73573,1772,1994,0.71637,0.75509
2013,46-65 y.,Primary Level,Never,0.61960,69,69,0.50421,0.73499
2013,46-65 y.,Lower Secondary Level,Never,0.77495,539,539,0.73966,0.81024
2013,46-65 y.,Upper Secondary Level,At least once per week,0.00890,44,4586,0.00618,0.01161
2013,46-65 y.,Upper Secondary Level,At least once per month,0.01625,71,4586,0.01259,0.01990
2013,46-65 y.,Upper Secondary Level,Seldom,0.07176,353,4586,0.06429,0.07924
2013,46-65 y.,Upper Secondary Level,Never,0.86777,4118,4586,0.85797,0.87758
2013,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.07981,60,577,0.05768,0.10195
2013,46-65 y.,Post-secondary Non-tertiary Level,Never,0.76405,517,577,0.72938,0.79873
2013,46-65 y.,First Stage of Tertiary Education,Seldom,0.12049,96,731,0.09687,0.14410
2013,46-65 y.,First Stage of Tertiary Education,Never,0.82090,635,731,0.79309,0.84872
2013,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.03002,76,2330,0.02309,0.03695
2013,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03790,94,2330,0.03014,0.04565
2013,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12526,296,2330,0.11181,0.13870
2013,46-65 y.,Second Stage of Tertiary Education,Never,0.76116,1864,2330,0.74384,0.77848
2013,66 and older,Primary Level,Never,0.89554,47,47,0.80715,0.98393
2013,66 and older,Lower Secondary Level,Seldom,0.04837,39,707,0.03254,0.06420
2013,66 and older,Lower Secondary Level,Never,0.90483,668,707,0.88319,0.92648
2013,66 and older,Upper Secondary Level,At least once per month,0.01548,41,2487,0.01062,0.02033
2013,66 and older,Upper Secondary Level,Seldom,0.09649,217,2487,0.08489,0.10810
2013,66 and older,Upper Secondary Level,Never,0.85933,2229,2487,0.84566,0.87300
2013,66 and older,Post-secondary Non-tertiary Level,Never,0.92091,109,109,0.87002,0.97181
2013,66 and older,First Stage of Tertiary Education,Seldom,0.10774,42,328,0.07413,0.14134
2013,66 and older,First Stage of Tertiary Education,Never,0.84595,286,328,0.80682,0.88508
2013,66 and older,Second Stage of Tertiary Education,At least once per week,0.02881,37,1140,0.01909,0.03852
2013,66 and older,Second Stage of Tertiary Education,At least once per month,0.04040,54,1140,0.02897,0.05184
2013,66 and older,Second Stage of Tertiary Education,Seldom,0.16538,184,1140,0.14380,0.18696
2013,66 and older,Second Stage of Tertiary Education,Never,0.75046,865,1140,0.72533,0.77559
2015,17-29 y.,Pre-primary Level,Never,0.50010,342,342,0.44703,0.55317
2015,17-29 y.,Primary Level,Never,0.95261,112,112,0.91308,0.99213
2015,17-29 y.,Lower Secondary Level,Seldom,0.03402,37,876,0.02201,0.04603
2015,17-29 y.,Lower Secondary Level,Never,0.86984,839,876,0.84754,0.89213
2015,17-29 y.,Upper Secondary Level,Seldom,0.03916,75,1730,0.03002,0.04830
2015,17-29 y.,Upper Secondary Level,Never,0.94107,1655,1730,0.92997,0.95217
2015,17-29 y.,Post-secondary Non-tertiary Level,Never,0.91137,255,255,0.87641,0.94632
2015,17-29 y.,First Stage of Tertiary Education,Never,0.91256,57,57,0.83857,0.98654
2015,17-29 y.,Second Stage of Tertiary Education,Never,0.93456,461,461,0.91196,0.95716
2015,30-45 y.,Primary Level,Never,0.98816,218,218,0.97377,1.00255
2015,30-45 y.,Lower Secondary Level,Never,0.92968,732,732,0.91114,0.94821
2015,30-45 y.,Upper Secondary Level,At least once per month,0.00737,33,3417,0.00450,0.01023
2015,30-45 y.,Upper Secondary Level,Seldom,0.04102,156,3417,0.03437,0.04768
2015,30-45 y.,Upper Secondary Level,Never,0.94216,3228,3417,0.93433,0.94999
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.03105,35,992,0.02025,0.04185
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.93621,957,992,0.92099,0.95142
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.08256,32,366,0.05433,0.11080
2015,30-45 y.,First Stage of Tertiary Education,Never,0.87967,334,366,0.84630,0.91305
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.01526,43,2322,0.01027,0.02025
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.04615,141,2322,0.03762,0.05469
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.91832,2138,2322,0.90717,0.92946
2015,46-65 y.,Primary Level,Never,0.97515,143,143,0.94955,1.00076
2015,46-65 y.,Lower Secondary Level,Never,0.96906,637,637,0.95560,0.98252
2015,46-65 y.,Upper Secondary Level,At least once per month,0.00976,60,4369,0.00684,0.01267
2015,46-65 y.,Upper Secondary Level,Seldom,0.06068,244,4369,0.05360,0.06776
2015,46-65 y.,Upper Secondary Level,Never,0.92111,4065,4369,0.91311,0.92910
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.06021,40,722,0.04285,0.07758
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.91974,682,722,0.89991,0.93957
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.10122,88,698,0.07882,0.12361
2015,46-65 y.,First Stage of Tertiary Education,Never,0.85628,610,698,0.83023,0.88232
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02190,49,2380,0.01602,0.02778
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.04123,81,2380,0.03324,0.04922
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.09877,250,2380,0.08678,0.11076
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.83669,2000,2380,0.82183,0.85154
2015,66 and older,Primary Level,Never,0.98142,40,40,0.93904,1.02380
2015,66 and older,Lower Secondary Level,Never,0.94273,617,617,0.92438,0.96108
2015,66 and older,Upper Secondary Level,At least once per month,0.01164,32,2488,0.00743,0.01586
2015,66 and older,Upper Secondary Level,Seldom,0.06021,153,2488,0.05086,0.06956
2015,66 and older,Upper Secondary Level,Never,0.90589,2303,2488,0.89441,0.91736
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.91534,124,124,0.86614,0.96454
2015,66 and older,First Stage of Tertiary Education,Never,0.89377,304,304,0.85907,0.92846
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.03974,55,1152,0.02846,0.05103
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.12880,147,1152,0.10945,0.14815
2015,66 and older,Second Stage of Tertiary Education,Never,0.79865,950,1152,0.77548,0.82182
2017,17-29 y.,Pre-primary Level,Never,0.50760,381,381,0.45733,0.55787
2017,17-29 y.,Primary Level,Never,0.66048,76,76,0.55330,0.76765
2017,17-29 y.,Lower Secondary Level,Never,0.84139,741,741,0.81506,0.86771
2017,17-29 y.,Upper Secondary Level,Seldom,0.04680,91,1752,0.03691,0.05669
2017,17-29 y.,Upper Secondary Level,Never,0.92088,1661,1752,0.90824,0.93352
2017,17-29 y.,Post-secondary Non-tertiary Level,Never,0.90056,283,283,0.86564,0.93549
2017,17-29 y.,First Stage of Tertiary Education,Never,0.87036,55,55,0.78077,0.95996
2017,17-29 y.,Second Stage of Tertiary Education,Never,0.89905,443,443,0.87096,0.92713
2017,30-45 y.,Primary Level,Never,0.84117,175,175,0.78686,0.89548
2017,30-45 y.,Lower Secondary Level,Never,0.92458,628,628,0.90392,0.94525
2017,30-45 y.,Upper Secondary Level,Seldom,0.04415,120,2873,0.03664,0.05167
2017,30-45 y.,Upper Secondary Level,Never,0.93525,2753,2873,0.92625,0.94425
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.03086,35,903,0.01957,0.04214
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.93916,868,903,0.92356,0.95476
2017,30-45 y.,First Stage of Tertiary Education,Never,0.92876,312,312,0.90017,0.95735
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.02070,46,2128,0.01465,0.02675
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.05730,124,2128,0.04742,0.06717
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.89772,1958,2128,0.88485,0.91060
2017,46-65 y.,Primary Level,Never,0.93618,147,147,0.89654,0.97583
2017,46-65 y.,Lower Secondary Level,Never,0.94740,662,662,0.93038,0.96442
2017,46-65 y.,Upper Secondary Level,At least once per week,0.00973,42,4776,0.00694,0.01251
2017,46-65 y.,Upper Secondary Level,At least once per month,0.01146,63,4776,0.00844,0.01448
2017,46-65 y.,Upper Secondary Level,Seldom,0.06402,277,4776,0.05708,0.07096
2017,46-65 y.,Upper Secondary Level,Never,0.90991,4394,4776,0.90179,0.91803
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.06732,42,828,0.05024,0.08440
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.89460,786,828,0.87367,0.91553
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.08101,72,746,0.06141,0.10060
2017,46-65 y.,First Stage of Tertiary Education,Never,0.86980,674,746,0.84564,0.89397
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02809,66,2619,0.02176,0.03442
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03334,77,2619,0.02646,0.04021
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.09119,228,2619,0.08016,0.10222
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.84192,2248,2619,0.82794,0.85589
2017,66 and older,Primary Level,Never,0.94649,42,42,0.87759,1.01538
2017,66 and older,Lower Secondary Level,Never,0.94041,575,575,0.92104,0.95977
2017,66 and older,Upper Secondary Level,At least once per month,0.01504,39,2513,0.01028,0.01979
2017,66 and older,Upper Secondary Level,Seldom,0.06075,150,2513,0.05141,0.07009
2017,66 and older,Upper Secondary Level,Never,0.90525,2324,2513,0.89380,0.91671
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.94101,124,124,0.89938,0.98265
2017,66 and older,First Stage of Tertiary Education,Seldom,0.11173,35,327,0.07753,0.14593
2017,66 and older,First Stage of Tertiary Education,Never,0.84876,292,327,0.80987,0.88766
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.03071,39,1247,0.02113,0.04029
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.05524,56,1247,0.04255,0.06792
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.11472,156,1247,0.09702,0.13241
2017,66 and older,Second Stage of Tertiary Education,Never,0.78792,996,1247,0.76523,0.81062
2019,17-29 y.,Pre-primary Level,Seldom,0.06317,37,309,0.03600,0.09034
2019,17-29 y.,Pre-primary Level,Never,0.51452,272,309,0.45870,0.57034
2019,17-29 y.,Primary Level,Never,0.57784,68,68,0.45957,0.69610
2019,17-29 y.,Lower Secondary Level,Seldom,0.05802,39,672,0.04033,0.07571
2019,17-29 y.,Lower Secondary Level,Never,0.75883,633,672,0.72646,0.79119
2019,17-29 y.,Upper Secondary Level,At least once per month,0.01853,36,1515,0.01174,0.02532
2019,17-29 y.,Upper Secondary Level,Seldom,0.12270,168,1515,0.10618,0.13923
2019,17-29 y.,Upper Secondary Level,Never,0.83182,1311,1515,0.81298,0.85067
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.90307,251,251,0.86639,0.93974
2019,17-29 y.,First Stage of Tertiary Education,Never,0.80547,49,49,0.69349,0.91745
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.09446,53,432,0.06685,0.12207
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.85725,379,432,0.82422,0.89027
2019,30-45 y.,Primary Level,Never,0.78643,136,136,0.71729,0.85556
2019,30-45 y.,Lower Secondary Level,Seldom,0.06218,34,511,0.04122,0.08314
2019,30-45 y.,Lower Secondary Level,Never,0.86029,477,511,0.83020,0.89038
2019,30-45 y.,Upper Secondary Level,At least once per month,0.01220,34,2336,0.00775,0.01665
2019,30-45 y.,Upper Secondary Level,Seldom,0.09475,208,2336,0.08288,0.10663
2019,30-45 y.,Upper Secondary Level,Never,0.87537,2094,2336,0.86197,0.88876
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.08937,70,769,0.06919,0.10954
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.86430,699,769,0.84008,0.88852
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.10836,35,332,0.07487,0.14185
2019,30-45 y.,First Stage of Tertiary Education,Never,0.86521,297,332,0.82842,0.90200
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.02151,32,2025,0.01519,0.02783
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.01951,56,2025,0.01349,0.02554
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.08295,223,2025,0.07093,0.09496
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.86578,1714,2025,0.85093,0.88063
2019,46-65 y.,Primary Level,Never,0.89353,127,127,0.83967,0.94738
2019,46-65 y.,Lower Secondary Level,Seldom,0.05528,42,636,0.03750,0.07305
2019,46-65 y.,Lower Secondary Level,Never,0.91913,594,636,0.89793,0.94034
2019,46-65 y.,Upper Secondary Level,At least once per week,0.00828,69,4619,0.00567,0.01090
2019,46-65 y.,Upper Secondary Level,At least once per month,0.01255,71,4619,0.00934,0.01576
2019,46-65 y.,Upper Secondary Level,Seldom,0.08151,385,4619,0.07362,0.08940
2019,46-65 y.,Upper Secondary Level,Never,0.89131,4094,4619,0.88233,0.90029
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.09603,94,901,0.07678,0.11528
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.87483,807,901,0.85322,0.89645
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.02125,36,845,0.01152,0.03098
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.10134,88,845,0.08098,0.12170
2019,46-65 y.,First Stage of Tertiary Education,Never,0.85438,721,845,0.83058,0.87818
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.02935,102,3083,0.02339,0.03530
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.03742,145,3083,0.03072,0.04412
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12831,425,3083,0.11650,0.14012
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.79833,2411,3083,0.78417,0.81250
2019,66 and older,Primary Level,Never,0.96936,32,32,0.90869,1.03003
2019,66 and older,Lower Secondary Level,Seldom,0.07055,33,534,0.04881,0.09229
2019,66 and older,Lower Secondary Level,Never,0.89662,501,534,0.87077,0.92246
2019,66 and older,Upper Secondary Level,At least once per month,0.01560,51,2526,0.01076,0.02043
2019,66 and older,Upper Secondary Level,Seldom,0.09030,226,2526,0.07913,0.10148
2019,66 and older,Upper Secondary Level,Never,0.87602,2249,2526,0.86317,0.88887
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.80584,134,134,0.73861,0.87306
2019,66 and older,First Stage of Tertiary Education,Seldom,0.09925,51,354,0.06806,0.13044
2019,66 and older,First Stage of Tertiary Education,Never,0.82253,303,354,0.78268,0.86239
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.03558,66,1437,0.02600,0.04517
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.05044,85,1437,0.03912,0.06176
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.13304,217,1437,0.11547,0.15060
2019,66 and older,Second Stage of Tertiary Education,Never,0.77666,1069,1437,0.75512,0.79820
