year,bula_h,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,Lower Saxony,male,"Yes, probably",0.16,40229,0.15641750092329504,0.16358249907670497
2012,Lower Saxony,female,Definitely not,0.41379310344827586,40229,0.4089802400149356,0.4186059668816161
2012,Lower Saxony,female,Improbable,0.27586206896551724,40229,0.2714944665677024,0.2802296713633321
2012,Lower Saxony,female,"Yes, definitely",0.1896551724137931,40229,0.18582424669833766,0.19348609812924852
2012,Lower Saxony,female,"Yes, probably",0.1206896551724138,40229,0.11750624523773011,0.12387306510709749
2012,Bremen,male,"Yes, definitely",0.4,40229,0.3952126842380486,0.4047873157619514
2012,Bremen,male,Definitely not,0.4,40229,0.3952126842380486,0.4047873157619514
2012,Bremen,male,Improbable,0.2,40229,0.19609117304854526,0.20390882695145476
2012,Bremen,female,Definitely not,0.8571428571428571,40229,0.8537233458843204,0.8605623684013938
2012,Bremen,female,"Yes, probably",0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,North Rhine-Westphalia,male,Definitely not,0.4950980392156863,40229,0.4902122403471629,0.4999838380842097
2012,North Rhine-Westphalia,male,Improbable,0.2696078431372549,40229,0.2652714288731519,0.27394425740135786
2012,North Rhine-Westphalia,male,"Yes, probably",0.14215686274509803,40229,0.1387443497910776,0.14556937569911846
2012,North Rhine-Westphalia,male,"Yes, definitely",0.09313725490196079,40229,0.09029725091304142,0.09597725889088016
2012,North Rhine-Westphalia,female,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,North Rhine-Westphalia,female,Improbable,0.22131147540983606,40229,0.21725479955813187,0.22536815126154025
2012,North Rhine-Westphalia,female,"Yes, probably",0.16393442622950818,40229,0.1603166499591467,0.16755220249986966
2012,North Rhine-Westphalia,female,"Yes, definitely",0.11475409836065574,40229,0.11163949665073858,0.1178687000705729
2012,Hesse,male,Definitely not,0.5254237288135594,40229,0.5205440155441635,0.5303034420829552
2012,Hesse,male,Improbable,0.23728813559322035,40229,0.23313089924459166,0.24144537194184904
2012,Hesse,male,"Yes, definitely",0.13559322033898305,40229,0.13224769346615084,0.13893874721181526
2012,Hesse,male,"Yes, probably",0.1016949152542373,40229,0.09874134026934822,0.10464849023912637
2012,Hesse,female,Definitely not,0.3645833333333333,40229,0.359879909024378,0.36928675764228863
2012,Hesse,female,"Yes, probably",0.2604166666666667,40229,0.25612807795177267,0.2647052553815607
2012,Hesse,female,Improbable,0.22916666666666666,40229,0.2250594991170258,0.2332738342163075
2012,Hesse,female,"Yes, definitely",0.14583333333333334,40229,0.142384389167155,0.14928227749951167
2012,"Rhineland-Palatinate, Saarland",male,Definitely not,0.5405405405405406,40229,0.5356705940736755,0.5454104870074057
2012,"Rhineland-Palatinate, Saarland",male,Improbable,0.2972972972972973,40229,0.2928307931119661,0.30176380148262855
2012,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.08108108108108109,40229,0.0784137015473365,0.08374846061482567
2012,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.08108108108108109,40229,0.0784137015473365,0.08374846061482567
2012,"Rhineland-Palatinate, Saarland",female,Definitely not,0.4727272727272727,40229,0.46784851293218743,0.477606032522358
2012,"Rhineland-Palatinate, Saarland",female,Improbable,0.2727272727272727,40229,0.26837516748913504,0.2770793779654104
2012,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.14545454545454545,40229,0.14200931969478303,0.14889977121430786
2012,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.10909090909090909,40229,0.10604443542421273,0.11213738275760544
2012,Baden-Wuerttemberg,male,Definitely not,0.4596774193548387,40229,0.45480730009021336,0.464547538619464
2012,Baden-Wuerttemberg,male,Improbable,0.24193548387096775,40229,0.23775054304283927,0.24612042469909623
2012,Baden-Wuerttemberg,male,"Yes, definitely",0.1532258064516129,40229,0.1497058586954525,0.1567457542077733
2012,Baden-Wuerttemberg,male,"Yes, probably",0.14516129032258066,40229,0.14171894882119696,0.14860363182396435
2012,Baden-Wuerttemberg,female,Definitely not,0.4431137724550898,40229,0.438259464595422,0.44796808031475766
2012,Baden-Wuerttemberg,female,Improbable,0.2754491017964072,40229,0.27108352550076803,0.27981467809204635
2012,Baden-Wuerttemberg,female,"Yes, probably",0.1497005988023952,40229,0.14621414304725652,0.15318705455753387
2012,Baden-Wuerttemberg,female,"Yes, definitely",0.1317365269461078,40229,0.12843157367645452,0.13504148021576107
2012,Bavaria,male,Definitely not,0.5317460317460317,40229,0.526869856394503,0.5366222070975605
2012,Bavaria,male,Improbable,0.1984126984126984,40229,0.19451555310648755,0.20230984371890925
2012,Bavaria,male,"Yes, definitely",0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Bavaria,male,"Yes, probably",0.12698412698412698,40229,0.12373046643440341,0.13023778753385054
2012,Bavaria,female,Definitely not,0.46308724832214765,40229,0.4582145477672185,0.4679599488770768
2012,Bavaria,female,Improbable,0.2751677852348993,40229,0.2708035918118444,0.27953197865795426
2012,Bavaria,female,"Yes, probably",0.1610738255033557,40229,0.15748162299547663,0.16466602801123476
2012,Bavaria,female,"Yes, definitely",0.10067114093959731,40229,0.09773079646409781,0.10361148541509681
2012,Berlin,male,Definitely not,0.5714285714285714,40229,0.5665926522300613,0.5762644906270815
2012,Berlin,male,"Yes, probably",0.17857142857142858,40229,0.1748287947180067,0.18231406242485046
2012,Berlin,male,Improbable,0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Berlin,male,"Yes, definitely",0.10714285714285714,40229,0.1041204076437883,0.11016530664192598
2012,Berlin,female,Definitely not,0.47619047619047616,40229,0.4713099853658908,0.4810709670150615
2012,Berlin,female,Improbable,0.23809523809523808,40229,0.23393314153536376,0.2422573346551124
2012,Berlin,female,"Yes, probably",0.19047619047619047,40229,0.18663892704925975,0.19431345390312119
2012,Berlin,female,"Yes, definitely",0.09523809523809523,40229,0.0923695681434845,0.09810662233270596
2012,Brandenburg,male,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Brandenburg,male,"Yes, probably",0.25,40229,0.24576857070130365,0.25423142929869635
2012,Brandenburg,male,Improbable,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Brandenburg,female,Improbable,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Brandenburg,female,"Yes, definitely",0.25,40229,0.24576857070130365,0.25423142929869635
2012,Brandenburg,female,Definitely not,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Mecklenburg-Western Pomerania,male,"Yes, probably",0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,Mecklenburg-Western Pomerania,male,Definitely not,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Mecklenburg-Western Pomerania,female,"Yes, probably",0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,Mecklenburg-Western Pomerania,female,"Yes, definitely",0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Saxony,male,Improbable,0.75,40229,0.7457685707013036,0.7542314292986964
2012,Saxony,male,Definitely not,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Saxony,female,Definitely not,0.4166666666666667,40229,0.41184897247851326,0.4214843608548201
2012,Saxony,female,"Yes, probably",0.25,40229,0.24576857070130365,0.25423142929869635
2012,Saxony,female,Improbable,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Saxony,female,"Yes, definitely",0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,Saxony-Anhalt,male,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Saxony-Anhalt,male,"Yes, probably",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Saxony-Anhalt,female,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Saxony-Anhalt,female,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Thuringa,male,"Yes, probably",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Thuringa,male,"Yes, definitely",0.25,40229,0.24576857070130365,0.25423142929869635
2012,Thuringa,male,Definitely not,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Thuringa,female,Definitely not,0.5,40229,0.49511396631068155,0.5048860336893184
2012,Thuringa,female,"Yes, definitely",0.5,40229,0.49511396631068155,0.5048860336893184
2013,Schleswig-Holstein,male,"Yes, definitely",0.5135135135135135,44486,0.5088688343330994,0.5181581926939276
2013,Schleswig-Holstein,male,"Yes, probably",0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,Schleswig-Holstein,male,Definitely not,0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,Schleswig-Holstein,male,Improbable,0.05405405405405406,44486,0.0519527365000763,0.056155371608031815
2013,Schleswig-Holstein,female,"Yes, definitely",0.40540540540540543,44486,0.40084293943265376,0.4099678713781571
2013,Schleswig-Holstein,female,"Yes, probably",0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,Schleswig-Holstein,female,Definitely not,0.1891891891891892,44486,0.18554960042286336,0.19282877795551503
2013,Schleswig-Holstein,female,Improbable,0.1891891891891892,44486,0.18554960042286336,0.19282877795551503
2013,Hamburg,male,"Yes, definitely",0.3076923076923077,44486,0.303403344781277,0.3119812706033384
2013,Hamburg,male,"Yes, probably",0.3076923076923077,44486,0.303403344781277,0.3119812706033384
2013,Hamburg,male,Improbable,0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,Hamburg,male,Definitely not,0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,Hamburg,female,"Yes, probably",0.32432432432432434,44486,0.3199741837045996,0.32867446494404906
2013,Hamburg,female,"Yes, definitely",0.2972972972972973,44486,0.2930498726282952,0.30154472196629944
2013,Hamburg,female,Definitely not,0.21621621621621623,44486,0.21239072982821278,0.22004170260421968
2013,Hamburg,female,Improbable,0.16216216216216217,44486,0.1587368580128851,0.16558746631143925
2013,Lower Saxony,male,"Yes, definitely",0.35,44486,0.3455676393245565,0.3544323606754435
2013,Lower Saxony,male,Definitely not,0.28,44486,0.2758275642630091,0.28417243573699097
2013,Lower Saxony,male,"Yes, probably",0.24,44486,0.23603122197283496,0.24396877802716502
2013,Lower Saxony,male,Improbable,0.13,44486,0.12687481525969793,0.13312518474030208
2013,Lower Saxony,female,"Yes, definitely",0.3177570093457944,44486,0.31343026232318094,0.3220837563684078
2013,Lower Saxony,female,"Yes, probably",0.2523364485981308,44486,0.2483001109336448,0.25637278626261684
2013,Lower Saxony,female,Definitely not,0.24299065420560748,44486,0.23900509010523163,0.24697621830598332
2013,Lower Saxony,female,Improbable,0.18691588785046728,44486,0.18329316392705033,0.19053861177388423
2013,Bremen,male,"Yes, definitely",0.4166666666666667,44486,0.41208527766681435,0.421248055666519
2013,Bremen,male,Definitely not,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Bremen,male,"Yes, probably",0.25,44486,0.24597611992675464,0.25402388007324533
2013,Bremen,female,Improbable,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Bremen,female,"Yes, definitely",0.2777777777777778,44486,0.2736155239073973,0.2819400316481583
2013,Bremen,female,"Yes, probably",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Bremen,female,Definitely not,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,North Rhine-Westphalia,male,Definitely not,0.33114754098360655,44486,0.3267741296723659,0.3355209522948472
2013,North Rhine-Westphalia,male,"Yes, probably",0.2360655737704918,44486,0.2321192859058002,0.24001186163518343
2013,North Rhine-Westphalia,male,"Yes, definitely",0.22295081967213115,44486,0.2190829379722322,0.2268187013720301
2013,North Rhine-Westphalia,male,Improbable,0.2098360655737705,44486,0.20605213585374396,0.21361999529379702
2013,North Rhine-Westphalia,female,Definitely not,0.34523809523809523,44486,0.34081989443527316,0.3496562960409173
2013,North Rhine-Westphalia,female,"Yes, probably",0.24404761904761904,44486,0.24005618553211494,0.24803905256312314
2013,North Rhine-Westphalia,female,Improbable,0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,North Rhine-Westphalia,female,"Yes, definitely",0.19642857142857142,44486,0.19273659461360768,0.20012054824353517
2013,Hesse,male,"Yes, definitely",0.2916666666666667,44486,0.2874428347106376,0.2958904986226958
2013,Hesse,male,Definitely not,0.2604166666666667,44486,0.25633843081441615,0.2644949025189172
2013,Hesse,male,"Yes, probably",0.23958333333333334,44486,0.2356169150837268,0.24354975158293987
2013,Hesse,male,Improbable,0.20833333333333334,44486,0.20455939366109524,0.21210727300557145
2013,Hesse,female,Definitely not,0.362962962962963,44486,0.358494502807631,0.36743142311829496
2013,Hesse,female,"Yes, definitely",0.2518518518518518,44486,0.24781808521593077,0.2558856184877729
2013,Hesse,female,Improbable,0.2074074074074074,44486,0.20363966217801563,0.21117515263679917
2013,Hesse,female,"Yes, probably",0.17777777777777778,44486,0.17422492072409937,0.1813306348314562
2013,"Rhineland-Palatinate, Saarland",male,Definitely not,0.30434782608695654,44486,0.30007194550189653,0.30862370667201655
2013,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.2898550724637681,44486,0.2856389973497312,0.29407114757780506
2013,"Rhineland-Palatinate, Saarland",male,Improbable,0.2028985507246377,44486,0.19916139956519613,0.20663570188407926
2013,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.2028985507246377,44486,0.19916139956519613,0.20663570188407926
2013,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.28,44486,0.2758275642630091,0.28417243573699097
2013,"Rhineland-Palatinate, Saarland",female,Definitely not,0.25333333333333335,44486,0.24929172761645307,0.25737493905021364
2013,"Rhineland-Palatinate, Saarland",female,Improbable,0.13333333333333333,44486,0.13017440475007247,0.1364922619165942
2013,Baden-Wuerttemberg,male,Definitely not,0.3,44486,0.2957415256082578,0.3042584743917422
2013,Baden-Wuerttemberg,male,"Yes, probably",0.2611111111111111,44486,0.2570293588974988,0.26519286332472347
2013,Baden-Wuerttemberg,male,Improbable,0.23333333333333334,44486,0.22940293944421428,0.2372637272224524
2013,Baden-Wuerttemberg,male,"Yes, definitely",0.20555555555555555,44486,0.2018002890101371,0.209310822100974
2013,Baden-Wuerttemberg,female,Definitely not,0.32456140350877194,44486,0.3202104367442648,0.3289123702732791
2013,Baden-Wuerttemberg,female,Improbable,0.2719298245614035,44486,0.26779497765471794,0.2760646714680891
2013,Baden-Wuerttemberg,female,"Yes, probably",0.2149122807017544,44486,0.21109517574988926,0.21872938565361952
2013,Baden-Wuerttemberg,female,"Yes, definitely",0.18859649122807018,44486,0.18496128011308535,0.192231702343055
2013,Bavaria,male,Definitely not,0.36363636363636365,44486,0.35916612484289184,0.36810660242983545
2013,Bavaria,male,"Yes, definitely",0.23529411764705882,44486,0.23135229443086863,0.239235940863249
2013,Bavaria,male,"Yes, probably",0.20320855614973263,44486,0.19946927845789716,0.2069478338415681
2013,Bavaria,male,Improbable,0.19786096256684493,44486,0.19415885291704518,0.20156307221664468
2013,Bavaria,female,Definitely not,0.39330543933054396,44486,0.388766081492512,0.3978447971685759
2013,Bavaria,female,"Yes, probably",0.2175732217573222,44486,0.21373907292840405,0.22140737058624033
2013,Bavaria,female,Improbable,0.20502092050209206,44486,0.20126927899483862,0.2087725620093455
2013,Bavaria,female,"Yes, definitely",0.18410041841004185,44486,0.18049886271158552,0.18770197410849818
2013,Berlin,male,Definitely not,0.37209302325581395,44486,0.36760125015079587,0.37658479636083203
2013,Berlin,male,"Yes, probably",0.3023255813953488,44486,0.2980577403041298,0.30659342248656785
2013,Berlin,male,Improbable,0.2558139534883721,44486,0.2517593604650301,0.2598685465117141
2013,Berlin,male,"Yes, definitely",0.06976744186046512,44486,0.06740006956970782,0.07213481415122242
2013,Berlin,female,Definitely not,0.3508771929824561,44486,0.34644227699931707,0.3553121089655952
2013,Berlin,female,Improbable,0.3157894736842105,44486,0.311469927786561,0.32010901958186
2013,Berlin,female,"Yes, probably",0.17543859649122806,44486,0.17190417396960073,0.1789730190128554
2013,Berlin,female,"Yes, definitely",0.15789473684210525,44486,0.15450620625410919,0.16128326743010132
2013,Brandenburg,male,Definitely not,0.35294117647058826,44486,0.3485003128208966,0.3573820401202799
2013,Brandenburg,male,"Yes, definitely",0.29411764705882354,44486,0.28988344970490193,0.29835184441274515
2013,Brandenburg,male,Improbable,0.17647058823529413,44486,0.17292800456481155,0.1800131719057767
2013,Brandenburg,male,"Yes, probably",0.17647058823529413,44486,0.17292800456481155,0.1800131719057767
2013,Brandenburg,female,"Yes, probably",0.391304347826087,44486,0.3867690915902272,0.39583960406194674
2013,Brandenburg,female,"Yes, definitely",0.30434782608695654,44486,0.30007194550189653,0.30862370667201655
2013,Brandenburg,female,Definitely not,0.17391304347826086,44486,0.17039076772865072,0.177435319227871
2013,Brandenburg,female,Improbable,0.13043478260869565,44486,0.1273051584775362,0.1335644067398551
2013,Mecklenburg-Western Pomerania,male,"Yes, definitely",0.4,44486,0.39544749938164286,0.4045525006183572
2013,Mecklenburg-Western Pomerania,male,"Yes, probably",0.2,44486,0.19628289881044006,0.20371710118955996
2013,Mecklenburg-Western Pomerania,male,Improbable,0.2,44486,0.19628289881044006,0.20371710118955996
2013,Mecklenburg-Western Pomerania,male,Definitely not,0.2,44486,0.19628289881044006,0.20371710118955996
2013,Mecklenburg-Western Pomerania,female,Improbable,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Mecklenburg-Western Pomerania,female,"Yes, definitely",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Mecklenburg-Western Pomerania,female,Definitely not,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Mecklenburg-Western Pomerania,female,"Yes, probably",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Saxony,male,"Yes, definitely",0.6363636363636364,44486,0.6318933975701645,0.6408338751571082
2013,Saxony,male,Improbable,0.18181818181818182,44486,0.1782340171034167,0.18540234653294696
2013,Saxony,male,Definitely not,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,Saxony,male,"Yes, probably",0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,Saxony,female,"Yes, probably",0.5789473684210527,44486,0.5743592763156921,0.5835354605264133
2013,Saxony,female,Definitely not,0.15789473684210525,44486,0.15450620625410919,0.16128326743010132
2013,Saxony,female,Improbable,0.15789473684210525,44486,0.15450620625410919,0.16128326743010132
2013,Saxony,female,"Yes, definitely",0.10526315789473684,44486,0.10241128444413206,0.10811503134534162
2013,Saxony-Anhalt,male,"Yes, definitely",0.36363636363636365,44486,0.35916612484289184,0.36810660242983545
2013,Saxony-Anhalt,male,Definitely not,0.2727272727272727,44486,0.2685886358014935,0.2768659096530519
2013,Saxony-Anhalt,male,"Yes, probably",0.2727272727272727,44486,0.2685886358014935,0.2768659096530519
2013,Saxony-Anhalt,male,Improbable,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2013,Saxony-Anhalt,female,"Yes, probably",0.38461538461538464,44486,0.3800944207491036,0.3891363484816657
2013,Saxony-Anhalt,female,Definitely not,0.3076923076923077,44486,0.303403344781277,0.3119812706033384
2013,Saxony-Anhalt,female,"Yes, definitely",0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,Saxony-Anhalt,female,Improbable,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,Thuringa,male,"Yes, probably",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Thuringa,male,Improbable,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Thuringa,male,"Yes, definitely",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Thuringa,male,Definitely not,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Thuringa,female,"Yes, definitely",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Thuringa,female,Definitely not,0.25,44486,0.24597611992675464,0.25402388007324533
2013,Thuringa,female,"Yes, probably",0.25,44486,0.24597611992675464,0.25402388007324533
2013,Thuringa,female,Improbable,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2014,Schleswig-Holstein,male,Definitely not,0.42,38694,0.415082176932991,0.424917823067009
2014,Schleswig-Holstein,male,"Yes, definitely",0.32,38694,0.31535202585881783,0.3246479741411822
2014,Schleswig-Holstein,male,"Yes, probably",0.16,38694,0.1563471327299074,0.1636528672700926
2014,Schleswig-Holstein,male,Improbable,0.1,38694,0.09701079629128108,0.10298920370871893
2014,Schleswig-Holstein,female,Definitely not,0.4423076923076923,38694,0.4373589614937434,0.44725642312164116
2014,Schleswig-Holstein,female,Improbable,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Schleswig-Holstein,female,"Yes, definitely",0.19230769230769232,38694,0.18838074061119658,0.19623464400418805
2014,Schleswig-Holstein,female,"Yes, probably",0.11538461538461539,38694,0.11220125758231182,0.11856797318691896
2014,Hamburg,male,Definitely not,0.2962962962962963,38694,0.29174649649388795,0.3008460960987046
2014,Hamburg,male,"Yes, definitely",0.25925925925925924,38694,0.25489274873364975,0.26362576978486874
2014,Hamburg,male,Improbable,0.25925925925925924,38694,0.25489274873364975,0.26362576978486874
2014,Hamburg,male,"Yes, probably",0.18518518518518517,38694,0.18131468728557107,0.18905568308479928
2014,Hamburg,female,"Yes, definitely",0.28125,38694,0.2767700883200383,0.2857299116799617
2014,Hamburg,female,"Yes, probably",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Hamburg,female,Definitely not,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Hamburg,female,Improbable,0.21875,38694,0.21463089081698844,0.22286910918301156
2014,Lower Saxony,male,Definitely not,0.33043478260869563,38694,0.32574801328969905,0.3351215519276922
2014,Lower Saxony,male,"Yes, definitely",0.2782608695652174,38694,0.2737955715133418,0.282726167617093
2014,Lower Saxony,male,"Yes, probably",0.23478260869565218,38694,0.23055923378627605,0.2390059836050283
2014,Lower Saxony,male,Improbable,0.1565217391304348,38694,0.15290132261785777,0.16014215564301182
2014,Lower Saxony,female,Definitely not,0.3157894736842105,38694,0.3111579066076937,0.3204210407607273
2014,Lower Saxony,female,"Yes, probably",0.2556390977443609,38694,0.25129259785857827,0.2599855976301435
2014,Lower Saxony,female,"Yes, definitely",0.24060150375939848,38694,0.23634239929011558,0.2448606082286814
2014,Lower Saxony,female,Improbable,0.18796992481203006,38694,0.1840771032348312,0.19186274638922893
2014,Bremen,male,"Yes, definitely",0.5,38694,0.4950179938188018,0.5049820061811982
2014,Bremen,male,Definitely not,0.3125,38694,0.3078815566620371,0.3171184433379629
2014,Bremen,male,"Yes, probably",0.1875,38694,0.1836109226713011,0.1913890773286989
2014,Bremen,female,Definitely not,0.3888888888888889,38694,0.38403145257580207,0.3937463252019757
2014,Bremen,female,"Yes, probably",0.2777777777777778,38694,0.2733148646737293,0.2822406908818263
2014,Bremen,female,"Yes, definitely",0.2222222222222222,38694,0.21807978661581473,0.2263646578286297
2014,Bremen,female,Improbable,0.1111111111111111,38694,0.10797972412921018,0.11424249809301203
2014,North Rhine-Westphalia,male,Definitely not,0.39487179487179486,38694,0.3900011550792674,0.3997424346643223
2014,North Rhine-Westphalia,male,"Yes, definitely",0.21025641025641026,38694,0.2061961681088125,0.21431665240400802
2014,North Rhine-Westphalia,male,Improbable,0.19743589743589743,38694,0.19346958262183228,0.20140221224996258
2014,North Rhine-Westphalia,male,"Yes, probably",0.19743589743589743,38694,0.19346958262183228,0.20140221224996258
2014,North Rhine-Westphalia,female,Definitely not,0.37333333333333335,38694,0.36851384493737516,0.37815282172929154
2014,North Rhine-Westphalia,female,Improbable,0.2511111111111111,38694,0.24679019419050982,0.2554320280317124
2014,North Rhine-Westphalia,female,"Yes, probably",0.22444444444444445,38694,0.22028729971766486,0.22860158917122403
2014,North Rhine-Westphalia,female,"Yes, definitely",0.1511111111111111,38694,0.14754242885315824,0.15467979336906398
2014,Hesse,male,Definitely not,0.37404580152671757,38694,0.3692244596470333,0.3788671434064018
2014,Hesse,male,Improbable,0.32061068702290074,38694,0.31596036946675404,0.32526100457904744
2014,Hesse,male,"Yes, definitely",0.15267175572519084,38694,0.14908799133955256,0.15625552011082913
2014,Hesse,male,"Yes, probably",0.15267175572519084,38694,0.14908799133955256,0.15625552011082913
2014,Hesse,female,Definitely not,0.39880952380952384,38694,0.39393061091848786,0.4036884367005598
2014,Hesse,female,Improbable,0.23809523809523808,38694,0.23385138876743491,0.24233908742304125
2014,Hesse,female,"Yes, definitely",0.19642857142857142,38694,0.1924699057103175,0.20038723714682535
2014,Hesse,female,"Yes, probably",0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,"Rhineland-Palatinate, Saarland",male,Definitely not,0.40860215053763443,38694,0.403704086574717,0.41350021450055185
2014,"Rhineland-Palatinate, Saarland",male,"Yes, probably",0.23655913978494625,38694,0.2323247403413876,0.2407935392285049
2014,"Rhineland-Palatinate, Saarland",male,"Yes, definitely",0.1827956989247312,38694,0.17894461869874448,0.1866467791507179
2014,"Rhineland-Palatinate, Saarland",male,Improbable,0.17204301075268819,38694,0.16828241489739515,0.17580360660798122
2014,"Rhineland-Palatinate, Saarland",female,Definitely not,0.39814814814814814,38694,0.3932706017616315,0.4030256945346648
2014,"Rhineland-Palatinate, Saarland",female,"Yes, definitely",0.21296296296296297,38694,0.20888367951623182,0.2170422464096941
2014,"Rhineland-Palatinate, Saarland",female,Improbable,0.19444444444444445,38694,0.19050096323393806,0.19838792565495084
2014,"Rhineland-Palatinate, Saarland",female,"Yes, probably",0.19444444444444445,38694,0.19050096323393806,0.19838792565495084
2014,Baden-Wuerttemberg,male,Definitely not,0.38308457711442784,38694,0.37824068562808966,0.387928468600766
2014,Baden-Wuerttemberg,male,Improbable,0.3034825870646766,38694,0.29890151487426825,0.308063659255085
2014,Baden-Wuerttemberg,male,"Yes, probably",0.1691542288557214,38694,0.16541883934969528,0.17288961836174752
2014,Baden-Wuerttemberg,male,"Yes, definitely",0.14427860696517414,38694,0.14077753189776993,0.14777968203257835
2014,Baden-Wuerttemberg,female,Definitely not,0.4199288256227758,38694,0.415011117558326,0.4248465336872256
2014,Baden-Wuerttemberg,female,Improbable,0.27402135231316727,38694,0.26957720563722376,0.27846549898911077
2014,Baden-Wuerttemberg,female,"Yes, definitely",0.1708185053380783,38694,0.16706854635900614,0.17456846431715045
2014,Baden-Wuerttemberg,female,"Yes, probably",0.13523131672597866,38694,0.131823918657375,0.1386387147945823
2014,Bavaria,male,Definitely not,0.4163265306122449,38694,0.4114147803394042,0.4212382808850856
2014,Bavaria,male,Improbable,0.22857142857142856,38694,0.2243874149579449,0.23275544218491223
2014,Bavaria,male,"Yes, probably",0.19591836734693877,38694,0.1919635912087746,0.19987314348510293
2014,Bavaria,male,"Yes, definitely",0.15918367346938775,38694,0.15553836665843107,0.16282898028034443
2014,Bavaria,female,Definitely not,0.4215686274509804,38694,0.4166482964511935,0.4264889584507673
2014,Bavaria,female,"Yes, definitely",0.19934640522875818,38694,0.19536569292724718,0.2033271175302692
2014,Bavaria,female,"Yes, probably",0.19281045751633988,38694,0.18887959989465966,0.1967413151380201
2014,Bavaria,female,Improbable,0.18627450980392157,38694,0.18239524047620415,0.190153779131639
2014,Berlin,male,Definitely not,0.5581395348837209,38694,0.5531913237349994,0.5630877460324425
2014,Berlin,male,"Yes, probably",0.18604651162790697,38694,0.18216907402441468,0.18992394923139927
2014,Berlin,male,Improbable,0.16279069767441862,38694,0.15911223738075247,0.16646915796808476
2014,Berlin,male,"Yes, definitely",0.09302325581395349,38694,0.09012905873213105,0.09591745289577593
2014,Berlin,female,Definitely not,0.46938775510204084,38694,0.46441509505843875,0.4743604151456429
2014,Berlin,female,Improbable,0.1836734693877551,38694,0.1798152277102962,0.18753171106521402
