year,pgisced97,regtyp,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,vocational + Abi,Urban regions,"Yes, definitely",0.19484240687679083,41132,0.19101461472958842,0.19867019902399324
2016,vocational + Abi,Urban regions,"Yes, probably",0.17191977077363896,41132,0.16827336263302153,0.17556617891425638
2016,vocational + Abi,Rural regions,Definitely not,0.4105263157894737,41132,0.4057722096935386,0.41528042188540876
2016,vocational + Abi,Rural regions,"Yes, probably",0.24210526315789474,41132,0.23796552646558977,0.2462449998501997
2016,vocational + Abi,Rural regions,Improbable,0.18947368421052632,41132,0.1856864325241843,0.19326093589686835
2016,vocational + Abi,Rural regions,"Yes, definitely",0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,higher vocational,Urban regions,Definitely not,0.5789473684210527,41132,0.5741758797951141,0.5837188570469912
2016,higher vocational,Urban regions,Improbable,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,higher vocational,Urban regions,"Yes, probably",0.18421052631578946,41132,0.18046414112450512,0.1879569115070738
2016,higher vocational,Urban regions,"Yes, definitely",0.02631578947368421,41132,0.024768814018106693,0.027862764929261725
2016,higher vocational,Rural regions,"Yes, definitely",0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,higher vocational,Rural regions,"Yes, probably",0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,higher vocational,Rural regions,Improbable,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,higher vocational,Rural regions,Definitely not,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,higher education,Urban regions,Definitely not,0.426517571884984,41132,0.4217379374698248,0.43129720630014323
2016,higher education,Urban regions,Improbable,0.2523961661341853,41132,0.24819815781783922,0.2565941744505314
2016,higher education,Urban regions,"Yes, probably",0.17252396166134185,41132,0.16887248455411655,0.17617543876856714
2016,higher education,Urban regions,"Yes, definitely",0.1485623003194888,41132,0.14512516284106386,0.15199943779791375
2016,higher education,Rural regions,Definitely not,0.3493150684931507,41132,0.34470762314265,0.35392251384365137
2016,higher education,Rural regions,Improbable,0.2465753424657534,41132,0.24240990235257845,0.2507407825789284
2016,higher education,Rural regions,"Yes, definitely",0.2328767123287671,41132,0.2287919972190473,0.23696142743848692
2016,higher education,Rural regions,"Yes, probably",0.17123287671232876,41132,0.16759225133964478,0.17487350208501273
2018,in school,Urban regions,"Yes, definitely",0.4642857142857143,43121,0.45957842451054276,0.46899300406088584
2018,in school,Urban regions,"Yes, probably",0.32142857142857145,43121,0.3170204689402966,0.3258366739168463
2018,in school,Urban regions,Improbable,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,in school,Urban regions,Definitely not,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,in school,Rural regions,"Yes, definitely",0.6,43121,0.5953760058039018,0.6046239941960981
2018,in school,Rural regions,"Yes, probably",0.4,43121,0.3953760058039019,0.4046239941960981
2018,inadequately,Urban regions,Definitely not,0.4124293785310734,43121,0.4077829796211976,0.41707577744094926
2018,inadequately,Urban regions,"Yes, definitely",0.2598870056497175,43121,0.25574745732617565,0.26402655397325936
2018,inadequately,Urban regions,"Yes, probably",0.1977401129943503,43121,0.19398072987104314,0.20149949611765744
2018,inadequately,Urban regions,Improbable,0.12994350282485875,43121,0.12676982621196106,0.13311717943775644
2018,inadequately,Rural regions,"Yes, definitely",0.32653061224489793,43121,0.32210439688761006,0.3309568276021858
2018,inadequately,Rural regions,"Yes, probably",0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,inadequately,Rural regions,Definitely not,0.20408163265306123,43121,0.20027756805759392,0.20788569724852854
2018,inadequately,Rural regions,Improbable,0.1836734693877551,43121,0.18001864234399026,0.18732829643151996
2018,general elementary,Urban regions,Definitely not,0.371007371007371,43121,0.36644778191007094,0.3755669601046711
2018,general elementary,Urban regions,Improbable,0.23587223587223588,43121,0.23186510929412663,0.23987936245034513
2018,general elementary,Urban regions,"Yes, definitely",0.21621621621621623,43121,0.21233065345889282,0.22010177897353964
2018,general elementary,Urban regions,"Yes, probably",0.1769041769041769,43121,0.1733024904545544,0.1805058633537994
2018,general elementary,Rural regions,Definitely not,0.3790322580645161,43121,0.37445311443495866,0.3836114016940736
2018,general elementary,Rural regions,"Yes, definitely",0.24193548387096775,43121,0.23789331429985258,0.24597765344208292
2018,general elementary,Rural regions,Improbable,0.20967741935483872,43121,0.20583513337485773,0.2135197053348197
2018,general elementary,Rural regions,"Yes, probably",0.1693548387096774,43121,0.16581471666874267,0.17289496075061214
2018,middle vocational,Urban regions,Definitely not,0.3996569468267582,43121,0.39503361476005283,0.4042802788934635
2018,middle vocational,Urban regions,"Yes, definitely",0.20926243567753003,43121,0.20542294619104084,0.2131019251640192
2018,middle vocational,Urban regions,"Yes, probably",0.1955403087478559,43121,0.19179677328400918,0.19928384421170264
2018,middle vocational,Urban regions,Improbable,0.1955403087478559,43121,0.19179677328400918,0.19928384421170264
2018,middle vocational,Rural regions,Definitely not,0.40229885057471265,43121,0.39767048024552626,0.40692722090389905
2018,middle vocational,Rural regions,"Yes, probably",0.25287356321839083,43121,0.2487709514113915,0.25697617502539016
2018,middle vocational,Rural regions,Improbable,0.21264367816091953,43121,0.2087815777860977,0.21650577853574135
2018,middle vocational,Rural regions,"Yes, definitely",0.13218390804597702,43121,0.12898711293162457,0.13538070316032946
2018,vocational + Abi,Urban regions,Definitely not,0.376425855513308,43121,0.37185291625996897,0.380998794766647
2018,vocational + Abi,Urban regions,Improbable,0.23193916349809887,43121,0.22795537280037764,0.2359229541958201
2018,vocational + Abi,Urban regions,"Yes, probably",0.22813688212927757,43121,0.22417611275640412,0.23209765150215103
2018,vocational + Abi,Urban regions,"Yes, definitely",0.1634980988593156,43121,0.16000748764868813,0.16698871006994306
2018,vocational + Abi,Rural regions,Definitely not,0.3424657534246575,43121,0.3379867703394134,0.34694473650990165
2018,vocational + Abi,Rural regions,"Yes, probably",0.273972602739726,43121,0.2697629940042874,0.27818221147516464
2018,vocational + Abi,Rural regions,Improbable,0.2054794520547945,43121,0.20166573538054094,0.20929316872904807
2018,vocational + Abi,Rural regions,"Yes, definitely",0.1780821917808219,43121,0.17447112017247116,0.18169326338917266
2018,higher vocational,Urban regions,Definitely not,0.625,43121,0.6204305145165409,0.6295694854834591
2018,higher vocational,Urban regions,"Yes, probably",0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,higher vocational,Urban regions,Improbable,0.125,43121,0.12187844714834846,0.12812155285165153
2018,higher vocational,Urban regions,"Yes, definitely",0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,higher vocational,Rural regions,"Yes, definitely",1.0,43121,1.0,1.0
2018,higher education,Urban regions,Definitely not,0.374031007751938,43121,0.36946389352801456,0.3785981219758614
2018,higher education,Urban regions,Improbable,0.25387596899224807,43121,0.24976799230419106,0.2579839456803051
2018,higher education,Urban regions,"Yes, probably",0.19573643410852712,43121,0.19199147833632085,0.19948138988073338
2018,higher education,Urban regions,"Yes, definitely",0.17635658914728683,43121,0.172759285326276,0.17995389296829767
2018,higher education,Rural regions,Definitely not,0.36363636363636365,43121,0.3590959231248705,0.3681768041478568
2018,higher education,Rural regions,"Yes, definitely",0.22727272727272727,43121,0.22331725411692252,0.231228200428532
2018,higher education,Rural regions,"Yes, probably",0.20454545454545456,43121,0.20073817943364483,0.20835272965726429
2018,higher education,Rural regions,Improbable,0.20454545454545456,43121,0.20073817943364483,0.20835272965726429
2021,in school,Urban regions,"Yes, definitely",1.0,27598,1.0,1.0
2021,inadequately,Urban regions,"Yes, definitely",0.8948306595365418,27598,0.89121129547845,0.8984500235946337
2021,inadequately,Urban regions,"Yes, probably",0.0944741532976827,27598,0.09102331828433856,0.09792498831102685
2021,inadequately,Urban regions,Definitely not,0.0071301247771836,27598,0.006137438545880629,0.008122811008486571
2021,inadequately,Urban regions,Improbable,0.0035650623885918,27598,0.002861868145304623,0.004268256631878978
2021,inadequately,Rural regions,"Yes, definitely",0.9044585987261147,27598,0.9009903725196378,0.9079268249325916
2021,inadequately,Rural regions,"Yes, probably",0.08280254777070063,27598,0.0795511467630224,0.08605394877837887
2021,inadequately,Rural regions,Definitely not,0.012738853503184714,27598,0.011415735859668994,0.014061971146700434
2021,general elementary,Urban regions,"Yes, definitely",0.9166666666666666,27598,0.9134058050952236,0.9199275282381096
2021,general elementary,Urban regions,"Yes, probably",0.07333333333333333,27598,0.0702577340583715,0.07640893260829516
2021,general elementary,Urban regions,Definitely not,0.006666666666666667,27598,0.005706560760378436,0.007626772572954898
2021,general elementary,Urban regions,Improbable,0.0033333333333333335,27598,0.002653297800759451,0.004013368865907216
2021,general elementary,Rural regions,"Yes, definitely",0.8571428571428571,27598,0.8530143327835941,0.8612713815021201
2021,general elementary,Rural regions,"Yes, probably",0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,middle vocational,Urban regions,"Yes, definitely",0.9049180327868852,27598,0.9014572768958964,0.908378788677874
2021,middle vocational,Urban regions,"Yes, probably",0.08524590163934426,27598,0.08195127502429798,0.08854052825439053
2021,middle vocational,Urban regions,Definitely not,0.009836065573770493,27598,0.008671720994289419,0.011000410153251566
2021,middle vocational,Rural regions,"Yes, definitely",0.9436619718309859,27598,0.940941612243687,0.9463823314182848
2021,middle vocational,Rural regions,"Yes, probably",0.056338028169014086,27598,0.05361766858171519,0.05905838775631298
2021,vocational + Abi,Urban regions,"Yes, definitely",0.8571428571428571,27598,0.8530143327835941,0.8612713815021201
2021,vocational + Abi,Urban regions,"Yes, probably",0.12244897959183673,27598,0.11858147320870097,0.1263164859749725
2021,vocational + Abi,Urban regions,Definitely not,0.02040816326530612,27598,0.018739987510604003,0.02207633902000824
2021,vocational + Abi,Rural regions,"Yes, definitely",1.0,27598,1.0,1.0
2021,higher vocational,Urban regions,"Yes, probably",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher vocational,Urban regions,"Yes, definitely",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher education,Urban regions,"Yes, definitely",0.8763250883392226,27598,0.8724409857407504,0.8802091909376949
2021,higher education,Urban regions,"Yes, probably",0.0989399293286219,27598,0.09541719463493982,0.10246266402230399
2021,higher education,Urban regions,Definitely not,0.024734982332155476,27598,0.022902522803326587,0.026567441860984364
2021,higher education,Rural regions,"Yes, definitely",0.890625,27598,0.8869426612336301,0.8943073387663699
2021,higher education,Rural regions,"Yes, probably",0.078125,27598,0.07495872741808103,0.08129127258191897
2021,higher education,Rural regions,Improbable,0.015625,27598,0.01416178694628041,0.01708821305371959
2021,higher education,Rural regions,Definitely not,0.015625,27598,0.01416178694628041,0.01708821305371959
