year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2012,30-45 J.,Brandenburg,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Berlin,Eher unwahrscheinlich,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Brandenburg,Eher unwahrscheinlich,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Sachsen,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Thüringen,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Thüringen,Ganz sicher nicht,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Schleswig-Holstein,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Berlin,Eher unwahrscheinlich,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Brandenburg,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Sachsen,Eher unwahrscheinlich,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Thüringen,Ganz sicher nicht,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Berlin,Ganz sicher nicht,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Sachsen,Ganz sicher nicht,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Bayern,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,18-29 J.,Thüringen,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,66 und älter,Niedersachsen,"Ja, wahrscheinlich",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2012,46-65 J.,Bremen,"Ja, ganz sicher",0.0006430868167202572,40229,0.0003953551259911894,0.0008908185074493251
2013,30-45 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.0513338722716249,44486,0.04928316768586389,0.05338457685738591
2013,30-45 J.,Bayern,Ganz sicher nicht,0.036782538399353276,44486,0.035033386948483874,0.03853168985022268
2013,30-45 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.02869846402586904,44486,0.027146967679960814,0.030249960371777265
2013,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.027890056588520614,44486,0.026359932039187784,0.029420181137853444
2013,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.025464834276475345,44486,0.02400092697392898,0.026928741579021708
2013,30-45 J.,Baden-Württemberg,Ganz sicher nicht,0.023443815683104285,44486,0.022037744980999984,0.024849886385208585
2013,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.023443815683104285,44486,0.022037744980999984,0.024849886385208585
2013,46-65 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.02223120452708165,44486,0.02086113068017823,0.023601278373985072
2013,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.021827000808407437,44486,0.0204691587386481,0.023184842878166776
2013,30-45 J.,Baden-Württemberg,Eher unwahrscheinlich,0.021827000808407437,44486,0.0204691587386481,0.023184842878166776
2013,30-45 J.,Bayern,Eher unwahrscheinlich,0.021018593371059015,44486,0.01968558327559067,0.02235160346652736
2013,30-45 J.,Bayern,"Ja, wahrscheinlich",0.02021018593371059,44486,0.018902522417124572,0.021517849450296608
2013,30-45 J.,Bayern,"Ja, ganz sicher",0.019805982215036377,44486,0.018511194384821936,0.02110077004525082
2013,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.017380759902991108,44486,0.01616633293006496,0.018595186875917255
2013,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.016572352465642683,44486,0.015386016545863473,0.01775868838542189
2013,46-65 J.,Bayern,Ganz sicher nicht,0.016572352465642683,44486,0.015386016545863473,0.01775868838542189
2013,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.016572352465642683,44486,0.015386016545863473,0.01775868838542189
2013,46-65 J.,Baden-Württemberg,Ganz sicher nicht,0.016168148746968473,44486,0.014996128862658137,0.01734016863127881
2013,30-45 J.,Niedersachsen,Ganz sicher nicht,0.014147130153597413,44486,0.013049680464916355,0.015244579842278472
2013,30-45 J.,Hessen,Ganz sicher nicht,0.014147130153597413,44486,0.013049680464916355,0.015244579842278472
2013,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.0137429264349232,44486,0.012661046493103102,0.0148248063767433
2013,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.0137429264349232,44486,0.012661046493103102,0.0148248063767433
2013,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.012934518997574777,44486,0.011884511219270866,0.013984526775878688
2013,46-65 J.,Hessen,Ganz sicher nicht,0.012530315278900566,44486,0.01149663250785412,0.013563998049947013
2013,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.012530315278900566,44486,0.01149663250785412,0.013563998049947013
2013,18-29 J.,Bayern,"Ja, ganz sicher",0.011721907841552142,44486,0.010721716413969205,0.01272209926913508
2013,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.011721907841552142,44486,0.010721716413969205,0.01272209926913508
2013,30-45 J.,Hessen,"Ja, ganz sicher",0.010913500404203719,44486,0.009948019776619762,0.011878981031787675
2013,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.010913500404203719,44486,0.009948019776619762,0.011878981031787675
2013,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.010509296685529508,44486,0.009561670445326553,0.011456922925732463
2013,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.010509296685529508,44486,0.009561670445326553,0.011456922925732463
2013,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.010509296685529508,44486,0.009561670445326553,0.011456922925732463
2013,18-29 J.,Hessen,"Ja, ganz sicher",0.010105092966855295,44486,0.009175679214833725,0.011034506718876866
2013,18-29 J.,Bayern,"Ja, wahrscheinlich",0.009700889248181084,44486,0.008790067566282379,0.010611710930079789
2013,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.009700889248181084,44486,0.008790067566282379,0.010611710930079789
2013,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.009296685529506871,44486,0.008404859239004567,0.010188511820009176
2013,30-45 J.,Hessen,Eher unwahrscheinlich,0.009296685529506871,44486,0.008404859239004567,0.010188511820009176
2013,18-29 J.,Bayern,Ganz sicher nicht,0.00889248181083266,44486,0.008020080577976032,0.009764883043689289
2013,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.008488278092158448,44486,0.007635760953214733,0.009340795231102162
2013,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.008488278092158448,44486,0.007635760953214733,0.009340795231102162
2013,18-29 J.,Bayern,Eher unwahrscheinlich,0.008084074373484237,44486,0.007251933270221014,0.008916215476747459
2013,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.007275666936135812,44486,0.006485906940841112,0.008065426931430513
2013,30-45 J.,Berlin,Eher unwahrscheinlich,0.007275666936135812,44486,0.006485906940841112,0.008065426931430513
2013,46-65 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.0068714632174616,44486,0.006103798224741286,0.007639128210181915
2013,30-45 J.,Hessen,"Ja, wahrscheinlich",0.0068714632174616,44486,0.006103798224741286,0.007639128210181915
2013,46-65 J.,Bayern,"Ja, wahrscheinlich",0.0064672594987873885,44486,0.005722363523249178,0.007212155474325599
2013,30-45 J.,Berlin,Ganz sicher nicht,0.0064672594987873885,44486,0.005722363523249178,0.007212155474325599
2013,18-29 J.,Hessen,"Ja, wahrscheinlich",0.006063055780113177,44486,0.005341666654784751,0.0067844449054416025
2013,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.006063055780113177,44486,0.005341666654784751,0.0067844449054416025
2013,30-45 J.,Niedersachsen,Eher unwahrscheinlich,0.006063055780113177,44486,0.005341666654784751,0.0067844449054416025
2013,46-65 J.,Hessen,"Ja, wahrscheinlich",0.006063055780113177,44486,0.005341666654784751,0.0067844449054416025
2013,46-65 J.,Niedersachsen,Ganz sicher nicht,0.006063055780113177,44486,0.005341666654784751,0.0067844449054416025
2013,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.005658852061438965,44486,0.004961782259801033,0.006355921863076897
2013,46-65 J.,Bayern,Eher unwahrscheinlich,0.005658852061438965,44486,0.004961782259801033,0.006355921863076897
2013,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.005658852061438965,44486,0.004961782259801033,0.006355921863076897
2013,30-45 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.005254648342764754,44486,0.004582798561181604,0.005926498124347904
2013,18-29 J.,Niedersachsen,"Ja, wahrscheinlich",0.005254648342764754,44486,0.004582798561181604,0.005926498124347904
2013,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.005254648342764754,44486,0.004582798561181604,0.005926498124347904
2013,46-65 J.,Hessen,Eher unwahrscheinlich,0.005254648342764754,44486,0.004582798561181604,0.005926498124347904
2013,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.005254648342764754,44486,0.004582798561181604,0.005926498124347904
2013,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.004850444624090542,44486,0.004204821102124796,0.005496068146056288
2013,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.004850444624090542,44486,0.004204821102124796,0.005496068146056288
2013,30-45 J.,Hamburg,"Ja, ganz sicher",0.004850444624090542,44486,0.004204821102124796,0.005496068146056288
2013,18-29 J.,Hessen,Eher unwahrscheinlich,0.004850444624090542,44486,0.004204821102124796,0.005496068146056288
2013,30-45 J.,Berlin,"Ja, wahrscheinlich",0.00444624090541633,44486,0.0038279779211920373,0.005064503889640623
2013,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.00444624090541633,44486,0.0038279779211920373,0.005064503889640623
2013,46-65 J.,Berlin,Ganz sicher nicht,0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,46-65 J.,Hessen,"Ja, ganz sicher",0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,30-45 J.,Schleswig-Holstein,"Ja, ganz sicher",0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,46-65 J.,Bayern,"Ja, ganz sicher",0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,30-45 J.,Sachsen-Anhalt,Ganz sicher nicht,0.004042037186742118,44486,0.0034524269038833915,0.004631647469600845
2013,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.003637833468067906,44486,0.003078366546715165,0.004197300389420648
2013,18-29 J.,Berlin,Ganz sicher nicht,0.003637833468067906,44486,0.003078366546715165,0.004197300389420648
2013,30-45 J.,Sachsen,"Ja, wahrscheinlich",0.003637833468067906,44486,0.003078366546715165,0.004197300389420648
2013,18-29 J.,Niedersachsen,Eher unwahrscheinlich,0.003637833468067906,44486,0.003078366546715165,0.004197300389420648
2013,30-45 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0032336297493936943,44486,0.0027060522963430287,0.00376120720244436
2013,30-45 J.,Hamburg,Ganz sicher nicht,0.0032336297493936943,44486,0.0027060522963430287,0.00376120720244436
2013,46-65 J.,Niedersachsen,Eher unwahrscheinlich,0.0032336297493936943,44486,0.0027060522963430287,0.00376120720244436
2013,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0032336297493936943,44486,0.0027060522963430287,0.00376120720244436
2013,66 und älter,Bayern,Ganz sicher nicht,0.0032336297493936943,44486,0.0027060522963430287,0.00376120720244436
2013,46-65 J.,Hamburg,"Ja, wahrscheinlich",0.0028294260307194824,44486,0.0023358224607452705,0.0033230296006936944
2013,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.0028294260307194824,44486,0.0023358224607452705,0.0033230296006936944
2013,18-29 J.,Hessen,Ganz sicher nicht,0.0028294260307194824,44486,0.0023358224607452705,0.0033230296006936944
2013,46-65 J.,Berlin,Eher unwahrscheinlich,0.0028294260307194824,44486,0.0023358224607452705,0.0033230296006936944
2013,46-65 J.,Brandenburg,Ganz sicher nicht,0.0028294260307194824,44486,0.0023358224607452705,0.0033230296006936944
2013,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,18-29 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,18-29 J.,Berlin,"Ja, wahrscheinlich",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,30-45 J.,Sachsen,"Ja, ganz sicher",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,30-45 J.,Schleswig-Holstein,Ganz sicher nicht,0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,46-65 J.,Berlin,"Ja, wahrscheinlich",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,46-65 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,46-65 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.002425222312045271,44486,0.0019681415948196454,0.0028823030292708966
2013,30-45 J.,Berlin,"Ja, ganz sicher",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,30-45 J.,Sachsen,Eher unwahrscheinlich,0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,46-65 J.,Bremen,Ganz sicher nicht,0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,30-45 J.,Hamburg,Eher unwahrscheinlich,0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,18-29 J.,Bremen,"Ja, ganz sicher",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,30-45 J.,Thüringen,"Ja, wahrscheinlich",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,30-45 J.,Thüringen,"Ja, ganz sicher",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,30-45 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,46-65 J.,Brandenburg,"Ja, ganz sicher",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,18-29 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.002021018593371059,44486,0.0016036783697260762,0.0024383588170160423
2013,18-29 J.,Berlin,"Ja, ganz sicher",0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,Berlin,Eher unwahrscheinlich,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,Hamburg,"Ja, ganz sicher",0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,30-45 J.,Sachsen,Ganz sicher nicht,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,46-65 J.,Brandenburg,Eher unwahrscheinlich,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,Brandenburg,"Ja, wahrscheinlich",0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,Brandenburg,"Ja, ganz sicher",0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,18-29 J.,Niedersachsen,Ganz sicher nicht,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,46-65 J.,Hamburg,Eher unwahrscheinlich,0.0016168148746968471,44486,0.0012434588449759616,0.001990170904417733
2013,30-45 J.,Thüringen,Ganz sicher nicht,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,30-45 J.,Bremen,"Ja, ganz sicher",0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,18-29 J.,Hamburg,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,30-45 J.,Bremen,"Ja, wahrscheinlich",0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,30-45 J.,Bremen,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,30-45 J.,Brandenburg,Ganz sicher nicht,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Hamburg,"Ja, ganz sicher",0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,18-29 J.,Bremen,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Sachsen,"Ja, ganz sicher",0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Berlin,"Ja, ganz sicher",0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,46-65 J.,Thüringen,Eher unwahrscheinlich,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,66 und älter,Nordrhein-Westfalen,Ganz sicher nicht,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.0012126111560226355,44486,0.0008892099036592788,0.0015360124083859924
2013,18-29 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,46-65 J.,Hamburg,Ganz sicher nicht,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,18-29 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,30-45 J.,Bremen,Ganz sicher nicht,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,30-45 J.,Brandenburg,"Ja, ganz sicher",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,30-45 J.,Brandenburg,Eher unwahrscheinlich,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,18-29 J.,Bremen,"Ja, wahrscheinlich",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,30-45 J.,Mecklenburg-Vorpommern,Ganz sicher nicht,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,30-45 J.,Thüringen,Eher unwahrscheinlich,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,46-65 J.,Bremen,"Ja, ganz sicher",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,18-29 J.,Schleswig-Holstein,Ganz sicher nicht,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,18-29 J.,Hamburg,Ganz sicher nicht,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,46-65 J.,Bremen,"Ja, wahrscheinlich",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,46-65 J.,Sachsen,"Ja, wahrscheinlich",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,46-65 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0008084074373484236,44486,0.0005442979949277129,0.0010725168797691342
2013,66 und älter,Berlin,Ganz sicher nicht,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,46-65 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Hessen,Ganz sicher nicht,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,30-45 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,18-29 J.,Thüringen,"Ja, ganz sicher",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Hamburg,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,46-65 J.,Thüringen,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Brandenburg,"Ja, ganz sicher",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Brandenburg,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,18-29 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Sachsen-Anhalt,Ganz sicher nicht,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,18-29 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,18-29 J.,Sachsen,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,46-65 J.,Thüringen,Ganz sicher nicht,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Schleswig-Holstein,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Niedersachsen,Eher unwahrscheinlich,0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2013,66 und älter,Niedersachsen,"Ja, wahrscheinlich",0.0004042037186742118,44486,0.00021741237100062134,0.0005909950663478022
2014,30-45 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.050980392156862744,38694,0.048788730869941455,0.053172053443784034
2014,30-45 J.,Bayern,Ganz sicher nicht,0.03594771241830065,38694,0.03409281378263184,0.03780261105396946
2014,46-65 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.03300653594771242,38694,0.031226429387536243,0.03478664250788859
2014,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.03300653594771242,38694,0.031226429387536243,0.03478664250788859
2014,30-45 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.032679738562091505,38694,0.030908167054956734,0.034451310069226276
2014,30-45 J.,Baden-Württemberg,Ganz sicher nicht,0.027777777777777776,38694,0.02614033633067422,0.02941521922488133
2014,46-65 J.,Bayern,Ganz sicher nicht,0.02483660130718954,38694,0.02328593255026063,0.02638727006411845
2014,30-45 J.,Baden-Württemberg,Eher unwahrscheinlich,0.02287581699346405,38694,0.021386121700949497,0.024365512285978604
2014,30-45 J.,Bayern,Eher unwahrscheinlich,0.021895424836601306,38694,0.020437270173681386,0.023353579499521226
2014,46-65 J.,Baden-Württemberg,Ganz sicher nicht,0.021241830065359478,38694,0.019805124007721005,0.02267853612299795
2014,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.020588235294117647,38694,0.019173332913131474,0.02200313767510382
2014,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.020588235294117647,38694,0.019173332913131474,0.02200313767510382
2014,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.017973856209150325,38694,0.01665007438406204,0.01929763803423861
2014,30-45 J.,Bayern,"Ja, wahrscheinlich",0.01764705882352941,38694,0.01633514834994357,0.01895896929711525
2014,30-45 J.,Bayern,"Ja, ganz sicher",0.016666666666666666,38694,0.015391082813514477,0.017942250519818854
2014,30-45 J.,Hessen,Ganz sicher nicht,0.01568627450980392,38694,0.014448159656689392,0.01692438936291845
2014,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.013725490196078431,38694,0.012566186837268126,0.014884793554888736
2014,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.013398692810457516,38694,0.012253084076209151,0.01454430154470588
2014,46-65 J.,Hessen,Ganz sicher nicht,0.013398692810457516,38694,0.012253084076209151,0.01454430154470588
2014,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.013398692810457516,38694,0.012253084076209151,0.01454430154470588
2014,30-45 J.,Hessen,Eher unwahrscheinlich,0.013398692810457516,38694,0.012253084076209151,0.01454430154470588
2014,30-45 J.,Niedersachsen,Ganz sicher nicht,0.012091503267973857,38694,0.011002491013475094,0.01318051552247262
2014,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.011437908496732025,38694,0.010378387560370902,0.012497429433093149
