year,pgisced97,sex,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,higher education,female,"Yes, probably",0.16740088105726872,41132,0.16379291036579507,0.17100885174874236
2016,higher education,female,"Yes, definitely",0.15638766519823788,41132,0.1528774085845449,0.15989792181193085
2018,in school,male,"Yes, definitely",0.45,43121,0.44530431169601065,0.4546956883039894
2018,in school,male,"Yes, probably",0.35,43121,0.3454980324537198,0.35450196754628016
2018,in school,male,Improbable,0.15,43121,0.1466297140350635,0.1533702859649365
2018,in school,male,Definitely not,0.05,43121,0.047942885505471745,0.05205711449452826
2018,in school,female,"Yes, definitely",0.5384615384615384,43121,0.5337561774205071,0.5431668995025698
2018,in school,female,"Yes, probably",0.3076923076923077,43121,0.30333598986383414,0.3120486255207813
2018,in school,female,Improbable,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,in school,female,Definitely not,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,inadequately,male,"Yes, definitely",0.3402061855670103,43121,0.3357343391235648,0.3446780320104558
2018,inadequately,male,Definitely not,0.28865979381443296,43121,0.28438275209783276,0.29293683553103317
2018,inadequately,male,"Yes, probably",0.23711340206185566,43121,0.2330990107592304,0.24112779336448092
2018,inadequately,male,Improbable,0.13402061855670103,43121,0.1308050983405429,0.13723613877285915
2018,inadequately,female,Definitely not,0.4263565891472868,43121,0.4216887148340499,0.4310244634605237
2018,inadequately,female,"Yes, definitely",0.2248062015503876,43121,0.22086597722271772,0.2287464258780575
2018,inadequately,female,"Yes, probably",0.20155038759689922,43121,0.19776398111013066,0.20533679408366778
2018,inadequately,female,Improbable,0.14728682170542637,43121,0.143941829637891,0.15063181377296173
2018,general elementary,male,Definitely not,0.37109375,43121,0.36653394327466443,0.37565355672533557
2018,general elementary,male,"Yes, definitely",0.2578125,43121,0.25368373216825646,0.26194126783174354
2018,general elementary,male,Improbable,0.2109375,43121,0.20708675944587426,0.21478824055412574
2018,general elementary,male,"Yes, probably",0.16015625,43121,0.15669460241296027,0.16361789758703973
2018,general elementary,female,Definitely not,0.37454545454545457,43121,0.36997707896494497,0.37911383012596417
2018,general elementary,female,Improbable,0.24727272727272728,43121,0.24320062577146193,0.25134482877399267
2018,general elementary,female,"Yes, definitely",0.1890909090909091,43121,0.18539489967498585,0.19278691850683233
2018,general elementary,female,"Yes, probably",0.1890909090909091,43121,0.18539489967498585,0.19278691850683233
2018,middle vocational,male,Definitely not,0.43783783783783786,43121,0.43315510791904244,0.4425205677566333
2018,middle vocational,male,"Yes, probably",0.20810810810810812,43121,0.20427642920204273,0.21193978701417351
2018,middle vocational,male,Improbable,0.1972972972972973,43121,0.1935410896711036,0.20105350492349103
2018,middle vocational,male,"Yes, definitely",0.15675675675675677,43121,0.1533251206463778,0.16018839286713574
2018,middle vocational,female,Definitely not,0.3643410852713178,43121,0.3597987644564281,0.3688834060862075
2018,middle vocational,female,"Yes, definitely",0.2248062015503876,43121,0.22086597722271772,0.2287464258780575
2018,middle vocational,female,"Yes, probably",0.20930232558139536,43121,0.20546256702262417,0.21314208414016655
2018,middle vocational,female,Improbable,0.20155038759689922,43121,0.19776398111013066,0.20533679408366778
2018,vocational + Abi,male,Definitely not,0.33098591549295775,43121,0.32654437069644376,0.33542746028947173
2018,vocational + Abi,male,Improbable,0.2676056338028169,43121,0.26342702434393134,0.2717842432617024
2018,vocational + Abi,male,"Yes, probably",0.22535211267605634,43121,0.22140849643234897,0.2292957289197637
2018,vocational + Abi,male,"Yes, definitely",0.176056338028169,43121,0.1724614426947864,0.17965123336155162
2018,vocational + Abi,female,Definitely not,0.39690721649484534,43121,0.3922892771641129,0.4015251558255778
2018,vocational + Abi,female,"Yes, probably",0.24742268041237114,43121,0.24334975013094962,0.25149561069379267
2018,vocational + Abi,female,Improbable,0.1958762886597938,43121,0.1921303209710659,0.19962225634852174
2018,vocational + Abi,female,"Yes, definitely",0.15979381443298968,43121,0.15633533992707493,0.16325228893890442
2018,higher vocational,male,Definitely not,0.7142857142857143,43121,0.710021749401322,0.7185496791701066
2018,higher vocational,male,"Yes, probably",0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,higher vocational,male,"Yes, definitely",0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,higher vocational,male,Improbable,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,higher vocational,female,Definitely not,0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,higher vocational,female,"Yes, definitely",0.25,43121,0.24591292793471473,0.25408707206528525
2018,higher vocational,female,"Yes, probably",0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,higher vocational,female,Improbable,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,higher education,male,Definitely not,0.3916349809885932,43121,0.3870278080495299,0.39624215392765644
2018,higher education,male,Improbable,0.2661596958174905,43121,0.26198827902156807,0.2703311126134129
2018,higher education,male,"Yes, definitely",0.17490494296577946,43121,0.1713193193982963,0.17849056653326262
2018,higher education,male,"Yes, probably",0.16730038022813687,43121,0.16377744785376,0.17082331260251374
2018,higher education,female,Definitely not,0.35844155844155845,43121,0.3539153041482844,0.3629678127348325
2018,higher education,female,Improbable,0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,higher education,female,"Yes, probably",0.21818181818181817,43121,0.21428353108181813,0.2220801052818182
2018,higher education,female,"Yes, definitely",0.19480519480519481,43121,0.19106699587772052,0.1985433937326691
2021,in school,male,"Yes, definitely",1.0,27598,1.0,1.0
2021,inadequately,male,"Yes, definitely",0.907035175879397,27598,0.9036091656360836,0.9104611861227103
2021,inadequately,male,"Yes, probably",0.07788944723618091,27598,0.07472754765411925,0.08105134681824257
2021,inadequately,male,Definitely not,0.01256281407035176,27598,0.011248753235508594,0.013876874905194925
2021,inadequately,male,Improbable,0.002512562814070352,27598,0.001921913848760914,0.0031032117793797897
2021,inadequately,female,"Yes, definitely",0.884375,27598,0.8806022209859233,0.8881477790140767
2021,inadequately,female,"Yes, probably",0.109375,27598,0.10569266123363005,0.11305733876636995
2021,inadequately,female,Definitely not,0.003125,27598,0.0024664896134198016,0.0037835103865801988
2021,inadequately,female,Improbable,0.003125,27598,0.0024664896134198016,0.0037835103865801988
2021,general elementary,male,"Yes, definitely",0.9035087719298246,27598,0.900025179245893,0.9069923646137562
2021,general elementary,male,"Yes, probably",0.08771929824561403,27598,0.08438173822509083,0.09105685826613723
2021,general elementary,male,Definitely not,0.008771929824561403,27598,0.007671780499628116,0.00987207914949469
2021,general elementary,female,"Yes, definitely",0.9060402684563759,27598,0.9025978639636694,0.9094826729490824
2021,general elementary,female,"Yes, probably",0.087248322147651,27598,0.08391887497756167,0.09057776931774034
2021,general elementary,female,Improbable,0.006711409395973154,27598,0.005748108741194831,0.007674710050751477
2021,middle vocational,male,"Yes, definitely",0.9224137931034483,27598,0.9192575356536795,0.9255700505532171
2021,middle vocational,male,"Yes, probably",0.06896551724137931,27598,0.06597589615363714,0.07195513832912148
2021,middle vocational,male,Definitely not,0.008620689655172414,27598,0.007529982412146131,0.009711396898198697
2021,middle vocational,female,"Yes, definitely",0.8958333333333334,27598,0.8922292463930697,0.8994374202735971
2021,middle vocational,female,"Yes, probably",0.09722222222222222,27598,0.09372687384303338,0.10071757060141107
2021,middle vocational,female,Definitely not,0.006944444444444444,27598,0.005964677477942137,0.007924211410946751
2021,vocational + Abi,male,"Yes, definitely",0.9166666666666666,27598,0.9134058050952236,0.9199275282381096
2021,vocational + Abi,male,"Yes, probably",0.05555555555555555,27598,0.05285303365665117,0.05825807745445993
2021,vocational + Abi,male,Definitely not,0.027777777777777776,27598,0.02583890734596619,0.02971664820958936
2021,vocational + Abi,female,"Yes, definitely",0.84,27598,0.8356746933737125,0.8443253066262875
2021,vocational + Abi,female,"Yes, probably",0.16,27598,0.1556746933737125,0.1643253066262875
2021,higher vocational,male,"Yes, definitely",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher vocational,male,"Yes, probably",0.5,27598,0.49410087945867365,0.5058991205413264
2021,higher education,male,"Yes, definitely",0.8893617021276595,27598,0.8856607861874669,0.8930626180678521
2021,higher education,male,"Yes, probably",0.09787234042553192,27598,0.09436658792557856,0.10137809292548527
2021,higher education,male,Definitely not,0.01276595744680851,27598,0.011441451160899539,0.014090463732717481
2021,higher education,female,"Yes, definitely",0.8571428571428571,27598,0.8530143327835941,0.8612713815021201
2021,higher education,female,"Yes, probably",0.08928571428571429,27598,0.08592137854410865,0.09265005002731992
2021,higher education,female,Definitely not,0.044642857142857144,27598,0.042206302617225994,0.047079411668488294
2021,higher education,female,Improbable,0.008928571428571428,27598,0.007818730509468647,0.010038412347674209
