year,bula_h,sampreg,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,Saxony-Anhalt,East,"Yes, probably",0.1935483870967742,41132,0.18973026252749262,0.19736651166605576
2016,Saxony-Anhalt,East,Improbable,0.12903225806451613,41132,0.12579247193529136,0.1322720441937409
2016,Thuringa,East,Definitely not,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Thuringa,East,Improbable,0.22916666666666666,41132,0.22510483309271853,0.23322850024061478
2016,Thuringa,East,"Yes, probably",0.22916666666666666,41132,0.22510483309271853,0.23322850024061478
2016,Thuringa,East,"Yes, definitely",0.20833333333333334,41132,0.20440854067277997,0.21225812599388671
2018,Schleswig-Holstein,West,Definitely not,0.35802469135802467,43121,0.3534996004205394,0.36254978229550994
2018,Schleswig-Holstein,West,Improbable,0.2839506172839506,43121,0.2796945885109684,0.2882066460569328
2018,Schleswig-Holstein,West,"Yes, probably",0.20987654320987653,43121,0.20603291751288472,0.21372016890686835
2018,Schleswig-Holstein,West,"Yes, definitely",0.14814814814814814,43121,0.14479508441017633,0.15150121188611995
2018,Hamburg,West,Definitely not,0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,Hamburg,West,Improbable,0.23333333333333334,43121,0.22934121558196344,0.23732545108470324
2018,Hamburg,West,"Yes, definitely",0.21666666666666667,43121,0.2127781764181138,0.22055515691521954
2018,Hamburg,West,"Yes, probably",0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Lower Saxony,West,Definitely not,0.2886178861788618,43121,0.28434102896700786,0.29289474339071575
2018,Lower Saxony,West,"Yes, probably",0.27235772357723576,43121,0.26815587430749566,0.27655957284697585
2018,Lower Saxony,West,"Yes, definitely",0.2601626016260163,43121,0.25602163020402413,0.26430357304800844
2018,Lower Saxony,West,Improbable,0.17886178861788618,43121,0.17524453820149516,0.1824790390342772
2018,Bremen,West,Improbable,0.34285714285714286,43121,0.3383769350745724,0.3473373506397133
2018,Bremen,West,"Yes, probably",0.3142857142857143,43121,0.3099039846339319,0.3186674439374967
2018,Bremen,West,"Yes, definitely",0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2018,Bremen,West,Definitely not,0.17142857142857143,43121,0.16787128988382546,0.1749858529733174
2018,North Rhine-Westphalia,West,Definitely not,0.3662551440329218,43121,0.3617077692450531,0.3708025188207905
2018,North Rhine-Westphalia,West,"Yes, definitely",0.22633744855967078,43121,0.22238773450641852,0.23028716261292304
2018,North Rhine-Westphalia,West,Improbable,0.2167352537722908,43121,0.2128463183751242,0.22062418916945742
2018,North Rhine-Westphalia,West,"Yes, probably",0.1906721536351166,43121,0.18696434307450674,0.19437996419572648
2018,Hesse,West,Definitely not,0.29596412556053814,43121,0.2916556008273082,0.3002726502937681
2018,Hesse,West,Improbable,0.2556053811659193,43121,0.2514882162032022,0.2597225461286364
2018,Hesse,West,"Yes, probably",0.242152466367713,43121,0.23810906337112497,0.24619586936430105
2018,Hesse,West,"Yes, definitely",0.2062780269058296,43121,0.2024588274004573,0.21009722641120193
2018,"Rhineland-Palatinate, Saarland",West,Definitely not,0.5631067961165048,43121,0.5584251919774754,0.5677884002555342
2018,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.18446601941747573,43121,0.18080509402548872,0.18812694480946274
2018,"Rhineland-Palatinate, Saarland",West,Improbable,0.14563106796116504,43121,0.1423017030328697,0.14896043288946037
2018,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.10679611650485436,43121,0.10388094110136918,0.10971129190833954
2018,Baden-Wuerttemberg,West,Definitely not,0.42329545454545453,43121,0.41863197421731047,0.4279589348735986
2018,Baden-Wuerttemberg,West,Improbable,0.20454545454545456,43121,0.20073817943364483,0.20835272965726429
2018,Baden-Wuerttemberg,West,"Yes, probably",0.19318181818181818,43121,0.18945547694689563,0.19690815941674072
2018,Baden-Wuerttemberg,West,"Yes, definitely",0.17897727272727273,43121,0.17535910919467662,0.18259543625986885
2018,Bavaria,West,Definitely not,0.38979118329466356,43121,0.38518790846493384,0.3943944581243933
2018,Bavaria,West,Improbable,0.23201856148491878,43121,0.2280342949269729,0.23600282804286465
2018,Bavaria,West,"Yes, probably",0.1925754060324826,43121,0.1888535201119623,0.1962972919530029
2018,Bavaria,West,"Yes, definitely",0.18561484918793503,43121,0.18194512908478505,0.189284569291085
2018,Berlin,West,Definitely not,0.4024390243902439,43121,0.39781039064771423,0.4070676581327736
2018,Berlin,West,"Yes, probably",0.21951219512195122,43121,0.21560536932607535,0.2234190209178271
2018,Berlin,West,"Yes, definitely",0.1951219512195122,43121,0.19138145029725892,0.19886245214176548
2018,Berlin,West,Improbable,0.18292682926829268,43121,0.1792777706665304,0.18657588787005497
2018,Berlin,East,Definitely not,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Berlin,East,"Yes, definitely",0.3,43121,0.2956746494899424,0.3043253505100576
2018,Berlin,East,"Yes, probably",0.23333333333333334,43121,0.22934121558196344,0.23732545108470324
2018,Berlin,East,Improbable,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Brandenburg,East,"Yes, definitely",0.3695652173913043,43121,0.365009284824309,0.37412114995829965
2018,Brandenburg,East,Definitely not,0.30434782608695654,43121,0.3000047960324848,0.30869085614142827
2018,Brandenburg,East,"Yes, probably",0.2391304347826087,43121,0.2351043381676857,0.2431565313975317
2018,Brandenburg,East,Improbable,0.08695652173913043,43121,0.08429696984637355,0.08961607363188731
2018,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.4444444444444444,43121,0.439754322357452,0.44913456653143685
2018,Mecklenburg-Western Pomerania,East,"Yes, probably",0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Mecklenburg-Western Pomerania,East,Improbable,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Mecklenburg-Western Pomerania,East,Definitely not,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Saxony,East,Definitely not,0.4594594594594595,43121,0.45475565354444847,0.4641632653744705
2018,Saxony,East,"Yes, probably",0.21621621621621623,43121,0.21233065345889282,0.22010177897353964
2018,Saxony,East,"Yes, definitely",0.1891891891891892,43121,0.18549244343503973,0.19288593494333867
2018,Saxony,East,Improbable,0.13513513513513514,43121,0.13190835089829772,0.13836191937197256
2018,Saxony-Anhalt,East,"Yes, definitely",0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,Saxony-Anhalt,East,Definitely not,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Saxony-Anhalt,East,Improbable,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Saxony-Anhalt,East,"Yes, probably",0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Thuringa,East,Improbable,0.36538461538461536,43121,0.3608395295827235,0.36992970118650725
2018,Thuringa,East,Definitely not,0.2692307692307692,43121,0.2650441435608399,0.27341739490069855
2018,Thuringa,East,"Yes, probably",0.21153846153846154,43121,0.20768370825760202,0.21539321481932105
2018,Thuringa,East,"Yes, definitely",0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2021,Schleswig-Holstein,West,"Yes, definitely",0.8728813559322034,27598,0.8689512930364206,0.8768114188279862
2021,Schleswig-Holstein,West,"Yes, probably",0.11016949152542373,27598,0.10647545160364899,0.11386353144719846
2021,Schleswig-Holstein,West,Definitely not,0.01694915254237288,27598,0.015426224963834487,0.018472080120911276
2021,Hamburg,West,"Yes, definitely",0.9814814814814815,27598,0.9798908797855197,0.9830720831774433
2021,Hamburg,West,"Yes, probably",0.018518518518518517,27598,0.016927916822556743,0.020109120214480292
2021,Lower Saxony,West,"Yes, definitely",0.8789237668161435,27598,0.8750749936063038,0.8827725400259832
2021,Lower Saxony,West,"Yes, probably",0.1031390134529148,27598,0.09955069218641185,0.10672733471941775
2021,Lower Saxony,West,Definitely not,0.013452914798206279,27598,0.012093711652683085,0.014812117943729473
2021,Lower Saxony,West,Improbable,0.004484304932735426,27598,0.003696009717732562,0.00527260014773829
2021,Bremen,West,"Yes, definitely",0.9259259259259259,27598,0.9228360680460677,0.9290157838057842
2021,Bremen,West,"Yes, probably",0.07407407407407407,27598,0.07098421619421576,0.07716393195393238
2021,North Rhine-Westphalia,West,"Yes, definitely",0.9059040590405905,27598,0.9024594192518925,0.9093486988292884
2021,North Rhine-Westphalia,West,"Yes, probably",0.07933579335793357,27598,0.07614717545433887,0.08252441126152828
2021,North Rhine-Westphalia,West,Definitely not,0.012915129151291513,27598,0.011583007488865451,0.014247250813717575
2021,North Rhine-Westphalia,West,Improbable,0.0018450184501845018,27598,0.0013387083253193057,0.0023513285750496977
2021,Hesse,West,"Yes, definitely",0.926829268292683,27598,0.9237568111396144,0.9299017254457516
2021,Hesse,West,"Yes, probably",0.06504065040650407,27598,0.0621312327613448,0.06795006805166334
2021,Hesse,West,Definitely not,0.0040650406504065045,27598,0.0033143427498772545,0.0048157385509357544
2021,Hesse,West,Improbable,0.0040650406504065045,27598,0.0033143427498772545,0.0048157385509357544
2021,"Rhineland-Palatinate, Saarland",West,"Yes, definitely",0.8805970149253731,27598,0.8767712924458771,0.8844227374048691
2021,"Rhineland-Palatinate, Saarland",West,"Yes, probably",0.11194029850746269,27598,0.10822039582719392,0.11566020118773146
2021,"Rhineland-Palatinate, Saarland",West,Improbable,0.007462686567164179,27598,0.006447283926920081,0.008478089207408276
2021,Baden-Wuerttemberg,West,"Yes, definitely",0.8544600938967136,27598,0.8502995107679199,0.8586206770255074
2021,Baden-Wuerttemberg,West,"Yes, probably",0.1267605633802817,27598,0.1228352347950297,0.13068589196553368
2021,Baden-Wuerttemberg,West,Definitely not,0.018779342723004695,27598,0.017177791617788346,0.020380893828221044
2021,Bavaria,West,"Yes, definitely",0.8926553672316384,27598,0.8890032110309471,0.8963075234323297
2021,Bavaria,West,"Yes, probably",0.1016949152542373,27598,0.09812893598115183,0.10526089452732276
2021,Bavaria,West,Improbable,0.005649717514124294,27598,0.0047654160710211176,0.00653401895722747
2021,Berlin,West,"Yes, definitely",0.8840579710144928,27598,0.8802807005180954,0.8878352415108902
2021,Berlin,West,"Yes, probably",0.08695652173913043,27598,0.08363211560200108,0.09028092787625978
2021,Berlin,West,Definitely not,0.028985507246376812,27598,0.02700616645633932,0.030964848036414305
2021,Berlin,East,"Yes, definitely",0.9811320754716981,27598,0.9795268240308004,0.9827373269125959
2021,Berlin,East,Definitely not,0.018867924528301886,27598,0.017262673087404146,0.020473175969199627
2021,Brandenburg,East,"Yes, definitely",0.875,27598,0.8710980985234145,0.8789019014765855
2021,Brandenburg,East,"Yes, probably",0.125,27598,0.12109809852341442,0.12890190147658556
2021,Mecklenburg-Western Pomerania,East,"Yes, definitely",0.8235294117647058,27598,0.819031685814472,0.8280271377149396
2021,Mecklenburg-Western Pomerania,East,Definitely not,0.11764705882352941,27598,0.11384578660008643,0.12144833104697239
2021,Mecklenburg-Western Pomerania,East,"Yes, probably",0.058823529411764705,27598,0.05604747268643465,0.06159958613709476
2021,Saxony,East,"Yes, definitely",0.9444444444444444,27598,0.94174192254554,0.9471469663433488
2021,Saxony,East,"Yes, probably",0.05555555555555555,27598,0.05285303365665117,0.05825807745445993
2021,Saxony-Anhalt,East,"Yes, definitely",0.9523809523809523,27598,0.9498684124689769,0.9548934922929277
2021,Saxony-Anhalt,East,"Yes, probably",0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Thuringa,East,"Yes, definitely",0.8292682926829268,27598,0.8248289171105567,0.8337076682552969
2021,Thuringa,East,"Yes, probably",0.17073170731707318,27598,0.16629233174470318,0.1751710828894432
