year,migback,pgisced97,plj0021_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Direct migration background,vocational + Abi,"Yes, probably",0.17940199335548174,38694,0.17557891570865214,0.18322507100231133
2014,Direct migration background,higher vocational,Definitely not,0.5806451612903226,38694,0.5757283845029478,0.5855619380776974
2014,Direct migration background,higher vocational,Improbable,0.22580645161290322,38694,0.22164037545571474,0.2299725277700917
2014,Direct migration background,higher vocational,"Yes, probably",0.0967741935483871,38694,0.09382833284669953,0.09972005425007466
2014,Direct migration background,higher vocational,"Yes, definitely",0.0967741935483871,38694,0.09382833284669953,0.09972005425007466
2014,Direct migration background,higher education,Definitely not,0.3777038269550749,38694,0.3728731442184279,0.38253450969172187
2014,Direct migration background,higher education,Improbable,0.259567387687188,38694,0.25519919195344154,0.2639355834209345
2014,Direct migration background,higher education,"Yes, probably",0.194675540765391,38694,0.1907302828721955,0.1986207986585865
2014,Direct migration background,higher education,"Yes, definitely",0.16805324459234608,38694,0.16432756524175046,0.1717789239429417
2014,Indirect migration background,in school,"Yes, definitely",0.59375,38694,0.5888563516770597,0.5986436483229403
2014,Indirect migration background,in school,"Yes, probably",0.21875,38694,0.21463089081698844,0.22286910918301156
2014,Indirect migration background,in school,Definitely not,0.125,38694,0.12170471265359074,0.12829528734640927
2014,Indirect migration background,in school,Improbable,0.0625,38694,0.06008809662868962,0.06491190337131038
2014,Indirect migration background,inadequately,Definitely not,0.35,38694,0.3452474690020535,0.35475253099794646
2014,Indirect migration background,inadequately,"Yes, probably",0.25,38694,0.24568545608527126,0.25431454391472874
2014,Indirect migration background,inadequately,"Yes, definitely",0.2,38694,0.19601439505504145,0.20398560494495857
2014,Indirect migration background,inadequately,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Indirect migration background,general elementary,Definitely not,0.3140495867768595,38694,0.3094249276022619,0.3186742459514571
2014,Indirect migration background,general elementary,"Yes, definitely",0.2396694214876033,38694,0.2354159669037134,0.24392287607149324
2014,Indirect migration background,general elementary,"Yes, probably",0.2231404958677686,38694,0.2189919614619434,0.2272890302735938
2014,Indirect migration background,general elementary,Improbable,0.2231404958677686,38694,0.2189919614619434,0.2272890302735938
2014,Indirect migration background,middle vocational,Improbable,0.3005464480874317,38694,0.29597799155018223,0.30511490462468116
2014,Indirect migration background,middle vocational,Definitely not,0.28415300546448086,38694,0.27965913564302536,0.28864687528593636
2014,Indirect migration background,middle vocational,"Yes, probably",0.20765027322404372,38694,0.20360862075095001,0.21169192569713743
2014,Indirect migration background,middle vocational,"Yes, definitely",0.20765027322404372,38694,0.20360862075095001,0.21169192569713743
2014,Indirect migration background,vocational + Abi,Definitely not,0.56,38694,0.5550539943351217,0.5649460056648784
2014,Indirect migration background,vocational + Abi,Improbable,0.2,38694,0.19601439505504145,0.20398560494495857
2014,Indirect migration background,vocational + Abi,"Yes, definitely",0.2,38694,0.19601439505504145,0.20398560494495857
2014,Indirect migration background,vocational + Abi,"Yes, probably",0.04,38694,0.03804746031370762,0.04195253968629238
2014,Indirect migration background,higher vocational,Definitely not,0.42105263157894735,38694,0.4161331199351937,0.425972143222701
2014,Indirect migration background,higher vocational,"Yes, probably",0.3157894736842105,38694,0.3111579066076937,0.3204210407607273
2014,Indirect migration background,higher vocational,Improbable,0.15789473684210525,38694,0.15426143670338632,0.16152803698082419
2014,Indirect migration background,higher vocational,"Yes, definitely",0.10526315789473684,38694,0.10220528017027487,0.1083210356191988
2014,Indirect migration background,higher education,Definitely not,0.44680851063829785,38694,0.4418547761992642,0.4517622450773315
2014,Indirect migration background,higher education,"Yes, definitely",0.19148936170212766,38694,0.1875687895319673,0.19540993387228803
2014,Indirect migration background,higher education,"Yes, probably",0.19148936170212766,38694,0.1875687895319673,0.19540993387228803
2014,Indirect migration background,higher education,Improbable,0.1702127659574468,38694,0.1664680947040928,0.1739574372108008
2016,No migration background,general elementary,Definitely not,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,No migration background,general elementary,Improbable,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,No migration background,middle vocational,Definitely not,0.75,41132,0.7458152762497513,0.7541847237502487
2016,No migration background,middle vocational,"Yes, probably",0.25,41132,0.24581527624975136,0.25418472375024864
2016,No migration background,higher vocational,Definitely not,1.0,41132,1.0,1.0
2016,No migration background,higher education,Definitely not,0.75,41132,0.7458152762497513,0.7541847237502487
2016,No migration background,higher education,"Yes, probably",0.25,41132,0.24581527624975136,0.25418472375024864
2016,Direct migration background,in school,"Yes, probably",0.4827586206896552,41132,0.4779293916083851,0.4875878497709253
2016,Direct migration background,in school,"Yes, definitely",0.3448275862068966,41132,0.34023407309512527,0.3494210993186679
2016,Direct migration background,in school,Definitely not,0.10344827586206896,41132,0.10050510509496371,0.10639144662917421
2016,Direct migration background,in school,Improbable,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,Direct migration background,inadequately,Definitely not,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Direct migration background,inadequately,"Yes, definitely",0.24867724867724866,41132,0.24449993147163163,0.2528545658828657
2016,Direct migration background,inadequately,Improbable,0.2328042328042328,41132,0.22871996046644735,0.23688850514201823
2016,Direct migration background,inadequately,"Yes, probably",0.18518518518518517,41132,0.18143114656466947,0.18893922380570088
2016,Direct migration background,general elementary,Definitely not,0.3813387423935091,41132,0.37664468837794535,0.3860327964090729
2016,Direct migration background,general elementary,Improbable,0.23732251521298176,41132,0.2332109603295491,0.2414340700964144
2016,Direct migration background,general elementary,"Yes, probably",0.21906693711967545,41132,0.21506968555663072,0.22306418868272018
2016,Direct migration background,general elementary,"Yes, definitely",0.16227180527383367,41132,0.1587086130013235,0.16583499754634384
2016,Direct migration background,middle vocational,Definitely not,0.40425531914893614,41132,0.3995126359464937,0.40899800235137856
2016,Direct migration background,middle vocational,Improbable,0.23404255319148937,41132,0.2299507391077857,0.23813436727519302
2016,Direct migration background,middle vocational,"Yes, probably",0.20345744680851063,41132,0.1995669286757066,0.20734796494131466
2016,Direct migration background,middle vocational,"Yes, definitely",0.15824468085106383,41132,0.1547175330967398,0.16177182860538786
2016,Direct migration background,vocational + Abi,Definitely not,0.3788235294117647,41132,0.3741354805535666,0.38351157826996285
2016,Direct migration background,vocational + Abi,Improbable,0.2447058823529412,41132,0.2405511178393944,0.24886064686648798
2016,Direct migration background,vocational + Abi,"Yes, definitely",0.18823529411764706,41132,0.18445755669123803,0.19201303154405608
2016,Direct migration background,vocational + Abi,"Yes, probably",0.18823529411764706,41132,0.18445755669123803,0.19201303154405608
2016,Direct migration background,higher vocational,Definitely not,0.6206896551724138,41132,0.61600043359175,0.6253788767530776
2016,Direct migration background,higher vocational,Improbable,0.1724137931034483,41132,0.16876323905396212,0.17606434715293445
2016,Direct migration background,higher vocational,"Yes, probably",0.13793103448275862,41132,0.1345985498155996,0.14126351914991764
2016,Direct migration background,higher vocational,"Yes, definitely",0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,Direct migration background,higher education,Definitely not,0.4108843537414966,41132,0.4061296196026209,0.41563908788037235
2016,Direct migration background,higher education,Improbable,0.2530612244897959,41132,0.2488595591026341,0.25726288987695767
2016,Direct migration background,higher education,"Yes, probably",0.17006802721088435,41132,0.1664372571742947,0.173698797247474
2016,Direct migration background,higher education,"Yes, definitely",0.16598639455782313,41132,0.16239064884514096,0.1695821402705053
2016,Indirect migration background,in school,"Yes, definitely",0.5789473684210527,41132,0.5741758797951141,0.5837188570469912
2016,Indirect migration background,in school,Improbable,0.2631578947368421,41132,0.2589022871267663,0.2674135023469179
2016,Indirect migration background,in school,"Yes, probably",0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,Indirect migration background,inadequately,Definitely not,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,Indirect migration background,inadequately,Improbable,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Indirect migration background,inadequately,"Yes, probably",0.21428571428571427,41132,0.21032024041975322,0.21825118815167532
2016,Indirect migration background,inadequately,"Yes, definitely",0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,Indirect migration background,general elementary,"Yes, definitely",0.28735632183908044,41132,0.2829829867542082,0.2917296569239527
2016,Indirect migration background,general elementary,"Yes, probably",0.25287356321839083,41132,0.24867292843814692,0.25707419799863473
2016,Indirect migration background,general elementary,Definitely not,0.2413793103448276,41132,0.23724380562985642,0.24551481505979877
2016,Indirect migration background,general elementary,Improbable,0.21839080459770116,41132,0.2143979990341559,0.22238361016124641
2016,Indirect migration background,middle vocational,Definitely not,0.31851851851851853,41132,0.3140159479236507,0.3230210891133864
2016,Indirect migration background,middle vocational,Improbable,0.28888888888888886,41132,0.2845086246573228,0.29326915312045493
2016,Indirect migration background,middle vocational,"Yes, probably",0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Indirect migration background,middle vocational,"Yes, definitely",0.17037037037037037,41132,0.1667370364060842,0.17400370433465653
2016,Indirect migration background,vocational + Abi,Definitely not,0.47368421052631576,41132,0.4688588050632867,0.4785096159893448
2016,Indirect migration background,vocational + Abi,Improbable,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,Indirect migration background,vocational + Abi,"Yes, probably",0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,Indirect migration background,vocational + Abi,"Yes, definitely",0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,Indirect migration background,higher vocational,"Yes, probably",0.35714285714285715,41132,0.35251218131623097,0.36177353296948334
2016,Indirect migration background,higher vocational,Improbable,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Indirect migration background,higher vocational,Definitely not,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Indirect migration background,higher vocational,"Yes, definitely",0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,Indirect migration background,higher education,Definitely not,0.3939393939393939,41132,0.3892172535785589,0.39866153430022894
2016,Indirect migration background,higher education,Improbable,0.24242424242424243,41132,0.2382826513524787,0.24656583349600616
2016,Indirect migration background,higher education,"Yes, probably",0.21212121212121213,41132,0.20817038604161828,0.21607203820080598
2016,Indirect migration background,higher education,"Yes, definitely",0.15151515151515152,41132,0.14805004781915637,0.15498025521114667
2018,No migration background,general elementary,Definitely not,1.0,43121,1.0,1.0
2018,No migration background,middle vocational,Definitely not,0.8,43121,0.7962245245486563,0.8037754754513438
2018,No migration background,middle vocational,"Yes, probably",0.2,43121,0.19622452454865624,0.20377547545134378
2018,No migration background,higher education,Improbable,0.5,43121,0.4952806556858203,0.5047193443141798
2018,No migration background,higher education,Definitely not,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Direct migration background,in school,"Yes, definitely",0.5238095238095238,43121,0.519095533262597,0.5285235143564506
2018,Direct migration background,in school,"Yes, probably",0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Direct migration background,in school,Improbable,0.09523809523809523,43121,0.09246742931665129,0.09800876115953917
2018,Direct migration background,in school,Definitely not,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Direct migration background,inadequately,Definitely not,0.3598130841121495,43121,0.3552830285135583,0.3643431397107407
2018,Direct migration background,inadequately,"Yes, definitely",0.2803738317757009,43121,0.27613414403141523,0.2846135195199866
2018,Direct migration background,inadequately,"Yes, probably",0.21962616822429906,43121,0.21571861366447906,0.22353372278411907
2018,Direct migration background,inadequately,Improbable,0.14018691588785046,43121,0.1369099839212122,0.1434638478544887
2018,Direct migration background,general elementary,Definitely not,0.3982494529540481,43121,0.39362886224742094,0.4028700436606753
2018,Direct migration background,general elementary,Improbable,0.23194748358862144,43121,0.2279636430163758,0.23593132416086707
2018,Direct migration background,general elementary,"Yes, definitely",0.20568927789934355,43121,0.20187411840361286,0.20950443739507424
2018,Direct migration background,general elementary,"Yes, probably",0.16411378555798686,43121,0.1606178954481106,0.16760967566786314
2018,Direct migration background,middle vocational,Definitely not,0.40408805031446543,43121,0.3994563472374634,0.40871975339146743
2018,Direct migration background,middle vocational,Improbable,0.21226415094339623,43121,0.2084045687774948,0.21612373310929767
2018,Direct migration background,middle vocational,"Yes, probably",0.20440251572327045,43121,0.20059622919041986,0.20820880225612104
2018,Direct migration background,middle vocational,"Yes, definitely",0.1792452830188679,43121,0.17562500251960975,0.18286556351812608
2018,Direct migration background,vocational + Abi,Definitely not,0.36538461538461536,43121,0.3608395295827235,0.36992970118650725
2018,Direct migration background,vocational + Abi,"Yes, probably",0.25,43121,0.24591292793471473,0.25408707206528525
2018,Direct migration background,vocational + Abi,Improbable,0.22756410256410256,43121,0.22360684096185174,0.23152136416635338
2018,Direct migration background,vocational + Abi,"Yes, definitely",0.15705128205128205,43121,0.15361702356822143,0.16048554053434266
2018,Direct migration background,higher vocational,Definitely not,0.6111111111111112,43121,0.6065097690790258,0.6157124531431966
2018,Direct migration background,higher vocational,Improbable,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Direct migration background,higher vocational,"Yes, probably",0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Direct migration background,higher vocational,"Yes, definitely",0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Direct migration background,higher education,Definitely not,0.3725806451612903,43121,0.36801711673024784,0.37714417359233277
2018,Direct migration background,higher education,Improbable,0.24516129032258063,43121,0.24110092892285387,0.2492216517223074
2018,Direct migration background,higher education,"Yes, probably",0.19838709677419356,43121,0.1946230871948295,0.2021511063535576
2018,Direct migration background,higher education,"Yes, definitely",0.18387096774193548,43121,0.18021461864589206,0.1875273168379789
2018,Indirect migration background,in school,"Yes, definitely",0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,Indirect migration background,in school,"Yes, probably",0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Indirect migration background,in school,Improbable,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Indirect migration background,in school,Definitely not,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Indirect migration background,inadequately,Definitely not,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Indirect migration background,inadequately,"Yes, definitely",0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Indirect migration background,inadequately,"Yes, probably",0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Indirect migration background,inadequately,Improbable,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Indirect migration background,general elementary,"Yes, definitely",0.3287671232876712,43121,0.32433315625031683,0.3332010903250256
2018,Indirect migration background,general elementary,"Yes, probably",0.2465753424657534,43121,0.2425071040485426,0.25064358088296423
2018,Indirect migration background,general elementary,Improbable,0.2191780821917808,43121,0.2152733952640994,0.22308276911946223
2018,Indirect migration background,general elementary,Definitely not,0.2054794520547945,43121,0.20166573538054094,0.20929316872904807
2018,Indirect migration background,middle vocational,Definitely not,0.3620689655172414,43121,0.35753274482534747,0.3666051862091353
2018,Indirect migration background,middle vocational,"Yes, definitely",0.2672413793103448,43121,0.26306457642715125,0.27141818219353836
2018,Indirect migration background,middle vocational,"Yes, probably",0.23275862068965517,43121,0.22876992819835273,0.2367473131809576
2018,Indirect migration background,middle vocational,Improbable,0.13793103448275862,43121,0.13467631426608295,0.14118575469943428
2018,Indirect migration background,vocational + Abi,Definitely not,0.4166666666666667,43121,0.41201333041889926,0.4213200029144341
2018,Indirect migration background,vocational + Abi,"Yes, definitely",0.2916666666666667,43121,0.28737650262556425,0.2959568307077691
2018,Indirect migration background,vocational + Abi,Improbable,0.20833333333333334,43121,0.20450012679394558,0.2121665398727211
2018,Indirect migration background,vocational + Abi,"Yes, probably",0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Indirect migration background,higher vocational,Definitely not,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Indirect migration background,higher vocational,"Yes, probably",0.25,43121,0.24591292793471473,0.25408707206528525
2018,Indirect migration background,higher vocational,"Yes, definitely",0.25,43121,0.24591292793471473,0.25408707206528525
2018,Indirect migration background,higher education,Definitely not,0.34615384615384615,43121,0.34166345651745667,0.3506442357902356
2018,Indirect migration background,higher education,"Yes, definitely",0.2692307692307692,43121,0.2650441435608399,0.27341739490069855
2018,Indirect migration background,higher education,Improbable,0.19230769230769232,43121,0.18858777778192226,0.19602760683346238
2018,Indirect migration background,higher education,"Yes, probably",0.19230769230769232,43121,0.18858777778192226,0.19602760683346238
2021,Direct migration background,in school,"Yes, definitely",1.0,27598,1.0,1.0
2021,Direct migration background,inadequately,"Yes, definitely",0.8969359331476323,27598,0.8933487659837095,0.9005231003115551
2021,Direct migration background,inadequately,"Yes, probably",0.09192200557103064,27598,0.08851330708599114,0.09533070405607014
2021,Direct migration background,inadequately,Definitely not,0.008356545961002786,27598,0.007282535666927731,0.00943055625507784
2021,Direct migration background,inadequately,Improbable,0.002785515320334262,27598,0.0021636958293108468,0.003407334811357677
2021,Direct migration background,general elementary,"Yes, definitely",0.9045092838196287,27598,0.901041880538007,0.9079766871012503
2021,Direct migration background,general elementary,"Yes, probably",0.08753315649867374,27598,0.08419879941744761,0.09086751357989988
2021,Direct migration background,general elementary,Definitely not,0.005305039787798408,27598,0.004447989021239646,0.006162090554357171
2021,Direct migration background,general elementary,Improbable,0.002652519893899204,27598,0.0020456859878056504,0.003259353799992758
2021,Direct migration background,middle vocational,"Yes, definitely",0.9122340425531915,27598,0.9088956803763818,0.9155724047300012
2021,Direct migration background,middle vocational,"Yes, probably",0.0797872340425532,27598,0.07659034106205961,0.08298412702304678
2021,Direct migration background,middle vocational,Definitely not,0.007978723404255319,27598,0.0069290735143985645,0.009028373294112072
2021,Direct migration background,vocational + Abi,"Yes, definitely",0.8852459016393442,27598,0.8814855078120996,0.8890062954665889
2021,Direct migration background,vocational + Abi,"Yes, probably",0.09836065573770492,27598,0.09484711979098809,0.10187419168442174
2021,Direct migration background,vocational + Abi,Definitely not,0.01639344262295082,27598,0.014895265861388389,0.017891619384513252
2021,Direct migration background,higher vocational,"Yes, definitely",0.5,27598,0.49410087945867365,0.5058991205413264
2021,Direct migration background,higher vocational,"Yes, probably",0.5,27598,0.49410087945867365,0.5058991205413264
2021,Direct migration background,higher education,"Yes, definitely",0.8789625360230547,27598,0.8751142941907285,0.882810777855381
2021,Direct migration background,higher education,"Yes, probably",0.09510086455331412,27598,0.09163980090959016,0.09856192819703809
2021,Direct migration background,higher education,Definitely not,0.023054755043227664,27598,0.021284105409148428,0.0248254046773069
2021,Direct migration background,higher education,Improbable,0.002881844380403458,27598,0.0022493948989873256,0.0035142938618195904
