year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,66 and older,Lower Secondary Level,Statutory health insurance,0.95064,707,749,0.93512,0.96617
2013,66 and older,Lower Secondary Level,Private health insurance,0.04936,42,749,0.03383,0.06488
2013,66 and older,Upper Secondary Level,Statutory health insurance,0.91733,2343,2572,0.90668,0.92797
2013,66 and older,Upper Secondary Level,Private health insurance,0.08267,229,2572,0.07203,0.09332
2013,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90781,109,109,0.85324,0.96237
2013,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.87645,302,347,0.84178,0.91113
2013,66 and older,First Stage of Tertiary Education,Private health insurance,0.12355,45,347,0.08887,0.15822
2013,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.64862,744,1170,0.62126,0.67599
2013,66 and older,Second Stage of Tertiary Education,Private health insurance,0.35138,426,1170,0.32401,0.37874
2014,17-29 y.,No answer / don't know,Statutory health insurance,0.93914,412,412,0.91602,0.96225
2014,17-29 y.,Pre-primary Level,Statutory health insurance,0.88583,404,444,0.85621,0.91544
2014,17-29 y.,Pre-primary Level,Private health insurance,0.11417,40,444,0.08456,0.14379
2014,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98074,895,895,0.97173,0.98975
2014,17-29 y.,Upper Secondary Level,Statutory health insurance,0.94063,1593,1698,0.92939,0.95188
2014,17-29 y.,Upper Secondary Level,Private health insurance,0.05937,105,1698,0.04812,0.07061
2014,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.98199,235,235,0.96495,0.99903
2014,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.87083,48,48,0.77495,0.96672
2014,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.82833,318,380,0.79037,0.86630
2014,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.17167,62,380,0.13370,0.20963
2014,30-45 y.,No answer / don't know,Statutory health insurance,0.94498,84,84,0.89593,0.99404
2014,30-45 y.,Primary Level,Statutory health insurance,0.89319,199,199,0.85016,0.93621
2014,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98660,791,791,0.97858,0.99462
2014,30-45 y.,Upper Secondary Level,Statutory health insurance,0.93904,3551,3734,0.93136,0.94671
2014,30-45 y.,Upper Secondary Level,Private health insurance,0.06096,183,3734,0.05329,0.06864
2014,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93416,948,984,0.91866,0.94967
2014,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.06584,36,984,0.05033,0.08134
2014,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.87004,374,431,0.83826,0.90182
2014,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.12996,57,431,0.09818,0.16174
2014,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.74173,1724,2255,0.72367,0.75980
2014,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.25827,531,2255,0.24020,0.27633
2014,46-65 y.,Primary Level,Statutory health insurance,0.96545,145,145,0.93563,0.99528
2014,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97731,682,682,0.96612,0.98849
2014,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92198,4182,4525,0.91417,0.92980
2014,46-65 y.,Upper Secondary Level,Private health insurance,0.07802,343,4525,0.07020,0.08583
2014,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91738,627,687,0.89678,0.93798
2014,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08262,60,687,0.06202,0.10322
2014,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81667,623,760,0.78914,0.84420
2014,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18333,137,760,0.15580,0.21086
2014,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64935,1606,2413,0.63030,0.66839
2014,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35065,807,2413,0.33161,0.36970
2014,66 and older,Primary Level,Statutory health insurance,0.95380,48,48,0.89378,1.01381
2014,66 and older,Lower Secondary Level,Statutory health insurance,0.95135,649,688,0.93527,0.96744
2014,66 and older,Lower Secondary Level,Private health insurance,0.04865,39,688,0.03256,0.06473
2014,66 and older,Upper Secondary Level,Statutory health insurance,0.91773,2328,2556,0.90708,0.92838
2014,66 and older,Upper Secondary Level,Private health insurance,0.08227,228,2556,0.07162,0.09292
2014,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88726,109,109,0.82762,0.94691
2014,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.87361,295,341,0.83829,0.90893
2014,66 and older,First Stage of Tertiary Education,Private health insurance,0.12639,46,341,0.09107,0.16171
2014,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.63631,742,1165,0.60868,0.66395
2014,66 and older,Second Stage of Tertiary Education,Private health insurance,0.36369,423,1165,0.33605,0.39132
2015,17-29 y.,No answer / don't know,Statutory health insurance,0.93644,452,452,0.91393,0.95896
2015,17-29 y.,Pre-primary Level,Statutory health insurance,0.88337,333,374,0.85079,0.91594
2015,17-29 y.,Pre-primary Level,Private health insurance,0.11663,41,374,0.08406,0.14921
2015,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97713,859,859,0.96713,0.98713
2015,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92906,1643,1757,0.91705,0.94107
2015,17-29 y.,Upper Secondary Level,Private health insurance,0.07094,114,1757,0.05893,0.08295
2015,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95700,266,266,0.93258,0.98142
2015,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.81588,50,50,0.70736,0.92440
2015,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.85022,433,497,0.81881,0.88163
2015,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.14978,64,497,0.11837,0.18119
2015,30-45 y.,No answer / don't know,Statutory health insurance,0.94537,74,74,0.89324,0.99750
2015,30-45 y.,Primary Level,Statutory health insurance,0.91845,222,222,0.88237,0.95453
2015,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99124,758,758,0.98461,0.99788
2015,30-45 y.,Upper Secondary Level,Statutory health insurance,0.94111,3293,3450,0.93326,0.94897
2015,30-45 y.,Upper Secondary Level,Private health insurance,0.05889,157,3450,0.05103,0.06674
2015,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91269,972,1010,0.89528,0.93011
2015,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08731,38,1010,0.06989,0.10472
2015,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88858,333,387,0.85719,0.91997
2015,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.11142,54,387,0.08003,0.14281
2015,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.75772,1868,2347,0.74038,0.77506
2015,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.24228,479,2347,0.22494,0.25962
2015,46-65 y.,No answer / don't know,Statutory health insurance,0.97192,50,50,0.92566,1.01818
2015,46-65 y.,Primary Level,Statutory health insurance,0.97886,145,145,0.95537,1.00236
2015,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98216,644,644,0.97193,0.99239
2015,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92027,4072,4407,0.91227,0.92827
2015,46-65 y.,Upper Secondary Level,Private health insurance,0.07973,335,4407,0.07173,0.08773
2015,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93420,680,734,0.91625,0.95215
2015,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.06580,54,734,0.04785,0.08375
2015,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82101,612,739,0.79335,0.84866
2015,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17899,127,739,0.15134,0.20665
2015,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65480,1606,2374,0.63567,0.67393
2015,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34520,768,2374,0.32607,0.36433
2015,66 and older,Primary Level,Statutory health insurance,0.94386,40,40,0.87162,1.01611
2015,66 and older,Lower Secondary Level,Statutory health insurance,0.94657,613,651,0.92928,0.96386
2015,66 and older,Lower Secondary Level,Private health insurance,0.05343,38,651,0.03614,0.07072
2015,66 and older,Upper Secondary Level,Statutory health insurance,0.91543,2294,2524,0.90457,0.92629
2015,66 and older,Upper Secondary Level,Private health insurance,0.08457,230,2524,0.07371,0.09543
2015,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.86508,117,117,0.80291,0.92725
2015,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.86225,294,339,0.82551,0.89899
2015,66 and older,First Stage of Tertiary Education,Private health insurance,0.13775,45,339,0.10101,0.17449
2015,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60984,737,1184,0.58205,0.63764
2015,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39016,447,1184,0.36236,0.41795
2016,17-29 y.,No answer / don't know,Statutory health insurance,0.92766,436,436,0.90332,0.95201
2016,17-29 y.,Pre-primary Level,Statutory health insurance,0.85071,294,338,0.81266,0.88876
2016,17-29 y.,Pre-primary Level,Private health insurance,0.14929,44,338,0.11124,0.18734
2016,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97412,752,752,0.96276,0.98547
2016,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93862,1399,1480,0.92639,0.95085
2016,17-29 y.,Upper Secondary Level,Private health insurance,0.06138,81,1480,0.04915,0.07361
2016,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97710,258,258,0.95881,0.99539
2016,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.71110,39,39,0.56699,0.85522
2016,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.83492,340,399,0.79844,0.87139
2016,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16508,59,399,0.12861,0.20156
2016,30-45 y.,No answer / don't know,Statutory health insurance,0.95851,57,57,0.90629,1.01074
2016,30-45 y.,Primary Level,Statutory health insurance,0.90030,160,160,0.85373,0.94687
2016,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98727,619,619,0.97843,0.99611
2016,30-45 y.,Upper Secondary Level,Statutory health insurance,0.94955,2840,2960,0.94166,0.95744
2016,30-45 y.,Upper Secondary Level,Private health insurance,0.05045,120,2960,0.04256,0.05834
2016,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94011,883,883,0.92445,0.95577
2016,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.89080,301,344,0.85779,0.92380
2016,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.10920,43,344,0.07620,0.14221
2016,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.77316,1614,2022,0.75491,0.79142
2016,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.22684,408,2022,0.20858,0.24509
2016,46-65 y.,No answer / don't know,Statutory health insurance,0.98797,43,43,0.95499,1.02094
2016,46-65 y.,Primary Level,Statutory health insurance,0.99382,131,131,0.98034,1.00729
2016,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97296,568,568,0.95961,0.98631
2016,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92173,3841,4153,0.91356,0.92990
2016,46-65 y.,Upper Secondary Level,Private health insurance,0.07827,312,4153,0.07010,0.08644
2016,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95650,669,715,0.94154,0.97146
2016,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04350,46,715,0.02854,0.05846
2016,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83186,574,684,0.80381,0.85991
2016,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16814,110,684,0.14009,0.19619
2016,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65544,1547,2287,0.63596,0.67492
2016,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34456,740,2287,0.32508,0.36404
2016,66 and older,Primary Level,Statutory health insurance,0.95265,37,37,0.88327,1.02203
2016,66 and older,Lower Secondary Level,Statutory health insurance,0.95540,576,611,0.93901,0.97178
2016,66 and older,Lower Secondary Level,Private health insurance,0.04460,35,611,0.02822,0.06099
2016,66 and older,Upper Secondary Level,Statutory health insurance,0.91272,2176,2404,0.90144,0.92401
2016,66 and older,Upper Secondary Level,Private health insurance,0.08728,228,2404,0.07599,0.09856
2016,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90272,112,112,0.84759,0.95785
2016,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.84564,275,322,0.80612,0.88517
2016,66 and older,First Stage of Tertiary Education,Private health insurance,0.15436,47,322,0.11483,0.19388
2016,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60760,727,1186,0.57980,0.63540
2016,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39240,459,1186,0.36460,0.42020
2017,17-29 y.,No answer / don't know,Statutory health insurance,0.95534,436,436,0.93592,0.97475
2017,17-29 y.,Pre-primary Level,Statutory health insurance,0.86595,353,406,0.83276,0.89913
2017,17-29 y.,Pre-primary Level,Private health insurance,0.13405,53,406,0.10087,0.16724
2017,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97300,757,757,0.96145,0.98456
2017,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93888,1662,1776,0.92773,0.95002
2017,17-29 y.,Upper Secondary Level,Private health insurance,0.06112,114,1776,0.04998,0.07227
2017,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92525,293,293,0.89508,0.95541
2017,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.80907,51,51,0.70012,0.91801
2017,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84147,400,472,0.80848,0.87445
2017,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15853,72,472,0.12555,0.19152
2017,30-45 y.,No answer / don't know,Statutory health insurance,0.96281,66,66,0.91680,1.00881
2017,30-45 y.,Primary Level,Statutory health insurance,0.92710,176,176,0.88859,0.96562
2017,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98846,647,647,0.98023,0.99670
2017,30-45 y.,Upper Secondary Level,Statutory health insurance,0.95161,2815,2928,0.94383,0.95938
2017,30-45 y.,Upper Secondary Level,Private health insurance,0.04839,113,2928,0.04062,0.05617
2017,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94319,877,911,0.92814,0.95823
2017,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05681,34,911,0.04177,0.07186
2017,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.86121,293,342,0.82451,0.89791
2017,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.13879,49,342,0.10209,0.17549
2017,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79500,1739,2154,0.77795,0.81205
2017,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.20500,415,2154,0.18795,0.22205
2017,46-65 y.,No answer / don't know,Statutory health insurance,0.88204,46,46,0.78779,0.97629
2017,46-65 y.,Primary Level,Statutory health insurance,0.99026,150,150,0.97448,1.00603
2017,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97961,681,681,0.96899,0.99024
2017,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92493,4448,4795,0.91747,0.93239
2017,46-65 y.,Upper Secondary Level,Private health insurance,0.07507,347,4795,0.06761,0.08253
2017,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95536,798,849,0.94146,0.96926
2017,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04464,51,849,0.03074,0.05854
2017,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82260,650,782,0.79581,0.84940
2017,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17740,132,782,0.15060,0.20419
2017,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65752,1769,2621,0.63935,0.67569
2017,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34248,852,2621,0.32431,0.36065
2017,66 and older,Primary Level,Statutory health insurance,0.94434,41,41,0.87329,1.01539
2017,66 and older,Lower Secondary Level,Statutory health insurance,0.95746,570,606,0.94138,0.97354
2017,66 and older,Lower Secondary Level,Private health insurance,0.04254,36,606,0.02646,0.05862
2017,66 and older,Upper Secondary Level,Statutory health insurance,0.90068,2284,2547,0.88906,0.91230
2017,66 and older,Upper Secondary Level,Private health insurance,0.09932,263,2547,0.08770,0.11094
2017,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.89697,118,118,0.84189,0.95206
2017,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.84360,286,339,0.80488,0.88233
2017,66 and older,First Stage of Tertiary Education,Private health insurance,0.15640,53,339,0.11767,0.19512
2017,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60150,766,1254,0.57440,0.62861
2017,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39850,488,1254,0.37139,0.42560
2018,17-29 y.,No answer / don't know,Statutory health insurance,0.96354,440,440,0.94600,0.98107
2018,17-29 y.,Pre-primary Level,Statutory health insurance,0.89469,305,340,0.86201,0.92736
2018,17-29 y.,Pre-primary Level,Private health insurance,0.10531,35,340,0.07264,0.13799
2018,17-29 y.,Primary Level,Statutory health insurance,0.98901,107,107,0.96917,1.00886
2018,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98626,782,782,0.97809,0.99442
2018,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92684,1587,1706,0.91448,0.93920
2018,17-29 y.,Upper Secondary Level,Private health insurance,0.07316,119,1706,0.06080,0.08552
2018,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92749,298,298,0.89800,0.95699
2018,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.88616,48,48,0.79536,0.97697
2018,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.83562,404,479,0.80239,0.86884
2018,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16438,75,479,0.13116,0.19761
2018,30-45 y.,No answer / don't know,Statutory health insurance,0.98965,77,77,0.96689,1.01240
2018,30-45 y.,Primary Level,Statutory health insurance,0.96960,185,185,0.94480,0.99441
2018,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98513,597,597,0.97541,0.99484
2018,30-45 y.,Upper Secondary Level,Statutory health insurance,0.96034,2570,2654,0.95291,0.96777
2018,30-45 y.,Upper Secondary Level,Private health insurance,0.03966,84,2654,0.03223,0.04709
2018,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93597,805,805,0.91905,0.95289
2018,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.89852,277,313,0.86502,0.93203
2018,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.10148,36,313,0.06797,0.13498
2018,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79994,1676,2057,0.78265,0.81723
2018,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.20006,381,2057,0.18277,0.21735
2018,46-65 y.,No answer / don't know,Statutory health insurance,0.93026,61,61,0.86581,0.99471
2018,46-65 y.,Primary Level,Statutory health insurance,0.99161,158,158,0.97734,1.00588
2018,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98364,676,676,0.97407,0.99321
2018,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92797,4293,4616,0.92051,0.93543
2018,46-65 y.,Upper Secondary Level,Private health insurance,0.07203,323,4616,0.06457,0.07949
2018,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95671,785,832,0.94287,0.97054
2018,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04329,47,832,0.02946,0.05713
2018,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.80590,605,730,0.77719,0.83461
2018,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.19410,125,730,0.16539,0.22281
2018,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.67156,1758,2533,0.65326,0.68985
2018,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.32844,775,2533,0.31015,0.34674
2018,66 and older,Primary Level,Statutory health insurance,0.93140,36,36,0.84766,1.01515
2018,66 and older,Lower Secondary Level,Statutory health insurance,0.94739,565,598,0.92949,0.96530
2018,66 and older,Lower Secondary Level,Private health insurance,0.05261,33,598,0.03470,0.07051
2018,66 and older,Upper Secondary Level,Statutory health insurance,0.90186,2292,2544,0.89029,0.91342
2018,66 and older,Upper Secondary Level,Private health insurance,0.09814,252,2544,0.08658,0.10971
2018,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88932,132,132,0.83559,0.94304
2018,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.85362,296,345,0.81627,0.89098
2018,66 and older,First Stage of Tertiary Education,Private health insurance,0.14638,49,345,0.10902,0.18373
2018,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.61468,782,1283,0.58804,0.64132
2018,66 and older,Second Stage of Tertiary Education,Private health insurance,0.38532,501,1283,0.35868,0.41196
2019,17-29 y.,No answer / don't know,Statutory health insurance,0.97165,376,376,0.95486,0.98845
2019,17-29 y.,Pre-primary Level,Statutory health insurance,0.88778,292,327,0.85352,0.92204
2019,17-29 y.,Pre-primary Level,Private health insurance,0.11222,35,327,0.07796,0.14648
2019,17-29 y.,Primary Level,Statutory health insurance,0.96539,72,72,0.92287,1.00791
2019,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98537,677,677,0.97632,0.99442
2019,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92576,1428,1548,0.91269,0.93882
2019,17-29 y.,Upper Secondary Level,Private health insurance,0.07424,120,1548,0.06118,0.08731
2019,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93885,271,271,0.91026,0.96743
2019,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.78991,52,52,0.67810,0.90171
2019,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84675,367,443,0.81317,0.88033
2019,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15325,76,443,0.11967,0.18683
2019,30-45 y.,No answer / don't know,Statutory health insurance,0.88398,67,67,0.80672,0.96124
2019,30-45 y.,Primary Level,Statutory health insurance,0.98236,145,145,0.96085,1.00386
2019,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99118,506,506,0.98303,0.99934
2019,30-45 y.,Upper Secondary Level,Statutory health insurance,0.96150,2255,2367,0.95375,0.96925
2019,30-45 y.,Upper Secondary Level,Private health insurance,0.03850,112,2367,0.03075,0.04625
2019,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94708,748,789,0.93145,0.96271
2019,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05292,41,789,0.03729,0.06855
2019,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88446,282,346,0.85072,0.91819
2019,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.11554,64,346,0.08181,0.14928
2019,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79898,1600,2023,0.78151,0.81645
2019,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.20102,423,2023,0.18355,0.21849
2019,46-65 y.,No answer / don't know,Statutory health insurance,0.97219,59,59,0.92987,1.01451
2019,46-65 y.,Primary Level,Statutory health insurance,0.99704,133,133,0.98777,1.00631
2019,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97321,618,653,0.96082,0.98560
2019,46-65 y.,Lower Secondary Level,Private health insurance,0.02679,35,653,0.01440,0.03918
2019,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92448,4182,4648,0.91688,0.93208
2019,46-65 y.,Upper Secondary Level,Private health insurance,0.07552,466,4648,0.06792,0.08312
2019,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94143,811,934,0.92636,0.95650
2019,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05857,123,934,0.04350,0.07364
2019,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82393,645,864,0.79852,0.84935
2019,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17607,219,864,0.15065,0.20148
2019,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.67062,1961,3097,0.65406,0.68718
2019,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.32938,1136,3097,0.31282,0.34594
2019,66 and older,Lower Secondary Level,Statutory health insurance,0.95088,519,550,0.93280,0.96896
2019,66 and older,Lower Secondary Level,Private health insurance,0.04912,31,550,0.03104,0.06720
2019,66 and older,Upper Secondary Level,Statutory health insurance,0.90674,2271,2570,0.89549,0.91798
2019,66 and older,Upper Secondary Level,Private health insurance,0.09326,299,2570,0.08202,0.10451
2019,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88411,136,136,0.83012,0.93811
2019,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.83133,298,379,0.79358,0.86908
2019,66 and older,First Stage of Tertiary Education,Private health insurance,0.16867,81,379,0.13092,0.20642
2019,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60852,854,1443,0.58332,0.63371
2019,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39148,589,1443,0.36629,0.41668
2020,17-29 y.,No answer / don't know,Statutory health insurance,0.97147,429,429,0.95569,0.98724
2020,17-29 y.,Pre-primary Level,Statutory health insurance,0.87662,292,340,0.84161,0.91163
2020,17-29 y.,Pre-primary Level,Private health insurance,0.12338,48,340,0.08837,0.15839
2020,17-29 y.,Primary Level,Statutory health insurance,0.97885,370,370,0.96417,0.99353
2020,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97282,939,939,0.96242,0.98323
2020,17-29 y.,Upper Secondary Level,Statutory health insurance,0.93581,1659,1773,0.92439,0.94722
2020,17-29 y.,Upper Secondary Level,Private health insurance,0.06419,114,1773,0.05278,0.07561
2020,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96878,338,338,0.95021,0.98735
2020,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.75598,45,45,0.62906,0.88289
2020,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81064,677,762,0.78280,0.83847
2020,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18936,85,762,0.16153,0.21720
2020,30-45 y.,No answer / don't know,Statutory health insurance,0.91938,249,249,0.88549,0.95326
2020,30-45 y.,Primary Level,Statutory health insurance,0.97857,724,724,0.96802,0.98913
2020,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98714,847,847,0.97955,0.99473
2020,30-45 y.,Upper Secondary Level,Statutory health insurance,0.96825,2464,2555,0.96145,0.97505
2020,30-45 y.,Upper Secondary Level,Private health insurance,0.03175,91,2555,0.02495,0.03855
2020,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94506,822,856,0.92978,0.96033
2020,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05494,34,856,0.03967,0.07022
2020,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88593,244,285,0.84896,0.92291
2020,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.11407,41,285,0.07709,0.15104
2020,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81243,2089,2469,0.79703,0.82783
2020,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.18757,380,2469,0.17217,0.20297
2020,46-65 y.,No answer / don't know,Statutory health insurance,0.96487,135,135,0.93370,0.99605
2020,46-65 y.,Primary Level,Statutory health insurance,0.99467,323,323,0.98671,1.00262
2020,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97210,685,685,0.95976,0.98445
