year,migback,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,Pre-primary Level,Statutory health insurance,0.93846,83,83,0.88645,0.99048
2017,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.96490,267,267,0.94278,0.98701
2017,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.95777,655,687,0.94272,0.97282
2017,Indirect migration background,Upper Secondary Level,Private health insurance,0.04223,32,687,0.02718,0.05728
2017,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93527,109,109,0.88886,0.98167
2017,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.84320,46,46,0.73696,0.94944
2017,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.75945,198,255,0.70688,0.81201
2017,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.24055,57,255,0.18799,0.29312
2018,No migration background,No answer / don't know,Statutory health insurance,0.96019,370,370,0.94024,0.98014
2018,No migration background,Pre-primary Level,Statutory health insurance,0.86239,185,217,0.81644,0.90833
2018,No migration background,Pre-primary Level,Private health insurance,0.13761,32,217,0.09167,0.18356
2018,No migration background,Primary Level,Statutory health insurance,0.93266,164,164,0.89419,0.97113
2018,No migration background,Lower Secondary Level,Statutory health insurance,0.95928,1593,1661,0.94978,0.96879
2018,No migration background,Lower Secondary Level,Private health insurance,0.04072,68,1661,0.03121,0.05022
2018,No migration background,Upper Secondary Level,Statutory health insurance,0.91923,8607,9324,0.91369,0.92476
2018,No migration background,Upper Secondary Level,Private health insurance,0.08077,717,9324,0.07524,0.08631
2018,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93021,1316,1402,0.91687,0.94355
2018,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.06979,86,1402,0.05645,0.08313
2018,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.82861,1101,1310,0.80819,0.84902
2018,No migration background,First Stage of Tertiary Education,Private health insurance,0.17139,209,1310,0.15098,0.19181
2018,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.67524,3321,4910,0.66214,0.68834
2018,No migration background,Second Stage of Tertiary Education,Private health insurance,0.32476,1589,4910,0.31166,0.33786
2018,Direct migration background,No answer / don't know,Statutory health insurance,0.96979,125,125,0.93966,0.99992
2018,Direct migration background,Primary Level,Statutory health insurance,0.99710,280,280,0.99080,1.00341
2018,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99877,746,746,0.99626,1.00129
2018,Direct migration background,Upper Secondary Level,Statutory health insurance,0.96649,1490,1522,0.95745,0.97553
2018,Direct migration background,Upper Secondary Level,Private health insurance,0.03351,32,1522,0.02447,0.04255
2018,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94738,589,589,0.92933,0.96542
2018,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.96484,83,83,0.92498,1.00471
2018,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.91138,1107,1196,0.89527,0.92749
2018,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.08862,89,1196,0.07251,0.10473
2018,Indirect migration background,No answer / don't know,Statutory health insurance,0.99591,113,113,0.98408,1.00773
2018,Indirect migration background,Pre-primary Level,Statutory health insurance,0.97461,81,81,0.94014,1.00908
2018,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.99253,281,281,0.98245,1.00262
2018,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.96057,645,645,0.94554,0.97561
2018,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.96089,115,115,0.92531,0.99648
2018,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.87714,42,42,0.77666,0.97763
2018,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.78110,192,246,0.72932,0.83288
2018,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.21890,54,246,0.16712,0.27068
2019,No migration background,No answer / don't know,Statutory health insurance,0.94681,311,344,0.92306,0.97056
2019,No migration background,No answer / don't know,Private health insurance,0.05319,33,344,0.02944,0.07694
2019,No migration background,Pre-primary Level,Statutory health insurance,0.84557,170,202,0.79562,0.89553
2019,No migration background,Pre-primary Level,Private health insurance,0.15443,32,202,0.10447,0.20438
2019,No migration background,Primary Level,Statutory health insurance,0.94579,140,140,0.90814,0.98343
2019,No migration background,Lower Secondary Level,Statutory health insurance,0.96055,1491,1572,0.95092,0.97018
2019,No migration background,Lower Secondary Level,Private health insurance,0.03945,81,1572,0.02982,0.04908
2019,No migration background,Upper Secondary Level,Statutory health insurance,0.91939,8269,9190,0.91383,0.92496
2019,No migration background,Upper Secondary Level,Private health insurance,0.08061,921,9190,0.07504,0.08617
2019,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93061,1337,1507,0.91778,0.94345
2019,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.06939,170,1507,0.05655,0.08222
2019,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.82825,1156,1508,0.80921,0.84729
2019,No migration background,First Stage of Tertiary Education,Private health insurance,0.17175,352,1508,0.15271,0.19079
2019,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.67962,3588,5607,0.66740,0.69183
2019,No migration background,Second Stage of Tertiary Education,Private health insurance,0.32038,2019,5607,0.30817,0.33260
2019,Direct migration background,No answer / don't know,Statutory health insurance,0.99274,110,110,0.97680,1.00868
2019,Direct migration background,Pre-primary Level,Statutory health insurance,0.97155,43,43,0.92127,1.02183
2019,Direct migration background,Primary Level,Statutory health insurance,0.99208,205,205,0.97991,1.00424
2019,Direct migration background,Lower Secondary Level,Statutory health insurance,0.99644,601,601,0.99167,1.00120
2019,Direct migration background,Upper Secondary Level,Statutory health insurance,0.96951,1274,1313,0.96021,0.97881
2019,Direct migration background,Upper Secondary Level,Private health insurance,0.03049,39,1313,0.02119,0.03979
2019,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94814,505,505,0.92878,0.96750
2019,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.94397,75,75,0.89157,0.99637
2019,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.88179,986,1113,0.86281,0.90077
2019,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.11821,127,1113,0.09923,0.13719
2019,Indirect migration background,No answer / don't know,Statutory health insurance,0.95736,105,105,0.91853,0.99619
2019,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.98835,228,228,0.97440,1.00231
2019,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.94933,593,630,0.93219,0.96647
2019,Indirect migration background,Upper Secondary Level,Private health insurance,0.05067,37,630,0.03353,0.06781
2019,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.96264,124,124,0.92912,0.99615
2019,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.84421,46,46,0.73825,0.95017
2019,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.79290,208,286,0.74586,0.83995
2019,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.20710,78,286,0.16005,0.25414
2020,No migration background,No answer / don't know,Statutory health insurance,0.95385,266,266,0.92859,0.97911
2020,No migration background,Pre-primary Level,Statutory health insurance,0.84122,155,195,0.78979,0.89265
2020,No migration background,Pre-primary Level,Private health insurance,0.15878,40,195,0.10735,0.21021
2020,No migration background,Primary Level,Statutory health insurance,0.93728,121,121,0.89390,0.98066
2020,No migration background,Lower Secondary Level,Statutory health insurance,0.95679,1376,1441,0.94629,0.96729
2020,No migration background,Lower Secondary Level,Private health insurance,0.04321,65,1441,0.03271,0.05371
2020,No migration background,Upper Secondary Level,Statutory health insurance,0.92344,7612,8384,0.91774,0.92913
2020,No migration background,Upper Secondary Level,Private health insurance,0.07656,772,8384,0.07087,0.08226
2020,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93546,1298,1432,0.92273,0.94819
2020,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.06454,134,1432,0.05181,0.07727
2020,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.82691,1038,1327,0.80654,0.84727
2020,No migration background,First Stage of Tertiary Education,Private health insurance,0.17309,289,1327,0.15273,0.19346
2020,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.68246,3435,5273,0.66990,0.69503
2020,No migration background,Second Stage of Tertiary Education,Private health insurance,0.31754,1838,5273,0.30497,0.33010
2020,Direct migration background,No answer / don't know,Statutory health insurance,0.99294,475,475,0.98540,1.00048
2020,Direct migration background,Pre-primary Level,Statutory health insurance,0.90535,63,63,0.83248,0.97822
2020,Direct migration background,Primary Level,Statutory health insurance,0.99288,1303,1303,0.98831,0.99745
2020,Direct migration background,Lower Secondary Level,Statutory health insurance,0.98898,1341,1341,0.98339,0.99457
2020,Direct migration background,Upper Secondary Level,Statutory health insurance,0.97507,2123,2165,0.96850,0.98164
2020,Direct migration background,Upper Secondary Level,Private health insurance,0.02493,42,2165,0.01836,0.03150
2020,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.95814,749,749,0.94379,0.97249
2020,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.94989,71,71,0.89878,1.00100
2020,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.90892,1985,2097,0.89660,0.92124
2020,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.09108,112,2097,0.07876,0.10340
2020,Indirect migration background,No answer / don't know,Statutory health insurance,0.95554,90,90,0.91271,0.99836
2020,Indirect migration background,Pre-primary Level,Statutory health insurance,0.98414,81,81,0.95675,1.01152
2020,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.97386,225,225,0.95296,0.99475
2020,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.96960,580,580,0.95562,0.98359
2020,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.93076,128,128,0.88661,0.97491
2020,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.88000,41,41,0.77929,0.98070
2020,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.80210,220,291,0.75625,0.84796
2020,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.19790,71,291,0.15204,0.24375
2022,No migration background,No answer / don't know,Statutory health insurance,0.85525,1561,1793,0.83896,0.87155
2022,No migration background,No answer / don't know,Private health insurance,0.14475,232,1793,0.12845,0.16104
2022,No migration background,Pre-primary Level,Statutory health insurance,0.82648,140,174,0.77004,0.88291
2022,No migration background,Pre-primary Level,Private health insurance,0.17352,34,174,0.11709,0.22996
2022,No migration background,Primary Level,Statutory health insurance,0.97693,115,115,0.94937,1.00449
2022,No migration background,Lower Secondary Level,Statutory health insurance,0.95426,926,970,0.94110,0.96741
2022,No migration background,Lower Secondary Level,Private health insurance,0.04574,44,970,0.03259,0.05890
2022,No migration background,Upper Secondary Level,Statutory health insurance,0.90886,6328,6992,0.90212,0.91561
2022,No migration background,Upper Secondary Level,Private health insurance,0.09114,664,6992,0.08439,0.09788
2022,No migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.94679,1393,1494,0.93541,0.95818
2022,No migration background,Post-secondary Non-tertiary Level,Private health insurance,0.05321,101,1494,0.04182,0.06459
2022,No migration background,First Stage of Tertiary Education,Statutory health insurance,0.81717,960,1211,0.79539,0.83895
2022,No migration background,First Stage of Tertiary Education,Private health insurance,0.18283,251,1211,0.16105,0.20461
2022,No migration background,Second Stage of Tertiary Education,Statutory health insurance,0.69503,3781,5479,0.68284,0.70722
2022,No migration background,Second Stage of Tertiary Education,Private health insurance,0.30497,1698,5479,0.29278,0.31716
2022,Direct migration background,No answer / don't know,Statutory health insurance,0.91730,1247,1331,0.90250,0.93210
2022,Direct migration background,No answer / don't know,Private health insurance,0.08270,84,1331,0.06790,0.09750
2022,Direct migration background,Pre-primary Level,Statutory health insurance,0.90282,82,82,0.83832,0.96733
2022,Direct migration background,Primary Level,Statutory health insurance,0.99193,152,152,0.97765,1.00620
2022,Direct migration background,Lower Secondary Level,Statutory health insurance,0.98341,447,447,0.97155,0.99526
2022,Direct migration background,Upper Secondary Level,Statutory health insurance,0.96528,1226,1277,0.95524,0.97533
2022,Direct migration background,Upper Secondary Level,Private health insurance,0.03472,51,1277,0.02467,0.04476
2022,Direct migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.98609,482,482,0.97563,0.99656
2022,Direct migration background,First Stage of Tertiary Education,Statutory health insurance,0.94232,67,67,0.88607,0.99857
2022,Direct migration background,Second Stage of Tertiary Education,Statutory health insurance,0.89666,2285,2426,0.88455,0.90878
2022,Direct migration background,Second Stage of Tertiary Education,Private health insurance,0.10334,141,2426,0.09122,0.11545
2022,Indirect migration background,No answer / don't know,Statutory health insurance,0.94014,39,39,0.86471,1.01557
2022,Indirect migration background,Lower Secondary Level,Statutory health insurance,0.98987,124,124,0.97217,1.00757
2022,Indirect migration background,Upper Secondary Level,Statutory health insurance,0.93919,547,579,0.91971,0.95868
2022,Indirect migration background,Upper Secondary Level,Private health insurance,0.06081,32,579,0.04132,0.08029
2022,Indirect migration background,Post-secondary Non-tertiary Level,Statutory health insurance,0.98381,143,143,0.96306,1.00457
2022,Indirect migration background,First Stage of Tertiary Education,Statutory health insurance,0.85815,56,56,0.76594,0.95036
2022,Indirect migration background,Second Stage of Tertiary Education,Statutory health insurance,0.77612,328,420,0.73620,0.81603
2022,Indirect migration background,Second Stage of Tertiary Education,Private health insurance,0.22388,92,420,0.18397,0.26380
