year,age_gr,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,17-29 y.,2nd Quintile,Statutory health insurance,0.86076,751,751,0.83598,0.88553
2017,17-29 y.,3rd Quintile,Statutory health insurance,0.83227,614,658,0.80370,0.86084
2017,17-29 y.,3rd Quintile,Private health insurance,0.06890,44,658,0.04953,0.08827
2017,17-29 y.,4th Quintile,Statutory health insurance,0.86486,535,589,0.83723,0.89250
2017,17-29 y.,4th Quintile,Private health insurance,0.07418,54,589,0.05300,0.09536
2017,17-29 y.,5th Quintile,Statutory health insurance,0.80248,349,424,0.76454,0.84042
2017,17-29 y.,5th Quintile,Private health insurance,0.14630,75,424,0.11262,0.17998
2017,30-45 y.,1st Quintile,Statutory health insurance,0.95797,1459,1459,0.94767,0.96827
2017,30-45 y.,2nd Quintile,Statutory health insurance,0.98290,1414,1414,0.97614,0.98966
2017,30-45 y.,3rd Quintile,Statutory health insurance,0.94530,1150,1234,0.93261,0.95799
2017,30-45 y.,3rd Quintile,Private health insurance,0.05348,84,1234,0.04093,0.06604
2017,30-45 y.,4th Quintile,Statutory health insurance,0.86708,1006,1164,0.84757,0.88659
2017,30-45 y.,4th Quintile,Private health insurance,0.13289,158,1164,0.11338,0.15240
2017,30-45 y.,5th Quintile,Statutory health insurance,0.73169,743,980,0.70394,0.75945
2017,30-45 y.,5th Quintile,Private health insurance,0.26821,237,980,0.24045,0.29596
2017,46-65 y.,1st Quintile,Statutory health insurance,0.96512,1324,1324,0.95523,0.97500
2017,46-65 y.,2nd Quintile,Statutory health insurance,0.96577,1362,1406,0.95626,0.97527
2017,46-65 y.,2nd Quintile,Private health insurance,0.03377,44,1406,0.02432,0.04321
2017,46-65 y.,3rd Quintile,Statutory health insurance,0.93598,1387,1497,0.92358,0.94839
2017,46-65 y.,3rd Quintile,Private health insurance,0.06032,110,1497,0.04826,0.07239
2017,46-65 y.,4th Quintile,Statutory health insurance,0.88099,1493,1749,0.86581,0.89617
2017,46-65 y.,4th Quintile,Private health insurance,0.11149,256,1749,0.09673,0.12624
2017,46-65 y.,5th Quintile,Statutory health insurance,0.67808,1495,2234,0.65870,0.69746
2017,46-65 y.,5th Quintile,Private health insurance,0.31921,739,2234,0.29987,0.33855
2017,66 and older,1st Quintile,Statutory health insurance,0.96425,661,661,0.95008,0.97841
2017,66 and older,2nd Quintile,Statutory health insurance,0.97238,1129,1129,0.96282,0.98194
2017,66 and older,3rd Quintile,Statutory health insurance,0.91127,931,1018,0.89379,0.92874
2017,66 and older,3rd Quintile,Private health insurance,0.08873,87,1018,0.07126,0.10621
2017,66 and older,4th Quintile,Statutory health insurance,0.73147,620,846,0.70159,0.76135
2017,66 and older,4th Quintile,Private health insurance,0.26853,226,846,0.23865,0.29841
2017,66 and older,5th Quintile,Statutory health insurance,0.55958,468,904,0.52720,0.59196
2017,66 and older,5th Quintile,Private health insurance,0.43490,436,904,0.40257,0.46723
2018,17-29 y.,1st Quintile,Statutory health insurance,0.82258,1186,1241,0.80131,0.84384
2018,17-29 y.,1st Quintile,Private health insurance,0.06403,55,1241,0.05040,0.07766
2018,17-29 y.,2nd Quintile,Statutory health insurance,0.88017,863,900,0.85894,0.90140
2018,17-29 y.,2nd Quintile,Private health insurance,0.03036,37,900,0.01914,0.04158
2018,17-29 y.,3rd Quintile,Statutory health insurance,0.88687,711,743,0.86408,0.90967
2018,17-29 y.,3rd Quintile,Private health insurance,0.03475,32,743,0.02158,0.04793
2018,17-29 y.,4th Quintile,Statutory health insurance,0.84962,577,648,0.82208,0.87717
2018,17-29 y.,4th Quintile,Private health insurance,0.09672,71,648,0.07394,0.11949
2018,17-29 y.,5th Quintile,Statutory health insurance,0.78523,387,462,0.74774,0.82272
2018,17-29 y.,5th Quintile,Private health insurance,0.14026,75,462,0.10856,0.17196
2018,30-45 y.,1st Quintile,Statutory health insurance,0.93640,1336,1336,0.92331,0.94949
2018,30-45 y.,2nd Quintile,Statutory health insurance,0.96340,1430,1465,0.95378,0.97302
2018,30-45 y.,2nd Quintile,Private health insurance,0.02762,35,1465,0.01923,0.03602
2018,30-45 y.,3rd Quintile,Statutory health insurance,0.93788,1207,1286,0.92468,0.95108
2018,30-45 y.,3rd Quintile,Private health insurance,0.05831,79,1286,0.04550,0.07112
2018,30-45 y.,4th Quintile,Statutory health insurance,0.88806,1050,1197,0.87019,0.90593
2018,30-45 y.,4th Quintile,Private health insurance,0.11142,147,1197,0.09359,0.12925
2018,30-45 y.,5th Quintile,Statutory health insurance,0.74982,827,1083,0.72402,0.77563
2018,30-45 y.,5th Quintile,Private health insurance,0.25005,256,1083,0.22425,0.27586
2018,46-65 y.,1st Quintile,Statutory health insurance,0.96720,1423,1423,0.95795,0.97646
2018,46-65 y.,2nd Quintile,Statutory health insurance,0.96936,1542,1602,0.96092,0.97781
2018,46-65 y.,2nd Quintile,Private health insurance,0.02920,60,1602,0.02095,0.03744
2018,46-65 y.,3rd Quintile,Statutory health insurance,0.92702,1537,1662,0.91452,0.93953
2018,46-65 y.,3rd Quintile,Private health insurance,0.07209,125,1662,0.05965,0.08453
2018,46-65 y.,4th Quintile,Statutory health insurance,0.89551,1745,2010,0.88213,0.90889
2018,46-65 y.,4th Quintile,Private health insurance,0.10408,265,2010,0.09072,0.11743
2018,46-65 y.,5th Quintile,Statutory health insurance,0.69559,1751,2537,0.67768,0.71350
2018,46-65 y.,5th Quintile,Private health insurance,0.30339,786,2537,0.28549,0.32128
2018,66 and older,1st Quintile,Statutory health insurance,0.97779,690,690,0.96678,0.98879
2018,66 and older,2nd Quintile,Statutory health insurance,0.96472,1118,1154,0.95407,0.97537
2018,66 and older,2nd Quintile,Private health insurance,0.03528,36,1154,0.02463,0.04593
2018,66 and older,3rd Quintile,Statutory health insurance,0.90092,958,1048,0.88283,0.91902
2018,66 and older,3rd Quintile,Private health insurance,0.09602,90,1048,0.07817,0.11387
2018,66 and older,4th Quintile,Statutory health insurance,0.75262,634,847,0.72355,0.78170
2018,66 and older,4th Quintile,Private health insurance,0.24738,213,847,0.21830,0.27645
2018,66 and older,5th Quintile,Statutory health insurance,0.54519,501,978,0.51397,0.57642
2018,66 and older,5th Quintile,Private health insurance,0.45481,477,978,0.42358,0.48603
2019,17-29 y.,1st Quintile,Statutory health insurance,0.81702,1066,1113,0.79430,0.83975
2019,17-29 y.,1st Quintile,Private health insurance,0.06144,47,1113,0.04733,0.07556
2019,17-29 y.,2nd Quintile,Statutory health insurance,0.86967,821,852,0.84705,0.89229
2019,17-29 y.,2nd Quintile,Private health insurance,0.03850,31,852,0.02557,0.05143
2019,17-29 y.,3rd Quintile,Statutory health insurance,0.86744,631,677,0.84187,0.89300
2019,17-29 y.,3rd Quintile,Private health insurance,0.04725,46,677,0.03126,0.06324
2019,17-29 y.,4th Quintile,Statutory health insurance,0.81027,509,570,0.77806,0.84249
2019,17-29 y.,4th Quintile,Private health insurance,0.09971,61,570,0.07510,0.12433
2019,17-29 y.,5th Quintile,Statutory health insurance,0.82428,358,425,0.78805,0.86051
2019,17-29 y.,5th Quintile,Private health insurance,0.11467,67,425,0.08434,0.14500
2019,30-45 y.,1st Quintile,Statutory health insurance,0.92052,1217,1217,0.90531,0.93572
2019,30-45 y.,2nd Quintile,Statutory health insurance,0.95813,1219,1255,0.94704,0.96921
2019,30-45 y.,2nd Quintile,Private health insurance,0.02329,36,1255,0.01494,0.03164
2019,30-45 y.,3rd Quintile,Statutory health insurance,0.91506,1125,1207,0.89933,0.93080
2019,30-45 y.,3rd Quintile,Private health insurance,0.08332,82,1207,0.06772,0.09892
2019,30-45 y.,4th Quintile,Statutory health insurance,0.87881,896,1022,0.85879,0.89883
2019,30-45 y.,4th Quintile,Private health insurance,0.12106,126,1022,0.10105,0.14107
2019,30-45 y.,5th Quintile,Statutory health insurance,0.79010,734,939,0.76404,0.81616
2019,30-45 y.,5th Quintile,Private health insurance,0.20920,205,939,0.18317,0.23523
2019,46-65 y.,1st Quintile,Statutory health insurance,0.96629,1323,1323,0.95656,0.97602
2019,46-65 y.,2nd Quintile,Statutory health insurance,0.95647,1408,1467,0.94603,0.96692
2019,46-65 y.,2nd Quintile,Private health insurance,0.04106,59,1467,0.03090,0.05122
2019,46-65 y.,3rd Quintile,Statutory health insurance,0.95093,1479,1587,0.94030,0.96156
2019,46-65 y.,3rd Quintile,Private health insurance,0.04899,108,1587,0.03837,0.05961
2019,46-65 y.,4th Quintile,Statutory health insurance,0.89742,1569,1801,0.88341,0.91144
2019,46-65 y.,4th Quintile,Private health insurance,0.10099,232,1801,0.08707,0.11491
2019,46-65 y.,5th Quintile,Statutory health insurance,0.69535,1746,2509,0.67734,0.71337
2019,46-65 y.,5th Quintile,Private health insurance,0.30300,763,2509,0.28501,0.32099
2019,66 and older,1st Quintile,Statutory health insurance,0.97049,736,736,0.95826,0.98273
2019,66 and older,2nd Quintile,Statutory health insurance,0.96965,1153,1185,0.95988,0.97942
2019,66 and older,2nd Quintile,Private health insurance,0.02754,32,1185,0.01822,0.03686
2019,66 and older,3rd Quintile,Statutory health insurance,0.89158,853,948,0.87178,0.91139
2019,66 and older,3rd Quintile,Private health insurance,0.10842,95,948,0.08861,0.12822
2019,66 and older,4th Quintile,Statutory health insurance,0.77035,664,863,0.74227,0.79843
2019,66 and older,4th Quintile,Private health insurance,0.22811,199,863,0.20010,0.25612
2019,66 and older,5th Quintile,Statutory health insurance,0.54240,463,937,0.51048,0.57431
2019,66 and older,5th Quintile,Private health insurance,0.45727,474,937,0.42535,0.48918
2020,17-29 y.,1st Quintile,Statutory health insurance,0.88207,1626,1678,0.86664,0.89751
2020,17-29 y.,1st Quintile,Private health insurance,0.06095,52,1678,0.04950,0.07240
2020,17-29 y.,2nd Quintile,Statutory health insurance,0.85069,797,830,0.82643,0.87496
2020,17-29 y.,2nd Quintile,Private health insurance,0.03392,33,830,0.02159,0.04624
2020,17-29 y.,3rd Quintile,Statutory health insurance,0.87002,619,666,0.84446,0.89558
2020,17-29 y.,3rd Quintile,Private health insurance,0.07693,47,666,0.05667,0.09718
2020,17-29 y.,4th Quintile,Statutory health insurance,0.84038,543,608,0.81124,0.86952
2020,17-29 y.,4th Quintile,Private health insurance,0.07863,65,608,0.05721,0.10004
2020,17-29 y.,5th Quintile,Statutory health insurance,0.76579,388,480,0.72786,0.80372
2020,17-29 y.,5th Quintile,Private health insurance,0.12508,92,480,0.09545,0.15470
2020,30-45 y.,1st Quintile,Statutory health insurance,0.97947,2314,2314,0.97369,0.98525
2020,30-45 y.,2nd Quintile,Statutory health insurance,0.97455,1275,1320,0.96605,0.98305
2020,30-45 y.,2nd Quintile,Private health insurance,0.02520,45,1320,0.01674,0.03366
2020,30-45 y.,3rd Quintile,Statutory health insurance,0.91887,993,1059,0.90242,0.93533
2020,30-45 y.,3rd Quintile,Private health insurance,0.07232,66,1059,0.05671,0.08792
2020,30-45 y.,4th Quintile,Statutory health insurance,0.89354,934,1081,0.87514,0.91193
2020,30-45 y.,4th Quintile,Private health insurance,0.10594,147,1081,0.08759,0.12430
2020,30-45 y.,5th Quintile,Statutory health insurance,0.77693,844,1124,0.75258,0.80128
2020,30-45 y.,5th Quintile,Private health insurance,0.22213,280,1124,0.19782,0.24644
2020,46-65 y.,1st Quintile,Statutory health insurance,0.97168,1733,1733,0.96387,0.97949
2020,46-65 y.,2nd Quintile,Statutory health insurance,0.96297,1445,1497,0.95340,0.97254
2020,46-65 y.,2nd Quintile,Private health insurance,0.02760,52,1497,0.01930,0.03591
2020,46-65 y.,3rd Quintile,Statutory health insurance,0.92433,1460,1597,0.91135,0.93730
2020,46-65 y.,3rd Quintile,Private health insurance,0.06890,137,1597,0.05648,0.08133
2020,46-65 y.,4th Quintile,Statutory health insurance,0.89531,1675,1956,0.88174,0.90888
2020,46-65 y.,4th Quintile,Private health insurance,0.10351,281,1956,0.09000,0.11701
2020,46-65 y.,5th Quintile,Statutory health insurance,0.70065,2063,3226,0.68484,0.71646
2020,46-65 y.,5th Quintile,Private health insurance,0.29832,1163,3226,0.28253,0.31411
2020,66 and older,1st Quintile,Statutory health insurance,0.97565,781,781,0.96483,0.98647
2020,66 and older,2nd Quintile,Statutory health insurance,0.95847,1137,1180,0.94709,0.96986
2020,66 and older,2nd Quintile,Private health insurance,0.03857,43,1180,0.02758,0.04957
2020,66 and older,3rd Quintile,Statutory health insurance,0.88552,825,929,0.86503,0.90601
2020,66 and older,3rd Quintile,Private health insurance,0.11380,104,929,0.09337,0.13424
2020,66 and older,4th Quintile,Statutory health insurance,0.73611,643,869,0.70679,0.76543
2020,66 and older,4th Quintile,Private health insurance,0.25949,226,869,0.23033,0.28866
2020,66 and older,5th Quintile,Statutory health insurance,0.52729,528,1118,0.49801,0.55657
2020,66 and older,5th Quintile,Private health insurance,0.47215,590,1118,0.44287,0.50142
2022,17-29 y.,1st Quintile,Statutory health insurance,0.82664,742,777,0.80000,0.85327
2022,17-29 y.,1st Quintile,Private health insurance,0.03899,35,777,0.02537,0.05261
2022,17-29 y.,2nd Quintile,Statutory health insurance,0.83102,470,470,0.79711,0.86494
2022,17-29 y.,3rd Quintile,Statutory health insurance,0.84845,380,411,0.81374,0.88316
2022,17-29 y.,3rd Quintile,Private health insurance,0.07733,31,411,0.05148,0.10319
2022,17-29 y.,4th Quintile,Statutory health insurance,0.83230,324,371,0.79423,0.87037
2022,17-29 y.,4th Quintile,Private health insurance,0.09952,47,371,0.06902,0.13002
2022,17-29 y.,5th Quintile,Statutory health insurance,0.71735,234,301,0.66639,0.76830
2022,17-29 y.,5th Quintile,Private health insurance,0.19278,67,301,0.14814,0.23742
2022,30-45 y.,1st Quintile,Statutory health insurance,0.84843,673,673,0.82132,0.87554
2022,30-45 y.,2nd Quintile,Statutory health insurance,0.92734,715,715,0.90830,0.94638
2022,30-45 y.,3rd Quintile,Statutory health insurance,0.93305,667,721,0.91479,0.95131
2022,30-45 y.,3rd Quintile,Private health insurance,0.06045,54,721,0.04305,0.07786
2022,30-45 y.,4th Quintile,Statutory health insurance,0.84067,655,779,0.81495,0.86639
2022,30-45 y.,4th Quintile,Private health insurance,0.15396,124,779,0.12860,0.17932
2022,30-45 y.,5th Quintile,Statutory health insurance,0.78390,513,659,0.75245,0.81535
2022,30-45 y.,5th Quintile,Private health insurance,0.20410,146,659,0.17331,0.23490
2022,46-65 y.,1st Quintile,Statutory health insurance,0.93656,810,810,0.91976,0.95335
2022,46-65 y.,2nd Quintile,Statutory health insurance,0.97235,911,946,0.96190,0.98281
2022,46-65 y.,2nd Quintile,Private health insurance,0.01431,35,946,0.00673,0.02188
2022,46-65 y.,3rd Quintile,Statutory health insurance,0.92756,954,1028,0.91171,0.94342
2022,46-65 y.,3rd Quintile,Private health insurance,0.06659,74,1028,0.05134,0.08184
2022,46-65 y.,4th Quintile,Statutory health insurance,0.87791,1095,1312,0.86019,0.89563
2022,46-65 y.,4th Quintile,Private health insurance,0.11991,217,1312,0.10232,0.13749
2022,46-65 y.,5th Quintile,Statutory health insurance,0.69517,1450,2236,0.67609,0.71426
2022,46-65 y.,5th Quintile,Private health insurance,0.30056,786,2236,0.28155,0.31957
2022,66 and older,1st Quintile,Statutory health insurance,0.93317,541,575,0.91274,0.95360
2022,66 and older,1st Quintile,Private health insurance,0.05084,34,575,0.03287,0.06881
2022,66 and older,2nd Quintile,Statutory health insurance,0.93698,736,783,0.91995,0.95401
2022,66 and older,2nd Quintile,Private health insurance,0.05959,47,783,0.04300,0.07618
2022,66 and older,3rd Quintile,Statutory health insurance,0.85725,623,714,0.83157,0.88292
2022,66 and older,3rd Quintile,Private health insurance,0.13066,91,714,0.10592,0.15540
2022,66 and older,4th Quintile,Statutory health insurance,0.68708,423,617,0.65046,0.72370
2022,66 and older,4th Quintile,Private health insurance,0.31034,194,617,0.27381,0.34687
2022,66 and older,5th Quintile,Statutory health insurance,0.53257,369,789,0.49774,0.56741
2022,66 and older,5th Quintile,Private health insurance,0.45807,420,789,0.42328,0.49286
