"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Gesetzliche KV","2010","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2010","Niedersachsen","Staedtischer Raum","814","0.846375854806175","0.823925529611415","0.868826180000935"
"Gesetzliche KV","2010","Niedersachsen","Laendlicher Raum","1069","0.900337373829724","0.883332290438443","0.917342457221004"
"Gesetzliche KV","2010","Bremen","Staedtischer Raum","150","0.938405350526344","0.902475898036733","0.974334803015955"
"Gesetzliche KV","2010","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2010","Nordrhein-Westfalen","Staedtischer Raum","4117","0.877768539280901","0.868546268015372","0.88699081054643"
"Gesetzliche KV","2010","Nordrhein-Westfalen","Laendlicher Raum","114","0.927430713340969","0.882132613717897","0.972728812964042"
"Gesetzliche KV","2010","Hessen","Staedtischer Raum","1091","0.839051322435437","0.819338653527209","0.858763991343665"
"Gesetzliche KV","2010","Hessen","Laendlicher Raum","287","0.847648712339197","0.809109230125177","0.886188194553217"
"Gesetzliche KV","2010","Rheinland-Pfalz,Saarland","Staedtischer Raum","844","0.844970004333587","0.822582290440436","0.867357718226738"
"Gesetzliche KV","2010","Rheinland-Pfalz,Saarland","Laendlicher Raum","269","0.795480275185121","0.752287809687485","0.838672740682758"
"Gesetzliche KV","2010","Baden-Wuerttemberg","Staedtischer Raum","2217","0.882914198444438","0.870569734017954","0.895258662870923"
"Gesetzliche KV","2010","Baden-Wuerttemberg","Laendlicher Raum","242","0.850007269255075","0.808552730542878","0.891461807967271"
"Gesetzliche KV","2010","Bayern","Staedtischer Raum","1247","0.854983291813075","0.837281626214783","0.872684957411367"
"Gesetzliche KV","2010","Bayern","Laendlicher Raum","1794","0.869513123057573","0.854956774912232","0.884069471202915"
"Gesetzliche KV","2010","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2010","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2010","Berlin","Staedtischer Raum","787","0.911913143575776","0.893628793241859","0.930197493909693"
"Gesetzliche KV","2010","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2010","Brandenburg","Staedtischer Raum","63","0.925822953126229","0.864866785015052","0.986779121237406"
"Gesetzliche KV","2010","Brandenburg","Laendlicher Raum","812","0.922235074495852","0.904571425052372","0.939898723939331"
"Gesetzliche KV","2010","Mecklenburg-Vorpommern","Staedtischer Raum","76","0.953792537928039","0.908354017347264","0.999231058508815"
"Gesetzliche KV","2010","Mecklenburg-Vorpommern","Laendlicher Raum","460","0.932036852163441","0.910193650864618","0.953880053462265"
"Gesetzliche KV","2010","Sachsen","Staedtischer Raum","819","0.943314121628682","0.928009806393388","0.958618436863977"
"Gesetzliche KV","2010","Sachsen","Laendlicher Raum","742","0.921289676101788","0.902641095369506","0.93993825683407"
"Gesetzliche KV","2010","Sachsen-Anhalt","Staedtischer Raum","149","0.961319509551738","0.931440378451196","0.991198640652281"
"Gesetzliche KV","2010","Sachsen-Anhalt","Laendlicher Raum","707","0.948651836164846","0.932856337387174","0.964447334942517"
"Gesetzliche KV","2010","Thueringen","Staedtischer Raum","297","0.908650121824353","0.87732745425017","0.939972789398536"
"Gesetzliche KV","2010","Thueringen","Laendlicher Raum","587","0.937624284354566","0.918740022646576","0.956508546062557"
"Private KV","2010","Schleswig-Holstein","Staedtischer Raum","36","0.152970489786744","0.109713093823327","0.196227885750161"
"Private KV","2010","Schleswig-Holstein","Laendlicher Raum","55","0.121792914531541","0.0921310033061539","0.151454825756928"
"Private KV","2010","Hamburg","Staedtischer Raum","66","0.161518467144919","0.124662607344916","0.198374326944922"
"Private KV","2010","Hamburg","Laendlicher Raum","","","",""
"Private KV","2010","Niedersachsen","Staedtischer Raum","177","0.153624145193825","0.131173819999065","0.176074470388585"
"Private KV","2010","Niedersachsen","Laendlicher Raum","123","0.0996626261702764","0.0826575427789954","0.116667709561557"
"Private KV","2010","Bremen","Staedtischer Raum","22","","",""
"Private KV","2010","Bremen","Laendlicher Raum","","","",""
"Private KV","2010","Nordrhein-Westfalen","Staedtischer Raum","729","0.122231460719099","0.11300918945357","0.131453731984628"
"Private KV","2010","Nordrhein-Westfalen","Laendlicher Raum","12","","",""
"Private KV","2010","Hessen","Staedtischer Raum","244","0.160948677564563","0.141236008656334","0.180661346472791"
"Private KV","2010","Hessen","Laendlicher Raum","47","0.152351287660803","0.113811805446783","0.190890769874823"
"Private KV","2010","Rheinland-Pfalz,Saarland","Staedtischer Raum","160","0.155029995666413","0.132642281773262","0.177417709559564"
"Private KV","2010","Rheinland-Pfalz,Saarland","Laendlicher Raum","66","0.204519724814879","0.161327259317242","0.247712190312515"
"Private KV","2010","Baden-Wuerttemberg","Staedtischer Raum","389","0.117085801555562","0.104741337129077","0.129430265982046"
"Private KV","2010","Baden-Wuerttemberg","Laendlicher Raum","43","0.149992730744925","0.108538192032729","0.191447269457122"
"Private KV","2010","Bayern","Staedtischer Raum","273","0.145016708186925","0.127315042588633","0.162718373785217"
"Private KV","2010","Bayern","Laendlicher Raum","263","0.130486876942427","0.115930528797085","0.145043225087768"
"Private KV","2010","Saarland","Staedtischer Raum","","","",""
"Private KV","2010","Saarland","Laendlicher Raum","","","",""
"Private KV","2010","Berlin","Staedtischer Raum","136","0.088086856424224","0.069802506090307","0.106371206758141"
"Private KV","2010","Berlin","Laendlicher Raum","","","",""
"Private KV","2010","Brandenburg","Staedtischer Raum","8","","",""
"Private KV","2010","Brandenburg","Laendlicher Raum","71","0.0777649255041486","0.0601012760606692","0.0954285749476279"
"Private KV","2010","Mecklenburg-Vorpommern","Staedtischer Raum","6","","",""
"Private KV","2010","Mecklenburg-Vorpommern","Laendlicher Raum","50","0.0679631478365587","0.0461199465377352","0.0898063491353822"
"Private KV","2010","Sachsen","Staedtischer Raum","58","0.0566858783713178","0.0413815631360233","0.0719901936066122"
"Private KV","2010","Sachsen","Laendlicher Raum","59","0.0787103238982124","0.0600617431659304","0.0973589046304945"
"Private KV","2010","Sachsen-Anhalt","Staedtischer Raum","11","","",""
"Private KV","2010","Sachsen-Anhalt","Laendlicher Raum","43","0.0513481638351544","0.0355526650574826","0.0671436626128262"
"Private KV","2010","Thueringen","Staedtischer Raum","28","","",""
"Private KV","2010","Thueringen","Laendlicher Raum","43","0.0623757156454337","0.043491453937443","0.0812599773534245"
"Weder-noch","2010","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2010","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2010","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2010","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2010","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2010","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2010","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2010","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2010","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2010","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2010","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2010","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2010","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2010","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2010","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2010","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2010","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2010","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2010","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2010","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2010","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2010","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2010","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2010","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2010","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2010","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2010","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2010","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2010","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2010","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2010","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2010","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2011","Schleswig-Holstein","Staedtischer Raum","264","0.871679631776425","0.833514801912273","0.909844461640578"
"Gesetzliche KV","2011","Schleswig-Holstein","Laendlicher Raum","611","0.890531953257266","0.867081946453127","0.913981960061405"
"Gesetzliche KV","2011","Hamburg","Staedtischer Raum","350","0.823988715974196","0.787951574668129","0.860025857280264"
"Gesetzliche KV","2011","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2011","Niedersachsen","Staedtischer Raum","948","0.85934784561898","0.839245544817509","0.87945014642045"
"Gesetzliche KV","2011","Niedersachsen","Laendlicher Raum","1333","0.887818975452917","0.871735277204119","0.903902673701716"
"Gesetzliche KV","2011","Bremen","Staedtischer Raum","166","0.92602517252509","0.888612171736816","0.963438173313364"
"Gesetzliche KV","2011","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2011","Nordrhein-Westfalen","Staedtischer Raum","4718","0.873293780489146","0.864541527175716","0.882046033802576"
"Gesetzliche KV","2011","Nordrhein-Westfalen","Laendlicher Raum","148","0.92583943524689","0.885736097598227","0.965942772895553"
"Gesetzliche KV","2011","Hessen","Staedtischer Raum","1290","0.842882688329086","0.824835765422922","0.860929611235251"
"Gesetzliche KV","2011","Hessen","Laendlicher Raum","344","0.854771704429947","0.820200673393391","0.889342735466504"
"Gesetzliche KV","2011","Rheinland-Pfalz,Saarland","Staedtischer Raum","1005","0.859317487129808","0.839420103729451","0.879214870530165"
"Gesetzliche KV","2011","Rheinland-Pfalz,Saarland","Laendlicher Raum","355","0.806272680305584","0.769004119262869","0.843541241348298"
"Gesetzliche KV","2011","Baden-Wuerttemberg","Staedtischer Raum","2643","0.866295975500253","0.854384503003538","0.878207447996969"
"Gesetzliche KV","2011","Baden-Wuerttemberg","Laendlicher Raum","324","0.861231547729423","0.826788787704662","0.895674307754185"
"Gesetzliche KV","2011","Bayern","Staedtischer Raum","1543","0.834188781394986","0.817390608031687","0.850986954758286"
"Gesetzliche KV","2011","Bayern","Laendlicher Raum","2220","0.87499220055892","0.862137985638803","0.887846415479037"
"Gesetzliche KV","2011","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2011","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2011","Berlin","Staedtischer Raum","864","0.89740560745524","0.878747936110919","0.916063278799561"
"Gesetzliche KV","2011","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2011","Brandenburg","Staedtischer Raum","80","0.930890583133934","0.878195387590986","0.983585778676881"
"Gesetzliche KV","2011","Brandenburg","Laendlicher Raum","965","0.917473606694551","0.900861641670744","0.934085571718358"
"Gesetzliche KV","2011","Mecklenburg-Vorpommern","Staedtischer Raum","64","0.909739230259064","0.842610713868703","0.976867746649426"
"Gesetzliche KV","2011","Mecklenburg-Vorpommern","Laendlicher Raum","539","0.94278241691583","0.924009579471918","0.961555254359741"
"Gesetzliche KV","2011","Sachsen","Staedtischer Raum","902","0.951900575644208","0.938393065317929","0.965408085970487"
"Gesetzliche KV","2011","Sachsen","Laendlicher Raum","808","0.920490970773602","0.90252473869471","0.938457202852494"
"Gesetzliche KV","2011","Sachsen-Anhalt","Staedtischer Raum","210","0.960012931634912","0.934412036178638","0.985613827091187"
"Gesetzliche KV","2011","Sachsen-Anhalt","Laendlicher Raum","814","0.934846176099047","0.918474957708831","0.951217394489264"
"Gesetzliche KV","2011","Thueringen","Staedtischer Raum","330","0.891543809754877","0.859555352497728","0.923532267012025"
"Gesetzliche KV","2011","Thueringen","Laendlicher Raum","693","0.949998235223805","0.934316280198494","0.965680190249116"
"Private KV","2011","Schleswig-Holstein","Staedtischer Raum","31","0.128320368223575","0.0901555383594225","0.166485198087727"
"Private KV","2011","Schleswig-Holstein","Laendlicher Raum","70","0.109468046742734","0.086018039938595","0.132918053546873"
"Private KV","2011","Hamburg","Staedtischer Raum","79","0.176011284025804","0.139974142719736","0.212048425331871"
"Private KV","2011","Hamburg","Laendlicher Raum","","","",""
"Private KV","2011","Niedersachsen","Staedtischer Raum","201","0.14065215438102","0.12054985357955","0.160754455182491"
"Private KV","2011","Niedersachsen","Laendlicher Raum","146","0.112181024547082","0.0960973262982841","0.128264722795881"
"Private KV","2011","Bremen","Staedtischer Raum","22","","",""
"Private KV","2011","Bremen","Laendlicher Raum","","","",""
"Private KV","2011","Nordrhein-Westfalen","Staedtischer Raum","831","0.126706219510854","0.117953966197424","0.135458472824284"
"Private KV","2011","Nordrhein-Westfalen","Laendlicher Raum","16","","",""
"Private KV","2011","Hessen","Staedtischer Raum","272","0.157117311670914","0.139070388764749","0.175164234577078"
"Private KV","2011","Hessen","Laendlicher Raum","55","0.145228295570053","0.110657264533496","0.179799326606609"
"Private KV","2011","Rheinland-Pfalz,Saarland","Staedtischer Raum","168","0.140682512870192","0.120785129469835","0.160579896270549"
"Private KV","2011","Rheinland-Pfalz,Saarland","Laendlicher Raum","77","0.193727319694416","0.156458758651702","0.23099588073713"
"Private KV","2011","Baden-Wuerttemberg","Staedtischer Raum","493","0.133704024499747","0.121792552003031","0.145615496996462"
"Private KV","2011","Baden-Wuerttemberg","Laendlicher Raum","63","0.138768452270577","0.104325692245815","0.173211212295338"
"Private KV","2011","Bayern","Staedtischer Raum","340","0.165811218605014","0.149013045241714","0.182609391968313"
"Private KV","2011","Bayern","Laendlicher Raum","323","0.12500779944108","0.112153584520963","0.137862014361197"
"Private KV","2011","Saarland","Staedtischer Raum","","","",""
"Private KV","2011","Saarland","Laendlicher Raum","","","",""
"Private KV","2011","Berlin","Staedtischer Raum","152","0.10259439254476","0.0839367212004392","0.121252063889082"
"Private KV","2011","Berlin","Laendlicher Raum","","","",""
"Private KV","2011","Brandenburg","Staedtischer Raum","9","","",""
"Private KV","2011","Brandenburg","Laendlicher Raum","89","0.0825263933054487","0.0659144282816415","0.0991383583292558"
"Private KV","2011","Mecklenburg-Vorpommern","Staedtischer Raum","6","","",""
"Private KV","2011","Mecklenburg-Vorpommern","Laendlicher Raum","49","0.0572175830841703","0.0384447456402587","0.075990420528082"
"Private KV","2011","Sachsen","Staedtischer Raum","62","0.0480994243557923","0.0345919140295134","0.0616069346820713"
"Private KV","2011","Sachsen","Laendlicher Raum","63","0.0795090292263982","0.0615427971475063","0.0974752613052901"
"Private KV","2011","Sachsen-Anhalt","Staedtischer Raum","15","","",""
"Private KV","2011","Sachsen-Anhalt","Laendlicher Raum","59","0.0651538239009525","0.048782605510736","0.0815250422911691"
"Private KV","2011","Thueringen","Staedtischer Raum","33","0.108456190245123","0.0764677329879752","0.140444647502272"
"Private KV","2011","Thueringen","Laendlicher Raum","49","0.0500017647761949","0.034319809750884","0.0656837198015058"
"Weder-noch","2011","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2011","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2011","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2011","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2011","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2011","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2011","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2011","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2011","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2011","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2011","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2011","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2011","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2011","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2011","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2011","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2011","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2011","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2011","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2011","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2011","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2011","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2011","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2011","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2011","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2011","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2011","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2011","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2011","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2011","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2011","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2011","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2012","Schleswig-Holstein","Staedtischer Raum","248","0.86706792285276","0.827443313631047","0.906692532074473"
"Gesetzliche KV","2012","Schleswig-Holstein","Laendlicher Raum","625","0.884194004687753","0.86048909114458","0.907898918230926"
"Gesetzliche KV","2012","Hamburg","Staedtischer Raum","363","0.832401061413419","0.797381611721744","0.867420511105094"
"Gesetzliche KV","2012","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2012","Niedersachsen","Staedtischer Raum","870","0.845557485641682","0.82367873841544","0.867436232867924"
"Gesetzliche KV","2012","Niedersachsen","Laendlicher Raum","1347","0.897264855346974","0.881951178987746","0.912578531706202"
"Gesetzliche KV","2012","Bremen","Staedtischer Raum","175","0.949710139470708","0.919114762520241","0.980305516421176"
"Gesetzliche KV","2012","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2012","Nordrhein-Westfalen","Staedtischer Raum","4570","0.864797108957074","0.855660036753367","0.87393418116078"
"Gesetzliche KV","2012","Nordrhein-Westfalen","Laendlicher Raum","132","0.899136500010021","0.850454405544385","0.947818594475658"
"Gesetzliche KV","2012","Hessen","Staedtischer Raum","1224","0.824503576695317","0.805208407372893","0.843798746017741"
"Gesetzliche KV","2012","Hessen","Laendlicher Raum","354","0.85651215139094","0.82253704984938","0.890487252932499"
"Gesetzliche KV","2012","Rheinland-Pfalz,Saarland","Staedtischer Raum","1000","0.854645707789892","0.834423915216033","0.874867500363751"
"Gesetzliche KV","2012","Rheinland-Pfalz,Saarland","Laendlicher Raum","324","0.795667934937482","0.756252233934407","0.835083635940556"
"Gesetzliche KV","2012","Baden-Wuerttemberg","Staedtischer Raum","2523","0.875526369565392","0.863635813061064","0.887416926069719"
"Gesetzliche KV","2012","Baden-Wuerttemberg","Laendlicher Raum","316","0.875046900626595","0.841444848360154","0.908648952893036"
"Gesetzliche KV","2012","Bayern","Staedtischer Raum","1490","0.843117506444581","0.826436240750029","0.859798772139132"
"Gesetzliche KV","2012","Bayern","Laendlicher Raum","2207","0.887259231382031","0.874925423569939","0.899593039194123"
"Gesetzliche KV","2012","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2012","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2012","Berlin","Staedtischer Raum","880","0.894410334023485","0.875742160095016","0.913078507951953"
"Gesetzliche KV","2012","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2012","Brandenburg","Staedtischer Raum","75","0.875995072199237","0.80592881295646","0.946061331442014"
"Gesetzliche KV","2012","Brandenburg","Laendlicher Raum","935","0.926000094137613","0.909864178587297","0.94213600968793"
"Gesetzliche KV","2012","Mecklenburg-Vorpommern","Staedtischer Raum","55","0.974703131033096","0.934635685856025","1.01477057621017"
"Gesetzliche KV","2012","Mecklenburg-Vorpommern","Laendlicher Raum","533","0.937167366103223","0.91743581456683","0.956898917639617"
"Gesetzliche KV","2012","Sachsen","Staedtischer Raum","879","0.95564224353451","0.942445257980787","0.968839229088233"
"Gesetzliche KV","2012","Sachsen","Laendlicher Raum","839","0.919648289998104","0.901947508633671","0.937349071362536"
"Gesetzliche KV","2012","Sachsen-Anhalt","Staedtischer Raum","197","0.961271092391209","0.935174788054199","0.987367396728219"
"Gesetzliche KV","2012","Sachsen-Anhalt","Laendlicher Raum","774","0.942922022012304","0.927120275092678","0.958723768931931"
"Gesetzliche KV","2012","Thueringen","Staedtischer Raum","302","0.879446737444312","0.84431615289123","0.914577321997395"
"Gesetzliche KV","2012","Thueringen","Laendlicher Raum","693","0.937884734473276","0.920587718014352","0.9551817509322"
"Private KV","2012","Schleswig-Holstein","Staedtischer Raum","34","0.13293207714724","0.0933074679255272","0.172556686368953"
"Private KV","2012","Schleswig-Holstein","Laendlicher Raum","75","0.115805995312247","0.0921010817690737","0.13951090885542"
"Private KV","2012","Hamburg","Staedtischer Raum","74","0.167598938586581","0.132579488894906","0.202618388278256"
"Private KV","2012","Hamburg","Laendlicher Raum","","","",""
"Private KV","2012","Niedersachsen","Staedtischer Raum","178","0.154442514358318","0.132563767132076","0.17632126158456"
"Private KV","2012","Niedersachsen","Laendlicher Raum","163","0.102735144653026","0.087421468293798","0.118048821012254"
"Private KV","2012","Bremen","Staedtischer Raum","21","","",""
"Private KV","2012","Bremen","Laendlicher Raum","","","",""
"Private KV","2012","Nordrhein-Westfalen","Staedtischer Raum","810","0.135202891042926","0.12606581883922","0.144339963246633"
"Private KV","2012","Nordrhein-Westfalen","Laendlicher Raum","15","","",""
"Private KV","2012","Hessen","Staedtischer Raum","269","0.175496423304683","0.156201253982259","0.194791592627107"
"Private KV","2012","Hessen","Laendlicher Raum","55","0.143487848609061","0.109512747067501","0.17746295015062"
"Private KV","2012","Rheinland-Pfalz,Saarland","Staedtischer Raum","167","0.145354292210108","0.125132499636249","0.165576084783967"
"Private KV","2012","Rheinland-Pfalz,Saarland","Laendlicher Raum","78","0.204332065062518","0.164916364059444","0.243747766065593"
"Private KV","2012","Baden-Wuerttemberg","Staedtischer Raum","438","0.124473630434608","0.112583073930281","0.136364186938936"
"Private KV","2012","Baden-Wuerttemberg","Laendlicher Raum","56","0.124953099373405","0.0913510471069641","0.158555151639846"
"Private KV","2012","Bayern","Staedtischer Raum","336","0.15688249355542","0.140201227860868","0.173563759249971"
"Private KV","2012","Bayern","Laendlicher Raum","319","0.112740768617969","0.100406960805877","0.125074576430061"
"Private KV","2012","Saarland","Staedtischer Raum","","","",""
"Private KV","2012","Saarland","Laendlicher Raum","","","",""
"Private KV","2012","Berlin","Staedtischer Raum","161","0.105589665976515","0.0869214920480468","0.124257839904984"
"Private KV","2012","Berlin","Laendlicher Raum","","","",""
"Private KV","2012","Brandenburg","Staedtischer Raum","10","","",""
"Private KV","2012","Brandenburg","Laendlicher Raum","76","0.0739999058623868","0.0578639903120704","0.0901358214127032"
"Private KV","2012","Mecklenburg-Vorpommern","Staedtischer Raum","4","","",""
"Private KV","2012","Mecklenburg-Vorpommern","Laendlicher Raum","48","0.0628326338967769","0.0431010823603834","0.0825641854331704"
"Private KV","2012","Sachsen","Staedtischer Raum","56","0.0443577564654898","0.0311607709117669","0.0575547420192126"
"Private KV","2012","Sachsen","Laendlicher Raum","67","0.0803517100018965","0.0626509286374638","0.0980524913663292"
"Private KV","2012","Sachsen-Anhalt","Staedtischer Raum","13","","",""
"Private KV","2012","Sachsen-Anhalt","Laendlicher Raum","54","0.0570779779876959","0.0412762310680695","0.0728797249073223"
"Private KV","2012","Thueringen","Staedtischer Raum","28","","",""
"Private KV","2012","Thueringen","Laendlicher Raum","55","0.062115265526724","0.0448182490678","0.0794122819856481"
"Weder-noch","2012","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2012","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2012","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2012","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2012","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2012","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2012","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2012","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2012","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2012","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2012","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2012","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2012","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2012","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2012","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2012","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2012","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2012","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2012","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2012","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2012","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2012","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2012","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2012","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2012","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2012","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2012","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2012","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2012","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2012","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2012","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2012","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2013","Schleswig-Holstein","Staedtischer Raum","288","0.852957429064429","0.814094281529848","0.89182057659901"
"Gesetzliche KV","2013","Schleswig-Holstein","Laendlicher Raum","680","0.876378444689104","0.852962043602711","0.899794845775497"
"Gesetzliche KV","2013","Hamburg","Staedtischer Raum","493","0.84486931974633","0.814964753203051","0.87477388628961"
"Gesetzliche KV","2013","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2013","Niedersachsen","Staedtischer Raum","1052","0.847929987479773","0.827894851271664","0.867965123687882"
"Gesetzliche KV","2013","Niedersachsen","Laendlicher Raum","1501","0.896565080947079","0.881902469154742","0.911227692739417"
"Gesetzliche KV","2013","Bremen","Staedtischer Raum","223","0.944567897519821","0.915738360080205","0.973397434959436"
"Gesetzliche KV","2013","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2013","Nordrhein-Westfalen","Staedtischer Raum","5455","0.856799685294786","0.848135764270325","0.865463606319247"
"Gesetzliche KV","2013","Nordrhein-Westfalen","Laendlicher Raum","115","0.878111194921769","0.821655221157654","0.934567168685884"
"Gesetzliche KV","2013","Hessen","Staedtischer Raum","1552","0.852587792548802","0.836228440278453","0.868947144819151"
"Gesetzliche KV","2013","Hessen","Laendlicher Raum","349","0.874856138450728","0.842184337259504","0.907527939641953"
"Gesetzliche KV","2013","Rheinland-Pfalz,Saarland","Staedtischer Raum","1157","0.854478027849097","0.835476745794593","0.8734793099036"
