year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
2007,Baden-Württemberg,inadequately,Gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Baden-Württemberg,higher vocational,Schlecht,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Bayern,inadequately,Gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Brandenburg,higher education,Schlecht,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Berlin,vocational + Abi,Weniger gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Schleswig-Holstein,general elemantary,Schlecht,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Sachsen-Anhalt,general elemantary,Weniger gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Schleswig-Holstein,in school,Gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Mecklenburg-Vorpommern,-1,Gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Niedersachsen,-1,Sehr gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Hessen,in school,Sehr gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Sachsen,in school,Sehr gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Sachsen-Anhalt,-1,Gut,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Sachsen-Anhalt,vocational + Abi,Zufriedenstellend,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Hamburg,vocational + Abi,Zufriedenstellend,0.00024440316746505037,25385,5.210824159697505e-05,0.0004366980933331257
2007,Bayern,-1,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,"Rheinland-Pfalz,Saarland",higher vocational,Schlecht,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Berlin,higher vocational,Schlecht,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Brandenburg,in school,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Berlin,general elemantary,Schlecht,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Brandenburg,higher vocational,Schlecht,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen,-1,Zufriedenstellend,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,"Rheinland-Pfalz,Saarland",inadequately,Zufriedenstellend,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hamburg,middle vocational,Schlecht,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hamburg,general elemantary,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Thüringen,vocational + Abi,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Nordrhein-Westfalen,in school,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hamburg,in school,Gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Schleswig-Holstein,higher vocational,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen-Anhalt,higher vocational,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hessen,inadequately,Gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen-Anhalt,vocational + Abi,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Schleswig-Holstein,general elemantary,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen-Anhalt,vocational + Abi,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen-Anhalt,general elemantary,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hessen,inadequately,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Sachsen-Anhalt,-1,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Hamburg,vocational + Abi,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Niedersachsen,inadequately,Weniger gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Niedersachsen,in school,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Mecklenburg-Vorpommern,vocational + Abi,Zufriedenstellend,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Mecklenburg-Vorpommern,inadequately,Gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,"Rheinland-Pfalz,Saarland",-1,Sehr gut,0.00019552253397204028,25385,2.352451902488839e-05,0.0003675205489191922
2007,Bremen,general elemantary,Gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Bremen,higher education,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Schleswig-Holstein,inadequately,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Mecklenburg-Vorpommern,general elemantary,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Thüringen,-1,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Hessen,inadequately,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Bremen,middle vocational,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Schleswig-Holstein,-1,Gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Berlin,-1,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Schleswig-Holstein,higher education,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Schleswig-Holstein,in school,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Schleswig-Holstein,-1,Weniger gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Brandenburg,vocational + Abi,Weniger gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Thüringen,in school,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Sachsen-Anhalt,inadequately,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Hamburg,-1,Gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Nordrhein-Westfalen,-1,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Baden-Württemberg,-1,Weniger gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Sachsen,higher vocational,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Baden-Württemberg,vocational + Abi,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,"Rheinland-Pfalz,Saarland",higher vocational,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Brandenburg,-1,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Sachsen,vocational + Abi,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Brandenburg,general elemantary,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Brandenburg,higher vocational,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Niedersachsen,in school,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Bremen,middle vocational,Sehr gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Sachsen-Anhalt,in school,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Brandenburg,in school,Zufriedenstellend,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Hessen,vocational + Abi,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Mecklenburg-Vorpommern,general elemantary,Schlecht,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,Thüringen,in school,Gut,0.00014664190047903022,25385,-2.316391031969157e-06,0.0002956001919900296
2007,"Rheinland-Pfalz,Saarland",-1,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Schleswig-Holstein,vocational + Abi,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Baden-Württemberg,-1,Schlecht,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Schleswig-Holstein,-1,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Berlin,inadequately,Gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Berlin,in school,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,"Rheinland-Pfalz,Saarland",inadequately,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Brandenburg,vocational + Abi,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,"Rheinland-Pfalz,Saarland",higher education,Schlecht,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Sachsen,inadequately,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Mecklenburg-Vorpommern,-1,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Baden-Württemberg,inadequately,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,"Rheinland-Pfalz,Saarland",-1,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Brandenburg,-1,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Thüringen,inadequately,Gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Bremen,higher vocational,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Niedersachsen,inadequately,Schlecht,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Thüringen,higher vocational,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Schleswig-Holstein,higher vocational,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Mecklenburg-Vorpommern,inadequately,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Bremen,vocational + Abi,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Hamburg,in school,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Thüringen,in school,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Hamburg,vocational + Abi,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Berlin,inadequately,Zufriedenstellend,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Bremen,vocational + Abi,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Brandenburg,-1,Sehr gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Hessen,higher education,Schlecht,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Sachsen,in school,Weniger gut,9.776126698602014e-05,25385,-2.386564166068581e-05,0.00021938817563272608
2007,Berlin,inadequately,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Nordrhein-Westfalen,inadequately,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,general elemantary,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,vocational + Abi,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,vocational + Abi,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,higher vocational,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,general elemantary,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,general elemantary,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,in school,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,in school,Gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,in school,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Berlin,inadequately,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,-1,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,-1,Gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,-1,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Niedersachsen,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Niedersachsen,inadequately,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,higher education,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,higher vocational,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,higher vocational,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,inadequately,Gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,in school,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hamburg,-1,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,inadequately,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,inadequately,Gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,inadequately,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,in school,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,inadequately,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bremen,-1,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hessen,-1,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,in school,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,higher education,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,higher vocational,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,higher vocational,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Baden-Württemberg,in school,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,-1,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bayern,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,in school,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Mecklenburg-Vorpommern,-1,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen,in school,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Berlin,-1,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Brandenburg,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Berlin,in school,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Brandenburg,inadequately,Gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Berlin,inadequately,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Brandenburg,in school,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Berlin,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen,-1,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Bayern,inadequately,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Schleswig-Holstein,in school,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,"Rheinland-Pfalz,Saarland",inadequately,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,"Rheinland-Pfalz,Saarland",in school,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen-Anhalt,-1,Zufriedenstellend,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,"Rheinland-Pfalz,Saarland",-1,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen,inadequately,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen-Anhalt,-1,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Hessen,in school,Weniger gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Sachsen-Anhalt,vocational + Abi,Schlecht,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2007,Thüringen,-1,Sehr gut,4.888063349301007e-05,25385,-3.712468051139044e-05,0.0001348859474974106
2008,Nordrhein-Westfalen,middle vocational,Gut,0.03774367482372459,23673,0.03531596430215075,0.04017138534529844
2008,Nordrhein-Westfalen,middle vocational,Zufriedenstellend,0.033129406885109916,23673,0.030849482579495144,0.03540933119072469
2008,Bayern,middle vocational,Gut,0.02929282455412692,23673,0.02714472617455524,0.0314409229336986
2008,Bayern,middle vocational,Zufriedenstellend,0.025715470759021152,23673,0.023699103833608903,0.0277318376844334
2008,Baden-Württemberg,middle vocational,Gut,0.02312318540024886,23673,0.0212086070043715,0.025037763796126218
2008,Baden-Württemberg,middle vocational,Zufriedenstellend,0.01959767731231854,23673,0.017831908307275733,0.021363446317361347
2008,Nordrhein-Westfalen,higher education,Gut,0.01897552882621319,23673,0.01723746273531905,0.02071359491710733
2008,Niedersachsen,middle vocational,Gut,0.01861260887598507,23673,0.016890925504916762,0.020334292247053375
2008,Niedersachsen,middle vocational,Zufriedenstellend,0.017057237660721692,23673,0.015407754496478243,0.01870672082496514
2008,Nordrhein-Westfalen,middle vocational,Weniger gut,0.017005391953546247,23673,0.015358374075807632,0.018652409831284862
2008,Sachsen,middle vocational,Gut,0.015242637909581087,23673,0.013681921103446302,0.01680335471571587
2008,Sachsen,middle vocational,Zufriedenstellend,0.01430941518042306,23673,0.012796513627088715,0.015822316733757405
2008,Bayern,higher education,Gut,0.013687266694317711,23673,0.012207152897136532,0.01516738049149889
2008,Nordrhein-Westfalen,higher education,Zufriedenstellend,0.012857735379510576,23673,0.011422571361386755,0.014292899397634397
2008,"Rheinland-Pfalz,Saarland",middle vocational,Gut,0.012080049771878888,23673,0.010688416953514128,0.013471682590243648
2008,Hessen,middle vocational,Zufriedenstellend,0.012028204064703443,23673,0.010639524356688856,0.01341688377271803
2008,Hessen,middle vocational,Gut,0.011198672749896308,23673,0.009858171511475177,0.012539173988317439
2008,Bayern,middle vocational,Weniger gut,0.011094981335545416,23673,0.00976063059571086,0.012429332075379973
2008,Baden-Württemberg,higher education,Gut,0.010783907092492741,23673,0.0094681883005692,0.012099625884416283
2008,Thüringen,middle vocational,Gut,0.010369141435089175,23673,0.009078702565871172,0.011659580304307178
2008,"Rheinland-Pfalz,Saarland",middle vocational,Zufriedenstellend,0.009332227291580257,23673,0.008107368302435093,0.01055708628072542
2008,Thüringen,middle vocational,Zufriedenstellend,0.008710078805474907,23673,0.007526381089071954,0.009893776521877859
2008,Sachsen-Anhalt,middle vocational,Gut,0.008399004562422232,23673,0.007236454114220997,0.009561555010623467
2008,Sachsen,higher education,Gut,0.008347158855246785,23673,0.007188171782546103,0.009506145927947468
2008,Brandenburg,middle vocational,Gut,0.008243467440895894,23673,0.007091641326569861,0.009395293555221926
2008,Nordrhein-Westfalen,general elemantary,Gut,0.007932393197843219,23673,0.006802331452198258,0.00906245494348818
2008,Hessen,higher education,Gut,0.007880547490667772,23673,0.0067541553797816735,0.009006939601553871
2008,Brandenburg,middle vocational,Zufriedenstellend,0.007828701783492327,23673,0.006705991690206808,0.008951411876777846
2008,Nordrhein-Westfalen,general elemantary,Zufriedenstellend,0.007828701783492327,23673,0.006705991690206808,0.008951411876777846
2008,Sachsen-Anhalt,middle vocational,Zufriedenstellend,0.007828701783492327,23673,0.006705991690206808,0.008951411876777846
2008,Niedersachsen,middle vocational,Weniger gut,0.007776856076316881,23673,0.00665784050570745,0.008895871646926313
2008,Bayern,higher education,Zufriedenstellend,0.007517627540439651,23673,0.0064172765828771515,0.008617978498002152
2008,Baden-Württemberg,middle vocational,Weniger gut,0.007517627540439651,23673,0.0064172765828771515,0.008617978498002152
2008,Niedersachsen,higher education,Gut,0.007465781833264205,23673,0.006369203113278959,0.008562360553249451
2008,Baden-Württemberg,higher education,Zufriedenstellend,0.006999170468685193,23673,0.005937163140520302,0.008061177796850085
2008,Nordrhein-Westfalen,vocational + Abi,Gut,0.006895479054334301,23673,0.005841312766048351,0.007949645342620252
2008,Nordrhein-Westfalen,middle vocational,Sehr gut,0.0068436333471588555,23673,0.005793410154735669,0.007893856539582042
2008,Schleswig-Holstein,middle vocational,Gut,0.006428867689755288,23673,0.00541075430120226,0.0074469810783083165
2008,Sachsen,middle vocational,Weniger gut,0.006273330568228951,23673,0.005267529757104378,0.007279131379353523
2008,Bayern,middle vocational,Sehr gut,0.006117793446702613,23673,0.0051244617700765905,0.007111125123328636
2008,Sachsen,higher education,Zufriedenstellend,0.006117793446702613,23673,0.0051244617700765905,0.007111125123328636
2008,Baden-Württemberg,middle vocational,Sehr gut,0.006117793446702613,23673,0.0051244617700765905,0.007111125123328636
2008,Nordrhein-Westfalen,higher vocational,Gut,0.005599336374948154,23673,0.004648778850274925,0.006549893899621383
2008,Berlin,middle vocational,Zufriedenstellend,0.005495644960597262,23673,0.004553880926177312,0.006437408995017213
2008,Nordrhein-Westfalen,higher vocational,Zufriedenstellend,0.005495644960597262,23673,0.004553880926177312,0.006437408995017213
2008,Bayern,general elemantary,Zufriedenstellend,0.0054437992534218166,23673,0.0045064635972464975,0.006381134909597136
2008,Mecklenburg-Vorpommern,middle vocational,Gut,0.005236416424720033,23673,0.004317012296164672,0.0061558205532753945
2008,Schleswig-Holstein,middle vocational,Zufriedenstellend,0.0051845707175445874,23673,0.004269705576976054,0.006099435858113121
2008,Berlin,middle vocational,Gut,0.0051845707175445874,23673,0.004269705576976054,0.006099435858113121
2008,Niedersachsen,higher education,Zufriedenstellend,0.005132725010369142,23673,0.004222421969150034,0.006043028051588249
2008,Hessen,middle vocational,Weniger gut,0.005132725010369142,23673,0.004222421969150034,0.006043028051588249
2008,Brandenburg,higher education,Zufriedenstellend,0.00502903359601825,23673,0.004127925493451969,0.005930141698584531
2008,Hessen,higher education,Zufriedenstellend,0.00502903359601825,23673,0.004127925493451969,0.005930141698584531
2008,"Rheinland-Pfalz,Saarland",higher education,Gut,0.00502903359601825,23673,0.004127925493451969,0.005930141698584531
2008,Berlin,higher education,Gut,0.00502903359601825,23673,0.004127925493451969,0.005930141698584531
2008,Baden-Württemberg,general elemantary,Gut,0.004977187888842804,23673,0.004080713351143503,0.0058736624265421054
2008,Bayern,general elemantary,Gut,0.004977187888842804,23673,0.004080713351143503,0.0058736624265421054
2008,Berlin,higher education,Zufriedenstellend,0.004925342181667358,23673,0.004033525771985307,0.00581715859134941
2008,Baden-Württemberg,general elemantary,Zufriedenstellend,0.004925342181667358,23673,0.004033525771985307,0.00581715859134941
2008,Brandenburg,higher education,Gut,0.00476980506014102,23673,0.003892114334601662,0.005647495785680378
2008,Nordrhein-Westfalen,general elemantary,Weniger gut,0.00476980506014102,23673,0.003892114334601662,0.005647495785680378
2008,Thüringen,middle vocational,Weniger gut,0.0046142679386146825,23673,0.003750938534945766,0.005477597342283599
2008,Nordrhein-Westfalen,vocational + Abi,Zufriedenstellend,0.004562422231439237,23673,0.0037039343373537308,0.005420910125524743
2008,Bayern,higher vocational,Gut,0.004355039402737453,23673,0.003516202135728016,0.005193876669746891
2008,Nordrhein-Westfalen,higher education,Weniger gut,0.004251347988386562,23673,0.0034225138829983297,0.005080182093774793
2008,"Rheinland-Pfalz,Saarland",middle vocational,Weniger gut,0.004251347988386562,23673,0.0034225138829983297,0.005080182093774793
2008,Mecklenburg-Vorpommern,middle vocational,Zufriedenstellend,0.004199502281211116,23673,0.0033757160998971873,0.005023288462525044
2008,Sachsen-Anhalt,higher education,Gut,0.00414765657403567,23673,0.003328949973112426,0.004966363174958914
2008,Thüringen,higher education,Gut,0.004095810866860224,23673,0.0032822160955709584,0.00490940563814949
2008,Niedersachsen,general elemantary,Zufriedenstellend,0.0040439651596847785,23673,0.0032355150790084218,0.004852415240361135
2008,Bayern,higher education,Sehr gut,0.003940273745333886,23673,0.0031422141749347485,0.004738333315733023
2008,Bayern,higher vocational,Zufriedenstellend,0.0038365823309829948,23673,0.0030490525643865583,0.004624112097579431
2008,Sachsen-Anhalt,higher education,Zufriedenstellend,0.003784736623807549,23673,0.0030025257491938175,0.004566947498421281
2008,Nordrhein-Westfalen,higher education,Sehr gut,0.0037328909166321027,23673,0.002956035911463858,0.004509745921800347
2008,Baden-Württemberg,higher vocational,Gut,0.003629199502281211,23673,0.0028631702761780535,0.004395228728384369
2008,Baden-Württemberg,vocational + Abi,Gut,0.003577353795105765,23673,0.002816796101868443,0.004337911488343087
2008,Nordrhein-Westfalen,middle vocational,Schlecht,0.003577353795105765,23673,0.002816796101868443,0.004337911488343087
