year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,17-29 y.,Second Stage of Tertiary Education,Good,0.52616,163,302,0.46975,0.58257
2010,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.15488,39,302,0.11401,0.19575
2010,30-45 y.,Primary Level,Good,0.37969,57,101,0.28457,0.47482
2010,30-45 y.,Primary Level,Satisfactory,0.24095,44,101,0.15713,0.32477
2010,30-45 y.,Lower Secondary Level,Very good,0.09428,76,629,0.07142,0.11713
2010,30-45 y.,Lower Secondary Level,Good,0.41521,283,629,0.37667,0.45375
2010,30-45 y.,Lower Secondary Level,Satisfactory,0.27760,188,629,0.24258,0.31262
2010,30-45 y.,Lower Secondary Level,Poor,0.14224,82,629,0.11492,0.16956
2010,30-45 y.,Upper Secondary Level,Very good,0.10442,538,4375,0.09535,0.11348
2010,30-45 y.,Upper Secondary Level,Good,0.45635,2072,4375,0.44159,0.47111
2010,30-45 y.,Upper Secondary Level,Satisfactory,0.30685,1221,4375,0.29318,0.32051
2010,30-45 y.,Upper Secondary Level,Poor,0.11230,456,4375,0.10294,0.12165
2010,30-45 y.,Upper Secondary Level,Bad,0.02009,88,4375,0.01593,0.02425
2010,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.12792,156,947,0.10664,0.14920
2010,30-45 y.,Post-secondary Non-tertiary Level,Good,0.45317,480,947,0.42145,0.48490
2010,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.31967,241,947,0.28995,0.34939
2010,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.08233,70,947,0.06481,0.09985
2010,30-45 y.,First Stage of Tertiary Education,Very good,0.09919,78,623,0.07570,0.12268
2010,30-45 y.,First Stage of Tertiary Education,Good,0.45163,322,623,0.41252,0.49074
2010,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.37055,177,623,0.33260,0.40851
2010,30-45 y.,First Stage of Tertiary Education,Poor,0.07135,46,623,0.05112,0.09158
2010,30-45 y.,Second Stage of Tertiary Education,Very good,0.19055,514,2261,0.17435,0.20674
2010,30-45 y.,Second Stage of Tertiary Education,Good,0.51792,1163,2261,0.49732,0.53852
2010,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.22665,453,2261,0.20939,0.24391
2010,30-45 y.,Second Stage of Tertiary Education,Poor,0.06262,131,2261,0.05264,0.07261
2010,46-65 y.,Lower Secondary Level,Good,0.21431,105,416,0.17483,0.25379
2010,46-65 y.,Lower Secondary Level,Satisfactory,0.40123,170,416,0.35407,0.44839
2010,46-65 y.,Lower Secondary Level,Poor,0.19991,96,416,0.16143,0.23839
2010,46-65 y.,Lower Secondary Level,Bad,0.14424,45,416,0.11043,0.17804
2010,46-65 y.,Upper Secondary Level,Very good,0.04710,179,3577,0.04015,0.05404
2010,46-65 y.,Upper Secondary Level,Good,0.33666,1279,3577,0.32117,0.35214
2010,46-65 y.,Upper Secondary Level,Satisfactory,0.38369,1345,3577,0.36775,0.39962
2010,46-65 y.,Upper Secondary Level,Poor,0.18509,603,3577,0.17237,0.19782
2010,46-65 y.,Upper Secondary Level,Bad,0.04747,171,3577,0.04050,0.05444
2010,46-65 y.,Post-secondary Non-tertiary Level,Good,0.38561,156,351,0.33462,0.43661
2010,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.36697,136,351,0.31647,0.41746
2010,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.14906,59,351,0.11174,0.18637
2010,46-65 y.,First Stage of Tertiary Education,Good,0.38176,223,554,0.34126,0.42225
2010,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.39110,238,554,0.35042,0.43177
2010,46-65 y.,First Stage of Tertiary Education,Poor,0.15672,93,554,0.12642,0.18702
2010,46-65 y.,Second Stage of Tertiary Education,Very good,0.05982,156,1883,0.04911,0.07054
2010,46-65 y.,Second Stage of Tertiary Education,Good,0.44125,831,1883,0.41882,0.46368
2010,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.32560,623,1883,0.30443,0.34677
2010,46-65 y.,Second Stage of Tertiary Education,Poor,0.13655,229,1883,0.12104,0.15207
2010,46-65 y.,Second Stage of Tertiary Education,Bad,0.03677,44,1883,0.02827,0.04528
2010,66 and older,Lower Secondary Level,Good,0.11959,73,595,0.09349,0.14568
2010,66 and older,Lower Secondary Level,Satisfactory,0.42428,266,595,0.38453,0.46402
2010,66 and older,Lower Secondary Level,Poor,0.32409,186,595,0.28645,0.36173
2010,66 and older,Lower Secondary Level,Bad,0.11471,70,595,0.08908,0.14033
2010,66 and older,Upper Secondary Level,Very good,0.02410,40,2070,0.01749,0.03071
2010,66 and older,Upper Secondary Level,Good,0.19549,433,2070,0.17840,0.21258
2010,66 and older,Upper Secondary Level,Satisfactory,0.45138,921,2070,0.42993,0.47282
2010,66 and older,Upper Secondary Level,Poor,0.24131,497,2070,0.22288,0.25975
2010,66 and older,Upper Secondary Level,Bad,0.08772,179,2070,0.07553,0.09991
2010,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.45473,43,43,0.30414,0.60533
2010,66 and older,First Stage of Tertiary Education,Good,0.22154,71,289,0.17358,0.26951
2010,66 and older,First Stage of Tertiary Education,Satisfactory,0.45181,141,289,0.39433,0.50929
2010,66 and older,First Stage of Tertiary Education,Poor,0.24508,77,289,0.19540,0.29476
2010,66 and older,Second Stage of Tertiary Education,Very good,0.03766,40,896,0.02519,0.05013
2010,66 and older,Second Stage of Tertiary Education,Good,0.27922,272,896,0.24983,0.30861
2010,66 and older,Second Stage of Tertiary Education,Satisfactory,0.40510,377,896,0.37294,0.43726
2010,66 and older,Second Stage of Tertiary Education,Poor,0.21916,166,896,0.19206,0.24626
2010,66 and older,Second Stage of Tertiary Education,Bad,0.05886,41,896,0.04344,0.07428
2011,17-29 y.,No answer / don't know,Very good,0.21011,90,359,0.16791,0.25231
2011,17-29 y.,No answer / don't know,Good,0.50518,191,359,0.45339,0.55697
2011,17-29 y.,No answer / don't know,Satisfactory,0.21368,78,359,0.17122,0.25614
2011,17-29 y.,Pre-primary Level,Very good,0.35961,165,452,0.31532,0.40390
2011,17-29 y.,Pre-primary Level,Good,0.46302,227,452,0.41700,0.50904
2011,17-29 y.,Pre-primary Level,Satisfactory,0.11796,60,452,0.08819,0.14772
2011,17-29 y.,Primary Level,Good,0.50546,44,44,0.35603,0.65490
2011,17-29 y.,Lower Secondary Level,Very good,0.20468,160,758,0.17594,0.23342
2011,17-29 y.,Lower Secondary Level,Good,0.47703,352,758,0.44145,0.51261
2011,17-29 y.,Lower Secondary Level,Satisfactory,0.24151,174,758,0.21102,0.27200
2011,17-29 y.,Lower Secondary Level,Poor,0.07201,72,758,0.05360,0.09043
2011,17-29 y.,Upper Secondary Level,Very good,0.25510,427,1760,0.23473,0.27547
2011,17-29 y.,Upper Secondary Level,Good,0.48058,873,1760,0.45723,0.50393
2011,17-29 y.,Upper Secondary Level,Satisfactory,0.20409,360,1760,0.18525,0.22292
2011,17-29 y.,Upper Secondary Level,Poor,0.05309,100,1760,0.04261,0.06356
2011,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.25799,54,255,0.20418,0.31179
2011,17-29 y.,Post-secondary Non-tertiary Level,Good,0.49818,147,255,0.43669,0.55967
2011,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.18849,54,255,0.14039,0.23659
2011,17-29 y.,First Stage of Tertiary Education,Good,0.56800,33,33,0.39636,0.73963
2011,17-29 y.,Second Stage of Tertiary Education,Very good,0.30906,96,316,0.25803,0.36009
2011,17-29 y.,Second Stage of Tertiary Education,Good,0.50735,173,316,0.45214,0.56256
2011,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.14968,47,316,0.11028,0.18908
2011,30-45 y.,No answer / don't know,Good,0.55182,70,70,0.43448,0.66917
2011,30-45 y.,Primary Level,Good,0.37618,57,136,0.29446,0.45790
2011,30-45 y.,Primary Level,Satisfactory,0.33240,46,136,0.25293,0.41186
2011,30-45 y.,Primary Level,Poor,0.15031,33,136,0.09003,0.21060
2011,30-45 y.,Lower Secondary Level,Very good,0.08598,69,703,0.06525,0.10672
2011,30-45 y.,Lower Secondary Level,Good,0.42976,309,703,0.39314,0.46638
2011,30-45 y.,Lower Secondary Level,Satisfactory,0.29103,225,703,0.25743,0.32464
2011,30-45 y.,Lower Secondary Level,Poor,0.14802,100,703,0.12175,0.17429
2011,30-45 y.,Upper Secondary Level,Very good,0.11733,540,4743,0.10817,0.12649
2011,30-45 y.,Upper Secondary Level,Good,0.46069,2240,4743,0.44650,0.47487
2011,30-45 y.,Upper Secondary Level,Satisfactory,0.29128,1317,4743,0.27835,0.30422
2011,30-45 y.,Upper Secondary Level,Poor,0.10574,533,4743,0.09698,0.11449
2011,30-45 y.,Upper Secondary Level,Bad,0.02496,113,4743,0.02052,0.02940
2011,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.14331,160,1053,0.12213,0.16448
2011,30-45 y.,Post-secondary Non-tertiary Level,Good,0.52109,549,1053,0.49091,0.55128
2011,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.24977,257,1053,0.22361,0.27593
2011,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.07189,87,1053,0.05628,0.08750
2011,30-45 y.,First Stage of Tertiary Education,Very good,0.12036,74,639,0.09511,0.14560
2011,30-45 y.,First Stage of Tertiary Education,Good,0.49232,338,639,0.45352,0.53111
2011,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.32029,184,639,0.28409,0.35650
2011,30-45 y.,First Stage of Tertiary Education,Poor,0.04171,43,639,0.02620,0.05723
2011,30-45 y.,Second Stage of Tertiary Education,Very good,0.19099,477,2423,0.17534,0.20665
2011,30-45 y.,Second Stage of Tertiary Education,Good,0.52596,1296,2423,0.50608,0.54585
2011,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.20493,497,2423,0.18885,0.22100
2011,30-45 y.,Second Stage of Tertiary Education,Poor,0.06974,153,2423,0.05960,0.07989
2011,46-65 y.,Primary Level,Satisfactory,0.37347,31,31,0.20038,0.54657
2011,46-65 y.,Lower Secondary Level,Good,0.26218,183,605,0.22710,0.29726
2011,46-65 y.,Lower Secondary Level,Satisfactory,0.33940,224,605,0.30164,0.37716
2011,46-65 y.,Lower Secondary Level,Poor,0.25393,134,605,0.21922,0.28865
2011,46-65 y.,Lower Secondary Level,Bad,0.10059,64,605,0.07660,0.12458
2011,46-65 y.,Upper Secondary Level,Very good,0.04576,238,4723,0.03980,0.05172
2011,46-65 y.,Upper Secondary Level,Good,0.33413,1653,4723,0.32067,0.34758
2011,46-65 y.,Upper Secondary Level,Satisfactory,0.39145,1804,4723,0.37752,0.40537
2011,46-65 y.,Upper Secondary Level,Poor,0.18218,803,4723,0.17117,0.19319
2011,46-65 y.,Upper Secondary Level,Bad,0.04649,225,4723,0.04048,0.05250
2011,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06375,46,517,0.04267,0.08483
2011,46-65 y.,Post-secondary Non-tertiary Level,Good,0.37447,207,517,0.33271,0.41623
2011,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.36856,186,517,0.32694,0.41019
2011,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.14841,78,517,0.11774,0.17909
2011,46-65 y.,First Stage of Tertiary Education,Very good,0.04078,40,732,0.02644,0.05512
2011,46-65 y.,First Stage of Tertiary Education,Good,0.37320,286,732,0.33813,0.40826
2011,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40287,298,732,0.36732,0.43843
2011,46-65 y.,First Stage of Tertiary Education,Poor,0.15190,108,732,0.12588,0.17792
2011,46-65 y.,Second Stage of Tertiary Education,Very good,0.07676,211,2341,0.06598,0.08755
2011,46-65 y.,Second Stage of Tertiary Education,Good,0.42281,1017,2341,0.40280,0.44283
2011,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.33538,767,2341,0.31625,0.35451
2011,46-65 y.,Second Stage of Tertiary Education,Poor,0.13524,285,2341,0.12138,0.14910
2011,46-65 y.,Second Stage of Tertiary Education,Bad,0.02980,61,2341,0.02291,0.03669
2011,66 and older,Lower Secondary Level,Good,0.15189,142,811,0.12717,0.17661
2011,66 and older,Lower Secondary Level,Satisfactory,0.42262,357,811,0.38860,0.45664
2011,66 and older,Lower Secondary Level,Poor,0.30213,222,811,0.27050,0.33375
2011,66 and older,Lower Secondary Level,Bad,0.11179,90,811,0.09009,0.13349
2011,66 and older,Upper Secondary Level,Very good,0.02092,68,2644,0.01546,0.02638
2011,66 and older,Upper Secondary Level,Good,0.23060,617,2644,0.21454,0.24666
2011,66 and older,Upper Secondary Level,Satisfactory,0.41967,1125,2644,0.40086,0.43849
2011,66 and older,Upper Secondary Level,Poor,0.24190,624,2644,0.22557,0.25823
2011,66 and older,Upper Secondary Level,Bad,0.08691,210,2644,0.07617,0.09765
2011,66 and older,Post-secondary Non-tertiary Level,Good,0.22987,36,82,0.13824,0.32150
2011,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.41132,46,82,0.30416,0.51849
2011,66 and older,First Stage of Tertiary Education,Good,0.25165,96,341,0.20552,0.29778
2011,66 and older,First Stage of Tertiary Education,Satisfactory,0.39936,149,341,0.34730,0.45142
2011,66 and older,First Stage of Tertiary Education,Poor,0.25886,96,341,0.21230,0.30542
2011,66 and older,Second Stage of Tertiary Education,Very good,0.04952,56,1089,0.03663,0.06241
2011,66 and older,Second Stage of Tertiary Education,Good,0.31973,375,1089,0.29201,0.34744
2011,66 and older,Second Stage of Tertiary Education,Satisfactory,0.37086,420,1089,0.34216,0.39957
2011,66 and older,Second Stage of Tertiary Education,Poor,0.20455,191,1089,0.18058,0.22851
2011,66 and older,Second Stage of Tertiary Education,Bad,0.05534,47,1089,0.04176,0.06893
2012,17-29 y.,No answer / don't know,Very good,0.29045,93,321,0.24071,0.34020
2012,17-29 y.,No answer / don't know,Good,0.42917,151,321,0.37494,0.48340
2012,17-29 y.,No answer / don't know,Satisfactory,0.20139,77,321,0.15745,0.24533
2012,17-29 y.,Pre-primary Level,Very good,0.32131,150,442,0.27773,0.36490
2012,17-29 y.,Pre-primary Level,Good,0.43997,218,442,0.39364,0.48630
2012,17-29 y.,Pre-primary Level,Satisfactory,0.17065,74,442,0.13554,0.20576
2012,17-29 y.,Lower Secondary Level,Very good,0.20705,180,752,0.17807,0.23603
2012,17-29 y.,Lower Secondary Level,Good,0.45578,336,752,0.42016,0.49140
2012,17-29 y.,Lower Secondary Level,Satisfactory,0.23346,172,752,0.20320,0.26372
2012,17-29 y.,Lower Secondary Level,Poor,0.08907,64,752,0.06869,0.10944
2012,17-29 y.,Upper Secondary Level,Very good,0.23304,369,1654,0.21266,0.25342
2012,17-29 y.,Upper Secondary Level,Good,0.47835,837,1654,0.45427,0.50243
2012,17-29 y.,Upper Secondary Level,Satisfactory,0.21743,343,1654,0.19755,0.23732
2012,17-29 y.,Upper Secondary Level,Poor,0.06342,105,1654,0.05167,0.07517
2012,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.27375,47,219,0.21456,0.33294
2012,17-29 y.,Post-secondary Non-tertiary Level,Good,0.52093,137,219,0.45461,0.58724
2012,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.13271,35,219,0.08767,0.17775
2012,17-29 y.,Second Stage of Tertiary Education,Very good,0.28552,95,323,0.23618,0.33485
2012,17-29 y.,Second Stage of Tertiary Education,Good,0.56530,186,323,0.51116,0.61945
2012,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.12311,42,323,0.08723,0.15900
2012,30-45 y.,Primary Level,Good,0.36052,57,109,0.26996,0.45107
2012,30-45 y.,Primary Level,Satisfactory,0.37741,52,109,0.28598,0.46883
2012,30-45 y.,Lower Secondary Level,Very good,0.08079,69,671,0.06015,0.10142
2012,30-45 y.,Lower Secondary Level,Good,0.43471,280,671,0.39718,0.47225
2012,30-45 y.,Lower Secondary Level,Satisfactory,0.31200,213,671,0.27692,0.34708
2012,30-45 y.,Lower Secondary Level,Poor,0.13425,109,671,0.10844,0.16007
2012,30-45 y.,Upper Secondary Level,Very good,0.11058,452,4335,0.10124,0.11991
2012,30-45 y.,Upper Secondary Level,Good,0.45938,2092,4335,0.44454,0.47421
2012,30-45 y.,Upper Secondary Level,Satisfactory,0.30686,1270,4335,0.29312,0.32059
2012,30-45 y.,Upper Secondary Level,Poor,0.09843,412,4335,0.08956,0.10729
2012,30-45 y.,Upper Secondary Level,Bad,0.02476,109,4335,0.02014,0.02939
2012,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.09488,112,993,0.07665,0.11312
2012,30-45 y.,Post-secondary Non-tertiary Level,Good,0.54442,551,993,0.51343,0.57541
2012,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.25817,241,993,0.23093,0.28540
2012,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09350,89,993,0.07538,0.11161
2012,30-45 y.,First Stage of Tertiary Education,Very good,0.10414,63,578,0.07921,0.12906
2012,30-45 y.,First Stage of Tertiary Education,Good,0.52379,306,578,0.48304,0.56455
2012,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.29281,166,578,0.25568,0.32994
2012,30-45 y.,First Stage of Tertiary Education,Poor,0.06580,43,578,0.04557,0.08603
2012,30-45 y.,Second Stage of Tertiary Education,Very good,0.19960,424,2244,0.18306,0.21614
2012,30-45 y.,Second Stage of Tertiary Education,Good,0.54398,1235,2244,0.52337,0.56459
2012,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.19793,449,2244,0.18144,0.21442
2012,30-45 y.,Second Stage of Tertiary Education,Poor,0.05203,136,2244,0.04284,0.06122
2012,46-65 y.,Primary Level,Satisfactory,0.39032,31,31,0.21576,0.56489
2012,46-65 y.,Lower Secondary Level,Good,0.26261,172,609,0.22763,0.29759
2012,46-65 y.,Lower Secondary Level,Satisfactory,0.38636,235,609,0.34765,0.42506
2012,46-65 y.,Lower Secondary Level,Poor,0.23937,157,609,0.20545,0.27329
2012,46-65 y.,Lower Secondary Level,Bad,0.05300,45,609,0.03520,0.07081
2012,46-65 y.,Upper Secondary Level,Very good,0.04659,250,4850,0.04065,0.05252
2012,46-65 y.,Upper Secondary Level,Good,0.34425,1748,4850,0.33088,0.35762
2012,46-65 y.,Upper Secondary Level,Satisfactory,0.39923,1875,4850,0.38544,0.41301
2012,46-65 y.,Upper Secondary Level,Poor,0.15899,746,4850,0.14869,0.16928
2012,46-65 y.,Upper Secondary Level,Bad,0.05095,231,4850,0.04476,0.05714
2012,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06802,47,580,0.04751,0.08852
2012,46-65 y.,Post-secondary Non-tertiary Level,Good,0.35377,248,580,0.31483,0.39272
2012,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.38437,198,580,0.34475,0.42399
2012,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.16713,87,580,0.13674,0.19752
2012,46-65 y.,First Stage of Tertiary Education,Very good,0.04675,50,780,0.03193,0.06158
2012,46-65 y.,First Stage of Tertiary Education,Good,0.37325,319,780,0.33929,0.40722
2012,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40921,305,780,0.37468,0.44373
2012,46-65 y.,First Stage of Tertiary Education,Poor,0.15157,106,780,0.12639,0.17675
2012,46-65 y.,Second Stage of Tertiary Education,Very good,0.06895,183,2397,0.05880,0.07909
2012,46-65 y.,Second Stage of Tertiary Education,Good,0.45610,1122,2397,0.43615,0.47604
2012,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.33164,766,2397,0.31279,0.35049
2012,46-65 y.,Second Stage of Tertiary Education,Poor,0.11115,258,2397,0.09856,0.12374
2012,46-65 y.,Second Stage of Tertiary Education,Bad,0.03217,68,2397,0.02510,0.03923
2012,66 and older,Lower Secondary Level,Good,0.19437,165,794,0.16682,0.22191
2012,66 and older,Lower Secondary Level,Satisfactory,0.43260,355,794,0.39811,0.46708
2012,66 and older,Lower Secondary Level,Poor,0.27838,210,794,0.24718,0.30958
2012,66 and older,Lower Secondary Level,Bad,0.07993,64,794,0.06106,0.09881
2012,66 and older,Upper Secondary Level,Very good,0.02857,68,2684,0.02227,0.03488
2012,66 and older,Upper Secondary Level,Good,0.23487,654,2684,0.21883,0.25091
2012,66 and older,Upper Secondary Level,Satisfactory,0.42650,1154,2684,0.40778,0.44521
2012,66 and older,Upper Secondary Level,Poor,0.23146,612,2684,0.21550,0.24741
2012,66 and older,Upper Secondary Level,Bad,0.07861,196,2684,0.06842,0.08879
2012,66 and older,Post-secondary Non-tertiary Level,Good,0.22666,32,80,0.13434,0.31899
2012,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.47293,48,80,0.36283,0.58303
2012,66 and older,First Stage of Tertiary Education,Good,0.24827,98,327,0.20137,0.29516
2012,66 and older,First Stage of Tertiary Education,Satisfactory,0.43449,151,327,0.38068,0.48830
2012,66 and older,First Stage of Tertiary Education,Poor,0.21133,78,327,0.16701,0.25565
2012,66 and older,Second Stage of Tertiary Education,Very good,0.05356,56,1145,0.04051,0.06661
2012,66 and older,Second Stage of Tertiary Education,Good,0.29002,383,1145,0.26373,0.31632
2012,66 and older,Second Stage of Tertiary Education,Satisfactory,0.40444,466,1145,0.37600,0.43288
2012,66 and older,Second Stage of Tertiary Education,Poor,0.21330,204,1145,0.18956,0.23703
2012,66 and older,Second Stage of Tertiary Education,Bad,0.03868,36,1145,0.02751,0.04985
2013,17-29 y.,No answer / don't know,Very good,0.28407,99,370,0.23806,0.33008
2013,17-29 y.,No answer / don't know,Good,0.40090,191,370,0.35090,0.45091
2013,17-29 y.,No answer / don't know,Satisfactory,0.23559,80,370,0.19229,0.27888
2013,17-29 y.,Pre-primary Level,Very good,0.35232,238,594,0.31387,0.39077
2013,17-29 y.,Pre-primary Level,Good,0.43874,264,594,0.39880,0.47868
2013,17-29 y.,Pre-primary Level,Satisfactory,0.16057,92,594,0.13102,0.19012
2013,17-29 y.,Primary Level,Good,0.35608,43,43,0.21126,0.50089
2013,17-29 y.,Lower Secondary Level,Very good,0.25030,311,1112,0.22483,0.27577
2013,17-29 y.,Lower Secondary Level,Good,0.42760,478,1112,0.39851,0.45670
2013,17-29 y.,Lower Secondary Level,Satisfactory,0.21451,229,1112,0.19037,0.23865
2013,17-29 y.,Lower Secondary Level,Poor,0.08376,94,1112,0.06747,0.10005
2013,17-29 y.,Upper Secondary Level,Very good,0.24577,524,1969,0.22675,0.26479
2013,17-29 y.,Upper Secondary Level,Good,0.50058,956,1969,0.47849,0.52267
2013,17-29 y.,Upper Secondary Level,Satisfactory,0.20371,376,1969,0.18592,0.22151
2013,17-29 y.,Upper Secondary Level,Poor,0.04426,113,1969,0.03518,0.05335
2013,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.20025,62,260,0.15151,0.24898
2013,17-29 y.,Post-secondary Non-tertiary Level,Good,0.56154,151,260,0.50111,0.62197
2013,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.16535,47,260,0.12011,0.21060
2013,17-29 y.,First Stage of Tertiary Education,Good,0.53485,31,31,0.35637,0.71334
2013,17-29 y.,Second Stage of Tertiary Education,Very good,0.34133,142,421,0.29598,0.38667
2013,17-29 y.,Second Stage of Tertiary Education,Good,0.49652,221,421,0.44870,0.54434
2013,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.12140,58,421,0.09017,0.15264
2013,30-45 y.,Primary Level,Good,0.45497,104,230,0.39048,0.51947
2013,30-45 y.,Primary Level,Satisfactory,0.27905,83,230,0.22096,0.33714
2013,30-45 y.,Primary Level,Poor,0.12655,43,230,0.08349,0.16961
2013,30-45 y.,Lower Secondary Level,Very good,0.11500,125,1013,0.09534,0.13465
2013,30-45 y.,Lower Secondary Level,Good,0.43158,433,1013,0.40106,0.46210
2013,30-45 y.,Lower Secondary Level,Satisfactory,0.25596,269,1013,0.22907,0.28285
2013,30-45 y.,Lower Secondary Level,Poor,0.14217,149,1013,0.12065,0.16369
2013,30-45 y.,Lower Secondary Level,Bad,0.05530,37,1013,0.04121,0.06938
2013,30-45 y.,Upper Secondary Level,Very good,0.12042,546,4602,0.11102,0.12983
2013,30-45 y.,Upper Secondary Level,Good,0.45925,2135,4602,0.44485,0.47365
2013,30-45 y.,Upper Secondary Level,Satisfactory,0.28607,1317,4602,0.27301,0.29913
2013,30-45 y.,Upper Secondary Level,Poor,0.10864,513,4602,0.09964,0.11763
2013,30-45 y.,Upper Secondary Level,Bad,0.02563,91,4602,0.02106,0.03019
2013,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.11990,170,1164,0.10123,0.13857
2013,30-45 y.,Post-secondary Non-tertiary Level,Good,0.53838,607,1164,0.50973,0.56703
2013,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.23971,272,1164,0.21517,0.26425
2013,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.08746,115,1164,0.07123,0.10370
2013,30-45 y.,First Stage of Tertiary Education,Very good,0.10961,58,516,0.08263,0.13659
2013,30-45 y.,First Stage of Tertiary Education,Good,0.51708,266,516,0.47392,0.56024
2013,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.27796,155,516,0.23927,0.31665
2013,30-45 y.,First Stage of Tertiary Education,Poor,0.06587,37,516,0.04444,0.08729
2013,30-45 y.,Second Stage of Tertiary Education,Very good,0.21175,575,2681,0.19628,0.22722
2013,30-45 y.,Second Stage of Tertiary Education,Good,0.49694,1369,2681,0.47801,0.51587
2013,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21643,544,2681,0.20084,0.23202
2013,30-45 y.,Second Stage of Tertiary Education,Poor,0.06613,162,2681,0.05672,0.07554
2013,30-45 y.,Second Stage of Tertiary Education,Bad,0.00874,31,2681,0.00522,0.01227
2013,46-65 y.,Primary Level,Good,0.19705,44,145,0.13208,0.26202
2013,46-65 y.,Primary Level,Satisfactory,0.33290,48,145,0.25593,0.40987
2013,46-65 y.,Primary Level,Poor,0.36043,53,145,0.28201,0.43885
2013,46-65 y.,Lower Secondary Level,Very good,0.04323,39,810,0.02922,0.05725
2013,46-65 y.,Lower Secondary Level,Good,0.25694,231,810,0.22683,0.28705
2013,46-65 y.,Lower Secondary Level,Satisfactory,0.37979,279,810,0.34634,0.41323
2013,46-65 y.,Lower Secondary Level,Poor,0.25089,198,810,0.22101,0.28076
2013,46-65 y.,Lower Secondary Level,Bad,0.06915,63,810,0.05167,0.08664
2013,46-65 y.,Upper Secondary Level,Very good,0.04668,263,4998,0.04083,0.05252
2013,46-65 y.,Upper Secondary Level,Good,0.31596,1718,4998,0.30307,0.32885
2013,46-65 y.,Upper Secondary Level,Satisfactory,0.40306,1904,4998,0.38946,0.41666
2013,46-65 y.,Upper Secondary Level,Poor,0.17971,858,4998,0.16907,0.19036
2013,46-65 y.,Upper Secondary Level,Bad,0.05459,255,4998,0.04829,0.06089
2013,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.08134,63,747,0.06172,0.10095
2013,46-65 y.,Post-secondary Non-tertiary Level,Good,0.35518,305,747,0.32084,0.38953
2013,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.36852,267,747,0.33391,0.40314
2013,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.16146,112,747,0.13506,0.18787
2013,46-65 y.,First Stage of Tertiary Education,Very good,0.05914,48,761,0.04237,0.07591
2013,46-65 y.,First Stage of Tertiary Education,Good,0.38813,300,761,0.35349,0.42278
2013,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.39045,304,761,0.35577,0.42514
2013,46-65 y.,First Stage of Tertiary Education,Poor,0.13402,109,761,0.10980,0.15824
2013,46-65 y.,Second Stage of Tertiary Education,Very good,0.07829,235,2575,0.06791,0.08866
