"ple0008","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2005","Saarland","Westdeutschland","","","",""
"Schlecht","2005","Saarland","Ostdeutschland","","","",""
"Schlecht","2005","Berlin","Westdeutschland","15","","",""
"Schlecht","2005","Berlin","Ostdeutschland","15","","",""
"Schlecht","2005","Brandenburg","Westdeutschland","","","",""
"Schlecht","2005","Brandenburg","Ostdeutschland","35","0.0414363691582431","0.028261237193161","0.0546115011233252"
"Schlecht","2005","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2005","Mecklenburg-Vorpommern","Ostdeutschland","18","","",""
"Schlecht","2005","Sachsen","Westdeutschland","","","",""
"Schlecht","2005","Sachsen","Ostdeutschland","49","0.0423541231189351","0.0322061584631437","0.0525020877747266"
"Schlecht","2005","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2005","Sachsen-Anhalt","Ostdeutschland","43","0.0651133984622248","0.0489221508980481","0.0813046460264014"
"Schlecht","2005","Thueringen","Westdeutschland","","","",""
"Schlecht","2005","Thueringen","Ostdeutschland","35","0.0511017544119127","0.0366102321551003","0.0655932766687251"
"Sehr gut","2006","Schleswig-Holstein","Westdeutschland","38","0.0621335457563993","0.0438956751964106","0.0803714163163881"
"Sehr gut","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2006","Hamburg","Westdeutschland","38","0.111662190699594","0.0761410613649298","0.147183320034258"
"Sehr gut","2006","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2006","Niedersachsen","Westdeutschland","162","0.0821248458620756","0.0699606958043082","0.0942889959198429"
"Sehr gut","2006","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2006","Bremen","Westdeutschland","14","","",""
"Sehr gut","2006","Bremen","Ostdeutschland","","","",""
"Sehr gut","2006","Nordrhein-Westfalen","Westdeutschland","407","0.0934695258670829","0.0850003321023678","0.101938719631798"
"Sehr gut","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2006","Hessen","Westdeutschland","139","0.0887403202535429","0.0742526415332743","0.103227998973812"
"Sehr gut","2006","Hessen","Ostdeutschland","","","",""
"Sehr gut","2006","Rheinland-Pfalz,Saarland","Westdeutschland","109","0.0850672060041552","0.0698372968106704","0.10029711519764"
"Sehr gut","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2006","Baden-Wuerttemberg","Westdeutschland","288","0.0962399842148005","0.0851465118130593","0.107333456616542"
"Sehr gut","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2006","Bayern","Westdeutschland","368","0.110830792560165","0.0998437074015402","0.12181787771879"
"Sehr gut","2006","Bayern","Ostdeutschland","","","",""
"Sehr gut","2006","Saarland","Westdeutschland","","","",""
"Sehr gut","2006","Saarland","Ostdeutschland","","","",""
"Sehr gut","2006","Berlin","Westdeutschland","40","0.0820775537988879","0.0562538564347044","0.107901251163071"
"Sehr gut","2006","Berlin","Ostdeutschland","23","","",""
"Sehr gut","2006","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2006","Brandenburg","Ostdeutschland","66","0.0703468789297474","0.0539726379216287","0.086721119937866"
"Sehr gut","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2006","Mecklenburg-Vorpommern","Ostdeutschland","45","0.0908316975112478","0.0667275027406035","0.114935892281892"
"Sehr gut","2006","Sachsen","Westdeutschland","","","",""
"Sehr gut","2006","Sachsen","Ostdeutschland","113","0.0859487830987071","0.0721151142272957","0.0997824519701186"
"Sehr gut","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2006","Sachsen-Anhalt","Ostdeutschland","78","0.0974413671061853","0.0782050424224325","0.116677691789938"
"Sehr gut","2006","Thueringen","Westdeutschland","","","",""
"Sehr gut","2006","Thueringen","Ostdeutschland","59","0.0575481397127695","0.0427155038796551","0.072380775545884"
"Gut","2006","Schleswig-Holstein","Westdeutschland","288","0.414250488969096","0.377034630526363","0.451466347411829"
"Gut","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2006","Hamburg","Westdeutschland","143","0.448501285539802","0.392409570652431","0.504593000427174"
"Gut","2006","Hamburg","Ostdeutschland","","","",""
"Gut","2006","Niedersachsen","Westdeutschland","782","0.39131856570573","0.369695715865494","0.412941415545966"
"Gut","2006","Niedersachsen","Ostdeutschland","","","",""
"Gut","2006","Bremen","Westdeutschland","51","0.270996830835096","0.198400669161243","0.34359299250895"
"Gut","2006","Bremen","Ostdeutschland","","","",""
"Gut","2006","Nordrhein-Westfalen","Westdeutschland","1738","0.355152875805522","0.341229264312841","0.369076487298203"
"Gut","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2006","Hessen","Westdeutschland","591","0.386688935876082","0.361878265093294","0.41149960665887"
"Gut","2006","Hessen","Ostdeutschland","","","",""
"Gut","2006","Rheinland-Pfalz,Saarland","Westdeutschland","533","0.401611858941484","0.37484999332833","0.428373724554638"
"Gut","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2006","Baden-Wuerttemberg","Westdeutschland","1166","0.404415449629188","0.385954724540525","0.42287617471785"
"Gut","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2006","Bayern","Westdeutschland","1242","0.367317490493179","0.350445210160894","0.384189770825464"
"Gut","2006","Bayern","Ostdeutschland","","","",""
"Gut","2006","Saarland","Westdeutschland","","","",""
"Gut","2006","Saarland","Ostdeutschland","","","",""
"Gut","2006","Berlin","Westdeutschland","160","0.332304601287032","0.287988597034859","0.376620605539206"
"Gut","2006","Berlin","Ostdeutschland","134","0.3629585788025","0.312291903144484","0.413625254460515"
"Gut","2006","Brandenburg","Westdeutschland","","","",""
"Gut","2006","Brandenburg","Ostdeutschland","344","0.347692483160257","0.31719934384282","0.378185622477695"
"Gut","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2006","Mecklenburg-Vorpommern","Ostdeutschland","220","0.351164826406189","0.311126633574382","0.391203019237997"
"Gut","2006","Sachsen","Westdeutschland","","","",""
"Gut","2006","Sachsen","Ostdeutschland","674","0.389393377867809","0.365327191247095","0.413459564488523"
"Gut","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2006","Sachsen-Anhalt","Ostdeutschland","370","0.38049797920305","0.349005254030435","0.411990704375665"
"Gut","2006","Thueringen","Westdeutschland","","","",""
"Gut","2006","Thueringen","Ostdeutschland","403","0.40074954233582","0.369538102328774","0.431960982342867"
"Zufriedenstellend","2006","Schleswig-Holstein","Westdeutschland","219","0.314785125596246","0.279696928714932","0.34987332247756"
"Zufriedenstellend","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Hamburg","Westdeutschland","78","0.264039667064558","0.214322495735921","0.313756838393195"
"Zufriedenstellend","2006","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Niedersachsen","Westdeutschland","709","0.35021850847732","0.329083331266499","0.37135368568814"
"Zufriedenstellend","2006","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Bremen","Westdeutschland","48","0.395730198782875","0.315860529362261","0.475599868203488"
"Zufriedenstellend","2006","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Nordrhein-Westfalen","Westdeutschland","1556","0.349379604421419","0.335507943757381","0.363251265085457"
"Zufriedenstellend","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Hessen","Westdeutschland","488","0.344309907526955","0.320102888924541","0.368516926129369"
"Zufriedenstellend","2006","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Rheinland-Pfalz,Saarland","Westdeutschland","426","0.32392172938577","0.29837471441781","0.349468744353731"
"Zufriedenstellend","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Baden-Wuerttemberg","Westdeutschland","819","0.329615217495448","0.311933319752987","0.347297115237909"
"Zufriedenstellend","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Bayern","Westdeutschland","1004","0.333286109102258","0.316787838502924","0.349784379701593"
"Zufriedenstellend","2006","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2006","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2006","Berlin","Westdeutschland","150","0.364782602124406","0.31949477574044","0.410070428508372"
"Zufriedenstellend","2006","Berlin","Ostdeutschland","114","0.337828145183399","0.287992129400532","0.387664160966266"
"Zufriedenstellend","2006","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2006","Brandenburg","Ostdeutschland","326","0.351217260641072","0.320652861342219","0.381781659939925"
"Zufriedenstellend","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2006","Mecklenburg-Vorpommern","Ostdeutschland","192","0.367846110312885","0.32739818401026","0.408294036615509"
"Zufriedenstellend","2006","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2006","Sachsen","Ostdeutschland","522","0.323118605769221","0.30003681415872","0.346200397379722"
"Zufriedenstellend","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2006","Sachsen-Anhalt","Ostdeutschland","293","0.307557879963377","0.277623665196334","0.33749209473042"
"Zufriedenstellend","2006","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2006","Thueringen","Ostdeutschland","324","0.34559531719661","0.315306645677648","0.375883988715572"
"Weniger gut","2006","Schleswig-Holstein","Westdeutschland","95","0.15576406285637","0.128366867295214","0.183161258417526"
"Weniger gut","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2006","Hamburg","Westdeutschland","32","0.125006900319133","0.0877064627207487","0.162307337917518"
"Weniger gut","2006","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2006","Niedersachsen","Westdeutschland","244","0.138075027633017","0.122790747834763","0.15335930743127"
"Weniger gut","2006","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2006","Bremen","Westdeutschland","22","","",""
"Weniger gut","2006","Bremen","Ostdeutschland","","","",""
"Weniger gut","2006","Nordrhein-Westfalen","Westdeutschland","648","0.152678060246629","0.142213321563655","0.163142798929602"
"Weniger gut","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2006","Hessen","Westdeutschland","200","0.131837694958677","0.11460165483021","0.149073735087143"
"Weniger gut","2006","Hessen","Ostdeutschland","","","",""
"Weniger gut","2006","Rheinland-Pfalz,Saarland","Westdeutschland","161","0.138015064367029","0.119185740887334","0.156844387846724"
"Weniger gut","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2006","Baden-Wuerttemberg","Westdeutschland","344","0.129676364281694","0.11703965553421","0.142313073029177"
"Weniger gut","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2006","Bayern","Westdeutschland","401","0.140968574531004","0.128789178737727","0.153147970324281"
"Weniger gut","2006","Bayern","Ostdeutschland","","","",""
"Weniger gut","2006","Saarland","Westdeutschland","","","",""
"Weniger gut","2006","Saarland","Ostdeutschland","","","",""
"Weniger gut","2006","Berlin","Westdeutschland","65","0.169563482626058","0.134259588710886","0.204867376541229"
"Weniger gut","2006","Berlin","Ostdeutschland","58","0.172484884481419","0.132676593754648","0.21229317520819"
"Weniger gut","2006","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2006","Brandenburg","Ostdeutschland","151","0.166085354702839","0.142256412424712","0.189914296980966"
"Weniger gut","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2006","Mecklenburg-Vorpommern","Ostdeutschland","66","0.138635846511771","0.109650203704088","0.167621489319454"
"Weniger gut","2006","Sachsen","Westdeutschland","","","",""
"Weniger gut","2006","Sachsen","Ostdeutschland","210","0.151098912331645","0.133422608477647","0.168775216185643"
"Weniger gut","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2006","Sachsen-Anhalt","Ostdeutschland","126","0.146934199446077","0.123969254241066","0.169899144651088"
"Weniger gut","2006","Thueringen","Westdeutschland","","","",""
"Weniger gut","2006","Thueringen","Ostdeutschland","125","0.153801898763376","0.130825076048922","0.176778721477829"
"Schlecht","2006","Schleswig-Holstein","Westdeutschland","33","0.0530667768218886","0.0361307477297975","0.0700028059139796"
"Schlecht","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2006","Hamburg","Westdeutschland","11","","",""
"Schlecht","2006","Hamburg","Ostdeutschland","","","",""
"Schlecht","2006","Niedersachsen","Westdeutschland","60","0.0382630523218579","0.0297639974241017","0.0467621072196142"
"Schlecht","2006","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2006","Bremen","Westdeutschland","9","","",""
"Schlecht","2006","Bremen","Ostdeutschland","","","",""
"Schlecht","2006","Nordrhein-Westfalen","Westdeutschland","189","0.0493199336593476","0.043019879527854","0.0556199877908413"
"Schlecht","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2006","Hessen","Westdeutschland","62","0.0484231413847437","0.0374869613928094","0.059359321376678"
"Schlecht","2006","Hessen","Ostdeutschland","","","",""
"Schlecht","2006","Rheinland-Pfalz,Saarland","Westdeutschland","60","0.0513841413015615","0.0393315237932338","0.0634367588098891"
"Schlecht","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2006","Baden-Wuerttemberg","Westdeutschland","98","0.0400529843788704","0.0326772673583172","0.0474287013994237"
"Schlecht","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2006","Bayern","Westdeutschland","121","0.047597033313393","0.0401452472861489","0.055048819340637"
"Schlecht","2006","Bayern","Ostdeutschland","","","",""
"Schlecht","2006","Saarland","Westdeutschland","","","",""
"Schlecht","2006","Saarland","Ostdeutschland","","","",""
"Schlecht","2006","Berlin","Westdeutschland","19","","",""
"Schlecht","2006","Berlin","Ostdeutschland","17","","",""
"Schlecht","2006","Brandenburg","Westdeutschland","","","",""
"Schlecht","2006","Brandenburg","Ostdeutschland","50","0.0646580225660847","0.0489118604806425","0.080404184651527"
"Schlecht","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2006","Mecklenburg-Vorpommern","Ostdeutschland","23","","",""
"Schlecht","2006","Sachsen","Westdeutschland","","","",""
"Schlecht","2006","Sachsen","Ostdeutschland","58","0.0504403209326177","0.0396388650181417","0.0612417768470938"
"Schlecht","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2006","Sachsen-Anhalt","Ostdeutschland","46","0.0675685742813106","0.0512871073700575","0.0838500411925637"
"Schlecht","2006","Thueringen","Westdeutschland","","","",""
"Schlecht","2006","Thueringen","Ostdeutschland","36","0.0423051019914245","0.0294852485109077","0.0551249554719414"
"Sehr gut","2007","Schleswig-Holstein","Westdeutschland","42","0.0690238495127625","0.0489566522534041","0.0890910467721209"
"Sehr gut","2007","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2007","Hamburg","Westdeutschland","31","0.0991956838664187","0.0649095684768452","0.133481799255992"
"Sehr gut","2007","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2007","Niedersachsen","Westdeutschland","144","0.0762369302312383","0.0640449178412796","0.0884289426211969"
"Sehr gut","2007","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2007","Bremen","Westdeutschland","10","","",""
"Sehr gut","2007","Bremen","Ostdeutschland","","","",""
"Sehr gut","2007","Nordrhein-Westfalen","Westdeutschland","332","0.0805223658593881","0.0722893453100456","0.0887553864087307"
"Sehr gut","2007","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2007","Hessen","Westdeutschland","115","0.0745002156031095","0.0606712361908161","0.0883291950154029"
"Sehr gut","2007","Hessen","Ostdeutschland","","","",""
"Sehr gut","2007","Rheinland-Pfalz,Saarland","Westdeutschland","108","0.0990484606522464","0.0819459895135907","0.116150931790902"
"Sehr gut","2007","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2007","Baden-Wuerttemberg","Westdeutschland","231","0.0879562642651404","0.0768113706044737","0.0991011579258071"
"Sehr gut","2007","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2007","Bayern","Westdeutschland","326","0.0950563986450333","0.0844726743497319","0.105640122940335"
"Sehr gut","2007","Bayern","Ostdeutschland","","","",""
"Sehr gut","2007","Saarland","Westdeutschland","","","",""
"Sehr gut","2007","Saarland","Ostdeutschland","","","",""
"Sehr gut","2007","Berlin","Westdeutschland","27","","",""
"Sehr gut","2007","Berlin","Ostdeutschland","31","0.0785869101250005","0.0501507359711194","0.107023084278882"
"Sehr gut","2007","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2007","Brandenburg","Ostdeutschland","52","0.0805316094771331","0.0623238696802534","0.0987393492740127"
"Sehr gut","2007","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2007","Mecklenburg-Vorpommern","Ostdeutschland","33","0.0645874350792928","0.0431920685939701","0.0859828015646155"
"Sehr gut","2007","Sachsen","Westdeutschland","","","",""
"Sehr gut","2007","Sachsen","Ostdeutschland","99","0.0700221232912844","0.0571553453640484","0.0828889012185204"
"Sehr gut","2007","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2007","Sachsen-Anhalt","Ostdeutschland","67","0.0833597919379668","0.0649704583474482","0.101749125528485"
"Sehr gut","2007","Thueringen","Westdeutschland","","","",""
"Sehr gut","2007","Thueringen","Ostdeutschland","70","0.0646971699896933","0.0486970244541356","0.0806973155252509"
"Gut","2007","Schleswig-Holstein","Westdeutschland","249","0.383862029021746","0.345363474995481","0.42236058304801"
"Gut","2007","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2007","Hamburg","Westdeutschland","134","0.427833632363654","0.371085014411581","0.484582250315727"
"Gut","2007","Hamburg","Ostdeutschland","","","",""
"Gut","2007","Niedersachsen","Westdeutschland","719","0.375667195966632","0.353417600927339","0.397916791005925"
"Gut","2007","Niedersachsen","Ostdeutschland","","","",""
"Gut","2007","Bremen","Westdeutschland","66","0.361743734696508","0.284067623286493","0.439419846106522"
"Gut","2007","Bremen","Ostdeutschland","","","",""
"Gut","2007","Nordrhein-Westfalen","Westdeutschland","1645","0.364606135391144","0.350042699580776","0.379169571201512"
"Gut","2007","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2007","Hessen","Westdeutschland","542","0.367913060722289","0.342515955673907","0.39331016577067"
"Gut","2007","Hessen","Ostdeutschland","","","",""
"Gut","2007","Rheinland-Pfalz,Saarland","Westdeutschland","475","0.386168712763076","0.358294838422704","0.414042587103447"
"Gut","2007","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2007","Baden-Wuerttemberg","Westdeutschland","1081","0.40305468328349","0.383753498460236","0.422355868106745"
"Gut","2007","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2007","Bayern","Westdeutschland","1211","0.382958820900414","0.365417180823697","0.400500460977132"
"Gut","2007","Bayern","Ostdeutschland","","","",""
"Gut","2007","Saarland","Westdeutschland","","","",""
"Gut","2007","Saarland","Ostdeutschland","","","",""
"Gut","2007","Berlin","Westdeutschland","165","0.363434335657717","0.316647932742003","0.410220738573431"
"Gut","2007","Berlin","Ostdeutschland","143","0.428194532379264","0.375905141787065","0.480483922971462"
"Gut","2007","Brandenburg","Westdeutschland","","","",""
"Gut","2007","Brandenburg","Ostdeutschland","317","0.355879422233623","0.323843334642421","0.387915509824825"
"Gut","2007","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2007","Mecklenburg-Vorpommern","Ostdeutschland","217","0.403372587362941","0.360670519779506","0.446074654946377"
"Gut","2007","Sachsen","Westdeutschland","","","",""
"Gut","2007","Sachsen","Ostdeutschland","633","0.399775705792562","0.375076622028289","0.424474789556834"
"Gut","2007","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2007","Sachsen-Anhalt","Ostdeutschland","339","0.371106362639902","0.338967831113891","0.403244894165913"
"Gut","2007","Thueringen","Westdeutschland","","","",""
"Gut","2007","Thueringen","Ostdeutschland","353","0.389283770220327","0.357569257254639","0.420998283186016"
"Zufriedenstellend","2007","Schleswig-Holstein","Westdeutschland","223","0.379581830254062","0.341165770730559","0.417997889777564"
"Zufriedenstellend","2007","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Hamburg","Westdeutschland","81","0.299131276625963","0.246613550093342","0.351649003158583"
"Zufriedenstellend","2007","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Niedersachsen","Westdeutschland","657","0.366044169434652","0.343912781848464","0.38817555702084"
"Zufriedenstellend","2007","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Bremen","Westdeutschland","49","0.359247588696692","0.281688717592614","0.436806459800769"
"Zufriedenstellend","2007","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Nordrhein-Westfalen","Westdeutschland","1415","0.345929038488318","0.331536536592919","0.360321540383717"
"Zufriedenstellend","2007","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Hessen","Westdeutschland","493","0.373716051151875","0.348237207104119","0.399194895199631"
"Zufriedenstellend","2007","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Rheinland-Pfalz,Saarland","Westdeutschland","384","0.330253027866936","0.303327571770426","0.357178483963447"
"Zufriedenstellend","2007","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Baden-Wuerttemberg","Westdeutschland","758","0.340877418698891","0.322225783164011","0.359529054233772"
"Zufriedenstellend","2007","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Bayern","Westdeutschland","887","0.316468654195623","0.299685188281908","0.333252120109338"
"Zufriedenstellend","2007","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2007","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2007","Berlin","Westdeutschland","128","0.329924690501702","0.284189099968033","0.37566028103537"
"Zufriedenstellend","2007","Berlin","Ostdeutschland","104","0.293782672440396","0.245648762301331","0.341916582579461"
"Zufriedenstellend","2007","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2007","Brandenburg","Ostdeutschland","319","0.35237035818705","0.320405889493456","0.384334826880643"
"Zufriedenstellend","2007","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2007","Mecklenburg-Vorpommern","Ostdeutschland","172","0.339248137815026","0.298036293982078","0.380459981647974"
"Zufriedenstellend","2007","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2007","Sachsen","Ostdeutschland","520","0.327758841205757","0.304091165160339","0.351426517251176"
"Zufriedenstellend","2007","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2007","Sachsen-Anhalt","Ostdeutschland","306","0.336873185486065","0.305430491797346","0.368315879174784"
"Zufriedenstellend","2007","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2007","Thueringen","Ostdeutschland","339","0.372797970954379","0.341346159461185","0.404249782447573"
"Weniger gut","2007","Schleswig-Holstein","Westdeutschland","75","0.12934932244806","0.102783583296345","0.155915061599775"
"Weniger gut","2007","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2007","Hamburg","Westdeutschland","40","0.150466397567335","0.109458575186547","0.191474219948123"
"Weniger gut","2007","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2007","Niedersachsen","Westdeutschland","237","0.14259083277968","0.126526885837104","0.158654779722257"
"Weniger gut","2007","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2007","Bremen","Westdeutschland","17","","",""
"Weniger gut","2007","Bremen","Ostdeutschland","","","",""
"Weniger gut","2007","Nordrhein-Westfalen","Westdeutschland","630","0.158912692082361","0.147850780483894","0.169974603680828"
"Weniger gut","2007","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2007","Hessen","Westdeutschland","195","0.145212749903811","0.126658021700114","0.163767478107508"
"Weniger gut","2007","Hessen","Ostdeutschland","","","",""
"Weniger gut","2007","Rheinland-Pfalz,Saarland","Westdeutschland","150","0.13604468248138","0.116416923706539","0.155672441256222"
"Weniger gut","2007","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2007","Baden-Wuerttemberg","Westdeutschland","328","0.134508998300471","0.121083152446636","0.147934844154305"
"Weniger gut","2007","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2007","Bayern","Westdeutschland","416","0.162901334967656","0.149575705614779","0.176226964320534"
"Weniger gut","2007","Bayern","Ostdeutschland","","","",""
"Weniger gut","2007","Saarland","Westdeutschland","","","",""
"Weniger gut","2007","Saarland","Ostdeutschland","","","",""
"Weniger gut","2007","Berlin","Westdeutschland","68","0.211612081109938","0.171881466473112","0.251342695746763"
"Weniger gut","2007","Berlin","Ostdeutschland","47","0.118474729184946","0.0843240680742122","0.15262539029568"
"Weniger gut","2007","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2007","Brandenburg","Ostdeutschland","134","0.164873728834261","0.140044899110968","0.189702558557554"
"Weniger gut","2007","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2007","Mecklenburg-Vorpommern","Ostdeutschland","74","0.170019156476039","0.137320713407488","0.202717599544589"
"Weniger gut","2007","Sachsen","Westdeutschland","","","",""
"Weniger gut","2007","Sachsen","Ostdeutschland","197","0.15259463937795","0.134463249318806","0.170726029437095"
"Weniger gut","2007","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2007","Sachsen-Anhalt","Ostdeutschland","113","0.151134018640297","0.127305946387932","0.174962090892662"
"Weniger gut","2007","Thueringen","Westdeutschland","","","",""
"Weniger gut","2007","Thueringen","Ostdeutschland","118","0.140969212039623","0.118334672312243","0.163603751767004"
"Schlecht","2007","Schleswig-Holstein","Westdeutschland","24","","",""
"Schlecht","2007","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2007","Hamburg","Westdeutschland","6","","",""
"Schlecht","2007","Hamburg","Ostdeutschland","","","",""
"Schlecht","2007","Niedersachsen","Westdeutschland","63","0.0394608715877976","0.0305164293410637","0.0484053138345315"
"Schlecht","2007","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2007","Bremen","Westdeutschland","5","","",""
"Schlecht","2007","Bremen","Ostdeutschland","","","",""
"Schlecht","2007","Nordrhein-Westfalen","Westdeutschland","174","0.0500297681787891","0.0434334803963169","0.0566260559612613"
"Schlecht","2007","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2007","Hessen","Westdeutschland","40","0.0386579226189159","0.0285052253587763","0.0488106198790554"
"Schlecht","2007","Hessen","Ostdeutschland","","","",""
"Schlecht","2007","Rheinland-Pfalz,Saarland","Westdeutschland","55","0.0484851162363611","0.0361881976218415","0.0607820348508807"
"Schlecht","2007","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2007","Baden-Wuerttemberg","Westdeutschland","83","0.033602635452007","0.0265117699549393","0.0406935009490746"
"Schlecht","2007","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2007","Bayern","Westdeutschland","110","0.0426147912912729","0.0353259142725523","0.0499036683099934"
"Schlecht","2007","Bayern","Ostdeutschland","","","",""
"Schlecht","2007","Saarland","Westdeutschland","","","",""
"Schlecht","2007","Saarland","Ostdeutschland","","","",""
"Schlecht","2007","Berlin","Westdeutschland","18","","",""
