"ple0008","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","2002","(Fach-)Abitur","Städtischer Raum","160","0.106865102526857","0.0928401428969508","0.120890062156763"
"Weniger gut","2002","(Fach-)Abitur","Ländlicher Raum","44","0.0877389770309457","0.06487165693141","0.110606297130481"
"Weniger gut","2002","AkademikerIn","Städtischer Raum","269","0.0917047196138014","0.0817346779054713","0.101674761322132"
"Weniger gut","2002","AkademikerIn","Ländlicher Raum","149","0.132205334841785","0.114008659715869","0.150402009967701"
"Schlecht","2002","(noch) kein Abschluss","Städtischer Raum","19","","",""
"Schlecht","2002","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"Schlecht","2002","Hauptschule","Städtischer Raum","333","0.0666651284244309","0.0602372964505075","0.0730929603983543"
"Schlecht","2002","Hauptschule","Ländlicher Raum","163","0.0536401437126369","0.045731843331257","0.0615484440940168"
"Schlecht","2002","Realschule","Städtischer Raum","70","0.0227428481228404","0.0178490598240122","0.0276366364216686"
"Schlecht","2002","Realschule","Ländlicher Raum","52","0.0236847723881412","0.0176199349748212","0.0297496098014612"
"Schlecht","2002","(Fach-)Abitur","Städtischer Raum","40","0.0267031281610964","0.0193845136764047","0.0340217426457881"
"Schlecht","2002","(Fach-)Abitur","Ländlicher Raum","5","","",""
"Schlecht","2002","AkademikerIn","Städtischer Raum","41","0.0205792522685252","0.0156748391207383","0.025483665416312"
"Schlecht","2002","AkademikerIn","Ländlicher Raum","30","0.0285115456299745","0.0195705009371422","0.0374525903228067"
"Sehr gut","2003","(noch) kein Abschluss","Städtischer Raum","166","0.243351853517309","0.20989740559589","0.276806301438729"
"Sehr gut","2003","(noch) kein Abschluss","Ländlicher Raum","64","0.231489604809373","0.180220936493331","0.282758273125416"
"Sehr gut","2003","Hauptschule","Städtischer Raum","334","0.0607582059012489","0.0544494706766078","0.06706694112589"
"Sehr gut","2003","Hauptschule","Ländlicher Raum","155","0.0546490944284643","0.0464288614799857","0.062869327376943"
"Sehr gut","2003","Realschule","Städtischer Raum","380","0.102757938138403","0.0926096098869674","0.112906266389838"
"Sehr gut","2003","Realschule","Ländlicher Raum","195","0.0884870258969629","0.0769726617167645","0.100001390077161"
"Sehr gut","2003","(Fach-)Abitur","Städtischer Raum","291","0.131975418924343","0.116510355121445","0.147440482727241"
"Sehr gut","2003","(Fach-)Abitur","Ländlicher Raum","88","0.136745825078707","0.108465594685107","0.165026055472307"
"Sehr gut","2003","AkademikerIn","Städtischer Raum","380","0.11401929085314","0.102781832075379","0.125256749630901"
"Sehr gut","2003","AkademikerIn","Ländlicher Raum","116","0.0803084624324571","0.0653792932399578","0.0952376316249563"
"Gut","2003","(noch) kein Abschluss","Städtischer Raum","236","0.359294348443819","0.321888111345738","0.396700585541901"
"Gut","2003","(noch) kein Abschluss","Ländlicher Raum","118","0.402635500214614","0.343023025144522","0.462247975284705"
"Gut","2003","Hauptschule","Städtischer Raum","1887","0.319355036696471","0.307042477605398","0.331667595787543"
"Gut","2003","Hauptschule","Ländlicher Raum","983","0.332925811882991","0.315882385084224","0.349969238681759"
"Gut","2003","Realschule","Städtischer Raum","1543","0.433606216052598","0.417043216426151","0.450169215679045"
"Gut","2003","Realschule","Ländlicher Raum","1110","0.449250309010492","0.429083366597948","0.469417251423036"
"Gut","2003","(Fach-)Abitur","Städtischer Raum","903","0.480837425041576","0.45800826147236","0.503666588610792"
"Gut","2003","(Fach-)Abitur","Ländlicher Raum","303","0.534202791815868","0.493143819135883","0.575261764495853"
"Gut","2003","AkademikerIn","Städtischer Raum","1518","0.478330799795904","0.46066925927315","0.495992340318658"
"Gut","2003","AkademikerIn","Ländlicher Raum","559","0.399934565154631","0.373023699693574","0.426845430615688"
"Zufriedenstellend","2003","(noch) kein Abschluss","Städtischer Raum","141","0.221903653027798","0.189507871167747","0.254299434887849"
"Zufriedenstellend","2003","(noch) kein Abschluss","Ländlicher Raum","52","0.204319742232573","0.155309609992607","0.253329874472539"
"Zufriedenstellend","2003","Hauptschule","Städtischer Raum","1949","0.359599210121647","0.346926006311471","0.372272413931823"
"Zufriedenstellend","2003","Hauptschule","Ländlicher Raum","1146","0.384556578970933","0.366962347254536","0.402150810687331"
"Zufriedenstellend","2003","Realschule","Städtischer Raum","1090","0.327001002725703","0.311322169019977","0.34267983643143"
"Zufriedenstellend","2003","Realschule","Ländlicher Raum","747","0.331633108887534","0.312545341229849","0.350720876545219"
"Zufriedenstellend","2003","(Fach-)Abitur","Städtischer Raum","458","0.27308564500731","0.252727873387088","0.293443416627532"
"Zufriedenstellend","2003","(Fach-)Abitur","Ländlicher Raum","126","0.21926265143456","0.185206829214126","0.253318473654994"
"Zufriedenstellend","2003","AkademikerIn","Städtischer Raum","832","0.27498944405837","0.259202539357855","0.290776348758884"
"Zufriedenstellend","2003","AkademikerIn","Ländlicher Raum","420","0.364852914206918","0.338408743391228","0.391297085022608"
"Weniger gut","2003","(noch) kein Abschluss","Städtischer Raum","69","0.126875023432474","0.100926310261502","0.152823736603446"
"Weniger gut","2003","(noch) kein Abschluss","Ländlicher Raum","22","","",""
"Weniger gut","2003","Hauptschule","Städtischer Raum","1020","0.193747530659334","0.183309832295387","0.204185229023281"
"Weniger gut","2003","Hauptschule","Ländlicher Raum","473","0.163618185452658","0.150239476855487","0.176996894049828"
"Weniger gut","2003","Realschule","Städtischer Raum","354","0.110720949829529","0.100233595653954","0.121208304005104"
"Weniger gut","2003","Realschule","Ländlicher Raum","238","0.105888947667468","0.0934139698333481","0.118363925501587"
"Weniger gut","2003","(Fach-)Abitur","Städtischer Raum","158","0.0940493529096751","0.0807120088347315","0.107386696984619"
"Weniger gut","2003","(Fach-)Abitur","Ländlicher Raum","45","0.102106875831251","0.0771841018700672","0.127029649792434"
"Weniger gut","2003","AkademikerIn","Städtischer Raum","291","0.107362986269265","0.0964175885285944","0.118308384009936"
"Weniger gut","2003","AkademikerIn","Ländlicher Raum","147","0.124981747673545","0.106815478624636","0.143148016722454"
"Schlecht","2003","(noch) kein Abschluss","Städtischer Raum","20","","",""
"Schlecht","2003","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"Schlecht","2003","Hauptschule","Städtischer Raum","318","0.0665400166212995","0.0599582810480423","0.0731217521945567"
"Schlecht","2003","Hauptschule","Ländlicher Raum","180","0.0642503292649533","0.0553825752403906","0.0731180832895161"
"Schlecht","2003","Realschule","Städtischer Raum","72","0.0259138932537673","0.020603862817543","0.0312239236899916"
"Schlecht","2003","Realschule","Ländlicher Raum","47","0.0247406085375436","0.0184428791634101","0.031038337911677"
"Schlecht","2003","(Fach-)Abitur","Städtischer Raum","30","0.0200521581170961","0.0136471273513084","0.0264571888828839"
"Schlecht","2003","(Fach-)Abitur","Ländlicher Raum","5","","",""
"Schlecht","2003","AkademikerIn","Städtischer Raum","52","0.0252974790233207","0.0197455810339631","0.0308493770126784"
"Schlecht","2003","AkademikerIn","Ländlicher Raum","31","0.0299223105324484","0.020563197114262","0.0392814239506348"
"Sehr gut","2004","(noch) kein Abschluss","Städtischer Raum","172","0.22258449729228","0.190556141595523","0.254612852989036"
"Sehr gut","2004","(noch) kein Abschluss","Ländlicher Raum","65","0.241471750302544","0.189350208518011","0.293593292087077"
"Sehr gut","2004","Hauptschule","Städtischer Raum","311","0.0602242960552785","0.0537896441994271","0.0666589479111299"
"Sehr gut","2004","Hauptschule","Ländlicher Raum","173","0.0683650437169645","0.0590239221938796","0.0777061652400494"
"Sehr gut","2004","Realschule","Städtischer Raum","375","0.110448454944395","0.0997911276860497","0.12110578220274"
"Sehr gut","2004","Realschule","Ländlicher Raum","206","0.0970974587377898","0.084967772579074","0.109227144896506"
"Sehr gut","2004","(Fach-)Abitur","Städtischer Raum","300","0.164383063731546","0.147388462858483","0.18137766460461"
"Sehr gut","2004","(Fach-)Abitur","Ländlicher Raum","92","0.128935961234992","0.101423924883737","0.156447997586248"
"Sehr gut","2004","AkademikerIn","Städtischer Raum","336","0.109576818568797","0.0984455932450348","0.12070804389256"
"Sehr gut","2004","AkademikerIn","Ländlicher Raum","91","0.0706187131948341","0.0564899782644165","0.0847474481252516"
"Gut","2004","(noch) kein Abschluss","Städtischer Raum","265","0.372331673690838","0.335110446638687","0.409552900742988"
"Gut","2004","(noch) kein Abschluss","Ländlicher Raum","118","0.404170758333539","0.344406496430741","0.463935020236338"
"Gut","2004","Hauptschule","Städtischer Raum","1749","0.307971741078625","0.295485134436848","0.320458347720403"
"Gut","2004","Hauptschule","Ländlicher Raum","891","0.309370914930145","0.292262047571175","0.326479782289114"
"Gut","2004","Realschule","Städtischer Raum","1470","0.41742457406676","0.400657858096482","0.434191290037037"
"Gut","2004","Realschule","Ländlicher Raum","1072","0.444810643323313","0.424452726023369","0.465168560623257"
"Gut","2004","(Fach-)Abitur","Städtischer Raum","871","0.446493048384147","0.423697622632439","0.469288474135854"
"Gut","2004","(Fach-)Abitur","Ländlicher Raum","306","0.520057831604912","0.479043943873783","0.561071719336042"
"Gut","2004","AkademikerIn","Städtischer Raum","1488","0.452361902426995","0.434625103650209","0.470098701203782"
"Gut","2004","AkademikerIn","Ländlicher Raum","573","0.418974927321556","0.391764342887833","0.446185511755278"
"Zufriedenstellend","2004","(noch) kein Abschluss","Städtischer Raum","132","0.241087806146162","0.208153844451586","0.274021767840738"
"Zufriedenstellend","2004","(noch) kein Abschluss","Ländlicher Raum","52","0.234216658450575","0.182639185894428","0.285794131006722"
"Zufriedenstellend","2004","Hauptschule","Städtischer Raum","1854","0.351293204264575","0.338381422413379","0.364204986115772"
"Zufriedenstellend","2004","Hauptschule","Ländlicher Raum","1086","0.380557224056884","0.362586330664126","0.398528117449642"
"Zufriedenstellend","2004","Realschule","Städtischer Raum","1033","0.313871129174172","0.298092784015378","0.329649474332966"
"Zufriedenstellend","2004","Realschule","Ländlicher Raum","735","0.327351651392048","0.3081284151624","0.346574887621696"
"Zufriedenstellend","2004","(Fach-)Abitur","Städtischer Raum","444","0.243664621729889","0.223979764750144","0.263349478709635"
"Zufriedenstellend","2004","(Fach-)Abitur","Ländlicher Raum","119","0.235500424052931","0.200667082809489","0.270333765296373"
"Zufriedenstellend","2004","AkademikerIn","Städtischer Raum","842","0.295552151523068","0.279291913911921","0.311812389134215"
"Zufriedenstellend","2004","AkademikerIn","Ländlicher Raum","428","0.33911602863088","0.313007452715997","0.365224604545763"
"Weniger gut","2004","(noch) kein Abschluss","Städtischer Raum","59","0.114119212181658","0.0896382990912845","0.138600125272032"
"Weniger gut","2004","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Weniger gut","2004","Hauptschule","Städtischer Raum","987","0.205578610839778","0.194648073561084","0.216509148118473"
"Weniger gut","2004","Hauptschule","Ländlicher Raum","499","0.182615682354454","0.168315509992616","0.196915854716293"
"Weniger gut","2004","Realschule","Städtischer Raum","361","0.127441779824472","0.116103790556743","0.138779769092201"
"Weniger gut","2004","Realschule","Ländlicher Raum","226","0.108682715060047","0.0959323799676976","0.121433050152397"
"Weniger gut","2004","(Fach-)Abitur","Städtischer Raum","174","0.116227931259523","0.101531759903958","0.130924102615088"
"Weniger gut","2004","(Fach-)Abitur","Ländlicher Raum","44","0.0976872610702772","0.0733143067709933","0.122060215369561"
"Weniger gut","2004","AkademikerIn","Städtischer Raum","303","0.112166817058906","0.100921200119382","0.12341243399843"
"Weniger gut","2004","AkademikerIn","Ländlicher Raum","142","0.143763091761316","0.124413710149959","0.163112473372673"
"Schlecht","2004","(noch) kein Abschluss","Städtischer Raum","20","","",""
"Schlecht","2004","(noch) kein Abschluss","Ländlicher Raum","10","","",""
"Schlecht","2004","Hauptschule","Städtischer Raum","350","0.0749321477617423","0.0678110332972466","0.082053262226238"
"Schlecht","2004","Hauptschule","Ländlicher Raum","155","0.0590911349415525","0.0503635510456044","0.0678187188375007"
"Schlecht","2004","Realschule","Städtischer Raum","84","0.0308140619902015","0.0249383439298238","0.0366897800505792"
"Schlecht","2004","Realschule","Ländlicher Raum","50","0.0220575314868016","0.0160408045516125","0.0280742584219908"
"Schlecht","2004","(Fach-)Abitur","Städtischer Raum","38","0.0292313348948945","0.0215070013930147","0.0369556683967743"
"Schlecht","2004","(Fach-)Abitur","Ländlicher Raum","9","","",""
"Schlecht","2004","AkademikerIn","Städtischer Raum","56","0.0303423104222327","0.0242298093539711","0.0364548114904943"
"Schlecht","2004","AkademikerIn","Ländlicher Raum","29","","",""
"Sehr gut","2005","(noch) kein Abschluss","Städtischer Raum","171","0.213176621168587","0.181520986909834","0.244832255427341"
"Sehr gut","2005","(noch) kein Abschluss","Ländlicher Raum","69","0.27434819575239","0.22011357458205","0.328582816922729"
"Sehr gut","2005","Hauptschule","Städtischer Raum","261","0.0515417499680967","0.045369302945485","0.0577141969907084"
"Sehr gut","2005","Hauptschule","Ländlicher Raum","147","0.0645950259809769","0.0551827029997032","0.0740073489622506"
"Sehr gut","2005","Realschule","Städtischer Raum","290","0.0814907816960994","0.0719878509777279","0.0909937124144708"
"Sehr gut","2005","Realschule","Ländlicher Raum","199","0.0955620308314941","0.0832039679841758","0.107920093678812"
"Sehr gut","2005","(Fach-)Abitur","Städtischer Raum","231","0.134471247449558","0.118441416824764","0.150501078074352"
"Sehr gut","2005","(Fach-)Abitur","Ländlicher Raum","76","0.121555738670744","0.0942958931389994","0.148815584202489"
"Sehr gut","2005","AkademikerIn","Städtischer Raum","308","0.102508971366663","0.0915374700084277","0.113480472724899"
"Sehr gut","2005","AkademikerIn","Ländlicher Raum","108","0.085346359284001","0.0696491071018054","0.101043611466197"
"Gut","2005","(noch) kein Abschluss","Städtischer Raum","245","0.3569576065029","0.31992615564132","0.393989057364481"
"Gut","2005","(noch) kein Abschluss","Ländlicher Raum","114","0.386711489033073","0.327516169530703","0.445906808535443"
"Gut","2005","Hauptschule","Städtischer Raum","1589","0.299137342313616","0.286354705257501","0.31191997936973"
"Gut","2005","Hauptschule","Ländlicher Raum","795","0.309051257244295","0.29135686631183","0.326745648176759"
"Gut","2005","Realschule","Städtischer Raum","1429","0.425310926518193","0.40813851443667","0.442483338599717"
"Gut","2005","Realschule","Ländlicher Raum","992","0.431234723296265","0.410416593107053","0.452052853485476"
"Gut","2005","(Fach-)Abitur","Städtischer Raum","798","0.43183702138076","0.408563083620135","0.455110959141385"
"Gut","2005","(Fach-)Abitur","Ländlicher Raum","296","0.535874142026991","0.494270836780035","0.577477447273947"
"Gut","2005","AkademikerIn","Städtischer Raum","1364","0.450677386235553","0.432679699521941","0.468675072949164"
"Gut","2005","AkademikerIn","Ländlicher Raum","511","0.404007017806355","0.376438219923264","0.431575815689447"
"Zufriedenstellend","2005","(noch) kein Abschluss","Städtischer Raum","144","0.284572708718708","0.249697085268008","0.319448332169408"
"Zufriedenstellend","2005","(noch) kein Abschluss","Ländlicher Raum","51","0.231259501698113","0.180008649615965","0.282510353780261"
"Zufriedenstellend","2005","Hauptschule","Städtischer Raum","1810","0.373594631194521","0.360089564575541","0.387099697813502"
"Zufriedenstellend","2005","Hauptschule","Ländlicher Raum","1005","0.368795587559199","0.350320975967859","0.387270199150538"
"Zufriedenstellend","2005","Realschule","Städtischer Raum","1024","0.335476646545419","0.31907649609878","0.351876796992057"
"Zufriedenstellend","2005","Realschule","Ländlicher Raum","693","0.329661055757044","0.309900490241307","0.349421621272781"
"Zufriedenstellend","2005","(Fach-)Abitur","Städtischer Raum","493","0.285963412866316","0.26473150918086","0.307195316551771"
"Zufriedenstellend","2005","(Fach-)Abitur","Ländlicher Raum","137","0.235652623913171","0.200247992161084","0.271057255665258"
"Zufriedenstellend","2005","AkademikerIn","Städtischer Raum","893","0.299972906505148","0.283397335221229","0.316548477789067"
"Zufriedenstellend","2005","AkademikerIn","Ländlicher Raum","431","0.348534144145023","0.321762730995737","0.375305557294309"
"Weniger gut","2005","(noch) kein Abschluss","Städtischer Raum","57","0.103718233299351","0.0801518769396032","0.1272845896591"
"Weniger gut","2005","(noch) kein Abschluss","Ländlicher Raum","19","","",""
"Weniger gut","2005","Hauptschule","Städtischer Raum","953","0.203045713810611","0.191815648024298","0.214275779596924"
"Weniger gut","2005","Hauptschule","Ländlicher Raum","515","0.19596691319973","0.180767536394082","0.211166290005378"
"Weniger gut","2005","Realschule","Städtischer Raum","365","0.127214576590769","0.115640569553673","0.138788583627865"
"Weniger gut","2005","Realschule","Ländlicher Raum","245","0.125154607938462","0.11124523993463","0.139063975942295"
"Weniger gut","2005","(Fach-)Abitur","Städtischer Raum","176","0.117473922773877","0.102345001045875","0.132602844501879"
"Weniger gut","2005","(Fach-)Abitur","Ländlicher Raum","33","0.0847372041247825","0.0615051012550615","0.107969306994503"
"Weniger gut","2005","AkademikerIn","Städtischer Raum","314","0.121245677570564","0.109438749024396","0.133052606116732"
"Weniger gut","2005","AkademikerIn","Ländlicher Raum","131","0.124052838895486","0.105532662862382","0.142573014928591"
"Schlecht","2005","(noch) kein Abschluss","Städtischer Raum","26","","",""
"Schlecht","2005","(noch) kein Abschluss","Ländlicher Raum","7","","",""
"Schlecht","2005","Hauptschule","Städtischer Raum","316","0.0726805627131556","0.0654329912889395","0.0799281341373718"
"Schlecht","2005","Hauptschule","Ländlicher Raum","158","0.0615912160157994","0.0523855997633611","0.0707968322682377"
"Schlecht","2005","Realschule","Städtischer Raum","76","0.0305070686495197","0.0245334963471652","0.0364806409518741"
"Schlecht","2005","Realschule","Ländlicher Raum","45","0.0183875821767345","0.0127401547797707","0.0240350095736982"
"Schlecht","2005","(Fach-)Abitur","Städtischer Raum","42","0.0302543955294897","0.0222062352475341","0.0383025558114452"
"Schlecht","2005","(Fach-)Abitur","Ländlicher Raum","10","","",""
"Schlecht","2005","AkademikerIn","Städtischer Raum","57","0.025595058322072","0.0198826681138043","0.0313074485303397"
"Schlecht","2005","AkademikerIn","Ländlicher Raum","36","0.0380596398691343","0.0273096213457051","0.0488096583925635"
"Sehr gut","2006","(noch) kein Abschluss","Städtischer Raum","96","0.169205827454428","0.135090976392951","0.203320678515905"
"Sehr gut","2006","(noch) kein Abschluss","Ländlicher Raum","44","0.223032181929698","0.163207981774588","0.282856382084808"
"Sehr gut","2006","Hauptschule","Städtischer Raum","269","0.0561978168100051","0.0499382161141767","0.0624574175058334"
"Sehr gut","2006","Hauptschule","Ländlicher Raum","143","0.0611902989862859","0.0524534643235794","0.0699271336489924"
"Sehr gut","2006","Realschule","Städtischer Raum","300","0.0953199505510843","0.0853758593613249","0.105264041740844"
"Sehr gut","2006","Realschule","Ländlicher Raum","232","0.0989767839501085","0.0870118198068529","0.110941748093364"
"Sehr gut","2006","(Fach-)Abitur","Städtischer Raum","243","0.134879381829569","0.119317719178746","0.150441044480392"
"Sehr gut","2006","(Fach-)Abitur","Ländlicher Raum","85","0.12842492513368","0.101632517548585","0.155217332718774"
"Sehr gut","2006","AkademikerIn","Städtischer Raum","362","0.111617541443198","0.100759641745056","0.122475441141339"
"Sehr gut","2006","AkademikerIn","Ländlicher Raum","114","0.0846933098267171","0.0698025123919928","0.0995841072614414"
"Gut","2006","(noch) kein Abschluss","Städtischer Raum","185","0.340673737046587","0.297550771871177","0.383796702221998"
"Gut","2006","(noch) kein Abschluss","Ländlicher Raum","80","0.360199679852157","0.291209781243685","0.429189578460629"
"Gut","2006","Hauptschule","Städtischer Raum","1622","0.300332812729554","0.287873514985674","0.312792110473434"
"Gut","2006","Hauptschule","Ländlicher Raum","911","0.314170175033921","0.297249616059772","0.331090734008069"
"Gut","2006","Realschule","Städtischer Raum","1511","0.422467568881701","0.405740857481796","0.439194280281605"
"Gut","2006","Realschule","Ländlicher Raum","1087","0.432763947329799","0.412912864956162","0.452615029703437"
"Gut","2006","(Fach-)Abitur","Städtischer Raum","880","0.452843971149227","0.43016753657959","0.475520405718865"
"Gut","2006","(Fach-)Abitur","Ländlicher Raum","290","0.445582845292834","0.405779713843193","0.485385976742475"
"Gut","2006","AkademikerIn","Städtischer Raum","1506","0.443806325778354","0.426675062927269","0.46093758862944"
"Gut","2006","AkademikerIn","Ländlicher Raum","560","0.393030851961636","0.366908834562236","0.419152869361035"
"Zufriedenstellend","2006","(noch) kein Abschluss","Städtischer Raum","108","0.28228140560296","0.241326367401864","0.323236443804056"
"Zufriedenstellend","2006","(noch) kein Abschluss","Ländlicher Raum","35","0.207837404708797","0.149525041788038","0.266149767629556"
"Zufriedenstellend","2006","Hauptschule","Städtischer Raum","1999","0.385604343922162","0.372374904369417","0.398833783474907"
"Zufriedenstellend","2006","Hauptschule","Ländlicher Raum","1104","0.365770029661643","0.348212982155379","0.383327077167907"
"Zufriedenstellend","2006","Realschule","Städtischer Raum","1069","0.33051249660372","0.314583410225319","0.34644158298212"
"Zufriedenstellend","2006","Realschule","Ländlicher Raum","782","0.336174077700993","0.317246895776196","0.35510125962579"
"Zufriedenstellend","2006","(Fach-)Abitur","Städtischer Raum","503","0.272218975933968","0.251941941276952","0.292496010590985"
"Zufriedenstellend","2006","(Fach-)Abitur","Ländlicher Raum","163","0.291814243377173","0.255409203035297","0.32821928371905"
"Zufriedenstellend","2006","AkademikerIn","Städtischer Raum","970","0.306273057157183","0.290379237175698","0.322166877138667"
"Zufriedenstellend","2006","AkademikerIn","Ländlicher Raum","455","0.336475494997448","0.311204910424507","0.361746079570389"
"Weniger gut","2006","(noch) kein Abschluss","Städtischer Raum","57","0.162463930560407","0.128900268589384","0.196027592531429"
"Weniger gut","2006","(noch) kein Abschluss","Ländlicher Raum","20","","",""
"Weniger gut","2006","Hauptschule","Städtischer Raum","969","0.184860937784138","0.174310150971661","0.195411724596615"
"Weniger gut","2006","Hauptschule","Ländlicher Raum","522","0.179528131800251","0.165537988969655","0.193518274630846"
"Weniger gut","2006","Realschule","Städtischer Raum","383","0.119817147713506","0.108820213484226","0.130814081942785"
"Weniger gut","2006","Realschule","Ländlicher Raum","246","0.111817595213328","0.0991910976755705","0.124444092751086"
"Weniger gut","2006","(Fach-)Abitur","Städtischer Raum","178","0.110468905453544","0.0961883376990509","0.124749473208037"
"Weniger gut","2006","(Fach-)Abitur","Ländlicher Raum","45","0.0921015554230544","0.0689443153417125","0.115258795504396"
"Weniger gut","2006","AkademikerIn","Städtischer Raum","323","0.110689211483489","0.0998709110175764","0.121507511949401"
"Weniger gut","2006","AkademikerIn","Ländlicher Raum","171","0.143559371588492","0.124806210261703","0.162312532915281"
"Schlecht","2006","(noch) kein Abschluss","Städtischer Raum","18","","",""
"Schlecht","2006","(noch) kein Abschluss","Ländlicher Raum","7","","",""
"Schlecht","2006","Hauptschule","Städtischer Raum","341","0.0730040887541412","0.0659334455810566","0.0800747319272258"
"Schlecht","2006","Hauptschule","Ländlicher Raum","211","0.0793413645178993","0.0694893919631722","0.0891933370726263"
"Schlecht","2006","Realschule","Städtischer Raum","87","0.03188283624999","0.0259335053939003","0.0378321671060798"
"Schlecht","2006","Realschule","Ländlicher Raum","46","0.0202675958057704","0.0146217164299377","0.0259134751816031"
"Schlecht","2006","(Fach-)Abitur","Städtischer Raum","47","0.0295887656336908","0.0218693182133468","0.0373082130540348"
"Schlecht","2006","(Fach-)Abitur","Ländlicher Raum","16","","",""
"Schlecht","2006","AkademikerIn","Städtischer Raum","70","0.0276138641377764","0.0219636802423655","0.0332640480331872"
"Schlecht","2006","AkademikerIn","Ländlicher Raum","43","0.0422409716257073","0.0314836250291669","0.0529983182222476"
"Sehr gut","2007","(noch) kein Abschluss","Städtischer Raum","68","0.150882107893448","0.11517478373844","0.186589432048457"
"Sehr gut","2007","(noch) kein Abschluss","Ländlicher Raum","42","0.232627860082167","0.168738678207745","0.296517041956589"
"Sehr gut","2007","Hauptschule","Städtischer Raum","197","0.043880930497442","0.0380087737316701","0.0497530872632139"
"Sehr gut","2007","Hauptschule","Ländlicher Raum","132","0.0539852264735267","0.0453793811708025","0.0625910717762508"
"Sehr gut","2007","Realschule","Städtischer Raum","260","0.0815415986037832","0.0719696000733512","0.0911135971342152"
"Sehr gut","2007","Realschule","Ländlicher Raum","200","0.0881258559346567","0.0764074358552176","0.0998442760140958"
"Sehr gut","2007","(Fach-)Abitur","Städtischer Raum","236","0.142536130190841","0.126244874078509","0.158827386303173"
"Sehr gut","2007","(Fach-)Abitur","Ländlicher Raum","76","0.116637547152073","0.0906041811394223","0.142670913164723"
"Sehr gut","2007","AkademikerIn","Städtischer Raum","322","0.097801349691267","0.0873346094306151","0.108268089951919"
"Sehr gut","2007","AkademikerIn","Ländlicher Raum","88","0.0746252903937592","0.0602795336470616","0.0889710471404568"
"Gut","2007","(noch) kein Abschluss","Städtischer Raum","159","0.345820225271427","0.298371102267928","0.393269348274925"
"Gut","2007","(noch) kein Abschluss","Ländlicher Raum","66","0.338501402531515","0.266946705001421","0.410056100061608"
"Gut","2007","Hauptschule","Städtischer Raum","1464","0.284123684284371","0.271194341402371","0.29705302716637"
"Gut","2007","Hauptschule","Ländlicher Raum","810","0.305302168308455","0.28776457365862","0.32283976295829"
"Gut","2007","Realschule","Städtischer Raum","1421","0.438580769343778","0.421224687002014","0.455936851685541"
"Gut","2007","Realschule","Ländlicher Raum","987","0.433409239550371","0.412924343505774","0.453894135594967"
"Gut","2007","(Fach-)Abitur","Städtischer Raum","853","0.454043126267312","0.430841848883421","0.477244403651203"
"Gut","2007","(Fach-)Abitur","Ländlicher Raum","286","0.466243099175929","0.425783681534214","0.506702516817644"
"Gut","2007","AkademikerIn","Städtischer Raum","1445","0.463119573179642","0.44554951134061","0.480689635018674"
"Gut","2007","AkademikerIn","Ländlicher Raum","572","0.426712497408144","0.399711764623442","0.453713230192845"
"Zufriedenstellend","2007","(noch) kein Abschluss","Städtischer Raum","96","0.28399840976777","0.239013237673633","0.328983581861907"
"Zufriedenstellend","2007","(noch) kein Abschluss","Ländlicher Raum","38","0.276605698918183","0.208964460005132","0.344246937831233"
"Zufriedenstellend","2007","Hauptschule","Städtischer Raum","1811","0.404203779171756","0.390135117233735","0.418272441109776"
"Zufriedenstellend","2007","Hauptschule","Ländlicher Raum","1047","0.384444352150092","0.365919382095483","0.402969322204702"
"Zufriedenstellend","2007","Realschule","Städtischer Raum","989","0.324455047542007","0.308079808022874","0.34083028706114"
"Zufriedenstellend","2007","Realschule","Ländlicher Raum","753","0.334643687610345","0.315137679656395","0.354149695564294"
"Zufriedenstellend","2007","(Fach-)Abitur","Städtischer Raum","471","0.269553709844607","0.248876069599252","0.290231350089962"
"Zufriedenstellend","2007","(Fach-)Abitur","Ländlicher Raum","164","0.305034755584473","0.267692729913823","0.342376781255123"
"Zufriedenstellend","2007","AkademikerIn","Städtischer Raum","934","0.29603557198342","0.279950046860867","0.312121097105974"
"Zufriedenstellend","2007","AkademikerIn","Ländlicher Raum","441","0.33001698208817","0.304347230025214","0.355686734151127"
"Weniger gut","2007","(noch) kein Abschluss","Städtischer Raum","46","0.164946856771769","0.127922841342915","0.201970872200624"
"Weniger gut","2007","(noch) kein Abschluss","Ländlicher Raum","16","","",""
"Weniger gut","2007","Hauptschule","Städtischer Raum","911","0.198676510581259","0.187237698230454","0.210115322932064"
"Weniger gut","2007","Hauptschule","Ländlicher Raum","500","0.19806897868093","0.182892051519057","0.213245905842804"
"Weniger gut","2007","Realschule","Städtischer Raum","377","0.123705167471451","0.112189150052629","0.135221184890272"
"Weniger gut","2007","Realschule","Ländlicher Raum","253","0.123196508908403","0.109610237899946","0.13678277991686"
"Weniger gut","2007","(Fach-)Abitur","Städtischer Raum","171","0.110334214677082","0.0957342191383497","0.124934210215815"
"Weniger gut","2007","(Fach-)Abitur","Ländlicher Raum","49","0.095587848330744","0.0717412627250589","0.119434433936429"
"Weniger gut","2007","AkademikerIn","Städtischer Raum","322","0.112536150332903","0.101400661177219","0.123671639488587"
