year,ple0008,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2017,Bad,2nd Quintile,0.18081180811808117,45410,0.17727195243334745,0.1843516638028149
2018,Very good,5th Quintile,0.2908471020194073,43121,0.28656049203805434,0.2951337120007602
2018,Very good,1st Quintile,0.28560188827694727,43121,0.2813384267759059,0.2898653497779886
2018,Very good,4th Quintile,0.17833726724364019,43121,0.17472417118512784,0.18195036330215253
2018,Very good,3rd Quintile,0.12588512981904013,43121,0.12275412937154732,0.12901613026653294
2018,Very good,2nd Quintile,0.11932861264096511,43121,0.11626882773153784,0.1223883975503924
2018,Good,5th Quintile,0.39217155164341233,43121,0.3875632572659054,0.39677984602091926
2018,Good,4th Quintile,0.24000374566907015,43121,0.23597261946306075,0.24403487187507955
2018,Good,3rd Quintile,0.1492649124449855,43121,0.14590144136942934,0.15262838352054164
2018,Good,1st Quintile,0.11808221743608951,43121,0.11503630117630156,0.12112813369587747
2018,Good,2nd Quintile,0.10047757280644255,43121,0.0976399659485249,0.1033151796643602
2018,Satisfactory,5th Quintile,0.34910394265232975,43121,0.3446046436354895,0.35360324166917
2018,Satisfactory,4th Quintile,0.26093189964157704,43121,0.25678696700969633,0.26507683227345774
2018,Satisfactory,3rd Quintile,0.17048984468339307,43121,0.16694030716798092,0.17403938219880521
2018,Satisfactory,2nd Quintile,0.11362007168458782,43121,0.1106247108601856,0.11661543250899004
2018,Satisfactory,1st Quintile,0.1058542413381123,43121,0.10295041960172657,0.10875806307449803
2018,Poor,5th Quintile,0.28635724331926865,43121,0.28209040509553024,0.29062408154300706
2018,Poor,4th Quintile,0.25063291139240507,43121,0.2465423961373606,0.2547234266474495
2018,Poor,3rd Quintile,0.180028129395218,43121,0.17640168251024976,0.18365457628018625
2018,Poor,2nd Quintile,0.14177215189873418,43121,0.13847978348566875,0.14506452031179962
2018,Poor,1st Quintile,0.14120956399437412,43121,0.1379226577602531,0.14449647022849516
2018,Bad,1st Quintile,0.21461716937354988,43121,0.2107420544023514,0.21849228434474838
2018,Bad,4th Quintile,0.21461716937354988,43121,0.2107420544023514,0.21849228434474838
2018,Bad,3rd Quintile,0.2111368909512761,43121,0.20728481763914433,0.21498896426340788
2018,Bad,5th Quintile,0.18329466357308585,43121,0.1796427602942349,0.1869465668519368
2018,Bad,2nd Quintile,0.17633410672853828,43121,0.17273698311880462,0.17993123033827194
2019,Very good,5th Quintile,0.316750073594348,42417,0.3123228214620718,0.32117732572662416
2019,Very good,1st Quintile,0.2637621430674124,42417,0.25956840404612214,0.2679558820887027
2019,Very good,4th Quintile,0.16455696202531644,42417,0.1610283602410451,0.16808556380958778
2019,Very good,2nd Quintile,0.13335295849278775,42417,0.13011770321971333,0.13658821376586217
2019,Very good,3rd Quintile,0.12157786282013541,42417,0.11846782990718828,0.12468789573308255
2019,Good,5th Quintile,0.4206801651267938,42417,0.41598207532642845,0.42537825492715914
2019,Good,4th Quintile,0.21849813249459407,42417,0.21456557598929732,0.22243068899989082
2019,Good,3rd Quintile,0.13406723019461372,42417,0.13082465913065303,0.13730980125857442
2019,Good,1st Quintile,0.11696481226656183,42417,0.11390635289457003,0.12002327163855363
2019,Good,2nd Quintile,0.1097896599174366,42417,0.1068144806848396,0.11276483915003359
2019,Satisfactory,5th Quintile,0.38291058160389446,42417,0.3782845474962621,0.3875366157115268
2019,Satisfactory,4th Quintile,0.241224698949526,42417,0.23715320704001175,0.24529619085904025
2019,Satisfactory,3rd Quintile,0.16999743786830643,42417,0.1664226769505947,0.17357219878601815
2019,Satisfactory,2nd Quintile,0.10799385088393544,42417,0.10504012944860604,0.11094757231926484
2019,Satisfactory,1st Quintile,0.0978734306943377,42417,0.09504560758371074,0.10070125380496465
2019,Poor,5th Quintile,0.30983412322274884,42417,0.3054333654817035,0.31423488096379415
2019,Poor,4th Quintile,0.25740521327014215,42417,0.25324447196774036,0.26156595457254395
2019,Poor,3rd Quintile,0.15847156398104265,42417,0.15499623304194893,0.16194689492013636
2019,Poor,1st Quintile,0.13951421800947866,42417,0.1362168518179267,0.14281158420103063
2019,Poor,2nd Quintile,0.13477488151658767,42417,0.1315250927314281,0.13802467030174725
2019,Bad,3rd Quintile,0.22342995169082125,42417,0.2194658287894582,0.2273940745921843
2019,Bad,5th Quintile,0.20772946859903382,42417,0.2038687166166651,0.21159022058140253
2019,Bad,2nd Quintile,0.19685990338164253,42417,0.1930758227238731,0.20064398403941194
2019,Bad,1st Quintile,0.1932367149758454,42417,0.18947917177393028,0.19699425817776053
2019,Bad,4th Quintile,0.178743961352657,42417,0.17509775642193665,0.18239016628337734
2020,Very good,5th Quintile,0.4191714053614947,42741,0.4144934771728128,0.4238493335501766
2020,Very good,1st Quintile,0.18656918494448957,42741,0.18287588993399184,0.1902624799549873
2020,Very good,4th Quintile,0.1478472786352559,42741,0.14448216978335937,0.15121238748715243
2020,Very good,2nd Quintile,0.1413484971567831,42741,0.13804565517106276,0.14465133914250344
2020,Very good,3rd Quintile,0.10506363390197672,42741,0.10215656035741413,0.1079707074465393
2020,Good,5th Quintile,0.5068775147375316,42741,0.5021376860207516,0.5116173434543116
2020,Good,4th Quintile,0.19930756994479273,42741,0.19552028056377227,0.2030948593258132
2020,Good,3rd Quintile,0.10667165715355105,42741,0.10374505418078508,0.10959826012631702
2020,Good,1st Quintile,0.09619163469636006,42741,0.09339625656808363,0.0989870128246365
2020,Good,2nd Quintile,0.09095162346776457,42741,0.0882255820033028,0.09367766493222635
2020,Satisfactory,5th Quintile,0.4453236476845246,42741,0.4406117979041078,0.45003549746494137
2020,Satisfactory,4th Quintile,0.23816318588662602,42741,0.23412485384324225,0.2422015179300098
2020,Satisfactory,3rd Quintile,0.13335062913477752,42741,0.13012768350323609,0.13657357476631896
2020,Satisfactory,2nd Quintile,0.10001297185108315,42741,0.09716864158256625,0.10285730211960006
2020,Satisfactory,1st Quintile,0.08314956544298871,42741,0.08053190704217227,0.08576722384380515
2020,Poor,5th Quintile,0.3577481840193705,42741,0.35320379898179466,0.3622925690569463
2020,Poor,4th Quintile,0.24606537530266342,42741,0.2419819385832341,0.2501488120220927
2020,Poor,3rd Quintile,0.15526634382566587,42741,0.15183288143974083,0.1586998062115909
2020,Poor,1st Quintile,0.12893462469733658,42741,0.12575742957203923,0.13211181982263392
2020,Poor,2nd Quintile,0.11198547215496368,42741,0.10899579281703478,0.11497515149289259
2020,Bad,4th Quintile,0.2442159383033419,42741,0.24014288964509206,0.24828898696159174
2020,Bad,5th Quintile,0.2416452442159383,42741,0.23758680481802544,0.24570368361385117
2020,Bad,1st Quintile,0.17609254498714652,42741,0.17248141240979953,0.1797036775644935
2020,Bad,3rd Quintile,0.17223650385604114,42741,0.168656780480121,0.17581622723196128
2020,Bad,2nd Quintile,0.16580976863753213,42741,0.16228385769731174,0.16933567957775253
2021,Very good,5th Quintile,0.45454545454545453,27598,0.4486707611092245,0.46042014798168457
2021,Very good,4th Quintile,0.16267942583732056,27598,0.15832501439073754,0.16703383728390359
2021,Very good,1st Quintile,0.14935064935064934,27598,0.14514535779403492,0.15355594090726377
2021,Very good,2nd Quintile,0.11859193438140807,27598,0.11477747185351901,0.12240639690929712
2021,Very good,3rd Quintile,0.11483253588516747,27598,0.11107102376823177,0.11859404800210316
2021,Good,5th Quintile,0.5351095944349652,27598,0.5292250353640496,0.5409941535058808
2021,Good,4th Quintile,0.1930699566872293,27598,0.18841310337238334,0.19772681000207523
2021,Good,3rd Quintile,0.10723192019950124,27598,0.10358145145204496,0.11088238894695752
2021,Good,2nd Quintile,0.08570678566741043,27598,0.08240409713623205,0.0890094741985888
2021,Good,1st Quintile,0.07888174301089382,27598,0.07570147873668873,0.08206200728509891
2021,Satisfactory,5th Quintile,0.49972186167253846,27598,0.49382274204393506,0.5056209813011419
2021,Satisfactory,4th Quintile,0.20934544780270722,27598,0.2045454347883756,0.21414546081703884
2021,Satisfactory,3rd Quintile,0.12219543853142963,27598,0.11833138014529344,0.12605949691756582
2021,Satisfactory,2nd Quintile,0.09011681809753384,27598,0.08673840299743998,0.0934952331976277
2021,Satisfactory,1st Quintile,0.07862043389579083,27598,0.07544499125309775,0.08179587653848391
2021,Poor,5th Quintile,0.39983779399837793,27598,0.394058250867122,0.4056173371296339
2021,Poor,4th Quintile,0.22587185725871858,27598,0.22093836153923863,0.23080535297819854
2021,Poor,3rd Quintile,0.145985401459854,27598,0.14181954187219367,0.15015126104751433
2021,Poor,1st Quintile,0.11800486618004866,27598,0.11419858980753357,0.12181114255256374
2021,Poor,2nd Quintile,0.11030008110300081,27598,0.10660412369682441,0.11399603850917721
2021,Bad,5th Quintile,0.2822085889570552,27598,0.2768985035229728,0.2875186743911376
2021,Bad,4th Quintile,0.21779141104294478,27598,0.21292174778105188,0.22266107430483767
2021,Bad,3rd Quintile,0.17638036809815952,27598,0.17188354572035203,0.180877190475967
2021,Bad,1st Quintile,0.17024539877300612,27598,0.16581105057271212,0.17467974697330013
2021,Bad,2nd Quintile,0.15337423312883436,27598,0.14912276224329984,0.15762570401436887
