year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Mecklenburg-Western Pomerania,female,Good,0.39961,99,230,0.33617,0.46305
2009,Mecklenburg-Western Pomerania,female,Satisfactory,0.37550,93,230,0.31278,0.43822
2009,Mecklenburg-Western Pomerania,female,Poor,0.16493,38,230,0.11687,0.21300
2009,Saxony,male,Very good,0.09494,53,649,0.07237,0.11751
2009,Saxony,male,Good,0.40110,272,649,0.36336,0.43883
2009,Saxony,male,Satisfactory,0.31604,227,649,0.28025,0.35184
2009,Saxony,male,Poor,0.15473,97,649,0.12688,0.18257
2009,Saxony,female,Very good,0.04465,41,666,0.02895,0.06035
2009,Saxony,female,Good,0.36779,281,666,0.33114,0.40444
2009,Saxony,female,Satisfactory,0.33111,231,666,0.29534,0.36688
2009,Saxony,female,Poor,0.19653,113,666,0.16633,0.22673
2009,Saxony-Anhalt,male,Good,0.36022,144,323,0.30778,0.41266
2009,Saxony-Anhalt,male,Satisfactory,0.37165,128,323,0.31887,0.42443
2009,Saxony-Anhalt,male,Poor,0.13602,51,323,0.09857,0.17346
2009,Saxony-Anhalt,female,Good,0.39230,160,378,0.34301,0.44159
2009,Saxony-Anhalt,female,Satisfactory,0.37215,155,378,0.32336,0.42095
2009,Saxony-Anhalt,female,Poor,0.17280,63,378,0.13464,0.21097
2009,Thuringa,male,Good,0.34862,144,349,0.29856,0.39869
2009,Thuringa,male,Satisfactory,0.39837,154,349,0.34694,0.44981
2009,Thuringa,male,Poor,0.14419,51,349,0.10729,0.18110
2009,Thuringa,female,Good,0.41549,176,385,0.36620,0.46478
2009,Thuringa,female,Satisfactory,0.29890,145,385,0.25312,0.34469
2009,Thuringa,female,Poor,0.18187,64,385,0.14329,0.22045
2010,Schleswig-Holstein,male,Very good,0.03944,35,292,0.01708,0.06180
2010,Schleswig-Holstein,male,Good,0.36721,137,292,0.31182,0.42259
2010,Schleswig-Holstein,male,Satisfactory,0.42619,120,292,0.36937,0.48301
2010,Schleswig-Holstein,female,Very good,0.11711,46,380,0.08473,0.14948
2010,Schleswig-Holstein,female,Good,0.31889,154,380,0.27197,0.36581
2010,Schleswig-Holstein,female,Satisfactory,0.35022,118,380,0.30219,0.39825
2010,Schleswig-Holstein,female,Poor,0.16044,62,380,0.12349,0.19739
2010,Hamburg,male,Very good,0.18869,31,154,0.12669,0.25069
2010,Hamburg,male,Good,0.38213,73,154,0.30514,0.45913
2010,Hamburg,male,Satisfactory,0.30392,50,154,0.23104,0.37680
2010,Hamburg,female,Good,0.43277,99,155,0.35452,0.51102
2010,Hamburg,female,Satisfactory,0.34785,56,155,0.27262,0.42308
2010,Lower Saxony,male,Very good,0.10079,101,959,0.08173,0.11985
2010,Lower Saxony,male,Good,0.39296,409,959,0.36204,0.42389
2010,Lower Saxony,male,Satisfactory,0.33038,328,959,0.30060,0.36017
2010,Lower Saxony,male,Poor,0.14815,121,959,0.12566,0.17065
2010,Lower Saxony,female,Very good,0.09741,133,1197,0.08061,0.11422
2010,Lower Saxony,female,Good,0.32429,449,1197,0.29776,0.35082
2010,Lower Saxony,female,Satisfactory,0.36349,405,1197,0.33623,0.39075
2010,Lower Saxony,female,Poor,0.16190,171,1197,0.14102,0.18278
2010,Lower Saxony,female,Bad,0.05290,39,1197,0.04022,0.06559
2010,Bremen,male,Good,0.37017,31,31,0.19739,0.54296
2010,Bremen,female,Good,0.38275,39,39,0.22820,0.53729
2010,North Rhine-Westphalia,male,Very good,0.08402,260,2272,0.07261,0.09543
2010,North Rhine-Westphalia,male,Good,0.39465,949,2272,0.37455,0.41475
2010,North Rhine-Westphalia,male,Satisfactory,0.32936,700,2272,0.31003,0.34869
2010,North Rhine-Westphalia,male,Poor,0.15174,286,2272,0.13699,0.16650
2010,North Rhine-Westphalia,male,Bad,0.04023,77,2272,0.03215,0.04831
2010,North Rhine-Westphalia,female,Very good,0.08613,333,2708,0.07556,0.09670
2010,North Rhine-Westphalia,female,Good,0.33678,1051,2708,0.31898,0.35459
2010,North Rhine-Westphalia,female,Satisfactory,0.35259,837,2708,0.33459,0.37058
2010,North Rhine-Westphalia,female,Poor,0.16620,375,2708,0.15218,0.18023
2010,North Rhine-Westphalia,female,Bad,0.05829,112,2708,0.04947,0.06712
2010,Hesse,male,Very good,0.11915,95,755,0.09603,0.14228
2010,Hesse,male,Good,0.36786,319,755,0.33344,0.40228
2010,Hesse,male,Satisfactory,0.33421,244,755,0.30054,0.36788
2010,Hesse,male,Poor,0.12736,97,755,0.10357,0.15116
2010,Hesse,female,Very good,0.08266,109,894,0.06460,0.10072
2010,Hesse,female,Good,0.35379,345,894,0.32243,0.38515
2010,Hesse,female,Satisfactory,0.32542,284,894,0.29469,0.35616
2010,Hesse,female,Poor,0.16216,120,894,0.13798,0.18634
2010,Hesse,female,Bad,0.07597,36,894,0.05859,0.09335
2010,"Rhineland-Palatinate, Saarland",male,Very good,0.08903,66,577,0.06577,0.11229
2010,"Rhineland-Palatinate, Saarland",male,Good,0.40441,257,577,0.36433,0.44449
2010,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.37720,189,577,0.33761,0.41678
2010,"Rhineland-Palatinate, Saarland",male,Poor,0.09448,65,577,0.07059,0.11836
2010,"Rhineland-Palatinate, Saarland",female,Very good,0.11811,90,712,0.09439,0.14184
2010,"Rhineland-Palatinate, Saarland",female,Good,0.36923,306,712,0.33375,0.40470
2010,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.33868,230,712,0.30389,0.37347
2010,"Rhineland-Palatinate, Saarland",female,Poor,0.11443,86,712,0.09103,0.13783
2010,Baden-Wuerttemberg,male,Very good,0.12053,192,1295,0.10279,0.13827
2010,Baden-Wuerttemberg,male,Good,0.41435,563,1295,0.38751,0.44119
2010,Baden-Wuerttemberg,male,Satisfactory,0.31055,389,1295,0.28533,0.33576
2010,Baden-Wuerttemberg,male,Poor,0.12929,151,1295,0.11101,0.14757
2010,Baden-Wuerttemberg,female,Very good,0.09542,211,1565,0.08086,0.10998
2010,Baden-Wuerttemberg,female,Good,0.35562,641,1565,0.33189,0.37934
2010,Baden-Wuerttemberg,female,Satisfactory,0.33650,460,1565,0.31308,0.35991
2010,Baden-Wuerttemberg,female,Poor,0.18107,218,1565,0.16198,0.20015
2010,Baden-Wuerttemberg,female,Bad,0.03140,35,1565,0.02276,0.04005
2010,Bavaria,male,Very good,0.10399,212,1618,0.08911,0.11887
2010,Bavaria,male,Good,0.40789,694,1618,0.38394,0.43184
2010,Bavaria,male,Satisfactory,0.31642,472,1618,0.29375,0.33908
2010,Bavaria,male,Poor,0.12580,183,1618,0.10963,0.14196
2010,Bavaria,male,Bad,0.04591,57,1618,0.03571,0.05611
2010,Bavaria,female,Very good,0.10361,259,1963,0.09013,0.11710
2010,Bavaria,female,Good,0.36922,812,1963,0.34787,0.39058
2010,Bavaria,female,Satisfactory,0.32853,579,1963,0.30775,0.34931
2010,Bavaria,female,Poor,0.15986,257,1963,0.14365,0.17608
2010,Bavaria,female,Bad,0.03877,56,1963,0.03023,0.04731
2010,Berlin,male,Very good,0.08813,46,381,0.05962,0.11663
2010,Berlin,male,Good,0.33003,147,381,0.28275,0.37731
2010,Berlin,male,Satisfactory,0.30317,128,381,0.25696,0.34938
2010,Berlin,male,Poor,0.19841,60,381,0.15831,0.23851
2010,Berlin,female,Very good,0.09352,65,497,0.06790,0.11915
2010,Berlin,female,Good,0.30076,201,497,0.26041,0.34112
2010,Berlin,female,Satisfactory,0.36703,147,497,0.32461,0.40945
2010,Berlin,female,Poor,0.18369,84,497,0.14962,0.21777
2010,Brandenburg,male,Very good,0.07330,40,422,0.04841,0.09820
2010,Brandenburg,male,Good,0.37512,172,422,0.32888,0.42137
2010,Brandenburg,male,Satisfactory,0.34415,149,422,0.29877,0.38953
2010,Brandenburg,male,Poor,0.17275,61,422,0.13664,0.20886
2010,Brandenburg,female,Very good,0.07887,47,491,0.05501,0.10274
2010,Brandenburg,female,Good,0.35745,206,491,0.31501,0.39988
2010,Brandenburg,female,Satisfactory,0.35421,161,491,0.31186,0.39656
2010,Brandenburg,female,Poor,0.15213,77,491,0.12033,0.18393
2010,Mecklenburg-Western Pomerania,male,Good,0.38961,109,230,0.32644,0.45277
2010,Mecklenburg-Western Pomerania,male,Satisfactory,0.33823,86,230,0.27695,0.39951
2010,Mecklenburg-Western Pomerania,male,Poor,0.19436,35,230,0.14311,0.24562
2010,Mecklenburg-Western Pomerania,female,Good,0.36738,144,298,0.31255,0.42221
2010,Mecklenburg-Western Pomerania,female,Satisfactory,0.37830,108,298,0.32314,0.43345
2010,Mecklenburg-Western Pomerania,female,Poor,0.18415,46,298,0.14007,0.22824
2010,Saxony,male,Very good,0.09193,87,782,0.07167,0.11220
2010,Saxony,male,Good,0.43788,364,782,0.40308,0.47267
2010,Saxony,male,Satisfactory,0.29379,228,782,0.26184,0.32574
2010,Saxony,male,Poor,0.14987,103,782,0.12484,0.17490
2010,Saxony,female,Very good,0.06087,83,843,0.04472,0.07702
2010,Saxony,female,Good,0.36481,363,843,0.33229,0.39732
2010,Saxony,female,Satisfactory,0.32825,278,843,0.29654,0.35997
2010,Saxony,female,Poor,0.20272,119,843,0.17557,0.22988
2010,Saxony-Anhalt,male,Very good,0.11265,35,383,0.08094,0.14435
2010,Saxony-Anhalt,male,Good,0.33993,166,383,0.29243,0.38743
2010,Saxony-Anhalt,male,Satisfactory,0.37166,129,383,0.32320,0.42013
2010,Saxony-Anhalt,male,Poor,0.12564,53,383,0.09240,0.15887
2010,Saxony-Anhalt,female,Very good,0.05472,45,487,0.03450,0.07494
2010,Saxony-Anhalt,female,Good,0.37182,212,487,0.32885,0.41479
2010,Saxony-Anhalt,female,Satisfactory,0.33748,162,487,0.29544,0.37952
2010,Saxony-Anhalt,female,Poor,0.16172,68,487,0.12898,0.19445
2010,Thuringa,male,Very good,0.07983,44,418,0.05382,0.10585
2010,Thuringa,male,Good,0.37181,179,418,0.32542,0.41819
2010,Thuringa,male,Satisfactory,0.35628,144,418,0.31031,0.40224
2010,Thuringa,male,Poor,0.13948,51,418,0.10623,0.17273
2010,Thuringa,female,Very good,0.08145,43,494,0.05730,0.10559
2010,Thuringa,female,Good,0.38185,214,494,0.33896,0.42473
2010,Thuringa,female,Satisfactory,0.34761,171,494,0.30558,0.38965
2010,Thuringa,female,Poor,0.13995,66,494,0.10932,0.17057
2011,Schleswig-Holstein,male,Very good,0.11273,62,434,0.08294,0.14252
2011,Schleswig-Holstein,male,Good,0.37770,178,434,0.33203,0.42336
2011,Schleswig-Holstein,male,Satisfactory,0.37652,148,434,0.33088,0.42215
2011,Schleswig-Holstein,male,Poor,0.10488,46,434,0.07602,0.13374
2011,Schleswig-Holstein,female,Very good,0.07709,63,525,0.05425,0.09993
2011,Schleswig-Holstein,female,Good,0.43493,231,525,0.39248,0.47738
2011,Schleswig-Holstein,female,Satisfactory,0.29511,155,525,0.25605,0.33416
2011,Schleswig-Holstein,female,Poor,0.16177,76,525,0.13024,0.19330
2011,Hamburg,male,Very good,0.13028,32,180,0.08097,0.17959
2011,Hamburg,male,Good,0.50559,94,180,0.43235,0.57884
2011,Hamburg,male,Satisfactory,0.27316,54,180,0.20789,0.33844
2011,Hamburg,female,Good,0.37076,96,199,0.30348,0.43803
2011,Hamburg,female,Satisfactory,0.34419,72,199,0.27801,0.41037
2011,Hamburg,female,Poor,0.16582,31,199,0.11402,0.21763
2011,Lower Saxony,male,Very good,0.10211,118,1184,0.08486,0.11937
2011,Lower Saxony,male,Good,0.39273,492,1184,0.36490,0.42056
2011,Lower Saxony,male,Satisfactory,0.32289,387,1184,0.29624,0.34954
2011,Lower Saxony,male,Poor,0.13532,147,1184,0.11583,0.15481
2011,Lower Saxony,male,Bad,0.04695,40,1184,0.03490,0.05901
2011,Lower Saxony,female,Very good,0.07076,133,1448,0.05754,0.08397
2011,Lower Saxony,female,Good,0.37561,583,1448,0.35066,0.40057
2011,Lower Saxony,female,Satisfactory,0.34603,469,1448,0.32152,0.37054
2011,Lower Saxony,female,Poor,0.16138,208,1448,0.14243,0.18034
2011,Lower Saxony,female,Bad,0.04621,55,1448,0.03540,0.05703
2011,Bremen,male,Good,0.32891,34,34,0.16861,0.48921
2011,Bremen,female,Good,0.28588,41,78,0.18496,0.38680
2011,Bremen,female,Satisfactory,0.45382,37,78,0.34262,0.56503
2011,North Rhine-Westphalia,male,Very good,0.08534,279,2594,0.07459,0.09610
2011,North Rhine-Westphalia,male,Good,0.39780,1069,2594,0.37897,0.41664
2011,North Rhine-Westphalia,male,Satisfactory,0.33948,805,2594,0.32125,0.35770
2011,North Rhine-Westphalia,male,Poor,0.13981,346,2594,0.12647,0.15316
2011,North Rhine-Westphalia,male,Bad,0.03756,95,2594,0.03024,0.04488
2011,North Rhine-Westphalia,female,Very good,0.09658,344,3122,0.08621,0.10694
2011,North Rhine-Westphalia,female,Good,0.36468,1219,3122,0.34779,0.38156
2011,North Rhine-Westphalia,female,Satisfactory,0.30734,970,3122,0.29115,0.32353
2011,North Rhine-Westphalia,female,Poor,0.18306,472,3122,0.16950,0.19663
2011,North Rhine-Westphalia,female,Bad,0.04834,117,3122,0.04082,0.05587
2011,Hesse,male,Very good,0.14390,111,865,0.12050,0.16731
2011,Hesse,male,Good,0.36005,357,865,0.32804,0.39206
2011,Hesse,male,Satisfactory,0.31054,271,865,0.27969,0.34139
2011,Hesse,male,Poor,0.14203,126,865,0.11876,0.16531
2011,Hesse,female,Very good,0.10337,115,1072,0.08513,0.12160
2011,Hesse,female,Good,0.38258,457,1072,0.35347,0.41169
2011,Hesse,female,Satisfactory,0.28986,309,1072,0.26269,0.31704
2011,Hesse,female,Poor,0.17772,153,1072,0.15483,0.20062
2011,Hesse,female,Bad,0.04647,38,1072,0.03386,0.05907
2011,"Rhineland-Palatinate, Saarland",male,Very good,0.08906,60,688,0.06776,0.11036
2011,"Rhineland-Palatinate, Saarland",male,Good,0.41969,315,688,0.38279,0.45660
2011,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.33866,229,688,0.30327,0.37405
2011,"Rhineland-Palatinate, Saarland",male,Poor,0.11491,84,688,0.09106,0.13875
2011,"Rhineland-Palatinate, Saarland",female,Very good,0.07173,83,894,0.05480,0.08865
2011,"Rhineland-Palatinate, Saarland",female,Good,0.42132,377,894,0.38893,0.45370
2011,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.30450,272,894,0.27432,0.33469
2011,"Rhineland-Palatinate, Saarland",female,Poor,0.14773,127,894,0.12446,0.17101
2011,"Rhineland-Palatinate, Saarland",female,Bad,0.05472,35,894,0.03980,0.06963
2011,Baden-Wuerttemberg,male,Very good,0.14993,242,1612,0.13250,0.16736
2011,Baden-Wuerttemberg,male,Good,0.39020,669,1612,0.36638,0.41402
2011,Baden-Wuerttemberg,male,Satisfactory,0.30660,479,1612,0.28409,0.32912
2011,Baden-Wuerttemberg,male,Poor,0.12897,185,1612,0.11261,0.14534
2011,Baden-Wuerttemberg,male,Bad,0.02429,37,1612,0.01678,0.03181
2011,Baden-Wuerttemberg,female,Very good,0.10190,234,1918,0.08836,0.11544
2011,Baden-Wuerttemberg,female,Good,0.37388,785,1918,0.35222,0.39554
2011,Baden-Wuerttemberg,female,Satisfactory,0.29878,543,1918,0.27829,0.31927
2011,Baden-Wuerttemberg,female,Poor,0.17257,284,1918,0.15565,0.18948
2011,Baden-Wuerttemberg,female,Bad,0.05287,72,1918,0.04286,0.06289
2011,Bavaria,male,Very good,0.11732,252,2000,0.10321,0.13143
2011,Bavaria,male,Good,0.39561,840,2000,0.37417,0.41704
2011,Bavaria,male,Satisfactory,0.30733,596,2000,0.28711,0.32756
2011,Bavaria,male,Poor,0.13198,236,2000,0.11714,0.14681
2011,Bavaria,male,Bad,0.04776,76,2000,0.03841,0.05711
2011,Bavaria,female,Very good,0.10671,302,2429,0.09443,0.11899
2011,Bavaria,female,Good,0.36223,974,2429,0.34311,0.38135
2011,Bavaria,female,Satisfactory,0.32661,732,2429,0.30796,0.34527
2011,Bavaria,female,Poor,0.16037,334,2429,0.14577,0.17496
2011,Bavaria,female,Bad,0.04408,87,2429,0.03592,0.05225
2011,Berlin,male,Very good,0.09064,47,422,0.06322,0.11807
2011,Berlin,male,Good,0.39746,176,422,0.35071,0.44421
2011,Berlin,male,Satisfactory,0.31591,148,422,0.27150,0.36031
2011,Berlin,male,Poor,0.14557,51,422,0.11188,0.17926
2011,Berlin,female,Very good,0.08713,65,547,0.06347,0.11078
2011,Berlin,female,Good,0.33734,232,547,0.29768,0.37700
2011,Berlin,female,Satisfactory,0.35168,171,547,0.31163,0.39173
2011,Berlin,female,Poor,0.16576,79,547,0.13457,0.19695
2011,Brandenburg,male,Very good,0.08286,47,498,0.05863,0.10710
2011,Brandenburg,male,Good,0.37680,216,498,0.33420,0.41940
2011,Brandenburg,male,Satisfactory,0.36837,174,498,0.32596,0.41078
2011,Brandenburg,male,Poor,0.13380,61,498,0.10387,0.16373
2011,Brandenburg,female,Very good,0.05209,46,596,0.03424,0.06995
2011,Brandenburg,female,Good,0.32516,232,596,0.28753,0.36280
2011,Brandenburg,female,Satisfactory,0.41169,212,596,0.37215,0.45124
2011,Brandenburg,female,Poor,0.16880,106,596,0.13870,0.19890
2011,Mecklenburg-Western Pomerania,male,Good,0.34213,119,264,0.28479,0.39946
2011,Mecklenburg-Western Pomerania,male,Satisfactory,0.43520,112,264,0.37528,0.49512
2011,Mecklenburg-Western Pomerania,male,Poor,0.12313,33,264,0.08342,0.16284
2011,Mecklenburg-Western Pomerania,female,Very good,0.08910,33,350,0.05921,0.11899
2011,Mecklenburg-Western Pomerania,female,Good,0.27054,126,350,0.22393,0.31714
2011,Mecklenburg-Western Pomerania,female,Satisfactory,0.37222,125,350,0.32150,0.42293
2011,Mecklenburg-Western Pomerania,female,Poor,0.23702,66,350,0.19240,0.28163
2011,Saxony,male,Very good,0.10957,76,867,0.08877,0.13037
2011,Saxony,male,Good,0.36171,354,867,0.32971,0.39372
2011,Saxony,male,Satisfactory,0.37114,305,867,0.33897,0.40332
2011,Saxony,male,Poor,0.11279,95,867,0.09172,0.13386
2011,Saxony,male,Bad,0.04478,37,867,0.03101,0.05856
2011,Saxony,female,Very good,0.07640,86,945,0.05946,0.09335
2011,Saxony,female,Good,0.36133,408,945,0.33068,0.39197
2011,Saxony,female,Satisfactory,0.32786,293,945,0.29791,0.35781
2011,Saxony,female,Poor,0.19288,158,945,0.16771,0.21805
2011,Saxony-Anhalt,male,Very good,0.14477,56,470,0.11293,0.17662
2011,Saxony-Anhalt,male,Good,0.33958,193,470,0.29672,0.38244
2011,Saxony-Anhalt,male,Satisfactory,0.33021,151,470,0.28764,0.37277
2011,Saxony-Anhalt,male,Poor,0.14622,70,470,0.11424,0.17820
2011,Saxony-Anhalt,female,Very good,0.03852,38,576,0.02279,0.05425
2011,Saxony-Anhalt,female,Good,0.36743,246,576,0.32803,0.40684
2011,Saxony-Anhalt,female,Satisfactory,0.35832,205,576,0.31912,0.39751
2011,Saxony-Anhalt,female,Poor,0.17395,87,576,0.14297,0.20493
2011,Thuringa,male,Very good,0.12880,52,484,0.09892,0.15867
2011,Thuringa,male,Good,0.33091,192,484,0.28894,0.37287
2011,Thuringa,male,Satisfactory,0.36431,179,484,0.32139,0.40722
2011,Thuringa,male,Poor,0.14049,61,484,0.10950,0.17148
2011,Thuringa,female,Very good,0.06652,43,574,0.04611,0.08692
2011,Thuringa,female,Good,0.35389,252,574,0.31474,0.39305
2011,Thuringa,female,Satisfactory,0.37810,194,574,0.33839,0.41780
2011,Thuringa,female,Poor,0.15728,85,574,0.12747,0.18709
2012,Schleswig-Holstein,male,Very good,0.09528,53,427,0.06740,0.12316
2012,Schleswig-Holstein,male,Good,0.35511,175,427,0.30967,0.40056
2012,Schleswig-Holstein,male,Satisfactory,0.38468,153,427,0.33848,0.43088
2012,Schleswig-Holstein,male,Poor,0.11687,46,427,0.08636,0.14738
2012,Schleswig-Holstein,female,Very good,0.11200,60,520,0.08487,0.13913
2012,Schleswig-Holstein,female,Good,0.37405,216,520,0.33242,0.41568
2012,Schleswig-Holstein,female,Satisfactory,0.32727,173,520,0.28690,0.36764
2012,Schleswig-Holstein,female,Poor,0.14785,71,520,0.11731,0.17839
2012,Hamburg,male,Good,0.48233,95,147,0.40127,0.56338
2012,Hamburg,male,Satisfactory,0.29129,52,147,0.21759,0.36499
2012,Hamburg,female,Very good,0.11000,34,230,0.06947,0.15052
2012,Hamburg,female,Good,0.40160,93,230,0.33811,0.46510
2012,Hamburg,female,Satisfactory,0.30801,68,230,0.24822,0.36781
2012,Hamburg,female,Poor,0.12769,35,230,0.08446,0.17092
2012,Lower Saxony,male,Very good,0.09731,108,1166,0.08029,0.11433
2012,Lower Saxony,male,Good,0.40858,497,1166,0.38035,0.43680
2012,Lower Saxony,male,Satisfactory,0.30198,363,1166,0.27561,0.32834
2012,Lower Saxony,male,Poor,0.15150,161,1166,0.13091,0.17208
2012,Lower Saxony,male,Bad,0.04064,37,1166,0.02930,0.05198
2012,Lower Saxony,female,Very good,0.07643,125,1399,0.06250,0.09035
2012,Lower Saxony,female,Good,0.35091,546,1399,0.32589,0.37592
2012,Lower Saxony,female,Satisfactory,0.36688,475,1399,0.34161,0.39214
2012,Lower Saxony,female,Poor,0.15233,188,1399,0.13350,0.17117
2012,Lower Saxony,female,Bad,0.05345,65,1399,0.04166,0.06525
2012,Bremen,male,Good,0.38957,39,39,0.23452,0.54462
2012,Bremen,female,Good,0.43128,47,80,0.32207,0.54049
2012,Bremen,female,Satisfactory,0.27795,33,80,0.17916,0.37674
2012,North Rhine-Westphalia,male,Very good,0.09994,275,2516,0.08821,0.11166
2012,North Rhine-Westphalia,male,Good,0.41099,1081,2516,0.39176,0.43022
2012,North Rhine-Westphalia,male,Satisfactory,0.33766,776,2516,0.31918,0.35614
2012,North Rhine-Westphalia,male,Poor,0.12272,305,2516,0.10990,0.13555
2012,North Rhine-Westphalia,male,Bad,0.02870,79,2516,0.02217,0.03522
2012,North Rhine-Westphalia,female,Very good,0.08781,313,3017,0.07771,0.09791
2012,North Rhine-Westphalia,female,Good,0.35172,1197,3017,0.33468,0.36876
2012,North Rhine-Westphalia,female,Satisfactory,0.35318,982,3017,0.33612,0.37024
2012,North Rhine-Westphalia,female,Poor,0.16687,419,3017,0.15356,0.18017
2012,North Rhine-Westphalia,female,Bad,0.04042,106,3017,0.03339,0.04745
2012,Hesse,male,Very good,0.12070,91,820,0.09838,0.14301
2012,Hesse,male,Good,0.39396,346,820,0.36049,0.42742
2012,Hesse,male,Satisfactory,0.31968,282,820,0.28774,0.35162
2012,Hesse,male,Poor,0.12571,101,820,0.10300,0.14841
2012,Hesse,female,Very good,0.09875,99,1050,0.08070,0.11681
2012,Hesse,female,Good,0.37724,430,1050,0.34791,0.40657
2012,Hesse,female,Satisfactory,0.32987,329,1050,0.30142,0.35833
2012,Hesse,female,Poor,0.15627,159,1050,0.13430,0.17825
2012,Hesse,female,Bad,0.03786,33,1050,0.02631,0.04941
2012,"Rhineland-Palatinate, Saarland",male,Very good,0.08022,67,682,0.05982,0.10062
2012,"Rhineland-Palatinate, Saarland",male,Good,0.40220,297,682,0.36537,0.43903
2012,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.37435,242,682,0.33800,0.41070
2012,"Rhineland-Palatinate, Saarland",male,Poor,0.11483,76,682,0.09088,0.13877
2012,"Rhineland-Palatinate, Saarland",female,Very good,0.11069,80,838,0.08943,0.13194
2012,"Rhineland-Palatinate, Saarland",female,Good,0.37887,361,838,0.34601,0.41174
2012,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.30317,269,838,0.27203,0.33431
2012,"Rhineland-Palatinate, Saarland",female,Poor,0.17096,128,838,0.14545,0.19646
2012,Baden-Wuerttemberg,male,Very good,0.13960,211,1534,0.12225,0.15695
2012,Baden-Wuerttemberg,male,Good,0.40854,642,1534,0.38393,0.43315
2012,Baden-Wuerttemberg,male,Satisfactory,0.31206,471,1534,0.28886,0.33525
2012,Baden-Wuerttemberg,male,Poor,0.11347,172,1534,0.09760,0.12935
2012,Baden-Wuerttemberg,male,Bad,0.02633,38,1534,0.01831,0.03435
2012,Baden-Wuerttemberg,female,Very good,0.09352,191,1802,0.08008,0.10697
2012,Baden-Wuerttemberg,female,Good,0.38714,762,1802,0.36464,0.40963
2012,Baden-Wuerttemberg,female,Satisfactory,0.33112,553,1802,0.30939,0.35286
2012,Baden-Wuerttemberg,female,Poor,0.15571,251,1802,0.13896,0.17245
2012,Baden-Wuerttemberg,female,Bad,0.03251,45,1802,0.02432,0.04070
2012,Bavaria,male,Very good,0.12490,254,1968,0.11029,0.13951
2012,Bavaria,male,Good,0.38768,841,1968,0.36614,0.40921
2012,Bavaria,male,Satisfactory,0.32667,591,1968,0.30595,0.34740
2012,Bavaria,male,Poor,0.11531,205,1968,0.10120,0.12943
2012,Bavaria,male,Bad,0.04544,77,1968,0.03624,0.05465
2012,Bavaria,female,Very good,0.10803,292,2382,0.09556,0.12049
2012,Bavaria,female,Good,0.37205,973,2382,0.35263,0.39146
2012,Bavaria,female,Satisfactory,0.32522,745,2382,0.30640,0.34403
2012,Bavaria,female,Poor,0.15335,299,2382,0.13887,0.16782
2012,Bavaria,female,Bad,0.04136,73,2382,0.03336,0.04936
2012,Berlin,male,Very good,0.09108,47,446,0.06435,0.11782
2012,Berlin,male,Good,0.36373,172,446,0.31903,0.40843
2012,Berlin,male,Satisfactory,0.32863,159,446,0.28499,0.37227
2012,Berlin,male,Poor,0.17899,68,446,0.14337,0.21461
2012,Berlin,female,Very good,0.10112,58,580,0.07656,0.12568
2012,Berlin,female,Good,0.31321,221,580,0.27543,0.35099
2012,Berlin,female,Satisfactory,0.35065,184,580,0.31178,0.38952
2012,Berlin,female,Poor,0.15257,81,580,0.12328,0.18186
2012,Berlin,female,Bad,0.08245,36,580,0.06005,0.10485
2012,Brandenburg,male,Very good,0.07485,37,475,0.05116,0.09854
2012,Brandenburg,male,Good,0.40445,218,475,0.36027,0.44863
2012,Brandenburg,male,Satisfactory,0.32523,155,475,0.28306,0.36741
2012,Brandenburg,male,Poor,0.15381,65,475,0.12133,0.18629
2012,Brandenburg,female,Very good,0.05508,40,572,0.03637,0.07379
2012,Brandenburg,female,Good,0.38956,242,572,0.34956,0.42956
2012,Brandenburg,female,Satisfactory,0.34043,188,572,0.30157,0.37930
2012,Brandenburg,female,Poor,0.16174,102,572,0.13154,0.19194
2012,Mecklenburg-Western Pomerania,male,Good,0.38219,121,259,0.32290,0.44149
2012,Mecklenburg-Western Pomerania,male,Satisfactory,0.40857,106,259,0.34859,0.46856
2012,Mecklenburg-Western Pomerania,male,Poor,0.12296,32,259,0.08289,0.16303
2012,Mecklenburg-Western Pomerania,female,Good,0.32968,141,314,0.27760,0.38176
2012,Mecklenburg-Western Pomerania,female,Satisfactory,0.36191,110,314,0.30868,0.41515
2012,Mecklenburg-Western Pomerania,female,Poor,0.21684,63,314,0.17119,0.26249
2012,Saxony,male,Very good,0.07821,64,849,0.06013,0.09628
2012,Saxony,male,Good,0.39701,380,849,0.36407,0.42994
2012,Saxony,male,Satisfactory,0.34796,287,849,0.31590,0.38002
2012,Saxony,male,Poor,0.15101,118,849,0.12691,0.17511
2012,Saxony,female,Very good,0.06918,72,970,0.05320,0.08515
2012,Saxony,female,Good,0.36153,413,970,0.33128,0.39178
2012,Saxony,female,Satisfactory,0.34144,310,970,0.31158,0.37129
2012,Saxony,female,Poor,0.17644,141,970,0.15243,0.20044
2012,Saxony,female,Bad,0.05142,34,970,0.03751,0.06533
2012,Saxony-Anhalt,male,Very good,0.11397,44,440,0.08424,0.14369
