year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Pre-primary Level,Rural regions,144,1.92736,1.52000,2.33472,0.00000,1.00000,2.46296,0.0,6.15741,,,
2012,Primary Level,Urban regions,258,2.73207,2.12190,3.34225,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Primary Level,Rural regions,127,2.66468,1.95356,3.37580,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Lower Secondary Level,Urban regions,1837,2.81943,2.62288,3.01598,0.00000,2.00000,4.00000,0.0,10.00000,,,
2012,Lower Secondary Level,Rural regions,1052,2.15880,1.96871,2.34889,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Upper Secondary Level,Urban regions,7943,2.62904,2.53390,2.72419,0.00000,2.00000,3.00000,0.0,7.50000,,,
2012,Upper Secondary Level,Rural regions,5541,2.38118,2.29081,2.47155,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Post-secondary Non-tertiary Level,Urban regions,1406,2.21672,2.05676,2.37667,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Post-secondary Non-tertiary Level,Rural regions,555,1.85713,1.62930,2.08496,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,First Stage of Tertiary Education,Urban regions,1062,2.58431,2.27882,2.88981,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,First Stage of Tertiary Education,Rural regions,739,2.28810,2.05990,2.51629,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Second Stage of Tertiary Education,Urban regions,4369,2.39654,2.28217,2.51092,0.00000,1.00000,3.00000,0.0,7.50000,,,
2012,Second Stage of Tertiary Education,Rural regions,1756,2.20172,2.04448,2.35896,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2013,No answer / don't know,Urban regions,309,1.89713,1.55017,2.24409,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,No answer / don't know,Rural regions,154,2.37981,1.70214,3.05748,0.00000,2.00000,3.00000,0.0,7.50000,,,
2013,Pre-primary Level,Urban regions,315,2.46903,2.12616,2.81189,1.00000,1.00000,4.00000,0.0,8.50000,,,
2013,Pre-primary Level,Rural regions,140,2.04186,1.54698,2.53675,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,Primary Level,Urban regions,210,2.44469,1.98298,2.90640,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,Primary Level,Rural regions,120,2.70744,2.08354,3.33135,0.00000,1.00000,3.57660,0.0,8.94150,,,
2013,Lower Secondary Level,Urban regions,1682,2.94695,2.74081,3.15310,1.00000,2.00000,3.95761,0.0,8.39403,,,
2013,Lower Secondary Level,Rural regions,934,2.35815,2.16520,2.55110,0.00000,2.00000,3.00000,0.0,7.50000,,,
2013,Upper Secondary Level,Urban regions,7329,2.79627,2.69593,2.89660,1.00000,2.00000,3.00000,0.0,6.00000,,,
2013,Upper Secondary Level,Rural regions,5149,2.36084,2.26343,2.45824,0.00000,2.00000,3.00000,0.0,7.50000,,,
2013,Post-secondary Non-tertiary Level,Urban regions,1281,2.36321,2.17503,2.55139,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,Post-secondary Non-tertiary Level,Rural regions,498,2.06740,1.80734,2.32746,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,First Stage of Tertiary Education,Urban regions,993,2.55544,2.35178,2.75911,0.00000,2.00000,3.00000,0.0,7.50000,,,
2013,First Stage of Tertiary Education,Rural regions,679,2.01364,1.84499,2.18230,0.00000,1.00000,3.00000,0.0,7.50000,,,
2013,Second Stage of Tertiary Education,Urban regions,4194,2.49066,2.36689,2.61443,0.00000,2.00000,3.00000,0.0,7.50000,,,
2013,Second Stage of Tertiary Education,Rural regions,1658,2.42573,2.28289,2.56858,1.00000,2.00000,3.00000,0.0,6.00000,,,
2014,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2014,No answer / don't know,Urban regions,391,1.71309,1.46759,1.95858,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,No answer / don't know,Rural regions,216,2.31020,1.83524,2.78516,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,Pre-primary Level,Urban regions,295,2.07039,1.67636,2.46442,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,Pre-primary Level,Rural regions,150,1.29755,0.99141,1.60369,0.00000,1.00000,2.00000,0.0,5.00000,,,
2014,Primary Level,Urban regions,355,2.79546,2.39860,3.19232,1.00000,2.00000,3.00000,0.0,6.00000,,,
2014,Primary Level,Rural regions,147,2.39951,1.89594,2.90309,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,Lower Secondary Level,Urban regions,2064,2.88325,2.68284,3.08365,0.00000,2.00000,3.00000,0.0,7.50000,,,
2014,Lower Secondary Level,Rural regions,1035,2.29276,2.10395,2.48156,1.00000,2.00000,3.00000,0.0,6.00000,,,
2014,Upper Secondary Level,Urban regions,7562,2.61963,2.52324,2.71601,0.00000,2.00000,3.00000,0.0,7.50000,,,
2014,Upper Secondary Level,Rural regions,4931,2.40079,2.30117,2.50040,0.00000,2.00000,3.00000,0.0,7.50000,,,
2014,Post-secondary Non-tertiary Level,Urban regions,1474,2.10149,1.94752,2.25546,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,Post-secondary Non-tertiary Level,Rural regions,565,2.07126,1.80373,2.33879,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,First Stage of Tertiary Education,Urban regions,949,2.37954,2.14998,2.60911,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,First Stage of Tertiary Education,Rural regions,640,2.47444,2.21571,2.73318,0.00000,2.00000,3.00000,0.0,7.50000,,,
2014,Second Stage of Tertiary Education,Urban regions,4506,2.29575,2.19456,2.39695,0.00000,1.00000,3.00000,0.0,7.50000,,,
2014,Second Stage of Tertiary Education,Rural regions,1700,2.16034,2.02976,2.29091,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2015,No answer / don't know,Urban regions,397,2.07578,1.68145,2.47010,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,No answer / don't know,Rural regions,216,1.92631,1.61316,2.23945,0.00000,2.00000,2.00000,0.0,5.00000,,,
2015,Pre-primary Level,Urban regions,230,1.93877,1.62618,2.25137,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Pre-primary Level,Rural regions,116,2.10725,1.61024,2.60425,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Primary Level,Urban regions,277,3.15061,2.60160,3.69961,1.00000,2.00000,4.00000,0.0,8.50000,,,
2015,Primary Level,Rural regions,131,3.07512,1.57678,4.57346,1.00000,2.00000,3.00000,0.0,6.00000,,,
2015,Lower Secondary Level,Urban regions,1753,2.92938,2.69292,3.16585,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,Lower Secondary Level,Rural regions,912,2.37294,2.15883,2.58705,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,Upper Secondary Level,Urban regions,6963,2.69020,2.58296,2.79745,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,Upper Secondary Level,Rural regions,4642,2.41435,2.31795,2.51076,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,Post-secondary Non-tertiary Level,Urban regions,1412,2.08997,1.94058,2.23936,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Post-secondary Non-tertiary Level,Rural regions,537,2.02989,1.79266,2.26712,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,First Stage of Tertiary Education,Urban regions,905,2.68371,2.38805,2.97938,0.00000,2.00000,3.00000,0.0,7.50000,,,
2015,First Stage of Tertiary Education,Rural regions,609,2.30304,2.03228,2.57379,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Second Stage of Tertiary Education,Urban regions,4212,2.45359,2.33621,2.57097,0.00000,1.00000,3.00000,0.0,7.50000,,,
2015,Second Stage of Tertiary Education,Rural regions,1647,2.01927,1.88900,2.14955,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2016,No answer / don't know,Urban regions,391,1.98961,1.64171,2.33750,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,No answer / don't know,Rural regions,199,1.83496,1.48407,2.18585,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Pre-primary Level,Urban regions,239,1.69257,1.43819,1.94695,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Pre-primary Level,Rural regions,92,1.42225,0.93784,1.90666,0.00000,0.00000,2.00000,0.0,5.00000,,,
2016,Primary Level,Urban regions,275,2.64826,2.15611,3.14041,0.00000,2.00000,3.00000,0.0,7.50000,,,
2016,Primary Level,Rural regions,121,2.62254,1.52545,3.71963,0.00000,2.00000,3.00000,0.0,7.50000,,,
2016,Lower Secondary Level,Urban regions,1659,2.79474,2.54776,3.04171,0.00000,2.00000,3.00000,0.0,7.50000,,,
2016,Lower Secondary Level,Rural regions,891,2.31153,2.09461,2.52845,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Upper Secondary Level,Urban regions,6548,2.55402,2.44754,2.66050,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Upper Secondary Level,Rural regions,4375,2.40357,2.27291,2.53423,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Post-secondary Non-tertiary Level,Urban regions,1469,1.85488,1.72813,1.98163,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Post-secondary Non-tertiary Level,Rural regions,542,1.98542,1.76371,2.20712,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,First Stage of Tertiary Education,Urban regions,826,2.52600,2.27103,2.78097,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,First Stage of Tertiary Education,Rural regions,566,2.32883,2.01368,2.64398,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Second Stage of Tertiary Education,Urban regions,4222,2.30651,2.20606,2.40695,0.00000,1.00000,3.00000,0.0,7.50000,,,
2016,Second Stage of Tertiary Education,Rural regions,1640,2.01688,1.89338,2.14038,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2017,No answer / don't know,Urban regions,401,2.28276,1.97407,2.59145,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,No answer / don't know,Rural regions,204,2.01323,1.64838,2.37809,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Pre-primary Level,Urban regions,281,2.20568,1.90784,2.50352,1.00000,1.00000,3.00000,0.0,6.00000,,,
2017,Pre-primary Level,Rural regions,116,1.80950,1.34551,2.27349,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,Primary Level,Urban regions,313,3.01076,2.45937,3.56216,1.00000,2.00000,3.00000,0.0,6.00000,,,
2017,Primary Level,Rural regions,128,2.34583,1.65121,3.04044,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Lower Secondary Level,Urban regions,1724,2.55715,2.38226,2.73204,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,Lower Secondary Level,Rural regions,993,2.40473,2.20358,2.60588,1.00000,2.00000,3.00000,0.0,6.00000,,,
2017,Upper Secondary Level,Urban regions,7174,2.72303,2.61684,2.82922,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,Upper Secondary Level,Rural regions,4806,2.39549,2.28964,2.50135,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Post-secondary Non-tertiary Level,Urban regions,1578,2.47354,2.24303,2.70404,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Post-secondary Non-tertiary Level,Rural regions,617,2.21334,1.91684,2.50983,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,First Stage of Tertiary Education,Urban regions,892,2.18377,1.98575,2.38179,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,First Stage of Tertiary Education,Rural regions,633,2.16833,1.98398,2.35267,0.00000,2.00000,3.00000,0.0,7.50000,,,
2017,Second Stage of Tertiary Education,Urban regions,4676,2.31820,2.21679,2.41962,0.00000,1.00000,3.00000,0.0,7.50000,,,
2017,Second Stage of Tertiary Education,Rural regions,1808,2.34533,2.15603,2.53462,0.00000,2.00000,3.00000,0.0,7.50000,,,
2018,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2018,No answer / don't know,Urban regions,434,1.87011,1.64525,2.09496,0.00000,1.00000,3.00000,0.0,7.50000,,,
2018,No answer / don't know,Rural regions,194,1.62450,1.21008,2.03893,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,Pre-primary Level,Urban regions,250,2.04346,1.68070,2.40621,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,Pre-primary Level,Rural regions,84,1.15952,0.81456,1.50448,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,Primary Level,Urban regions,346,3.69735,3.00204,4.39266,0.00000,2.00000,4.00000,0.0,10.00000,,,
2018,Primary Level,Rural regions,133,2.50326,2.02986,2.97666,1.00000,2.00000,3.00000,0.0,6.00000,,,
2018,Lower Secondary Level,Urban regions,1712,2.42395,2.26530,2.58259,0.00000,1.00000,3.00000,0.0,7.50000,,,
2018,Lower Secondary Level,Rural regions,973,2.79359,2.50156,3.08562,0.00000,2.00000,3.00000,0.0,7.50000,,,
2018,Upper Secondary Level,Urban regions,6912,2.57342,2.48913,2.65771,0.00000,2.00000,3.00000,0.0,7.50000,,,
2018,Upper Secondary Level,Rural regions,4578,2.41603,2.28988,2.54217,0.00000,2.00000,3.00000,0.0,7.50000,,,
2018,Post-secondary Non-tertiary Level,Urban regions,1512,2.47965,2.16915,2.79015,0.00000,1.00000,3.00000,0.0,7.50000,,,
2018,Post-secondary Non-tertiary Level,Rural regions,609,1.81865,1.62792,2.00938,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,First Stage of Tertiary Education,Urban regions,837,2.41355,2.20284,2.62426,0.00000,2.00000,3.00000,0.0,7.50000,,,
2018,First Stage of Tertiary Education,Rural regions,602,2.25660,2.05372,2.45949,0.00000,1.00000,3.00000,0.0,7.50000,,,
2018,Second Stage of Tertiary Education,Urban regions,4586,2.29200,2.20563,2.37837,0.00000,1.64757,3.00000,0.0,7.50000,,,
2018,Second Stage of Tertiary Education,Rural regions,1742,2.25903,2.09079,2.42726,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2019,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2019,No answer / don't know,Urban regions,382,2.20077,1.87335,2.52818,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,No answer / don't know,Rural regions,182,2.02120,1.69136,2.35104,0.90269,1.00000,3.00000,0.0,6.14596,,,
2019,Pre-primary Level,No answer / don't know,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,245,3.64905,2.67755,4.62055,1.00000,1.00000,3.60604,0.0,7.51510,,,
2019,Pre-primary Level,Rural regions,85,1.38791,0.87855,1.89728,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Primary Level,No answer / don't know,,,,,,,,,,,,
2019,Primary Level,Urban regions,275,3.40686,2.70802,4.10569,0.00000,1.87385,3.00000,0.0,7.50000,,,
2019,Primary Level,Rural regions,110,4.17033,3.19541,5.14524,1.00000,2.00000,5.00000,0.0,11.00000,,,
2019,Lower Secondary Level,No answer / don't know,37,2.90600,1.56271,4.24929,0.60000,1.00000,3.00000,0.0,6.60000,,,
2019,Lower Secondary Level,Urban regions,1472,2.29595,2.14046,2.45144,0.00000,1.78372,3.00000,0.0,7.50000,,,
2019,Lower Secondary Level,Rural regions,907,2.42670,2.19894,2.65446,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Upper Secondary Level,No answer / don't know,239,3.19674,2.54937,3.84412,1.00000,2.00000,3.00000,0.0,6.00000,,,
2019,Upper Secondary Level,Urban regions,6573,2.57437,2.48593,2.66282,0.00000,2.00000,3.00000,0.0,7.50000,,,
2019,Upper Secondary Level,Rural regions,4308,2.48685,2.36474,2.60897,0.00000,2.00000,3.00000,0.0,7.50000,,,
2019,Post-secondary Non-tertiary Level,No answer / don't know,61,2.31487,1.63817,2.99157,1.00000,2.00000,3.00000,0.0,6.00000,,,
2019,Post-secondary Non-tertiary Level,Urban regions,1517,2.32094,2.14045,2.50143,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Post-secondary Non-tertiary Level,Rural regions,595,2.06432,1.85778,2.27086,0.00000,2.00000,3.00000,0.0,7.50000,,,
2019,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,944,2.09762,1.91892,2.27632,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,First Stage of Tertiary Education,Rural regions,684,2.30516,2.06726,2.54305,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Second Stage of Tertiary Education,No answer / don't know,185,2.36454,1.84963,2.87944,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Second Stage of Tertiary Education,Urban regions,4936,2.14051,2.06376,2.21726,0.00000,1.00000,3.00000,0.0,7.50000,,,
2019,Second Stage of Tertiary Education,Rural regions,1886,2.13651,2.00413,2.26889,1.00000,2.00000,3.00000,0.0,6.00000,,,
2020,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2020,No answer / don't know,Urban regions,647,1.57014,1.35135,1.78893,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,No answer / don't know,Rural regions,215,0.83525,0.67749,0.99302,0.00000,0.00000,1.00000,0.0,2.50000,,,
2020,Pre-primary Level,Urban regions,257,1.82590,1.34735,2.30444,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,Pre-primary Level,Rural regions,93,1.31800,1.01538,1.62063,0.00000,1.00000,2.83730,0.0,6.0,,,
2020,Primary Level,Urban regions,1035,2.66501,2.40229,2.92772,0.00000,1.00000,4.00000,0.0,10.00000,,,
2020,Primary Level,Rural regions,438,3.16014,2.79647,3.52381,0.00000,2.00000,4.00000,0.0,10.00000,,,
2020,Lower Secondary Level,Urban regions,1975,2.21544,2.07102,2.35986,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Lower Secondary Level,Rural regions,1048,2.16933,1.97941,2.35926,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Upper Secondary Level,Urban regions,6887,2.27706,2.19182,2.36229,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Upper Secondary Level,Rural regions,4255,2.20350,2.10747,2.29953,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Post-secondary Non-tertiary Level,Urban regions,1695,2.28442,1.99970,2.56914,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Post-secondary Non-tertiary Level,Rural regions,645,1.60778,1.44341,1.77215,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,First Stage of Tertiary Education,Urban regions,845,1.96475,1.77520,2.15431,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,First Stage of Tertiary Education,Rural regions,606,1.99481,1.75270,2.23692,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Second Stage of Tertiary Education,Urban regions,5647,1.94271,1.87283,2.01259,0.00000,1.00000,3.00000,0.0,7.50000,,,
2020,Second Stage of Tertiary Education,Rural regions,2006,1.92837,1.83059,2.02614,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2021,No answer / don't know,Urban regions,425,2.48147,2.20269,2.76024,1.00000,2.00000,3.00000,0.0,6.00000,,,
2021,No answer / don't know,Rural regions,149,1.83880,1.43282,2.24478,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Pre-primary Level,Urban regions,132,2.26267,1.73374,2.79160,0.00000,1.57940,3.00000,0.0,7.50000,,,
2021,Pre-primary Level,Rural regions,50,2.16850,1.55792,2.77909,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,Primary Level,Urban regions,150,2.28969,1.85136,2.72802,0.00000,1.00000,3.21090,0.0,8.02724,,,
2021,Primary Level,Rural regions,47,3.36060,1.63469,5.08651,1.00000,1.00000,3.00000,0.0,6.00000,,,
2021,Lower Secondary Level,Urban regions,809,2.62446,2.34119,2.90774,1.00000,2.00000,3.00000,0.0,6.00000,,,
2021,Lower Secondary Level,Rural regions,519,2.66955,2.26165,3.07744,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Upper Secondary Level,Urban regions,4058,2.97014,2.82144,3.11884,1.00000,2.00000,3.00000,0.0,6.00000,,,
2021,Upper Secondary Level,Rural regions,2590,2.64094,2.47355,2.80833,1.00000,2.00000,3.00000,0.0,6.00000,,,
2021,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,1081,2.15478,1.98486,2.32469,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,Post-secondary Non-tertiary Level,Rural regions,400,2.23580,1.93674,2.53487,0.00000,1.00000,3.00000,0.0,7.50000,,,
2021,First Stage of Tertiary Education,Urban regions,557,2.35461,2.02661,2.68261,1.00000,1.00000,3.00000,0.0,6.00000,,,
2021,First Stage of Tertiary Education,Rural regions,394,2.72923,2.35465,3.10380,1.00000,1.00000,3.00000,0.0,6.00000,,,
2021,Second Stage of Tertiary Education,Urban regions,3750,2.22689,2.12737,2.32641,1.00000,2.00000,3.00000,0.0,6.00000,,,
2021,Second Stage of Tertiary Education,Rural regions,1357,2.24327,2.08062,2.40593,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2022,No answer / don't know,Urban regions,2309,2.20929,2.08388,2.33469,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,No answer / don't know,Rural regions,969,2.31067,2.11476,2.50659,0.00000,2.00000,3.00000,0.0,7.50000,,,
2022,Pre-primary Level,Urban regions,231,1.69484,1.41686,1.97281,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,Pre-primary Level,Rural regions,79,2.64503,1.53477,3.75530,0.00000,2.00000,3.00000,0.0,7.50000,,,
2022,Primary Level,Urban regions,621,2.29323,2.06479,2.52166,0.00000,2.00000,3.00000,0.0,7.50000,,,
2022,Primary Level,Rural regions,209,2.30376,1.96288,2.64463,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,Lower Secondary Level,Urban regions,1138,2.68367,2.38990,2.97744,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,Lower Secondary Level,Rural regions,663,3.15135,2.74408,3.55863,1.00000,2.00000,4.00000,0.0,8.50000,,,
2022,Upper Secondary Level,Urban regions,5421,2.70339,2.60656,2.80022,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,Upper Secondary Level,Rural regions,3446,2.52481,2.41872,2.63090,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,Post-secondary Non-tertiary Level,Urban regions,1518,2.45129,2.23598,2.66659,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,Post-secondary Non-tertiary Level,Rural regions,599,2.29578,1.98508,2.60649,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,First Stage of Tertiary Education,Urban regions,749,2.73214,2.47542,2.98886,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,First Stage of Tertiary Education,Rural regions,550,2.29069,2.05052,2.53086,1.00000,1.00000,3.00000,0.0,6.00000,,,
2022,Second Stage of Tertiary Education,Urban regions,6476,2.25339,2.17905,2.32773,0.00000,1.00000,3.00000,0.0,7.50000,,,
2022,Second Stage of Tertiary Education,Rural regions,1915,2.32844,2.18565,2.47123,1.00000,2.00000,3.00000,0.0,6.00000,,,
