"plh0181","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","kein Migrationshintergrund","602","0.20113600085874","0.185537991093286","0.216734010624194"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","direkter Migrationshintergrund","100","0.151162392701776","0.1217299611374","0.180594824266152"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.221301377076931","0.163769326347917","0.278833427805944"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","kein Migrationshintergrund","1056","0.192747226968647","0.181822394822382","0.203672059114913"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","direkter Migrationshintergrund","98","0.174146829061825","0.142959144789022","0.205334513334628"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","AkademikerInnen","indirekter Migrationshintergrund","40","0.216878450690004","0.157331165294202","0.276425736085806"
"Ganz und gar zufrieden","2011","(noch) kein Abschluss","kein Migrationshintergrund","160","0.33930777210281","0.297889427681078","0.380726116524542"
"Ganz und gar zufrieden","2011","(noch) kein Abschluss","direkter Migrationshintergrund","41","0.16098002786305","0.110299100283948","0.211660955442153"
"Ganz und gar zufrieden","2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2011","Hauptschulabschluss","kein Migrationshintergrund","999","0.144035680811919","0.135446664004062","0.152624697619775"
"Ganz und gar zufrieden","2011","Hauptschulabschluss","direkter Migrationshintergrund","231","0.152072151667534","0.131686985392402","0.172457317942666"
"Ganz und gar zufrieden","2011","Hauptschulabschluss","indirekter Migrationshintergrund","72","0.263845104085313","0.214546113665263","0.313144094505363"
"Ganz und gar zufrieden","2011","Realschulabschluss","kein Migrationshintergrund","1128","0.152928740518629","0.144306061736544","0.161551419300715"
"Ganz und gar zufrieden","2011","Realschulabschluss","direkter Migrationshintergrund","59","0.215276115568275","0.165025904621733","0.265526326514816"
"Ganz und gar zufrieden","2011","Realschulabschluss","indirekter Migrationshintergrund","74","0.17660463549916","0.134560075885831","0.21864919511249"
"Ganz und gar zufrieden","2011","(Fach-)Abitur","kein Migrationshintergrund","421","0.151743223750985","0.137782556387983","0.165703891113987"
"Ganz und gar zufrieden","2011","(Fach-)Abitur","direkter Migrationshintergrund","115","0.189888806195859","0.157662245682663","0.222115366709054"
"Ganz und gar zufrieden","2011","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.179508686316241","0.12632078903565","0.232696583596832"
"Ganz und gar zufrieden","2011","AkademikerInnen","kein Migrationshintergrund","716","0.122576200790165","0.113493317911153","0.131659083669178"
"Ganz und gar zufrieden","2011","AkademikerInnen","direkter Migrationshintergrund","80","0.125960672336335","0.0986736029420985","0.153247741730572"
"Ganz und gar zufrieden","2011","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Realschulabschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","AkademikerInnen","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","82","0.0617415778103454","0.0480030155540839","0.0754801400666068"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","99","0.0474710024261006","0.0382682324915003","0.0566737723607008"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","39","0.0276940151406385","0.0183824580288208","0.0370055722524563"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","68","0.0553175936450523","0.0422689388499393","0.0683662484401653"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","31","0.0779708265539506","0.052080478829146","0.103861174278755"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","102","0.0500173555263683","0.0405836251506669","0.0594510859020698"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","45","0.0522758392766588","0.0368711696014288","0.0676805089518888"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","74","0.0655307158293796","0.0514885906395096","0.0795728410192496"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","165","0.129270446099022","0.11011984302696","0.148421049171085"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","59","0.151631285710546","0.116998596631365","0.186263974789727"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","233","0.114100627016953","0.10034116437285","0.127860089661056"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","110","0.124880735421912","0.102001460712696","0.147760010131127"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","179","0.147467144784321","0.12734700157853","0.167587287990112"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","35","0.174091585157062","0.124979860538319","0.223203309775806"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","48","0.22189287878582","0.167478276514773","0.276307481056867"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","322","0.281938182773207","0.25625498751841","0.307621378028005"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","103","0.236448502817627","0.195419880545267","0.277477125089987"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","40","0.340661568752386","0.256906461029081","0.424416676475691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","596","0.28589233046787","0.266337756343089","0.305446904592651"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","34","0.293525764069943","0.207642707786922","0.379408820352964"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","37","0.232271441642473","0.162570235974607","0.301972647310339"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","215","0.25234350355763","0.222282184932082","0.282404822183179"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","64","0.300056495455041","0.243019681152627","0.357093309757455"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","346","0.297446360243035","0.271506242518649","0.32338647796742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","65","0.293203320372329","0.234242700298856","0.352163940445802"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","kein Migrationshintergrund","61","0.229191294513371","0.174149010602992","0.28423357842375"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","kein Migrationshintergrund","242","0.192644406846576","0.17013304235785","0.215155771335302"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","direkter Migrationshintergrund","82","0.172687262406667","0.136189646971631","0.209184877841704"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","kein Migrationshintergrund","498","0.245952128979886","0.227314527850804","0.264589730108969"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Realschulabschluss","indirekter Migrationshintergrund","34","0.222408978250246","0.153766917876194","0.291051038624298"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","kein Migrationshintergrund","216","0.277332087984771","0.246348596703046","0.308315579266496"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","direkter Migrationshintergrund","63","0.228653702986392","0.176385680458347","0.280921725514438"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","kein Migrationshintergrund","303","0.248352625698478","0.223835513220207","0.272869738176749"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","direkter Migrationshintergrund","52","0.259506751577447","0.202730694073017","0.316282809081876"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2012","(noch) kein Abschluss","kein Migrationshintergrund","57","0.281205465350592","0.222329458987095","0.34008147171409"
"Ganz und gar zufrieden","2012","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2012","Hauptschulabschluss","kein Migrationshintergrund","239","0.22385353516135","0.200060765019272","0.247646305303427"
"Ganz und gar zufrieden","2012","Hauptschulabschluss","direkter Migrationshintergrund","95","0.252592147845369","0.210636712292672","0.294547583398067"
"Ganz und gar zufrieden","2012","Hauptschulabschluss","indirekter Migrationshintergrund","34","0.229401431027189","0.155098200585213","0.303704661469165"
"Ganz und gar zufrieden","2012","Realschulabschluss","kein Migrationshintergrund","452","0.220065425460451","0.202135839725273","0.237995011195629"
"Ganz und gar zufrieden","2012","Realschulabschluss","direkter Migrationshintergrund","30","0.288371578363065","0.202935937196428","0.373807219529702"
"Ganz und gar zufrieden","2012","Realschulabschluss","indirekter Migrationshintergrund","37","0.249297561133747","0.177892094269276","0.320703027998218"
"Ganz und gar zufrieden","2012","(Fach-)Abitur","kein Migrationshintergrund","153","0.213851505318377","0.185474317392352","0.242228693244401"
"Ganz und gar zufrieden","2012","(Fach-)Abitur","direkter Migrationshintergrund","57","0.26044860175126","0.205826620735295","0.315070582767225"
"Ganz und gar zufrieden","2012","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2012","AkademikerInnen","kein Migrationshintergrund","213","0.171956593734831","0.150544268189528","0.193368919280134"
"Ganz und gar zufrieden","2012","AkademikerInnen","direkter Migrationshintergrund","","","",""
"Ganz und gar zufrieden","2012","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Realschulabschluss","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Realschulabschluss","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","AkademikerInnen","kein Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","AkademikerInnen","direkter Migrationshintergrund","","","",""
"Ganz und gar unzufrieden","2013","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
