"plh0181","year","bula_h","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Thueringen","","","",""
"Ganz und gar zufrieden","2009","Schleswig-Holstein","","","",""
"Ganz und gar zufrieden","2009","Hamburg","","","",""
"Ganz und gar zufrieden","2009","Niedersachsen","","","",""
"Ganz und gar zufrieden","2009","Bremen","","","",""
"Ganz und gar zufrieden","2009","Nordrhein-Westfalen","","","",""
"Ganz und gar zufrieden","2009","Hessen","","","",""
"Ganz und gar zufrieden","2009","Rheinland-Pfalz,Saarland","","","",""
"Ganz und gar zufrieden","2009","Baden-Wuerttemberg","","","",""
"Ganz und gar zufrieden","2009","Bayern","","","",""
"Ganz und gar zufrieden","2009","Saarland","","","",""
"Ganz und gar zufrieden","2009","Berlin","","","",""
"Ganz und gar zufrieden","2009","Brandenburg","","","",""
"Ganz und gar zufrieden","2009","Mecklenburg-Vorpommern","","","",""
"Ganz und gar zufrieden","2009","Sachsen","","","",""
"Ganz und gar zufrieden","2009","Sachsen-Anhalt","","","",""
"Ganz und gar zufrieden","2009","Thueringen","","","",""
"Ganz und gar unzufrieden","2010","Schleswig-Holstein","","","",""
"Ganz und gar unzufrieden","2010","Hamburg","","","",""
"Ganz und gar unzufrieden","2010","Niedersachsen","","","",""
"Ganz und gar unzufrieden","2010","Bremen","","","",""
"Ganz und gar unzufrieden","2010","Nordrhein-Westfalen","","","",""
"Ganz und gar unzufrieden","2010","Hessen","","","",""
"Ganz und gar unzufrieden","2010","Rheinland-Pfalz,Saarland","","","",""
"Ganz und gar unzufrieden","2010","Baden-Wuerttemberg","","","",""
"Ganz und gar unzufrieden","2010","Bayern","","","",""
"Ganz und gar unzufrieden","2010","Saarland","","","",""
"Ganz und gar unzufrieden","2010","Berlin","","","",""
"Ganz und gar unzufrieden","2010","Brandenburg","","","",""
"Ganz und gar unzufrieden","2010","Mecklenburg-Vorpommern","","","",""
"Ganz und gar unzufrieden","2010","Sachsen","","","",""
"Ganz und gar unzufrieden","2010","Sachsen-Anhalt","","","",""
"Ganz und gar unzufrieden","2010","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Thueringen","","","",""
"Ganz und gar zufrieden","2010","Schleswig-Holstein","","","",""
"Ganz und gar zufrieden","2010","Hamburg","","","",""
"Ganz und gar zufrieden","2010","Niedersachsen","","","",""
"Ganz und gar zufrieden","2010","Bremen","","","",""
"Ganz und gar zufrieden","2010","Nordrhein-Westfalen","","","",""
"Ganz und gar zufrieden","2010","Hessen","","","",""
"Ganz und gar zufrieden","2010","Rheinland-Pfalz,Saarland","","","",""
"Ganz und gar zufrieden","2010","Baden-Wuerttemberg","","","",""
"Ganz und gar zufrieden","2010","Bayern","","","",""
"Ganz und gar zufrieden","2010","Saarland","","","",""
"Ganz und gar zufrieden","2010","Berlin","","","",""
"Ganz und gar zufrieden","2010","Brandenburg","","","",""
"Ganz und gar zufrieden","2010","Mecklenburg-Vorpommern","","","",""
"Ganz und gar zufrieden","2010","Sachsen","","","",""
"Ganz und gar zufrieden","2010","Sachsen-Anhalt","","","",""
"Ganz und gar zufrieden","2010","Thueringen","","","",""
"Ganz und gar unzufrieden","2011","Schleswig-Holstein","","","",""
"Ganz und gar unzufrieden","2011","Hamburg","","","",""
"Ganz und gar unzufrieden","2011","Niedersachsen","","","",""
"Ganz und gar unzufrieden","2011","Bremen","","","",""
"Ganz und gar unzufrieden","2011","Nordrhein-Westfalen","","","",""
