"plh0181","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","maennlich","40","0.106938499923867","0.081111469519166","0.132765530328568"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","weiblich","34","0.0645017412228701","0.0459705466684039","0.0830329357773362"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","maennlich","129","0.105342870094156","0.0895360399943592","0.121149700193953"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","weiblich","125","0.099091890710366","0.0850570330957958","0.113126748324936"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","maennlich","128","0.0875183673210493","0.074423394843381","0.100613339798718"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","weiblich","142","0.0741393629279527","0.0631963561335458","0.0850823697223596"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","maennlich","36","0.0961963438113873","0.0672643760131899","0.125128311609585"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","weiblich","31","0.0618461030735863","0.0412022642347418","0.0824899419124308"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","maennlich","45","0.0909762317445912","0.0648381804349516","0.117114283054231"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","weiblich","43","0.0983320102104065","0.0738874939121293","0.122776526508684"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","maennlich","63","0.0722713807100431","0.0544394144147189","0.0901033470053674"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","weiblich","59","0.0845209760620316","0.0664279329690238","0.102614019155039"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","maennlich","38","0.0817655444097115","0.056104578798413","0.10742651002101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","weiblich","43","0.129881759156845","0.102013784638814","0.157749733674876"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","maennlich","42","0.0722796975959269","0.0487180424843233","0.0958413527075306"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","weiblich","47","0.0796445045452637","0.0569557769861081","0.102333232104419"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","maennlich","61","0.20171185561516","0.162089021871719","0.241334689358601"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","weiblich","50","0.0951576883169883","0.0687972269864611","0.121518149647516"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","weiblich","34","0.211121900467746","0.157915305742094","0.264328495193399"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","maennlich","176","0.17735976587262","0.154536673817268","0.200182857927972"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","weiblich","192","0.148268161531844","0.129068413089346","0.167467909974342"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","maennlich","368","0.169856814587459","0.154681160331783","0.185032468843135"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","weiblich","366","0.13255864653476","0.120172068291054","0.144945224778466"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","maennlich","138","0.145700139625523","0.121388794878354","0.170011484372691"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","weiblich","130","0.134917879297239","0.113284281179767","0.156551477414712"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","maennlich","72","0.107740666798323","0.0818285957667114","0.133652737829935"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","weiblich","76","0.106925619098962","0.083613545424581","0.130237692773344"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","maennlich","266","0.187475086544976","0.167379345640477","0.207570827449474"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","weiblich","268","0.166781245554168","0.149270613184319","0.184291877924018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","maennlich","293","0.179875881077591","0.162077963961653","0.197673798193528"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","weiblich","298","0.145520726253489","0.130792426076684","0.160249026430293"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","maennlich","72","0.206166107891535","0.166471172658756","0.245861043124315"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","weiblich","80","0.127583091675421","0.0989903471006236","0.156175836250218"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","maennlich","92","0.206266223749273","0.169489494355628","0.243042953142917"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","weiblich","79","0.130812962539101","0.103131267854908","0.158494657223294"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","maennlich","42","0.157990213822117","0.114241416019325","0.201739011624909"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","weiblich","50","0.212513388973131","0.169093806856258","0.255932971090004"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","maennlich","143","0.169262139810515","0.143438497545271","0.19508578207576"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","weiblich","147","0.164140078787728","0.140047724757945","0.188232432817511"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","maennlich","80","0.191698213935081","0.154833842075404","0.228562585794757"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","weiblich","67","0.121291202002548","0.0942279909478043","0.148354413057292"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","maennlich","89","0.186299852775053","0.150873409384431","0.221726296165676"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","weiblich","87","0.152726377678845","0.122580821803129","0.182871933554562"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","maennlich","120","0.298260777660738","0.253087050065787","0.343434505255688"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","weiblich","139","0.290086955751709","0.249319717359178","0.33085419414424"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","maennlich","59","0.21694510023343","0.156899687795517","0.276990512671344"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","weiblich","56","0.202115948730406","0.149760238451515","0.254471659009297"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","maennlich","292","0.241618394832092","0.216041321538168","0.267195468126016"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","weiblich","369","0.28616991413368","0.261750819546502","0.310589008720858"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","maennlich","636","0.257611616636498","0.239937906105437","0.275285327167559"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","weiblich","814","0.295605946344177","0.27893763200046","0.312274260687893"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","maennlich","231","0.260692938803735","0.230441161739139","0.290944715868331"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","weiblich","268","0.239306057009603","0.212288432528463","0.266323681490742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","maennlich","164","0.323289410105744","0.284199562969935","0.362379257241554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","weiblich","209","0.304293728398456","0.269583644408564","0.339003812388347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","maennlich","433","0.300574162232863","0.276966088287462","0.324182236178264"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","weiblich","492","0.275821788983892","0.254828247008437","0.296815330959347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","maennlich","500","0.265292744002442","0.244834762993361","0.285750725011523"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","weiblich","576","0.256121639267565","0.237890511580851","0.274352766954279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","weiblich","34","0.278853229744159","0.204034863823651","0.353671595664667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","maennlich","120","0.283847983879859","0.239608794600786","0.328087173158932"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","weiblich","122","0.248631106051995","0.211588495694995","0.285673716408996"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","maennlich","132","0.333170525486592","0.290329259562664","0.37601179141052"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","weiblich","160","0.288667775211461","0.251467508166754","0.325868042256167"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","maennlich","84","0.339068741595756","0.282286244990663","0.395851238200849"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","weiblich","100","0.319581308523102","0.270087633256044","0.369074983790159"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","maennlich","241","0.286992597575332","0.255840453088892","0.318144742061773"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","weiblich","246","0.2718773862145","0.242937689896251","0.300817082532748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","maennlich","132","0.308417927356705","0.265166274728362","0.351669579985049"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","weiblich","165","0.294334975496759","0.256554934979287","0.332115016014231"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","maennlich","123","0.3210881547719","0.278605863141318","0.363570446402482"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","weiblich","146","0.280515511476578","0.242867366164285","0.318163656788871"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","maennlich","83","0.151614224802463","0.116200904781979","0.187027544822947"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","weiblich","111","0.270284607124938","0.230388361871613","0.310180852378263"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","maennlich","30","0.142016060637978","0.0911629979943271","0.192869123281629"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","weiblich","51","0.180906831499851","0.130720204632488","0.231093458367215"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","maennlich","216","0.180524224200636","0.157542756616558","0.203505691784714"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","weiblich","277","0.181609130627527","0.160780084881809","0.202438176373245"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","maennlich","455","0.195421060650086","0.179396008721334","0.211446112578838"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","weiblich","570","0.186952992331842","0.172711637841692","0.201194346821992"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","maennlich","146","0.16545906913048","0.139852998475191","0.191065139785768"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","weiblich","204","0.221856366691143","0.195545741439946","0.24816699194234"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","maennlich","128","0.187070757476423","0.154479878635149","0.219661636317696"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","weiblich","170","0.201153510215097","0.170912821483111","0.231394198947082"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","maennlich","286","0.168696216251238","0.14941446624611","0.187977966256367"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","weiblich","380","0.183289058032223","0.165115031314891","0.201463084749555"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","maennlich","350","0.174255540420194","0.156677961658572","0.191833119181815"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","weiblich","492","0.197493895213378","0.180865878823551","0.214121911603206"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","weiblich","31","0.174423217454849","0.111110722230518","0.237735712679181"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","maennlich","64","0.132496661679754","0.0992307302024575","0.165762593157051"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","weiblich","99","0.179781925771034","0.146871391839905","0.212692459702164"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","maennlich","85","0.15365815593726","0.120880919815823","0.186435392058697"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","weiblich","121","0.188251100290156","0.156159580926968","0.220342619653344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","maennlich","42","0.120678053207661","0.0816047106864926","0.159751395728828"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","weiblich","66","0.140588598545547","0.103695383112607","0.177481813978487"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","maennlich","166","0.206316305015689","0.178448928430774","0.234183681600604"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","weiblich","191","0.202546419089808","0.17640554183963","0.228687296339986"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","maennlich","83","0.187606818397266","0.151045783548039","0.224167853246492"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","weiblich","89","0.139611984320985","0.110880986233884","0.168342982408087"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","maennlich","88","0.15593150489892","0.12292155378626","0.18894145601158"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","weiblich","95","0.171190225781191","0.139624095671647","0.202756355890735"
"Ganz und gar zufrieden","2011","Schleswig-Holstein","maennlich","73","0.179986375148142","0.14205222755704","0.217920522739244"
"Ganz und gar zufrieden","2011","Schleswig-Holstein","weiblich","101","0.156486570864359","0.123848148954399","0.18912499277432"
"Ganz und gar zufrieden","2011","Hamburg","maennlich","37","0.227015748191413","0.16598873440094","0.288042761981886"
"Ganz und gar zufrieden","2011","Hamburg","weiblich","49","0.240664208209824","0.184930677011549","0.296397739408099"
"Ganz und gar zufrieden","2011","Niedersachsen","maennlich","163","0.145584898676664","0.124511500289424","0.166658297063903"
"Ganz und gar zufrieden","2011","Niedersachsen","weiblich","226","0.151281592412168","0.131922053885709","0.170641130938628"
"Ganz und gar zufrieden","2011","Bremen","maennlich","","","",""
"Ganz und gar zufrieden","2011","Bremen","weiblich","","","",""
"Ganz und gar zufrieden","2011","Nordrhein-Westfalen","maennlich","421","0.153620035195757","0.139047468568566","0.168192601822949"
"Ganz und gar zufrieden","2011","Nordrhein-Westfalen","weiblich","613","0.175870005833025","0.16196340439939","0.18977660726666"
"Ganz und gar zufrieden","2011","Hessen","maennlich","116","0.158674254201125","0.133496954323153","0.183851554079098"
"Ganz und gar zufrieden","2011","Hessen","weiblich","167","0.173124258883763","0.149165494008093","0.197083023759433"
"Ganz und gar zufrieden","2011","Rheinland-Pfalz,Saarland","maennlich","89","0.167158423098743","0.135975840749483","0.198341005448003"
"Ganz und gar zufrieden","2011","Rheinland-Pfalz,Saarland","weiblich","117","0.179714049112578","0.150749294337449","0.208678803887708"
"Ganz und gar zufrieden","2011","Baden-Wuerttemberg","maennlich","182","0.115737428433954","0.0992656142656894","0.132209242602219"
"Ganz und gar zufrieden","2011","Baden-Wuerttemberg","weiblich","280","0.137160890883046","0.121001359402061","0.153320422364031"
"Ganz und gar zufrieden","2011","Bayern","maennlich","287","0.145529977050837","0.129189393317737","0.161870560783936"
"Ganz und gar zufrieden","2011","Bayern","weiblich","444","0.181907971065743","0.165795343110597","0.198020599020889"
"Ganz und gar zufrieden","2011","Saarland","maennlich","","","",""
"Ganz und gar zufrieden","2011","Saarland","weiblich","","","",""
"Ganz und gar zufrieden","2011","Berlin","maennlich","50","0.114757713169193","0.0834836966290317","0.146031729709355"
"Ganz und gar zufrieden","2011","Berlin","weiblich","102","0.191918679694207","0.158167931559382","0.225669427829031"
"Ganz und gar zufrieden","2011","Brandenburg","maennlich","55","0.0788164171606996","0.0543256125380517","0.103307221783348"
"Ganz und gar zufrieden","2011","Brandenburg","weiblich","73","0.126461789306554","0.0991763294376768","0.153747249175431"
"Ganz und gar zufrieden","2011","Mecklenburg-Vorpommern","maennlich","37","0.154483199307018","0.111132689556565","0.19783370905747"
"Ganz und gar zufrieden","2011","Mecklenburg-Vorpommern","weiblich","60","0.13338491057436","0.0972990243219462","0.169470796826775"
"Ganz und gar zufrieden","2011","Sachsen","maennlich","93","0.102716547247676","0.0818096003004189","0.123623494194933"
"Ganz und gar zufrieden","2011","Sachsen","weiblich","150","0.122814539042914","0.101465625894889","0.144163452190939"
"Ganz und gar zufrieden","2011","Sachsen-Anhalt","maennlich","56","0.127723899730582","0.096464969762789","0.158982829698375"
"Ganz und gar zufrieden","2011","Sachsen-Anhalt","weiblich","103","0.155829960402773","0.125763477080653","0.185896443724894"
"Ganz und gar zufrieden","2011","Thueringen","maennlich","66","0.132880363357731","0.101994551976425","0.163766174739036"
"Ganz und gar zufrieden","2011","Thueringen","weiblich","77","0.141248359869703","0.112062000578769","0.170434719160637"
"Ganz und gar unzufrieden","2012","Schleswig-Holstein","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Schleswig-Holstein","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Hamburg","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Hamburg","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Niedersachsen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Niedersachsen","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Bremen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Bremen","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Nordrhein-Westfalen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Nordrhein-Westfalen","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Hessen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Hessen","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Rheinland-Pfalz,Saarland","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Rheinland-Pfalz,Saarland","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Baden-Wuerttemberg","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Baden-Wuerttemberg","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Bayern","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Bayern","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Saarland","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Saarland","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Berlin","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Berlin","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Brandenburg","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Brandenburg","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Mecklenburg-Vorpommern","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Mecklenburg-Vorpommern","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Sachsen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Sachsen","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Sachsen-Anhalt","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Sachsen-Anhalt","weiblich","","","",""
"Ganz und gar unzufrieden","2012","Thueringen","maennlich","","","",""
"Ganz und gar unzufrieden","2012","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","weiblich","","","",""
