"plh0181","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"Ganz und gar zufrieden","2015","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"Ganz und gar zufrieden","2015","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"Ganz und gar zufrieden","2015","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar zufrieden","2015","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"Ganz und gar unzufrieden","2016","Westdeutschland, alte Bundeslaender","maennlich","30","0.00296476078185828","0.00182642138173635","0.0041031001819802"
"Ganz und gar unzufrieden","2016","Westdeutschland, alte Bundeslaender","weiblich","41","0.00312487976879754","0.00205023895217688","0.0041995205854182"
"Ganz und gar unzufrieden","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"Ganz und gar unzufrieden","2016","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","30","0.00311510758685016","0.00194834977413072","0.0042818653995696"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","51","0.0038319388507243","0.00264233629435127","0.00502154140709734"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","96","0.0139817265883514","0.0115233717467656","0.0164400814299373"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","102","0.00964039147708751","0.00775903933670705","0.011521743617468"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","38","0.0138959434529752","0.00951926018617491","0.0182726267197755"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","143","0.0175307440717812","0.0147829679544006","0.0202785201891618"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","175","0.0178170843468133","0.0152700148031395","0.0203641538904871"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","53","0.0262983479279631","0.0197400340864719","0.0328566617694544"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","58","0.0204392472400461","0.0151488551117101","0.025729639368382"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","197","0.0211998029990751","0.0181837801885205","0.0242158258096296"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","197","0.0207226195142991","0.0179797731302689","0.0234654658983292"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","68","0.0288557671989225","0.0219949920032532","0.0357165423945917"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","68","0.0284035289720877","0.0221924243866426","0.0346146335575328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","565","0.0666376517374488","0.0614160148686854","0.0718592886062121"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","646","0.0717749051069085","0.0668051010837457","0.0767447091300714"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","191","0.0751644499078272","0.064358734926228","0.0859701648894264"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","196","0.0692056221633291","0.0597162541154608","0.0786949902111974"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","713","0.0903606835940343","0.0843579917254419","0.0963633754626267"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","748","0.0740583005272783","0.0690162755897781","0.0791003254647785"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","184","0.087627413545669","0.0760390764732458","0.0992157506180922"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","220","0.0761302257389249","0.066214519202357","0.0860459322754929"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","1500","0.171968371059028","0.164067600734944","0.179869141383111"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","1483","0.152853839253008","0.145925268659465","0.15978240984655"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","390","0.174407198017727","0.158855416008275","0.189958980027178"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","428","0.158095999934334","0.144455463366346","0.171736536502323"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","2572","0.292437015076706","0.282912992657338","0.301961037496074"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","2961","0.282341754349521","0.273674676628775","0.291008832070267"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","690","0.297519899347888","0.278783331885901","0.316256466809875"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","827","0.314013669710128","0.29666078286846","0.331366556551796"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","maennlich","1733","0.198929820203862","0.190571732714955","0.207287907692769"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","weiblich","2286","0.202197030836148","0.194463790489266","0.209930271183029"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","maennlich","427","0.195253808228802","0.179007891219014","0.21149972523859"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","weiblich","550","0.189561270898692","0.174906648718398","0.204215893078987"
"Ganz und gar zufrieden","2016","Westdeutschland, alte Bundeslaender","maennlich","1184","0.120874316301005","0.114049135121055","0.127699497480956"
"Ganz und gar zufrieden","2016","Westdeutschland, alte Bundeslaender","weiblich","1672","0.161637255969415","0.154549430469675","0.168725081469155"
"Ganz und gar zufrieden","2016","Ostdeutschland, neue Bundeslaender","maennlich","237","0.0934970529404546","0.0815654558414061","0.105428650039503"
"Ganz und gar zufrieden","2016","Ostdeutschland, neue Bundeslaender","weiblich","338","0.120652861343321","0.108474503889021","0.132831218797622"
