year,pgisced97,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2006,general elemantary,weiblich,7.621268209441477,7.573429102376844,7.6691073165061105,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1684.0
2006,middle vocational,maennlich,7.593166107696154,7.567574823102135,7.618757392290173,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5248.0
2006,middle vocational,weiblich,7.83835616112002,7.8138744288398305,7.862837893400209,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5787.0
2006,vocational + Abi,maennlich,7.33034981862789,7.24365992616127,7.417039711094509,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,474.0
2006,vocational + Abi,weiblich,7.4909905911903385,7.418195252610499,7.563785929770178,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,730.0
2006,higher vocational,maennlich,7.818879866670215,7.76408689004124,7.87367284329919,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,940.0
2006,higher vocational,weiblich,7.690652617573915,7.622672254404052,7.758632980743777,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,706.0
2006,higher education,maennlich,7.820012978583189,7.786515046851291,7.853510910315086,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2547.0
2006,higher education,weiblich,7.821266414056673,7.781962529248227,7.860570298865119,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2021.0
2007,-5,maennlich,,,,,,,,,,,,
2007,-5,weiblich,,,,,,,,,,,,
2007,-1,maennlich,6.935567806213498,6.772021613599946,7.099113998827051,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,167.0
2007,-1,weiblich,6.877941249634132,6.708459661289295,7.047422837978969,5.0,7.0,9.0,1.0,10.0,7.0,6.0,8.0,161.0
2007,in school,maennlich,8.162832415604552,8.036066845136698,8.289597986072405,7.0019928791233905,8.0,9.061248210013307,3.9131098827885156,10.0,8.0,7.0,8.0,155.0
2007,in school,weiblich,7.613739869583618,7.471103940204053,7.756375798963184,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,171.0
2007,inadequately,maennlich,6.69491918147496,6.439919606807233,6.949918756142687,5.0,7.0,8.0,2.0,10.0,7.0,6.0,8.0,79.0
2007,inadequately,weiblich,6.552301560058884,6.362942461021097,6.74166065909667,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,137.0
2007,general elemantary,maennlich,7.347708770485875,7.269320657785663,7.426096883186087,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,678.0
2007,general elemantary,weiblich,7.616739548773823,7.565095341781458,7.668383755766188,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1497.0
2007,middle vocational,maennlich,7.6285406759602195,7.603182685090199,7.65389866683024,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4881.0
2007,middle vocational,weiblich,7.8137753997985815,7.789438799988557,7.838111999608606,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5399.0
2007,vocational + Abi,maennlich,7.562572314830405,7.479317057442381,7.645827572218429,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,460.0
2007,vocational + Abi,weiblich,7.465974617013543,7.395520889432221,7.5364283445948645,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,704.0
2007,higher vocational,maennlich,7.727303039766359,7.669665099243059,7.784940980289659,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,892.0
2007,higher vocational,weiblich,7.779083683568635,7.709209883859033,7.848957483278238,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,632.0
2007,higher education,maennlich,7.907736697964973,7.875922749590531,7.9395506463394145,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2403.0
2007,higher education,weiblich,7.817245901369293,7.778560019904445,7.855931782834141,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1973.0
2008,-5,maennlich,,,,,,,,,,,,
2008,-5,weiblich,,,,,,,,,,,,
2008,-1,maennlich,6.9697331281922486,6.766066832303358,7.173399424081139,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,158.0
2008,-1,weiblich,7.453939142723349,7.265687300429278,7.64219098501742,6.0,8.0,9.257457540174443,1.1138136897383362,10.0,8.0,7.0,8.0,168.0
2008,in school,maennlich,8.27027375383629,8.147858994998133,8.392688512674448,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,164.0
2008,in school,weiblich,8.063588320553594,7.930382554759611,8.196794086347575,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,176.0
2008,inadequately,maennlich,6.792109811221264,6.610651913424001,6.9735677090185275,6.0,7.0,8.0,3.0,10.0,7.0,7.0,8.0,71.0
2008,inadequately,weiblich,6.9379824558782515,6.739665477067169,7.136299434689334,5.0,7.0,9.0,1.0,10.0,7.0,6.0,8.0,111.0
2008,general elemantary,maennlich,7.492340347135965,7.409784039171488,7.574896655100441,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,628.0
2008,general elemantary,weiblich,7.715803716408429,7.664134182318483,7.767473250498375,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1370.0
2008,middle vocational,maennlich,7.716840288371455,7.691474158172037,7.742206418570873,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4592.0
2008,middle vocational,weiblich,7.880855239476618,7.8561675216614155,7.90554295729182,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5107.0
2008,vocational + Abi,maennlich,7.668373962856936,7.58364909650896,7.753098829204912,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,435.0
2008,vocational + Abi,weiblich,7.798660681608232,7.729501086271792,7.867820276944672,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,655.0
2008,higher vocational,maennlich,7.856179397785391,7.796821294488429,7.915537501082354,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,830.0
2008,higher vocational,weiblich,7.8961403293210735,7.826442719228435,7.965837939413712,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,582.0
2008,higher education,maennlich,8.063991763581496,8.031219311019917,8.096764216143075,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2289.0
2008,higher education,weiblich,8.080528815409355,8.044242075960824,8.116815554857887,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1896.0
2009,-5,maennlich,,,,,,,,,,,,
2009,-5,weiblich,,,,,,,,,,,,
2009,-1,maennlich,7.526322569160332,7.3905496931143,7.662095445206363,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.024999999999999,170.0
2009,-1,weiblich,7.126793424915641,6.938161522880454,7.315425326950828,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,150.0
2009,in school,maennlich,8.186852452632035,8.060442171615179,8.313262733648891,7.0,8.0,10.0,3.0,10.0,8.0,7.0,8.0,161.0
2009,in school,weiblich,7.666955676857521,7.483294670546482,7.8506166831685595,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,135.0
2009,inadequately,maennlich,6.5497234149386205,6.275851877349357,6.823594952527884,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,67.0
2009,inadequately,weiblich,6.866666514755931,6.660923959554323,7.072409069957539,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,97.0
2009,general elemantary,maennlich,7.546510886497008,7.464757172242695,7.62826460075132,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,552.0
2009,general elemantary,weiblich,7.798441649285876,7.745344233261433,7.85153906531032,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1222.0
2009,middle vocational,maennlich,7.643124255033513,7.615891028338867,7.670357481728159,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4262.0
2009,middle vocational,weiblich,7.810296642845496,7.783573922938304,7.837019362752688,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4764.0
2009,vocational + Abi,maennlich,7.375860354146973,7.282468110746847,7.4692525975471,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,387.0
2009,vocational + Abi,weiblich,7.607018270042366,7.535878743448678,7.678157796636055,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,605.0
2009,higher vocational,maennlich,7.852687985733924,7.794794746332502,7.9105812251353465,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,781.0
2009,higher vocational,weiblich,7.739616446578104,7.6669931559507205,7.812239737205488,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,549.0
2009,higher education,maennlich,7.81832367575554,7.781717172206068,7.854930179305012,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2181.0
2009,higher education,weiblich,7.8751711964256215,7.837078771636577,7.913263621214666,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1847.0
2010,-5,maennlich,,,,,,,,,,,,
2010,-5,weiblich,,,,,,,,,,,,
2010,-1,maennlich,7.197196788157747,7.0160979239786485,7.3782956523368455,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,154.0
2010,-1,weiblich,7.457564316601294,7.279341984406041,7.635786648796548,6.472266838925904,8.0,9.0,2.6806670973147604,10.0,8.0,8.0,8.0,154.0
2010,in school,maennlich,8.134112308314139,8.033610708585469,8.234613908042808,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,222.0
2010,in school,weiblich,7.858922348670649,7.725929877384115,7.9919148199571834,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,182.0
2010,inadequately,maennlich,6.449123554505308,6.263043967168819,6.635203141841796,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,131.0
2010,inadequately,weiblich,6.8004799126234605,6.62998071122528,6.970979114021641,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,210.0
2010,general elemantary,maennlich,7.423425119364345,7.348268782744148,7.498581455984542,6.717537169585755,8.0,9.0,3.2938429239643883,10.0,8.0,8.0,8.0,793.0
2010,general elemantary,weiblich,7.589942697125802,7.5384435252799005,7.641441868971704,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1635.0
2010,middle vocational,maennlich,7.679611415051886,7.655331643517356,7.703891186586415,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5252.0
2010,middle vocational,weiblich,7.771448234231664,7.747990712220679,7.794905756242649,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6457.0
2010,vocational + Abi,maennlich,7.641252655084386,7.574405741026555,7.708099569142216,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,597.0
2010,vocational + Abi,weiblich,7.728316653299892,7.673421954162284,7.7832113524375,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1111.0
2010,higher vocational,maennlich,7.728686868882384,7.673166062565252,7.784207675199517,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,960.0
2010,higher vocational,weiblich,7.695855984258432,7.623772123109121,7.767939845407743,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,650.0
2010,higher education,maennlich,7.912939018890276,7.8826864651961355,7.943191572584416,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2762.0
2010,higher education,weiblich,7.827269143022784,7.794176364048738,7.86036192199683,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2605.0
2011,-5,-3,,,,,,,,,,,,
2011,-5,-1,,,,,,,,,,,,
2011,-5,maennlich,,,,,,,,,,,,
2011,-5,weiblich,,,,,,,,,,,,
2011,-1,maennlich,7.375404560538282,7.265715315300039,7.4850938057765255,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,333.0
2011,-1,weiblich,7.4555697827400405,7.308270582948842,7.6028689825312386,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,227.0
2011,in school,maennlich,8.268198899349606,8.148156494735657,8.388241303963555,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,209.0
2011,in school,weiblich,8.124866584712088,8.006750160678342,8.242983008745833,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,210.0
2011,inadequately,maennlich,6.857060734159701,6.707193104151683,7.0069283641677185,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,141.0
2011,inadequately,weiblich,6.668922883603504,6.500746792983637,6.837098974223371,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,210.0
2011,general elemantary,maennlich,7.516790022070514,7.447849557783204,7.585730486357823,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,814.0
2011,general elemantary,weiblich,7.601328796095047,7.553519973078974,7.64913761911112,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1748.0
2011,middle vocational,maennlich,7.667128323240033,7.642826288946758,7.691430357533307,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5529.0
2011,middle vocational,weiblich,7.812663368046146,7.790422917045621,7.834903819046671,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,7012.0
2011,vocational + Abi,maennlich,7.686011116916987,7.610429153777536,7.761593080056437,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,595.0
2011,vocational + Abi,weiblich,7.728867539126143,7.676299214630677,7.781435863621609,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1240.0
2011,higher vocational,maennlich,7.961034250582539,7.910812739604486,8.011255761560593,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1026.0
2011,higher vocational,weiblich,7.870243549754635,7.805744593168457,7.934742506340813,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,672.0
2011,higher education,maennlich,7.9472696930516955,7.9175382437208075,7.9770011423825835,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2954.0
2011,higher education,weiblich,7.8727479304878365,7.839762705768187,7.905733155207486,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2801.0
2012,-5,-3,,,,,,,,,,,,
2012,-5,maennlich,,,,,,,,,,,,
2012,-5,weiblich,,,,,,,,,,,,
2012,-1,maennlich,7.626342593598658,7.497706413488068,7.754978773709249,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,211.0
2012,-1,weiblich,7.303636933917826,7.131299553440346,7.475974314395305,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,192.0
2012,in school,maennlich,8.482050252947701,8.377523696950993,8.58657680894441,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0,212.0
2012,in school,weiblich,7.769227763826895,7.644517922228399,7.893937605425391,6.0,8.0,9.0,1.5,10.0,8.0,7.0,8.0,225.0
2012,inadequately,maennlich,7.082185034867779,6.906826913433009,7.257543156302549,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,147.0
2012,inadequately,weiblich,6.659275093961908,6.488852223217376,6.8296979647064395,5.0,7.0,8.853861363275534,0.0,10.0,7.0,6.0,7.0,217.0
2012,general elemantary,maennlich,7.5585584729034245,7.491457320199318,7.625659625607531,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,928.0
2012,general elemantary,weiblich,7.768070354877305,7.723643677808921,7.812497031945689,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1814.0
2012,middle vocational,maennlich,7.708807565607153,7.6856643598225585,7.731950771391748,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5716.0
2012,middle vocational,weiblich,7.8027927086146365,7.780817096885953,7.82476832034332,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,7168.0
2012,vocational + Abi,maennlich,7.683456851423055,7.613270207402407,7.753643495443703,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,630.0
2012,vocational + Abi,weiblich,7.7181651085806005,7.668261859211764,7.768068357949437,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1238.0
2012,higher vocational,maennlich,7.920396923888059,7.873499331768982,7.967294516007136,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1075.0
2012,higher vocational,weiblich,7.840934301800256,7.775075267349248,7.906793336251264,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,665.0
2012,higher education,maennlich,7.9966928304131955,7.9685038815613245,8.024881779265067,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3030.0
2012,higher education,weiblich,7.97657529687658,7.9452099057651955,8.007940687987965,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2885.0
2013,-5,-3,,,,,,,,,,,,
2013,-5,maennlich,,,,,,,,,,,,
2013,-5,weiblich,,,,,,,,,,,,
2013,-1,maennlich,7.470812692730584,7.3471288813593425,7.594496504101825,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,279.0
2013,-1,weiblich,7.79364951880945,7.672433016385886,7.9148660212330135,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,267.0
2013,in school,maennlich,8.194174379561392,8.086025915987666,8.30232284313512,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,301.0
2013,in school,weiblich,7.875346799736457,7.766958784472813,7.983734815000101,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,307.0
2013,inadequately,maennlich,6.656530181837834,6.499191968904708,6.813868394770959,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,269.0
2013,inadequately,weiblich,6.962761522597185,6.8371380124596195,7.08838503273475,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,360.0
2013,general elemantary,maennlich,7.487354030137209,7.431449746388492,7.543258313885926,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1395.0
2013,general elemantary,weiblich,7.6973008880568345,7.655233738640483,7.739368037473186,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2285.0
2013,middle vocational,maennlich,7.757772570698035,7.735183519212446,7.780361622183624,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6340.0
2013,middle vocational,weiblich,7.832965397040267,7.811699821782994,7.8542309722975405,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,7783.0
2013,vocational + Abi,maennlich,7.592667657708698,7.526230791388814,7.6591045240285816,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,848.0
2013,vocational + Abi,weiblich,7.807095796907749,7.757813740568578,7.85637785324692,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1516.0
2013,higher vocational,maennlich,7.889097517002399,7.837670454545002,7.940524579459796,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1071.0
2013,higher vocational,weiblich,7.887049508089359,7.821521520312286,7.952577495866432,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,654.0
2013,higher education,maennlich,8.033202283195521,8.006708484087982,8.059696082303061,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3436.0
2013,higher education,weiblich,8.046123792429565,8.017778592922756,8.074468991936374,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3418.0
2014,-5,-3,,,,,,,,,,,,
2014,-5,-1,,,,,,,,,,,,
2014,-5,maennlich,,,,,,,,,,,,
2014,-5,weiblich,,,,,,,,,,,,
2014,-1,maennlich,7.7273079085901495,7.619896727459597,7.834719089720702,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,324.0
2014,-1,weiblich,7.59860565964575,7.47230644984608,7.724904869445419,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,282.0
2014,in school,maennlich,8.342949716780515,8.229502593318617,8.456396840242412,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0,205.0
2014,in school,weiblich,8.024972791362684,7.901432800932858,8.14851278179251,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,223.0
2014,inadequately,maennlich,6.90593898110197,6.752982513675129,7.058895448528811,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,210.0
2014,inadequately,weiblich,6.813302984354716,6.675180265479939,6.951425703229494,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,293.0
2014,general elemantary,maennlich,7.4862167718545995,7.424339787707128,7.548093756002071,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1180.0
2014,general elemantary,weiblich,7.8000699315613815,7.756937282350544,7.843202580772219,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1908.0
2014,middle vocational,maennlich,7.794547263246145,7.771302286591058,7.817792239901233,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5639.0
2014,middle vocational,weiblich,7.8680321440731005,7.846051707195855,7.890012580950346,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6859.0
2014,vocational + Abi,maennlich,7.997448109621389,7.94114501791015,8.053751201332627,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,747.0
2014,vocational + Abi,weiblich,7.954576904515438,7.907706811333734,8.001446997697142,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1301.0
2014,higher vocational,maennlich,7.894574839257353,7.842932340759809,7.946217337754897,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,983.0
2014,higher vocational,weiblich,7.783698547919871,7.710910157645437,7.856486938194304,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,612.0
2014,higher education,maennlich,7.989945685126564,7.9614826279391435,8.018408742313985,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3099.0
2014,higher education,weiblich,7.943941450250321,7.912381945688095,7.9755009548125475,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3117.0
2015,-5,-3,,,,,,,,,,,,
2015,-5,-1,,,,,,,,,,,,
2015,-5,maennlich,,,,,,,,,,,,
2015,-5,weiblich,,,,,,,,,,,,
2015,-1,maennlich,7.823609945277695,7.715466766336863,7.931753124218527,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,304.0
2015,-1,weiblich,7.668176121272806,7.545635465995991,7.790716776549621,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,299.0
2015,in school,maennlich,8.004372639246329,7.8639617311757455,8.144783547316912,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,150.0
2015,in school,weiblich,8.201140808384642,8.063222856175921,8.339058760593362,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,182.0
2015,inadequately,maennlich,6.537877216296439,6.342063936348574,6.7336904962443045,4.308301206388028,7.0,9.0,0.0,10.0,7.0,6.0,8.0,161.0
2015,inadequately,weiblich,6.551226916848469,6.383026858464702,6.719426975232236,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,246.0
2015,general elemantary,maennlich,7.678828871751887,7.618772757362785,7.738884986140989,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1008.0
2015,general elemantary,weiblich,7.855195101250708,7.808397463262821,7.901992739238596,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1642.0
2015,middle vocational,maennlich,7.831102346708913,7.806929879349842,7.855274814067983,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5190.0
2015,middle vocational,weiblich,7.8987926457857025,7.876706538405181,7.920878753166224,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6415.0
2015,vocational + Abi,maennlich,7.64365993898584,7.580818717102331,7.706501160869348,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,710.0
2015,vocational + Abi,weiblich,7.919333702309343,7.869414327707596,7.96925307691109,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1239.0
2015,higher vocational,maennlich,7.9238490920356615,7.871205502841677,7.9764926812296455,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,940.0
2015,higher vocational,weiblich,7.806692585074017,7.732494528738631,7.880890641409403,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,583.0
2015,higher education,maennlich,7.985473887290937,7.955331193215948,8.015616581365927,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2942.0
2015,higher education,weiblich,8.071719198549673,8.040984303650937,8.102454093448408,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,2918.0
2016,-5,-3,,,,,,,,,,,,
2016,-5,-1,,,,,,,,,,,,
2016,-5,maennlich,,,,,,,,,,,,
2016,-5,weiblich,,,,,,,,,,,,
2016,-1,maennlich,7.914450965033326,7.801414880276384,8.027487049790269,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,296.0
2016,-1,weiblich,7.850508253442347,7.733181501364146,7.967835005520548,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,286.0
2016,in school,maennlich,7.940728579667267,7.806976242333665,8.07448091700087,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,139.0
2016,in school,weiblich,8.179136273677104,8.022316272251754,8.335956275102454,7.533287085197303,9.0,10.0,3.8332177129932576,10.0,9.0,9.0,9.0,184.0
2016,inadequately,maennlich,6.885125384998851,6.712683731127534,7.057567038870168,5.0,8.0,8.783194011174754,0.0,10.0,8.0,8.0,9.0,168.0
2016,inadequately,weiblich,6.62495032351381,6.455905319285402,6.793995327742217,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,229.0
2016,general elemantary,maennlich,7.738086532716044,7.678176826940646,7.797996238491441,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,980.0
2016,general elemantary,weiblich,7.8415691353744705,7.792535495365189,7.890602775383752,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1561.0
2016,middle vocational,maennlich,7.824700118153022,7.80040189840852,7.848998337897523,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4908.0
2016,middle vocational,weiblich,7.9172586469308985,7.893869057847881,7.940648236013916,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6024.0
2016,vocational + Abi,maennlich,7.672601417380766,7.6077817585083505,7.737421076253181,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,745.0
2016,vocational + Abi,weiblich,7.897015489716538,7.846916757578504,7.947114221854572,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,1267.0
2016,higher vocational,maennlich,8.009006507740617,7.959529658738692,8.058483356742542,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,856.0
2016,higher vocational,weiblich,7.895920809605974,7.826385235403526,7.965456383808421,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,546.0
2016,higher education,maennlich,8.028475541526348,8.00018844335484,8.056762639697855,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2912.0
2016,higher education,weiblich,8.00996746764628,7.978789093523996,8.041145841768564,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,2959.0
2017,-5,-3,,,,,,,,,,,,
2017,-5,-1,,,,,,,,,,,,
2017,-5,maennlich,,,,,,,,,,,,
2017,-5,weiblich,,,,,,,,,,,,
2017,-1,maennlich,7.401729175964441,7.283092550452737,7.520365801476145,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,319.0
2017,-1,weiblich,7.578075920458087,7.452933694147248,7.703218146768926,6.0,8.0,9.0,1.5,10.0,8.0,7.0,8.0,282.0
2017,in school,maennlich,8.48033634280719,8.377810201449261,8.582862484165119,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,183.0
2017,in school,weiblich,8.462867849365791,8.334308607295954,8.591427091435628,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,198.0
2017,inadequately,maennlich,6.892962628552536,6.722343632613615,7.063581624491457,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,188.0
2017,inadequately,weiblich,7.0351084858520725,6.882799207041845,7.1874177646623,5.765060171622948,8.0,9.0,0.9126504290573694,10.0,8.0,8.0,9.0,254.0
2017,general elemantary,maennlich,7.487119367399542,7.421532213349302,7.552706521449782,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1047.0
