year,age_gr,regtyp,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,30-45 y.,Urban regions,Very good,0.13221,751,5849,0.12352,0.14089
2012,30-45 y.,Urban regions,Good,0.49977,2931,5849,0.48695,0.51258
2012,30-45 y.,Urban regions,Satisfactory,0.26457,1517,5849,0.25326,0.27587
2012,30-45 y.,Urban regions,Poor,0.08376,536,5849,0.07666,0.09086
2012,30-45 y.,Urban regions,Bad,0.01824,114,5849,0.01481,0.02167
2012,30-45 y.,Rural regions,Very good,0.11997,386,3219,0.10874,0.13120
2012,30-45 y.,Rural regions,Good,0.47303,1607,3219,0.45578,0.49029
2012,30-45 y.,Rural regions,Satisfactory,0.29456,881,3219,0.27881,0.31031
2012,30-45 y.,Rural regions,Poor,0.08997,278,3219,0.08008,0.09986
2012,30-45 y.,Rural regions,Bad,0.02211,67,3219,0.01703,0.02719
2012,46-65 y.,Urban regions,Very good,0.05936,381,5785,0.05327,0.06545
2012,46-65 y.,Urban regions,Good,0.35704,2262,5785,0.34469,0.36939
2012,46-65 y.,Urban regions,Satisfactory,0.38117,2068,5785,0.36865,0.39368
2012,46-65 y.,Urban regions,Poor,0.16013,849,5785,0.15068,0.16958
2012,46-65 y.,Urban regions,Bad,0.04038,225,5785,0.03531,0.04546
2012,46-65 y.,Rural regions,Very good,0.04185,181,3582,0.03529,0.04841
2012,46-65 y.,Rural regions,Good,0.36796,1362,3582,0.35217,0.38376
2012,46-65 y.,Rural regions,Satisfactory,0.38733,1345,3582,0.37138,0.40329
2012,46-65 y.,Rural regions,Poor,0.15277,535,3582,0.14099,0.16456
2012,46-65 y.,Rural regions,Bad,0.04926,159,3582,0.04217,0.05635
2012,66 and older,Urban regions,Very good,0.03273,110,3313,0.02667,0.03879
2012,66 and older,Urban regions,Good,0.23914,862,3313,0.22461,0.25367
2012,66 and older,Urban regions,Satisfactory,0.41635,1383,3313,0.39956,0.43314
2012,66 and older,Urban regions,Poor,0.23599,737,3313,0.22153,0.25046
2012,66 and older,Urban regions,Bad,0.07469,221,3313,0.06574,0.08365
2012,66 and older,Rural regions,Very good,0.02669,50,1885,0.01941,0.03396
2012,66 and older,Rural regions,Good,0.22440,476,1885,0.20557,0.24324
2012,66 and older,Rural regions,Satisfactory,0.43585,821,1885,0.41346,0.45825
2012,66 and older,Rural regions,Poor,0.24146,416,1885,0.22213,0.26078
2012,66 and older,Rural regions,Bad,0.06883,122,1885,0.05740,0.08026
2013,17-29 y.,Urban regions,Very good,0.28305,1160,3800,0.26872,0.29737
2013,17-29 y.,Urban regions,Good,0.46477,1712,3800,0.44891,0.48063
2013,17-29 y.,Urban regions,Satisfactory,0.19108,678,3800,0.17858,0.20358
2013,17-29 y.,Urban regions,Poor,0.05086,211,3800,0.04387,0.05784
2013,17-29 y.,Urban regions,Bad,0.00820,39,3800,0.00533,0.01106
2013,17-29 y.,Rural regions,Very good,0.27219,510,1759,0.25138,0.29299
2013,17-29 y.,Rural regions,Good,0.47810,834,1759,0.45475,0.50145
2013,17-29 y.,Rural regions,Satisfactory,0.17946,309,1759,0.16152,0.19740
2013,17-29 y.,Rural regions,Poor,0.05716,106,1759,0.04631,0.06801
2013,30-45 y.,Urban regions,Very good,0.14785,1054,6983,0.13952,0.15617
2013,30-45 y.,Urban regions,Good,0.47395,3343,6983,0.46223,0.48566
2013,30-45 y.,Urban regions,Satisfactory,0.25392,1735,6983,0.24371,0.26413
2013,30-45 y.,Urban regions,Poor,0.09933,698,6983,0.09232,0.10635
2013,30-45 y.,Urban regions,Bad,0.02263,153,6983,0.01914,0.02611
2013,30-45 y.,Rural regions,Very good,0.13116,455,3373,0.11977,0.14256
2013,30-45 y.,Rural regions,Good,0.48456,1599,3373,0.46769,0.50143
2013,30-45 y.,Rural regions,Satisfactory,0.27416,925,3373,0.25910,0.28921
2013,30-45 y.,Rural regions,Poor,0.08483,335,3373,0.07543,0.09424
2013,30-45 y.,Rural regions,Bad,0.02421,59,3373,0.01902,0.02939
2013,46-65 y.,Urban regions,Very good,0.06370,470,6458,0.05774,0.06965
2013,46-65 y.,Urban regions,Good,0.33335,2337,6458,0.32185,0.34485
2013,46-65 y.,Urban regions,Satisfactory,0.37703,2293,6458,0.36521,0.38885
2013,46-65 y.,Urban regions,Poor,0.17861,1062,6458,0.16927,0.18795
2013,46-65 y.,Urban regions,Bad,0.04633,296,6458,0.04120,0.05146
2013,46-65 y.,Rural regions,Very good,0.04282,188,3724,0.03631,0.04932
2013,46-65 y.,Rural regions,Good,0.35022,1367,3724,0.33490,0.36554
2013,46-65 y.,Rural regions,Satisfactory,0.38805,1375,3724,0.37240,0.40371
2013,46-65 y.,Rural regions,Poor,0.16678,619,3724,0.15480,0.17875
2013,46-65 y.,Rural regions,Bad,0.05191,175,3724,0.04479,0.05904
2013,66 and older,Urban regions,Very good,0.02714,97,3246,0.02155,0.03273
2013,66 and older,Urban regions,Good,0.25108,852,3246,0.23616,0.26600
2013,66 and older,Urban regions,Satisfactory,0.40543,1330,3246,0.38854,0.42233
2013,66 and older,Urban regions,Poor,0.22938,726,3246,0.21491,0.24385
2013,66 and older,Urban regions,Bad,0.08488,241,3246,0.07529,0.09447
2013,66 and older,Rural regions,Very good,0.03183,53,1796,0.02371,0.03996
2013,66 and older,Rural regions,Good,0.21997,442,1796,0.20081,0.23914
2013,66 and older,Rural regions,Satisfactory,0.45150,805,1796,0.42847,0.47452
2013,66 and older,Rural regions,Poor,0.22996,384,1796,0.21049,0.24943
2013,66 and older,Rural regions,Bad,0.06636,112,1796,0.05485,0.07788
2014,17-29 y.,Urban regions,Very good,0.26911,913,3273,0.25392,0.28431
2014,17-29 y.,Urban regions,Good,0.48282,1571,3273,0.46570,0.49994
2014,17-29 y.,Urban regions,Satisfactory,0.18472,602,3273,0.17142,0.19801
2014,17-29 y.,Urban regions,Poor,0.05485,187,3273,0.04705,0.06266
2014,17-29 y.,Rural regions,Very good,0.26035,391,1542,0.23844,0.28226
2014,17-29 y.,Rural regions,Good,0.45528,736,1542,0.43042,0.48015
2014,17-29 y.,Rural regions,Satisfactory,0.18126,316,1542,0.16202,0.20049
2014,17-29 y.,Rural regions,Poor,0.08860,99,1542,0.07441,0.10278
2014,30-45 y.,Urban regions,Very good,0.13329,722,5667,0.12444,0.14214
2014,30-45 y.,Urban regions,Good,0.47750,2740,5667,0.46450,0.49051
2014,30-45 y.,Urban regions,Satisfactory,0.26790,1493,5667,0.25637,0.27943
2014,30-45 y.,Urban regions,Poor,0.09884,591,5667,0.09107,0.10662
2014,30-45 y.,Urban regions,Bad,0.02230,121,5667,0.01846,0.02615
2014,30-45 y.,Rural regions,Very good,0.13060,341,2849,0.11822,0.14298
2014,30-45 y.,Rural regions,Good,0.49040,1383,2849,0.47204,0.50876
2014,30-45 y.,Rural regions,Satisfactory,0.27348,803,2849,0.25711,0.28985
2014,30-45 y.,Rural regions,Poor,0.08376,271,2849,0.07359,0.09394
2014,30-45 y.,Rural regions,Bad,0.02106,51,2849,0.01579,0.02634
2014,46-65 y.,Urban regions,Very good,0.05798,364,5900,0.05202,0.06394
2014,46-65 y.,Urban regions,Good,0.34816,2184,5900,0.33600,0.36032
2014,46-65 y.,Urban regions,Satisfactory,0.36581,2116,5900,0.35352,0.37811
2014,46-65 y.,Urban regions,Poor,0.18587,991,5900,0.17594,0.19579
2014,46-65 y.,Urban regions,Bad,0.04135,245,5900,0.03627,0.04643
2014,46-65 y.,Rural regions,Very good,0.04665,163,3404,0.03957,0.05374
2014,46-65 y.,Rural regions,Good,0.35732,1253,3404,0.34122,0.37342
2014,46-65 y.,Rural regions,Satisfactory,0.37698,1289,3404,0.36069,0.39326
2014,46-65 y.,Rural regions,Poor,0.17132,555,3404,0.15866,0.18398
2014,46-65 y.,Rural regions,Bad,0.04624,144,3404,0.03918,0.05330
2014,66 and older,Urban regions,Very good,0.03015,99,3157,0.02419,0.03612
2014,66 and older,Urban regions,Good,0.23339,798,3157,0.21864,0.24815
2014,66 and older,Urban regions,Satisfactory,0.41426,1283,3157,0.39707,0.43144
2014,66 and older,Urban regions,Poor,0.24343,759,3157,0.22846,0.25840
2014,66 and older,Urban regions,Bad,0.07689,218,3157,0.06759,0.08618
2014,66 and older,Rural regions,Very good,0.02724,47,1791,0.01970,0.03478
2014,66 and older,Rural regions,Good,0.21930,452,1791,0.20013,0.23847
2014,66 and older,Rural regions,Satisfactory,0.45605,786,1791,0.43297,0.47912
2014,66 and older,Rural regions,Poor,0.23350,388,1791,0.21390,0.25310
2014,66 and older,Rural regions,Bad,0.06386,118,1791,0.05253,0.07519
2015,17-29 y.,Urban regions,Very good,0.28562,988,3391,0.27041,0.30082
2015,17-29 y.,Urban regions,Good,0.47127,1597,3391,0.45447,0.48808
2015,17-29 y.,Urban regions,Satisfactory,0.17537,601,3391,0.16257,0.18817
2015,17-29 y.,Urban regions,Poor,0.05843,205,3391,0.05053,0.06632
2015,17-29 y.,Rural regions,Very good,0.22370,394,1583,0.20316,0.24423
2015,17-29 y.,Rural regions,Good,0.49397,767,1583,0.46933,0.51860
2015,17-29 y.,Rural regions,Satisfactory,0.19528,315,1583,0.17574,0.21481
2015,17-29 y.,Rural regions,Poor,0.08108,107,1583,0.06763,0.09453
2015,30-45 y.,Urban regions,Very good,0.13763,788,5523,0.12854,0.14672
2015,30-45 y.,Urban regions,Good,0.47958,2683,5523,0.46641,0.49276
2015,30-45 y.,Urban regions,Satisfactory,0.26440,1395,5523,0.25276,0.27603
2015,30-45 y.,Urban regions,Poor,0.09540,557,5523,0.08765,0.10315
2015,30-45 y.,Urban regions,Bad,0.02274,100,5523,0.01881,0.02667
2015,30-45 y.,Rural regions,Very good,0.13361,375,2753,0.12090,0.14632
2015,30-45 y.,Rural regions,Good,0.48127,1323,2753,0.46260,0.49994
2015,30-45 y.,Rural regions,Satisfactory,0.26834,751,2753,0.25179,0.28490
2015,30-45 y.,Rural regions,Poor,0.08372,245,2753,0.07337,0.09407
2015,30-45 y.,Rural regions,Bad,0.03010,59,2753,0.02372,0.03648
2015,46-65 y.,Urban regions,Very good,0.06581,386,5814,0.05943,0.07218
2015,46-65 y.,Urban regions,Good,0.33524,2154,5814,0.32310,0.34738
2015,46-65 y.,Urban regions,Satisfactory,0.38427,2097,5814,0.37177,0.39678
2015,46-65 y.,Urban regions,Poor,0.16939,948,5814,0.15975,0.17904
2015,46-65 y.,Urban regions,Bad,0.04443,229,5814,0.03914,0.04973
2015,46-65 y.,Rural regions,Very good,0.04577,176,3316,0.03865,0.05288
2015,46-65 y.,Rural regions,Good,0.36212,1239,3316,0.34576,0.37848
2015,46-65 y.,Rural regions,Satisfactory,0.37063,1225,3316,0.35419,0.38708
2015,46-65 y.,Rural regions,Poor,0.17525,535,3316,0.16231,0.18819
2015,46-65 y.,Rural regions,Bad,0.04623,141,3316,0.03908,0.05338
2015,66 and older,Urban regions,Very good,0.02741,85,3093,0.02165,0.03316
2015,66 and older,Urban regions,Good,0.25577,809,3093,0.24039,0.27115
2015,66 and older,Urban regions,Satisfactory,0.39745,1270,3093,0.38020,0.41470
2015,66 and older,Urban regions,Poor,0.24386,731,3093,0.22873,0.25900
2015,66 and older,Urban regions,Bad,0.07293,198,3093,0.06376,0.08209
2015,66 and older,Rural regions,Very good,0.02008,36,1794,0.01359,0.02658
2015,66 and older,Rural regions,Good,0.23353,444,1794,0.21395,0.25311
2015,66 and older,Rural regions,Satisfactory,0.42479,805,1794,0.40191,0.44767
2015,66 and older,Rural regions,Poor,0.23150,389,1794,0.21198,0.25103
2015,66 and older,Rural regions,Bad,0.07785,120,1794,0.06544,0.09025
2016,17-29 y.,Urban regions,Very good,0.26013,1184,3660,0.24592,0.27435
2016,17-29 y.,Urban regions,Good,0.48954,1623,3660,0.47334,0.50574
2016,17-29 y.,Urban regions,Satisfactory,0.16893,577,3660,0.15679,0.18107
2016,17-29 y.,Urban regions,Poor,0.06512,238,3660,0.05712,0.07311
2016,17-29 y.,Urban regions,Bad,0.01063,38,3660,0.00731,0.01395
2016,17-29 y.,Rural regions,Very good,0.24478,505,1698,0.22432,0.26523
2016,17-29 y.,Rural regions,Good,0.49525,785,1698,0.47146,0.51904
2016,17-29 y.,Rural regions,Satisfactory,0.18282,299,1698,0.16443,0.20121
2016,17-29 y.,Rural regions,Poor,0.05953,109,1698,0.04827,0.07079
2016,30-45 y.,Urban regions,Very good,0.13002,1069,5796,0.12136,0.13868
2016,30-45 y.,Urban regions,Good,0.47961,2579,5796,0.46675,0.49248
2016,30-45 y.,Urban regions,Satisfactory,0.25993,1369,5796,0.24863,0.27122
2016,30-45 y.,Urban regions,Poor,0.11152,636,5796,0.10342,0.11963
2016,30-45 y.,Urban regions,Bad,0.01878,143,5796,0.01529,0.02228
2016,30-45 y.,Rural regions,Very good,0.11693,426,2820,0.10507,0.12880
2016,30-45 y.,Rural regions,Good,0.50319,1349,2820,0.48474,0.52165
2016,30-45 y.,Rural regions,Satisfactory,0.24543,711,2820,0.22954,0.26131
2016,30-45 y.,Rural regions,Poor,0.10622,270,2820,0.09485,0.11760
2016,30-45 y.,Rural regions,Bad,0.02370,64,2820,0.01808,0.02931
2016,46-65 y.,Urban regions,Very good,0.05708,394,5758,0.05109,0.06308
2016,46-65 y.,Urban regions,Good,0.34530,2101,5758,0.33302,0.35758
2016,46-65 y.,Urban regions,Satisfactory,0.37874,2074,5758,0.36621,0.39127
2016,46-65 y.,Urban regions,Poor,0.17749,951,5758,0.16762,0.18736
2016,46-65 y.,Urban regions,Bad,0.04073,238,5758,0.03562,0.04583
2016,46-65 y.,Rural regions,Very good,0.03319,158,3269,0.02704,0.03933
2016,46-65 y.,Rural regions,Good,0.35962,1222,3269,0.34317,0.37608
2016,46-65 y.,Rural regions,Satisfactory,0.38915,1206,3269,0.37243,0.40586
2016,46-65 y.,Rural regions,Poor,0.16914,529,3269,0.15629,0.18199
2016,46-65 y.,Rural regions,Bad,0.04758,154,3269,0.04028,0.05488
2016,66 and older,Urban regions,Very good,0.02378,80,2981,0.01831,0.02925
2016,66 and older,Urban regions,Good,0.25663,779,2981,0.24095,0.27231
2016,66 and older,Urban regions,Satisfactory,0.40697,1260,2981,0.38933,0.42461
2016,66 and older,Urban regions,Poor,0.22826,657,2981,0.21319,0.24333
2016,66 and older,Urban regions,Bad,0.08115,205,2981,0.07134,0.09095
2016,66 and older,Rural regions,Very good,0.02507,43,1752,0.01775,0.03240
2016,66 and older,Rural regions,Good,0.23850,452,1752,0.21853,0.25846
2016,66 and older,Rural regions,Satisfactory,0.43948,776,1752,0.41623,0.46273
2016,66 and older,Rural regions,Poor,0.22912,375,1752,0.20943,0.24880
2016,66 and older,Rural regions,Bad,0.06678,106,1752,0.05509,0.07848
2017,17-29 y.,Urban regions,Very good,0.27635,1469,4323,0.26301,0.28968
2017,17-29 y.,Urban regions,Good,0.44396,1852,4323,0.42914,0.45877
2017,17-29 y.,Urban regions,Satisfactory,0.19763,707,4323,0.18576,0.20950
2017,17-29 y.,Urban regions,Poor,0.07517,295,4323,0.06731,0.08303
2017,17-29 y.,Rural regions,Very good,0.22463,659,2046,0.20654,0.24271
2017,17-29 y.,Rural regions,Good,0.51251,938,2046,0.49084,0.53417
2017,17-29 y.,Rural regions,Satisfactory,0.16015,320,2046,0.14425,0.17604
2017,17-29 y.,Rural regions,Poor,0.07910,129,2046,0.06741,0.09080
2017,30-45 y.,Urban regions,Very good,0.14409,1104,6142,0.13530,0.15287
2017,30-45 y.,Urban regions,Good,0.48135,2810,6142,0.46886,0.49385
2017,30-45 y.,Urban regions,Satisfactory,0.25795,1503,6142,0.24700,0.26889
2017,30-45 y.,Urban regions,Poor,0.09836,612,6142,0.09091,0.10581
2017,30-45 y.,Urban regions,Bad,0.01799,113,6142,0.01467,0.02132
2017,30-45 y.,Rural regions,Very good,0.11706,477,2982,0.10552,0.12861
2017,30-45 y.,Rural regions,Good,0.49972,1372,2982,0.48177,0.51767
2017,30-45 y.,Rural regions,Satisfactory,0.27419,810,2982,0.25817,0.29020
2017,30-45 y.,Rural regions,Poor,0.08707,264,2982,0.07695,0.09719
2017,30-45 y.,Rural regions,Bad,0.02141,59,2982,0.01621,0.02660
2017,46-65 y.,Urban regions,Very good,0.06457,521,6706,0.05869,0.07045
2017,46-65 y.,Urban regions,Good,0.34413,2424,6706,0.33276,0.35550
2017,46-65 y.,Urban regions,Satisfactory,0.37736,2371,6706,0.36575,0.38896
2017,46-65 y.,Urban regions,Poor,0.16904,1100,6706,0.16007,0.17801
2017,46-65 y.,Urban regions,Bad,0.04381,290,6706,0.03891,0.04871
2017,46-65 y.,Rural regions,Very good,0.04053,213,3865,0.03431,0.04675
2017,46-65 y.,Rural regions,Good,0.35333,1485,3865,0.33826,0.36840
2017,46-65 y.,Rural regions,Satisfactory,0.38091,1386,3865,0.36560,0.39623
2017,46-65 y.,Rural regions,Poor,0.17780,621,3865,0.16575,0.18986
2017,46-65 y.,Rural regions,Bad,0.04626,160,3865,0.03964,0.05288
2017,66 and older,Urban regions,Very good,0.03557,111,3131,0.02908,0.04206
2017,66 and older,Urban regions,Good,0.24968,857,3131,0.23452,0.26484
2017,66 and older,Urban regions,Satisfactory,0.41644,1328,3131,0.39917,0.43371
2017,66 and older,Urban regions,Poor,0.23139,651,3131,0.21662,0.24617
2017,66 and older,Urban regions,Bad,0.06565,184,3131,0.05697,0.07432
2017,66 and older,Rural regions,Very good,0.01554,33,1855,0.00991,0.02117
2017,66 and older,Rural regions,Good,0.24291,487,1855,0.22339,0.26243
2017,66 and older,Rural regions,Satisfactory,0.45298,843,1855,0.43032,0.47564
2017,66 and older,Rural regions,Poor,0.22455,376,1855,0.20555,0.24354
2017,66 and older,Rural regions,Bad,0.05948,116,1855,0.04871,0.07024
2018,17-29 y.,Urban regions,Very good,0.27968,1476,4142,0.26601,0.29335
2018,17-29 y.,Urban regions,Good,0.44962,1686,4142,0.43446,0.46477
2018,17-29 y.,Urban regions,Satisfactory,0.17682,681,4142,0.16520,0.18844
2018,17-29 y.,Urban regions,Poor,0.07630,263,4142,0.06821,0.08438
2018,17-29 y.,Urban regions,Bad,0.01268,36,4142,0.00928,0.01609
2018,17-29 y.,Rural regions,Very good,0.25082,612,1881,0.23122,0.27041
2018,17-29 y.,Rural regions,Good,0.48738,831,1881,0.46479,0.50998
2018,17-29 y.,Rural regions,Satisfactory,0.18166,340,1881,0.16423,0.19909
2018,17-29 y.,Rural regions,Poor,0.06360,98,1881,0.05257,0.07463
2018,30-45 y.,Urban regions,Very good,0.16149,1135,5750,0.15197,0.17100
2018,30-45 y.,Urban regions,Good,0.45410,2546,5750,0.44123,0.46697
2018,30-45 y.,Urban regions,Satisfactory,0.27499,1441,5750,0.26345,0.28653
2018,30-45 y.,Urban regions,Poor,0.09099,517,5750,0.08355,0.09842
2018,30-45 y.,Urban regions,Bad,0.01837,111,5750,0.01490,0.02184
2018,30-45 y.,Rural regions,Very good,0.11510,451,2687,0.10303,0.12717
2018,30-45 y.,Rural regions,Good,0.50285,1232,2687,0.48394,0.52176
2018,30-45 y.,Rural regions,Satisfactory,0.25297,680,2687,0.23653,0.26941
2018,30-45 y.,Rural regions,Poor,0.11188,277,2687,0.09996,0.12380
2018,30-45 y.,Rural regions,Bad,0.01392,47,2687,0.00949,0.01835
2018,46-65 y.,Urban regions,Very good,0.06069,505,6535,0.05490,0.06648
2018,46-65 y.,Urban regions,Good,0.36994,2448,6535,0.35823,0.38165
2018,46-65 y.,Urban regions,Satisfactory,0.35457,2271,6535,0.34297,0.36617
2018,46-65 y.,Urban regions,Poor,0.17119,1023,6535,0.16205,0.18032
2018,46-65 y.,Urban regions,Bad,0.04330,288,6535,0.03837,0.04824
2018,46-65 y.,Rural regions,Very good,0.04190,227,3717,0.03545,0.04834
2018,46-65 y.,Rural regions,Good,0.35741,1396,3717,0.34201,0.37282
2018,46-65 y.,Rural regions,Satisfactory,0.40472,1359,3717,0.38894,0.42050
2018,46-65 y.,Rural regions,Poor,0.14525,568,3717,0.13392,0.15658
2018,46-65 y.,Rural regions,Bad,0.05021,167,3717,0.04319,0.05723
2018,66 and older,Urban regions,Very good,0.03165,110,3178,0.02556,0.03774
2018,66 and older,Urban regions,Good,0.26381,901,3178,0.24848,0.27913
2018,66 and older,Urban regions,Satisfactory,0.41772,1294,3178,0.40057,0.43487
2018,66 and older,Urban regions,Poor,0.22462,690,3178,0.21011,0.23913
2018,66 and older,Urban regions,Bad,0.06073,183,3178,0.05243,0.06904
2018,66 and older,Rural regions,Very good,0.02352,39,1838,0.01659,0.03045
2018,66 and older,Rural regions,Good,0.23295,469,1838,0.21362,0.25228
2018,66 and older,Rural regions,Satisfactory,0.48269,854,1838,0.45984,0.50554
2018,66 and older,Rural regions,Poor,0.19859,364,1838,0.18035,0.21684
2018,66 and older,Rural regions,Bad,0.06020,112,1838,0.04932,0.07108
2019,17-29 y.,Urban regions,Very good,0.23319,1179,3612,0.21939,0.24698
2019,17-29 y.,Urban regions,Good,0.50310,1580,3612,0.48679,0.51940
2019,17-29 y.,Urban regions,Satisfactory,0.17757,608,3612,0.16511,0.19003
2019,17-29 y.,Urban regions,Poor,0.05477,203,3612,0.04735,0.06219
2019,17-29 y.,Urban regions,Bad,0.01731,42,3612,0.01306,0.02157
2019,17-29 y.,Rural regions,Very good,0.22597,457,1573,0.20529,0.24664
2019,17-29 y.,Rural regions,Good,0.49568,756,1573,0.47096,0.52039
2019,17-29 y.,Rural regions,Satisfactory,0.18322,262,1573,0.16410,0.20234
2019,17-29 y.,Rural regions,Poor,0.06490,98,1573,0.05273,0.07708
2019,30-45 y.,Urban regions,Very good,0.16606,1021,5268,0.15601,0.17611
2019,30-45 y.,Urban regions,Good,0.47630,2415,5268,0.46282,0.48979
2019,30-45 y.,Urban regions,Satisfactory,0.24364,1227,5268,0.23205,0.25524
2019,30-45 y.,Urban regions,Poor,0.09787,509,5268,0.08985,0.10590
2019,30-45 y.,Urban regions,Bad,0.01612,96,5268,0.01271,0.01952
2019,30-45 y.,Rural regions,Very good,0.10832,415,2540,0.09624,0.12041
2019,30-45 y.,Rural regions,Good,0.49347,1165,2540,0.47402,0.51291
2019,30-45 y.,Rural regions,Satisfactory,0.28148,676,2540,0.26399,0.29898
2019,30-45 y.,Rural regions,Poor,0.09666,231,2540,0.08516,0.10815
2019,30-45 y.,Rural regions,Bad,0.02007,53,2540,0.01461,0.02552
2019,46-65 y.,Urban regions,Very good,0.06889,706,6994,0.06295,0.07482
2019,46-65 y.,Urban regions,Good,0.36760,2790,6994,0.35630,0.37890
2019,46-65 y.,Urban regions,Satisfactory,0.34316,2239,6994,0.33203,0.35428
2019,46-65 y.,Urban regions,Poor,0.17841,1006,6994,0.16944,0.18739
2019,46-65 y.,Urban regions,Bad,0.04004,253,6994,0.03544,0.04463
2019,46-65 y.,Rural regions,Very good,0.04709,299,3859,0.04040,0.05377
2019,46-65 y.,Rural regions,Good,0.36711,1544,3859,0.35190,0.38232
2019,46-65 y.,Rural regions,Satisfactory,0.38010,1327,3859,0.36478,0.39542
2019,46-65 y.,Rural regions,Poor,0.16815,572,3859,0.15635,0.17995
2019,46-65 y.,Rural regions,Bad,0.03754,117,3859,0.03154,0.04353
2019,66 and older,Urban regions,Very good,0.03259,140,3243,0.02648,0.03871
2019,66 and older,Urban regions,Good,0.26705,958,3243,0.25182,0.28227
2019,66 and older,Urban regions,Satisfactory,0.42666,1339,3243,0.40963,0.44368
2019,66 and older,Urban regions,Poor,0.20715,619,3243,0.19320,0.22110
2019,66 and older,Urban regions,Bad,0.06393,187,3243,0.05551,0.07236
2019,66 and older,Rural regions,Very good,0.02070,66,1878,0.01426,0.02714
2019,66 and older,Rural regions,Good,0.23290,510,1878,0.21378,0.25202
2019,66 and older,Rural regions,Satisfactory,0.45655,821,1878,0.43401,0.47908
2019,66 and older,Rural regions,Poor,0.23445,377,1878,0.21528,0.25361
2019,66 and older,Rural regions,Bad,0.05447,104,1878,0.04421,0.06474
2020,17-29 y.,Urban regions,Very good,0.27660,1536,4278,0.26320,0.29001
2020,17-29 y.,Urban regions,Good,0.46711,1870,4278,0.45216,0.48206
2020,17-29 y.,Urban regions,Satisfactory,0.18281,613,4278,0.17123,0.19440
2020,17-29 y.,Urban regions,Poor,0.06020,221,4278,0.05307,0.06733
2020,17-29 y.,Urban regions,Bad,0.01030,38,4278,0.00728,0.01333
2020,17-29 y.,Rural regions,Very good,0.24444,547,1643,0.22365,0.26523
2020,17-29 y.,Rural regions,Good,0.49316,752,1643,0.46898,0.51734
2020,17-29 y.,Rural regions,Satisfactory,0.20977,272,1643,0.19008,0.22946
2020,17-29 y.,Rural regions,Poor,0.04497,72,1643,0.03495,0.05499
2020,30-45 y.,Urban regions,Very good,0.17629,1466,5971,0.16662,0.18595
2020,30-45 y.,Urban regions,Good,0.48832,2756,5971,0.47564,0.50100
2020,30-45 y.,Urban regions,Satisfactory,0.23629,1206,5971,0.22552,0.24707
2020,30-45 y.,Urban regions,Poor,0.08581,453,5971,0.07870,0.09291
2020,30-45 y.,Urban regions,Bad,0.01325,90,5971,0.01035,0.01615
2020,30-45 y.,Rural regions,Very good,0.13841,487,2521,0.12493,0.15189
2020,30-45 y.,Rural regions,Good,0.48395,1177,2521,0.46444,0.50346
2020,30-45 y.,Rural regions,Satisfactory,0.27152,609,2521,0.25416,0.28888
2020,30-45 y.,Rural regions,Poor,0.08619,203,2521,0.07524,0.09715
2020,30-45 y.,Rural regions,Bad,0.01678,45,2521,0.01177,0.02180
2020,46-65 y.,Urban regions,Very good,0.07024,699,6881,0.06420,0.07628
2020,46-65 y.,Urban regions,Good,0.37160,2787,6881,0.36018,0.38302
2020,46-65 y.,Urban regions,Satisfactory,0.34840,2181,6881,0.33714,0.35965
2020,46-65 y.,Urban regions,Poor,0.17114,981,6881,0.16224,0.18004
2020,46-65 y.,Urban regions,Bad,0.03780,233,6881,0.03330,0.04231
2020,46-65 y.,Rural regions,Very good,0.04807,260,3631,0.04111,0.05503
2020,46-65 y.,Rural regions,Good,0.36182,1506,3631,0.34619,0.37745
2020,46-65 y.,Rural regions,Satisfactory,0.37949,1202,3631,0.36370,0.39527
2020,46-65 y.,Rural regions,Poor,0.16879,531,3631,0.15661,0.18098
2020,46-65 y.,Rural regions,Bad,0.04152,132,3631,0.03503,0.04801
2020,66 and older,Urban regions,Very good,0.03579,129,3112,0.02926,0.04232
2020,66 and older,Urban regions,Good,0.25381,902,3112,0.23851,0.26910
2020,66 and older,Urban regions,Satisfactory,0.42913,1270,3112,0.41174,0.44652
2020,66 and older,Urban regions,Poor,0.21254,637,3112,0.19816,0.22692
2020,66 and older,Urban regions,Bad,0.06626,174,3112,0.05752,0.07500
2020,66 and older,Rural regions,Very good,0.02376,50,1804,0.01673,0.03079
2020,66 and older,Rural regions,Good,0.23565,500,1804,0.21606,0.25524
2020,66 and older,Rural regions,Satisfactory,0.45169,796,1804,0.42872,0.47466
2020,66 and older,Rural regions,Poor,0.22266,358,1804,0.20346,0.24186
2020,66 and older,Rural regions,Bad,0.06384,100,1804,0.05255,0.07512
2021,17-29 y.,Urban regions,Very good,0.29245,900,2611,0.27499,0.30990
2021,17-29 y.,Urban regions,Good,0.40828,1073,2611,0.38942,0.42714
2021,17-29 y.,Urban regions,Satisfactory,0.19575,470,2611,0.18053,0.21098
2021,17-29 y.,Urban regions,Poor,0.09225,168,2611,0.08115,0.10335
2021,17-29 y.,Rural regions,Very good,0.23741,286,994,0.21094,0.26387
2021,17-29 y.,Rural regions,Good,0.49164,460,994,0.46055,0.52274
2021,17-29 y.,Rural regions,Satisfactory,0.18464,174,994,0.16051,0.20877
2021,17-29 y.,Rural regions,Poor,0.07931,74,994,0.06250,0.09612
