year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.006805490018774534,87,14987,0.006784043123726955,0.006826936913822113
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Poor,0.0026437524134139434,34,14987,0.0026303570926537205,0.0026571477341741662
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.006998270051826411,97,14987,0.006976523624299394,0.007020016479353428
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.007297242641099115,98,14987,0.0072750399008344796,0.007319445381363751
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.0033964644187357645,43,14987,0.003381287195671379,0.00341164164180015
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.0040894850386209635,81,14987,0.004072837039609615,0.004106133037632312
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.01983877369335264,338,14987,0.019802396956232055,0.019875150430473224
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.013259060058515765,225,14987,0.01322922165976991,0.01328889845726162
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.004377010673503593,77,14987,0.004359789853334357,0.0043942314936728285
2009,Hesse,Lower Secondary Level,Satisfactory,0.0041157852223309595,43,14987,0.004099083996566227,0.004132486448095692
2009,Hesse,Lower Secondary Level,Poor,0.0027111920158889723,31,14987,0.00269762737871511,0.0027247566530628348
2009,Hesse,Upper Secondary Level,Very good,0.0031929518473732795,43,14987,0.0031782348468512916,0.0032076688478952673
2009,Hesse,Upper Secondary Level,Good,0.015869659172706115,198,14987,0.015837058415963112,0.015902259929449117
2009,Hesse,Upper Secondary Level,Satisfactory,0.018751008518177417,221,14987,0.018715623493895574,0.01878639354245926
2009,Hesse,Upper Secondary Level,Poor,0.006667314367302581,90,14987,0.006646084836287267,0.006688543898317896
2009,Hesse,Post-secondary Non-tertiary Level,Good,0.0027414895993632267,41,14987,0.0027278495875138445,0.002755129611212609
2009,Hesse,First Stage of Tertiary Education,Satisfactory,0.0028459608610032975,31,14987,0.002832064113755916,0.002859857608250679
2009,Hesse,Second Stage of Tertiary Education,Very good,0.0028745070356559076,33,14987,0.002860540967131302,0.002888473104180513
2009,Hesse,Second Stage of Tertiary Education,Good,0.008975562605820147,152,14987,0.008950959462706742,0.009000165748933552
2009,Hesse,Second Stage of Tertiary Education,Satisfactory,0.005715792040761953,93,14987,0.005696126266431887,0.005735457815092018
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.004604345203693419,54,14987,0.004586684850723981,0.0046220055566628575
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.004592736695258099,59,14987,0.004575098516194299,0.0046103748743219
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.004013595025867011,46,14987,0.0039971015932385515,0.00403008845849547
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.013258911435879843,197,14987,0.013229073202118712,0.013288749669640974
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.013222006965096912,172,14987,0.01319220972851182,0.013251804201682003
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.005585268240757559,83,14987,0.005565827027542449,0.005604709453972669
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Good,0.0018080418402047847,31,14987,0.001796959567258641,0.0018191241131509284
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Good,0.00408405880669777,82,14987,0.004067421810929033,0.004100695802466507
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Satisfactory,0.0028151626725598945,49,14987,0.002801341109755177,0.002828984235364612
2009,Baden-Wuerttemberg,Lower Secondary Level,Good,0.006690674869673932,96,14987,0.00666940842992294,0.006711941309424923
2009,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.007803311750685401,86,14987,0.007780357879707808,0.007826265621662994
2009,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.004753846466878919,59,14987,0.004735903039543192,0.004771789894214646
2009,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.006524969133465516,82,14987,0.006503965942567032,0.006545972324364
2009,Baden-Wuerttemberg,Upper Secondary Level,Good,0.02769900915359428,405,14987,0.02765619867807784,0.02774181962911072
2009,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.02523938884896157,340,14987,0.02519847164265817,0.02528030605526497
2009,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.011160397370892639,146,14987,0.011132992969154836,0.011187801772630441
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.004342407107867254,60,14987,0.004325254196475355,0.004359560019259153
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Satisfactory,0.002740697063400039,34,14987,0.0027270590178663603,0.0027543351089337176
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.005138430831577839,64,14987,0.005119779314790105,0.005157082348365573
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.004048742419265305,54,14987,0.004032177219147068,0.004065307619383542
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very good,0.003907461989557591,54,14987,0.0038911872219790965,0.003923736757136086
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.013745321260442754,205,14987,0.013714948129926756,0.013775694390958751
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.00819763346660481,131,14987,0.008174111458844238,0.008221155474365381
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Poor,0.004029816681721493,41,14987,0.004013290086723157,0.0040463432767198285
2009,Bavaria,Pre-primary Level,Very good,0.0018326979635047793,40,14987,0.0018215405201944907,0.0018438554068150679
2009,Bavaria,Lower Secondary Level,Very good,0.0025377904968498168,31,14987,0.0025246656670747593,0.0025509153266248742
2009,Bavaria,Lower Secondary Level,Good,0.007113897045432891,95,14987,0.00709197298075647,0.007135821110109312
2009,Bavaria,Lower Secondary Level,Satisfactory,0.007454302578748007,88,14987,0.007431863948875198,0.007476741208620816
2009,Bavaria,Lower Secondary Level,Poor,0.004117595796778823,49,14987,0.004100890913086407,0.00413430068047124
2009,Bavaria,Upper Secondary Level,Very good,0.009313701068224026,122,14987,0.009288643045630597,0.009338759090817455
2009,Bavaria,Upper Secondary Level,Good,0.03331397570443238,494,14987,0.03326716194457336,0.033360789464291406
2009,Bavaria,Upper Secondary Level,Satisfactory,0.03687732562904908,483,14987,0.03682816266219872,0.03692648859589944
2009,Bavaria,Upper Secondary Level,Poor,0.014126657892832982,201,14987,0.014095872276941921,0.014157443508724043
2009,Bavaria,Upper Secondary Level,Bad,0.005628679158998666,65,14987,0.00560916296561586,0.005648195352381472
2009,Bavaria,Post-secondary Non-tertiary Level,Good,0.0040636202714057195,54,14987,0.0040470247872083165,0.0040802157556031225
2009,Bavaria,Post-secondary Non-tertiary Level,Satisfactory,0.0037944901862846446,47,14987,0.003778451501304496,0.003810528871264793
2009,Bavaria,First Stage of Tertiary Education,Good,0.00534823745642893,71,14987,0.005329210976836903,0.005367263936020957
2009,Bavaria,First Stage of Tertiary Education,Satisfactory,0.004833755490793535,77,14987,0.004815662609733961,0.004851848371853108
2009,Bavaria,Second Stage of Tertiary Education,Very good,0.004576475005177493,70,14987,0.0045588679360944,0.004594082074260586
2009,Bavaria,Second Stage of Tertiary Education,Good,0.015602753467131249,255,14987,0.015570423639506278,0.01563508329475622
2009,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.008552676823846188,149,14987,0.008528655141268278,0.008576698506424098
2009,Bavaria,Second Stage of Tertiary Education,Poor,0.002960490987671006,49,14987,0.002946318188720133,0.0029746637866218785
2009,Berlin,Upper Secondary Level,Good,0.006367281756750549,79,14987,0.00634653226102568,0.006388031252475419
2009,Berlin,Upper Secondary Level,Satisfactory,0.008483083698862337,104,14987,0.008459159108485059,0.008507008289239615
2009,Berlin,Upper Secondary Level,Poor,0.0038124033767641782,48,14987,0.0037963270228464152,0.0038284797306819413
2009,Berlin,Second Stage of Tertiary Education,Good,0.006245176835643442,99,14987,0.006224625996233982,0.006265727675052903
2009,Berlin,Second Stage of Tertiary Education,Satisfactory,0.005267407822456047,86,14987,0.00524852489969222,0.005286290745219874
2009,Brandenburg,Upper Secondary Level,Good,0.007134365517823238,141,14987,0.00711241016158525,0.007156320874061227
2009,Brandenburg,Upper Secondary Level,Satisfactory,0.006469959626774323,140,14987,0.0064490445791647606,0.006490874674383886
2009,Brandenburg,Upper Secondary Level,Poor,0.002661252153080317,61,14987,0.0026478126896544462,0.0026746916165061876
2009,Brandenburg,Second Stage of Tertiary Education,Good,0.0031840881634237882,88,14987,0.0031693915390679133,0.003198784787779663
2009,Brandenburg,Second Stage of Tertiary Education,Satisfactory,0.0037541939662645318,94,14987,0.003738240348685329,0.0037701475838437344
2009,Brandenburg,Second Stage of Tertiary Education,Poor,0.0016400550388202477,37,14987,0.0016294992581853335,0.0016506108194551618
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Good,0.006671899171906789,104,14987,0.006650662391871364,0.0066931359519422145
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Satisfactory,0.0056264299794893695,76,14987,0.005606917663693555,0.005645942295285184
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Poor,0.0022548778322437576,38,14987,0.0022425044369986705,0.0022672512274888447
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Good,0.0017064273571696157,47,14987,0.001695660458873816,0.0017171942554654153
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Satisfactory,0.0028104910680848863,62,14987,0.002796680945747021,0.0028243011904227518
2009,Saxony,Upper Secondary Level,Very good,0.0020613759431234867,43,14987,0.0020495442175420702,0.002073207668704903
2009,Saxony,Upper Secondary Level,Good,0.013833692031762277,290,14987,0.01380322278607524,0.013864161277449313
2009,Saxony,Upper Secondary Level,Satisfactory,0.01347862529169856,264,14987,0.0134485441981381,0.013508706385259021
2009,Saxony,Upper Secondary Level,Poor,0.006643726590983808,121,14987,0.006622534394788658,0.006664918787178958
2009,Saxony,Upper Secondary Level,Bad,0.00230904006591038,31,14987,0.0022965192876712183,0.002321560844149542
2009,Saxony,First Stage of Tertiary Education,Good,0.0027051188592144243,47,14987,0.002691569381912544,0.0027186683365163044
2009,Saxony,First Stage of Tertiary Education,Satisfactory,0.0017948388712856359,44,14987,0.0017837970628189273,0.0018058806797523444
2009,Saxony,Second Stage of Tertiary Education,Good,0.006388084320072184,150,14987,0.006367301174180513,0.006408867465963855
2009,Saxony,Second Stage of Tertiary Education,Satisfactory,0.004866108105494642,113,14987,0.004847955072125748,0.004884261138863535
2009,Saxony,Second Stage of Tertiary Education,Poor,0.0029170313552166942,47,14987,0.0029029626617097038,0.0029311000487236847
2009,Saxony-Anhalt,Upper Secondary Level,Good,0.007737749328273382,166,14987,0.007714891333262983,0.007760607323283781
2009,Saxony-Anhalt,Upper Secondary Level,Satisfactory,0.00765540388512817,148,14987,0.007632666899914738,0.007678140870341603
2009,Saxony-Anhalt,Upper Secondary Level,Poor,0.0032315756641684355,60,14987,0.003216770205332278,0.003246381123004593
2009,Saxony-Anhalt,First Stage of Tertiary Education,Satisfactory,0.001898990744829679,33,14987,0.0018876336764107053,0.0019103478132486526
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Good,0.002911356946520049,79,14987,0.0028973019033725527,0.002925411989667545
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Satisfactory,0.002319749929969023,69,14987,0.002307200215542594,0.0023322996443954523
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Poor,0.0011985960330634828,33,14987,0.0011895700698162745,0.0012076219963106912
2009,Thuringa,Upper Secondary Level,Good,0.0075467091897745715,185,14987,0.00752413296001751,0.007569285419531633
2009,Thuringa,Upper Secondary Level,Satisfactory,0.007441783557382249,184,14987,0.007419363636154021,0.007464203478610478
2009,Thuringa,Upper Secondary Level,Poor,0.003573838360433499,73,14987,0.0035582712651174324,0.003589405455749566
2009,Thuringa,Second Stage of Tertiary Education,Good,0.0024217713095413943,82,14987,0.002408949255090036,0.0024345933639927527
2009,Thuringa,Second Stage of Tertiary Education,Satisfactory,0.0014382816534404576,59,14987,0.0014283955079538492,0.001448167798927066
2010,Schleswig-Holstein,Upper Secondary Level,Very good,0.0016290517163089935,33,20876,0.0016187570776810857,0.0016393463549369013
2010,Schleswig-Holstein,Upper Secondary Level,Good,0.0068133861986787,141,20876,0.006792387391056464,0.006834385006300936
2010,Schleswig-Holstein,Upper Secondary Level,Satisfactory,0.008824706810393736,129,20876,0.008800832926383506,0.008848580694403967
2010,Schleswig-Holstein,Upper Secondary Level,Poor,0.0030700383026615735,48,20876,0.003055916116763877,0.00308416048855927
2010,Schleswig-Holstein,Post-secondary Non-tertiary Level,Good,0.0013766969740260577,34,20876,0.0013672320369763193,0.001386161911075796
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Good,0.0017878552820505763,49,20876,0.001777071395544751,0.0017986391685564018
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Satisfactory,0.0019566864165805665,45,20876,0.0019454057954675502,0.001967967037693583
2010,Hamburg,Upper Secondary Level,Good,0.004424015370843382,74,20876,0.004407074207788715,0.004440956533898049
2010,Hamburg,Upper Secondary Level,Satisfactory,0.003636697967094104,43,20876,0.00362133199000246,0.003652063944185748
2010,Hamburg,Second Stage of Tertiary Education,Good,0.0027434513600976982,50,20876,0.002730099253722143,0.0027568034664732536
2010,Hamburg,Second Stage of Tertiary Education,Satisfactory,0.0023345123918574635,33,20876,0.002322193028380212,0.002346831755334715
2010,Lower Saxony,Pre-primary Level,Good,0.0013933387995821488,36,20876,0.0013838169065657577,0.0014028606925985398
2010,Lower Saxony,Lower Secondary Level,Good,0.002934389045789885,74,20876,0.0029205814387700786,0.002948196652809691
2010,Lower Saxony,Lower Secondary Level,Satisfactory,0.006205711662709967,104,20876,0.006185665015498906,0.006225758309921028
2010,Lower Saxony,Lower Secondary Level,Poor,0.0033656674567792786,51,20876,0.0033508831411209524,0.003380451772437605
2010,Lower Saxony,Upper Secondary Level,Very good,0.004582421511247562,94,20876,0.004565181089990129,0.004599661932504996
2010,Lower Saxony,Upper Secondary Level,Good,0.020445747485255936,414,20876,0.020409622020217823,0.02048187295029405
2010,Lower Saxony,Upper Secondary Level,Satisfactory,0.02190222738373757,403,20876,0.02186486513740024,0.021939589630074897
2010,Lower Saxony,Upper Secondary Level,Poor,0.008980075691689281,158,20876,0.008955994449000375,0.009004156934378187
2010,Lower Saxony,Upper Secondary Level,Bad,0.0025898143237423512,37,20876,0.0025768404724224054,0.002602788175062297
2010,Lower Saxony,Post-secondary Non-tertiary Level,Good,0.002500655859092897,71,20876,0.002487906716564298,0.002513405001621496
2010,Lower Saxony,Post-secondary Non-tertiary Level,Satisfactory,0.0017482648996238522,53,20876,0.00173760086960736,0.0017589289296403444
2010,Lower Saxony,First Stage of Tertiary Education,Good,0.002150122301320669,53,20876,0.0021382983702585494,0.0021619462323827885
2010,Lower Saxony,First Stage of Tertiary Education,Satisfactory,0.0025733626449225932,48,20876,0.002560429960500101,0.0025862953293450857
2010,Lower Saxony,Second Stage of Tertiary Education,Very good,0.002248692605362555,65,20876,0.0022366012801711107,0.002260783930553999
2010,Lower Saxony,Second Stage of Tertiary Education,Good,0.008651917536619917,196,20876,0.008628276475051919,0.008675558598187916
2010,Lower Saxony,Second Stage of Tertiary Education,Satisfactory,0.004804829075481361,107,20876,0.004787177202069024,0.004822480948893698
2010,Lower Saxony,Second Stage of Tertiary Education,Poor,0.002403838602794101,47,20876,0.0023913380925562853,0.0024163391130319163
2010,North Rhine-Westphalia,Pre-primary Level,Very good,0.0029982629135573056,71,20876,0.0029843062851130013,0.00301221954200161
2010,North Rhine-Westphalia,Pre-primary Level,Good,0.003910715528280317,86,20876,0.0038947833576175018,0.003926647698943133
2010,North Rhine-Westphalia,Primary Level,Satisfactory,0.001283171410470598,34,20876,0.0012740331985746731,0.001292309622366523
2010,North Rhine-Westphalia,Lower Secondary Level,Very good,0.003561001077189403,93,20876,0.0035457952827987597,0.0035762068715800466
2010,North Rhine-Westphalia,Lower Secondary Level,Good,0.00910817946469028,209,20876,0.009083928634298303,0.009132430295082258
2010,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.010459171178224933,185,20876,0.010433201701591104,0.010485140654858761
2010,North Rhine-Westphalia,Lower Secondary Level,Poor,0.007133762246597103,109,20876,0.0071122788775054195,0.007155245615688787
2010,North Rhine-Westphalia,Lower Secondary Level,Bad,0.003669288540985361,45,20876,0.0036538541181477644,0.0036847229638229573
2010,North Rhine-Westphalia,Upper Secondary Level,Very good,0.008216362265853625,214,20876,0.008193318897503857,0.008239405634203393
2010,North Rhine-Westphalia,Upper Secondary Level,Good,0.04393328961311985,854,20876,0.04388097311539993,0.043985606110839764
2010,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.04657514172156575,762,20876,0.046521349679564276,0.04662893376356723
2010,North Rhine-Westphalia,Upper Secondary Level,Poor,0.0218266231076759,329,20876,0.021789323960956484,0.021863922254395315
2010,North Rhine-Westphalia,Upper Secondary Level,Bad,0.005157190484485279,86,20876,0.005138906050456233,0.005175474918514325
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very good,0.001527523197207653,65,20876,0.0015175540121255243,0.0015374923822897818
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.008958940059277104,221,20876,0.008934886915769876,0.008982993202784333
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.006670785984529407,138,20876,0.006650006593735393,0.006691565375323421
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Poor,0.0026020491891229998,48,20876,0.002589044807976932,0.0026150535702690676
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.006021795327600985,108,20876,0.006002046144840353,0.006041544510361618
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.007199659201005242,118,20876,0.007178077551688445,0.007221240850322039
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.002483802683997581,48,20876,0.0024710964681971172,0.002496508899798045
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.0049193632242540706,144,20876,0.004901503231200458,0.004937223217307683
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.01825581751518451,479,20876,0.01822164338149693,0.01828999164887209
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.012642882281397002,274,20876,0.012614361732430005,0.012671402830364
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.004646901100687995,90,20876,0.004629540369838438,0.004664261831537553
2010,Hesse,Lower Secondary Level,Good,0.0019490556126310413,40,20876,0.0019377969663894685,0.001960314258872614
2010,Hesse,Lower Secondary Level,Satisfactory,0.0030571870293952556,57,20876,0.00304309434161144,0.003071279717179071
2010,Hesse,Lower Secondary Level,Poor,0.00252050303957895,32,20876,0.0025077035307454597,0.00253330254841244
2010,Hesse,Upper Secondary Level,Very good,0.0032318487650980507,66,20876,0.0032173603695489477,0.0032463371606471537
2010,Hesse,Upper Secondary Level,Good,0.013204197312899006,258,20876,0.013175058802090476,0.013233335823707537
2010,Hesse,Upper Secondary Level,Satisfactory,0.0156877874600004,258,20876,0.015656066597454797,0.015719508322546004
2010,Hesse,Upper Secondary Level,Poor,0.0072664838204455,118,20876,0.007244802975645968,0.007288164665245032
2010,Hesse,Post-secondary Non-tertiary Level,Good,0.0028637372356164563,61,20876,0.002850096382222765,0.0028773780890101477
2010,Hesse,Post-secondary Non-tertiary Level,Satisfactory,0.0015327465501056383,39,20876,0.0015227603609176284,0.0015427327392936482
2010,Hesse,First Stage of Tertiary Education,Good,0.00221682852430958,44,20876,0.0022048229803919408,0.002228834068227219
2010,Hesse,First Stage of Tertiary Education,Satisfactory,0.0021718159915049572,33,20876,0.0021599326904596762,0.0021836992925502383
2010,Hesse,Second Stage of Tertiary Education,Very good,0.001970157999048285,69,20876,0.0019588386879895907,0.001981477310106979
2010,Hesse,Second Stage of Tertiary Education,Good,0.009907666598809725,228,20876,0.009882384027340806,0.009932949170278644
2010,Hesse,Second Stage of Tertiary Education,Satisfactory,0.005570144585103516,122,20876,0.005551146141924508,0.005589143028282524
2010,Hesse,Second Stage of Tertiary Education,Poor,0.0014029906547033144,41,20876,0.0013934358850286317,0.001412545424377997
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.004455761055445009,74,20876,0.004438759489227395,0.004472762621662622
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.0038103551988070998,67,20876,0.003794627997510453,0.0038260824001037463
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.003086493882797063,63,20876,0.0030723340164848754,0.0031006537491092504
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.013341984151547028,281,20876,0.013312696048941012,0.013371272254153044
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.013111302914380028,214,20876,0.013082265715714273,0.013140340113045783
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.0044944797482392475,84,20876,0.004477404805611964,0.004511554690866531
2010,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Good,0.0011281719668126394,43,20876,0.0011196027676407053,0.0011367411659845734
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Good,0.001790807390702799,43,20876,0.0017800146206456994,0.0018016001607598987
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Satisfactory,0.002385567893108655,34,20876,0.0023731148653824757,0.0023980209208348344
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very good,0.0008585069170040419,37,20876,0.0008510306793249313,0.0008659831546831525
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Good,0.003922842853044699,98,20876,0.003906886095411203,0.003938799610678195
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Satisfactory,0.003323881312085086,67,20876,0.003309188751748001,0.003338573872422171
2010,Baden-Wuerttemberg,Pre-primary Level,Good,0.0023621599987161757,40,20876,0.0023497680726119524,0.002374551924820399
2010,Baden-Wuerttemberg,Lower Secondary Level,Very good,0.0016273984065507073,39,20876,0.0016171089846967605,0.0016376878284046542
2010,Baden-Wuerttemberg,Lower Secondary Level,Good,0.00793007455782275,143,20876,0.00790743293870955,0.00795271617693595
2010,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.00676894919475577,91,20876,0.006748018508192896,0.006789879881318644
2010,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.00432598701044341,62,20876,0.004309233767185988,0.0043427402537008315
2010,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.006357317640170708,156,20876,0.00633702914771681,0.006377606132624605
2010,Baden-Wuerttemberg,Upper Secondary Level,Good,0.025450809724839644,533,20876,0.02541060747229685,0.02549101197738244
2010,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.02530064910004643,444,20876,0.02526056253231269,0.02534073566778017
2010,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.012072628826685534,195,20876,0.012044750857347575,0.012100506796023494
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very good,0.001093703503074867,34,20876,0.0010852660789619703,0.0011021409271877638
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.004183333704475677,89,20876,0.004166857823233101,0.004199809585718252
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Satisfactory,0.002948402232654669,56,20876,0.002934561793021143,0.002962242672288195
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.003788952750323333,87,20876,0.003773269611948481,0.0038046358886981847
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.004389080784686838,70,20876,0.004372206346766023,0.004405955222607653
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very good,0.004673978606582553,134,20876,0.0046565676055169165,0.004691389607648189
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.012830874134466623,301,20876,0.012802145061832908,0.012859603207100338
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.0071914925598210375,161,20876,0.007169923065397869,0.007213062054244206
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Poor,0.003946170855275883,63,20876,0.003930166910285764,0.003962174800266002
2010,Bavaria,Pre-primary Level,Very good,0.0014091326826449933,49,20876,0.0013995570507706505,0.001418708314519336
2010,Bavaria,Pre-primary Level,Good,0.0015203624169926318,45,20876,0.0015104165906546024,0.0015303082433306611
2010,Bavaria,Lower Secondary Level,Very good,0.0017888686064063783,34,20876,0.0017780816697517121,0.0017996555430610445
2010,Bavaria,Lower Secondary Level,Good,0.007500546480617675,136,20876,0.007478521816482286,0.007522571144753064
2010,Bavaria,Lower Secondary Level,Satisfactory,0.00804531671058962,126,20876,0.008022512492197082,0.008068120928982158
2010,Bavaria,Lower Secondary Level,Poor,0.0033398475315298344,51,20876,0.003325119843675038,0.003354575219384631
2010,Bavaria,Upper Secondary Level,Very good,0.008696218842604337,222,20876,0.008672517862026314,0.00871991982318236
2010,Bavaria,Upper Secondary Level,Good,0.03403837370147952,767,20876,0.03399208638098027,0.03408466102197876
2010,Bavaria,Upper Secondary Level,Satisfactory,0.03202742015268815,591,20876,0.03198247423946655,0.03207236606590975
2010,Bavaria,Upper Secondary Level,Poor,0.014963624046454764,260,20876,0.014932632572533796,0.014994615520375731
2010,Bavaria,Upper Secondary Level,Bad,0.004055173107962927,62,20876,0.004038950523573277,0.004071395692352577
2010,Bavaria,Post-secondary Non-tertiary Level,Good,0.0034326567795923994,102,20876,0.003417726559166637,0.003447587000018162
2010,Bavaria,Post-secondary Non-tertiary Level,Satisfactory,0.002883262133498554,53,20876,0.0028695749915829865,0.0028969492754141214
2010,Bavaria,First Stage of Tertiary Education,Very good,0.0010779491420366126,31,20876,0.0010695726411552619,0.0010863256429179634
2010,Bavaria,First Stage of Tertiary Education,Good,0.0047323271935388106,102,20876,0.004714808366135422,0.004749846020942199
2010,Bavaria,First Stage of Tertiary Education,Satisfactory,0.004485067739224393,81,20876,0.004468010603878792,0.004502124874569994
2010,Bavaria,First Stage of Tertiary Education,Poor,0.0016186496212103065,34,20876,0.0016083878492890633,0.0016289113931315497
2010,Bavaria,Second Stage of Tertiary Education,Very good,0.004838984076981181,130,20876,0.004821269879711775,0.004856698274250587
2010,Bavaria,Second Stage of Tertiary Education,Good,0.015211295683257395,340,20876,0.01518005271149299,0.015242538655021799
2010,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.007859423086894168,169,20876,0.007836881751396182,0.007881964422392154
2010,Bavaria,Second Stage of Tertiary Education,Poor,0.0026377482635406087,51,20876,0.0026246552131522945,0.002650841313928923
2010,Berlin,Upper Secondary Level,Very good,0.002165067733022998,40,20876,0.0021532028680948494,0.0021769325979511464
2010,Berlin,Upper Secondary Level,Good,0.00599942145149993,103,20876,0.005979708769898185,0.006019134133101674
2010,Berlin,Upper Secondary Level,Satisfactory,0.006849422652095922,104,20876,0.006828368767628707,0.006870476536563138
2010,Berlin,Upper Secondary Level,Poor,0.004888987579964096,69,20876,0.004871182540686776,0.004906792619241416
2010,Berlin,Second Stage of Tertiary Education,Very good,0.0016674688204349002,47,20876,0.001657053702899884,0.0016778839379699164
2010,Berlin,Second Stage of Tertiary Education,Good,0.006489478103043378,160,20876,0.006468981172757071,0.006509975033329686
2010,Berlin,Second Stage of Tertiary Education,Satisfactory,0.004726523731953707,97,20876,0.004709015598855883,0.0047440318650515305
