year,m11126,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2007,Satisfactory,higher vocational,East,0.024073253581450304,25385,0.022187679963803743,0.025958827199096864
2007,Satisfactory,general elementary,East,0.014916555900162458,25385,0.013425347719454927,0.01640776408086999
2007,Satisfactory,inadequately,West,0.0101905183872397,25385,0.008955022139387085,0.011426014635092314
2007,Satisfactory,vocational + Abi,East,0.007089056269384138,25385,0.00605696798556524,0.008121144553203036
2007,Satisfactory,in school,West,0.005907546891153448,25385,0.0049648231058814305,0.006850270676425466
2007,Satisfactory,in school,East,0.0016245753950671984,25385,0.0011291430414715072,0.0021200077486628896
2007,Satisfactory,inadequately,East,0.0010338207059518536,25385,0.0006384854984661848,0.0014291559134375223
2007,Poor,middle vocational,West,0.39232409381663114,25385,0.38631753151180215,0.3983306561214601
2007,Poor,general elementary,West,0.13574982231698648,25385,0.13153618781791623,0.13996345681605674
2007,Poor,middle vocational,East,0.13326226012793177,25385,0.1290814068342303,0.13744311342163323
2007,Poor,higher education,West,0.11300639658848614,25385,0.10911164964748458,0.1169011435294877
2007,Poor,higher education,East,0.05792466240227434,25385,0.05505095821720843,0.06079836658734025
2007,Poor,higher vocational,West,0.05685856432125089,25385,0.05400981755644704,0.05970731108605473
2007,Poor,vocational + Abi,West,0.0412224591329069,25385,0.03877681444355571,0.04366810382225808
2007,Poor,higher vocational,East,0.02523098791755508,25385,0.023301751405872102,0.02716022442923806
2007,Poor,general elementary,East,0.017768301350390904,25385,0.016143136517898643,0.019393466182883165
2007,Poor,inadequately,West,0.017412935323383085,25385,0.015803813213537382,0.019022057433228788
2007,Poor,vocational + Abi,East,0.004619758351101635,25385,0.0037855555861915414,0.005453961116011727
2007,Poor,in school,West,0.0024875621890547263,25385,0.00187476943590879,0.0031003549422006626
2007,Poor,in school,East,0.0014214641080312722,25385,0.0009579888552302461,0.0018849393608322983
2007,Poor,inadequately,East,0.0007107320540156361,25385,0.00038288895194731596,0.0010385751560839562
2007,Bad,middle vocational,West,0.38441558441558443,25385,0.3784313060273045,0.39039986280386435
2007,Bad,general elementary,West,0.17792207792207793,25385,0.17321730246456252,0.18262685337959333
2007,Bad,middle vocational,East,0.14935064935064934,25385,0.1449658842494162,0.1537354144518825
2007,Bad,higher education,West,0.08051948051948052,25385,0.07717222215181321,0.08386673888714782
2007,Bad,higher education,East,0.04935064935064935,25385,0.046686097957876614,0.05201520074342209
2007,Bad,higher vocational,West,0.046753246753246755,25385,0.044156222277598994,0.049350271228894516
2007,Bad,general elementary,East,0.032467532467532464,25385,0.030287189050136325,0.034647875884928604
2007,Bad,inadequately,West,0.02857142857142857,25385,0.026521971142400666,0.030620886000456475
2007,Bad,vocational + Abi,West,0.024675324675324677,25385,0.02276690655595097,0.026583742794698384
2007,Bad,higher vocational,East,0.02077922077922078,25385,0.019024441786683177,0.022533999771758382
2007,Bad,vocational + Abi,East,0.003896103896103896,25385,0.0031297399382595554,0.004662467853948237
2007,Bad,inadequately,East,0.0012987012987012987,25385,0.0008556643654142766,0.0017417382319883208
2008,Very good,middle vocational,West,0.3448060075093867,23673,0.3387511798303549,0.35086083518841854
2008,Very good,higher education,West,0.20775969962453067,23673,0.2025915087841638,0.21292789046489755
2008,Very good,middle vocational,East,0.0969962453066333,23673,0.09322615579185775,0.10076633482140884
2008,Very good,general elementary,West,0.08886107634543179,23673,0.08523633094860202,0.09248582174226157
2008,Very good,vocational + Abi,West,0.06132665832290363,23673,0.05827025041478564,0.06438306623102162
2008,Very good,higher education,East,0.052565707133917394,23673,0.0497228487372207,0.05540856553061409
2008,Very good,in school,West,0.05006257822277847,23673,0.047284570001868836,0.05284058644368811
2008,Very good,higher vocational,West,0.03128911138923655,23673,0.02907130756673142,0.03350691521174168
2008,Very good,general elementary,East,0.023779724655819776,23673,0.021838808635052248,0.025720640676587303
2008,Very good,vocational + Abi,East,0.013141426783479349,23673,0.0116907250120513,0.014592128554907397
2008,Very good,in school,East,0.012515644555694618,23673,0.011099455791004575,0.013931833320384661
2008,Very good,higher vocational,East,0.008760951188986232,23673,0.007573832194971652,0.009948070183000812
2008,Very good,inadequately,West,0.007509386733416771,23673,0.006409634476674145,0.008609138990159398
2008,Very good,inadequately,East,0.0006257822277847309,23673,0.00030721205916254293,0.0009443523964069189
2008,Good,middle vocational,West,0.36993377483443707,23673,0.36378364174234007,0.37608390792653407
2008,Good,higher education,West,0.18251655629139074,23673,0.17759593390444536,0.18743717867833612
2008,Good,middle vocational,East,0.12794701986754967,23673,0.12369185937593802,0.13220218035916131
2008,Good,general elementary,West,0.07033112582781458,23673,0.06707375387646235,0.0735884977791668
2008,Good,higher education,East,0.0686092715231788,23673,0.06538904233911311,0.0718295007072445
2008,Good,vocational + Abi,West,0.05602649006622516,23673,0.05309690553528416,0.05895607459716617
2008,Good,higher vocational,West,0.05549668874172185,23673,0.052580170478102484,0.05841320700534122
2008,Good,in school,West,0.018013245033112583,23673,0.016318992218831894,0.01970749784739327
2008,Good,higher vocational,East,0.017218543046357615,23673,0.01556141487866313,0.0188756712140521
2008,Good,general elementary,East,0.011390728476821193,23673,0.010038912697041777,0.012742544256600609
2008,Good,vocational + Abi,East,0.011258278145695364,23673,0.00991425471618727,0.012602301575203458
2008,Good,in school,East,0.005562913907284768,23673,0.0046154356603015844,0.006510392154267952
2008,Good,inadequately,West,0.004768211920529801,23673,0.0038906670814823807,0.0056457567595772215
2008,Good,inadequately,East,0.0009271523178807947,23673,0.000539445405071312,0.0013148592306902775
2008,Satisfactory,middle vocational,West,0.3905633580558624,23673,0.3843483821181863,0.3967783339935385
2008,Satisfactory,higher education,West,0.14060280890011045,23673,0.13617464807306082,0.1450309697271601
2008,Satisfactory,middle vocational,East,0.13870916837620326,23673,0.13430608490769888,0.14311225184470763
2008,Satisfactory,general elementary,West,0.08947451475461575,23673,0.08583850406619194,0.09311052544303956
2008,Satisfactory,higher education,East,0.07101151964652043,23673,0.06773962741964087,0.07428341187339998
2008,Satisfactory,higher vocational,West,0.06296354741991479,23673,0.05986931979133796,0.06605777504849163
2008,Satisfactory,vocational + Abi,West,0.041817894902950924,23673,0.039267928058684565,0.04436786174721728
2008,Satisfactory,higher vocational,East,0.02461732681079375,23673,0.02264337118236136,0.02659128243922614
2008,Satisfactory,general elementary,East,0.01530692756824996,23673,0.013742973921212407,0.016870881215287514
2008,Satisfactory,inadequately,West,0.008363578980590185,23673,0.007203462121347998,0.009523695839832372
2008,Satisfactory,vocational + Abi,East,0.00662774183367524,23673,0.005594104403611599,0.007661379263738882
2008,Satisfactory,in school,West,0.0059965283257061705,23673,0.005013030695806866,0.006980025955605475
2008,Satisfactory,in school,East,0.002524854031876282,23673,0.0018855630153386134,0.0031641450484139505
2008,Satisfactory,inadequately,East,0.0014202303929304087,23673,0.0009404967176851293,0.001899964068175688
2008,Poor,middle vocational,West,0.4002916514764856,23673,0.39405016928209974,0.40653313367087146
2008,Poor,middle vocational,East,0.14035727305869486,23673,0.13593234840728502,0.1447821977101047
2008,Poor,general elementary,West,0.12249362012395187,23673,0.11831713154101839,0.12667010870688536
2008,Poor,higher education,West,0.10973386802770689,23673,0.10575224909977278,0.113715486955641
2008,Poor,higher education,East,0.057601166605905946,23673,0.05463317661584897,0.060569156595962924
2008,Poor,higher vocational,West,0.04885162231133795,23673,0.04610566960284361,0.051597575019832295
2008,Poor,vocational + Abi,West,0.045205978855267955,23673,0.042559416038699414,0.047852541671836495
2008,Poor,general elementary,East,0.022602989427633977,23673,0.020709565476691495,0.02449641337857646
2008,Poor,higher vocational,East,0.02187386073641998,23673,0.020010531594617933,0.023737189878222025
2008,Poor,inadequately,West,0.01822821728034998,23673,0.01652407130365529,0.019932363257044672
2008,Poor,in school,West,0.006197593875318994,23673,0.005197844822977627,0.007197342927660361
2008,Poor,vocational + Abi,East,0.004374772147283996,23673,0.003534044967716371,0.005215499326851621
2008,Poor,in school,East,0.0014582573824279985,23673,0.000972152899197148,0.001944361865658849
2008,Poor,inadequately,East,0.0007291286912139992,23673,0.0003852754437623399,0.0010729819386656586
2008,Bad,middle vocational,West,0.40827586206896554,23673,0.4020145418191518,0.4145371823187793
2008,Bad,general elementary,West,0.17793103448275863,23673,0.17305901068745677,0.18280305827806048
2008,Bad,middle vocational,East,0.15586206896551724,23673,0.15124138411852472,0.16048275381250976
2008,Bad,higher education,West,0.06482758620689655,23673,0.06169101470942025,0.06796415770437285
2008,Bad,higher vocational,West,0.05103448275862069,23673,0.04823107354153858,0.05383789197570281
2008,Bad,higher education,East,0.04275862068965517,23673,0.04018139769322547,0.04533584368608487
2008,Bad,general elementary,East,0.027586206896551724,23673,0.02549979057205977,0.02967262322104368
2008,Bad,vocational + Abi,West,0.023448275862068966,23673,0.02152060667566599,0.025375945048471942
2008,Bad,higher vocational,East,0.022068965517241378,23673,0.020197531477472795,0.02394039955700996
2008,Bad,inadequately,West,0.019310344827586208,23673,0.01755731125285248,0.021063378402319935
2008,Bad,vocational + Abi,East,0.005517241379310344,23673,0.004573638964232548,0.006460843794388141
2008,Bad,in school,West,0.001379310344827586,23673,0.0009065286002956803,0.0018520920893594919
2009,Very good,middle vocational,West,0.36225596529284165,21983,0.35590201860218085,0.36860991198350246
2009,Very good,higher education,West,0.227765726681128,21983,0.22222162336958248,0.2333098299926735
2009,Very good,middle vocational,East,0.0824295010845987,21983,0.07879392156688714,0.08606508060231027
2009,Very good,general elementary,West,0.07664497469269703,21983,0.07312824658511372,0.08016170280028034
2009,Very good,higher education,East,0.0549530007230658,21983,0.05194044560731289,0.057965555838818704
2009,Very good,vocational + Abi,West,0.05422993492407809,21983,0.0512361202344909,0.05722374961366528
2009,Very good,in school,West,0.05061460592913955,21983,0.047716783334466314,0.053512428523812786
2009,Very good,higher vocational,West,0.03759942154736081,21983,0.03508475090951691,0.04011409218520471
2009,Very good,general elementary,East,0.018076644974692697,21983,0.016315438389599896,0.0198378515597855
2009,Very good,vocational + Abi,East,0.012292118582791034,21983,0.010835518864393235,0.013748718301188833
2009,Very good,higher vocational,East,0.01012292118582791,21983,0.008799627765213192,0.011446214606442628
2009,Very good,in school,East,0.007953723788864787,21983,0.006779465026582259,0.009127982551147315
2009,Very good,inadequately,West,0.004338394793926247,21983,0.003469568398372985,0.00520722118947951
2009,Very good,inadequately,East,0.0007230657989877079,21983,0.0003677255250496247,0.001078406072925791
2009,Good,middle vocational,West,0.35758987047009166,21983,0.3512539256616687,0.36392581527851464
2009,Good,higher education,West,0.1912385387862029,21983,0.18603965003958803,0.19643742753281776
2009,Good,middle vocational,East,0.13520593800029107,21983,0.13068564252913864,0.1397262334714435
2009,Good,higher education,East,0.07116867995924901,21983,0.06776988103319245,0.07456747888530557
2009,Good,general elementary,West,0.06665696405181196,21983,0.0633596827346429,0.06995424536898101
2009,Good,vocational + Abi,West,0.0551593654489885,21983,0.05214148866982481,0.05817724222815219
2009,Good,higher vocational,West,0.0534128947751419,21983,0.05044043530766231,0.056385354242621484
2009,Good,in school,West,0.018774559743850967,21983,0.016980314217335476,0.020568805270366457
2009,Good,higher vocational,East,0.017173628292824917,21983,0.015456186522096384,0.01889107006355345
2009,Good,general elementary,East,0.011934216271285112,21983,0.010498718662514048,0.013369713880056176
2009,Good,vocational + Abi,East,0.010769902488720711,21983,0.009405422603864188,0.012134382373577234
2009,Good,in school,East,0.005093872798719255,21983,0.004152790310551457,0.006034955286887053
2009,Good,inadequately,West,0.004802794353078154,21983,0.003888861769631622,0.005716726936524687
2009,Good,inadequately,East,0.001018774559743851,21983,0.0005970486339464966,0.0014405004855412053
2009,Satisfactory,middle vocational,West,0.3930131004366812,21983,0.386556472455211,0.39946972841815137
2009,Satisfactory,higher education,West,0.13957625748018762,21983,0.1349951069859521,0.14415740797442314
2009,Satisfactory,middle vocational,East,0.13876758854924795,21983,0.134197582290114,0.1433375948083819
2009,Satisfactory,general elementary,West,0.08960051754811581,21983,0.08582493602916841,0.0933760990670632
2009,Satisfactory,higher education,East,0.07116286592269125,21983,0.06776419519281937,0.07456153665256313
2009,Satisfactory,higher vocational,West,0.05903283195859615,21983,0.05591719651613559,0.06214846740105671
2009,Satisfactory,vocational + Abi,West,0.044476791201682034,21983,0.041751581444828635,0.04720200095853543
2009,Satisfactory,higher vocational,East,0.026200873362445413,21983,0.0240893049055714,0.028312441819319425
2009,Satisfactory,general elementary,East,0.013100436681222707,21983,0.011597322556069569,0.014603550806375844
2009,Satisfactory,inadequately,West,0.0077632217370208634,21983,0.0066029993339661065,0.00892344414007562
2009,Satisfactory,in school,West,0.007601487950832929,21983,0.006453321244575745,0.008749654657090114
2009,Satisfactory,vocational + Abi,East,0.0074397541646449945,21983,0.00630377511385261,0.008575733215437378
2009,Satisfactory,inadequately,East,0.0011321365033155426,21983,0.0006875912180629724,0.0015766817885681129
2009,Satisfactory,in school,East,0.0011321365033155426,21983,0.0006875912180629724,0.0015766817885681129
2009,Poor,middle vocational,West,0.39446640316205533,21983,0.3880055968208251,0.4009272095032856
2009,Poor,middle vocational,East,0.15019762845849802,21983,0.14547478991938037,0.15492046699761566
2009,Poor,general elementary,West,0.11620553359683794,21983,0.11196908798690677,0.1204419792067691
2009,Poor,higher education,West,0.10711462450592886,21983,0.10302639911562174,0.11120284989623598
2009,Poor,higher education,East,0.06521739130434782,21983,0.06195339532678672,0.06848138728190893
2009,Poor,higher vocational,West,0.05533596837944664,21983,0.052313546819607475,0.058358389939285805
2009,Poor,vocational + Abi,West,0.0383399209486166,21983,0.03580158563465304,0.04087825626258016
2009,Poor,general elementary,East,0.02450592885375494,21983,0.022462024858146197,0.026549832849363686
2009,Poor,higher vocational,East,0.02292490118577075,21983,0.02094642740063978,0.024903374970901723
2009,Poor,inadequately,West,0.016205533596837945,21983,0.014536379445587498,0.01787468774808839
2009,Poor,in school,West,0.0047430830039525695,21983,0.0038348222344052516,0.005651343773499888
2009,Poor,vocational + Abi,East,0.004347826086956522,21983,0.0034780599469877733,0.00521759222692527
2009,Poor,in school,East,0.0003952569169960474,21983,0.00013249254158105475,0.0006580212924110401
2009,Bad,middle vocational,West,0.391812865497076,21983,0.3853597334489261,0.3982659975452259
2009,Bad,middle vocational,East,0.1608187134502924,21983,0.15596237687548078,0.165675050025104
2009,Bad,general elementary,West,0.1608187134502924,21983,0.15596237687548078,0.165675050025104
2009,Bad,higher education,West,0.08187134502923976,21983,0.07824699340502377,0.08549569665345576
2009,Bad,higher education,East,0.05116959064327485,21983,0.04825677592590899,0.05408240536064071
2009,Bad,higher vocational,West,0.04239766081871345,21983,0.03973401707410874,0.04506130456331815
2009,Bad,inadequately,West,0.03070175438596491,21983,0.028421292063602645,0.032982216708327176
2009,Bad,vocational + Abi,West,0.029239766081871343,21983,0.02701258500902828,0.03146694715471441
2009,Bad,higher vocational,East,0.027777777777777776,21983,0.025605356174989026,0.029950199380566526
2009,Bad,general elementary,East,0.019005847953216373,21983,0.01720079716548091,0.020810898740951836
2009,Bad,vocational + Abi,East,0.0043859649122807015,21983,0.0035124090691791613,0.005259520755382242
2010,Very good,middle vocational,West,0.3319941563184806,35837,0.32711835951214974,0.3368699531248115
2010,Very good,higher education,West,0.2410518626734843,35837,0.23662341473314352,0.24548031061382508
2010,Very good,middle vocational,East,0.08509861212563916,35837,0.08220967140927457,0.08798755284200374
2010,Very good,general elementary,West,0.08071585098612126,35837,0.07789555591228389,0.08353614605995863
2010,Very good,vocational + Abi,West,0.07560262965668371,35837,0.07286554613829381,0.07833971317507361
2010,Very good,higher education,East,0.0547845142439737,35837,0.052428463880799026,0.05714056460714838
2010,Very good,in school,West,0.03871439006574142,35837,0.03671704693947097,0.04071173319201187
2010,Very good,higher vocational,West,0.038349159970781595,35837,0.036360882995545886,0.040337436946017304
2010,Very good,vocational + Abi,East,0.013513513513513514,35837,0.012318095052722158,0.014708931974304871
2010,Very good,general elementary,East,0.013513513513513514,35837,0.012318095052722158,0.014708931974304871
2010,Very good,inadequately,West,0.013513513513513514,35837,0.012318095052722158,0.014708931974304871
2010,Very good,higher vocational,East,0.006939371804236669,35837,0.006079886988613364,0.007798856619859974
2010,Very good,in school,East,0.005113221329437546,35837,0.0043747657542562044,0.005851676904618888
2010,Very good,inadequately,East,0.001095690284879474,35837,0.0007531622705547183,0.0014382182992042298
2010,Good,middle vocational,West,0.35307540711544444,35837,0.3481271664634862,0.3580236477674027
2010,Good,higher education,West,0.19271859765584484,35837,0.1886347969938369,0.1968023983178528
2010,Good,middle vocational,East,0.12789129758323825,35837,0.1244335279577406,0.1313490672087359
2010,Good,general elementary,West,0.07364381288248108,35837,0.07093955948383858,0.07634806628112357
2010,Good,vocational + Abi,West,0.06866507623690489,35837,0.06604682603528954,0.07128332643852024
2010,Good,higher education,East,0.05922622134633337,35837,0.056782285154627195,0.06167015753803954
2010,Good,higher vocational,West,0.0503059848563427,35837,0.048042946439782054,0.05256902327290335
2010,Good,in school,West,0.01950005186184006,35837,0.018068418142733383,0.020931685580946734
2010,Good,higher vocational,East,0.01597344673789026,35837,0.014675392092150491,0.017271501383630032
2010,Good,vocational + Abi,East,0.013380354734985998,35837,0.012190760252756262,0.014569949217215734
2010,Good,general elementary,East,0.012135670573591951,35837,0.011002041985818767,0.013269299161365135
2010,Good,inadequately,West,0.009542578570687688,35837,0.008536015424069409,0.010549141717305966
2010,Good,in school,East,0.0026968156830204336,35837,0.002159871077651505,0.0032337602883893623
2010,Good,inadequately,East,0.0012446841613940462,35837,0.0008796366588968897,0.0016097316638912025
2010,Satisfactory,middle vocational,West,0.39841940318844526,35837,0.3933505770114657,0.40348822936542483
2010,Satisfactory,higher education,West,0.14129990461915792,35837,0.13769343782449356,0.1449063714138223
2010,Satisfactory,middle vocational,East,0.12603896988690558,35837,0.12260268862049355,0.1294752511533176
2010,Satisfactory,general elementary,West,0.09183812508516147,35837,0.08884804111005547,0.09482820906026747
2010,Satisfactory,higher education,East,0.061997547349775174,35837,0.0595007718763899,0.06449432282316045
2010,Satisfactory,higher vocational,West,0.05818231366671209,35837,0.05575866780126478,0.060605959532159394
2010,Satisfactory,vocational + Abi,West,0.05572966344188582,35837,0.05335456490776051,0.058104761976011124
2010,Satisfactory,higher vocational,East,0.020575010219375935,35837,0.01910525209953688,0.022044768339214992
2010,Satisfactory,general elementary,East,0.01444338465731026,35837,0.013208104328706484,0.015678664985914036
2010,Satisfactory,inadequately,West,0.013353317890720806,35837,0.01216490960280366,0.014541726178637953
2010,Satisfactory,vocational + Abi,East,0.008856792478539311,35837,0.00788673674483998,0.009826848212238642
2010,Satisfactory,in school,West,0.00722169232865513,35837,0.0063450228666410485,0.00809836179066921
2010,Satisfactory,inadequately,East,0.001362583458236817,35837,0.0009806605390518602,0.001744506377421774
2010,Satisfactory,in school,East,0.0006812917291184085,35837,0.00041113933833702575,0.0009514441198997913
2010,Poor,middle vocational,West,0.40847347994825356,35837,0.40338416543239547,0.41356279446411165
2010,Poor,middle vocational,East,0.12839586028460542,35837,0.12493227886736959,0.13185944170184127
2010,Poor,general elementary,West,0.1203104786545925,35837,0.11694221030252828,0.12367874700665672
2010,Poor,higher education,West,0.11578266494178525,35837,0.11246989306072487,0.11909543682284564
2010,Poor,higher education,East,0.06047865459249677,35837,0.058010657553033036,0.0629466516319605
2010,Poor,higher vocational,West,0.047865459249676584,35837,0.04565516281425477,0.0500757556850984
2010,Poor,vocational + Abi,West,0.04398447606727038,35837,0.04186136638052493,0.04610758575401583
2010,Poor,higher vocational,East,0.02328589909443726,35837,0.021724476417449,0.02484732177142552
2010,Poor,inadequately,West,0.01908150064683053,35837,0.017665012405273094,0.02049798888838797
2010,Poor,general elementary,East,0.016817593790426907,35837,0.015486253036795409,0.018148934544058404
2010,Poor,vocational + Abi,East,0.007761966364812419,35837,0.006853342663238419,0.00867059006638642
2010,Poor,in school,West,0.006144890038809832,35837,0.0053357776641618495,0.006954002413457815
2010,Poor,inadequately,East,0.00129366106080207,35837,0.0009215098774705059,0.001665812244133634
2010,Poor,in school,East,0.0003234152652005175,35837,0.00013724930901706615,0.0005095812213839688
2010,Bad,middle vocational,West,0.3772893772893773,35837,0.37227091489640135,0.3823078396823532
2010,Bad,middle vocational,East,0.17094017094017094,35837,0.16704249928116965,0.17483784259917223
2010,Bad,general elementary,West,0.16361416361416362,35837,0.15978411725107658,0.16744420997725065
2010,Bad,higher education,West,0.08058608058608059,35837,0.07776785468419066,0.08340430648797052
2010,Bad,vocational + Abi,West,0.0463980463980464,35837,0.044220217975152284,0.048575874820940515
2010,Bad,higher education,East,0.040293040293040296,35837,0.03825705522192106,0.04232902536415953
2010,Bad,higher vocational,West,0.040293040293040296,35837,0.03825705522192106,0.04232902536415953
2010,Bad,inadequately,West,0.031746031746031744,35837,0.029930810300039423,0.03356125319202406
2010,Bad,higher vocational,East,0.02197802197802198,35837,0.02046006711847171,0.02349597683757225
2010,Bad,general elementary,East,0.02197802197802198,35837,0.02046006711847171,0.02349597683757225
2010,Bad,vocational + Abi,East,0.002442002442002442,35837,0.0019309889433780597,0.0029530159406268245
2010,Bad,in school,East,0.001221001221001221,35837,0.0008594390394823636,0.0015825634025200784
2010,Bad,in school,West,0.001221001221001221,35837,0.0008594390394823636,0.0015825634025200784
2011,Very good,middle vocational,West,0.3369199731002018,41903,0.3323943345538501,0.34144561164655346
2011,Very good,higher education,West,0.2367182246133154,41903,0.23264824900120956,0.24078820022542125
2011,Very good,middle vocational,East,0.09078681909885676,41903,0.08803590027926621,0.09353773791844731
2011,Very good,general elementary,West,0.0773369199731002,41903,0.0747792263526659,0.0798946135935345
2011,Very good,vocational + Abi,West,0.07431069266980497,41903,0.07179943202160176,0.07682195331800819
2011,Very good,in school,West,0.04875588433086752,41903,0.04669386361740742,0.05081790504432762
2011,Very good,higher education,East,0.04572965702757229,41903,0.0437294810894816,0.04772983296566298
2011,Very good,higher vocational,West,0.03765971755211836,41903,0.03583692865420089,0.03948250645003583
2011,Very good,vocational + Abi,East,0.014458641560188298,41903,0.013315671943698804,0.015601611176677792
2011,Very good,general elementary,East,0.01109616677874916,41903,0.0100931757906249,0.01209915776687342
2011,Very good,inadequately,West,0.010759919300605245,41903,0.009772074150332773,0.011747764450877718
2011,Very good,higher vocational,East,0.008069939475453935,41903,0.007213278117011498,0.008926600833896372
2011,Very good,in school,East,0.006724949562878279,41903,0.0059423983083115,0.007507500817445057
2011,Very good,inadequately,East,0.0006724949562878278,41903,0.0004242777123863301,0.0009207122001893256
2011,Good,middle vocational,West,0.36133037694013304,41903,0.35673073653714793,0.36593001734311814
2011,Good,higher education,West,0.19441241685144126,41903,0.19062317876060758,0.19820165494227493
2011,Good,middle vocational,East,0.11609756097560976,41903,0.11303032473420754,0.11916479721701198
2011,Good,general elementary,West,0.07521064301552106,41903,0.07268545002436338,0.07773583600667874
2011,Good,vocational + Abi,West,0.0702439024390244,41903,0.06779696792884751,0.07269083694920128
2011,Good,higher education,East,0.05933481152993348,41903,0.05707274261054769,0.06159688044931927
2011,Good,higher vocational,West,0.052594235033259426,41903,0.050456909884770786,0.054731560181748067
2011,Good,in school,West,0.01818181818181818,41903,0.01690253201642986,0.019461104347206503
2011,Good,higher vocational,East,0.014368070953436807,41903,0.013228634454677294,0.01550750745219632
2011,Good,vocational + Abi,East,0.0129490022172949,41903,0.011866518278115875,0.014031486156473925
2011,Good,general elementary,East,0.012150776053215078,41903,0.011101763095643525,0.013199789010786632
2011,Good,inadequately,West,0.00975609756097561,41903,0.008814982619192824,0.010697212502758395
2011,Good,in school,East,0.001951219512195122,41903,0.0015286847327199335,0.0023737542916703104
2011,Good,inadequately,East,0.0014190687361419069,41903,0.0010586338135183846,0.0017795036587654291
2011,Satisfactory,middle vocational,West,0.3971247843588269,41903,0.3924397721816236,0.4018097965360302
2011,Satisfactory,higher education,West,0.1403105232892467,41903,0.13698508080829097,0.14363596577020243
2011,Satisfactory,middle vocational,East,0.1324899367452559,41903,0.12924383431383019,0.1357360391766816
2011,Satisfactory,general elementary,West,0.097757331799885,41903,0.09491372290937704,0.10060094069039295
2011,Satisfactory,higher education,East,0.05876940770557792,41903,0.05651746577742323,0.061021349633732604
2011,Satisfactory,vocational + Abi,West,0.05451408855664175,41903,0.05234030939346571,0.056687867719817785
2011,Satisfactory,higher vocational,West,0.052673950546290975,41903,0.05053509625927508,0.05481280483330687
2011,Satisfactory,higher vocational,East,0.02196664749856239,41903,0.02056321271565094,0.023370082281473845
2011,Satisfactory,general elementary,East,0.014951121334100058,41903,0.013789139639619178,0.01611310302858094
2011,Satisfactory,inadequately,West,0.012650948821161587,41903,0.011580833901989721,0.013721063740333453
2011,Satisfactory,vocational + Abi,East,0.007935595169637722,41903,0.007086036846901516,0.008785153492373928
2011,Satisfactory,in school,West,0.00621046578493387,41903,0.005458249365440704,0.006962682204427036
2011,Satisfactory,inadequately,East,0.0019551466359977,41903,0.0015321876948758313,0.0023781055771195684
2011,Satisfactory,in school,East,0.0006900517538815411,41903,0.0004386174957585579,0.0009414860120045243
2011,Poor,middle vocational,West,0.41289473684210526,41903,0.40818050243553744,0.4176089712486731
2011,Poor,middle vocational,East,0.12921052631578947,41903,0.12599879618604695,0.132422256445532
2011,Poor,general elementary,West,0.12,41903,0.11688853104593722,0.12311146895406277
2011,Poor,higher education,West,0.11552631578947369,41903,0.11246564631141487,0.1185869852675325
2011,Poor,higher education,East,0.053157894736842105,41903,0.05100978640053983,0.05530600307314438
2011,Poor,vocational + Abi,West,0.04710526315789473,41903,0.04507668990854749,0.049133836407241976
2011,Poor,higher vocational,West,0.04631578947368421,41903,0.044303454177785265,0.04832812476958316
2011,Poor,inadequately,West,0.022631578947368423,41903,0.021207545822739395,0.02405561207199745
2011,Poor,higher vocational,East,0.019473684210526317,41903,0.018150600869003997,0.020796767552048637
2011,Poor,general elementary,East,0.01868421052631579,41903,0.017387702283236803,0.019980718769394775
2011,Poor,vocational + Abi,East,0.006578947368421052,41903,0.005804880643663121,0.007353014093178983
2011,Poor,in school,West,0.005,41903,0.004324648209767763,0.005675351790232238
2011,Poor,inadequately,East,0.003157894736842105,41903,0.0026206829603790723,0.003695106513305138
2011,Poor,in school,East,0.0002631578947368421,41903,0.00010785320759794281,0.00041846258187574136
2011,Bad,middle vocational,West,0.39882697947214074,41903,0.3941385701735568,0.4035153887707247
2011,Bad,middle vocational,East,0.15542521994134897,41903,0.1519561479498283,0.15889429193286964
2011,Bad,general elementary,West,0.1544477028347996,41903,0.1509875564183885,0.1579078492512107
2011,Bad,higher education,West,0.08895405669599218,41903,0.08622830349030779,0.09167980990167658
2011,Bad,vocational + Abi,West,0.043010752688172046,41903,0.041068187671528554,0.04495331770481554
2011,Bad,higher education,East,0.042033235581622676,41903,0.04011189150937664,0.04395457965386871
2011,Bad,higher vocational,West,0.042033235581622676,41903,0.04011189150937664,0.04395457965386871
2011,Bad,general elementary,East,0.028347996089931573,41903,0.02675890032462037,0.029937091855242775
2011,Bad,inadequately,West,0.021505376344086023,41903,0.02011642747551118,0.022894325212660868
2011,Bad,higher vocational,East,0.016617790811339198,41903,0.015393791058165494,0.0178417905645129
2011,Bad,vocational + Abi,East,0.007820136852394917,41903,0.006976732391367061,0.008663541313422772
2011,Bad,in school,West,0.0009775171065493646,41903,0.0006783021302151323,0.001276732082883597
2012,Very good,middle vocational,West,0.3428676200953429,40229,0.3382291354538639,0.34750610473682186
2012,Very good,higher education,West,0.23542354235423543,40229,0.2312776133723464,0.23956947133612447
2012,Very good,general elementary,West,0.09094242757609095,40229,0.08813269220563075,0.09375216294655114
2012,Very good,middle vocational,East,0.07517418408507517,40229,0.07259756163492295,0.0777508065352274
2012,Very good,vocational + Abi,West,0.06637330399706637,40229,0.063940709040846,0.06880589895328673
2012,Very good,in school,West,0.0484048404840484,40229,0.04630755784650245,0.050502123121594356
