"m11126","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","2003","Realschule","weiblich","371","0.124435151394612","0.113187002939055","0.135683299850169"
"Weniger gut","2003","(Fach-)Abitur","männlich","90","0.0864847283792436","0.0699119786905966","0.103057478067891"
"Weniger gut","2003","(Fach-)Abitur","weiblich","113","0.104234434995626","0.0876368313674865","0.120832038623766"
"Weniger gut","2003","AkademikerIn","männlich","222","0.103794619823396","0.0917250855709672","0.115864154075824"
"Weniger gut","2003","AkademikerIn","weiblich","216","0.123406783887107","0.108590429613887","0.138223138160327"
"Schlecht","2003","(noch) kein Abschluss","männlich","9","","",""
"Schlecht","2003","(noch) kein Abschluss","weiblich","15","","",""
"Schlecht","2003","Hauptschule","männlich","218","0.0576027690462579","0.0504527052042817","0.0647528328882341"
"Schlecht","2003","Hauptschule","weiblich","280","0.0732369361192543","0.0655091397933382","0.0809647324451703"
"Schlecht","2003","Realschule","männlich","45","0.0204598535999798","0.0148746643382901","0.0260450428616694"
"Schlecht","2003","Realschule","weiblich","74","0.0295071889309126","0.0237405146660094","0.0352738631958159"
"Schlecht","2003","(Fach-)Abitur","männlich","19","","",""
"Schlecht","2003","(Fach-)Abitur","weiblich","16","","",""
"Schlecht","2003","AkademikerIn","männlich","49","0.0263440649726758","0.0200061928974266","0.032681937047925"
"Schlecht","2003","AkademikerIn","weiblich","34","0.0268305541835374","0.019551384585883","0.0341097237811918"
"Sehr gut","2004","(noch) kein Abschluss","männlich","129","0.274430613691828","0.231856303589612","0.317004923794045"
"Sehr gut","2004","(noch) kein Abschluss","weiblich","108","0.179957958760404","0.145769398687157","0.21414651883365"
"Sehr gut","2004","Hauptschule","männlich","290","0.0776034756589298","0.0691969432647882","0.0860100080530713"
"Sehr gut","2004","Hauptschule","weiblich","194","0.0495430370309493","0.0429520528124151","0.0561340212494836"
"Sehr gut","2004","Realschule","männlich","269","0.108796425397823","0.0963074530818466","0.1212853977138"
"Sehr gut","2004","Realschule","weiblich","312","0.102630074471921","0.0921546012331379","0.113105547710705"
"Sehr gut","2004","(Fach-)Abitur","männlich","182","0.166871264584977","0.14471581950987","0.189026709660083"
"Sehr gut","2004","(Fach-)Abitur","weiblich","210","0.147973789201063","0.12873856986646","0.167209008535665"
"Sehr gut","2004","AkademikerIn","männlich","244","0.106222540254268","0.0939361963728961","0.11850888413564"
"Sehr gut","2004","AkademikerIn","weiblich","183","0.0895771092375264","0.076640654458891","0.102513564016162"
"Gut","2004","(noch) kein Abschluss","männlich","183","0.396300964018993","0.349633449517424","0.442968478520563"
"Gut","2004","(noch) kein Abschluss","weiblich","200","0.364691853872152","0.321853530483216","0.407530177261089"
"Gut","2004","Hauptschule","männlich","1380","0.340890036739085","0.325996303600713","0.355783769877457"
"Gut","2004","Hauptschule","weiblich","1260","0.278795089546433","0.26517548090847","0.292414698184395"
"Gut","2004","Realschule","männlich","1077","0.438936720369755","0.41903283737637","0.45884060336314"
"Gut","2004","Realschule","weiblich","1465","0.418880683759223","0.401850144605391","0.435911222913056"
"Gut","2004","(Fach-)Abitur","männlich","554","0.474495379509518","0.444823988504301","0.504166770514736"
"Gut","2004","(Fach-)Abitur","weiblich","623","0.45028801108931","0.423336006982056","0.477240015196564"
"Gut","2004","AkademikerIn","männlich","1154","0.443093980096545","0.423286076798411","0.462901883394679"
"Gut","2004","AkademikerIn","weiblich","907","0.444001749637187","0.421494407019158","0.466509092255217"
"Zufriedenstellend","2004","(noch) kein Abschluss","männlich","72","0.203681495593873","0.165256745021033","0.242106246166713"
"Zufriedenstellend","2004","(noch) kein Abschluss","weiblich","112","0.275370323853173","0.235615132574868","0.315125515131479"
"Zufriedenstellend","2004","Hauptschule","männlich","1384","0.349283496513165","0.334303820536476","0.364263172489855"
"Zufriedenstellend","2004","Hauptschule","weiblich","1556","0.371799471416071","0.357120478417067","0.386478464415075"
"Zufriedenstellend","2004","Realschule","männlich","772","0.32617898968051","0.307375814349866","0.344982165011154"
"Zufriedenstellend","2004","Realschule","weiblich","996","0.313205086270974","0.297195558839557","0.329214613702392"
"Zufriedenstellend","2004","(Fach-)Abitur","männlich","247","0.245110727860668","0.21955098796792","0.270670467753415"
"Zufriedenstellend","2004","(Fach-)Abitur","weiblich","316","0.239088708110001","0.21598270566536","0.262194710554642"
"Zufriedenstellend","2004","AkademikerIn","männlich","734","0.308658101559684","0.290238301773517","0.32707790134585"
"Zufriedenstellend","2004","AkademikerIn","weiblich","536","0.305069512285187","0.284211868058099","0.325927156512275"
"Weniger gut","2004","(noch) kein Abschluss","männlich","26","","",""
"Weniger gut","2004","(noch) kein Abschluss","weiblich","47","0.123135186757611","0.0938913312122372","0.152379042302985"
"Weniger gut","2004","Hauptschule","männlich","610","0.169880971161941","0.158081568340825","0.181680373983057"
"Weniger gut","2004","Hauptschule","weiblich","876","0.223536352378936","0.21088236565554","0.236190339102332"
"Weniger gut","2004","Realschule","männlich","216","0.102622057955296","0.0904507014114605","0.114793414499131"
"Weniger gut","2004","Realschule","weiblich","371","0.13455763590659","0.122778218163491","0.146337053649689"
"Weniger gut","2004","(Fach-)Abitur","männlich","79","0.0843214592577546","0.0678104272823532","0.100832491233156"
"Weniger gut","2004","(Fach-)Abitur","weiblich","139","0.137942968170994","0.1192621432396","0.156623793102389"
"Weniger gut","2004","AkademikerIn","männlich","234","0.11072657112547","0.0982140965023677","0.123239045748573"
"Weniger gut","2004","AkademikerIn","weiblich","211","0.134100812645638","0.118664465397248","0.149537159894027"
"Schlecht","2004","(noch) kein Abschluss","männlich","12","","",""
"Schlecht","2004","(noch) kein Abschluss","weiblich","18","","",""
"Schlecht","2004","Hauptschule","männlich","227","0.0623420199268789","0.0547452296430816","0.0699388102106762"
"Schlecht","2004","Hauptschule","weiblich","278","0.0763260496276112","0.0682613449011983","0.0843907543540241"
"Schlecht","2004","Realschule","männlich","54","0.0234658065966154","0.0173943569071525","0.0295372562860783"
"Schlecht","2004","Realschule","weiblich","80","0.0307265195912911","0.0247694808456595","0.0366835583369228"
"Schlecht","2004","(Fach-)Abitur","männlich","26","","",""
"Schlecht","2004","(Fach-)Abitur","weiblich","21","","",""
"Schlecht","2004","AkademikerIn","männlich","50","0.0312988069640328","0.0243556267917073","0.0382419871363582"
"Schlecht","2004","AkademikerIn","weiblich","35","0.0272508161944612","0.0198754198522516","0.0346262125366707"
"Sehr gut","2005","(noch) kein Abschluss","männlich","134","0.276067781448134","0.233262446987643","0.318873115908624"
"Sehr gut","2005","(noch) kein Abschluss","weiblich","106","0.184822556213343","0.150242238946923","0.219402873479763"
"Sehr gut","2005","Hauptschule","männlich","233","0.0651254603505824","0.0571227927960722","0.0731281279050926"
"Sehr gut","2005","Hauptschule","weiblich","175","0.0473706675209734","0.0407010701804752","0.0540402648614717"
"Sehr gut","2005","Realschule","männlich","212","0.0851983657314963","0.0737415336882245","0.0966551977747682"
"Sehr gut","2005","Realschule","weiblich","277","0.0881713026382058","0.0781527588752997","0.0981898464011119"
"Sehr gut","2005","(Fach-)Abitur","männlich","143","0.13210739404523","0.111388290172442","0.152826497918019"
"Sehr gut","2005","(Fach-)Abitur","weiblich","164","0.131283284726321","0.112680624907629","0.149885944545012"
"Sehr gut","2005","AkademikerIn","männlich","208","0.0954665141774405","0.0834544826741331","0.107478545680748"
"Sehr gut","2005","AkademikerIn","weiblich","208","0.101128473803795","0.0874045352684204","0.114852412339169"
"Gut","2005","(noch) kein Abschluss","männlich","170","0.391578710036084","0.344842572627981","0.438314847444187"
"Gut","2005","(noch) kein Abschluss","weiblich","189","0.339304475084805","0.29712308511498","0.38148586505463"
"Gut","2005","Hauptschule","männlich","1195","0.317103340358132","0.302010860350524","0.33219582036574"
"Gut","2005","Hauptschule","weiblich","1189","0.288944623757864","0.274713411065625","0.303175836450104"
"Gut","2005","Realschule","männlich","1037","0.445519773547028","0.425122976618789","0.465916570475267"
"Gut","2005","Realschule","weiblich","1384","0.412778191076819","0.395382415230573","0.430173966923065"
"Gut","2005","(Fach-)Abitur","männlich","477","0.456912700003718","0.426431935967176","0.487393464040261"
"Gut","2005","(Fach-)Abitur","weiblich","617","0.452121651933062","0.424705849620632","0.479537454245491"
"Gut","2005","AkademikerIn","männlich","1049","0.444207551731997","0.423896711267816","0.464518392196178"
"Gut","2005","AkademikerIn","weiblich","826","0.43048474110939","0.407946252512159","0.45302322970662"
"Zufriedenstellend","2005","(noch) kein Abschluss","männlich","79","0.228478915829602","0.188277805917737","0.268680025741468"
"Zufriedenstellend","2005","(noch) kein Abschluss","weiblich","116","0.310512410000987","0.269290499308122","0.351734320693852"
"Zufriedenstellend","2005","Hauptschule","männlich","1356","0.368655169569589","0.353008346016948","0.38430199312223"
"Zufriedenstellend","2005","Hauptschule","weiblich","1459","0.375077992156464","0.359877537118168","0.39027844719476"
"Zufriedenstellend","2005","Realschule","männlich","750","0.337096202865808","0.317696832612477","0.356495573119139"
"Zufriedenstellend","2005","Realschule","weiblich","967","0.330121978582019","0.313506248559387","0.346737708604651"
"Zufriedenstellend","2005","(Fach-)Abitur","männlich","289","0.267039336010399","0.239968456597864","0.294110215422934"
"Zufriedenstellend","2005","(Fach-)Abitur","weiblich","341","0.282231769527944","0.25743892805713","0.307024610998758"
"Zufriedenstellend","2005","AkademikerIn","männlich","764","0.317483692541528","0.298455574670314","0.336511810412743"
"Zufriedenstellend","2005","AkademikerIn","weiblich","560","0.307010570924513","0.286014733769283","0.328006408079743"
"Weniger gut","2005","(noch) kein Abschluss","männlich","26","","",""
"Weniger gut","2005","(noch) kein Abschluss","weiblich","50","0.125606170059161","0.096081541735246","0.155130798383076"
"Weniger gut","2005","Hauptschule","männlich","646","0.183556512125698","0.171001108763588","0.196111915487808"
"Weniger gut","2005","Hauptschule","weiblich","822","0.216440833373321","0.203511135268186","0.229370531478457"
"Weniger gut","2005","Realschule","männlich","233","0.111846334498616","0.098912110363909","0.124780558633324"
"Weniger gut","2005","Realschule","weiblich","377","0.138436213620809","0.126233598397193","0.150638828844425"
"Weniger gut","2005","(Fach-)Abitur","männlich","93","0.114840982314474","0.0953320496819893","0.13434991494696"
"Weniger gut","2005","(Fach-)Abitur","weiblich","116","0.106390584101059","0.0894059301483197","0.123375238053799"
"Weniger gut","2005","AkademikerIn","männlich","229","0.113808263297423","0.100826629569588","0.126789897025259"
"Weniger gut","2005","AkademikerIn","weiblich","216","0.132606183318665","0.117168459229283","0.148043907408046"
"Schlecht","2005","(noch) kein Abschluss","männlich","10","","",""
"Schlecht","2005","(noch) kein Abschluss","weiblich","23","","",""
"Schlecht","2005","Hauptschule","männlich","222","0.0655595175959992","0.0575320898782205","0.0735869453137779"
"Schlecht","2005","Hauptschule","weiblich","252","0.0721658831913769","0.0640416192849754","0.0802901470977784"
"Schlecht","2005","Realschule","männlich","49","0.0203393233570515","0.0145464833111594","0.0261321634029435"
"Schlecht","2005","Realschule","weiblich","72","0.0304923140821466","0.0244171898507197","0.0365674383135735"
"Schlecht","2005","(Fach-)Abitur","männlich","24","","",""
"Schlecht","2005","(Fach-)Abitur","weiblich","28","","",""
"Schlecht","2005","AkademikerIn","männlich","49","0.0290339782516113","0.0221706638309451","0.0358972926722774"
"Schlecht","2005","AkademikerIn","weiblich","44","0.028770030843638","0.0211610861513766","0.0363789755358995"
"Sehr gut","2006","(noch) kein Abschluss","männlich","139","0.297889666052342","0.254663744135538","0.341115587969146"
"Sehr gut","2006","(noch) kein Abschluss","weiblich","107","0.175590597940192","0.140859403031612","0.210321792848772"
"Sehr gut","2006","Hauptschule","männlich","245","0.0688019732872516","0.0608863736104376","0.0767175729640656"
"Sehr gut","2006","Hauptschule","weiblich","177","0.0500002127679726","0.0434041989287978","0.0565962266071475"
"Sehr gut","2006","Realschule","männlich","221","0.0932208609456148","0.0816467111650762","0.104795010726153"
"Sehr gut","2006","Realschule","weiblich","322","0.102360125153046","0.0920863175371339","0.112633932768958"
"Sehr gut","2006","(Fach-)Abitur","männlich","159","0.159315992972956","0.137315746875552","0.181316239070359"
"Sehr gut","2006","(Fach-)Abitur","weiblich","169","0.11093270687561","0.0944289944282654","0.127436419322955"
"Sehr gut","2006","AkademikerIn","männlich","268","0.105919840085122","0.0939710132777154","0.117868666892529"
"Sehr gut","2006","AkademikerIn","weiblich","208","0.102739869492512","0.0895190900356958","0.115960648949329"
"Gut","2006","(noch) kein Abschluss","männlich","184","0.363704475899781","0.318235243750686","0.409173708048876"
"Gut","2006","(noch) kein Abschluss","weiblich","189","0.37244288103695","0.328310831464591","0.416574930609309"
"Gut","2006","Hauptschule","männlich","1341","0.332031757717973","0.317304222457295","0.34675929297865"
"Gut","2006","Hauptschule","weiblich","1202","0.280026940214399","0.266437802229109","0.293616078199689"
"Gut","2006","Realschule","männlich","1122","0.459569739985783","0.439730395202927","0.47940908476864"
"Gut","2006","Realschule","weiblich","1488","0.401214138338773","0.384601491233317","0.417826785444228"
"Gut","2006","(Fach-)Abitur","männlich","512","0.454745598723529","0.424811561050017","0.48467963639704"
"Gut","2006","(Fach-)Abitur","weiblich","661","0.448974329900762","0.422835797646347","0.475112862155177"
"Gut","2006","AkademikerIn","männlich","1169","0.450829258650989","0.431509214188346","0.470149303113632"
"Gut","2006","AkademikerIn","weiblich","897","0.403723851123333","0.382359274392944","0.425088427853722"
"Zufriedenstellend","2006","(noch) kein Abschluss","männlich","71","0.205681875697536","0.167477851506944","0.243885899888128"
"Zufriedenstellend","2006","(noch) kein Abschluss","weiblich","96","0.251077818045798","0.211493775184315","0.290661860907281"
"Zufriedenstellend","2006","Hauptschule","männlich","1468","0.376156851622171","0.361007831422352","0.391305871821991"
"Zufriedenstellend","2006","Hauptschule","weiblich","1645","0.38049491458022","0.365801228941176","0.395188600219264"
"Zufriedenstellend","2006","Realschule","männlich","792","0.324962925337199","0.306317920340761","0.343607930333638"
"Zufriedenstellend","2006","Realschule","weiblich","1060","0.336229820612011","0.320217954876366","0.352241686347656"
"Zufriedenstellend","2006","(Fach-)Abitur","männlich","278","0.271411830160866","0.244679494652322","0.29814416566941"
"Zufriedenstellend","2006","(Fach-)Abitur","weiblich","389","0.280779745521465","0.257164178984357","0.304395312058572"
"Zufriedenstellend","2006","AkademikerIn","männlich","792","0.299222162314012","0.281442011637722","0.317002312990301"
"Zufriedenstellend","2006","AkademikerIn","weiblich","633","0.333889714250192","0.313354323992195","0.35442510450819"
"Weniger gut","2006","(noch) kein Abschluss","männlich","24","","",""
"Weniger gut","2006","(noch) kein Abschluss","weiblich","55","0.178740267367575","0.14376596224216","0.213714572492989"
"Weniger gut","2006","Hauptschule","männlich","631","0.155647949725162","0.144311010075273","0.16698488937505"
"Weniger gut","2006","Hauptschule","weiblich","861","0.207514856650844","0.19524176323195","0.219787950069737"
"Weniger gut","2006","Realschule","männlich","233","0.0983333049865336","0.086479572675238","0.110187037297829"
"Weniger gut","2006","Realschule","weiblich","396","0.1303294210041","0.11891868707884","0.14174015492936"
"Weniger gut","2006","(Fach-)Abitur","männlich","83","0.0793360968316836","0.0630893118859557","0.0955828817774115"
"Weniger gut","2006","(Fach-)Abitur","weiblich","140","0.129430357337813","0.111790122574559","0.147070592101066"
"Weniger gut","2006","AkademikerIn","männlich","266","0.115592282320685","0.10317750139045","0.12800706325092"
"Weniger gut","2006","AkademikerIn","weiblich","228","0.124224155123933","0.109861726690968","0.138586583556898"
"Schlecht","2006","(noch) kein Abschluss","männlich","12","","",""
"Schlecht","2006","(noch) kein Abschluss","weiblich","14","","",""
"Schlecht","2006","Hauptschule","männlich","243","0.0673614676474425","0.05952311498787","0.0751998203070149"
"Schlecht","2006","Hauptschule","weiblich","309","0.0819630757865653","0.0736612603056562","0.0902648912674743"
"Schlecht","2006","Realschule","männlich","56","0.0239131687448689","0.0178311945337425","0.0299951429559952"
"Schlecht","2006","Realschule","weiblich","78","0.0298664948920704","0.0240971986838233","0.0356357911003174"
"Schlecht","2006","(Fach-)Abitur","männlich","31","0.0351904813109662","0.0241136675974321","0.0462672950245002"
"Schlecht","2006","(Fach-)Abitur","weiblich","32","0.0298828603643504","0.0209352369451272","0.0388304837835736"
"Schlecht","2006","AkademikerIn","männlich","53","0.0284364566291925","0.0219825641778669","0.034890349080518"
"Schlecht","2006","AkademikerIn","weiblich","60","0.0354224100100292","0.0273735197310325","0.0434713002890259"
"Sehr gut","2007","(noch) kein Abschluss","männlich","134","0.295448168009015","0.250397928416042","0.340498407601987"
"Sehr gut","2007","(noch) kein Abschluss","weiblich","103","0.215043093746948","0.176913136456779","0.253173051037118"
"Sehr gut","2007","Hauptschule","männlich","195","0.0563093583326076","0.0487413019891564","0.0638774146760588"
"Sehr gut","2007","Hauptschule","weiblich","142","0.0405636782511569","0.0342730523801278","0.0468543041221861"
"Sehr gut","2007","Realschule","männlich","198","0.0817217467022937","0.070474870922462","0.0929686224821253"
"Sehr gut","2007","Realschule","weiblich","281","0.0934033641130029","0.0832267704600104","0.103579957765995"
"Sehr gut","2007","(Fach-)Abitur","männlich","144","0.144392927683769","0.123122780708139","0.165663074659399"
"Sehr gut","2007","(Fach-)Abitur","weiblich","169","0.130726729172714","0.112451170680055","0.149002287665373"
"Sehr gut","2007","AkademikerIn","männlich","216","0.0924728403490327","0.0808974087298635","0.104048271968202"
"Sehr gut","2007","AkademikerIn","weiblich","194","0.0908586125240917","0.0781895779575598","0.103527647090624"
"Gut","2007","(noch) kein Abschluss","männlich","165","0.388527278243641","0.340399115649392","0.43665544083789"
"Gut","2007","(noch) kein Abschluss","weiblich","181","0.357581660681905","0.31310038382815","0.40206293753566"
"Gut","2007","Hauptschule","männlich","1214","0.323059583702393","0.307706494261139","0.338412673143647"
"Gut","2007","Hauptschule","weiblich","1069","0.26224554211001","0.248219759846227","0.276271324373792"
"Gut","2007","Realschule","männlich","1056","0.462705163385721","0.442234381314412","0.48317594545703"
"Gut","2007","Realschule","weiblich","1363","0.413869838658001","0.396645480530517","0.431094196785485"
"Gut","2007","(Fach-)Abitur","männlich","507","0.481988203574624","0.451750529855591","0.512225877293657"
"Gut","2007","(Fach-)Abitur","weiblich","633","0.433807677505307","0.406939333369415","0.460676021641199"
"Gut","2007","AkademikerIn","männlich","1102","0.450252531960662","0.430372824910703","0.47013223901062"
"Gut","2007","AkademikerIn","weiblich","915","0.457994932138389","0.436032685408173","0.479957178868606"
"Zufriedenstellend","2007","(noch) kein Abschluss","männlich","67","0.214191694876523","0.17368194132781","0.254701448425237"
"Zufriedenstellend","2007","(noch) kein Abschluss","weiblich","96","0.238235874488122","0.19869971321008","0.277772035766165"
"Zufriedenstellend","2007","Hauptschule","männlich","1327","0.388419465707296","0.372418117958658","0.404420813455934"
"Zufriedenstellend","2007","Hauptschule","weiblich","1533","0.404723266455493","0.38907177767599","0.420374755234995"
"Zufriedenstellend","2007","Realschule","männlich","720","0.320127317376599","0.300973687457945","0.339280947295253"
"Zufriedenstellend","2007","Realschule","weiblich","1024","0.331560153169409","0.315096490687536","0.348023815651283"
"Zufriedenstellend","2007","(Fach-)Abitur","männlich","286","0.256916371249533","0.23047554129206","0.283357201207005"
"Zufriedenstellend","2007","(Fach-)Abitur","weiblich","350","0.296143359851353","0.271391752729795","0.32089496697291"
"Zufriedenstellend","2007","AkademikerIn","männlich","759","0.302513401154446","0.284158987188499","0.320867815120392"
"Zufriedenstellend","2007","AkademikerIn","weiblich","616","0.307931741139351","0.287582582816361","0.328280899462341"
"Weniger gut","2007","(noch) kein Abschluss","männlich","22","","",""
"Weniger gut","2007","(noch) kein Abschluss","weiblich","48","0.13378239253486","0.102189190513091","0.165375594556629"
"Weniger gut","2007","Hauptschule","männlich","626","0.174138693556207","0.161688375567164","0.18658901154525"
"Weniger gut","2007","Hauptschule","weiblich","785","0.220471409358506","0.207252084430606","0.233690734286405"
"Weniger gut","2007","Realschule","männlich","243","0.110272443335962","0.0974125327779058","0.123132353894018"
"Weniger gut","2007","Realschule","weiblich","387","0.132439395783676","0.120585185432364","0.144293606134989"
"Weniger gut","2007","(Fach-)Abitur","männlich","86","0.0902214079837404","0.0728840465236444","0.107558769443836"
"Weniger gut","2007","(Fach-)Abitur","weiblich","134","0.121444197002341","0.103735632532773","0.13915276147191"
"Weniger gut","2007","AkademikerIn","männlich","271","0.123627785130217","0.110475457348214","0.13678011291222"
"Weniger gut","2007","AkademikerIn","weiblich","210","0.112484108988721","0.0985564408029107","0.126411777174531"
"Schlecht","2007","(noch) kein Abschluss","männlich","6","","",""
"Schlecht","2007","(noch) kein Abschluss","weiblich","18","","",""
"Schlecht","2007","Hauptschule","männlich","202","0.0580728987014957","0.0503944295849357","0.0657513678180558"
"Schlecht","2007","Hauptschule","weiblich","249","0.0719961038248352","0.0637538400064197","0.0802383676432507"
"Schlecht","2007","Realschule","männlich","62","0.0251733291994243","0.0187418635050611","0.0316047948937875"
"Schlecht","2007","Realschule","weiblich","86","0.0287272482759101","0.0228856493024546","0.0345688472493657"
"Schlecht","2007","(Fach-)Abitur","männlich","26","","",""
"Schlecht","2007","(Fach-)Abitur","weiblich","21","","",""
"Schlecht","2007","AkademikerIn","männlich","58","0.0311334414056429","0.0241936594226006","0.0380732233886853"
"Schlecht","2007","AkademikerIn","weiblich","42","0.0307306052094472","0.0231229194938521","0.0383382909250422"
"Sehr gut","2008","(noch) kein Abschluss","männlich","104","0.253023651020667","0.208114915669047","0.297932386372287"
"Sehr gut","2008","(noch) kein Abschluss","weiblich","92","0.215497545362446","0.17437302970812","0.256622061016772"
"Sehr gut","2008","Hauptschule","männlich","187","0.0656101099803702","0.0571674845814213","0.074052735379319"
"Sehr gut","2008","Hauptschule","weiblich","144","0.0467642867668736","0.0397924199950915","0.0537361535386557"
"Sehr gut","2008","Realschule","männlich","195","0.0910563092972338","0.078946370074381","0.103166248520087"
"Sehr gut","2008","Realschule","weiblich","257","0.087840764303648","0.0776554906788301","0.0980260379284659"
"Sehr gut","2008","(Fach-)Abitur","männlich","129","0.133069404177915","0.111650818043127","0.154487990312704"
"Sehr gut","2008","(Fach-)Abitur","weiblich","155","0.12242682148954","0.103927559844139","0.140926083134942"
"Sehr gut","2008","AkademikerIn","männlich","228","0.107123936243273","0.0944625972756416","0.119785275210905"
"Sehr gut","2008","AkademikerIn","weiblich","188","0.096664525752221","0.0833704520556351","0.109958599448807"
"Gut","2008","(noch) kein Abschluss","männlich","170","0.458761713700742","0.407288097625179","0.510235329776306"
"Gut","2008","(noch) kein Abschluss","weiblich","142","0.338797169033581","0.291458099508837","0.386136238558325"
"Gut","2008","Hauptschule","männlich","1102","0.321936683729801","0.306005485944455","0.337867881515148"
"Gut","2008","Hauptschule","weiblich","998","0.26590461761658","0.25131543517877","0.28049380005439"
"Gut","2008","Realschule","männlich","976","0.456915753864974","0.435947120765789","0.47788438696416"
"Gut","2008","Realschule","weiblich","1287","0.415700173277721","0.397966557307166","0.433433789248277"
"Gut","2008","(Fach-)Abitur","männlich","472","0.482770548458721","0.451258870108983","0.51428222680846"
"Gut","2008","(Fach-)Abitur","weiblich","568","0.45750500049616","0.429387919663546","0.485622081328774"
"Gut","2008","AkademikerIn","männlich","1011","0.424455741393344","0.404221060792536","0.444690421994151"
"Gut","2008","AkademikerIn","weiblich","885","0.450809347354079","0.428424300301745","0.473194394406412"
"Zufriedenstellend","2008","(noch) kein Abschluss","männlich","57","0.172209184607173","0.133207326535611","0.211211042678735"
"Zufriedenstellend","2008","(noch) kein Abschluss","weiblich","77","0.230821317760744","0.188677482414545","0.272965153106944"
"Zufriedenstellend","2008","Hauptschule","männlich","1221","0.372142942378119","0.35566081161078","0.388625073145457"
"Zufriedenstellend","2008","Hauptschule","weiblich","1360","0.3970006931949","0.380844248124474","0.413157138265326"
"Zufriedenstellend","2008","Realschule","männlich","706","0.322070686661352","0.302401506505065","0.341739866817638"
"Zufriedenstellend","2008","Realschule","weiblich","973","0.331478825252851","0.31454033115172","0.348417319353982"
"Zufriedenstellend","2008","(Fach-)Abitur","männlich","256","0.262386599714554","0.234644153510294","0.290129045918814"
"Zufriedenstellend","2008","(Fach-)Abitur","weiblich","326","0.27266675069486","0.247533003110496","0.297800498279224"
"Zufriedenstellend","2008","AkademikerIn","männlich","762","0.326788893616858","0.30758673448427","0.345991052749446"
"Zufriedenstellend","2008","AkademikerIn","weiblich","579","0.322394578415653","0.301367337626094","0.343421819205211"
"Weniger gut","2008","(noch) kein Abschluss","männlich","22","","",""
"Weniger gut","2008","(noch) kein Abschluss","weiblich","63","0.185499341611452","0.146621747177567","0.224376936045337"
"Weniger gut","2008","Hauptschule","männlich","587","0.183661892091043","0.170458891765004","0.196864892417081"
"Weniger gut","2008","Hauptschule","weiblich","775","0.214938128973653","0.201373733478418","0.228502524468888"
"Weniger gut","2008","Realschule","männlich","229","0.101654325680286","0.0889338566639824","0.114374794696589"
"Weniger gut","2008","Realschule","weiblich","375","0.132425815096713","0.12022949102269","0.144622139170737"
"Weniger gut","2008","(Fach-)Abitur","männlich","85","0.0912174956034135","0.0730611442344548","0.109373846972372"
"Weniger gut","2008","(Fach-)Abitur","weiblich","141","0.134379117350211","0.115130293788213","0.15362794091221"
"Weniger gut","2008","AkademikerIn","männlich","242","0.114599448983129","0.101558717786523","0.127640180179736"
"Weniger gut","2008","AkademikerIn","weiblich","217","0.112848601042929","0.0986139459819261","0.127083256103933"
"Schlecht","2008","(noch) kein Abschluss","männlich","7","","",""
"Schlecht","2008","(noch) kein Abschluss","weiblich","10","","",""
"Schlecht","2008","Hauptschule","männlich","207","0.0566483718206673","0.0487659696505366","0.064530773990798"
"Schlecht","2008","Hauptschule","weiblich","246","0.0753922734479927","0.0666739305036144","0.084110616392371"
"Schlecht","2008","Realschule","männlich","62","0.0283029244961548","0.0213222151415622","0.0352836338507474"
"Schlecht","2008","Realschule","weiblich","75","0.0325544220690666","0.0261687356969616","0.0389401084411717"
"Schlecht","2008","(Fach-)Abitur","männlich","24","","",""
"Schlecht","2008","(Fach-)Abitur","weiblich","16","","",""
"Schlecht","2008","AkademikerIn","männlich","49","0.0270319797633958","0.0203925773161538","0.0336713822106379"
"Schlecht","2008","AkademikerIn","weiblich","29","","",""
"Sehr gut","2009","(noch) kein Abschluss","männlich","103","0.246105611955046","0.201107657371785","0.291103566538308"
"Sehr gut","2009","(noch) kein Abschluss","weiblich","73","0.184973841606708","0.142630243224557","0.227317439988858"
"Sehr gut","2009","Hauptschule","männlich","148","0.0514196849384112","0.0435351110641488","0.0593042588126736"
"Sehr gut","2009","Hauptschule","weiblich","121","0.0482370065004754","0.0408224446432476","0.0556515683577032"
"Sehr gut","2009","Realschule","männlich","160","0.0820863600958023","0.0701307432538858","0.0940419769377187"
"Sehr gut","2009","Realschule","weiblich","214","0.0786517492183795","0.0686683434308292","0.0886351550059297"
"Sehr gut","2009","(Fach-)Abitur","männlich","115","0.127900523597466","0.105934027773351","0.149867019421581"
"Sehr gut","2009","(Fach-)Abitur","weiblich","139","0.113875695395427","0.0952469181445346","0.132504472646319"
"Sehr gut","2009","AkademikerIn","männlich","192","0.103311791883882","0.0905293204831557","0.116094263284609"
"Sehr gut","2009","AkademikerIn","weiblich","199","0.102847600078112","0.0889908164588795","0.116704383697343"
"Gut","2009","(noch) kein Abschluss","männlich","161","0.425277891479241","0.373631246529777","0.476924536428705"
"Gut","2009","(noch) kein Abschluss","weiblich","122","0.354961827353226","0.302778668656328","0.407144986050124"
"Gut","2009","Hauptschule","männlich","964","0.314639083357537","0.298060688911805","0.331217477803269"
"Gut","2009","Hauptschule","weiblich","840","0.242587251320799","0.227754175951001","0.257420326690597"
"Gut","2009","Realschule","männlich","878","0.429311229562462","0.407752589337726","0.450869869787199"
"Gut","2009","Realschule","weiblich","1196","0.393330004746465","0.37521379167695","0.41144621781598"
