year,migback,regtyp,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2014,Indirect migration background,Rural regions,Very good,0.001885725517251662,88,27573,0.001875416526637607,0.0018960345078657171
2014,Indirect migration background,Rural regions,Good,0.004009573447298456,147,27573,0.003994557129857519,0.004024589764739393
2014,Indirect migration background,Rural regions,Satisfactory,0.0021861379190862397,82,27573,0.002175039776069046,0.0021972360621034335
2015,No migration background,Urban regions,Very good,0.050475071574280786,1136,27256,0.05042325492120995,0.05052688822735162
2015,No migration background,Urban regions,Good,0.1912634087025178,4688,27256,0.19117031995375472,0.19135649745128086
2015,No migration background,Urban regions,Satisfactory,0.17697926744066134,3949,27256,0.17688893488760085,0.17706959999372182
2015,No migration background,Urban regions,Poor,0.08180122914897828,1759,27256,0.08173636182698361,0.08186609647097294
2015,No migration background,Urban regions,Bad,0.020489254072587646,390,27256,0.020455723159740338,0.020522784985434955
2015,No migration background,Rural regions,Very good,0.021082625420923578,637,27256,0.021048622747432723,0.021116628094414433
2015,No migration background,Rural regions,Good,0.10517881305814496,2998,27256,0.10510620079673814,0.10525142531955177
2015,No migration background,Rural regions,Satisfactory,0.09701467892792856,2631,27256,0.09694462430963505,0.09708473354622207
2015,No migration background,Rural regions,Poor,0.04550522205114715,1069,27256,0.0454558938705045,0.045554550231789795
2015,No migration background,Rural regions,Bad,0.012768471677792832,272,27256,0.012741897693894695,0.012795045661690969
2015,Direct migration background,Urban regions,Very good,0.017314245114343596,814,27256,0.017283371547162134,0.017345118681525058
2015,Direct migration background,Urban regions,Good,0.04459588551534175,1905,27256,0.044547029431750686,0.044644741598932815
2015,Direct migration background,Urban regions,Satisfactory,0.032153764659448664,1095,27256,0.032112010783421234,0.03219551853547609
2015,Direct migration background,Urban regions,Poor,0.016178034716690395,542,27256,0.016148174095418206,0.016207895337962585
2015,Direct migration background,Urban regions,Bad,0.005781211718690647,143,27256,0.005763267352610647,0.005799156084770646
2015,Direct migration background,Rural regions,Very good,0.004997038279348137,278,27256,0.0049803486679224525,0.005013727890773822
2015,Direct migration background,Rural regions,Good,0.01240993673463872,638,27256,0.012383733745307851,0.012436139723969588
2015,Direct migration background,Rural regions,Satisfactory,0.008657217418796624,387,27256,0.008635290440470723,0.008679144397122526
2015,Direct migration background,Rural regions,Poor,0.0042989418846355,185,27256,0.0042834564652431675,0.0043144273040278324
2015,Direct migration background,Rural regions,Bad,0.0016298319402799216,56,27256,0.0016202843250070714,0.0016393795555527718
2015,Indirect migration background,Urban regions,Very good,0.008638860053818856,293,27256,0.008616956132771757,0.008660763974865954
2015,Indirect migration background,Urban regions,Good,0.019427409209818246,636,27256,0.019394741023843774,0.019460077395792717
2015,Indirect migration background,Urban regions,Satisfactory,0.009312994883335306,311,27256,0.009290260110671465,0.009335729655999147
2015,Indirect migration background,Urban regions,Poor,0.0037973080710589804,137,27256,0.0037827504814482746,0.0038118656606696863
2015,Indirect migration background,Rural regions,Very good,0.001634306550727542,70,27256,0.0016247458596470876,0.0016438672418079964
2015,Indirect migration background,Rural regions,Good,0.003928551644553028,151,27256,0.003913745595645327,0.003943357693460729
2015,Indirect migration background,Rural regions,Satisfactory,0.0026864195295110875,86,27256,0.0026741682771774995,0.0026986707818446756
2016,No migration background,Urban regions,Very good,0.04522039220924358,1040,27708,0.04517140621941175,0.04526937819907541
2016,No migration background,Urban regions,Good,0.19497465617777038,4338,27708,0.19488125614763577,0.195068056207905
2016,No migration background,Urban regions,Satisfactory,0.1716588082427532,3689,27708,0.17156991047946904,0.17174770600603737
2016,No migration background,Urban regions,Poor,0.08098404694464256,1626,27708,0.08091973162665926,0.08104836226262586
2016,No migration background,Urban regions,Bad,0.020937214743085478,385,27708,0.0209034613153092,0.020970968170861755
2016,No migration background,Rural regions,Very good,0.020463653227347826,598,27708,0.020430275633943697,0.020497030820751955
2016,No migration background,Rural regions,Good,0.10452981332980316,2791,27708,0.10445768617328158,0.10460194048632473
2016,No migration background,Rural regions,Satisfactory,0.0976664143191678,2457,27708,0.09759642861425905,0.09773640002407655
2016,No migration background,Rural regions,Poor,0.044940783460809486,993,27708,0.04489194200191172,0.044989624919707254
2016,No migration background,Rural regions,Bad,0.011464340339047823,253,27708,0.011439243220413342,0.011489437457682303
2016,Direct migration background,Urban regions,Very good,0.0160539768898636,1417,27708,0.016024346994871874,0.016083606784855327
2016,Direct migration background,Urban regions,Good,0.04542381469355901,2172,27708,0.0453747238768154,0.04547290551030262
2016,Direct migration background,Urban regions,Satisfactory,0.03335036676286325,1268,27708,0.03330803776266477,0.03339269576306173
2016,Direct migration background,Urban regions,Poor,0.019618250769582405,728,27708,0.01958555580223609,0.01965094573692872
2016,Direct migration background,Urban regions,Bad,0.005206037510029261,216,27708,0.00518907174784179,0.005223003272216732
2016,Direct migration background,Rural regions,Very good,0.004346567122498345,476,27708,0.004331058241938566,0.0043620760030581235
2016,Direct migration background,Rural regions,Good,0.014147956144177591,886,27708,0.0141201137946464,0.014175798493708784
2016,Direct migration background,Rural regions,Satisfactory,0.008759827210041404,454,27708,0.00873785921734813,0.008781795202734678
2016,Direct migration background,Rural regions,Poor,0.004167888442331423,270,27708,0.00415270031377371,0.004183076570889136
2016,Direct migration background,Rural regions,Bad,0.0017106801089256491,89,27708,0.0017009377130358392,0.001720422504815459
2016,Indirect migration background,Urban regions,Very good,0.009514758750431966,266,27708,0.009491872425840701,0.009537645075023232
2016,Indirect migration background,Urban regions,Good,0.02071799473666054,560,27708,0.020684414720210244,0.02075157475311084
2016,Indirect migration background,Urban regions,Satisfactory,0.011479621370595378,312,27708,0.011454507725432505,0.011504735015758251
2016,Indirect migration background,Urban regions,Poor,0.0038026077984917766,127,27708,0.003788097824774871,0.003817117772208682
2016,Indirect migration background,Rural regions,Very good,0.001580599284407014,62,27708,0.0015712340089759035,0.0015899645598381246
2016,Indirect migration background,Rural regions,Good,0.004406067847961494,143,27708,0.0043904536432474274,0.004421682052675561
2016,Indirect migration background,Rural regions,Satisfactory,0.0028728615639086737,92,27708,0.0028602437018315804,0.002885479425985767
2017,No migration background,Urban regions,Very good,0.0529748683518504,1375,31053,0.052922107179515565,0.05302762952418523
2017,No migration background,Urban regions,Good,0.18844443578758802,4859,31053,0.18835231672056477,0.18853655485461127
2017,No migration background,Urban regions,Satisfactory,0.17610614995729,4114,31053,0.176016423270076,0.17619587664450398
2017,No migration background,Urban regions,Poor,0.07974385514419012,1758,31053,0.07968004323794949,0.07980766705043076
2017,No migration background,Urban regions,Bad,0.019360553986884535,395,31053,0.0193280966927584,0.01939301128101067
2017,No migration background,Rural regions,Very good,0.019078200599054206,693,31053,0.019045976213863735,0.019110424984244676
2017,No migration background,Rural regions,Good,0.10422043241041719,3204,31053,0.10414845839159814,0.10429240642923623
2017,No migration background,Rural regions,Satisfactory,0.0957742271491031,2733,31053,0.09570490667721278,0.09584354762099341
2017,No migration background,Rural regions,Poor,0.0428742783007172,1080,31053,0.042826560365107826,0.04292199623632658
2017,No migration background,Rural regions,Bad,0.010814975217233975,276,31053,0.010790611122894067,0.010839339311573883
2017,Direct migration background,Urban regions,Very good,0.01566821706566464,1517,31053,0.015638963467900127,0.01569747066342915
2017,Direct migration background,Urban regions,Good,0.04702839268285539,2467,31053,0.046978525045751465,0.04707826031995932
2017,Direct migration background,Urban regions,Satisfactory,0.03575670173513161,1424,31053,0.035712962540498036,0.035800440929765184
2017,Direct migration background,Urban regions,Poor,0.018431342389189868,747,31053,0.018399658567072413,0.018463026211307323
2017,Direct migration background,Urban regions,Bad,0.004606876087103529,201,31053,0.004590924668013179,0.004622827506193878
2017,Direct migration background,Rural regions,Very good,0.0041457317035870165,626,31053,0.004130596187548837,0.004160867219625196
2017,Direct migration background,Rural regions,Good,0.012178907330555733,942,31053,0.01215307033251405,0.012204744328597417
2017,Direct migration background,Rural regions,Satisfactory,0.009999903011906513,561,31053,0.009976465351673038,0.010023340672139988
2017,Direct migration background,Rural regions,Poor,0.005579009841545408,296,31053,0.005561464474951073,0.005596555208139744
2017,Direct migration background,Rural regions,Bad,0.0013133093203439783,72,31053,0.0013047783803739757,0.0013218402603139808
2017,Indirect migration background,Urban regions,Very good,0.010588196578950597,309,31053,0.010564086519398271,0.010612306638502923
2017,Indirect migration background,Urban regions,Good,0.021312517943259498,605,31053,0.0212784976432285,0.021346538243290497
2017,Indirect migration background,Urban regions,Satisfactory,0.011176106370804961,359,31053,0.011151343358070226,0.011200869383539697
2017,Indirect migration background,Urban regions,Poor,0.005036704444026913,148,31053,0.005020029073025044,0.005053379815028782
2017,Indirect migration background,Rural regions,Very good,0.0014823135431548413,67,31053,0.00147325107150738,0.0014913760148023026
2017,Indirect migration background,Rural regions,Good,0.00406375850746543,148,31053,0.0040487727584139575,0.004078744256516902
2017,Indirect migration background,Rural regions,Satisfactory,0.002240034540125284,77,31053,0.0022288982859124955,0.0022511707943380726
2018,No migration background,Urban regions,Very good,0.05183477295304494,1342,29717,0.05178261108331042,0.051886934822779465
2018,No migration background,Urban regions,Good,0.19287714779145482,4831,29717,0.19278431300400417,0.19296998257890546
2018,No migration background,Urban regions,Satisfactory,0.17052911465714074,3893,29717,0.17044062339692553,0.17061760591735595
2018,No migration background,Urban regions,Poor,0.07826977381656192,1701,29717,0.0782065763757126,0.07833297125741123
2018,No migration background,Urban regions,Bad,0.018433759147033102,375,29717,0.018402109614564954,0.01846540867950125
2018,No migration background,Rural regions,Very good,0.01993254030312712,668,29717,0.01989965439430417,0.01996542621195007
2018,No migration background,Rural regions,Good,0.10219638763441463,3014,29717,0.10212511726913948,0.10226765799968979
2018,No migration background,Rural regions,Satisfactory,0.09961541569821027,2658,29717,0.09954494998708094,0.0996858814093396
2018,No migration background,Rural regions,Poor,0.03934966956279904,1032,29717,0.03930392349692188,0.0393954156286762
2018,No migration background,Rural regions,Bad,0.010857792636104846,261,29717,0.010833408876026759,0.010882176396182932
2018,Direct migration background,Urban regions,Very good,0.017520567172558534,1545,29717,0.01748969719226471,0.01755143715285236
2018,Direct migration background,Urban regions,Good,0.047098071861828975,2173,29717,0.04704822633336055,0.047147917390297396
2018,Direct migration background,Urban regions,Satisfactory,0.03672365499864795,1435,29717,0.0366794013651183,0.036767908632177604
2018,Direct migration background,Urban regions,Poor,0.01963384419005558,671,29717,0.019601200641502503,0.019666487738608657
2018,Direct migration background,Urban regions,Bad,0.004945418444412581,206,29717,0.004928913065003516,0.004961923823821647
2018,Direct migration background,Rural regions,Very good,0.0043759556998098385,587,29717,0.00436042522675485,0.004391486172864827
2018,Direct migration background,Rural regions,Good,0.011654115245751027,770,29717,0.011628863310253191,0.011679367181248863
2018,Direct migration background,Rural regions,Satisfactory,0.011052988021220041,525,29717,0.01102838848615622,0.011077587556283863
2018,Direct migration background,Rural regions,Poor,0.0035838083393454198,253,29717,0.0035697480805684935,0.003597868598122346
2018,Direct migration background,Rural regions,Bad,0.00147856752005432,79,29717,0.0014695268667634757,0.0014876081733451643
2018,Indirect migration background,Urban regions,Very good,0.011676106889743116,336,29717,0.011650831421123903,0.01170138235836233
2018,Indirect migration background,Urban regions,Good,0.02059432846682805,566,29717,0.02056091237445147,0.02062774455920463
2018,Indirect migration background,Urban regions,Satisfactory,0.012497169288271326,345,29717,0.0124710310965597,0.012523307479982952
2018,Indirect migration background,Urban regions,Poor,0.004003125099868839,119,29717,0.003988268168848879,0.004017982030888798
2018,Indirect migration background,Urban regions,Bad,0.0012721368770367033,37,29717,0.0012637501783109744,0.0012805235757624323
2018,Indirect migration background,Rural regions,Very good,0.0018423655571449538,76,29717,0.0018322756305358808,0.0018524554837540267
2018,Indirect migration background,Rural regions,Good,0.00431046511576095,155,29717,0.004295050788452397,0.0043258794430695025
2018,Indirect migration background,Rural regions,Satisfactory,0.001840937011770336,64,29717,0.0018308509904988084,0.0018510230330418636
2019,No migration background,Urban regions,Very good,0.04976642789065552,1447,28954,0.049714747934185524,0.04981810784712551
2019,No migration background,Urban regions,Good,0.20077304079572073,5098,28954,0.20067784309037628,0.20086823850106517
2019,No migration background,Urban regions,Satisfactory,0.16184234511492218,3863,28954,0.16175481698317118,0.16192987324667318
2019,No migration background,Urban regions,Poor,0.07714565046686185,1589,28954,0.07708223998932834,0.07720906094439536
2019,No migration background,Urban regions,Bad,0.018274341608966044,368,28954,0.018242510288133354,0.018306172929798734
2019,No migration background,Rural regions,Very good,0.01951627286751217,739,28954,0.019483398503830646,0.019549147231193695
2019,No migration background,Rural regions,Good,0.10258082532532313,3057,28954,0.10250871964376715,0.10265293100687911
2019,No migration background,Rural regions,Satisfactory,0.09776949131028266,2551,28954,0.09769890846659193,0.09784007415397339
2019,No migration background,Rural regions,Poor,0.042805826930663225,1037,28954,0.04275772193407585,0.0428539319272506
2019,No migration background,Rural regions,Bad,0.009728522806545235,228,28954,0.009705196858430855,0.009751848754659615
2019,Direct migration background,Urban regions,Very good,0.01792500207266061,1306,28954,0.017893470861416863,0.017956533283904355
2019,Direct migration background,Urban regions,Good,0.04703938831870177,2076,28954,0.04698907221221548,0.047089704425188054
2019,Direct migration background,Urban regions,Satisfactory,0.0396436539992559,1232,28954,0.0395972835009152,0.0396900244975966
2019,Direct migration background,Urban regions,Poor,0.01777114061485414,625,28954,0.01773974256199956,0.01780253866770872
2019,Direct migration background,Urban regions,Bad,0.005152249962135197,179,28954,0.005135235607023209,0.005169264317247186
2019,Direct migration background,Rural regions,Very good,0.0038293170216335166,440,28954,0.0038146390427426006,0.0038439950005244327
2019,Direct migration background,Rural regions,Good,0.012915197463659921,789,28954,0.01288836463376518,0.012942030293554662
2019,Direct migration background,Rural regions,Satisfactory,0.009696120134342219,465,28954,0.00967283268336796,0.009719407585316477
2019,Direct migration background,Rural regions,Poor,0.005359370697324093,220,28954,0.00534201952928131,0.005376721865366876
2019,Direct migration background,Rural regions,Bad,0.0009260558516596394,56,28954,0.0009188272194925454,0.0009332844838267333
2019,Indirect migration background,Urban regions,Very good,0.010097005032763694,289,28954,0.010073245859483701,0.010120764206043686
2019,Indirect migration background,Urban regions,Good,0.022492327361998788,557,28954,0.022457088976297366,0.02252756574770021
2019,Indirect migration background,Urban regions,Satisfactory,0.012773354877088475,309,28954,0.012746667884024641,0.01280004187015231
2019,Indirect migration background,Urban regions,Poor,0.0041371329985231365,122,28954,0.004121878840879587,0.004152387156166686
2019,Indirect migration background,Urban regions,Bad,0.0015475344940843636,31,28954,0.0015381928657305503,0.001556876122438177
2019,Indirect migration background,Rural regions,Very good,0.0016583051994110503,61,28954,0.0016486355538506505,0.00166797484497145
2019,Indirect migration background,Rural regions,Good,0.0042913627319980125,141,28954,0.004275828046357033,0.004306897417638992
2019,Indirect migration background,Rural regions,Satisfactory,0.0025427360504527985,79,28954,0.002530767639073457,0.00255470446183214
2020,No migration background,Urban regions,Very good,0.05672194404837615,1440,29829,0.05666750687552816,0.05677638122122413
2020,No migration background,Urban regions,Good,0.20152585026681208,4835,29829,0.20143144505857274,0.2016202554750514
2020,No migration background,Urban regions,Satisfactory,0.1680012104363342,3616,29829,0.16791322360134792,0.1680891972713205
2020,No migration background,Urban regions,Poor,0.07490131460767045,1540,29829,0.07483936495224013,0.07496326426310078
2020,No migration background,Urban regions,Bad,0.018605354432087554,338,29829,0.018573553418740035,0.018637155445435073
2020,No migration background,Rural regions,Very good,0.023340385196243853,650,29829,0.02330485269600354,0.023375917696484165
2020,No migration background,Rural regions,Good,0.10418013984215818,2937,29829,0.10410824413588368,0.10425203554843268
2020,No migration background,Rural regions,Satisfactory,0.09902223475860254,2358,29829,0.09895193990326238,0.0990925296139427
2020,No migration background,Rural regions,Poor,0.040456626727960604,930,29829,0.040410257775718356,0.04050299568020285
2020,No migration background,Rural regions,Bad,0.01079779007811898,225,29829,0.010773467471146603,0.010822112685091357
2020,Direct migration background,Urban regions,Very good,0.017259364176463076,2095,29829,0.017228714069351305,0.017290014283574847
2020,Direct migration background,Urban regions,Good,0.04222828943968087,2893,29829,0.0421809598335242,0.04227561904583754
2020,Direct migration background,Urban regions,Satisfactory,0.033996643305738296,1335,29829,0.033953994440511705,0.03403929217096489
2020,Direct migration background,Urban regions,Poor,0.018232547699699155,632,29829,0.01820106092783723,0.01826403447156108
2020,Direct migration background,Urban regions,Bad,0.003791014730648483,166,29829,0.003776551906477239,0.0038054775548197264
2020,Direct migration background,Rural regions,Very good,0.0043478615225159166,640,29829,0.004332377214193983,0.00436334583083785
2020,Direct migration background,Rural regions,Good,0.01168885330658364,864,29829,0.011663558407906035,0.011714148205261244
2020,Direct migration background,Rural regions,Satisfactory,0.00917836457234723,460,29829,0.009155921591652974,0.009200807553041486
2020,Direct migration background,Rural regions,Poor,0.005508019630906998,216,29829,0.005490601621309146,0.00552543764050485
2020,Direct migration background,Rural regions,Bad,0.0007369905382682916,61,29829,0.0007306039193247611,0.000743377157211822
2020,Indirect migration background,Urban regions,Very good,0.010858204196554241,287,29829,0.010833814386276164,0.010882594006832318
2020,Indirect migration background,Urban regions,Good,0.021179448585036207,576,29829,0.021145563466654707,0.021213333703417707
2020,Indirect migration background,Urban regions,Satisfactory,0.010737199778570617,308,29829,0.010712944766269312,0.010761454790871922
2020,Indirect migration background,Urban regions,Poor,0.00364576436015164,117,29829,0.0036315802751115517,0.003659948445191728
2020,Indirect migration background,Urban regions,Bad,0.0007997989609140716,31,29829,0.0007931459717314049,0.0008064519500967384
2020,Indirect migration background,Rural regions,Very good,0.001452024036749696,62,29829,0.0014430627264884048,0.0014609853470109874
2020,Indirect migration background,Rural regions,Good,0.004171819393534522,145,29829,0.0041566504582490876,0.0041869883288199565
2020,Indirect migration background,Rural regions,Satisfactory,0.002634941371272418,72,29829,0.0026228767777050506,0.0026470059648397858
2021,No migration background,Urban regions,Very good,0.06285293784607171,1150,19879,0.06279602486001123,0.06290985083213219
2021,No migration background,Urban regions,Good,0.19484187001812023,3409,19879,0.19474898911210425,0.1949347509241362
2021,No migration background,Urban regions,Satisfactory,0.16184816482826556,2517,19879,0.16176179541941393,0.16193453423711718
2021,No migration background,Urban regions,Poor,0.07595270414757424,1102,19879,0.07589057957298034,0.07601482872216814
2021,No migration background,Urban regions,Bad,0.019455062804541685,284,19879,0.01942267401058801,0.01948745159849536
2021,No migration background,Rural regions,Very good,0.028128774750719884,538,19879,0.02809000219070142,0.02816754731073835
2021,No migration background,Rural regions,Good,0.1027883934777571,1980,19879,0.10271717967325157,0.10285960728226264
2021,No migration background,Rural regions,Satisfactory,0.0935133500661965,1596,19879,0.0934450749856162,0.0935816251467768
2021,No migration background,Rural regions,Poor,0.04217624019747256,680,19879,0.04212910759273902,0.04222337280220611
2021,No migration background,Rural regions,Bad,0.012311692267787302,182,19879,0.012285833159817875,0.012337551375756728
2021,Direct migration background,Urban regions,Very good,0.018647684760301063,1059,19879,0.018615962096948546,0.01867940742365358
2021,Direct migration background,Urban regions,Good,0.040408904039442035,1647,19879,0.04036272697209197,0.0404550811067921
2021,Direct migration background,Urban regions,Satisfactory,0.03601474633501456,912,19879,0.03597105250823384,0.036058440161795276
2021,Direct migration background,Urban regions,Poor,0.019655012965707954,515,19879,0.0196224614780883,0.01968756445332761
2021,Direct migration background,Urban regions,Bad,0.005188016671533593,154,19879,0.005171169930777233,0.005204863412289953
2021,Direct migration background,Rural regions,Very good,0.004017820110194222,252,19879,0.004002985855357948,0.0040326543650304955
2021,Direct migration background,Rural regions,Good,0.012206784899143803,485,19879,0.012181034831599253,0.012232534966688352
2021,Direct migration background,Rural regions,Satisfactory,0.011231821859393577,266,19879,0.011207109338406079,0.011256534380381074
2021,Direct migration background,Rural regions,Poor,0.005738280457532195,155,19879,0.005720567709205837,0.005755993205858554
2021,Direct migration background,Rural regions,Bad,0.0009128962141307256,45,19879,0.0009058141951419964,0.0009199782331194547
2021,Indirect migration background,Urban regions,Very good,0.009925434226940848,173,19879,0.009902187949476868,0.009948680504404828
2021,Indirect migration background,Urban regions,Good,0.02022676387210118,320,19879,0.020193751958825088,0.020259775785377274
2021,Indirect migration background,Urban regions,Satisfactory,0.009695427691612288,188,19879,0.009672449672555376,0.0097184057106692
2021,Indirect migration background,Urban regions,Poor,0.004773798377818304,84,19879,0.004757634794574013,0.004789961961062595
2021,Indirect migration background,Rural regions,Very good,0.001482606869722961,47,19879,0.0014735841902714629,0.0014916295491744591
2021,Indirect migration background,Rural regions,Good,0.004001164718245307,91,19879,0.0039863611183770875,0.004015968318113526
2021,Indirect migration background,Rural regions,Satisfactory,0.002003645526658642,48,19879,0.0019931592905929286,0.0020141317627243556
