year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2006,North Rhine-Westphalia,Other Combinations,Tenant,0.5238095238095238,12265,0.5149706009650634,0.5326484466539843
2006,North Rhine-Westphalia,Other Combinations,Owner,0.47619047619047616,12265,0.46735155334601575,0.4850293990349366
2006,Hesse,Single-person household,Tenant,0.726457399103139,12265,0.718568073927572,0.734346724278706
2006,Hesse,Single-person household,Owner,0.273542600896861,12265,0.26565327572129405,0.28143192607242795
2006,Hesse,Couple without children,Owner,0.5863192182410424,12265,0.5776031216856785,0.5950353147964063
2006,Hesse,Couple without children,Tenant,0.41368078175895767,12265,0.4049646852035938,0.42239687831432154
2006,Hesse,Single parent,Tenant,0.6666666666666666,12265,0.6583237858741848,0.6750095474591484
2006,Hesse,Single parent,Owner,0.3333333333333333,12265,0.32499045254085157,0.34167621412581506
2006,Hesse,Couple with children,Owner,0.6346153846153846,12265,0.6260931649960505,0.6431376042347187
2006,Hesse,Couple with children,Tenant,0.36538461538461536,12265,0.3568623957652813,0.37390683500394944
2006,Hesse,Multi-generational household,Tenant,0.6,12265,0.5913298239515586,0.6086701760484413
2006,Hesse,Multi-generational household,Owner,0.4,12265,0.3913298239515587,0.40867017604844136
2006,Hesse,Other Combinations,Owner,0.6,12265,0.5913298239515586,0.6086701760484413
2006,Hesse,Other Combinations,Tenant,0.4,12265,0.3913298239515587,0.40867017604844136
2006,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6280193236714976,12265,0.6194653287443361,0.6365733185986591
2006,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.3719806763285024,12265,0.363426681401341,0.3805346712556638
2006,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.6495327102803738,12265,0.6410887427711021,0.6579766777896456
2006,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.35046728971962615,12265,0.34202332221035436,0.35891125722889794
2006,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.56,12265,0.5512149821789258,0.5687850178210743
2006,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.44,12265,0.4312149821789258,0.4487850178210742
2006,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.6638655462184874,12265,0.6555053037167796,0.6722257887201951
2006,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.33613445378151263,12265,0.32777421127980483,0.34449469628322044
2006,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.7,12265,0.6918897929359297,0.7081102070640702
2006,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.3,12265,0.2918897929359297,0.3081102070640703
2006,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.625,12265,0.6164320299913397,0.6335679700086603
2006,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.375,12265,0.36643202999133967,0.38356797000866033
2006,Baden-Wuerttemberg,Single-person household,Tenant,0.648578811369509,12265,0.6401295713966595,0.6570280513423585
2006,Baden-Wuerttemberg,Single-person household,Owner,0.35142118863049093,12265,0.34297194865764136,0.3598704286033405
2006,Baden-Wuerttemberg,Couple without children,Owner,0.6408602150537634,12265,0.6323696672831233,0.6493507628244036
2006,Baden-Wuerttemberg,Couple without children,Tenant,0.35913978494623655,12265,0.3506492371755964,0.36763033271687673
2006,Baden-Wuerttemberg,Single parent,Tenant,0.7333333333333333,12265,0.7255070174230563,0.7411596492436102
2006,Baden-Wuerttemberg,Single parent,Owner,0.26666666666666666,12265,0.2588403507563897,0.2744929825769436
2006,Baden-Wuerttemberg,Couple with children,Owner,0.6225296442687747,12265,0.6139505045891972,0.6311087839483521
2006,Baden-Wuerttemberg,Couple with children,Tenant,0.3774703557312253,12265,0.3688912160516478,0.38604949541080275
2006,Baden-Wuerttemberg,Multi-generational household,Owner,0.7142857142857143,12265,0.7062906077513572,0.7222808208200714
2006,Baden-Wuerttemberg,Multi-generational household,Tenant,0.2857142857142857,12265,0.2777191791799286,0.2937093922486428
2006,Baden-Wuerttemberg,Other Combinations,Tenant,0.7272727272727273,12265,0.7193907490468715,0.7351547054985831
2006,Baden-Wuerttemberg,Other Combinations,Owner,0.2727272727272727,12265,0.2648452945014169,0.2806092509531285
2006,Bavaria,Single-person household,Tenant,0.6,12265,0.5913298239515586,0.6086701760484413
2006,Bavaria,Single-person household,Owner,0.4,12265,0.3913298239515587,0.40867017604844136
2006,Bavaria,Couple without children,Owner,0.5812720848056537,12265,0.572540803394033,0.5900033662172744
2006,Bavaria,Couple without children,Tenant,0.41872791519434627,12265,0.40999663378272555,0.427459196605967
2006,Bavaria,Single parent,Tenant,0.6330275229357798,12265,0.6244974972646965,0.6415575486068631
2006,Bavaria,Single parent,Owner,0.3669724770642202,12265,0.3584424513931369,0.3755025027353035
2006,Bavaria,Couple with children,Owner,0.6895368782161235,12265,0.6813483461452894,0.6977254102869577
2006,Bavaria,Couple with children,Tenant,0.31046312178387653,12265,0.3022745897130424,0.31865165385471067
2006,Bavaria,Multi-generational household,Owner,0.8,12265,0.7929208309004062,0.8070791690995939
2006,Bavaria,Multi-generational household,Tenant,0.2,12265,0.19292083090040618,0.20707916909959384
2006,Bavaria,Other Combinations,Owner,0.5882352941176471,12265,0.5795252091077863,0.5969453791275079
2006,Bavaria,Other Combinations,Tenant,0.4117647058823529,12265,0.40305462087249205,0.4204747908922138
2006,Berlin,Single-person household,Tenant,0.8770949720670391,12265,0.8712842456175054,0.8829056985165729
2006,Berlin,Single-person household,Owner,0.12290502793296089,12265,0.1170943014834272,0.12871575438249458
2006,Berlin,Couple without children,Tenant,0.8013245033112583,12265,0.794262975720753,0.8083860309017635
2006,Berlin,Couple without children,Owner,0.1986754966887417,12265,0.19161396909823644,0.20573702427924698
2006,Berlin,Single parent,Tenant,0.9459459459459459,12265,0.9419440149954693,0.9499478768964226
2006,Berlin,Single parent,Owner,0.05405405405405406,12265,0.05005212310357745,0.058055985004530665
2006,Berlin,Couple with children,Tenant,0.7272727272727273,12265,0.7193907490468715,0.7351547054985831
2006,Berlin,Couple with children,Owner,0.2727272727272727,12265,0.2648452945014169,0.2806092509531285
2006,Berlin,Multi-generational household,Tenant,1.0,12265,1.0,1.0
2006,Berlin,Other Combinations,Owner,0.5,12265,0.4911510386255077,0.5088489613744923
2006,Berlin,Other Combinations,Tenant,0.5,12265,0.4911510386255077,0.5088489613744923
2006,Brandenburg,Single-person household,Tenant,0.7887323943661971,12265,0.7815079643329438,0.7959568243994505
2006,Brandenburg,Single-person household,Owner,0.2112676056338028,12265,0.20404317560054952,0.2184920356670561
2006,Brandenburg,Couple without children,Tenant,0.5080213903743316,12265,0.4991735678053145,0.5168692129433486
2006,Brandenburg,Couple without children,Owner,0.4919786096256685,12265,0.4831307870566514,0.5008264321946856
2006,Brandenburg,Single parent,Tenant,0.8571428571428571,12265,0.8509498742511132,0.863335840034601
2006,Brandenburg,Single parent,Owner,0.14285714285714285,12265,0.13666415996539902,0.14905012574888668
2006,Brandenburg,Couple with children,Owner,0.5359477124183006,12265,0.5271216506026225,0.5447737742339788
2006,Brandenburg,Couple with children,Tenant,0.46405228758169936,12265,0.45522622576602123,0.4728783493973775
2006,Brandenburg,Multi-generational household,Owner,0.6666666666666666,12265,0.6583237858741848,0.6750095474591484
2006,Brandenburg,Multi-generational household,Tenant,0.3333333333333333,12265,0.32499045254085157,0.34167621412581506
2006,Brandenburg,Other Combinations,Owner,1.0,12265,1.0,1.0
2006,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.8255813953488372,12265,0.8188655815306926,0.8322972091669819
2006,Mecklenburg-Western Pomerania,Single-person household,Owner,0.1744186046511628,12265,0.16770279083301814,0.18113441846930745
2006,Mecklenburg-Western Pomerania,Couple without children,Owner,0.5436893203883495,12265,0.5348742047698626,0.5525044360068364
2006,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.4563106796116505,12265,0.4474955639931636,0.4651257952301374
2006,Mecklenburg-Western Pomerania,Single parent,Tenant,0.7619047619047619,12265,0.7543669031757582,0.7694426206337656
2006,Mecklenburg-Western Pomerania,Single parent,Owner,0.23809523809523808,12265,0.23055737936623438,0.24563309682424178
2006,Mecklenburg-Western Pomerania,Couple with children,Owner,0.651685393258427,12265,0.6432534605466745,0.6601173259701795
2006,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.34831460674157305,12265,0.33988267402982053,0.3567465394533256
2006,Mecklenburg-Western Pomerania,Multi-generational household,Owner,1.0,12265,1.0,1.0
2006,Mecklenburg-Western Pomerania,Other Combinations,Owner,0.75,12265,0.7423365746525824,0.7576634253474176
2006,Mecklenburg-Western Pomerania,Other Combinations,Tenant,0.25,12265,0.2423365746525824,0.2576634253474176
2006,Saxony,Single-person household,Tenant,0.8024691358024691,12265,0.7954229523549733,0.809515319249965
2006,Saxony,Single-person household,Owner,0.19753086419753085,12265,0.19048468075003505,0.20457704764502666
2006,Saxony,Couple without children,Tenant,0.6130030959752322,12265,0.6043830938204179,0.6216230981300465
2006,Saxony,Couple without children,Owner,0.38699690402476783,12265,0.3783769018699535,0.3956169061795822
2006,Saxony,Single parent,Tenant,0.7068965517241379,12265,0.6988407143465851,0.7149523891016907
2006,Saxony,Single parent,Owner,0.29310344827586204,12265,0.28504761089830927,0.3011592856534148
2006,Saxony,Couple with children,Owner,0.5942622950819673,12265,0.5855720091277259,0.6029525810362086
2006,Saxony,Couple with children,Tenant,0.4057377049180328,12265,0.3970474189637914,0.41442799087227417
2006,Saxony,Multi-generational household,Owner,0.8,12265,0.7929208309004062,0.8070791690995939
2006,Saxony,Multi-generational household,Tenant,0.2,12265,0.19292083090040618,0.20707916909959384
2006,Saxony,Other Combinations,Owner,1.0,12265,1.0,1.0
2006,Saxony-Anhalt,Single-person household,Tenant,0.8473282442748091,12265,0.840962818084959,0.8536936704646593
2006,Saxony-Anhalt,Single-person household,Owner,0.15267175572519084,12265,0.1463063295353407,0.159037181915041
2006,Saxony-Anhalt,Couple without children,Owner,0.5224719101123596,12265,0.5136318904719934,0.5313119297527258
2006,Saxony-Anhalt,Couple without children,Tenant,0.47752808988764045,12265,0.4686880702472742,0.4863681095280067
2006,Saxony-Anhalt,Single parent,Tenant,0.5833333333333334,12265,0.5746081397518228,0.592058526914844
2006,Saxony-Anhalt,Single parent,Owner,0.4166666666666667,12265,0.40794147308515616,0.4253918602481772
2006,Saxony-Anhalt,Couple with children,Owner,0.6209150326797386,12265,0.612328720712434,0.6295013446470431
2006,Saxony-Anhalt,Couple with children,Tenant,0.3790849673202614,12265,0.37049865535295684,0.387671279287566
2006,Saxony-Anhalt,Multi-generational household,Owner,0.75,12265,0.7423365746525824,0.7576634253474176
2006,Saxony-Anhalt,Multi-generational household,Tenant,0.25,12265,0.2423365746525824,0.2576634253474176
2006,Saxony-Anhalt,Other Combinations,Owner,0.5,12265,0.4911510386255077,0.5088489613744923
2006,Saxony-Anhalt,Other Combinations,Tenant,0.5,12265,0.4911510386255077,0.5088489613744923
2006,Thuringa,Single-person household,Tenant,0.7222222222222222,12265,0.7142952658437894,0.730149178600655
2006,Thuringa,Single-person household,Owner,0.2777777777777778,12265,0.269850821399345,0.28570473415621056
2006,Thuringa,Couple without children,Owner,0.592814371257485,12265,0.5841192052569547,0.6015095372580154
2006,Thuringa,Couple without children,Tenant,0.40718562874251496,12265,0.3984904627419846,0.41588079474304535
2006,Thuringa,Single parent,Tenant,0.6875,12265,0.6792967932552653,0.6957032067447347
2006,Thuringa,Single parent,Owner,0.3125,12265,0.3042967932552653,0.3207032067447347
2006,Thuringa,Couple with children,Owner,0.66875,12265,0.6604202467603274,0.6770797532396725
2006,Thuringa,Couple with children,Tenant,0.33125,12265,0.3229202467603274,0.3395797532396726
2006,Thuringa,Multi-generational household,Owner,1.0,12265,1.0,1.0
2006,Thuringa,Other Combinations,Tenant,1.0,12265,1.0,1.0
2007,Schleswig-Holstein,Single-person household,Tenant,0.7326732673267327,11453,0.7245678979888587,0.7407786366646066
2007,Schleswig-Holstein,Single-person household,Owner,0.26732673267326734,11453,0.25922136333539336,0.2754321020111413
2007,Schleswig-Holstein,Couple without children,Owner,0.6390977443609023,11453,0.6303019537620502,0.6478935349597543
2007,Schleswig-Holstein,Couple without children,Tenant,0.3609022556390977,11453,0.3521064650402456,0.36969804623794983
2007,Schleswig-Holstein,Single parent,Tenant,0.64,11453,0.6312090121792499,0.6487909878207502
2007,Schleswig-Holstein,Single parent,Owner,0.36,11453,0.3512090121792499,0.3687909878207501
2007,Schleswig-Holstein,Couple with children,Owner,0.72,11453,0.7117767838708626,0.7282232161291373
2007,Schleswig-Holstein,Couple with children,Tenant,0.28,11453,0.2717767838708627,0.28822321612913737
2007,Schleswig-Holstein,Multi-generational household,Tenant,1.0,11453,1.0,1.0
2007,Hamburg,Single-person household,Tenant,0.8987341772151899,11453,0.8932090342815058,0.904259320148874
2007,Hamburg,Single-person household,Owner,0.10126582278481013,11453,0.09574067985112597,0.10679096571849428
2007,Hamburg,Couple without children,Tenant,0.6896551724137931,11453,0.6811822213980302,0.6981281234295561
2007,Hamburg,Couple without children,Owner,0.3103448275862069,11453,0.30187187657044395,0.31881777860196986
2007,Hamburg,Single parent,Tenant,1.0,11453,1.0,1.0
2007,Hamburg,Couple with children,Owner,0.5,11453,0.49084272102005194,0.509157278979948
2007,Hamburg,Couple with children,Tenant,0.5,11453,0.49084272102005194,0.509157278979948
2007,Hamburg,Other Combinations,Tenant,1.0,11453,1.0,1.0
2007,Lower Saxony,Single-person household,Tenant,0.6680497925311203,11453,0.6594252249437393,0.6766743601185012
2007,Lower Saxony,Single-person household,Owner,0.33195020746887965,11453,0.3233256398814987,0.3405747750562606
2007,Lower Saxony,Couple without children,Owner,0.6657223796033994,11453,0.6570827192344211,0.6743620399723778
2007,Lower Saxony,Couple without children,Tenant,0.3342776203966006,11453,0.3256379600276222,0.342917280765579
2007,Lower Saxony,Single parent,Tenant,0.5517241379310345,11453,0.5426159892673293,0.5608322865947396
2007,Lower Saxony,Single parent,Owner,0.4482758620689655,11453,0.43916771340526034,0.4573840107326707
2007,Lower Saxony,Couple with children,Owner,0.7042682926829268,11453,0.6959100600545811,0.7126265253112725
2007,Lower Saxony,Couple with children,Tenant,0.29573170731707316,11453,0.2873734746887275,0.30408993994541883
2007,Lower Saxony,Multi-generational household,Owner,0.8333333333333334,11453,0.8265079005706355,0.8401587660960312
2007,Lower Saxony,Multi-generational household,Tenant,0.16666666666666666,11453,0.15984123390396873,0.17349209942936458
2007,Lower Saxony,Other Combinations,Owner,0.8571428571428571,11453,0.8507340968762324,0.8635516174094818
2007,Lower Saxony,Other Combinations,Tenant,0.14285714285714285,11453,0.13644838259051806,0.14926590312376764
2007,Bremen,Single-person household,Tenant,0.6451612903225806,11453,0.6363984259978059,0.6539241546473553
2007,Bremen,Single-person household,Owner,0.3548387096774194,11453,0.34607584535264474,0.363601574002194
2007,Bremen,Couple without children,Tenant,0.5666666666666667,11453,0.5575911507430479,0.5757421825902854
2007,Bremen,Couple without children,Owner,0.43333333333333335,11453,0.4242578174097145,0.4424088492569522
2007,Bremen,Single parent,Tenant,0.8571428571428571,11453,0.8507340968762324,0.8635516174094818
2007,Bremen,Single parent,Owner,0.14285714285714285,11453,0.13644838259051806,0.14926590312376764
2007,Bremen,Couple with children,Owner,0.6190476190476191,11453,0.6101536868171109,0.6279415512781272
2007,Bremen,Couple with children,Tenant,0.38095238095238093,11453,0.3720584487218727,0.38984631318288915
2007,North Rhine-Westphalia,Single-person household,Tenant,0.697324414715719,11453,0.6889104134709597,0.7057384159604784
2007,North Rhine-Westphalia,Single-person household,Owner,0.30267558528428096,11453,0.29426158403952163,0.3110895865290403
2007,North Rhine-Westphalia,Couple without children,Owner,0.554601226993865,11453,0.545498712855251,0.5637037411324791
2007,North Rhine-Westphalia,Couple without children,Tenant,0.44539877300613495,11453,0.4362962588675208,0.4545012871447491
2007,North Rhine-Westphalia,Single parent,Tenant,0.7786259541984732,11453,0.7710222672157566,0.7862296411811899
2007,North Rhine-Westphalia,Single parent,Owner,0.22137404580152673,11453,0.21377035881881012,0.22897773278424333
2007,North Rhine-Westphalia,Couple with children,Owner,0.5652173913043478,11453,0.5561383439532924,0.5742964386554031
2007,North Rhine-Westphalia,Couple with children,Tenant,0.43478260869565216,11453,0.4257035613445968,0.4438616560467075
2007,North Rhine-Westphalia,Multi-generational household,Owner,0.6,11453,0.5910277356267253,0.6089722643732747
2007,North Rhine-Westphalia,Multi-generational household,Tenant,0.4,11453,0.3910277356267253,0.4089722643732747
2007,North Rhine-Westphalia,Other Combinations,Owner,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,North Rhine-Westphalia,Other Combinations,Tenant,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Hesse,Single-person household,Tenant,0.7295918367346939,11453,0.7214570471638391,0.7377266263055486
2007,Hesse,Single-person household,Owner,0.27040816326530615,11453,0.2622733736944513,0.278542952836161
2007,Hesse,Couple without children,Owner,0.5638297872340425,11453,0.5547474327048214,0.5729121417632637
2007,Hesse,Couple without children,Tenant,0.43617021276595747,11453,0.4270878582367364,0.44525256729517854
2007,Hesse,Single parent,Tenant,0.6511627906976745,11453,0.6424340291295177,0.6598915522658312
2007,Hesse,Single parent,Owner,0.3488372093023256,11453,0.34010844773416893,0.35756597087048225
2007,Hesse,Couple with children,Owner,0.6220472440944882,11453,0.6131669594970234,0.630927528691953
2007,Hesse,Couple with children,Tenant,0.3779527559055118,11453,0.369072471308047,0.3868330405029766
2007,Hesse,Multi-generational household,Tenant,0.6,11453,0.5910277356267253,0.6089722643732747
2007,Hesse,Multi-generational household,Owner,0.4,11453,0.3910277356267253,0.4089722643732747
2007,Hesse,Other Combinations,Owner,0.6,11453,0.5910277356267253,0.6089722643732747
2007,Hesse,Other Combinations,Tenant,0.4,11453,0.3910277356267253,0.4089722643732747
2007,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6040609137055838,11453,0.5951041524763586,0.613017674934809
2007,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.39593908629441626,11453,0.38698232506519115,0.4048958475236414
2007,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.6720430107526881,11453,0.6634448923619165,0.6806411291434598
2007,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.3279569892473118,11453,0.3193588708565402,0.33655510763808344
2007,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.5833333333333334,11453,0.5743041344930877,0.592362532173579
2007,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.4166666666666667,11453,0.4076374678264211,0.4256958655069123
2007,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.6788990825688074,11453,0.6703480251018793,0.6874501400357355
2007,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.3211009174311927,11453,0.3125498599642646,0.32965197489812076
2007,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.8333333333333334,11453,0.8265079005706355,0.8401587660960312
2007,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.16666666666666666,11453,0.15984123390396873,0.17349209942936458
2007,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.7142857142857143,11453,0.7060120403582231,0.7225593882132055
2007,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.2857142857142857,11453,0.2774406117867945,0.2939879596417769
2007,Baden-Wuerttemberg,Single-person household,Tenant,0.628808864265928,11453,0.6199606716771227,0.6376570568547333
2007,Baden-Wuerttemberg,Single-person household,Owner,0.37119113573407203,11453,0.36234294314526666,0.3800393283228774
2007,Baden-Wuerttemberg,Couple without children,Owner,0.6462264150943396,11453,0.6374694928124064,0.6549833373762729
2007,Baden-Wuerttemberg,Couple without children,Tenant,0.35377358490566035,11453,0.34501666262372704,0.36253050718759366
2007,Baden-Wuerttemberg,Single parent,Tenant,0.7619047619047619,11453,0.7541042673188214,0.7697052564907023
2007,Baden-Wuerttemberg,Single parent,Owner,0.23809523809523808,11453,0.2302947435092976,0.24589573268117856
2007,Baden-Wuerttemberg,Couple with children,Owner,0.6391304347826087,11453,0.6303348176096429,0.6479260519555744
2007,Baden-Wuerttemberg,Couple with children,Tenant,0.36086956521739133,11453,0.3520739480444256,0.36966518239035706
2007,Baden-Wuerttemberg,Multi-generational household,Owner,0.7692307692307693,11453,0.7615143872881763,0.7769471511733622
2007,Baden-Wuerttemberg,Multi-generational household,Tenant,0.23076923076923078,11453,0.22305284882663778,0.23848561271182378
2007,Baden-Wuerttemberg,Other Combinations,Tenant,0.8181818181818182,11453,0.8111179919302491,0.8252456444333873
2007,Baden-Wuerttemberg,Other Combinations,Owner,0.18181818181818182,11453,0.17475435556661278,0.18888200806975086
2007,Bavaria,Single-person household,Tenant,0.617169373549884,11453,0.6082670789674197,0.6260716681323483
2007,Bavaria,Single-person household,Owner,0.382830626450116,11453,0.3739283318676517,0.39173292103258034
2007,Bavaria,Couple without children,Owner,0.6162570888468809,11453,0.6073507833482774,0.6251633943454844
2007,Bavaria,Couple without children,Tenant,0.3837429111531191,11453,0.3748366056545156,0.3926492166517226
2007,Bavaria,Single parent,Tenant,0.5979381443298969,11453,0.5889582545313654,0.6069180341284284
2007,Bavaria,Single parent,Owner,0.4020618556701031,11453,0.3930819658715716,0.4110417454686346
2007,Bavaria,Couple with children,Owner,0.6767857142857143,11453,0.6682199265847338,0.6853515019866948
2007,Bavaria,Couple with children,Tenant,0.32321428571428573,11453,0.3146484980133052,0.3317800734152663
2007,Bavaria,Multi-generational household,Owner,0.7692307692307693,11453,0.7615143872881763,0.7769471511733622
2007,Bavaria,Multi-generational household,Tenant,0.23076923076923078,11453,0.22305284882663778,0.23848561271182378
2007,Bavaria,Other Combinations,Owner,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,Bavaria,Other Combinations,Tenant,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Berlin,Single-person household,Tenant,0.8690476190476191,11453,0.862869234614802,0.8752260034804361
2007,Berlin,Single-person household,Owner,0.13095238095238096,11453,0.12477399651956392,0.137130765385198
2007,Berlin,Couple without children,Tenant,0.7702702702702703,11453,0.7625660869223561,0.7779744536181845
2007,Berlin,Couple without children,Owner,0.22972972972972974,11453,0.22202554638181551,0.23743391307764397
2007,Berlin,Single parent,Tenant,0.925,11453,0.9201761039674496,0.9298238960325504
2007,Berlin,Single parent,Owner,0.075,11453,0.07017610396744954,0.07982389603255045
2007,Berlin,Couple with children,Tenant,0.7019230769230769,11453,0.6935457516459823,0.7103004022001714
2007,Berlin,Couple with children,Owner,0.2980769230769231,11453,0.2896995977998285,0.30645424835401763
2007,Berlin,Multi-generational household,Tenant,1.0,11453,1.0,1.0
2007,Berlin,Other Combinations,Tenant,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,Berlin,Other Combinations,Owner,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Brandenburg,Single-person household,Tenant,0.8175182481751825,11453,0.8104444137614651,0.8245920825888998
2007,Brandenburg,Single-person household,Owner,0.18248175182481752,11453,0.1754079174111002,0.18955558623853483
2007,Brandenburg,Couple without children,Tenant,0.5028901734104047,11453,0.4937330474151115,0.5120472994056978
2007,Brandenburg,Couple without children,Owner,0.49710982658959535,11453,0.4879527005943022,0.5062669525848885
2007,Brandenburg,Single parent,Tenant,0.875,11453,0.8689430292832545,0.8810569707167455
2007,Brandenburg,Single parent,Owner,0.125,11453,0.11894302928325456,0.13105697071674544
2007,Brandenburg,Couple with children,Owner,0.5447761194029851,11453,0.5356556332105834,0.5538966055953868
2007,Brandenburg,Couple with children,Tenant,0.4552238805970149,11453,0.4461033944046132,0.4643443667894166
2007,Brandenburg,Multi-generational household,Tenant,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,Brandenburg,Multi-generational household,Owner,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Brandenburg,Other Combinations,Owner,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,Brandenburg,Other Combinations,Tenant,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.8311688311688312,11453,0.8243081477598065,0.8380295145778559
2007,Mecklenburg-Western Pomerania,Single-person household,Owner,0.16883116883116883,11453,0.16197048542214415,0.1756918522401935
2007,Mecklenburg-Western Pomerania,Couple without children,Owner,0.5480769230769231,11453,0.5389620744938084,0.5571917716600379
2007,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.4519230769230769,11453,0.4428082283399622,0.46103792550619166
2007,Mecklenburg-Western Pomerania,Single parent,Tenant,0.7894736842105263,11453,0.7820071602134918,0.7969402082075608
2007,Mecklenburg-Western Pomerania,Single parent,Owner,0.21052631578947367,11453,0.20305979179243913,0.2179928397865082
2007,Mecklenburg-Western Pomerania,Couple with children,Owner,0.6582278481012658,11453,0.6495411864961188,0.6669145097064128
2007,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.34177215189873417,11453,0.33308549029358714,0.3504588135038812
2007,Mecklenburg-Western Pomerania,Multi-generational household,Owner,1.0,11453,1.0,1.0
2007,Mecklenburg-Western Pomerania,Other Combinations,Owner,0.5,11453,0.49084272102005194,0.509157278979948
2007,Mecklenburg-Western Pomerania,Other Combinations,Tenant,0.5,11453,0.49084272102005194,0.509157278979948
2007,Saxony,Single-person household,Tenant,0.8050847457627118,11453,0.7978297000307569,0.8123397914946667
2007,Saxony,Single-person household,Owner,0.19491525423728814,11453,0.18766020850533324,0.20217029996924304
2007,Saxony,Couple without children,Tenant,0.6131147540983607,11453,0.6041948864881387,0.6220346217085827
2007,Saxony,Couple without children,Owner,0.38688524590163936,11453,0.3779653782914173,0.39580511351186143
2007,Saxony,Single parent,Tenant,0.6792452830188679,11453,0.6706966577031908,0.687793908334545
2007,Saxony,Single parent,Owner,0.32075471698113206,11453,0.3122060916654549,0.32930334229680924
2007,Saxony,Couple with children,Owner,0.6079295154185022,11453,0.5989881235193049,0.6168709073176994
2007,Saxony,Couple with children,Tenant,0.3920704845814978,11453,0.3831290926823005,0.4010118764806951
2007,Saxony,Multi-generational household,Owner,0.75,11453,0.7420695637738237,0.7579304362261763
2007,Saxony,Multi-generational household,Tenant,0.25,11453,0.24206956377382374,0.25793043622617623
2007,Saxony,Other Combinations,Tenant,0.5555555555555556,11453,0.546454978538625,0.5646561325724861
2007,Saxony,Other Combinations,Owner,0.4444444444444444,11453,0.43534386742751385,0.453545021461375
2007,Saxony-Anhalt,Single-person household,Tenant,0.8467741935483871,11453,0.8401771977748071,0.8533711893219671
2007,Saxony-Anhalt,Single-person household,Owner,0.1532258064516129,11453,0.14662881067803293,0.15982280222519288
2007,Saxony-Anhalt,Couple without children,Owner,0.5529411764705883,11453,0.5438353736330135,0.562046979308163
2007,Saxony-Anhalt,Couple without children,Tenant,0.4470588235294118,11453,0.43795302069183695,0.4561646263669866
2007,Saxony-Anhalt,Single parent,Tenant,0.5833333333333334,11453,0.5743041344930877,0.592362532173579
2007,Saxony-Anhalt,Single parent,Owner,0.4166666666666667,11453,0.4076374678264211,0.4256958655069123
2007,Saxony-Anhalt,Couple with children,Owner,0.6338028169014085,11453,0.6249795173630589,0.6426261164397581
2007,Saxony-Anhalt,Couple with children,Tenant,0.36619718309859156,11453,0.35737388356024197,0.37502048263694115
2007,Saxony-Anhalt,Multi-generational household,Owner,0.6666666666666666,11453,0.6580331012480822,0.675300232085251
2007,Saxony-Anhalt,Multi-generational household,Tenant,0.3333333333333333,11453,0.3246997679147489,0.3419668987519177
2007,Saxony-Anhalt,Other Combinations,Tenant,0.5,11453,0.49084272102005194,0.509157278979948
2007,Saxony-Anhalt,Other Combinations,Owner,0.5,11453,0.49084272102005194,0.509157278979948
