"plh0109","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"1 Sehr wichtig","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2007","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2007","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2007","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2007","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2007","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2007","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2007","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2007","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2007","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2007","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2007","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2007","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2007","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2007","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2007","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2007","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2007","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2007","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2007","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2007","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2007","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2007","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2007","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2007","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2007","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2007","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2008","(noch) kein Abschluss","Staedtischer Raum","206","","",""
"1 Sehr wichtig","2008","(noch) kein Abschluss","Laendlicher Raum","89","0.536778581644043","0.459992503066429","0.613564660221656"
"1 Sehr wichtig","2008","Hauptschule","Staedtischer Raum","2671","","",""
"1 Sehr wichtig","2008","Hauptschule","Laendlicher Raum","1420","","",""
"1 Sehr wichtig","2008","Realschule","Staedtischer Raum","2036","","",""
"1 Sehr wichtig","2008","Realschule","Laendlicher Raum","1377","","",""
"1 Sehr wichtig","2008","(Fach-)Abitur","Staedtischer Raum","1148","","",""
"1 Sehr wichtig","2008","(Fach-)Abitur","Laendlicher Raum","339","0.612290107609126","0.571042595502808","0.653537619715445"
"1 Sehr wichtig","2008","AkademikerIn","Staedtischer Raum","2030","","",""
"1 Sehr wichtig","2008","AkademikerIn","Laendlicher Raum","812","0.635833324371696","0.608831698257878","0.662834950485514"
"2 Wichtig","2008","(noch) kein Abschluss","Staedtischer Raum","126","","",""
"2 Wichtig","2008","(noch) kein Abschluss","Laendlicher Raum","62","0.384414202939878","0.309505100758169","0.459323305121588"
"2 Wichtig","2008","Hauptschule","Staedtischer Raum","1239","","",""
"2 Wichtig","2008","Hauptschule","Laendlicher Raum","778","0.31920100485526","0.300650989616923","0.337751020093596"
"2 Wichtig","2008","Realschule","Staedtischer Raum","757","0.273391731556638","0.257357099513456","0.289426363599821"
"2 Wichtig","2008","Realschule","Laendlicher Raum","601","0.302571333432588","0.282984594747871","0.322158072117304"
"2 Wichtig","2008","(Fach-)Abitur","Staedtischer Raum","391","0.258034844908901","0.236727883603821","0.279341806213981"
"2 Wichtig","2008","(Fach-)Abitur","Laendlicher Raum","167","","",""
"2 Wichtig","2008","AkademikerIn","Staedtischer Raum","758","0.279627336895142","0.263431421172592","0.295823252617692"
"2 Wichtig","2008","AkademikerIn","Laendlicher Raum","343","0.277340033313213","0.252218771154087","0.302461295472338"
"3 Weniger wichtig","2008","(noch) kein Abschluss","Staedtischer Raum","35","0.0818623377186438","0.0541145457567116","0.109610129680576"
"3 Weniger wichtig","2008","(noch) kein Abschluss","Laendlicher Raum","4","0.0260286658508017","0.00151040702942512","0.0505469246721782"
"3 Weniger wichtig","2008","Hauptschule","Staedtischer Raum","189","","",""
"3 Weniger wichtig","2008","Hauptschule","Laendlicher Raum","133","","",""
"3 Weniger wichtig","2008","Realschule","Staedtischer Raum","116","","",""
"3 Weniger wichtig","2008","Realschule","Laendlicher Raum","98","0.0601425188621882","0.0500052690164657","0.0702797687079106"
"3 Weniger wichtig","2008","(Fach-)Abitur","Staedtischer Raum","64","0.0522532855467692","0.0414166734208465","0.063089897672692"
"3 Weniger wichtig","2008","(Fach-)Abitur","Laendlicher Raum","21","","",""
"3 Weniger wichtig","2008","AkademikerIn","Staedtischer Raum","124","","",""
"3 Weniger wichtig","2008","AkademikerIn","Laendlicher Raum","51","0.0677625427933274","0.0536590624561436","0.0818660231305113"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Staedtischer Raum","8","0.0192077164553118","0.00531590611738456","0.0330995267932391"
"4 Ganz unwichtig","2008","(noch) kein Abschluss","Laendlicher Raum","7","0.0527785495652773","0.0183479114732863","0.0872091876572683"
"4 Ganz unwichtig","2008","Hauptschule","Staedtischer Raum","167","","",""
"4 Ganz unwichtig","2008","Hauptschule","Laendlicher Raum","95","0.0473072440700659","0.0388594571995957","0.0557550309405362"
"4 Ganz unwichtig","2008","Realschule","Staedtischer Raum","59","0.0306030183779209","0.0244064805420051","0.0367995562138367"
"4 Ganz unwichtig","2008","Realschule","Laendlicher Raum","37","0.0226335230648912","0.0162918603216695","0.0289751858081129"
"4 Ganz unwichtig","2008","(Fach-)Abitur","Staedtischer Raum","17","","",""
"4 Ganz unwichtig","2008","(Fach-)Abitur","Laendlicher Raum","9","0.035689950000561","0.0199846219454467","0.0513952780556753"
"4 Ganz unwichtig","2008","AkademikerIn","Staedtischer Raum","38","0.0195521736642303","0.0145558927315627","0.0245484545968979"
"4 Ganz unwichtig","2008","AkademikerIn","Laendlicher Raum","14","","",""
"1 Sehr wichtig","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2009","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2009","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2009","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2009","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2009","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2009","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2009","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2009","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2009","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2009","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2009","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2009","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2009","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2009","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2009","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2009","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2009","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2009","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2009","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","Staedtischer Raum","164","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","Laendlicher Raum","94","0.748010822754461","0.671901480351128","0.824120165157794"
"1 Sehr wichtig","2010","Hauptschule","Staedtischer Raum","875","0.726378368037065","0.700843929726135","0.751912806347996"
"1 Sehr wichtig","2010","Hauptschule","Laendlicher Raum","541","0.748927617597737","0.717275712605992","0.780579522589482"
"1 Sehr wichtig","2010","Realschule","Staedtischer Raum","950","0.727201432668523","0.702647392637253","0.751755472699794"
"1 Sehr wichtig","2010","Realschule","Laendlicher Raum","796","0.726680786273604","0.699864581141148","0.753496991406061"
"1 Sehr wichtig","2010","(Fach-)Abitur","Staedtischer Raum","653","0.7658938566415","0.737275757005922","0.794511956277078"
"1 Sehr wichtig","2010","(Fach-)Abitur","Laendlicher Raum","245","","",""
"1 Sehr wichtig","2010","AkademikerIn","Staedtischer Raum","957","0.814762801929657","0.792662285116448","0.836863318742866"
"1 Sehr wichtig","2010","AkademikerIn","Laendlicher Raum","282","","",""
"2 Wichtig","2010","(noch) kein Abschluss","Staedtischer Raum","57","0.277893601256074","0.219874603815888","0.335912598696259"
"2 Wichtig","2010","(noch) kein Abschluss","Laendlicher Raum","27","","",""
"2 Wichtig","2010","Hauptschule","Staedtischer Raum","258","","",""
"2 Wichtig","2010","Hauptschule","Laendlicher Raum","155","","",""
"2 Wichtig","2010","Realschule","Staedtischer Raum","267","","",""
"2 Wichtig","2010","Realschule","Laendlicher Raum","232","","",""
"2 Wichtig","2010","(Fach-)Abitur","Staedtischer Raum","166","","",""
"2 Wichtig","2010","(Fach-)Abitur","Laendlicher Raum","64","0.228535988119848","0.182166964685216","0.27490501155448"
"2 Wichtig","2010","AkademikerIn","Staedtischer Raum","207","","",""
"2 Wichtig","2010","AkademikerIn","Laendlicher Raum","61","0.178342337927981","0.138465644218308","0.218219031637653"
"3 Weniger wichtig","2010","(noch) kein Abschluss","Staedtischer Raum","6","0.0360641109801453","0.0119155063953793","0.0602127155649113"
"3 Weniger wichtig","2010","(noch) kein Abschluss","Laendlicher Raum","4","0.0212509895404197","-0.0040314123884627","0.0465333914693022"
"3 Weniger wichtig","2010","Hauptschule","Staedtischer Raum","27","","",""
"3 Weniger wichtig","2010","Hauptschule","Laendlicher Raum","16","","",""
"3 Weniger wichtig","2010","Realschule","Staedtischer Raum","38","0.0336960625438005","0.0237484008648959","0.0436437242227051"
"3 Weniger wichtig","2010","Realschule","Laendlicher Raum","22","","",""
"3 Weniger wichtig","2010","(Fach-)Abitur","Staedtischer Raum","17","","",""
"3 Weniger wichtig","2010","(Fach-)Abitur","Laendlicher Raum","6","0.0179863637915031","0.00330983807351661","0.0326628895094895"
"3 Weniger wichtig","2010","AkademikerIn","Staedtischer Raum","20","","",""
"3 Weniger wichtig","2010","AkademikerIn","Laendlicher Raum","11","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Staedtischer Raum","2","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2010","Hauptschule","Staedtischer Raum","11","","",""
"4 Ganz unwichtig","2010","Hauptschule","Laendlicher Raum","9","0.00943816138950139","0.00238043277527178","0.016495890003731"
"4 Ganz unwichtig","2010","Realschule","Staedtischer Raum","9","0.010883586869966","0.00516374157829948","0.0166034321616325"
"4 Ganz unwichtig","2010","Realschule","Laendlicher Raum","11","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","Staedtischer Raum","5","0.00537632883298394","0.000434105117282792","0.0103185525486851"
"4 Ganz unwichtig","2010","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2010","AkademikerIn","Staedtischer Raum","3","","",""
"4 Ganz unwichtig","2010","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2011","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2011","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2011","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2011","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2011","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2011","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2011","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2011","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2011","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2011","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2011","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2011","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2011","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2011","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2011","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2011","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2011","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2011","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2011","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","Staedtischer Raum","345","0.544003202960381","0.503950069939134","0.584056335981627"
"1 Sehr wichtig","2012","(noch) kein Abschluss","Laendlicher Raum","178","","",""
"1 Sehr wichtig","2012","Hauptschule","Staedtischer Raum","3170","0.587073730011746","0.573648818231666","0.600498641791825"
"1 Sehr wichtig","2012","Hauptschule","Laendlicher Raum","2015","","",""
"1 Sehr wichtig","2012","Realschule","Staedtischer Raum","2795","","",""
"1 Sehr wichtig","2012","Realschule","Laendlicher Raum","2261","","",""
"1 Sehr wichtig","2012","(Fach-)Abitur","Staedtischer Raum","1681","","",""
"1 Sehr wichtig","2012","(Fach-)Abitur","Laendlicher Raum","669","0.609525003040771","0.579242421896418","0.639807584185124"
"1 Sehr wichtig","2012","AkademikerIn","Staedtischer Raum","2966","","",""
"1 Sehr wichtig","2012","AkademikerIn","Laendlicher Raum","1177","","",""
"2 Wichtig","2012","(noch) kein Abschluss","Staedtischer Raum","196","","",""
"2 Wichtig","2012","(noch) kein Abschluss","Laendlicher Raum","94","0.333948884433716","0.279480358069871","0.38841741079756"
"2 Wichtig","2012","Hauptschule","Staedtischer Raum","1554","","",""
"2 Wichtig","2012","Hauptschule","Laendlicher Raum","1032","","",""
"2 Wichtig","2012","Realschule","Staedtischer Raum","1145","","",""
"2 Wichtig","2012","Realschule","Laendlicher Raum","963","0.297115232686481","0.281824008458284","0.312406456914678"
"2 Wichtig","2012","(Fach-)Abitur","Staedtischer Raum","696","0.294316849807437","0.276569114897711","0.312064584717163"
"2 Wichtig","2012","(Fach-)Abitur","Laendlicher Raum","265","","",""
"2 Wichtig","2012","AkademikerIn","Staedtischer Raum","1145","","",""
"2 Wichtig","2012","AkademikerIn","Laendlicher Raum","491","0.296842020970995","0.275497770846209","0.318186271095782"
"3 Weniger wichtig","2012","(noch) kein Abschluss","Staedtischer Raum","38","0.0707563613290022","0.0501357084081094","0.0913770142498951"
"3 Weniger wichtig","2012","(noch) kein Abschluss","Laendlicher Raum","14","","",""
"3 Weniger wichtig","2012","Hauptschule","Staedtischer Raum","238","","",""
"3 Weniger wichtig","2012","Hauptschule","Laendlicher Raum","163","","",""
"3 Weniger wichtig","2012","Realschule","Staedtischer Raum","208","","",""
"3 Weniger wichtig","2012","Realschule","Laendlicher Raum","134","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Staedtischer Raum","124","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","Laendlicher Raum","43","0.0582055543454515","0.0436723697729435","0.0727387389179595"
"3 Weniger wichtig","2012","AkademikerIn","Staedtischer Raum","157","","",""
"3 Weniger wichtig","2012","AkademikerIn","Laendlicher Raum","69","0.0562468673328399","0.0454829555459904","0.0670107791196894"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Staedtischer Raum","15","","",""
"4 Ganz unwichtig","2012","(noch) kein Abschluss","Laendlicher Raum","2","","",""
"4 Ganz unwichtig","2012","Hauptschule","Staedtischer Raum","205","","",""
"4 Ganz unwichtig","2012","Hauptschule","Laendlicher Raum","138","","",""
"4 Ganz unwichtig","2012","Realschule","Staedtischer Raum","100","","",""
"4 Ganz unwichtig","2012","Realschule","Laendlicher Raum","73","0.0236059888614139","0.0185260160909623","0.0286859616318656"
"4 Ganz unwichtig","2012","(Fach-)Abitur","Staedtischer Raum","32","0.0162512980247155","0.0113273142903196","0.0211752817591113"
"4 Ganz unwichtig","2012","(Fach-)Abitur","Laendlicher Raum","20","","",""
"4 Ganz unwichtig","2012","AkademikerIn","Staedtischer Raum","76","0.0271393494059931","0.0223073350287731","0.031971363783213"
"4 Ganz unwichtig","2012","AkademikerIn","Laendlicher Raum","23","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2013","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2013","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2013","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2013","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2013","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2013","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2013","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2013","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2013","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2013","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2013","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2013","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2013","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2013","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2013","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2013","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2013","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2013","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2013","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2013","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2014","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2014","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2014","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2014","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2014","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"2 Wichtig","2014","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2014","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2014","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2014","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2014","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2014","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2014","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2014","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2014","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2014","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2014","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2014","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2014","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2014","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"1 Sehr wichtig","2015","Hauptschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2015","Hauptschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2015","Realschule","Staedtischer Raum","","","",""
"1 Sehr wichtig","2015","Realschule","Laendlicher Raum","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Staedtischer Raum","","","",""
"1 Sehr wichtig","2015","AkademikerIn","Laendlicher Raum","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
