"plh0109","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr wichtig","2008","AkademikerIn","Ostdeutschland","799","0.604122279760928","0.576847731337742","0.631396828184114"
"Wichtig","2008","(noch) kein Abschluss","Westdeutschland","155","0.36735779540362","0.322312912390362","0.412402678416879"
"Wichtig","2008","(noch) kein Abschluss","Ostdeutschland","33","0.348862238339698","0.254014791126166","0.44370968555323"
"Wichtig","2008","Hauptschule","Westdeutschland","1648","0.299924889883986","0.287839004742634","0.312010775025337"
"Wichtig","2008","Hauptschule","Ostdeutschland","369","0.307895002785803","0.281443979808681","0.334346025762924"
"Wichtig","2008","Realschule","Westdeutschland","848","0.268186276804874","0.253159756184932","0.283212797424816"
"Wichtig","2008","Realschule","Ostdeutschland","510","0.326889051649615","0.30486143394614","0.34891666935309"
"Wichtig","2008","(Fach-)Abitur","Westdeutschland","444","0.262084601651223","0.241723413008611","0.282445790293836"
"Wichtig","2008","(Fach-)Abitur","Ostdeutschland","114","0.295577557492022","0.248701646693828","0.342453468290216"
"Wichtig","2008","AkademikerIn","Westdeutschland","735","0.268548625247674","0.252514390586307","0.28458285990904"
"Wichtig","2008","AkademikerIn","Ostdeutschland","366","0.314621352801981","0.288722889590385","0.340519816013578"
"Weniger wichtig","2008","(noch) kein Abschluss","Westdeutschland","32","0.0649798420108085","0.0419483769292943","0.0880113070923227"
"Weniger wichtig","2008","(noch) kein Abschluss","Ostdeutschland","7","","",""
"Weniger wichtig","2008","Hauptschule","Westdeutschland","258","0.0602281213970391","0.0539531641525155","0.0665030786415627"
"Weniger wichtig","2008","Hauptschule","Ostdeutschland","64","0.076911563600411","0.061643898124421","0.0921792290764011"
"Weniger wichtig","2008","Realschule","Westdeutschland","128","0.0545943215768587","0.046888433062773","0.0623002100909444"
"Weniger wichtig","2008","Realschule","Ostdeutschland","86","0.0664971791242741","0.0547972442519048","0.0781971139966434"
"Weniger wichtig","2008","(Fach-)Abitur","Westdeutschland","63","0.0523107823783041","0.042001993016074","0.0626195717405342"
"Weniger wichtig","2008","(Fach-)Abitur","Ostdeutschland","22","","",""
"Weniger wichtig","2008","AkademikerIn","Westdeutschland","124","0.0653791094482379","0.0564361496060582","0.0743220692904175"
"Weniger wichtig","2008","AkademikerIn","Ostdeutschland","51","0.0576249114335937","0.0446282547688429","0.0706215680983445"
"Ganz unwichtig","2008","(noch) kein Abschluss","Westdeutschland","12","","",""
"Ganz unwichtig","2008","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Ganz unwichtig","2008","Hauptschule","Westdeutschland","200","0.0505724086458426","0.044792943706619","0.0563518735850662"
"Ganz unwichtig","2008","Hauptschule","Ostdeutschland","62","0.0744547689320327","0.0594129538985272","0.0894965839655381"
"Ganz unwichtig","2008","Realschule","Westdeutschland","65","0.0277769200697938","0.0222029467011719","0.0333508934384157"
"Ganz unwichtig","2008","Realschule","Ostdeutschland","31","0.0268345376461285","0.0192458894832564","0.0344231858090007"
"Ganz unwichtig","2008","(Fach-)Abitur","Westdeutschland","21","","",""
"Ganz unwichtig","2008","(Fach-)Abitur","Ostdeutschland","5","","",""
"Ganz unwichtig","2008","AkademikerIn","Westdeutschland","33","0.018187190625796","0.0133528060615947","0.0230215751899974"
"Ganz unwichtig","2008","AkademikerIn","Ostdeutschland","19","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2009","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2009","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2009","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2009","Hauptschule","Westdeutschland","","","",""
"Wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2009","Realschule","Westdeutschland","","","",""
"Wichtig","2009","Realschule","Ostdeutschland","","","",""
"Wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2009","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2009","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2009","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2009","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2009","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2009","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2009","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2009","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2009","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2009","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2009","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2010","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2010","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2010","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2010","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2010","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2010","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2010","Hauptschule","Westdeutschland","","","",""
"Wichtig","2010","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2010","Realschule","Westdeutschland","","","",""
"Wichtig","2010","Realschule","Ostdeutschland","","","",""
"Wichtig","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2010","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2010","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2010","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2010","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2010","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2010","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2010","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2010","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2010","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2010","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2010","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2010","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2010","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2010","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2011","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2011","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2011","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2011","Hauptschule","Westdeutschland","","","",""
"Wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2011","Realschule","Westdeutschland","","","",""
"Wichtig","2011","Realschule","Ostdeutschland","","","",""
"Wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2011","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2011","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2011","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2011","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2011","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2011","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2011","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2011","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2011","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2011","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2011","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","Westdeutschland","465","0.559571808190639","0.524688010365682","0.594455606015595"
"Sehr wichtig","2012","(noch) kein Abschluss","Ostdeutschland","58","0.544420055587195","0.448704884979956","0.640135226194434"
"Sehr wichtig","2012","Hauptschule","Westdeutschland","4430","0.587121788949859","0.5757047771679","0.598538800731819"
"Sehr wichtig","2012","Hauptschule","Ostdeutschland","755","0.503448386624549","0.476982342086922","0.529914431162176"
"Sehr wichtig","2012","Realschule","Westdeutschland","3495","0.637846958957931","0.62482248943485","0.650871428481012"
"Sehr wichtig","2012","Realschule","Ostdeutschland","1561","0.582677264390032","0.56314320771739","0.602211321062674"
"Sehr wichtig","2012","(Fach-)Abitur","Westdeutschland","1971","0.62792668625644","0.610531413251889","0.645321959260991"
"Sehr wichtig","2012","(Fach-)Abitur","Ostdeutschland","379","0.611493495312753","0.571267795613341","0.651719195012164"
"Sehr wichtig","2012","AkademikerIn","Westdeutschland","3149","0.654029071642337","0.640261751996006","0.667796391288668"
"Sehr wichtig","2012","AkademikerIn","Ostdeutschland","994","0.610094568840734","0.585559322260427","0.634629815421041"
"Wichtig","2012","(noch) kein Abschluss","Westdeutschland","253","0.349910160149044","0.316396392194446","0.383423928103641"
"Wichtig","2012","(noch) kein Abschluss","Ostdeutschland","37","0.360748029460701","0.268454884993307","0.453041173928094"
"Wichtig","2012","Hauptschule","Westdeutschland","2137","0.306578344827404","0.295886643805511","0.317270045849297"
"Wichtig","2012","Hauptschule","Ostdeutschland","449","0.336227237456813","0.311220587003317","0.361233887910309"
"Wichtig","2012","Realschule","Westdeutschland","1396","0.279843295549611","0.267677887279365","0.292008703819857"
"Wichtig","2012","Realschule","Ostdeutschland","712","0.323040756233491","0.304516008402389","0.341565504064593"
"Wichtig","2012","(Fach-)Abitur","Westdeutschland","816","0.297377876030468","0.28092742704976","0.313828325011175"
"Wichtig","2012","(Fach-)Abitur","Ostdeutschland","145","0.305483962799232","0.26746993515778","0.343497990440684"
"Wichtig","2012","AkademikerIn","Westdeutschland","1198","0.275305269279536","0.262377729599201","0.28823280895987"
"Wichtig","2012","AkademikerIn","Ostdeutschland","438","0.304432413706569","0.281283675762744","0.327581151650395"
"Weniger wichtig","2012","(noch) kein Abschluss","Westdeutschland","45","0.0680181191790828","0.0503262248619034","0.0857100134962622"
"Weniger wichtig","2012","(noch) kein Abschluss","Ostdeutschland","7","","",""
"Weniger wichtig","2012","Hauptschule","Westdeutschland","322","0.0563004369953183","0.0509554072312008","0.0616454667594358"
"Weniger wichtig","2012","Hauptschule","Ostdeutschland","79","0.0782699544837985","0.0640522731355204","0.0924876358320766"
"Weniger wichtig","2012","Realschule","Westdeutschland","228","0.0567366783041045","0.0504675933118118","0.0630057632963972"
"Weniger wichtig","2012","Realschule","Ostdeutschland","114","0.0654950720243964","0.0556948143569664","0.0752953296918264"
"Weniger wichtig","2012","(Fach-)Abitur","Westdeutschland","139","0.0575506948062218","0.0491692902740328","0.0659320993384107"
"Weniger wichtig","2012","(Fach-)Abitur","Ostdeutschland","28","","",""
"Weniger wichtig","2012","AkademikerIn","Westdeutschland","169","0.0454074418804933","0.0393817959902031","0.0514330877707836"
"Weniger wichtig","2012","AkademikerIn","Ostdeutschland","57","0.061674724643934","0.0495731322117138","0.0737763170761542"
"Ganz unwichtig","2012","(noch) kein Abschluss","Westdeutschland","15","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Ganz unwichtig","2012","Hauptschule","Westdeutschland","255","0.0499994292274189","0.0449455853165134","0.0550532731383244"
"Ganz unwichtig","2012","Hauptschule","Ostdeutschland","88","0.0820544214348392","0.067526990326993","0.0965818525426854"
"Ganz unwichtig","2012","Realschule","Westdeutschland","112","0.0255730671883535","0.0212952543410049","0.0298508800357021"
"Ganz unwichtig","2012","Realschule","Ostdeutschland","61","0.0287869073520801","0.0221632607431922","0.0354105539609681"
"Ganz unwichtig","2012","(Fach-)Abitur","Westdeutschland","40","0.017144742906871","0.012473066114647","0.021816419699095"
"Ganz unwichtig","2012","(Fach-)Abitur","Ostdeutschland","12","","",""
"Ganz unwichtig","2012","AkademikerIn","Westdeutschland","70","0.0252582171976341","0.0207169484484247","0.0297994859468436"
"Ganz unwichtig","2012","AkademikerIn","Ostdeutschland","29","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2013","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2013","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2013","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2013","Hauptschule","Westdeutschland","","","",""
"Wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2013","Realschule","Westdeutschland","","","",""
"Wichtig","2013","Realschule","Ostdeutschland","","","",""
"Wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2013","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2013","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2013","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2013","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2013","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2013","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2013","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2013","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2013","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2013","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2013","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2014","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2014","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2014","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2014","Hauptschule","Westdeutschland","","","",""
"Wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2014","Realschule","Westdeutschland","","","",""
"Wichtig","2014","Realschule","Ostdeutschland","","","",""
"Wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2014","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2014","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2014","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2014","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2014","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2014","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2014","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2014","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2014","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2014","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2014","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","2015","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","2015","Realschule","Westdeutschland","","","",""
"Sehr wichtig","2015","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","2015","Hauptschule","Westdeutschland","","","",""
"Wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"Wichtig","2015","Realschule","Westdeutschland","","","",""
"Wichtig","2015","Realschule","Ostdeutschland","","","",""
"Wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"Wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","2015","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","2015","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","2015","Realschule","Westdeutschland","","","",""
"Weniger wichtig","2015","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","2015","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","2015","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","2015","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","2015","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","2015","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","2015","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","2015","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","Westdeutschland","451","0.578768972790536","0.542753237199845","0.614784708381227"
"Sehr wichtig","2016","(noch) kein Abschluss","Ostdeutschland","56","0.396927445339605","0.298542956142739","0.495311934536471"
"Sehr wichtig","2016","Hauptschule","Westdeutschland","3589","0.580515222047096","0.567858927412086","0.593171516682106"
"Sehr wichtig","2016","Hauptschule","Ostdeutschland","556","0.475757383717855","0.44552124149502","0.505993525940689"
"Sehr wichtig","2016","Realschule","Westdeutschland","2696","0.629067053565407","0.614257500680593","0.643876606450221"
"Sehr wichtig","2016","Realschule","Ostdeutschland","1172","0.572810800315305","0.55046201042474","0.59515959020587"
"Sehr wichtig","2016","(Fach-)Abitur","Westdeutschland","2080","0.601505308405681","0.584507690525462","0.6185029262859"
"Sehr wichtig","2016","(Fach-)Abitur","Ostdeutschland","342","0.679021729483561","0.637727725293602","0.72031573367352"
"Sehr wichtig","2016","AkademikerIn","Westdeutschland","3109","0.652106172406759","0.638246715303582","0.665965629509936"
"Sehr wichtig","2016","AkademikerIn","Ostdeutschland","885","0.592085515388348","0.565653770416515","0.61851726036018"
"Wichtig","2016","(noch) kein Abschluss","Westdeutschland","210","0.324853708406563","0.290693355401565","0.359014061411561"
"Wichtig","2016","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Wichtig","2016","Hauptschule","Westdeutschland","1752","0.303961954643597","0.292165058089735","0.31575885119746"
"Wichtig","2016","Hauptschule","Ostdeutschland","355","0.347663287973948","0.318830756391368","0.376495819556528"
"Wichtig","2016","Realschule","Westdeutschland","1092","0.275304420268314","0.261610425091521","0.288998415445107"
"Wichtig","2016","Realschule","Ostdeutschland","552","0.313015632645584","0.292065116707094","0.333966148584073"
"Wichtig","2016","(Fach-)Abitur","Westdeutschland","906","0.308802789865568","0.292763000707976","0.32484257902316"
"Wichtig","2016","(Fach-)Abitur","Ostdeutschland","124","0.254326359802337","0.215807144788525","0.292845574816149"
"Wichtig","2016","AkademikerIn","Westdeutschland","1170","0.25973152816749","0.246972409891823","0.272490646443158"
"Wichtig","2016","AkademikerIn","Ostdeutschland","347","0.285252216883605","0.260967112408626","0.309537321358584"
"Weniger wichtig","2016","(noch) kein Abschluss","Westdeutschland","38","0.0622887005962014","0.0446600649208101","0.0799173362715926"
"Weniger wichtig","2016","(noch) kein Abschluss","Ostdeutschland","8","","",""
"Weniger wichtig","2016","Hauptschule","Westdeutschland","300","0.0731318164948916","0.0664544711951754","0.0798091617946079"
"Weniger wichtig","2016","Hauptschule","Ostdeutschland","61","0.067241701260709","0.0520791823005602","0.0824042202208579"
"Weniger wichtig","2016","Realschule","Westdeutschland","195","0.0628993017903063","0.0554560653451638","0.0703425382354489"
"Weniger wichtig","2016","Realschule","Ostdeutschland","101","0.0812540902060003","0.0689100136424561","0.0935981667695445"
"Weniger wichtig","2016","(Fach-)Abitur","Westdeutschland","160","0.0729699246565229","0.0639401706284369","0.081999678684609"
"Weniger wichtig","2016","(Fach-)Abitur","Ostdeutschland","23","","",""
"Weniger wichtig","2016","AkademikerIn","Westdeutschland","190","0.0603085509387396","0.053381541400513","0.0672355604769662"
"Weniger wichtig","2016","AkademikerIn","Ostdeutschland","62","0.0821668920447352","0.0673969312237058","0.0969368528657646"
"Ganz unwichtig","2016","(noch) kein Abschluss","Westdeutschland","23","","",""
"Ganz unwichtig","2016","(noch) kein Abschluss","Ostdeutschland","5","","",""
"Ganz unwichtig","2016","Hauptschule","Westdeutschland","199","0.0423910068144152","0.0372236001474201","0.0475584134814104"
