year,bula_h,quintil_oecd,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Schleswig-Holstein,1st Quintile,Important,0.39636,58,176,0.32389,0.46883
2016,Schleswig-Holstein,2nd Quintile,Very important,0.66992,109,150,0.59441,0.74542
2016,Schleswig-Holstein,2nd Quintile,Important,0.20387,41,150,0.13918,0.26855
2016,Schleswig-Holstein,3rd Quintile,Very important,0.55259,106,162,0.47579,0.62940
2016,Schleswig-Holstein,3rd Quintile,Important,0.39658,56,162,0.32102,0.47215
2016,Schleswig-Holstein,4th Quintile,Very important,0.66239,97,136,0.58262,0.74216
2016,Schleswig-Holstein,4th Quintile,Important,0.30824,39,136,0.23034,0.38613
2016,Schleswig-Holstein,5th Quintile,Very important,0.78709,110,110,0.71024,0.86394
2016,Hamburg,1st Quintile,Very important,0.61691,44,44,0.47161,0.76222
2016,Hamburg,2nd Quintile,Very important,0.44188,49,49,0.30139,0.58238
2016,Hamburg,4th Quintile,Very important,0.70132,63,96,0.60928,0.79335
2016,Hamburg,4th Quintile,Important,0.22971,33,96,0.14512,0.31430
2016,Hamburg,5th Quintile,Very important,0.62251,86,86,0.51945,0.72556
2016,Lower Saxony,1st Quintile,Very important,0.53161,348,543,0.48960,0.57362
2016,Lower Saxony,1st Quintile,Important,0.37651,154,543,0.33572,0.41730
2016,Lower Saxony,1st Quintile,Less important,0.07306,41,543,0.05115,0.09497
2016,Lower Saxony,2nd Quintile,Very important,0.52830,262,386,0.47843,0.57816
2016,Lower Saxony,2nd Quintile,Important,0.34731,124,386,0.29975,0.39487
2016,Lower Saxony,3rd Quintile,Very important,0.58572,274,399,0.53733,0.63412
2016,Lower Saxony,3rd Quintile,Important,0.32584,125,399,0.27980,0.37189
2016,Lower Saxony,4th Quintile,Very important,0.69508,330,450,0.65250,0.73766
2016,Lower Saxony,4th Quintile,Important,0.21611,120,450,0.17804,0.25418
2016,Lower Saxony,5th Quintile,Very important,0.71899,340,449,0.67737,0.76062
2016,Lower Saxony,5th Quintile,Important,0.21234,109,449,0.17447,0.25021
2016,Bremen,1st Quintile,Very important,0.61592,42,42,0.46704,0.76480
2016,North Rhine-Westphalia,1st Quintile,Very important,0.53429,697,1149,0.50544,0.56315
2016,North Rhine-Westphalia,1st Quintile,Important,0.30359,336,1149,0.27699,0.33019
2016,North Rhine-Westphalia,1st Quintile,Less important,0.10288,70,1149,0.08531,0.12046
2016,North Rhine-Westphalia,1st Quintile,Unimportant,0.05923,46,1149,0.04558,0.07289
2016,North Rhine-Westphalia,2nd Quintile,Very important,0.61718,638,957,0.58636,0.64799
2016,North Rhine-Westphalia,2nd Quintile,Important,0.28098,272,957,0.25249,0.30947
2016,North Rhine-Westphalia,2nd Quintile,Less important,0.07020,47,957,0.05401,0.08640
2016,North Rhine-Westphalia,3rd Quintile,Very important,0.60764,587,879,0.57535,0.63994
2016,North Rhine-Westphalia,3rd Quintile,Important,0.31180,254,879,0.28116,0.34244
2016,North Rhine-Westphalia,3rd Quintile,Less important,0.05397,38,879,0.03903,0.06892
2016,North Rhine-Westphalia,4th Quintile,Very important,0.63096,618,925,0.59984,0.66207
2016,North Rhine-Westphalia,4th Quintile,Important,0.29684,275,925,0.26738,0.32630
2016,North Rhine-Westphalia,4th Quintile,Less important,0.04537,32,925,0.03195,0.05879
2016,North Rhine-Westphalia,5th Quintile,Very important,0.68535,736,1031,0.65699,0.71371
2016,North Rhine-Westphalia,5th Quintile,Important,0.23631,256,1031,0.21037,0.26226
2016,North Rhine-Westphalia,5th Quintile,Less important,0.04945,39,1031,0.03621,0.06269
2016,Hesse,1st Quintile,Very important,0.58688,173,273,0.52836,0.64539
2016,Hesse,1st Quintile,Important,0.26356,100,273,0.21121,0.31592
2016,Hesse,2nd Quintile,Very important,0.57669,180,264,0.51697,0.63640
2016,Hesse,2nd Quintile,Important,0.31417,84,264,0.25807,0.37027
2016,Hesse,3rd Quintile,Very important,0.49410,162,253,0.43237,0.55583
2016,Hesse,3rd Quintile,Important,0.40181,91,253,0.34128,0.46234
2016,Hesse,4th Quintile,Very important,0.55169,178,274,0.49270,0.61069
2016,Hesse,4th Quintile,Important,0.35864,96,274,0.30175,0.41553
2016,Hesse,5th Quintile,Very important,0.59962,283,408,0.55202,0.64722
2016,Hesse,5th Quintile,Important,0.33300,125,408,0.28721,0.37879
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.48470,191,301,0.42815,0.54126
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.30819,110,301,0.25594,0.36044
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.46840,178,293,0.41116,0.52563
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.39755,115,293,0.34142,0.45369
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.51175,165,260,0.45087,0.57263
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.40652,95,260,0.34670,0.46634
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.61108,164,240,0.54927,0.67289
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.32168,76,240,0.26245,0.38090
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.60005,188,260,0.54039,0.65972
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.34451,72,260,0.28663,0.40238
2016,Baden-Wuerttemberg,1st Quintile,Very important,0.53485,215,306,0.47887,0.59083
2016,Baden-Wuerttemberg,1st Quintile,Important,0.29688,91,306,0.24561,0.34816
2016,Baden-Wuerttemberg,2nd Quintile,Very important,0.59950,338,485,0.55585,0.64316
2016,Baden-Wuerttemberg,2nd Quintile,Important,0.29979,147,485,0.25897,0.34060
2016,Baden-Wuerttemberg,3rd Quintile,Very important,0.67187,394,550,0.63259,0.71114
2016,Baden-Wuerttemberg,3rd Quintile,Important,0.24703,156,550,0.21095,0.28311
2016,Baden-Wuerttemberg,4th Quintile,Very important,0.71648,470,621,0.68100,0.75196
2016,Baden-Wuerttemberg,4th Quintile,Important,0.22118,151,621,0.18851,0.25385
2016,Baden-Wuerttemberg,5th Quintile,Very important,0.67377,514,687,0.63868,0.70885
2016,Baden-Wuerttemberg,5th Quintile,Important,0.25635,173,687,0.22368,0.28902
2016,Bavaria,1st Quintile,Very important,0.45224,308,556,0.41083,0.49364
2016,Bavaria,1st Quintile,Important,0.34424,175,556,0.30471,0.38377
2016,Bavaria,1st Quintile,Less important,0.12442,41,556,0.09696,0.15189
2016,Bavaria,1st Quintile,Unimportant,0.07910,32,556,0.05665,0.10155
2016,Bavaria,2nd Quintile,Very important,0.58230,501,783,0.54773,0.61687
2016,Bavaria,2nd Quintile,Important,0.29725,237,783,0.26522,0.32929
2016,Bavaria,2nd Quintile,Less important,0.09078,45,783,0.07064,0.11091
2016,Bavaria,3rd Quintile,Very important,0.60774,488,722,0.57210,0.64338
2016,Bavaria,3rd Quintile,Important,0.27725,192,722,0.24457,0.30992
2016,Bavaria,3rd Quintile,Less important,0.08495,42,722,0.06460,0.10531
2016,Bavaria,4th Quintile,Very important,0.65613,532,804,0.62328,0.68898
2016,Bavaria,4th Quintile,Important,0.26771,234,804,0.23709,0.29834
2016,Bavaria,4th Quintile,Less important,0.05402,38,804,0.03838,0.06965
2016,Bavaria,5th Quintile,Very important,0.66072,648,903,0.62982,0.69162
2016,Bavaria,5th Quintile,Important,0.27409,255,903,0.24498,0.30320
2016,Berlin,1st Quintile,Very important,0.52909,121,187,0.45735,0.60082
2016,Berlin,1st Quintile,Important,0.31730,66,187,0.25042,0.38419
2016,Berlin,2nd Quintile,Very important,0.58340,103,145,0.50288,0.66392
2016,Berlin,2nd Quintile,Important,0.26088,42,145,0.18916,0.33261
2016,Berlin,3rd Quintile,Very important,0.59459,103,143,0.51383,0.67534
2016,Berlin,3rd Quintile,Important,0.23439,40,143,0.16471,0.30407
2016,Berlin,4th Quintile,Very important,0.61325,121,170,0.53982,0.68667
2016,Berlin,4th Quintile,Important,0.24339,49,170,0.17869,0.30809
2016,Berlin,5th Quintile,Very important,0.65850,124,165,0.58592,0.73108
2016,Berlin,5th Quintile,Important,0.23283,41,165,0.16815,0.29752
2016,Brandenburg,1st Quintile,Very important,0.45905,124,197,0.38929,0.52882
2016,Brandenburg,1st Quintile,Important,0.40686,73,197,0.33808,0.47563
2016,Brandenburg,2nd Quintile,Very important,0.60012,165,231,0.53681,0.66343
2016,Brandenburg,2nd Quintile,Important,0.31523,66,231,0.25519,0.37528
2016,Brandenburg,3rd Quintile,Very important,0.65798,136,188,0.58998,0.72597
2016,Brandenburg,3rd Quintile,Important,0.26692,52,188,0.20352,0.33032
2016,Brandenburg,4th Quintile,Very important,0.60316,86,124,0.51670,0.68962
2016,Brandenburg,4th Quintile,Important,0.32211,38,124,0.23952,0.40469
2016,Brandenburg,5th Quintile,Very important,0.62692,83,117,0.53891,0.71493
2016,Brandenburg,5th Quintile,Important,0.36389,34,117,0.27633,0.45144
2016,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.43675,80,129,0.35083,0.52268
2016,Mecklenburg-Western Pomerania,1st Quintile,Important,0.39154,49,129,0.30698,0.47610
2016,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.50260,72,118,0.41200,0.59320
2016,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.40702,46,118,0.31800,0.49604
2016,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.52753,70,70,0.40973,0.64533
2016,Mecklenburg-Western Pomerania,4th Quintile,Very important,0.62159,54,54,0.49102,0.75216
2016,Mecklenburg-Western Pomerania,5th Quintile,Very important,0.64193,40,40,0.49146,0.79240
2016,Saxony,1st Quintile,Very important,0.47795,178,288,0.42016,0.53574
2016,Saxony,1st Quintile,Important,0.35100,110,288,0.29578,0.40622
2016,Saxony,2nd Quintile,Very important,0.60011,254,366,0.54985,0.65037
2016,Saxony,2nd Quintile,Important,0.25646,112,366,0.21166,0.30126
2016,Saxony,3rd Quintile,Very important,0.54591,202,294,0.48890,0.60292
2016,Saxony,3rd Quintile,Important,0.27409,92,294,0.22302,0.32517
2016,Saxony,4th Quintile,Very important,0.66198,159,218,0.59905,0.72492
2016,Saxony,4th Quintile,Important,0.25592,59,218,0.19786,0.31398
2016,Saxony,5th Quintile,Very important,0.76640,115,115,0.68873,0.84407
2016,Saxony-Anhalt,1st Quintile,Very important,0.37937,132,216,0.31451,0.44423
2016,Saxony-Anhalt,1st Quintile,Important,0.41989,84,216,0.35391,0.48586
2016,Saxony-Anhalt,2nd Quintile,Very important,0.48803,109,179,0.41460,0.56146
2016,Saxony-Anhalt,2nd Quintile,Important,0.32983,70,179,0.26076,0.39890
2016,Saxony-Anhalt,3rd Quintile,Very important,0.54962,92,142,0.46749,0.63174
2016,Saxony-Anhalt,3rd Quintile,Important,0.33002,50,142,0.25241,0.40764
2016,Saxony-Anhalt,4th Quintile,Very important,0.43755,72,115,0.34649,0.52862
2016,Saxony-Anhalt,4th Quintile,Important,0.43304,43,115,0.34208,0.52399
2016,Saxony-Anhalt,5th Quintile,Very important,0.66016,48,48,0.52475,0.79558
2016,Thuringa,1st Quintile,Very important,0.43260,111,181,0.36022,0.50498
2016,Thuringa,1st Quintile,Important,0.32896,70,181,0.26032,0.39760
2016,Thuringa,2nd Quintile,Very important,0.54484,154,220,0.47888,0.61079
2016,Thuringa,2nd Quintile,Important,0.29700,66,220,0.23648,0.35752
2016,Thuringa,3rd Quintile,Very important,0.63790,111,166,0.56457,0.71124
2016,Thuringa,3rd Quintile,Important,0.29349,55,166,0.22401,0.36297
2016,Thuringa,4th Quintile,Very important,0.64619,106,147,0.56863,0.72375
2016,Thuringa,4th Quintile,Important,0.31108,41,147,0.23599,0.38618
2016,Thuringa,5th Quintile,Very important,0.75520,67,67,0.65146,0.85893
2021,Schleswig-Holstein,1st Quintile,Very important,0.58064,86,123,0.49308,0.66821
2021,Schleswig-Holstein,1st Quintile,Important,0.27717,37,123,0.19775,0.35660
2021,Schleswig-Holstein,2nd Quintile,Very important,0.59450,83,119,0.50591,0.68309
2021,Schleswig-Holstein,2nd Quintile,Important,0.31858,36,119,0.23451,0.40265
2021,Schleswig-Holstein,3rd Quintile,Very important,0.43611,66,117,0.34586,0.52635
2021,Schleswig-Holstein,3rd Quintile,Important,0.46724,51,117,0.37644,0.55803
2021,Schleswig-Holstein,4th Quintile,Very important,0.58478,84,124,0.49769,0.67186
2021,Schleswig-Holstein,4th Quintile,Important,0.27429,40,124,0.19544,0.35314
2021,Schleswig-Holstein,5th Quintile,Very important,0.68869,117,158,0.61626,0.76112
2021,Schleswig-Holstein,5th Quintile,Important,0.26754,41,158,0.19830,0.33679
2021,Hamburg,2nd Quintile,Very important,0.52749,40,40,0.37080,0.68417
2021,Hamburg,3rd Quintile,Very important,0.60110,32,32,0.42872,0.77348
2021,Hamburg,4th Quintile,Very important,0.45279,38,38,0.29240,0.61318
2021,Hamburg,5th Quintile,Very important,0.65313,83,83,0.55011,0.75615
2021,Lower Saxony,1st Quintile,Very important,0.57555,166,277,0.51723,0.63386
2021,Lower Saxony,1st Quintile,Important,0.28768,80,277,0.23427,0.34108
2021,Lower Saxony,1st Quintile,Less important,0.08213,31,277,0.04974,0.11452
2021,Lower Saxony,2nd Quintile,Very important,0.55180,177,270,0.49237,0.61123
2021,Lower Saxony,2nd Quintile,Important,0.30587,93,270,0.25080,0.36093
2021,Lower Saxony,3rd Quintile,Very important,0.61842,198,294,0.56280,0.67405
2021,Lower Saxony,3rd Quintile,Important,0.30288,96,294,0.25027,0.35550
2021,Lower Saxony,4th Quintile,Very important,0.58275,193,295,0.52638,0.63911
2021,Lower Saxony,4th Quintile,Important,0.34830,102,295,0.29383,0.40276
2021,Lower Saxony,5th Quintile,Very important,0.69746,277,376,0.65097,0.74396
2021,Lower Saxony,5th Quintile,Important,0.21303,99,376,0.17159,0.25447
2021,North Rhine-Westphalia,1st Quintile,Very important,0.61816,432,706,0.58230,0.65403
2021,North Rhine-Westphalia,1st Quintile,Important,0.26723,222,706,0.23457,0.29990
2021,North Rhine-Westphalia,1st Quintile,Less important,0.05316,52,706,0.03660,0.06973
2021,North Rhine-Westphalia,2nd Quintile,Very important,0.56215,423,653,0.52407,0.60024
2021,North Rhine-Westphalia,2nd Quintile,Important,0.33458,193,653,0.29836,0.37080
2021,North Rhine-Westphalia,2nd Quintile,Less important,0.07353,37,653,0.05350,0.09357
2021,North Rhine-Westphalia,3rd Quintile,Very important,0.67464,390,593,0.63690,0.71238
2021,North Rhine-Westphalia,3rd Quintile,Important,0.26620,165,593,0.23059,0.30180
2021,North Rhine-Westphalia,3rd Quintile,Less important,0.04683,38,593,0.02981,0.06385
2021,North Rhine-Westphalia,4th Quintile,Very important,0.65782,428,620,0.62044,0.69520
2021,North Rhine-Westphalia,4th Quintile,Important,0.25045,159,620,0.21632,0.28458
2021,North Rhine-Westphalia,4th Quintile,Less important,0.06274,33,620,0.04363,0.08184
2021,North Rhine-Westphalia,5th Quintile,Very important,0.61342,588,862,0.58090,0.64595
2021,North Rhine-Westphalia,5th Quintile,Important,0.30916,242,862,0.27829,0.34003
2021,North Rhine-Westphalia,5th Quintile,Less important,0.03949,32,862,0.02648,0.05250
2021,Hesse,1st Quintile,Very important,0.47207,92,143,0.38996,0.55418
2021,Hesse,1st Quintile,Important,0.32171,51,143,0.24488,0.39854
2021,Hesse,2nd Quintile,Very important,0.60807,96,140,0.52691,0.68922
2021,Hesse,2nd Quintile,Important,0.26446,44,140,0.19114,0.33778
2021,Hesse,3rd Quintile,Very important,0.64999,107,161,0.57608,0.72390
2021,Hesse,3rd Quintile,Important,0.25955,54,161,0.19162,0.32748
2021,Hesse,4th Quintile,Very important,0.51285,133,196,0.44270,0.58301
2021,Hesse,4th Quintile,Important,0.37377,63,196,0.30587,0.44168
2021,Hesse,5th Quintile,Very important,0.53498,217,319,0.48016,0.58980
2021,Hesse,5th Quintile,Important,0.38137,102,319,0.32798,0.43475
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.45534,89,139,0.37225,0.53843
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.31856,50,139,0.24082,0.39630
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.50112,89,151,0.42111,0.58114
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.34416,62,151,0.26813,0.42019
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.47502,105,159,0.39716,0.55289
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.38812,54,159,0.31214,0.46411
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.62133,105,138,0.54011,0.70256
2021,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.27874,33,138,0.20365,0.35382
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.65276,114,167,0.58033,0.72519
2021,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.30379,53,167,0.23383,0.37375
2021,Baden-Wuerttemberg,1st Quintile,Very important,0.62221,143,210,0.55648,0.68794
2021,Baden-Wuerttemberg,1st Quintile,Important,0.20244,67,210,0.14797,0.25692
2021,Baden-Wuerttemberg,2nd Quintile,Very important,0.59094,195,297,0.53492,0.64695
2021,Baden-Wuerttemberg,2nd Quintile,Important,0.31410,102,297,0.26122,0.36697
2021,Baden-Wuerttemberg,3rd Quintile,Very important,0.55777,194,313,0.50266,0.61288
2021,Baden-Wuerttemberg,3rd Quintile,Important,0.35600,119,313,0.30287,0.40913
2021,Baden-Wuerttemberg,4th Quintile,Very important,0.66515,247,365,0.61667,0.71363
2021,Baden-Wuerttemberg,4th Quintile,Important,0.25315,118,365,0.20848,0.29782
2021,Baden-Wuerttemberg,5th Quintile,Very important,0.66535,414,603,0.62765,0.70304
2021,Baden-Wuerttemberg,5th Quintile,Important,0.26787,189,603,0.23249,0.30324
2021,Bavaria,1st Quintile,Very important,0.42763,190,356,0.37617,0.47910
2021,Bavaria,1st Quintile,Important,0.32031,122,356,0.27177,0.36885
2021,Bavaria,1st Quintile,Less important,0.13487,44,356,0.09934,0.17041
2021,Bavaria,2nd Quintile,Very important,0.51211,271,473,0.46701,0.55720
2021,Bavaria,2nd Quintile,Important,0.34330,160,473,0.30046,0.38613
2021,Bavaria,2nd Quintile,Less important,0.10954,42,473,0.08136,0.13771
2021,Bavaria,3rd Quintile,Very important,0.57919,315,462,0.53412,0.62425
2021,Bavaria,3rd Quintile,Important,0.31268,147,462,0.27036,0.35500
2021,Bavaria,4th Quintile,Very important,0.62303,347,522,0.58141,0.66464
2021,Bavaria,4th Quintile,Important,0.23486,137,522,0.19846,0.27127
2021,Bavaria,4th Quintile,Less important,0.08844,38,522,0.06406,0.11282
2021,Bavaria,5th Quintile,Very important,0.63875,504,721,0.60366,0.67384
2021,Bavaria,5th Quintile,Important,0.26943,185,721,0.23703,0.30184
2021,Bavaria,5th Quintile,Less important,0.07247,32,721,0.05353,0.09141
2021,Berlin,1st Quintile,Very important,0.46400,70,128,0.37726,0.55074
2021,Berlin,1st Quintile,Important,0.30902,58,128,0.22865,0.38938
2021,Berlin,2nd Quintile,Very important,0.71518,97,133,0.63818,0.79217
2021,Berlin,2nd Quintile,Important,0.22110,36,133,0.15031,0.29190
2021,Berlin,3rd Quintile,Very important,0.42627,57,99,0.32836,0.52418
2021,Berlin,3rd Quintile,Important,0.34326,42,99,0.24926,0.43727
2021,Berlin,4th Quintile,Very important,0.54123,88,134,0.45654,0.62592
2021,Berlin,4th Quintile,Important,0.35713,46,134,0.27569,0.43856
2021,Berlin,5th Quintile,Very important,0.56980,137,195,0.50013,0.63947
2021,Berlin,5th Quintile,Important,0.30339,58,195,0.23870,0.36808
2021,Brandenburg,1st Quintile,Very important,0.55514,76,113,0.46311,0.64718
2021,Brandenburg,1st Quintile,Important,0.28152,37,113,0.19823,0.36482
2021,Brandenburg,2nd Quintile,Very important,0.43586,86,136,0.35221,0.51950
2021,Brandenburg,2nd Quintile,Important,0.44126,50,136,0.35750,0.52502
2021,Brandenburg,3rd Quintile,Very important,0.53818,78,123,0.44971,0.62665
2021,Brandenburg,3rd Quintile,Important,0.38075,45,123,0.29459,0.46692
2021,Brandenburg,4th Quintile,Very important,0.62552,73,107,0.53338,0.71766
2021,Brandenburg,4th Quintile,Important,0.33478,34,107,0.24494,0.42461
2021,Brandenburg,5th Quintile,Very important,0.63986,95,128,0.55637,0.72335
2021,Brandenburg,5th Quintile,Important,0.34091,33,128,0.25847,0.42335
2021,Mecklenburg-Western Pomerania,1st Quintile,Very important,0.38776,37,71,0.27361,0.50190
2021,Mecklenburg-Western Pomerania,1st Quintile,Important,0.34797,34,71,0.23639,0.45956
2021,Mecklenburg-Western Pomerania,2nd Quintile,Very important,0.57771,67,67,0.45855,0.69688
2021,Mecklenburg-Western Pomerania,3rd Quintile,Very important,0.55599,31,31,0.37819,0.73378
2021,Mecklenburg-Western Pomerania,5th Quintile,Very important,0.72230,49,49,0.59560,0.84900
2021,Saxony,1st Quintile,Very important,0.50286,121,199,0.43321,0.57250
2021,Saxony,1st Quintile,Important,0.34305,78,199,0.27692,0.40918
2021,Saxony,2nd Quintile,Very important,0.49488,155,231,0.43026,0.55950
2021,Saxony,2nd Quintile,Important,0.35265,76,231,0.29090,0.41440
2021,Saxony,3rd Quintile,Very important,0.68245,167,237,0.62306,0.74185
2021,Saxony,3rd Quintile,Important,0.27040,70,237,0.21373,0.32707
2021,Saxony,4th Quintile,Very important,0.68849,125,165,0.61762,0.75937
2021,Saxony,4th Quintile,Important,0.21256,40,165,0.14994,0.27518
2021,Saxony,5th Quintile,Very important,0.79474,125,162,0.73235,0.85713
2021,Saxony,5th Quintile,Important,0.18763,37,162,0.12732,0.24794
2021,Saxony-Anhalt,1st Quintile,Very important,0.39494,66,128,0.30992,0.47996
2021,Saxony-Anhalt,1st Quintile,Important,0.39255,62,128,0.30762,0.47748
2021,Saxony-Anhalt,2nd Quintile,Very important,0.49788,71,107,0.40270,0.59307
2021,Saxony-Anhalt,2nd Quintile,Important,0.23968,36,107,0.15841,0.32095
2021,Saxony-Anhalt,3rd Quintile,Very important,0.46278,40,40,0.30629,0.61927
2021,Saxony-Anhalt,4th Quintile,Very important,0.59919,60,60,0.47414,0.72424
2021,Saxony-Anhalt,5th Quintile,Very important,0.66526,60,60,0.54484,0.78567
2021,Thuringa,1st Quintile,Very important,0.44867,71,109,0.35487,0.54247
2021,Thuringa,1st Quintile,Important,0.29148,38,109,0.20577,0.37719
2021,Thuringa,2nd Quintile,Very important,0.50117,75,123,0.41244,0.58989
2021,Thuringa,2nd Quintile,Important,0.29441,48,123,0.21353,0.37529
2021,Thuringa,3rd Quintile,Very important,0.61051,63,63,0.48912,0.73189
2021,Thuringa,4th Quintile,Very important,0.53784,51,88,0.43308,0.64261
2021,Thuringa,4th Quintile,Important,0.36787,37,88,0.26654,0.46921
2021,Thuringa,5th Quintile,Very important,0.63104,69,109,0.54004,0.72205
2021,Thuringa,5th Quintile,Important,0.35417,40,109,0.26397,0.44437
