"plh0109","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"1 Sehr wichtig","2009","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2009","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2009","AkademikerIn","weiblich","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2009","Hauptschule","maennlich","","","",""
"2 Wichtig","2009","Hauptschule","weiblich","","","",""
"2 Wichtig","2009","Realschule","maennlich","","","",""
"2 Wichtig","2009","Realschule","weiblich","","","",""
"2 Wichtig","2009","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2009","AkademikerIn","maennlich","","","",""
"2 Wichtig","2009","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2009","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2009","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2009","Realschule","maennlich","","","",""
"3 Weniger wichtig","2009","Realschule","weiblich","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2009","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2009","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2009","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2009","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2009","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2009","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","maennlich","105","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","weiblich","153","","",""
"1 Sehr wichtig","2010","Hauptschule","maennlich","738","0.77511853233275","0.748285638611079","0.801951426054422"
"1 Sehr wichtig","2010","Hauptschule","weiblich","678","0.691318901527249","0.662127510589768","0.720510292464731"
"1 Sehr wichtig","2010","Realschule","maennlich","611","0.750515508460895","0.719932054326664","0.781098962595126"
"1 Sehr wichtig","2010","Realschule","weiblich","1135","","",""
"1 Sehr wichtig","2010","(Fach-)Abitur","maennlich","311","0.76018308892257","0.718182842153668","0.802183335691472"
"1 Sehr wichtig","2010","(Fach-)Abitur","weiblich","587","0.764697910676538","0.734520286435126","0.794875534917951"
"1 Sehr wichtig","2010","AkademikerIn","maennlich","590","0.845020479238371","0.818307378220459","0.871733580256283"
"1 Sehr wichtig","2010","AkademikerIn","weiblich","649","0.77671283824473","0.748483085728926","0.804942590760535"
"2 Wichtig","2010","(noch) kein Abschluss","maennlich","45","0.344487420237052","0.270155480914021","0.418819359560083"
"2 Wichtig","2010","(noch) kein Abschluss","weiblich","39","0.191082253713493","0.136181622592081","0.245982884834905"
"2 Wichtig","2010","Hauptschule","maennlich","183","","",""
"2 Wichtig","2010","Hauptschule","weiblich","230","","",""
"2 Wichtig","2010","Realschule","maennlich","146","","",""
"2 Wichtig","2010","Realschule","weiblich","353","0.23582682416786","0.214733948612458","0.256919699723262"
"2 Wichtig","2010","(Fach-)Abitur","maennlich","82","0.227617312752368","0.186372270881025","0.268862354623712"
"2 Wichtig","2010","(Fach-)Abitur","weiblich","148","","",""
"2 Wichtig","2010","AkademikerIn","maennlich","111","","",""
"2 Wichtig","2010","AkademikerIn","weiblich","157","","",""
"3 Weniger wichtig","2010","(noch) kein Abschluss","maennlich","7","0.0434856475259726","0.0115837158198321","0.0753875792321131"
"3 Weniger wichtig","2010","(noch) kein Abschluss","weiblich","3","","",""
"3 Weniger wichtig","2010","Hauptschule","maennlich","5","0.00537165097250117","0.000673889881305751","0.0100694120636966"
"3 Weniger wichtig","2010","Hauptschule","weiblich","38","0.0452213572963773","0.0320907836600734","0.0583519309326811"
"3 Weniger wichtig","2010","Realschule","maennlich","7","0.0125833110319921","0.00470500914352315","0.0204616129204611"
"3 Weniger wichtig","2010","Realschule","weiblich","53","0.0381001748600476","0.0285881779173955","0.0476121718026996"
"3 Weniger wichtig","2010","(Fach-)Abitur","maennlich","4","0.0121995983250611","0.00140117863555977","0.0229980180145624"
"3 Weniger wichtig","2010","(Fach-)Abitur","weiblich","19","","",""
"3 Weniger wichtig","2010","AkademikerIn","maennlich","4","0.00614487694359472","0.000376260441671975","0.0119134934455175"
"3 Weniger wichtig","2010","AkademikerIn","weiblich","27","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","weiblich","2","","",""
"4 Ganz unwichtig","2010","Hauptschule","maennlich","4","0.00364393955129016","-0.000228632279844429","0.00751651138242475"
"4 Ganz unwichtig","2010","Hauptschule","weiblich","16","","",""
"4 Ganz unwichtig","2010","Realschule","maennlich","5","0.00758225663141631","0.00145125514925361","0.013713258113579"
"4 Ganz unwichtig","2010","Realschule","weiblich","15","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","weiblich","5","0.00667954907877277","0.000884655506832287","0.0124744426507132"
"4 Ganz unwichtig","2010","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2010","AkademikerIn","weiblich","3","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2011","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2011","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2011","Realschule","maennlich","","","",""
"1 Sehr wichtig","2011","Realschule","weiblich","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2011","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2011","AkademikerIn","weiblich","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2011","Hauptschule","maennlich","","","",""
"2 Wichtig","2011","Hauptschule","weiblich","","","",""
"2 Wichtig","2011","Realschule","maennlich","","","",""
"2 Wichtig","2011","Realschule","weiblich","","","",""
"2 Wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2011","AkademikerIn","maennlich","","","",""
"2 Wichtig","2011","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2011","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2011","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2011","Realschule","maennlich","","","",""
"3 Weniger wichtig","2011","Realschule","weiblich","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2011","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2011","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2011","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2011","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2011","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2011","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","maennlich","249","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","weiblich","274","","",""
"1 Sehr wichtig","2012","Hauptschule","maennlich","2677","","",""
"1 Sehr wichtig","2012","Hauptschule","weiblich","2508","","",""
"1 Sehr wichtig","2012","Realschule","maennlich","2018","","",""
"1 Sehr wichtig","2012","Realschule","weiblich","3038","0.622224398091405","0.608295223794543","0.636153572388267"
"1 Sehr wichtig","2012","(Fach-)Abitur","maennlich","929","0.605070394641056","0.579600176255291","0.630540613026821"
"1 Sehr wichtig","2012","(Fach-)Abitur","weiblich","1421","","",""
"1 Sehr wichtig","2012","AkademikerIn","maennlich","2155","","",""
"1 Sehr wichtig","2012","AkademikerIn","weiblich","1988","","",""
"2 Wichtig","2012","(noch) kein Abschluss","maennlich","130","","",""
"2 Wichtig","2012","(noch) kein Abschluss","weiblich","160","","",""
"2 Wichtig","2012","Hauptschule","maennlich","1232","","",""
"2 Wichtig","2012","Hauptschule","weiblich","1354","","",""
"2 Wichtig","2012","Realschule","maennlich","834","0.294998596219009","0.278747211664909","0.311249980773109"
"2 Wichtig","2012","Realschule","weiblich","1274","","",""
"2 Wichtig","2012","(Fach-)Abitur","maennlich","397","0.310487837298148","0.286379729045907","0.334595945550389"
"2 Wichtig","2012","(Fach-)Abitur","weiblich","564","0.287888784033593","0.26859225528193","0.307185312785257"
"2 Wichtig","2012","AkademikerIn","maennlich","869","0.303089963304104","0.287001911517046","0.319178015091161"
"2 Wichtig","2012","AkademikerIn","weiblich","767","0.255373024842941","0.239687470016291","0.271058579669591"
"3 Weniger wichtig","2012","(noch) kein Abschluss","maennlich","21","","",""
"3 Weniger wichtig","2012","(noch) kein Abschluss","weiblich","31","0.073822678636336","0.0503324856045016","0.0973128716681704"
"3 Weniger wichtig","2012","Hauptschule","maennlich","150","","",""
"3 Weniger wichtig","2012","Hauptschule","weiblich","251","","",""
"3 Weniger wichtig","2012","Realschule","maennlich","132","","",""
"3 Weniger wichtig","2012","Realschule","weiblich","210","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","maennlich","72","0.067013349099571","0.053985034185305","0.080041664013837"
"3 Weniger wichtig","2012","(Fach-)Abitur","weiblich","95","0.0504323280159864","0.0411060067080463","0.0597586493239266"
"3 Weniger wichtig","2012","AkademikerIn","maennlich","82","0.0392035718056772","0.0324098489391839","0.0459972946721706"
"3 Weniger wichtig","2012","AkademikerIn","weiblich","144","","",""
"4 Ganz unwichtig","2012","(noch) kein Abschluss","maennlich","6","0.014096621269552","0.00262935841430612","0.025563884124798"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","weiblich","11","","",""
"4 Ganz unwichtig","2012","Hauptschule","maennlich","94","0.0345070519874338","0.0289557403592006","0.0400583636156671"
"4 Ganz unwichtig","2012","Hauptschule","weiblich","249","","",""
"4 Ganz unwichtig","2012","Realschule","maennlich","41","0.0124068179971834","0.00846220275310626","0.0163514332412605"
"4 Ganz unwichtig","2012","Realschule","weiblich","132","","",""
"4 Ganz unwichtig","2012","(Fach-)Abitur","maennlich","17","","",""
"4 Ganz unwichtig","2012","(Fach-)Abitur","weiblich","35","0.017773680440139","0.0121426565152958","0.0234047043649823"
"4 Ganz unwichtig","2012","AkademikerIn","maennlich","29","","",""
"4 Ganz unwichtig","2012","AkademikerIn","weiblich","70","0.0325301097533001","0.0261488784737229","0.0389113410328773"
"1 Sehr wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2013","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2013","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2013","Realschule","maennlich","","","",""
"1 Sehr wichtig","2013","Realschule","weiblich","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2013","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2013","AkademikerIn","weiblich","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2013","Hauptschule","maennlich","","","",""
"2 Wichtig","2013","Hauptschule","weiblich","","","",""
"2 Wichtig","2013","Realschule","maennlich","","","",""
"2 Wichtig","2013","Realschule","weiblich","","","",""
"2 Wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2013","AkademikerIn","maennlich","","","",""
"2 Wichtig","2013","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2013","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2013","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2013","Realschule","maennlich","","","",""
"3 Weniger wichtig","2013","Realschule","weiblich","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2013","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2013","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2013","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2013","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2013","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2013","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2014","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2014","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2014","Realschule","maennlich","","","",""
"1 Sehr wichtig","2014","Realschule","weiblich","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2014","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2014","AkademikerIn","weiblich","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2014","Hauptschule","maennlich","","","",""
"2 Wichtig","2014","Hauptschule","weiblich","","","",""
"2 Wichtig","2014","Realschule","maennlich","","","",""
"2 Wichtig","2014","Realschule","weiblich","","","",""
"2 Wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2014","AkademikerIn","maennlich","","","",""
"2 Wichtig","2014","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2014","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2014","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2014","Realschule","maennlich","","","",""
"3 Weniger wichtig","2014","Realschule","weiblich","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2014","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2014","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2014","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2014","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2014","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2014","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2015","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2015","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2015","Realschule","maennlich","","","",""
"1 Sehr wichtig","2015","Realschule","weiblich","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2015","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2015","AkademikerIn","weiblich","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2015","Hauptschule","maennlich","","","",""
"2 Wichtig","2015","Hauptschule","weiblich","","","",""
"2 Wichtig","2015","Realschule","maennlich","","","",""
"2 Wichtig","2015","Realschule","weiblich","","","",""
"2 Wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2015","AkademikerIn","maennlich","","","",""
"2 Wichtig","2015","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2015","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2015","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2015","Realschule","maennlich","","","",""
"3 Weniger wichtig","2015","Realschule","weiblich","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2015","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2015","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2015","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2015","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2015","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2015","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","maennlich","213","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","weiblich","294","","",""
"1 Sehr wichtig","2016","Hauptschule","maennlich","2159","","",""
"1 Sehr wichtig","2016","Hauptschule","weiblich","1986","","",""
"1 Sehr wichtig","2016","Realschule","maennlich","1575","","",""
"1 Sehr wichtig","2016","Realschule","weiblich","2293","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","maennlich","987","0.596755451834818","0.57229489727071","0.621216006398925"
"1 Sehr wichtig","2016","(Fach-)Abitur","weiblich","1435","","",""
"1 Sehr wichtig","2016","AkademikerIn","maennlich","2033","","",""
"1 Sehr wichtig","2016","AkademikerIn","weiblich","1961","","",""
"2 Wichtig","2016","(noch) kein Abschluss","maennlich","112","","",""
"2 Wichtig","2016","(noch) kein Abschluss","weiblich","124","","",""
"2 Wichtig","2016","Hauptschule","maennlich","1055","","",""
"2 Wichtig","2016","Hauptschule","weiblich","1052","","",""
"2 Wichtig","2016","Realschule","maennlich","674","0.302711422461221","0.28427682956306","0.321146015359382"
"2 Wichtig","2016","Realschule","weiblich","970","0.271877540488402","0.257309083138442","0.286445997838361"
"2 Wichtig","2016","(Fach-)Abitur","maennlich","469","0.317405755255678","0.294195893224036","0.340615617287321"
"2 Wichtig","2016","(Fach-)Abitur","weiblich","561","0.288885418559298","0.269650725250556","0.30812011186804"
"2 Wichtig","2016","AkademikerIn","maennlich","751","0.27351140774963","0.257326678474327","0.289696137024933"
"2 Wichtig","2016","AkademikerIn","weiblich","766","0.254536001845088","0.238819661234544","0.270252342455633"
"3 Weniger wichtig","2016","(noch) kein Abschluss","maennlich","20","","",""
"3 Weniger wichtig","2016","(noch) kein Abschluss","weiblich","26","","",""
"3 Weniger wichtig","2016","Hauptschule","maennlich","144","","",""
"3 Weniger wichtig","2016","Hauptschule","weiblich","217","","",""
"3 Weniger wichtig","2016","Realschule","maennlich","105","","",""
"3 Weniger wichtig","2016","Realschule","weiblich","191","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","maennlich","79","0.0773697027024403","0.0640472812276682","0.0906921241772123"
"3 Weniger wichtig","2016","(Fach-)Abitur","weiblich","104","","",""
"3 Weniger wichtig","2016","AkademikerIn","maennlich","101","","",""
"3 Weniger wichtig","2016","AkademikerIn","weiblich","151","","",""
"4 Ganz unwichtig","2016","(noch) kein Abschluss","maennlich","11","","",""
"4 Ganz unwichtig","2016","(noch) kein Abschluss","weiblich","17","","",""
"4 Ganz unwichtig","2016","Hauptschule","maennlich","66","0.026051727828441","0.0207163224173921","0.03138713323949"
"4 Ganz unwichtig","2016","Hauptschule","weiblich","209","","",""
"4 Ganz unwichtig","2016","Realschule","maennlich","32","0.0156282327416229","0.0106514649109999","0.0206050005722458"
"4 Ganz unwichtig","2016","Realschule","weiblich","129","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","maennlich","10","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","weiblich","33","0.0219230781898205","0.01570881081133","0.028137345568311"
"4 Ganz unwichtig","2016","AkademikerIn","maennlich","29","","",""
"4 Ganz unwichtig","2016","AkademikerIn","weiblich","73","0.0423279171191533","0.0350637579936568","0.0495920762446499"
