year,plh0109,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2012,Unimportant,66 and older,higher education,0.06569343065693431,40229,0.06327244550902915,0.06811441580483947
2012,Unimportant,46-65 y.,higher education,0.05547445255474453,40229,0.05323758731922772,0.05771131779026134
2012,Unimportant,46-65 y.,general elementary,0.043795620437956206,40229,0.04179586374661609,0.04579537712929632
2012,Unimportant,66 and older,higher vocational,0.026277372262773723,40229,0.02471424243359012,0.027840502091957327
2012,Unimportant,30-45 y.,higher education,0.021897810218978103,40229,0.020467669038616142,0.023327951399340064
2012,Unimportant,46-65 y.,vocational + Abi,0.020437956204379562,40229,0.01905527786550258,0.021820634543256546
2012,Unimportant,30-45 y.,general elementary,0.017518248175182483,40229,0.01623623043038655,0.018800265919978416
2012,Unimportant,18-29 y.,middle vocational,0.014598540145985401,40229,0.013426485751078878,0.015770594540891924
2012,Unimportant,46-65 y.,higher vocational,0.013138686131386862,40229,0.012025954371483686,0.014251417891290037
2012,Unimportant,30-45 y.,vocational + Abi,0.013138686131386862,40229,0.012025954371483686,0.014251417891290037
2012,Unimportant,18-29 y.,general elementary,0.013138686131386862,40229,0.012025954371483686,0.014251417891290037
2012,Unimportant,18-29 y.,in school,0.0072992700729927005,40229,0.00646743861608732,0.00813110152989808
2012,Unimportant,66 and older,vocational + Abi,0.00583941605839416,40229,0.005094856517846959,0.0065839755989413615
2012,Unimportant,18-29 y.,vocational + Abi,0.00583941605839416,40229,0.005094856517846959,0.0065839755989413615
2012,Unimportant,66 and older,inadequately,0.00583941605839416,40229,0.005094856517846959,0.0065839755989413615
2012,Unimportant,30-45 y.,inadequately,0.004379562043795621,40229,0.0037342813137940254,0.005024842773797216
2012,Unimportant,46-65 y.,inadequately,0.00291970802919708,40229,0.0023924523929332972,0.003446963665460863
2012,Unimportant,18-29 y.,higher education,0.00145985401459854,40229,0.001086755145930378,0.001832952883266702
2012,Unimportant,18-29 y.,inadequately,0.00145985401459854,40229,0.001086755145930378,0.001832952883266702
2012,Unimportant,30-45 y.,higher vocational,0.00145985401459854,40229,0.001086755145930378,0.001832952883266702
2016,Very important,46-65 y.,middle vocational,0.16980756469807565,41132,0.16617900677248595,0.17343612262366534
2016,Very important,30-45 y.,middle vocational,0.13755806237558063,41132,0.13422936651462222,0.14088675823653904
2016,Very important,30-45 y.,higher education,0.10112806901128069,41132,0.09821432814857549,0.10404180987398588
2016,Very important,46-65 y.,higher education,0.09794293297942933,41132,0.09507036895579755,0.1008154970030611
2016,Very important,66 and older,middle vocational,0.08400796284007962,41132,0.08132711457599767,0.08668881110416157
2016,Very important,18-29 y.,middle vocational,0.06516257465162574,41132,0.06277732785729245,0.06754782144595903
2016,Very important,66 and older,higher education,0.04684804246848043,41132,0.04480586747361681,0.04889021746334404
2016,Very important,30-45 y.,vocational + Abi,0.04286662242866623,41132,0.04090907622548427,0.04482416863184818
2016,Very important,18-29 y.,general elementary,0.03085600530856005,41132,0.029184798629806708,0.03252721198731339
2016,Very important,30-45 y.,general elementary,0.029528865295288653,41132,0.027892874528221524,0.03116485606235578
2016,Very important,46-65 y.,vocational + Abi,0.029396151293961514,41132,0.027763729443576336,0.03102857314434669
2016,Very important,46-65 y.,higher vocational,0.029329794293297944,41132,0.02769916020874424,0.030960428377851647
2016,Very important,46-65 y.,general elementary,0.02136695421366954,41132,0.019969468406842827,0.022764440020496254
2016,Very important,18-29 y.,higher education,0.019110816191108163,41132,0.0177876458782457,0.020433986503970627
2016,Very important,66 and older,general elementary,0.01745189117451891,41132,0.016186384855900005,0.018717397493137816
2016,Very important,30-45 y.,higher vocational,0.0165892501658925,41132,0.015354875466242696,0.017823624865542308
2016,Very important,18-29 y.,vocational + Abi,0.01247511612475116,41132,0.011402455150796152,0.013547777098706169
2016,Very important,18-29 y.,in school,0.012342402123424022,41132,0.01127539035787055,0.013409413888977493
2016,Very important,66 and older,higher vocational,0.012143331121433312,41132,0.011084852612791733,0.01320180963007489
2016,Very important,30-45 y.,inadequately,0.00789648307896483,41132,0.007041098321816191,0.00875186783611347
2016,Very important,46-65 y.,inadequately,0.00524220305242203,41132,0.0045443214441978795,0.005940084660646181
2016,Very important,66 and older,vocational + Abi,0.004180491041804911,41132,0.0035569427103048622,0.004804039373304959
2016,Very important,18-29 y.,inadequately,0.0034505640345056402,41132,0.002883854359235172,0.004017273709776109
2016,Very important,18-29 y.,higher vocational,0.0023888520238885204,41132,0.001917069956885176,0.0028606340908918647
2016,Very important,66 and older,inadequately,0.0009289980092899801,41132,0.0006345750141983926,0.0012234210043815677
2016,Important,46-65 y.,middle vocational,0.18191457134201758,41132,0.17818637110147295,0.1856427715825622
2016,Important,66 and older,middle vocational,0.12011511663132383,41132,0.11697332108524044,0.12325691217740722
2016,Important,30-45 y.,middle vocational,0.11254165404422903,41132,0.10948745882028792,0.11559584926817014
2016,Important,46-65 y.,higher education,0.09754619812178128,41132,0.09467882756840687,0.10041356867515569
2016,Important,30-45 y.,higher education,0.06588912450772492,41132,0.06349154929241123,0.06828669972303862
2016,Important,18-29 y.,middle vocational,0.06164798545895183,41132,0.059323598138121804,0.06397237277978186
2016,Important,66 and older,higher education,0.05240836110269615,41132,0.0502547015229371,0.0545620206824552
2016,Important,30-45 y.,vocational + Abi,0.03589821266282944,41132,0.034100318945489955,0.03769610638016893
2016,Important,18-29 y.,general elementary,0.034534989397152376,41132,0.03277031700684019,0.03629966178746456
2016,Important,66 and older,general elementary,0.034232050893668584,41132,0.032474859726408,0.03598924206092917
2016,Important,46-65 y.,vocational + Abi,0.032565889124507724,41132,0.030850517088889556,0.03428126116012589
2016,Important,46-65 y.,higher vocational,0.028476219327476522,41132,0.026868782033142573,0.03008365662181047
2016,Important,46-65 y.,general elementary,0.02726446531354135,41132,0.02569062001532465,0.028838310611758053
2016,Important,30-45 y.,general elementary,0.020296879733414118,41132,0.01893409254346109,0.021659666923367144
2016,Important,18-29 y.,in school,0.017116025446834292,41132,0.015862541585934704,0.01836950930773388
2016,Important,66 and older,higher vocational,0.01590427143289912,41132,0.014695228505959437,0.017113314359838802
2016,Important,18-29 y.,higher education,0.013935171160254469,41132,0.012802314282291845,0.015068028038217093
2016,Important,30-45 y.,higher vocational,0.013177824901544986,41132,0.012075759231394118,0.014279890571695854
2016,Important,18-29 y.,vocational + Abi,0.010299909118448955,41132,0.00932416788237474,0.01127565035452317
2016,Important,46-65 y.,inadequately,0.006361708573159649,41132,0.005593344230060812,0.007130072916258486
2016,Important,66 and older,vocational + Abi,0.005755831566192063,41132,0.00502474850391015,0.006486914628473977
2016,Important,30-45 y.,inadequately,0.0051499545592244775,41132,0.004458208540354499,0.005841700578094456
2016,Important,18-29 y.,inadequately,0.0028779157830960316,41132,0.0023602143516388892,0.003395617214553174
2016,Important,66 and older,inadequately,0.002272038776128446,41132,0.0018119092536336295,0.002732168298623262
2016,Important,18-29 y.,higher vocational,0.0018176310209027568,41132,0.0014059849560451813,0.0022292770857603324
2016,Less important,46-65 y.,middle vocational,0.21080139372822299,41132,0.20685958041873612,0.21474320703770985
2016,Less important,46-65 y.,higher education,0.10888501742160278,41132,0.10587466672101355,0.11189536812219202
2016,Less important,66 and older,middle vocational,0.10714285714285714,41132,0.10415376874982238,0.1101319455358919
2016,Less important,30-45 y.,middle vocational,0.08885017421602788,41132,0.0861004432918849,0.09159990514017086
2016,Less important,18-29 y.,middle vocational,0.06968641114982578,41132,0.06722573256531492,0.07214708973433664
2016,Less important,66 and older,higher education,0.047038327526132406,41132,0.044992213602879444,0.04908444144938537
2016,Less important,30-45 y.,higher education,0.047038327526132406,41132,0.044992213602879444,0.04908444144938537
2016,Less important,18-29 y.,general elementary,0.047038327526132406,41132,0.044992213602879444,0.04908444144938537
2016,Less important,46-65 y.,general elementary,0.03571428571428571,41132,0.03392083267846486,0.037507738750106566
2016,Less important,46-65 y.,vocational + Abi,0.03571428571428571,41132,0.03392083267846486,0.037507738750106566
2016,Less important,66 and older,general elementary,0.03397212543554007,41132,0.0322213826462394,0.035722868224840734
2016,Less important,46-65 y.,higher vocational,0.028745644599303136,41132,0.027130844849832535,0.030360444348773736
2016,Less important,30-45 y.,general elementary,0.02700348432055749,41132,0.02543697961707532,0.028569989024039663
2016,Less important,18-29 y.,in school,0.02613240418118467,41132,0.024590683142733195,0.027674125219636143
2016,Less important,30-45 y.,vocational + Abi,0.02003484320557491,41132,0.018680700455356858,0.021388985955792965
2016,Less important,18-29 y.,higher education,0.016550522648083623,41132,0.015317565334240758,0.017783479961926488
2016,Less important,66 and older,higher vocational,0.009581881533101045,41132,0.008640423761884385,0.010523339304317704
2016,Less important,66 and older,vocational + Abi,0.008710801393728223,41132,0.007812761973634856,0.009608840813821589
2016,Less important,18-29 y.,vocational + Abi,0.008710801393728223,41132,0.007812761973634856,0.009608840813821589
2016,Less important,30-45 y.,higher vocational,0.006968641114982578,41132,0.006164704722126031,0.007772577507839126
2016,Less important,46-65 y.,inadequately,0.004355400696864111,41132,0.0037189974494316966,0.004991803944296526
2016,Less important,30-45 y.,inadequately,0.004355400696864111,41132,0.0037189974494316966,0.004991803944296526
2016,Less important,66 and older,inadequately,0.003484320557491289,41132,0.0029148552419491643,0.004053785873033414
2016,Less important,18-29 y.,higher vocational,0.0017421602787456446,41132,0.0013391356594799981,0.002145184898011291
2016,Less important,18-29 y.,inadequately,0.0017421602787456446,41132,0.0013391356594799981,0.002145184898011291
2016,Unimportant,66 and older,middle vocational,0.2300163132137031,41132,0.22594920021391154,0.23408342621349468
2016,Unimportant,46-65 y.,middle vocational,0.19575856443719414,41132,0.19192396710368193,0.19959316177070635
2016,Unimportant,66 and older,general elementary,0.09787928221859707,41132,0.0950075504399577,0.10075101399723643
2016,Unimportant,66 and older,higher education,0.09624796084828711,41132,0.09339768710928652,0.09909823458728771
2016,Unimportant,30-45 y.,middle vocational,0.05872756933115824,41132,0.05645537830532564,0.06099976035699084
2016,Unimportant,46-65 y.,higher education,0.053833605220228384,41132,0.051652499835256806,0.05601471060519996
2016,Unimportant,46-65 y.,general elementary,0.053833605220228384,41132,0.051652499835256806,0.05601471060519996
2016,Unimportant,46-65 y.,higher vocational,0.02773246329526917,41132,0.026145549725489707,0.02931937686504863
2016,Unimportant,66 and older,higher vocational,0.026101141924959218,41132,0.024560318614222643,0.027641965235695794
2016,Unimportant,18-29 y.,general elementary,0.024469820554649267,41132,0.02297667582803487,0.025962965281263666
2016,Unimportant,30-45 y.,general elementary,0.022838499184339316,41132,0.021394778720720514,0.02428221964795812
2016,Unimportant,46-65 y.,vocational + Abi,0.01957585644371941,41132,0.018237001451486615,0.020914711435952207
2016,Unimportant,66 and older,vocational + Abi,0.01957585644371941,41132,0.018237001451486615,0.020914711435952207
2016,Unimportant,30-45 y.,higher education,0.01631321370309951,41132,0.015088979977712799,0.01753744742848622
2016,Unimportant,18-29 y.,middle vocational,0.01468189233278956,41132,0.013519519616931949,0.01584426504864717
2016,Unimportant,18-29 y.,in school,0.013050570962479609,41132,0.011953768633199486,0.014147373291759732
2016,Unimportant,18-29 y.,inadequately,0.0065252854812398045,41132,0.005747169517663632,0.007303401444815977
2016,Unimportant,66 and older,inadequately,0.0065252854812398045,41132,0.005747169517663632,0.007303401444815977
2016,Unimportant,46-65 y.,inadequately,0.0065252854812398045,41132,0.005747169517663632,0.007303401444815977
2016,Unimportant,30-45 y.,vocational + Abi,0.0032626427406199023,41132,0.002711528940312045,0.0038137565409277594
2016,Unimportant,30-45 y.,higher vocational,0.0032626427406199023,41132,0.002711528940312045,0.0038137565409277594
2016,Unimportant,30-45 y.,inadequately,0.0016313213703099511,41132,0.0012413062948695049,0.0020213364457503974
2016,Unimportant,18-29 y.,vocational + Abi,0.0016313213703099511,41132,0.0012413062948695049,0.0020213364457503974
2021,Very important,46-65 y.,middle vocational,0.16639983990394236,27598,0.1620057128219733,0.17079396698591143
2021,Very important,46-65 y.,higher education,0.13798278967380428,27598,0.13391378962488362,0.14205178972272495
2021,Very important,30-45 y.,higher education,0.1103662197318391,27598,0.1066692918174698,0.11406314764620841
2021,Very important,30-45 y.,middle vocational,0.08675205123073844,27598,0.0834311841347688,0.09007291832670808
2021,Very important,66 and older,middle vocational,0.08615169101460876,27598,0.0828412471673579,0.08946213486185962
2021,Very important,66 and older,higher education,0.06433860316189714,27598,0.06144384400726199,0.06723336231653229
2021,Very important,18-29 y.,middle vocational,0.06123674204522714,27598,0.05840794788696512,0.06406553620348915
2021,Very important,46-65 y.,vocational + Abi,0.03922353412047228,27598,0.0369331843774728,0.04151388386347177
2021,Very important,30-45 y.,vocational + Abi,0.03462077246347809,27598,0.03246384958073814,0.03677769534621804
2021,Very important,18-29 y.,higher education,0.03362017210326196,27598,0.03149354590205271,0.03574679830447121
2021,Very important,46-65 y.,higher vocational,0.03251951170702422,27598,0.03042679528803988,0.03461222812600856
2021,Very important,18-29 y.,general elementary,0.021012607564538724,27598,0.01932043055427562,0.022704784574801826
2021,Very important,30-45 y.,general elementary,0.019711827096257753,27598,0.018071775209330374,0.021351878983185132
2021,Very important,46-65 y.,general elementary,0.01961176706023614,27598,0.017975799550548562,0.02124773456992372
2021,Very important,66 and older,higher vocational,0.014608765259155493,27598,0.01319320497614159,0.016024325542169395
2021,Very important,18-29 y.,vocational + Abi,0.01450870522313388,27598,0.01309792945682982,0.015919480989437938
2021,Very important,66 and older,general elementary,0.014408645187112268,27598,0.013002671210318393,0.01581461916390614
2021,Very important,30-45 y.,higher vocational,0.01280768461076646,27598,0.011481043469062759,0.01413432575247016
2021,Very important,18-29 y.,in school,0.010406243746247748,27598,0.009208971992851936,0.011603515499643561
2021,Very important,66 and older,vocational + Abi,0.006303782269361617,27598,0.0053700020136466095,0.007237562525076625
2021,Very important,30-45 y.,inadequately,0.004802881729037423,27598,0.003987196181945663,0.0056185672761291825
2021,Very important,46-65 y.,inadequately,0.003602161296778067,27598,0.0028953308761367636,0.00430899171741937
2021,Very important,18-29 y.,higher vocational,0.0024014408645187113,27598,0.001823968612205733,0.00297891311683169
2021,Very important,18-29 y.,inadequately,0.0017010206123674204,27598,0.0012148347030902582,0.0021872065216445823
2021,Very important,66 and older,inadequately,0.0008004802881729037,27598,0.00046680910951164606,0.0011341514668341615
2021,Very important,46-65 y.,in school,0.00010006003602161297,27598,-1.795188088231432e-05,0.00021807195292554025
2021,Important,46-65 y.,middle vocational,0.17000835421888053,27598,0.16557646130355702,0.17444024713420403
2021,Important,46-65 y.,higher education,0.13220551378446116,27598,0.12820928362093414,0.13620174394798817
2021,Important,66 and older,middle vocational,0.1148705096073517,27598,0.11110845629740443,0.11863256291729898
2021,Important,30-45 y.,middle vocational,0.07873851294903926,27598,0.07556089025517865,0.08191613564289987
2021,Important,30-45 y.,higher education,0.07811194653299916,27598,0.07494591606470043,0.0812779770012979
2021,Important,18-29 y.,middle vocational,0.07477025898078529,27598,0.07166708231531153,0.07787343564625905
2021,Important,66 and older,higher education,0.06704260651629072,27598,0.06409191629845559,0.06999329673412585
2021,Important,46-65 y.,vocational + Abi,0.04281537176274018,27598,0.04042692820025796,0.045203815325222406
2021,Important,46-65 y.,higher vocational,0.03070175438596491,27598,0.02866645840013387,0.03273705037179595
2021,Important,18-29 y.,general elementary,0.03007518796992481,27598,0.028060116398495028,0.03209025954135459
2021,Important,30-45 y.,vocational + Abi,0.02694235588972431,27598,0.025032043753181715,0.028852668026266903
2021,Important,46-65 y.,general elementary,0.021303258145363407,27598,0.019599671007494796,0.02300684528323202
2021,Important,66 and older,general elementary,0.02046783625730994,27598,0.018797274313801467,0.022138398200818414
2021,Important,18-29 y.,higher education,0.018796992481203006,27598,0.01719470335496065,0.020399281607445363
2021,Important,66 and older,higher vocational,0.017543859649122806,27598,0.01599491312639132,0.01909280617185429
2021,Important,30-45 y.,general elementary,0.016290726817042606,27598,0.014797172988739107,0.017784280645346102
2021,Important,18-29 y.,in school,0.012740183792815371,27598,0.011416997957480525,0.014063369628150217
2021,Important,18-29 y.,vocational + Abi,0.012531328320802004,27598,0.011218894287938683,0.013843762353665325
2021,Important,30-45 y.,higher vocational,0.01148705096073517,27598,0.01022982679143752,0.01274427513003282
2021,Important,66 and older,vocational + Abi,0.007727652464494569,27598,0.006694518827313027,0.008760786101676112
2021,Important,30-45 y.,inadequately,0.0043859649122807015,27598,0.0036063226952489846,0.005165607129312418
2021,Important,18-29 y.,inadequately,0.003968253968253968,27598,0.003226510746753964,0.004709997189753972
2021,Important,46-65 y.,inadequately,0.0037593984962406013,27598,0.0030373629701727937,0.004481434022308409
2021,Important,18-29 y.,higher vocational,0.0020885547201336674,27598,0.001549930104508727,0.002627179335758608
2021,Important,66 and older,inadequately,0.0006265664160401002,27598,0.0003313335361838618,0.0009217992958963386
2021,Less important,46-65 y.,middle vocational,0.1893939393939394,27598,0.18477113807862156,0.19401674070925723
2021,Less important,46-65 y.,higher education,0.12310606060606061,27598,0.11922964335613825,0.12698247785598296
2021,Less important,66 and older,middle vocational,0.10700757575757576,27598,0.10336046950378669,0.11065468201136483
2021,Less important,18-29 y.,middle vocational,0.08712121212121213,27598,0.08379395947888257,0.09044846476354168
2021,Less important,30-45 y.,middle vocational,0.07102272727272728,27598,0.06799219799964012,0.07405325654581443
2021,Less important,30-45 y.,higher education,0.05776515151515151,27598,0.055012635808367696,0.06051766722193533
2021,Less important,46-65 y.,vocational + Abi,0.050189393939393936,27598,0.047613418313860664,0.05276536956492721
2021,Less important,66 and older,higher education,0.050189393939393936,27598,0.047613418313860664,0.05276536956492721
2021,Less important,18-29 y.,general elementary,0.04640151515151515,27598,0.043919718905585194,0.04888331139744511
2021,Less important,30-45 y.,vocational + Abi,0.028409090909090908,27598,0.02644894836142456,0.030369233456757256
2021,Less important,46-65 y.,general elementary,0.028409090909090908,27598,0.02644894836142456,0.030369233456757256
2021,Less important,18-29 y.,higher education,0.026515151515151516,27598,0.024619629115092898,0.028410673915210134
2021,Less important,46-65 y.,higher vocational,0.021780303030303032,27598,0.020058167104342103,0.02350243895626396
2021,Less important,18-29 y.,in school,0.017992424242424244,27598,0.01642415896601738,0.01956068951883111
2021,Less important,18-29 y.,vocational + Abi,0.017992424242424244,27598,0.01642415896601738,0.01956068951883111
2021,Less important,66 and older,general elementary,0.014204545454545454,27598,0.012808420331292264,0.015600670577798645
2021,Less important,30-45 y.,general elementary,0.014204545454545454,27598,0.012808420331292264,0.015600670577798645
2021,Less important,18-29 y.,inadequately,0.010416666666666666,27598,0.00921880177642612,0.011614531556907212
2021,Less important,66 and older,higher vocational,0.00946969696969697,27598,0.008327031271960217,0.010612362667433723
2021,Less important,66 and older,vocational + Abi,0.008522727272727272,27598,0.007438181356062833,0.00960727318939171
2021,Less important,30-45 y.,higher vocational,0.007575757575757576,27598,0.006552749686746518,0.008598765464768635
2021,Less important,46-65 y.,inadequately,0.005681818181818182,27598,0.004795022391685098,0.006568613971951266
2021,Less important,30-45 y.,inadequately,0.004734848484848485,27598,0.003924932989138404,0.005544763980558566
2021,Less important,18-29 y.,higher vocational,0.000946969696969697,27598,0.0005840758723789043,0.0013098635215604898
2021,Less important,66 and older,inadequately,0.000946969696969697,27598,0.0005840758723789043,0.0013098635215604898
2021,Unimportant,46-65 y.,middle vocational,0.21862348178137653,27598,0.21374712080233627,0.2234998427604168
2021,Unimportant,66 and older,middle vocational,0.21862348178137653,27598,0.21374712080233627,0.2234998427604168
2021,Unimportant,66 and older,higher education,0.09716599190283401,27598,0.09367154564814584,0.10066043815752218
2021,Unimportant,46-65 y.,higher education,0.08502024291497975,27598,0.08172957406678541,0.0883109117631741
2021,Unimportant,30-45 y.,middle vocational,0.05263157894736842,27598,0.049997068544541855,0.05526608935019498
2021,Unimportant,18-29 y.,middle vocational,0.04048582995951417,27598,0.038160446998231796,0.042811212920796544
2021,Unimportant,66 and older,general elementary,0.04048582995951417,27598,0.038160446998231796,0.042811212920796544
2021,Unimportant,46-65 y.,vocational + Abi,0.03441295546558704,27598,0.03226228452283524,0.036563626408338844
2021,Unimportant,46-65 y.,general elementary,0.032388663967611336,27598,0.030300020765135195,0.03447730717008748
2021,Unimportant,18-29 y.,general elementary,0.02631578947368421,27598,0.024427213189974074,0.028204365757394344
2021,Unimportant,46-65 y.,higher vocational,0.024291497975708502,27598,0.022475127393778358,0.026107868557638646
2021,Unimportant,66 and older,higher vocational,0.022267206477732792,27598,0.020526360993643487,0.024008051961822097
2021,Unimportant,30-45 y.,higher education,0.020242914979757085,27598,0.01858136657386847,0.021904463385645702
2021,Unimportant,30-45 y.,vocational + Abi,0.018218623481781375,27598,0.016640712708698217,0.019796534254864533
2021,Unimportant,46-65 y.,inadequately,0.01417004048582996,27598,0.012775587688347856,0.015564493283312063
2021,Unimportant,30-45 y.,general elementary,0.012145748987854251,27598,0.010853411764719918,0.013438086210988584
2021,Unimportant,66 and older,vocational + Abi,0.010121457489878543,27598,0.008940512279779676,0.011302402699977409
2021,Unimportant,18-29 y.,higher education,0.008097165991902834,27598,0.00703981700633735,0.009154514977468317
2021,Unimportant,18-29 y.,in school,0.008097165991902834,27598,0.00703981700633735,0.009154514977468317
2021,Unimportant,30-45 y.,inadequately,0.006072874493927126,27598,0.00515624950934441,0.006989499478509841
2021,Unimportant,18-29 y.,inadequately,0.004048582995951417,27598,0.0032994000780267145,0.00479776591387612
2021,Unimportant,66 and older,inadequately,0.0020242914979757085,27598,0.0014940010834639207,0.0025545819124874964
2021,Unimportant,18-29 y.,higher vocational,0.0020242914979757085,27598,0.0014940010834639207,0.0025545819124874964
2021,Unimportant,18-29 y.,vocational + Abi,0.0020242914979757085,27598,0.0014940010834639207,0.0025545819124874964
